dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH102_e27	GH102:179	-	-	157	3300027283.a:Ga0209643_1000121_133	390	3.4e-71	1	157	127	289	0.9936305732484076	0.9936305732484076
AA2_e1	AA2:59	-	-	252	3300027283.a:Ga0209643_1000121_136	736	2.5e-22	14	110	87	184	0.38095238095238093	0.38095238095238093
AA2_e1	AA2:59	-	-	252	3300027283.a:Ga0209643_1000121_136	736	9.2e-16	15	248	463	722	0.9246031746031746	0.9246031746031746
GT51_e29	GT51:182	-	-	175	3300027283.a:Ga0209643_1000121_21	727	4e-90	1	175	93	267	0.9942857142857143	0.9942857142857143
CE14_e23	CE14:7	-	-	123	3300027283.a:Ga0209643_1000002_1093	266	1.4e-45	2	123	44	165	0.983739837398374	0.983739837398374
GH23_e697	GH23:360	-	-	110	3300027283.a:Ga0209643_1000002_1230	234	2.3e-48	1	108	52	159	0.9727272727272728	0.9727272727272728
GT4_e3640	GT4:119	-	-	129	3300027283.a:Ga0209643_1000002_210	382	5.5e-55	1	129	219	347	0.9922480620155039	0.9922480620155039
GT8_e51	GT8:15	-	-	289	3300027283.a:Ga0209643_1000002_214	367	7.4e-44	86	288	73	242	0.698961937716263	0.698961937716263
GH16_e158	GH16_7:104|GH16:3	-	-	227	3300027283.a:Ga0209643_1000002_227	277	6e-85	1	227	48	270	0.9955947136563876	0.9955947136563876
GH16_e263	GH16_3:30|GH16:1	-	-	251	3300027283.a:Ga0209643_1000002_289	298	2.2e-136	1	250	39	288	0.9920318725099602	0.9920318725099602
GH25_e159	GH25:7	-	-	161	3300027283.a:Ga0209643_1000002_438	236	6.6e-77	3	160	59	216	0.9751552795031055	0.9751552795031055
GH23_e713	GH23:78	-	-	106	3300027283.a:Ga0209643_1000002_545	195	1.6e-52	2	105	85	188	0.9716981132075472	0.9716981132075472
GH23_e104	GH23:189	-	-	134	3300027283.a:Ga0209643_1000002_57	660	6.4e-66	1	133	502	635	0.9850746268656716	0.9850746268656716
GT2	GT2:59	-	-	164	3300027283.a:Ga0209643_1000005_21	368	1.8e-76	1	160	12	171	0.9695121951219512	0.9695121951219512
CE9_e59	CE9:650	-	-	370	3300027283.a:Ga0209643_1000005_305	382	3.4e-158	1	369	6	375	0.9945945945945946	0.9945945945945946
AA3_e57	AA3_2:11	-	-	532	3300027283.a:Ga0209643_1000005_321	536	1.5e-179	1	531	4	528	0.9962406015037594	0.9962406015037594
GH23_e713	GH23:78	-	-	106	3300027283.a:Ga0209643_1000005_355	220	2.7e-52	2	105	115	218	0.9716981132075472	0.9716981132075472
GH23_e837	GH23:60|GH13:1|GH133:1|GT2:1|GT4:1|GT5:1	-	-	131	3300027283.a:Ga0209643_1000005_467	590	5.7e-72	1	131	422	552	0.9923664122137404	0.9923664122137404
GH2_e72	GH2:165	3.2.1.31:1	beta-glucuronan	501	3300027283.a:Ga0209643_1000005_792	623	1.3e-188	4	501	39	549	0.9920159680638723	0.9920159680638723
GH3_e227	GH3:1109|CBM6:10|GH30_3:8|CBM35:2|GH30:2|GH16_3:1|CBM0:1	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	beta-glucan, beta-glucan, beta-glucan, xyloglucan	222	3300027283.a:Ga0209643_1000005_798	663	7e-101	2	222	130	353	0.990990990990991	0.990990990990991
GH3_e46	GH3:191	-	-	221	3300027283.a:Ga0209643_1000021_145	341	1.5e-109	1	221	59	280	0.995475113122172	0.995475113122172
GT4_e2877	GT4:173	-	-	145	3300027283.a:Ga0209643_1000021_222	401	4.4e-64	1	143	207	349	0.9793103448275862	0.9793103448275862
GT4_e1711	GT4:14	-	-	137	3300027283.a:Ga0209643_1000002_225	434	5.1e-40	2	134	236	368	0.9635036496350365	0.9635036496350365
GH109_e7	GH109:31	-	-	390	3300027283.a:Ga0209643_1000002_701	312	1.6e-19	2	139	1	138	0.35128205128205126	0.35128205128205126
GH3_e227	GH3:1109|CBM6:10|GH30_3:8|CBM35:2|GH30:2|GH16_3:1|CBM0:1	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	beta-glucan, beta-glucan, beta-glucan, xyloglucan	222	3300027283.a:Ga0209643_1000002_964	814	1.2e-105	2	222	124	345	0.990990990990991	0.990990990990991
GH103_e10	GH103:181	-	-	312	3300027283.a:Ga0209643_1000005_214	375	1.9e-152	1	312	65	373	0.9967948717948718	0.9967948717948718
CE20_e16	CE20:217|CE0:1|GH33:1|CE3:1	-	-	283	3300027283.a:Ga0209643_1000005_303	526	7.3e-79	1	283	117	410	0.9964664310954063	0.9964664310954063
GH13_e140	GH13_23:660|GH13:8|GH13_17:7|GH13_36:2|GH13_31:1	3.2.1.20:1	sucrose, starch	349	3300027283.a:Ga0209643_1000005_778	528	4e-154	1	349	28	368	0.997134670487106	0.997134670487106
GH30_e20	GH30_3:33|CBM6:2|CBM61:1|GH30_1:1	-	-	414	3300027283.a:Ga0209643_1000005_796	485	1.3e-167	2	413	74	479	0.9927536231884058	0.9927536231884058
AA3_e4	AA3_2:57|AA3:5	-	-	517	3300027283.a:Ga0209643_1000021_284	607	9.8e-108	1	517	5	601	0.9980657640232108	0.9980657640232108
GT51_e3	GT51:342	-	-	173	3300027283.a:Ga0209643_1000021_356	731	1.6e-83	1	173	146	317	0.9942196531791907	0.9942196531791907
AA1_e46	AA1_3:109|CBM20:5|AA1:3	1.10.3.2:4|1.10.3.-:1	lignin, lignin	474	3300027283.a:Ga0209643_1000021_412	571	3e-45	28	255	61	314	0.47890295358649787	0.47890295358649787
