#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AA3_e54.hmm|AA3_2:10                             -            583 3300006292.a:Ga0099622_100022_96 -            413     0.002   17.4   0.0   1   1   2.1e-06    0.0026   17.1   0.0     1    32    27    58    27   110 0.75 -
AA3_e2.hmm|AA3_2:38|1.1.3.16:1                   -            549 3300006292.a:Ga0099622_100022_96 -            413     0.017   14.3   0.0   1   1   1.8e-05     0.022   14.0   0.0     1    41    27    71    27   116 0.80 -
AA3_e55.hmm|AA3_2:10|AA3_1:1                     -            573 3300006292.a:Ga0099622_100022_96 -            413     0.019   14.0   0.0   1   1     2e-05     0.025   13.6   0.0     1    56    27    90    27   120 0.63 -
AA3_e63.hmm|AA3_2:16|AA3:1                       -            570 3300006292.a:Ga0099622_100022_96 -            413     0.035   13.1   0.0   1   1     4e-05     0.048   12.7   0.0     1    33    26    58    26    74 0.93 -
AA3_e38.hmm|AA3_2:9                              -            600 3300006292.a:Ga0099622_100022_96 -            413     0.061   12.2   0.0   1   1   6.5e-05      0.08   11.8   0.0     1    33    27    59    27   103 0.85 -
AA3_e19.hmm|AA3_2:115|GT4:2|AA3:1                -            576 3300006292.a:Ga0099622_100022_96 -            413     0.065   12.1   0.0   1   1   6.5e-05      0.08   11.8   0.0     1    37    27    63    27   118 0.69 -
AA3_e50.hmm|AA3_2:15                             -            573 3300006292.a:Ga0099622_100022_96 -            413     0.066   12.4   0.0   1   1   6.8e-05     0.083   12.1   0.0     1    79    27   117    27   142 0.72 -
AA3_e48.hmm|AA3_2:25                             -            577 3300006292.a:Ga0099622_100022_96 -            413     0.073   12.2   0.0   1   1   8.2e-05       0.1   11.7   0.0     1    32    27    58    27    83 0.94 -
GH15_e47.hmm|GH15:41|3.2.1.205:1                 -            349 3300006292.a:Ga0099622_100022_96 -            413     0.075   12.5   0.1   1   1   9.2e-05      0.11   11.9   0.1    83   123   196   236   180   253 0.84 -
AA3_e15.hmm|AA3_2:59                             -            564 3300006292.a:Ga0099622_100022_96 -            413     0.078   12.2   0.0   1   1     8e-05     0.098   11.8   0.0     1    37    27    63    27   119 0.80 -
AA3_e60.hmm|AA3_2:10                             -            577 3300006292.a:Ga0099622_100022_96 -            413     0.097   11.8   0.0   1   1   0.00011      0.13   11.4   0.0     1    47    27    74    27   105 0.78 -
AA3_e23.hmm|AA3_2:7                              -            565 3300006292.a:Ga0099622_100022_96 -            413      0.12   11.8   0.1   1   1   0.00014      0.17   11.3   0.1     1    31    27    57    27    64 0.96 -
AA3_e36.hmm|AA3:15|AA3_2:1                       -            594 3300006292.a:Ga0099622_100022_96 -            413      0.15   11.3   0.1   1   1   0.00019      0.23   10.6   0.1     2    42    25    70    24   122 0.60 -
AA3_e56.hmm|AA3_2:10                             -            599 3300006292.a:Ga0099622_100022_96 -            413      0.16   10.8   0.0   1   1   0.00017      0.21   10.3   0.0     1    35    27    61    27    85 0.94 -
AA3_e28.hmm|AA3_2:42|AA3:1                       -            565 3300006292.a:Ga0099622_100022_96 -            413      0.18   10.7   0.0   1   1   0.00019      0.23   10.3   0.0     1    33    27    59    27   108 0.77 -
AA3_e52.hmm|AA3_2:8|GH76:2                       -            556 3300006292.a:Ga0099622_100022_96 -            413      0.18   10.5   0.0   1   1   0.00021      0.26   10.0   0.0     1    39    27    64    27    74 0.84 -
AA3_e44.hmm|AA3:76|AA3_2:7                       -            619 3300006292.a:Ga0099622_100022_96 -            413      0.24   10.4   0.0   1   1   0.00032      0.39    9.7   0.0     1    31    27    58    27   119 0.81 -
AA3_e33.hmm|AA3_2:22|AA3:1                       -            574 3300006292.a:Ga0099622_100022_96 -            413      0.29   10.1   0.0   1   1   0.00033       0.4    9.6   0.0     1    60    27    96    27   108 0.69 -
GT2_e3515.hmm|GT2:373                    -            256 3300006292.a:Ga0099622_100022_101 -            667    2e-121  405.1   0.0   1   1  2.6e-123  2.8e-121  404.6   0.0     1   256   166   438   166   438 0.98 -
GT2_e357.hmm|GT2:79|GT4:1                -            245 3300006292.a:Ga0099622_100022_101 -            667   1.2e-72  244.9   0.0   1   1   1.6e-74   1.7e-72  244.4   0.0     2   245   168   434   167   434 0.89 -
GT2_e2241.hmm|GT2:16                     -            244 3300006292.a:Ga0099622_100022_101 -            667   1.9e-41  142.9   0.0   1   1   2.5e-43   2.8e-41  142.4   0.0     5   243   171   430   167   431 0.82 -
GT2_e2701.hmm|GT2:28                     -            212 3300006292.a:Ga0099622_100022_101 -            667   2.2e-23   83.4   0.0   1   1   7.2e-25   7.8e-23   81.6   0.0    54   209   229   396   216   399 0.73 -
GT2_e1708.hmm|GT2:11                     -            218 3300006292.a:Ga0099622_100022_101 -            667   7.8e-23   81.7   0.1   1   2   9.2e-13     1e-10   42.1   0.0    52   142   225   316   217   339 0.89 -
GT2_e1708.hmm|GT2:11                     -            218 3300006292.a:Ga0099622_100022_101 -            667   7.8e-23   81.7   0.1   2   2   2.6e-11   2.8e-09   37.4   0.1   166   217   359   413   343   414 0.87 -
GT2_e92.hmm|GT2:11                       -            204 3300006292.a:Ga0099622_100022_101 -            667   2.2e-15   57.9   0.0   1   1   5.1e-17   5.5e-15   56.6   0.0     2   203   170   430   169   431 0.77 -
GT2_e2811.hmm|GT2:28                     -            196 3300006292.a:Ga0099622_100022_101 -            667   2.4e-15   57.2   0.0   1   1   3.7e-16     4e-14   53.2   0.0    53   196   226   394   167   394 0.68 -
GT2_e3475.hmm|GT2:8                      -            215 3300006292.a:Ga0099622_100022_101 -            667   2.9e-12   47.0   0.0   1   1   2.1e-13   2.2e-11   44.1   0.0    56   214   229   412   168   413 0.75 -
GT2_e1889.hmm|GT2:21                     -            223 3300006292.a:Ga0099622_100022_101 -            667   2.3e-11   44.0   0.0   1   2   2.3e-07   2.5e-05   24.2   0.0     1    97   172   282   172   290 0.74 -
GT2_e1889.hmm|GT2:21                     -            223 3300006292.a:Ga0099622_100022_101 -            667   2.3e-11   44.0   0.0   2   2   2.5e-05    0.0028   17.5   0.0   152   222   367   436   353   437 0.84 -
GT2_e169.hmm|GT2:5                       -            199 3300006292.a:Ga0099622_100022_101 -            667   1.8e-10   41.3   0.0   1   2   1.1e-09   1.2e-07   32.1   0.0     3   133   167   308   165   322 0.72 -
GT2_e169.hmm|GT2:5                       -            199 3300006292.a:Ga0099622_100022_101 -            667   1.8e-10   41.3   0.0   2   2      0.06       6.5    6.8   0.0   166   199   359   394   326   394 0.79 -
GT2_e2496.hmm|GT2:25|GT4:1               -            211 3300006292.a:Ga0099622_100022_101 -            667   2.2e-09   37.9   0.0   1   1   9.1e-11   9.9e-09   35.8   0.0     2   202   167   404   166   412 0.73 -
GT2_e2262.hmm|GT2:22                     -            212 3300006292.a:Ga0099622_100022_101 -            667   3.3e-08   34.3   0.0   1   1   9.7e-10     1e-07   32.6   0.0    67   206   232   414   170   420 0.80 -
GT2_e1142.hmm|GT2:44                     -            210 3300006292.a:Ga0099622_100022_101 -            667   1.5e-07   32.0   0.1   1   1   1.8e-08     2e-06   28.3   0.1    60   201   231   404   165   413 0.72 -
GT2_e2283.hmm|GT2:78                     -            235 3300006292.a:Ga0099622_100022_101 -            667   6.8e-07   29.5   0.0   1   1   8.8e-08   9.5e-06   25.8   0.0    72   234   257   436   165   437 0.61 -
GT2_e3699.hmm|GT2:21                     -            226 3300006292.a:Ga0099622_100022_101 -            667   1.6e-06   28.6   0.0   1   1     4e-08   4.4e-06   27.2   0.0     3   128   170   309   168   338 0.76 -
GT2_e376.hmm|GT2:10                      -            230 3300006292.a:Ga0099622_100022_101 -            667   1.8e-06   28.2   0.0   1   1   2.8e-08     3e-06   27.4   0.0    59   224   231   414   171   418 0.82 -
GT2_e3105.hmm|GT2:171|GT4:1              -            231 3300006292.a:Ga0099622_100022_101 -            667   2.4e-06   28.3   0.0   1   2   5.5e-07     6e-05   23.7   0.0    22   160   173   327   160   334 0.77 -
GT2_e3105.hmm|GT2:171|GT4:1              -            231 3300006292.a:Ga0099622_100022_101 -            667   2.4e-06   28.3   0.0   2   2       2.2   2.4e+02    2.1   0.0   195   227   383   415   368   418 0.88 -
GT2_e1928.hmm|GT2:11                     -            208 3300006292.a:Ga0099622_100022_101 -            667   3.1e-06   28.0   0.0   1   1   9.6e-08     1e-05   26.3   0.0    58   190   233   442   229   457 0.75 -
GT2_e1751.hmm|GT2:11                     -            127 3300006292.a:Ga0099622_100022_101 -            667   4.6e-06   27.4   0.0   1   1   1.2e-07   1.3e-05   26.0   0.0    57   119   230   296   168   303 0.79 -
GT2_e2221.hmm|GT2:30                     -            208 3300006292.a:Ga0099622_100022_101 -            667   6.7e-06   26.6   0.0   1   2   2.9e-06   0.00031   21.2   0.0     3   118   170   295   168   319 0.77 -
GT2_e2221.hmm|GT2:30                     -            208 3300006292.a:Ga0099622_100022_101 -            667   6.7e-06   26.6   0.0   2   2         1   1.1e+02    3.1   0.0   158   202   367   413   350   418 0.81 -
GT2_e549.hmm|GT2:22                      -            226 3300006292.a:Ga0099622_100022_101 -            667   7.3e-06   26.4   0.0   1   2       9.5     1e+03   -0.3   0.0    96   123   181   209   175   227 0.80 -
GT2_e549.hmm|GT2:22                      -            226 3300006292.a:Ga0099622_100022_101 -            667   7.3e-06   26.4   0.0   2   2   7.8e-07   8.5e-05   22.9   0.0    74   217   255   415   246   422 0.79 -
GT2_e751.hmm|GT2:246|GT4:94|GT0:8|GT92:1 -            303 3300006292.a:Ga0099622_100022_101 -            667   7.9e-06   26.0   0.0   1   1   5.3e-07   5.7e-05   23.2   0.0    14   231   166   418   158   446 0.71 -
GT2_e200.hmm|GT2:15                      -            139 3300006292.a:Ga0099622_100022_101 -            667   1.6e-05   25.4   0.0   1   2   1.4e-05    0.0016   19.0   0.0     1   116   168   298   168   317 0.70 -
GT2_e200.hmm|GT2:15                      -            139 3300006292.a:Ga0099622_100022_101 -            667   1.6e-05   25.4   0.0   2   2       3.5   3.8e+02    1.5   0.0    70   117   583   630   577   650 0.75 -
GT2_e3930.hmm|GT2:19|GT4:1               -            280 3300006292.a:Ga0099622_100022_101 -            667   1.8e-05   25.1   0.3   1   2     3e-06   0.00032   21.0   0.3    73   117   254   306   168   430 0.75 -
GT2_e3930.hmm|GT2:19|GT4:1               -            280 3300006292.a:Ga0099622_100022_101 -            667   1.8e-05   25.1   0.3   2   2       3.6   3.9e+02    1.0   0.0   110   219   530   642   502   652 0.81 -
GT2_e2657.hmm|GT2:78|GT4:51|GT17:2       -            246 3300006292.a:Ga0099622_100022_101 -            667   2.1e-05   24.8   0.0   1   1   3.9e-07   4.2e-05   23.9   0.0    76   227   255   440   250   462 0.76 -
GT2_e3345.hmm|GT2:7                      -            232 3300006292.a:Ga0099622_100022_101 -            667   2.9e-05   24.0   0.0   1   1   7.3e-07   7.9e-05   22.6   0.0     9   228   174   415   166   419 0.69 -
GT2_e729.hmm|GT2:17                      -            140 3300006292.a:Ga0099622_100022_101 -            667   3.2e-05   24.4   0.1   1   2   1.6e-05    0.0017   18.8   0.0     3   107   170   285   168   313 0.77 -
GT2_e729.hmm|GT2:17                      -            140 3300006292.a:Ga0099622_100022_101 -            667   3.2e-05   24.4   0.1   2   2       1.4   1.6e+02    2.8   0.1    70   110   577   619   554   644 0.78 -
GT2_e3834.hmm|GT2:6                      -            192 3300006292.a:Ga0099622_100022_101 -            667   4.1e-05   24.2   0.0   1   1   8.7e-07   9.4e-05   23.0   0.0    73   185   255   415   239   425 0.84 -
GT2_e3340.hmm|GT2:6                      -            231 3300006292.a:Ga0099622_100022_101 -            667   4.7e-05   23.4   0.0   1   2    0.0011      0.12   12.3   0.0     4   106   170   282   167   312 0.78 -
GT2_e3340.hmm|GT2:6                      -            231 3300006292.a:Ga0099622_100022_101 -            667   4.7e-05   23.4   0.0   2   2     0.012       1.3    8.9   0.0   166   211   366   410   349   431 0.77 -
GT2_e3269.hmm|GT2:26                     -            209 3300006292.a:Ga0099622_100022_101 -            667   6.2e-05   23.1   0.2   1   1   3.6e-06   0.00039   20.5   0.0     3   130   170   312   168   335 0.76 -
GT2_e656.hmm|GT2:28                      -            230 3300006292.a:Ga0099622_100022_101 -            667   9.4e-05   22.3   0.0   1   1   1.5e-06   0.00017   21.5   0.0    66   228   233   436   228   438 0.83 -
GT2_e3165.hmm|GT2:9                      -            220 3300006292.a:Ga0099622_100022_101 -            667    0.0001   22.8   0.0   1   1   1.1e-05    0.0012   19.3   0.0     4   201   172   441   170   461 0.63 -
GT2_e2676.hmm|GT2:23                     -            187 3300006292.a:Ga0099622_100022_101 -            667   0.00012   22.7   0.0   1   1   5.1e-06   0.00056   20.5   0.0    52   166   226   400   168   408 0.74 -
GT2_e4432.hmm|GT2:26|GT4:1               -            229 3300006292.a:Ga0099622_100022_101 -            667   0.00015   21.8   0.0   1   2   0.00029     0.031   14.2   0.0    72   120   253   301   179   312 0.87 -
GT2_e4432.hmm|GT2:26|GT4:1               -            229 3300006292.a:Ga0099622_100022_101 -            667   0.00015   21.8   0.0   2   2      0.17        18    5.1   0.0   189   225   382   418   359   422 0.81 -
GT2_e723.hmm|GT2:33                      -            186 3300006292.a:Ga0099622_100022_101 -            667   0.00015   22.2   0.0   1   1   2.4e-06   0.00026   21.4   0.0    75   116   231   278   200   319 0.78 -
GT2_e822.hmm|GT2:98|GT4:77               -            236 3300006292.a:Ga0099622_100022_101 -            667   0.00016   21.5   0.0   1   2    0.0002     0.022   14.5   0.0     4   135   170   319   167   426 0.72 -
GT2_e822.hmm|GT2:98|GT4:77               -            236 3300006292.a:Ga0099622_100022_101 -            667   0.00016   21.5   0.0   2   2      0.59        64    3.1   0.0    61   133   572   649   562   663 0.83 -
GT2_e4284.hmm|GT2:233|2.4.1.287:1        -            210 3300006292.a:Ga0099622_100022_101 -            667   0.00017   21.9   0.0   1   1   0.00015     0.017   15.5   0.0     5   194   172   404   168   418 0.60 -
GT2_e1069.hmm|GT2:10                     -            207 3300006292.a:Ga0099622_100022_101 -            667   0.00017   22.0   0.0   1   1   3.7e-06    0.0004   20.7   0.0     2   101   169   281   168   292 0.76 -
GT2_e3027.hmm|GT2:6                      -            162 3300006292.a:Ga0099622_100022_101 -            667    0.0002   21.7   0.0   1   1   4.1e-06   0.00044   20.7   0.0     2   139   170   320   169   338 0.77 -
GT2_e2328.hmm|GT2:13                     -            209 3300006292.a:Ga0099622_100022_101 -            667   0.00021   21.3   0.0   1   2    0.0027      0.29   11.1   0.0     5   124   171   300   167   317 0.78 -
GT2_e2328.hmm|GT2:13                     -            209 3300006292.a:Ga0099622_100022_101 -            667   0.00021   21.3   0.0   2   2     0.025       2.7    7.9   0.0   151   196   360   405   344   414 0.81 -
GT2_e2885.hmm|GT2:92|GT4:11              -            231 3300006292.a:Ga0099622_100022_101 -            667   0.00029   21.0   0.0   1   1     2e-05    0.0022   18.1   0.0    62   214   235   415   170   429 0.73 -
GT2_e1439.hmm|GT2:18                     -            186 3300006292.a:Ga0099622_100022_101 -            667   0.00032   21.2   0.0   1   1   1.1e-05    0.0012   19.3   0.0    68   178   255   417   250   425 0.77 -
GT2_e4172.hmm|GT2:6                      -            166 3300006292.a:Ga0099622_100022_101 -            667   0.00035   21.0   0.0   1   1   1.8e-05    0.0019   18.6   0.0     3   115   170   298   168   331 0.71 -
GT2_e2889.hmm|GT2:7                      -            162 3300006292.a:Ga0099622_100022_101 -            667    0.0004   21.1   0.0   1   2       5.5     6e+02    1.0   0.0     1    21   168   188   168   211 0.79 -
GT2_e2889.hmm|GT2:7                      -            162 3300006292.a:Ga0099622_100022_101 -            667    0.0004   21.1   0.0   2   2   5.4e-05    0.0059   17.3   0.0    74   125   255   307   239   337 0.84 -
GT2_e3401.hmm|GT2:81|GT0:51|GT4:4        -            224 3300006292.a:Ga0099622_100022_101 -            667   0.00041   20.7   0.0   1   1   7.5e-06   0.00081   19.7   0.0     2   207   167   414   166   428 0.70 -
GT2_e1643.hmm|GT2:70                     -            160 3300006292.a:Ga0099622_100022_101 -            667   0.00044   21.2   0.2   1   1   4.6e-05     0.005   17.8   0.0    67   115   252   300   168   313 0.72 -
GT2_e310.hmm|GT2:5                       -            151 3300006292.a:Ga0099622_100022_101 -            667   0.00064   20.3   0.0   1   1   1.2e-05    0.0013   19.3   0.0     2    97   170   282   169   303 0.65 -
GT2_e2823.hmm|GT2:6                      -            200 3300006292.a:Ga0099622_100022_101 -            667   0.00066   20.1   0.0   1   1   2.1e-05    0.0023   18.3   0.0    71   198   254   413   246   415 0.82 -
GT2_e2727.hmm|GT2:6                      -            146 3300006292.a:Ga0099622_100022_101 -            667   0.00069   19.8   0.0   1   1   1.6e-05    0.0018   18.5   0.0    71   136   253   320   170   331 0.87 -
GT2_e3320.hmm|GT2:13|GT4:7               -            179 3300006292.a:Ga0099622_100022_101 -            667    0.0009   19.7   0.0   1   3     0.037         4    7.8   0.0     3    39   170   206   168   213 0.80 -
GT2_e3320.hmm|GT2:13|GT4:7               -            179 3300006292.a:Ga0099622_100022_101 -            667    0.0009   19.7   0.0   2   3      0.23        24    5.3   0.0    75   136   254   311   247   340 0.70 -
GT2_e3320.hmm|GT2:13|GT4:7               -            179 3300006292.a:Ga0099622_100022_101 -            667    0.0009   19.7   0.0   3   3       1.6   1.7e+02    2.5   0.0    73   115   583   625   574   647 0.81 -
GT2_e4040.hmm|GT2:30                     -            219 3300006292.a:Ga0099622_100022_101 -            667   0.00096   19.2   0.0   1   1   0.00031     0.033   14.2   0.0     1   215   168   413   168   416 0.67 -
GT2_e1251.hmm|GT2:7                      -            221 3300006292.a:Ga0099622_100022_101 -            667    0.0013   19.1   0.0   1   1   2.2e-05    0.0024   18.2   0.0     5   211   170   401   166   410 0.64 -
GT2_e4026.hmm|GT2:8                      -            170 3300006292.a:Ga0099622_100022_101 -            667    0.0017   18.6   0.0   1   2   0.00031     0.033   14.4   0.0     3   123   170   303   168   333 0.62 -
GT2_e4026.hmm|GT2:8                      -            170 3300006292.a:Ga0099622_100022_101 -            667    0.0017   18.6   0.0   2   2       3.2   3.4e+02    1.3   0.0    73   101   583   611   551   623 0.78 -
GT2_e758.hmm|GT2:6                       -            237 3300006292.a:Ga0099622_100022_101 -            667    0.0017   18.8   0.0   1   1   0.00016     0.017   15.5   0.0     3   116   170   304   168   457 0.61 -
GT2_e3737.hmm|GT2:11                     -            213 3300006292.a:Ga0099622_100022_101 -            667    0.0019   18.4   0.0   1   1   3.9e-05    0.0042   17.3   0.0    72   142   258   328   242   333 0.89 -
GT2_e3235.hmm|GT2:15                     -            138 3300006292.a:Ga0099622_100022_101 -            667    0.0021   18.6   0.0   1   1   4.1e-05    0.0044   17.6   0.0     3   105   170   279   168   331 0.64 -
GT2_e9.hmm|GT2:14                        -            174 3300006292.a:Ga0099622_100022_101 -            667    0.0027   18.1   0.0   1   1   0.00016     0.018   15.4   0.0    63   110   232   284   229   331 0.82 -
GT2_e1463.hmm|GT2:6|GT4:3                -            204 3300006292.a:Ga0099622_100022_101 -            667    0.0027   18.0   0.0   1   1   8.1e-05    0.0088   16.3   0.0     2   198   170   414   169   418 0.77 -
GT2_e2520.hmm|GT2:9                      -            142 3300006292.a:Ga0099622_100022_101 -            667     0.003   18.2   0.0   1   1     6e-05    0.0065   17.1   0.0     3   118   170   296   168   308 0.81 -
GT2_e360.hmm|GT2:11                      -            221 3300006292.a:Ga0099622_100022_101 -            667     0.003   17.4   0.0   1   2      0.11        12    5.6   0.0    72   118   255   301   230   335 0.76 -
GT2_e360.hmm|GT2:11                      -            221 3300006292.a:Ga0099622_100022_101 -            667     0.003   17.4   0.0   2   2    0.0074      0.81    9.4   0.0   164   211   368   414   346   422 0.89 -
GT2_e2491.hmm|GT2:8|GT4:1                -            212 3300006292.a:Ga0099622_100022_101 -            667    0.0032   17.5   0.0   1   2     0.011       1.2    9.0   0.0    80   119   257   296   239   305 0.89 -
GT2_e2491.hmm|GT2:8|GT4:1                -            212 3300006292.a:Ga0099622_100022_101 -            667    0.0032   17.5   0.0   2   2      0.15        16    5.4   0.0   176   207   382   414   371   418 0.85 -
GT2_e652.hmm|GT2:9|GT4:1                 -            127 3300006292.a:Ga0099622_100022_101 -            667    0.0034   17.9   0.0   1   1   0.00024     0.026   15.0   0.0     3   126   170   305   168   306 0.62 -
GT2_e2691.hmm|GT2:13                     -            143 3300006292.a:Ga0099622_100022_101 -            667    0.0036   17.9   0.0   1   2       8.5   9.2e+02    0.4   0.0    96   126   181   211   172   234 0.80 -
GT2_e2691.hmm|GT2:13                     -            143 3300006292.a:Ga0099622_100022_101 -            667    0.0036   17.9   0.0   2   2   0.00031     0.034   14.8   0.0    73   122   254   302   233   330 0.82 -
GT2_e4399.hmm|GT2:19                     -            125 3300006292.a:Ga0099622_100022_101 -            667    0.0039   17.8   0.0   1   1   0.00028      0.03   14.9   0.0    77   118   255   297   233   304 0.88 -
GT2_e516.hmm|GT2:9                       -            204 3300006292.a:Ga0099622_100022_101 -            667    0.0041   17.3   0.0   1   1   8.4e-05    0.0091   16.2   0.0    73   184   255   404   232   425 0.80 -
GT2_e48.hmm|GT2:15                       -            199 3300006292.a:Ga0099622_100022_101 -            667    0.0042   17.3   0.0   1   2    0.0024      0.26   11.4   0.0    57   108   231   288   170   318 0.78 -
GT2_e48.hmm|GT2:15                       -            199 3300006292.a:Ga0099622_100022_101 -            667    0.0042   17.3   0.0   2   2      0.69        75    3.4   0.0   147   193   364   409   349   415 0.74 -
GT2_e3215.hmm|GT2:6                      -            104 3300006292.a:Ga0099622_100022_101 -            667    0.0044   17.5   0.1   1   1   0.00016     0.018   15.6   0.1     2    91   169   275   168   283 0.71 -
GT2_e847.hmm|GT2:15                      -            221 3300006292.a:Ga0099622_100022_101 -            667    0.0049   17.3   0.2   1   1    0.0007     0.076   13.4   0.1     4   119   170   300   167   323 0.63 -
GT2_e3752.hmm|GT2:91|GT4:74|GT0:2|CE0:1  -            217 3300006292.a:Ga0099622_100022_101 -            667    0.0049   16.6   0.0   1   1   0.00013     0.014   15.0   0.0     4   210   170   414   167   420 0.71 -
GT2_e3010.hmm|GT2:7                      -            198 3300006292.a:Ga0099622_100022_101 -            667     0.005   16.9   0.0   1   1   0.00025     0.027   14.5   0.0     3   194   170   426   168   430 0.67 -
GT2_e1755.hmm|GT2:7                      -            189 3300006292.a:Ga0099622_100022_101 -            667    0.0053   16.9   0.0   1   1   8.5e-05    0.0093   16.1   0.0     3   134   170   308   168   320 0.76 -
GT2_e1506.hmm|GT2:12                     -            231 3300006292.a:Ga0099622_100022_101 -            667    0.0054   16.6   0.0   1   2    0.0062      0.68    9.8   0.0    52    93   230   277   170   290 0.68 -
GT2_e1506.hmm|GT2:12                     -            231 3300006292.a:Ga0099622_100022_101 -            667    0.0054   16.6   0.0   2   2      0.22        24    4.7   0.0   151   204   368   421   360   438 0.76 -
GT2_e3846.hmm|GT2:8                      -            135 3300006292.a:Ga0099622_100022_101 -            667    0.0057   17.2   0.0   1   1   0.00015     0.017   15.7   0.0    49   117   222   295   172   307 0.78 -
GT2_e4135.hmm|GT2:26|GT4:13|GT0:12       -            143 3300006292.a:Ga0099622_100022_101 -            667    0.0058   16.8   0.0   1   2       5.9   6.4e+02    0.4   0.0    93   115   181   203   176   206 0.88 -
GT2_e4135.hmm|GT2:26|GT4:13|GT0:12       -            143 3300006292.a:Ga0099622_100022_101 -            667    0.0058   16.8   0.0   2   2   0.00061     0.066   13.3   0.0    71   127   255   313   241   323 0.86 -
GT2_e156.hmm|GT2:32                      -            151 3300006292.a:Ga0099622_100022_101 -            667     0.006   16.9   0.0   1   1   0.00013     0.014   15.7   0.0     1   101   168   283   168   306 0.72 -
GT2_e1054.hmm|GT2:272|GT4:1              -            230 3300006292.a:Ga0099622_100022_101 -            667    0.0062   16.8   0.0   1   1   0.00019     0.021   15.1   0.0     2   109   168   289   167   311 0.70 -
GT2_e1244.hmm|GT2:23                     -            226 3300006292.a:Ga0099622_100022_101 -            667    0.0063   17.0   0.2   1   1   0.00022     0.023   15.2   0.2    86   221   257   413   234   417 0.79 -
GT2_e4015.hmm|GT2:12                     -            145 3300006292.a:Ga0099622_100022_101 -            667    0.0063   17.0   0.2   1   1   0.00016     0.017   15.6   0.0    71   115   253   298   241   333 0.80 -
GT2_e4169.hmm|GT2:13                     -            202 3300006292.a:Ga0099622_100022_101 -            667    0.0063   16.7   0.0   1   2     0.028         3    8.0   0.0    79   109   256   288   245   325 0.81 -
GT2_e4169.hmm|GT2:13                     -            202 3300006292.a:Ga0099622_100022_101 -            667    0.0063   16.7   0.0   2   2      0.14        15    5.7   0.0   170   198   382   410   365   414 0.79 -
GT2_e2350.hmm|GT2:5                      -            125 3300006292.a:Ga0099622_100022_101 -            667    0.0064   17.3   0.0   1   1   0.00018     0.019   15.7   0.0    45   105   215   288   170   305 0.64 -
