dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH73_e253	GH73:3299	-	-	123	3300011584.a:Ga0122290_100086_20	275	3.9e-66	1	123	146	268	0.991869918699187	0.991869918699187
GT83_e0	GT83:3973	2.4.2.43:13	-	513	3300011584.a:Ga0122290_100001_344	551	8.9e-249	3	513	8	517	0.9941520467836257	0.9941520467836257
GT2	GT2:251	-	-	165	3300011584.a:Ga0122290_100001_347	326	2.6e-76	1	163	12	177	0.9818181818181818	0.9818181818181818
GT2	GT2:59	-	-	129	3300011584.a:Ga0122290_100001_533	249	1.8e-52	1	127	5	134	0.9767441860465116	0.9767441860465116
GT4_e2254	GT4:11	-	-	152	3300011584.a:Ga0122290_100001_538	408	7.5e-49	3	148	230	375	0.9539473684210527	0.9539473684210527
CBM50_e567	CBM50:3868	-	chitin, peptidoglycan	42	3300011584.a:Ga0122290_100001_701	441	3.6e-22	1	42	99	140	0.9761904761904762	0.9761904761904762
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300011584.a:Ga0122290_100002_131	475	1.6e-230	1	470	4	471	0.997872340425532	0.997872340425532
GH102_e2	GH102:4353	4.2.2.n1:8	-	134	3300011584.a:Ga0122290_100002_233	366	3.1e-69	1	134	127	258	0.9925373134328358	0.9925373134328358
GH23_e259	GH23:688	-	-	121	3300011584.a:Ga0122290_100002_275	134	7.5e-74	1	120	5	124	0.9834710743801653	0.9834710743801653
GH23_e150	GH23:4464	4.2.2.n1:2	peptidoglycan	149	3300011584.a:Ga0122290_100002_394	360	3.1e-72	2	148	208	354	0.9798657718120806	0.9798657718120806
GH24_e283	GH24:928	-	-	132	3300011584.a:Ga0122290_100002_50	171	3.8e-78	2	132	32	162	0.9848484848484849	0.9848484848484849
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300011584.a:Ga0122290_100002_637	243	2.6e-86	1	164	63	227	0.9878787878787879	0.9878787878787879
GH13_e166	GH13_27:44	-	sucrose	316	3300011584.a:Ga0122290_100002_77	751	2e-31	28	315	267	588	0.9082278481012658	0.9082278481012658
AA1_e20	AA1:10	-	-	461	3300011584.a:Ga0122290_100005_79	517	4e-28	3	461	75	512	0.9934924078091106	0.9934924078091106
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300011584.a:Ga0122290_100007_132	1387	0	3	861	402	1279	0.9965156794425087	0.9965156794425087
GT2	GT2:33	-	-	167	3300011584.a:Ga0122290_100007_146	399	6.4e-101	1	167	35	201	0.9940119760479041	0.9940119760479041
CBM34_e8	CBM34:3739|GH13_21:3729|GH13:3|CBM25:2|GH13_20:1	3.2.1.20:14|3.2.1.1:3	starch	108	3300011584.a:Ga0122290_100007_181	606	1e-44	1	107	7	113	0.9814814814814815	0.9814814814814815
GH13_e88	GH13_21:161|CBM34:128|GH13_20:6|GH13:4|CBM25:2	3.2.1.1:1|3.2.1.133:1|3.2.1.20:1	sucrose, starch, starch, starch	315	3300011584.a:Ga0122290_100007_181	606	3e-156	1	315	179	492	0.9968253968253968	0.9968253968253968
GH73_e114	GH73:3220	3.2.1.-:3	peptidoglycan	136	3300011584.a:Ga0122290_100008_1	285	8.8e-61	1	125	160	284	0.9117647058823529	0.9117647058823529
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300011584.a:Ga0122290_100012_120	798	0	1	711	92	796	0.9971910112359551	0.9971910112359551
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300011584.a:Ga0122290_100012_130	816	0	1	711	102	811	0.9971910112359551	0.9971910112359551
GT5_e31	GT5:5296	2.4.1.21:29	-	473	3300011584.a:Ga0122290_100012_131	478	1.1e-213	1	472	3	474	0.9957716701902748	0.9957716701902748
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300011584.a:Ga0122290_100012_134	729	2.6e-27	6	89	122	218	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300011584.a:Ga0122290_100012_134	729	7e-159	1	300	275	574	0.9933554817275747	0.9933554817275747
GH23_e734	GH23:3967	4.2.2.n1:8	peptidoglycan	150	3300011584.a:Ga0122290_100039_30	204	4.7e-68	1	148	53	200	0.98	0.98
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300011584.a:Ga0122290_100039_91	342	3.9e-108	2	223	56	278	0.9910313901345291	0.9910313901345291
GH31_e85	GH31:2083	3.2.1.199:9	polyphenol	440	3300011584.a:Ga0122290_100055_63	679	1.2e-221	2	439	230	666	0.9931818181818182	0.9931818181818182
GT73_e2	GT73:871	2.4.99.-:10	-	239	3300011584.a:Ga0122290_100059_47	284	2.8e-136	1	238	19	256	0.9916317991631799	0.9916317991631799
AA2_e1	AA2:59	-	-	252	3300011584.a:Ga0122290_100001_10	727	9e-18	14	109	92	188	0.376984126984127	0.376984126984127
AA2_e1	AA2:59	-	-	252	3300011584.a:Ga0122290_100001_10	727	1.1e-16	16	249	461	720	0.9246031746031746	0.9246031746031746
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300011584.a:Ga0122290_100001_1030	480	4.4e-246	2	472	4	477	0.9957627118644068	0.9957627118644068
GH25_e19	GH25:1217	-	-	167	3300011584.a:Ga0122290_100001_492	273	3e-98	1	167	71	246	0.9940119760479041	0.9940119760479041
GT2	GT2:13	-	-	165	3300011584.a:Ga0122290_100001_551	317	6.5e-41	1	165	9	175	0.9939393939393939	0.9939393939393939
GT2	GT2:10	-	-	164	3300011584.a:Ga0122290_100001_556	285	9e-29	1	163	22	167	0.9878048780487805	0.9878048780487805
GH13_e245	GH13_5:159|GH13:3	3.2.1.1:2	sucrose, starch	342	3300011584.a:Ga0122290_100001_636	496	6.8e-190	2	342	33	374	0.9941520467836257	0.9941520467836257
GH23_e225	GH23:4469	4.2.2.n1:1	peptidoglycan	154	3300011584.a:Ga0122290_100001_68	519	1.3e-80	1	153	298	450	0.987012987012987	0.987012987012987
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300011584.a:Ga0122290_100001_857	451	7.4e-89	1	178	7	185	0.9888268156424581	0.9888268156424581
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300011584.a:Ga0122290_100005_110	356	3.5e-64	1	159	185	341	0.9875	0.9875
GH23_e96	GH23:3929	4.2.2.n1:10	peptidoglycan	127	3300011584.a:Ga0122290_100005_210	646	2e-65	1	126	497	622	0.984251968503937	0.984251968503937
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300011584.a:Ga0122290_100005_342	552	2.9e-180	1	345	30	372	0.9971014492753624	0.9971014492753624
CE4_e2	CE4:695	3.5.1.-:1	peptidoglycan	140	3300011584.a:Ga0122290_100005_72	410	1.1e-25	2	139	229	368	0.9785714285714285	0.9785714285714285
AA3_e57	AA3_2:11	-	-	532	3300011584.a:Ga0122290_100007_102	563	2.4e-204	1	532	3	533	0.9981203007518797	0.9981203007518797
GT2	GT2:630	-	-	347	3300011584.a:Ga0122290_100008_32	838	1.8e-155	4	342	235	573	0.9740634005763689	0.9740634005763689
GH4_e0	GH4:3065	3.2.1.22:13	raffinose	181	3300011584.a:Ga0122290_100013_111	452	1.5e-105	1	181	7	187	0.994475138121547	0.994475138121547
GH65_e4	GH65:1853	2.4.1.230:11	alpha-glucan	386	3300011584.a:Ga0122290_100014_103	756	5e-178	1	385	299	674	0.9948186528497409	0.9948186528497409
GH38_e0	GH38:1275	-	-	259	3300011584.a:Ga0122290_100033_26	878	1.6e-146	1	258	7	264	0.9922779922779923	0.9922779922779923
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300011584.a:Ga0122290_100039_21	566	1.8e-223	1	474	58	530	0.9936974789915967	0.9936974789915967
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300011584.a:Ga0122290_100042_25	441	1e-91	1	177	7	183	0.9943502824858758	0.9943502824858758
GH31_e31	GH31:4050	3.2.1.177:12	xyloglucan	431	3300011584.a:Ga0122290_100059_14	773	1.3e-236	1	430	240	669	0.9953596287703016	0.9953596287703016
GT9_e0	GT9:2054	2.4.99.-:11	-	240	3300011584.a:Ga0122290_100059_39	357	8.4e-120	1	239	79	317	0.9916666666666667	0.9916666666666667
GT8_e147	GT8:1945	2.4.1.-:10|2.4.1.44:3|2.4.1.58:1	-	251	3300011584.a:Ga0122290_100059_44	340	3.5e-117	4	251	29	277	0.9840637450199203	0.9840637450199203
GT9_e82	GT9:222	2.4.1.56:10	-	212	3300011584.a:Ga0122290_100059_48	358	1.3e-123	1	212	107	317	0.9952830188679245	0.9952830188679245
GT9_e71	GT9:5354	2.4.99.-:11	-	224	3300011584.a:Ga0122290_100059_50	320	1.8e-111	1	222	78	299	0.9866071428571429	0.9866071428571429
GH13_e62	GH13_19:166|CBM26:16|CBM25:10|CBM74:4|GH13:2|CBM48:1	3.2.1.-:1|3.2.1.1:1	sucrose, starch, starch	378	3300011584.a:Ga0122290_100086_19	677	5e-193	1	377	227	595	0.9947089947089947	0.9947089947089947
GT51_e71	GT51:5520	-	-	166	3300011584.a:Ga0122290_100001_107	758	7.8e-79	1	165	50	213	0.9879518072289156	0.9879518072289156
GH32_e0	GH32:3017	3.2.1.26:13	fructan	307	3300011584.a:Ga0122290_100001_251	478	1.1e-146	1	307	30	330	0.996742671009772	0.996742671009772
GT9_e146	GT9:6	-	-	213	3300011584.a:Ga0122290_100001_589	351	2.2e-29	1	211	100	323	0.9859154929577465	0.9859154929577465
GH2_e29	GH2:3674|GH31:1	3.2.1.31:89	beta-glucuronan	578	3300011584.a:Ga0122290_100001_975	604	4.6e-268	2	578	9	588	0.9965397923875432	0.9965397923875432
GH103_e0	GH103:4244	4.2.2.n1:10	-	291	3300011584.a:Ga0122290_100002_116	397	2.5e-140	1	290	100	390	0.993127147766323	0.993127147766323
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300011584.a:Ga0122290_100002_335	478	2e-247	2	472	6	475	0.9957627118644068	0.9957627118644068
CE9_e34	CE9:1668	3.5.1.25:2|3.5.1.80:2	host glycan	366	3300011584.a:Ga0122290_100002_568	378	2.6e-201	1	366	8	373	0.9972677595628415	0.9972677595628415
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300011584.a:Ga0122290_100005_52	845	1.3e-82	2	171	211	380	0.9825581395348837	0.9825581395348837
CE1_e38	CE1:175	-	-	268	3300011584.a:Ga0122290_100007_142	278	6.5e-16	2	146	23	182	0.5373134328358209	0.5373134328358209
GT2	GT2:44|GT25:39	-	-	115	3300011584.a:Ga0122290_100007_27	815	3.1e-53	1	114	21	136	0.9826086956521739	0.9826086956521739
GT25_e165	GT25:355|GT2:351	-	-	127	3300011584.a:Ga0122290_100007_27	815	1.2e-53	1	127	265	399	0.9921259842519685	0.9921259842519685
GH77_e27	GH77:4919|GH13_26:95|GT35:1	2.4.1.25:11	starch	540	3300011584.a:Ga0122290_100012_119	694	2.2e-271	1	539	149	685	0.9962962962962963	0.9962962962962963
CE8_e3	CE8:3130	-	-	331	3300011584.a:Ga0122290_100033_73	428	2.1e-205	1	331	91	421	0.9969788519637462	0.9969788519637462
CE9_e0	CE9:4926	3.5.1.25:23	host glycan	370	3300011584.a:Ga0122290_100036_20	383	7.2e-186	2	370	6	377	0.9945945945945946	0.9945945945945946
CBM50_e118	CBM50:9	-	chitin, peptidoglycan	44	3300011584.a:Ga0122290_100039_85	320	4.7e-16	4	43	51	90	0.8863636363636364	0.8863636363636364
GT26_e141	GT26:4099	2.4.1.-:12	-	170	3300011584.a:Ga0122290_100056_52	247	6.4e-93	2	170	64	232	0.9882352941176471	0.9882352941176471
GT56_e0	GT56:4056|GT41:1	2.4.1.-:18	-	353	3300011584.a:Ga0122290_100056_54	360	3.5e-180	1	352	2	352	0.9943342776203966	0.9943342776203966
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300011584.a:Ga0122290_100059_38	426	2.9e-79	1	176	35	211	0.9887005649717514	0.9887005649717514
GT2	GT2:36	-	-	128	3300011584.a:Ga0122290_100059_55	345	9.7e-65	1	128	10	137	0.9921875	0.9921875
GH127_e0	GH127:2142	3.2.1.185:2	arabinogalactan protein	549	3300011584.a:Ga0122290_100086_14	657	4.5e-266	2	549	13	561	0.9963570127504554	0.9963570127504554
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300011584.a:Ga0122290_100197_20	550	1.1e-211	1	475	73	545	0.9957983193277311	0.9957983193277311
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300011584.a:Ga0122290_100001_461	756	3.1e-98	2	221	90	309	0.9864864864864865	0.9864864864864865
GT2	GT2:31	-	-	206	3300011584.a:Ga0122290_100001_552	250	3.8e-65	5	206	24	226	0.9757281553398058	0.9757281553398058
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300011584.a:Ga0122290_100002_164	380	2.2e-21	1	42	124	165	0.9534883720930233	0.9534883720930233
GH63_e1	GH63:1941	3.2.1.20:9|3.2.1.84:9	alpha-glucan, alpha-glucan	774	3300011584.a:Ga0122290_100002_518	784	0	2	774	8	781	0.9974160206718347	0.9974160206718347
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300011584.a:Ga0122290_100002_84	150	1.1e-29	1	49	100	148	0.9795918367346939	0.9795918367346939
CE14_e27	CE14:619	-	-	106	3300011584.a:Ga0122290_100007_147	224	1.1e-18	1	106	21	131	0.9905660377358491	0.9905660377358491
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300011584.a:Ga0122290_100012_133	658	8.9e-40	4	96	10	101	0.9108910891089109	0.9108910891089109
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300011584.a:Ga0122290_100012_133	658	1.1e-155	3	356	173	522	0.9860335195530726	0.9860335195530726
GT51_e130	GT51:5094	2.4.1.129:12	-	176	3300011584.a:Ga0122290_100012_99	851	1.2e-91	1	176	55	230	0.9943181818181818	0.9943181818181818
GT4_e1251	GT4:177	2.4.1.-:2	-	150	3300011584.a:Ga0122290_100059_40	375	2.6e-69	2	146	195	339	0.96	0.96
GT8_e183	GT8:1370	2.4.1.58:14	-	255	3300011584.a:Ga0122290_100059_45	339	8.2e-118	3	255	26	276	0.9882352941176471	0.9882352941176471
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300011584.a:Ga0122290_100059_51	349	1.4e-115	5	241	66	307	0.8973384030418251	0.8973384030418251
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300011584.a:Ga0122290_100197_6	873	1.6e-104	91	265	275	450	0.4943181818181818	0.4943181818181818
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300011584.a:Ga0122290_100197_6	873	1.2e-59	78	286	434	690	0.5909090909090909	0.5909090909090909
GH8_e0	GH8:4312	3.2.1.4:20|3.2.1.6:1	cellulose, beta-glucan	326	3300011584.a:Ga0122290_100197_8	369	8.1e-150	1	326	26	344	0.9969325153374233	0.9969325153374233
GH23_e819	GH23:3899|CBM50:3878	-	-	143	3300011584.a:Ga0122290_100198_27	407	5.5e-75	1	143	56	198	0.993006993006993	0.993006993006993
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300011584.a:Ga0122290_100198_27	407	4.3e-20	1	42	298	338	0.9534883720930233	0.9534883720930233
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300011584.a:Ga0122290_100198_27	407	4.2e-19	1	42	357	396	0.9534883720930233	0.9534883720930233
