dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23_e96	GH23:3929	4.2.2.n1:10	peptidoglycan	127	3300029066.a:Ga0169219_10014_70	646	2e-65	1	126	497	622	0.984251968503937	0.984251968503937
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300029066.a:Ga0169219_10017_35	306	2.3e-132	1	271	5	276	0.9926470588235294	0.9926470588235294
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300029066.a:Ga0169219_10018_33	475	1.4e-179	9	471	2	454	0.9767441860465116	0.9767441860465116
GH36_e8	GH36:39	-	-	205	3300029066.a:Ga0169219_10019_139	630	6.7e-54	2	205	189	398	0.9902439024390244	0.9902439024390244
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300029066.a:Ga0169219_10026_30	451	7.4e-89	1	178	7	185	0.9888268156424581	0.9888268156424581
GH73_e253	GH73:3299	-	-	123	3300029066.a:Ga0169219_10040_30	275	3.9e-66	1	123	146	268	0.991869918699187	0.991869918699187
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300029066.a:Ga0169219_10040_69	873	1.6e-104	91	265	275	450	0.4943181818181818	0.4943181818181818
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300029066.a:Ga0169219_10040_69	873	1.9e-60	78	287	434	691	0.59375	0.59375
GH8_e0	GH8:4312	3.2.1.4:20|3.2.1.6:1	cellulose, beta-glucan	326	3300029066.a:Ga0169219_10040_71	369	5.4e-150	1	326	26	344	0.9969325153374233	0.9969325153374233
GT8_e147	GT8:1945	2.4.1.-:10|2.4.1.44:3|2.4.1.58:1	-	251	3300029066.a:Ga0169219_10051_25	339	8.4e-121	3	251	29	277	0.9880478087649402	0.9880478087649402
GT2	GT2:59	-	-	129	3300029066.a:Ga0169219_10002_47	249	5.1e-52	1	127	5	134	0.9767441860465116	0.9767441860465116
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300029066.a:Ga0169219_10004_170	252	4.4e-20	1	42	43	84	0.9534883720930233	0.9534883720930233
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029066.a:Ga0169219_10004_206	478	4.8e-248	2	472	6	475	0.9957627118644068	0.9957627118644068
GH23_e150	GH23:4464	4.2.2.n1:2	peptidoglycan	149	3300029066.a:Ga0169219_10004_267	360	3.1e-72	2	148	208	354	0.9798657718120806	0.9798657718120806
GH23_e734	GH23:3967	4.2.2.n1:8	peptidoglycan	150	3300029066.a:Ga0169219_10005_172	204	2.1e-68	1	148	53	200	0.98	0.98
GH109_e7	GH109:31	-	-	390	3300029066.a:Ga0169219_10005_41	352	7.7e-17	2	147	10	156	0.3717948717948718	0.3717948717948718
AA1_e20	AA1:10	-	-	461	3300029066.a:Ga0169219_10017_64	517	2.2e-27	3	461	75	512	0.9934924078091106	0.9934924078091106
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300029066.a:Ga0169219_10017_91	845	4.8e-83	2	171	211	380	0.9825581395348837	0.9825581395348837
CE8_e3	CE8:3130	-	-	331	3300029066.a:Ga0169219_10019_23	428	2.1e-206	1	331	91	421	0.9969788519637462	0.9969788519637462
CBM13_e93	CBM13:174	-	xylan	121	3300029066.a:Ga0169219_10023_6	596	1.1e-19	10	120	1	108	0.9090909090909091	0.9090909090909091
GT56_e0	GT56:4056|GT41:1	2.4.1.-:18	-	353	3300029066.a:Ga0169219_10032_26	360	5.7e-179	1	352	2	352	0.9943342776203966	0.9943342776203966
GT9_e146	GT9:6	-	-	213	3300029066.a:Ga0169219_10049_16	351	2.3e-30	3	211	102	323	0.9765258215962441	0.9765258215962441
GT8_e254	GT8:553	-	-	257	3300029066.a:Ga0169219_10051_22	343	8e-148	2	257	21	276	0.9922178988326849	0.9922178988326849
GT9_e0	GT9:2054	2.4.99.-:11	-	240	3300029066.a:Ga0169219_10051_28	353	2.6e-121	1	240	79	318	0.9958333333333333	0.9958333333333333
GT2	GT2:231	-	-	123	3300029066.a:Ga0169219_10174_14	559	3e-55	1	123	9	131	0.991869918699187	0.991869918699187
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300029066.a:Ga0169219_10001_322	1025	0	3	861	40	917	0.9965156794425087	0.9965156794425087
CE9_e0	CE9:4926	3.5.1.25:23	host glycan	370	3300029066.a:Ga0169219_10001_62	383	1.1e-185	2	370	6	377	0.9945945945945946	0.9945945945945946
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300029066.a:Ga0169219_10002_124	756	6.7e-98	2	221	90	309	0.9864864864864865	0.9864864864864865
GT4_e356	GT4:6	-	-	149	3300029066.a:Ga0169219_10002_27	387	6.8e-70	1	149	203	351	0.9932885906040269	0.9932885906040269
GT2	GT2:42	-	-	127	3300029066.a:Ga0169219_10002_51	280	6.5e-74	1	126	9	134	0.984251968503937	0.984251968503937
GH63_e1	GH63:1941	3.2.1.20:9|3.2.1.84:9	alpha-glucan, alpha-glucan	774	3300029066.a:Ga0169219_10003_133	784	0	2	774	8	781	0.9974160206718347	0.9974160206718347
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300029066.a:Ga0169219_10004_51	380	2.2e-21	1	42	124	165	0.9534883720930233	0.9534883720930233
GH103_e0	GH103:4244	4.2.2.n1:10	-	291	3300029066.a:Ga0169219_10004_6	397	2.5e-140	1	290	100	390	0.993127147766323	0.993127147766323
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300029066.a:Ga0169219_10005_163	566	1e-222	1	474	58	530	0.9936974789915967	0.9936974789915967
GH65_e4	GH65:1853	2.4.1.230:11	alpha-glucan	386	3300029066.a:Ga0169219_10005_40	756	1.4e-177	1	385	299	674	0.9948186528497409	0.9948186528497409
GH13_e137	GH13_18:228|GH13:5	2.4.1.352:2	sucrose, glucosylglycerate	342	3300029066.a:Ga0169219_10005_47	560	1.9e-177	1	342	83	424	0.9970760233918129	0.9970760233918129
GH24_e32	GH24:2579	3.2.1.17:8	peptidoglycan	125	3300029066.a:Ga0169219_10006_251	166	1.9e-65	2	125	34	157	0.984	0.984
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029066.a:Ga0169219_10010_117	798	0	1	711	92	796	0.9971910112359551	0.9971910112359551
GH77_e27	GH77:4919|GH13_26:95|GT35:1	2.4.1.25:11	starch	540	3300029066.a:Ga0169219_10010_118	695	6.7e-271	1	539	149	685	0.9962962962962963	0.9962962962962963
GT51_e130	GT51:5094	2.4.1.129:12	-	176	3300029066.a:Ga0169219_10010_138	848	4.1e-87	1	176	55	227	0.9943181818181818	0.9943181818181818
GH104_e0	GH104:2301	4.2.2.n1:8	-	146	3300029066.a:Ga0169219_10016_81	166	2.1e-65	1	146	8	161	0.9931506849315068	0.9931506849315068
GH13_e245	GH13_5:159|GH13:3	3.2.1.1:2	sucrose, starch	342	3300029066.a:Ga0169219_10018_6	496	2.4e-190	2	342	33	374	0.9941520467836257	0.9941520467836257
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029066.a:Ga0169219_10023_94	465	9.4e-222	1	469	4	459	0.9957446808510638	0.9957446808510638
GT26_e141	GT26:4099	2.4.1.-:12	-	170	3300029066.a:Ga0169219_10032_28	247	6.4e-93	2	170	64	232	0.9882352941176471	0.9882352941176471
GH13_e62	GH13_19:166|CBM26:16|CBM25:10|CBM74:4|GH13:2|CBM48:1	3.2.1.-:1|3.2.1.1:1	sucrose, starch, starch	378	3300029066.a:Ga0169219_10040_29	677	3.7e-192	1	377	227	595	0.9947089947089947	0.9947089947089947
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300029066.a:Ga0169219_10051_18	349	1.5e-115	5	241	66	307	0.8973384030418251	0.8973384030418251
GH23_e819	GH23:3899|CBM50:3878	-	-	143	3300029066.a:Ga0169219_10202_21	407	5.5e-75	1	143	56	198	0.993006993006993	0.993006993006993
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300029066.a:Ga0169219_10202_21	407	4.3e-20	1	42	298	338	0.9534883720930233	0.9534883720930233
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300029066.a:Ga0169219_10202_21	407	4.2e-19	1	42	357	396	0.9534883720930233	0.9534883720930233
GH33_e0	GH33:1070	-	-	330	3300029066.a:Ga0169219_10001_57	390	1.7e-169	2	329	38	368	0.990909090909091	0.990909090909091
GT2	GT2:251	-	-	165	3300029066.a:Ga0169219_10002_242	323	1.5e-79	1	163	12	174	0.9818181818181818	0.9818181818181818
GT2	GT2:6	-	-	129	3300029066.a:Ga0169219_10002_30	290	4.5e-56	1	129	6	138	0.9922480620155039	0.9922480620155039
GH25_e19	GH25:1217	-	-	167	3300029066.a:Ga0169219_10002_92	273	2.8e-98	1	167	71	246	0.9940119760479041	0.9940119760479041
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300029066.a:Ga0169219_10003_129	1031	0	3	861	28	887	0.9965156794425087	0.9965156794425087
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300029066.a:Ga0169219_10003_247	243	1.1e-86	1	164	63	227	0.9878787878787879	0.9878787878787879
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300029066.a:Ga0169219_10004_276	676	6e-133	185	493	9	322	0.5866666666666667	0.5866666666666667
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300029066.a:Ga0169219_10004_276	676	2.1e-154	148	516	301	668	0.700952380952381	0.700952380952381
GH24_e98	GH24:3855	-	-	140	3300029066.a:Ga0169219_10005_239	178	3.3e-81	1	140	29	168	0.9928571428571429	0.9928571428571429
CBM50_e118	CBM50:9	-	chitin, peptidoglycan	44	3300029066.a:Ga0169219_10006_200	320	4.7e-16	4	43	51	90	0.8863636363636364	0.8863636363636364
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300029066.a:Ga0169219_10009_169	552	1.3e-179	1	345	30	372	0.9971014492753624	0.9971014492753624
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300029066.a:Ga0169219_10010_95	658	9.1e-40	4	96	10	101	0.9108910891089109	0.9108910891089109
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300029066.a:Ga0169219_10010_95	658	7.1e-155	3	356	173	522	0.9860335195530726	0.9860335195530726
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029066.a:Ga0169219_10010_98	816	0	1	711	102	811	0.9971910112359551	0.9971910112359551
GH23_e225	GH23:4469	4.2.2.n1:1	peptidoglycan	154	3300029066.a:Ga0169219_10011_30	519	1.3e-80	1	153	298	450	0.987012987012987	0.987012987012987
GT51_e71	GT51:5520	-	-	166	3300029066.a:Ga0169219_10011_63	759	7.9e-79	1	165	51	214	0.9879518072289156	0.9879518072289156
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300029066.a:Ga0169219_10017_124	383	2.5e-172	1	358	10	367	0.9972067039106145	0.9972067039106145
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300029066.a:Ga0169219_10017_29	356	2.5e-64	1	159	185	341	0.9875	0.9875
CE4_e2	CE4:695	3.5.1.-:1	peptidoglycan	140	3300029066.a:Ga0169219_10017_71	410	1.4e-26	2	139	229	368	0.9785714285714285	0.9785714285714285
GT2	GT2:36	-	-	128	3300029066.a:Ga0169219_10051_14	345	2.9e-65	1	128	10	137	0.9921875	0.9921875
GT8_e183	GT8:1370	2.4.1.58:14	-	255	3300029066.a:Ga0169219_10051_24	332	6.8e-125	3	255	21	273	0.9882352941176471	0.9882352941176471
GT4_e1251	GT4:177	2.4.1.-:2	-	150	3300029066.a:Ga0169219_10051_27	375	2.1e-68	2	149	195	342	0.98	0.98
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300029066.a:Ga0169219_10051_29	426	2.9e-79	1	176	35	211	0.9887005649717514	0.9887005649717514
GH18_e193	GH18:646|CBM5:643|CBM73:11|CBM13:1|CBM12:1	3.2.1.14:10	chitin	188	3300029066.a:Ga0169219_10101_2	901	4.7e-108	1	188	610	797	0.9946808510638298	0.9946808510638298
