dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH67_e0	GH67:722	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	xylan, xylan	668	3300027863.a:Ga0207433_10011443_4	689	3.6e-290	84	667	71	668	0.8727544910179641	0.8727544910179641
GH127_e4	GH127:210	3.2.1.185:1	arabinogalactan protein	540	3300027863.a:Ga0207433_10012083_9	668	4.5e-265	2	540	37	579	0.9962962962962963	0.9962962962962963
GH57_e10	GH57:204	-	-	319	3300027863.a:Ga0207433_10012261_6	440	7.5e-134	1	317	7	323	0.9905956112852664	0.9905956112852664
GT2	GT2:29	-	-	277	3300027863.a:Ga0207433_10014218_6	386	2.5e-108	1	273	61	334	0.9819494584837545	0.9819494584837545
GH105_e17	GH105:172|CE12:1	3.2.1.172:1	pectin	319	3300027863.a:Ga0207433_10015317_2	378	8.3e-167	1	319	56	373	0.9968652037617555	0.9968652037617555
GH28_e34	GH28:169	3.2.1.173:1	pectin	355	3300027863.a:Ga0207433_10015317_3	507	1.9e-164	2	354	52	397	0.9915492957746479	0.9915492957746479
GH106_e0	GH106:213|CE12:1	3.2.1.174:1	pectin	900	3300027863.a:Ga0207433_10015317_5	929	0	1	900	26	922	0.9988888888888889	0.9988888888888889
GH2_e58	GH2:11	3.2.1.31:1	beta-glucuronan	547	3300027863.a:Ga0207433_10015997_1	923	5.5e-210	5	531	74	624	0.9616087751371115	0.9616087751371115
GH2_e125	GH2:201|CBM32:11	3.2.1.23:1	beta-galactan	702	3300027863.a:Ga0207433_10017948_3	945	1e-303	3	696	24	719	0.9871794871794872	0.9871794871794872
GH43_e236	GH43_24:328|GH16_3:32|CBM13:6|GH30_5:6|GH43_19:6|CBM66:1|GH105:1|GH16:1|GH35:1	-	-	288	3300027863.a:Ga0207433_10017948_5	397	5.3e-141	2	288	70	362	0.9930555555555556	0.9930555555555556
GH173_e3	GH173:11|CBM32:1	-	-	261	3300027863.a:Ga0207433_10019762_1	468	5.2e-21	14	257	88	321	0.9310344827586207	0.9310344827586207
GH2_e68	GH2:67	-	-	705	3300027863.a:Ga0207433_10027440_2	884	0	1	695	24	715	0.9843971631205674	0.9843971631205674
GH2_e20	GH2:323|GH53:7|CBM32:1	-	-	633	3300027863.a:Ga0207433_10027565_2	978	4.4e-287	3	632	39	667	0.9936808846761453	0.9936808846761453
GH5_e266	GH5_26:51|GH5:4	3.2.1.4:14|3.2.1.-:2|3.2.1.73:1	beta-glucan, beta-mannan, beta-glucan	279	3300027863.a:Ga0207433_10027565_3	350	9.3e-117	1	279	54	327	0.996415770609319	0.996415770609319
CE20_e32	CE20:10	-	-	284	3300027863.a:Ga0207433_10029402_2	516	3.7e-109	1	284	103	396	0.9964788732394366	0.9964788732394366
CE12_e36	CE12:119|CBM13:1	-	-	217	3300027863.a:Ga0207433_10029402_3	654	2.8e-88	1	217	29	241	0.9953917050691244	0.9953917050691244
GH28_e7	GH28:20|GH106:16	-	-	339	3300027863.a:Ga0207433_10029402_3	654	5e-165	2	339	285	626	0.9941002949852508	0.9941002949852508
GH2_e127	GH2:646|CBM32:8|CBM35:1	3.2.1.23:2	beta-galactan	717	3300027863.a:Ga0207433_10029402_4	811	5e-216	10	716	31	739	0.9846582984658299	0.9846582984658299
GH23_e996	GH23:98	-	-	155	3300027863.a:Ga0207433_10029587_1	454	1.5e-64	1	149	306	454	0.9548387096774194	0.9548387096774194
GH28_e10	GH28:407|CE8:1|CE19:1|GH43_18:1	3.2.1.67:1	pectin	343	3300027863.a:Ga0207433_10043025_2	534	1.2e-80	2	339	67	393	0.9825072886297376	0.9825072886297376
GH28_e64	GH28:285|CE12:17|PL9_1:2	3.2.1.67:1	pectin	396	3300027863.a:Ga0207433_10043025_3	546	1.6e-173	2	395	76	459	0.9924242424242424	0.9924242424242424
GT83_e68	GT83:5	-	-	458	3300027863.a:Ga0207433_10049317_2	552	3.6e-35	5	410	6	423	0.8842794759825328	0.8842794759825328
GT4_e3071	GT4:7	-	-	141	3300027863.a:Ga0207433_10053051_1	294	3.5e-43	2	98	198	294	0.6808510638297872	0.6808510638297872
GT4_e3731	GT4:5	-	-	142	3300027863.a:Ga0207433_10053051_4	332	3.5e-22	8	122	158	275	0.8028169014084507	0.8028169014084507
GH108_e70	GH108:8	-	-	99	3300027863.a:Ga0207433_10058175_3	140	2.2e-31	2	99	10	105	0.9797979797979798	0.9797979797979798
GT2	GT2:100	-	-	272	3300027863.a:Ga0207433_10059421_1	239	1.2e-71	1	180	59	238	0.6580882352941176	0.6580882352941176
GT11_e51	GT11:219|GT25:1	2.4.1.69:1	-	282	3300027863.a:Ga0207433_10062374_3	293	5.9e-97	1	281	2	291	0.9929078014184397	0.9929078014184397
CE8_e50	CE8:34|PL1_2:16|CBM6:4|PL9_1:1|CBM35:1|CBM88:1	-	-	292	3300027863.a:Ga0207433_10064967_1	1012	3.2e-88	4	290	599	889	0.9794520547945206	0.9794520547945206
GT4_e1363	GT4:119	-	-	154	3300027863.a:Ga0207433_10070428_2	376	3.9e-56	3	153	194	344	0.974025974025974	0.974025974025974
GT4_e2769	GT4:9	-	-	139	3300027863.a:Ga0207433_10070428_3	377	4.4e-63	2	134	203	335	0.9496402877697842	0.9496402877697842
GT83_e87	GT83:7|GT2:1	-	-	356	3300027863.a:Ga0207433_10000136_27	495	8.9e-50	3	315	6	318	0.8764044943820225	0.8764044943820225
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300027863.a:Ga0207433_10000136_46	291	3e-41	3	203	42	278	0.970873786407767	0.970873786407767
GT4_e360	GT4:125	-	-	146	3300027863.a:Ga0207433_10000136_5	337	1.2e-36	2	145	158	300	0.9794520547945206	0.9794520547945206
GT2	GT2:22	-	-	183	3300027863.a:Ga0207433_10000136_93	282	2.5e-63	2	182	17	193	0.9836065573770492	0.9836065573770492
GH13_e235	GH13:102	3.2.1.1:1	sucrose, starch	322	3300027863.a:Ga0207433_10000276_2	613	3.8e-152	1	321	162	479	0.9937888198757764	0.9937888198757764
GH30_e43	GH30_3:262|CBM13:9|CBM6:2|CBM5:1	3.2.1.75:1	beta-glucan	409	3300027863.a:Ga0207433_10000276_64	489	5.2e-198	2	409	81	487	0.9951100244498777	0.9951100244498777
GH30_e1	GH30_1:271|GH30:3|GH30_3:1	-	-	417	3300027863.a:Ga0207433_10000276_65	483	1.4e-211	2	416	66	480	0.9928057553956835	0.9928057553956835
GH16_e329	GH16_3:10|GH16:1	-	-	233	3300027863.a:Ga0207433_10000276_66	432	3.2e-91	1	233	201	430	0.9957081545064378	0.9957081545064378
GH15_e39	GH15:132	-	-	363	3300027863.a:Ga0207433_10000276_69	597	4.2e-184	2	363	221	582	0.9944903581267218	0.9944903581267218
GH73_e68	GH73:550|CBM50:526	-	-	129	3300027863.a:Ga0207433_10000599_54	323	2.4e-57	2	128	38	163	0.9767441860465116	0.9767441860465116
GH28_e101	GH28:17	-	-	395	3300027863.a:Ga0207433_10000630_76	543	1.1e-157	1	390	77	460	0.9848101265822785	0.9848101265822785
GH16_e151	GH16:10|GH16_3:1	-	-	244	3300027863.a:Ga0207433_10000630_9	443	4.5e-17	1	244	227	440	0.9959016393442623	0.9959016393442623
GH13_e113	GH13_38:338|GH13:1	3.2.1.20:2	sucrose, starch	375	3300027863.a:Ga0207433_10000782_12	567	1.2e-169	1	374	32	397	0.9946666666666667	0.9946666666666667
GH31_e89	GH31:16	-	-	435	3300027863.a:Ga0207433_10000782_37	793	2.9e-180	1	435	198	650	0.9977011494252873	0.9977011494252873
GT28_e43	GT28:568	-	-	161	3300027863.a:Ga0207433_10000845_32	369	8.9e-68	1	160	195	354	0.9875776397515528	0.9875776397515528
GT2	GT2:65	-	-	132	3300027863.a:Ga0207433_10000845_55	492	1.3e-68	1	132	252	382	0.9924242424242424	0.9924242424242424
GT4_e2409	GT4:16	-	-	150	3300027863.a:Ga0207433_10000933_50	403	2.2e-62	2	148	221	368	0.9733333333333334	0.9733333333333334
GT19_e2	GT19:889	-	-	349	3300027863.a:Ga0207433_10001483_17	384	2.9e-141	1	349	5	360	0.997134670487106	0.997134670487106
GH53_e13	GH53:19	-	-	320	3300027863.a:Ga0207433_10001483_37	356	3.9e-145	1	309	49	356	0.9625	0.9625
GT4_e3727	GT4:7	-	-	152	3300027863.a:Ga0207433_10002549_26	394	2.8e-26	4	148	218	361	0.9473684210526315	0.9473684210526315
GT2	GT2:56	-	-	152	3300027863.a:Ga0207433_10002549_27	323	3.3e-44	1	149	8	165	0.9736842105263158	0.9736842105263158
GT2	GT2:47|GT4:1	-	-	284	3300027863.a:Ga0207433_10002625_14	361	5.5e-67	1	283	45	317	0.9929577464788732	0.9929577464788732
CE4_e241	CE4:12	-	-	122	3300027863.a:Ga0207433_10002702_14	259	7.7e-20	7	104	21	112	0.7950819672131147	0.7950819672131147
GH2_e72	GH2:165	3.2.1.31:1	beta-glucuronan	501	3300027863.a:Ga0207433_10002887_25	610	2.5e-215	3	501	47	539	0.9940119760479041	0.9940119760479041
GH3_e208	GH3:174	3.2.1.21:4	beta-glucan	231	3300027863.a:Ga0207433_10002887_26	669	3.1e-116	3	231	125	353	0.987012987012987	0.987012987012987
GT4_e1153	GT4:31	-	-	150	3300027863.a:Ga0207433_10003538_4	368	1.9e-52	1	147	186	332	0.9733333333333334	0.9733333333333334
CE2_e25	CE2:38	-	-	208	3300027863.a:Ga0207433_10003645_17	386	1.5e-100	1	208	173	380	0.9951923076923077	0.9951923076923077
CE11_e18	CE11:339	-	-	269	3300027863.a:Ga0207433_10004091_2	467	3.5e-112	1	268	5	295	0.9925650557620818	0.9925650557620818
GT51_e160	GT51:316	-	-	185	3300027863.a:Ga0207433_10004094_18	785	2e-80	2	185	67	248	0.9891891891891892	0.9891891891891892
GH53_e22	GH53:425|CBM61:12|GH35:1|CBM13:1|CBM10:1|CBM60:1|CBM32:1	3.2.1.89:3	arabinogalactan protein	284	3300027863.a:Ga0207433_10004478_11	353	3.3e-123	1	284	36	324	0.9964788732394366	0.9964788732394366
GH144_e5	GH144:262	-	-	401	3300027863.a:Ga0207433_10004478_15	534	7.6e-169	1	400	116	520	0.9950124688279302	0.9950124688279302
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300027863.a:Ga0207433_10004478_16	740	1.4e-108	2	222	96	318	0.990990990990991	0.990990990990991
GT4_e2632	GT4:20	-	-	95	3300027863.a:Ga0207433_10005269_17	310	1.7e-32	10	94	186	270	0.8842105263157894	0.8842105263157894
GT2	GT2:6	-	-	293	3300027863.a:Ga0207433_10006289_11	365	1.7e-88	1	285	43	325	0.9692832764505119	0.9692832764505119
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300027863.a:Ga0207433_10006846_10	540	5.4e-203	1	474	58	537	0.9936974789915967	0.9936974789915967
GH31_e65	GH31:78	-	-	431	3300027863.a:Ga0207433_10006846_5	874	3e-211	1	431	198	641	0.9976798143851509	0.9976798143851509
GH89_e16	GH89:164|CBM32:2	-	-	660	3300027863.a:Ga0207433_10006846_6	737	0	1	660	64	728	0.9984848484848485	0.9984848484848485
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300027863.a:Ga0207433_10006846_8	594	1.4e-139	1	343	66	410	0.9941860465116279	0.9941860465116279
CE20_e24	CE20:41|CBM6:8|GH43_16:8	-	-	251	3300027863.a:Ga0207433_10007822_1	446	1e-96	1	250	88	336	0.9920318725099602	0.9920318725099602
CBM35_e4	CBM35:182|GH26:178|CBM3:40|GH44:30|CBM27:8|CBM2:2|CBM1:2|CBM37:1|CE3:1|CBM59:1|GH5_8:1|GH5_10:1	3.2.1.78:14|3.2.1.151:5|3.2.1.4:3	xylan, beta-mannan, beta-galactan	115	3300027863.a:Ga0207433_10007822_3	571	1.5e-41	1	114	42	156	0.9826086956521739	0.9826086956521739
GH26_e7	GH26:136|CBM35:106|CBM3:34|GH44:30|CBM27:2|CBM1:2|CBM2:2	3.2.1.78:13|3.2.1.151:5|3.2.1.4:3	beta-mannan	302	3300027863.a:Ga0207433_10007822_3	571	2.8e-102	1	301	172	482	0.9933774834437086	0.9933774834437086
GH31_e64	GH31:32	-	-	455	3300027863.a:Ga0207433_10007822_5	799	1.7e-246	1	455	233	687	0.9978021978021978	0.9978021978021978
GH26_e53	GH26:19	-	-	328	3300027863.a:Ga0207433_10007822_8	368	1.1e-137	2	327	28	355	0.9908536585365854	0.9908536585365854
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300027863.a:Ga0207433_10007822_9	400	1.3e-180	1	313	50	361	0.9968051118210862	0.9968051118210862
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300027863.a:Ga0207433_10007892_10	751	9.6e-223	1	494	241	734	0.9979757085020243	0.9979757085020243
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300027863.a:Ga0207433_10007892_6	758	5.4e-139	2	349	146	501	0.9886039886039886	0.9886039886039886
GH18_e268	GH18:74	3.2.1.14:1	chitin	325	3300027863.a:Ga0207433_10007892_9	371	3.4e-154	1	325	35	359	0.9969230769230769	0.9969230769230769
GT4_e1329	GT4:12	-	-	139	3300027863.a:Ga0207433_10009819_3	402	7.4e-55	1	138	228	365	0.9856115107913669	0.9856115107913669
GT4_e2089	GT4:84	-	-	145	3300027863.a:Ga0207433_10010367_11	375	1.1e-50	1	145	200	344	0.993103448275862	0.993103448275862
GH31_e92	GH31:51	-	-	428	3300027863.a:Ga0207433_10011443_2	874	8e-213	1	428	334	762	0.9976635514018691	0.9976635514018691
CBM35_e61	CBM35:10|CBM32:1	-	xylan, beta-mannan, beta-galactan	115	3300027863.a:Ga0207433_10011443_3	822	4e-17	1	114	35	147	0.9826086956521739	0.9826086956521739
GH29_e82	GH29:196	-	-	399	3300027863.a:Ga0207433_10011443_3	822	1.2e-77	3	192	168	361	0.47368421052631576	0.47368421052631576
GH29_e82	GH29:196	-	-	399	3300027863.a:Ga0207433_10011443_3	822	2.5e-41	184	398	377	600	0.5363408521303258	0.5363408521303258
GH30_e9	GH30_8:265|CBM2:8|CBM6:2|CBM60:2	3.2.1.136:1|3.2.1.8:1	xylan, xylan	337	3300027863.a:Ga0207433_10011443_5	420	5.5e-121	2	337	44	377	0.9940652818991098	0.9940652818991098
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300027863.a:Ga0207433_10012083_1	514	2.5e-238	2	488	27	512	0.9938650306748467	0.9938650306748467
GH28_e80	GH28:246|GH105:15|CE8:1	-	-	368	3300027863.a:Ga0207433_10013725_3	477	1e-166	2	366	72	440	0.9891304347826086	0.9891304347826086
GH105_e10	GH105:65	-	-	343	3300027863.a:Ga0207433_10013725_6	381	9e-145	2	342	36	376	0.9912536443148688	0.9912536443148688
PL9_e20	PL9_1:159|PL9:34	-	-	389	3300027863.a:Ga0207433_10013725_7	528	2e-98	3	389	24	416	0.9922879177377892	0.9922879177377892
CE8_e86	CE8:237|CE12:56|PL1_2:3|PL10_1:2|CBM13:1|GH105:1|CBM6:1	-	-	286	3300027863.a:Ga0207433_10013725_8	321	1e-116	1	285	29	308	0.993006993006993	0.993006993006993
GH3_e165	GH3:569	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	beta-glucan, xylan, beta-glucan, beta-glucan	217	3300027863.a:Ga0207433_10017822_4	767	6.2e-105	1	217	81	297	0.9953917050691244	0.9953917050691244
GH2_e6	GH2:23	-	-	734	3300027863.a:Ga0207433_10019102_1	615	0	2	552	63	614	0.7493188010899182	0.7493188010899182
GH106_e10	GH106:20|GH28:16	-	-	668	3300027863.a:Ga0207433_10023197_2	755	3.1e-261	1	665	43	706	0.9940119760479041	0.9940119760479041
GH2_e125	GH2:201|CBM32:11	3.2.1.23:1	beta-galactan	702	3300027863.a:Ga0207433_10023197_3	960	2.7e-297	2	700	20	717	0.9943019943019943	0.9943019943019943
PL22_e3	PL22_2:42|PL22:7|CE4:1|CE12:1	-	-	200	3300027863.a:Ga0207433_10023197_5	415	7.3e-23	40	152	82	186	0.56	0.56
PL22_e3	PL22_2:42|PL22:7|CE4:1|CE12:1	-	-	200	3300027863.a:Ga0207433_10023197_5	415	1.9e-94	1	200	200	404	0.995	0.995
GH29_e81	GH29:191|CBM47:2	3.2.1.51:3	host glycan	334	3300027863.a:Ga0207433_10027440_1	457	3.7e-149	3	334	36	361	0.9910179640718563	0.9910179640718563
GH31_e65	GH31:78	-	-	431	3300027863.a:Ga0207433_10027565_4	773	1.6e-99	2	431	205	639	0.9953596287703016	0.9953596287703016
GH3_e0	GH3:1894|GH67:1|CBM6:1|CBM32:1	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	xylan, arabinan, beta-glucan, beta-glucan	251	3300027863.a:Ga0207433_10029179_2	869	1.2e-118	3	246	56	302	0.9681274900398407	0.9681274900398407
CE20_e20	CE20:241	-	-	236	3300027863.a:Ga0207433_10029179_3	646	2.6e-90	1	234	104	534	0.9872881355932204	0.9872881355932204
CE15_e14	CE15:93|CBM9:2|GH115:1|CE3:1|CBM0:1	3.1.1.-:2|3.1.1.72:1	-	369	3300027863.a:Ga0207433_10029179_4	451	6.1e-163	2	369	80	450	0.994579945799458	0.994579945799458
GT4_e1613	GT4:57	-	-	156	3300027863.a:Ga0207433_10031538_2	370	4.5e-25	3	155	185	337	0.9743589743589743	0.9743589743589743
GT2	GT2:11	-	-	236	3300027863.a:Ga0207433_10031538_3	328	1.8e-54	1	202	4	217	0.8516949152542372	0.8516949152542372
GH13_e24	GH13:58	-	sucrose	279	3300027863.a:Ga0207433_10031556_1	437	4.2e-129	2	278	37	313	0.989247311827957	0.989247311827957
GH10_e7	GH10:66|CBM22:2|CBM4:1|CBM9:1|CBM13:1	3.2.1.8:1	xylan	329	3300027863.a:Ga0207433_10037714_1	337	1.7e-135	4	328	8	333	0.9848024316109423	0.9848024316109423
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300027863.a:Ga0207433_10037956_2	912	9.8e-66	1	179	145	324	0.956989247311828	0.956989247311828
GH78_e80	GH78:1278|CBM67:96|GH3:3|GH0:2|GH18:2|CBM0:1	3.2.1.40:8|3.1.1.73:2	alpha-rhamnoside	510	3300027863.a:Ga0207433_10037956_2	912	4.9e-229	3	508	351	865	0.9901960784313726	0.9901960784313726
GH32_e16	GH32:1098|CBM66:301|CBM38:114	3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3	fructan, fructan, fructan, fructan, fructan, fructan	316	3300027863.a:Ga0207433_10049903_1	485	1.1e-151	3	313	8	324	0.9810126582278481	0.9810126582278481
GT2	GT2:11	-	-	164	3300027863.a:Ga0207433_10062374_2	335	2.3e-48	1	162	7	168	0.9817073170731707	0.9817073170731707
