#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT41_e42.hmm|GT41:8                                 -            530 3300006523.a:Ga0101039_100118_27 -            250    0.0011   18.3   0.0   1   1   1.9e-06    0.0011   18.3   0.0    31    95    32    97    10   196 0.86 -
GT41_e27.hmm|GT41:21                                -            540 3300006523.a:Ga0101039_100118_27 -            250    0.0013   18.2   0.0   1   1     3e-06    0.0017   17.8   0.0    34   103    31   100    15   105 0.85 -
GT41_e56.hmm|GT41:10                                -            546 3300006523.a:Ga0101039_100118_27 -            250    0.0019   17.0   0.0   1   1   4.5e-06    0.0026   16.6   0.0     9    69    36    96    30   109 0.87 -
GT41_e17.hmm|GT41:24                                -            486 3300006523.a:Ga0101039_100118_27 -            250    0.0042   16.4   0.0   1   1   9.6e-06    0.0054   16.0   0.0     9    86    21    98    14   103 0.87 -
GT41_e28.hmm|GT41:41                                -            483 3300006523.a:Ga0101039_100118_27 -            250    0.0059   15.8   0.0   1   1   1.3e-05    0.0076   15.5   0.0    22    89    36   103    18   111 0.87 -
GT41_e26.hmm|GT41:56|2.4.1.221:12|GT2:2|2.4.1.255:1 -            492 3300006523.a:Ga0101039_100118_27 -            250    0.0067   15.5   0.1   1   1   1.5e-05    0.0083   15.2   0.1    18    84    33    99    17   122 0.86 -
GT41_e68.hmm|GT41:20                                -            501 3300006523.a:Ga0101039_100118_27 -            250    0.0075   15.3   0.0   1   1   1.6e-05    0.0091   15.1   0.0    36   102    32    98     9   128 0.69 -
GT41_e51.hmm|GT41:20                                -            507 3300006523.a:Ga0101039_100118_27 -            250      0.01   15.1   0.0   1   1   2.3e-05     0.013   14.7   0.0    17    78    32    97     9   107 0.74 -
GT41_e76.hmm|GT41:7                                 -            548 3300006523.a:Ga0101039_100118_27 -            250     0.013   14.8   0.0   1   1   3.1e-05     0.018   14.3   0.0    13    72    38    97    31   110 0.86 -
GT41_e59.hmm|GT41:37|GT4:2                          -            544 3300006523.a:Ga0101039_100118_27 -            250     0.017   14.2   0.0   1   1   4.2e-05     0.024   13.7   0.0     3    46    57   100    55   117 0.90 -
GT41_e45.hmm|GT41:215                               -            480 3300006523.a:Ga0101039_100118_27 -            250     0.024   13.9   0.0   1   1   5.4e-05     0.031   13.5   0.0     8    73    25    90    19   100 0.90 -
GT41_e23.hmm|GT41:82|GT2:9|GT0:2|GT56:1             -            518 3300006523.a:Ga0101039_100118_27 -            250     0.032   13.4   0.0   1   1     7e-05      0.04   13.1   0.0    36   110    20    94    11   107 0.84 -
GT41_e34.hmm|GT41:641|2.4.1.255:43                  -            229 3300006523.a:Ga0101039_100118_27 -            250     0.039   14.1   0.0   1   1   7.3e-05     0.042   14.0   0.0    17    59    54    96    26   191 0.89 -
GT41_e53.hmm|GT41:22                                -            479 3300006523.a:Ga0101039_100118_27 -            250     0.042   12.9   0.0   1   1   9.5e-05     0.054   12.6   0.0     9    90    23   102    18   129 0.74 -
GT41_e4.hmm|GT41:41                                 -            569 3300006523.a:Ga0101039_100118_27 -            250     0.054   12.5   0.0   1   1   0.00012     0.067   12.2   0.0    11    89    19    89    15   133 0.83 -
GT41_e2.hmm|GT41:21                                 -            537 3300006523.a:Ga0101039_100118_27 -            250     0.071   12.1   0.0   1   1   0.00017     0.097   11.6   0.0    36   105    21    90    13   102 0.83 -
GT41_e25.hmm|GT41:104                               -            588 3300006523.a:Ga0101039_100118_27 -            250      0.08   11.6   0.1   1   1   0.00019      0.11   11.2   0.1     6    82    25    98    21   111 0.81 -
GT41_e43.hmm|GT41:14                                -            571 3300006523.a:Ga0101039_100118_27 -            250     0.083   11.9   0.0   1   1   0.00018       0.1   11.6   0.0    66   135    31   100    11   129 0.77 -
GT41_e47.hmm|GT41:14                                -            516 3300006523.a:Ga0101039_100118_27 -            250     0.093   11.7   0.0   1   1   0.00023      0.13   11.3   0.0     4    51    54   101    51   124 0.89 -
GT41_e75.hmm|GT41:32                                -            537 3300006523.a:Ga0101039_100118_27 -            250      0.25   10.7   0.0   1   1   0.00056      0.32   10.3   0.0    23    90    26    93    16   112 0.82 -
GT41_e18.hmm|GT41:49                                -            518 3300006523.a:Ga0101039_100118_27 -            250      0.36   10.1   0.0   1   1   0.00063      0.36   10.1   0.0    18    84    33    99    17   195 0.84 -
GH17_e0.hmm|GH17:387|CBM43:351 -            319 3300006523.a:Ga0101039_100118_33 -           1084     0.016   14.9   0.2   1   3      0.16   2.1e+03   -1.9   0.0    36    84    33    79    28    82 0.79 -
GH17_e0.hmm|GH17:387|CBM43:351 -            319 3300006523.a:Ga0101039_100118_33 -           1084     0.016   14.9   0.2   2   3       0.2   2.5e+03   -2.2   0.1    76   138   782   842   745   844 0.76 -
GH17_e0.hmm|GH17:387|CBM43:351 -            319 3300006523.a:Ga0101039_100118_33 -           1084     0.016   14.9   0.2   3   3   7.5e-06     0.095   12.3   0.0    10    57   978  1030   973  1045 0.87 -
GT4_e605.hmm|GT4:10            -            150 3300006523.a:Ga0101039_100118_33 -           1084     0.047   13.8   0.0   1   1   1.1e-05      0.14   12.3   0.0    81   118   287   324   281   330 0.92 -
GH13_e58.hmm|GH13:16    -            321 3300006523.a:Ga0101039_100118_39 -            631     0.024   14.2   0.0   1   1   3.3e-06     0.042   13.4   0.0    42   106   494   559   489   571 0.86 -
GH171_e13.hmm|GH171:113 -            353 3300006523.a:Ga0101039_100118_39 -            631     0.038   13.4   0.2   1   1   5.4e-06     0.069   12.6   0.2   242   334   478   576   467   587 0.81 -
CBM50_e831.hmm|CBM50:84                                                 -             44 3300006523.a:Ga0101039_100118_47 -            682   1.8e-56  187.9  14.4   1   4   2.2e-14   7.4e-13   48.3   0.1     1    44    41    83    41    83 0.97 -
CBM50_e831.hmm|CBM50:84                                                 -             44 3300006523.a:Ga0101039_100118_47 -            682   1.8e-56  187.9  14.4   2   4   1.4e-15   4.7e-14   52.2   0.4     1    44   103   145   103   145 0.98 -
CBM50_e831.hmm|CBM50:84                                                 -             44 3300006523.a:Ga0101039_100118_47 -            682   1.8e-56  187.9  14.4   3   4   2.8e-15   9.3e-14   51.2   0.1     1    42   189   230   189   231 0.98 -
CBM50_e831.hmm|CBM50:84                                                 -             44 3300006523.a:Ga0101039_100118_47 -            682   1.8e-56  187.9  14.4   4   4   6.1e-13     2e-11   43.7   1.0     1    43   251   291   251   292 0.96 -
CBM50_e436.hmm|CBM50:23                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   1.4e-55  185.2   7.1   1   4   2.1e-16     7e-15   54.9   0.1     1    42    41    82    41    83 0.98 -
CBM50_e436.hmm|CBM50:23                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   1.4e-55  185.2   7.1   2   4   3.4e-12   1.1e-10   41.4   0.0     1    43   103   145   103   145 0.97 -
CBM50_e436.hmm|CBM50:23                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   1.4e-55  185.2   7.1   3   4   1.5e-11     5e-10   39.4   0.0     2    41   190   230   189   231 0.95 -
CBM50_e436.hmm|CBM50:23                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   1.4e-55  185.2   7.1   4   4   6.4e-15   2.2e-13   50.1   0.6     1    42   251   291   251   292 0.98 -
CBM50_e933.hmm|CBM50:25                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   7.7e-54  179.7   8.4   1   4   3.4e-11   1.2e-09   38.3   0.0     1    42    41    82    41    83 0.98 -
CBM50_e933.hmm|CBM50:25                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   7.7e-54  179.7   8.4   2   4   1.7e-17   5.8e-16   58.5   0.4     1    43   103   145   103   145 0.99 -
CBM50_e933.hmm|CBM50:25                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   7.7e-54  179.7   8.4   3   4   3.3e-14   1.1e-12   48.0   0.0     1    41   189   230   189   232 0.97 -
CBM50_e933.hmm|CBM50:25                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   7.7e-54  179.7   8.4   4   4     8e-11   2.7e-09   37.1   0.1     1    30   251   280   251   292 0.83 -
CBM50_e181.hmm|CBM50:122|GH23:1                                         -             44 3300006523.a:Ga0101039_100118_47 -            682   1.8e-53  178.6   8.7   1   4   3.5e-14   1.2e-12   47.9   0.0     1    44    41    83    41    83 0.98 -
CBM50_e181.hmm|CBM50:122|GH23:1                                         -             44 3300006523.a:Ga0101039_100118_47 -            682   1.8e-53  178.6   8.7   2   4   1.1e-12   3.5e-11   43.2   0.1     1    43   103   144   103   145 0.96 -
CBM50_e181.hmm|CBM50:122|GH23:1                                         -             44 3300006523.a:Ga0101039_100118_47 -            682   1.8e-53  178.6   8.7   3   4   2.1e-11   6.9e-10   39.1   0.0     1    42   189   230   189   231 0.96 -
CBM50_e181.hmm|CBM50:122|GH23:1                                         -             44 3300006523.a:Ga0101039_100118_47 -            682   1.8e-53  178.6   8.7   4   4   7.4e-15   2.5e-13   50.1   1.3     1    43   251   291   251   292 0.94 -
CBM50_e384.hmm|CBM50:35                                                 -             44 3300006523.a:Ga0101039_100118_47 -            682   6.3e-52  173.7  10.2   1   4   3.5e-14   1.2e-12   48.0   0.1     1    43    41    82    41    83 0.97 -
CBM50_e384.hmm|CBM50:35                                                 -             44 3300006523.a:Ga0101039_100118_47 -            682   6.3e-52  173.7  10.2   2   4   3.2e-11   1.1e-09   38.5   0.1     2    44   104   145   103   145 0.95 -
CBM50_e384.hmm|CBM50:35                                                 -             44 3300006523.a:Ga0101039_100118_47 -            682   6.3e-52  173.7  10.2   3   4   4.8e-11   1.6e-09   38.0   0.0     2    42   190   230   189   230 0.96 -
CBM50_e384.hmm|CBM50:35                                                 -             44 3300006523.a:Ga0101039_100118_47 -            682   6.3e-52  173.7  10.2   4   4     2e-15   6.9e-14   52.0   1.0     1    43   251   291   251   292 0.97 -
CBM50_e828.hmm|CBM50:6                                                  -             43 3300006523.a:Ga0101039_100118_47 -            682   2.6e-49  165.1  13.0   1   4   1.3e-14   4.3e-13   49.2   0.0     1    43    41    83    41    83 0.98 -
CBM50_e828.hmm|CBM50:6                                                  -             43 3300006523.a:Ga0101039_100118_47 -            682   2.6e-49  165.1  13.0   2   4   1.3e-09   4.5e-08   33.1   0.1     2    43   104   145   103   145 0.96 -
CBM50_e828.hmm|CBM50:6                                                  -             43 3300006523.a:Ga0101039_100118_47 -            682   2.6e-49  165.1  13.0   3   4   2.8e-10   9.6e-09   35.3   0.1     2    41   190   230   189   231 0.92 -
CBM50_e828.hmm|CBM50:6                                                  -             43 3300006523.a:Ga0101039_100118_47 -            682   2.6e-49  165.1  13.0   4   4   1.1e-15   3.7e-14   52.6   2.0     1    42   251   291   251   292 0.97 -
CBM50_e861.hmm|CBM50:9                                                  -             43 3300006523.a:Ga0101039_100118_47 -            682   1.5e-48  163.2   7.3   1   4   3.7e-13   1.2e-11   45.0   0.0     1    42    41    82    41    83 0.98 -
CBM50_e861.hmm|CBM50:9                                                  -             43 3300006523.a:Ga0101039_100118_47 -            682   1.5e-48  163.2   7.3   2   4   3.2e-11   1.1e-09   38.8   0.1     3    43   105   145   103   145 0.96 -
CBM50_e861.hmm|CBM50:9                                                  -             43 3300006523.a:Ga0101039_100118_47 -            682   1.5e-48  163.2   7.3   3   4   8.5e-10   2.9e-08   34.2   0.0     4    41   192   230   189   230 0.95 -
CBM50_e861.hmm|CBM50:9                                                  -             43 3300006523.a:Ga0101039_100118_47 -            682   1.5e-48  163.2   7.3   4   4   1.2e-13   4.1e-12   46.5   0.4     1    43   251   292   251   292 0.98 -
CBM50_e791.hmm|CBM50:23                                                 -             45 3300006523.a:Ga0101039_100118_47 -            682   3.7e-48  161.8   8.6   1   4   3.3e-13   1.1e-11   45.0   0.1     1    44    41    82    41    83 0.97 -
CBM50_e791.hmm|CBM50:23                                                 -             45 3300006523.a:Ga0101039_100118_47 -            682   3.7e-48  161.8   8.6   2   4   8.5e-10   2.9e-08   34.1   0.1     4    45   106   145   103   145 0.93 -
CBM50_e791.hmm|CBM50:23                                                 -             45 3300006523.a:Ga0101039_100118_47 -            682   3.7e-48  161.8   8.6   3   4   1.3e-11   4.4e-10   39.9   0.0     2    43   190   230   189   230 0.94 -
CBM50_e791.hmm|CBM50:23                                                 -             45 3300006523.a:Ga0101039_100118_47 -            682   3.7e-48  161.8   8.6   4   4   4.6e-13   1.6e-11   44.5   0.9     1    44   251   291   251   292 0.95 -
CBM50_e219.hmm|CBM50:24                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   5.2e-48  161.0   8.8   1   4   2.6e-16   8.7e-15   54.7   0.1     2    43    42    83    41    83 0.98 -
CBM50_e219.hmm|CBM50:24                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   5.2e-48  161.0   8.8   2   4   3.9e-09   1.3e-07   31.7   0.0     3    42   105   144   103   145 0.95 -
CBM50_e219.hmm|CBM50:24                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   5.2e-48  161.0   8.8   3   4   2.6e-10   8.8e-09   35.4   0.0     1    41   189   230   189   230 0.96 -
CBM50_e219.hmm|CBM50:24                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   5.2e-48  161.0   8.8   4   4   3.4e-12   1.1e-10   41.5   1.0     2    43   252   292   251   292 0.97 -
CBM50_e26.hmm|CBM50:23                                                  -             44 3300006523.a:Ga0101039_100118_47 -            682   9.5e-47  157.4   2.1   1   4   7.4e-09   2.5e-07   31.2   0.0     2    43    42    82    41    83 0.97 -
CBM50_e26.hmm|CBM50:23                                                  -             44 3300006523.a:Ga0101039_100118_47 -            682   9.5e-47  157.4   2.1   2   4   1.6e-12   5.3e-11   43.0   0.2     2    44   104   145   103   145 0.97 -
CBM50_e26.hmm|CBM50:23                                                  -             44 3300006523.a:Ga0101039_100118_47 -            682   9.5e-47  157.4   2.1   3   4   7.3e-13   2.5e-11   44.0   0.0     2    42   190   230   189   232 0.94 -
CBM50_e26.hmm|CBM50:23                                                  -             44 3300006523.a:Ga0101039_100118_47 -            682   9.5e-47  157.4   2.1   4   4   3.2e-10   1.1e-08   35.6   0.0     2    35   252   283   251   292 0.87 -
CBM50_e590.hmm|CBM50:97                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   3.4e-46  155.6   8.4   1   4   2.4e-10   8.1e-09   35.9   0.1     1    42    41    82    41    83 0.97 -
CBM50_e590.hmm|CBM50:97                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   3.4e-46  155.6   8.4   2   4   2.9e-12   9.8e-11   42.1   0.1     2    43   104   145   103   145 0.96 -
CBM50_e590.hmm|CBM50:97                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   3.4e-46  155.6   8.4   3   4     2e-09   6.7e-08   33.0   0.0     1    41   189   230   189   231 0.92 -
CBM50_e590.hmm|CBM50:97                                                 -             43 3300006523.a:Ga0101039_100118_47 -            682   3.4e-46  155.6   8.4   4   4   1.6e-13   5.5e-12   46.1   1.4     1    42   251   291   251   292 0.94 -
CBM50_e944.hmm|CBM50:102                                                -             44 3300006523.a:Ga0101039_100118_47 -            682   9.8e-46  153.9  13.6   1   4   2.2e-10   7.4e-09   35.9   0.1     1    43    41    82    41    83 0.96 -
CBM50_e944.hmm|CBM50:102                                                -             44 3300006523.a:Ga0101039_100118_47 -            682   9.8e-46  153.9  13.6   2   4   1.6e-10   5.3e-09   36.3   0.2     2    43   104   144   103   145 0.95 -
CBM50_e944.hmm|CBM50:102                                                -             44 3300006523.a:Ga0101039_100118_47 -            682   9.8e-46  153.9  13.6   3   4   2.2e-10   7.6e-09   35.8   0.0     2    42   190   230   189   231 0.96 -
CBM50_e944.hmm|CBM50:102                                                -             44 3300006523.a:Ga0101039_100118_47 -            682   9.8e-46  153.9  13.6   4   4   3.4e-15   1.1e-13   51.3   2.5     1    43   251   291   251   292 0.96 -
