dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e2048	GT4:20	-	-	151	3300014749.a:Ga0169785_100130_59	520	7.4e-69	1	150	326	475	0.9867549668874173	0.9867549668874173
CE9_e85	CE9:1715	-	-	369	3300014749.a:Ga0169785_100141_28	387	7.5e-180	1	369	9	379	0.997289972899729	0.997289972899729
CBM50_e341	CBM50:37	-	chitin, peptidoglycan	47	3300014749.a:Ga0169785_100167_5	1195	8.2e-29	1	47	94	140	0.9787234042553191	0.9787234042553191
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014749.a:Ga0169785_100208_22	561	1.3e-162	1	343	28	379	0.9941860465116279	0.9941860465116279
PL8_e19	PL8:182|CBM32:60	-	-	268	3300014749.a:Ga0169785_100208_8	1030	6.2e-121	1	267	453	708	0.9925373134328358	0.9925373134328358
CE9_e17	CE9:725	-	-	366	3300014749.a:Ga0169785_100225_26	382	3.8e-183	1	366	8	373	0.9972677595628415	0.9972677595628415
GT2	GT2:8	-	-	117	3300014749.a:Ga0169785_100256_26	322	1e-50	1	112	6	116	0.9487179487179487	0.9487179487179487
GT2	GT2:28	-	-	222	3300014749.a:Ga0169785_100265_23	294	1.9e-45	1	161	6	173	0.7207207207207207	0.7207207207207207
GT2	GT2:7	-	-	140	3300014749.a:Ga0169785_100265_24	287	1.7e-57	2	140	13	175	0.9857142857142858	0.9857142857142858
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014749.a:Ga0169785_100287_27	483	1.5e-204	1	469	6	481	0.9957446808510638	0.9957446808510638
GH170_e8	GH170:177	-	-	359	3300014749.a:Ga0169785_100423_14	367	6.9e-187	1	358	4	361	0.9944289693593314	0.9944289693593314
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300014749.a:Ga0169785_100473_13	803	6.2e-290	1	710	93	791	0.9957865168539326	0.9957865168539326
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300014749.a:Ga0169785_100473_9	700	7.5e-17	7	75	32	99	0.8395061728395061	0.8395061728395061
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300014749.a:Ga0169785_100473_9	700	9.6e-144	1	301	175	474	0.9966777408637874	0.9966777408637874
GT2	GT2:14|GT4:1	-	-	106	3300014749.a:Ga0169785_100618_13	251	1.2e-50	1	106	19	122	0.9905660377358491	0.9905660377358491
CE1_e32	CE1:2027|GH23:1	2.3.1.122:4|3.1.1.-:4|2.3.1.20:4	trehalose, polyphenol, xylan	254	3300014749.a:Ga0169785_100917_4	266	6.2e-21	4	250	36	258	0.968503937007874	0.968503937007874
CBM50_e134	CBM50:99	-	chitin, peptidoglycan	43	3300014749.a:Ga0169785_100004_120	207	7.4e-26	1	43	164	206	0.9767441860465116	0.9767441860465116
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300014749.a:Ga0169785_100042_115	477	1.3e-188	2	460	5	472	0.9934924078091106	0.9934924078091106
GH32_e61	GH32:73	3.2.1.80:3	fructan	369	3300014749.a:Ga0169785_100042_47	1217	5.7e-224	1	369	189	557	0.997289972899729	0.997289972899729
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300014749.a:Ga0169785_100058_119	582	1.2e-33	2	119	8	133	0.9831932773109243	0.9831932773109243
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300014749.a:Ga0169785_100058_119	582	3.7e-140	1	298	183	486	0.9966442953020134	0.9966442953020134
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300014749.a:Ga0169785_100058_59	764	2e-264	1	699	11	714	0.9971428571428571	0.9971428571428571
GT8_e141	GT8:237	-	-	245	3300014749.a:Ga0169785_100058_62	280	1.6e-118	1	245	5	249	0.9959183673469387	0.9959183673469387
GT2	GT2:11|GT4:2	-	-	150	3300014749.a:Ga0169785_100058_9	354	2.9e-59	1	138	10	148	0.9133333333333333	0.9133333333333333
GT2	GT2:29	-	-	162	3300014749.a:Ga0169785_100086_90	326	1e-75	1	161	11	171	0.9876543209876543	0.9876543209876543
GT4_e4030	GT4:20	-	-	149	3300014749.a:Ga0169785_100130_60	504	3.4e-60	1	148	325	472	0.9865771812080537	0.9865771812080537
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300014749.a:Ga0169785_100160_59	479	6.1e-237	2	471	4	474	0.9936440677966102	0.9936440677966102
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300014749.a:Ga0169785_100160_63	478	2.6e-230	2	472	1	473	0.9957627118644068	0.9957627118644068
GT51_e50	GT51:2085	2.4.1.129:2	-	175	3300014749.a:Ga0169785_100160_9	681	1.4e-85	1	175	69	243	0.9942857142857143	0.9942857142857143
GT2	GT2:41	-	-	165	3300014749.a:Ga0169785_100208_17	314	2.8e-79	1	165	6	170	0.9939393939393939	0.9939393939393939
GH38_e15	GH38:150	-	-	253	3300014749.a:Ga0169785_100208_32	880	5.2e-128	1	250	4	251	0.9841897233201581	0.9841897233201581
GT4_e337	GT4:9	-	-	142	3300014749.a:Ga0169785_100256_25	379	3.9e-63	1	142	198	341	0.9929577464788732	0.9929577464788732
GT2	GT2:12	-	-	231	3300014749.a:Ga0169785_100265_19	314	2.4e-56	1	229	9	240	0.987012987012987	0.987012987012987
GT2	GT2:6	-	-	115	3300014749.a:Ga0169785_100265_21	273	9.1e-52	1	115	9	123	0.991304347826087	0.991304347826087
GT2	GT2:11	-	-	156	3300014749.a:Ga0169785_100265_22	232	2.3e-65	1	156	4	160	0.9935897435897436	0.9935897435897436
GT4_e1087	GT4:15	-	-	144	3300014749.a:Ga0169785_100297_7	370	3.4e-69	2	142	186	326	0.9722222222222222	0.9722222222222222
GH109_e7	GH109:31	-	-	390	3300014749.a:Ga0169785_100415_25	351	4.2e-18	2	147	6	153	0.3717948717948718	0.3717948717948718
GT51_e170	GT51:1480	-	-	190	3300014749.a:Ga0169785_100500_6	928	2.5e-91	2	190	114	300	0.9894736842105263	0.9894736842105263
GH29_e88	GH29:78	3.2.1.51:1	host glycan	331	3300014749.a:Ga0169785_100570_3	345	2.1e-212	1	331	4	335	0.9969788519637462	0.9969788519637462
GT4_e360	GT4:125	-	-	146	3300014749.a:Ga0169785_100756_6	343	2.5e-66	2	145	162	305	0.9794520547945206	0.9794520547945206
GT51_e10	GT51:2438	2.4.1.129:1	-	180	3300014749.a:Ga0169785_100004_229	769	3.9e-87	2	179	83	261	0.9833333333333333	0.9833333333333333
GH32_e50	GH32:1615	3.2.1.26:6	fructan	303	3300014749.a:Ga0169785_100011_11	493	3.7e-127	1	302	41	341	0.9933993399339934	0.9933993399339934
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014749.a:Ga0169785_100011_84	483	2.6e-223	1	469	6	478	0.9957446808510638	0.9957446808510638
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014749.a:Ga0169785_100011_9	556	8.2e-132	1	342	32	383	0.9912790697674418	0.9912790697674418
GH2_e61	GH2:894|CBM67:5|GH43_34:1|GH42:1	3.2.1.23:12	beta-galactan	827	3300014749.a:Ga0169785_100042_37	993	0	15	824	34	881	0.9782345828295043	0.9782345828295043
GH39_e46	GH39:19	-	-	450	3300014749.a:Ga0169785_100042_81	742	9.1e-18	232	445	484	688	0.47333333333333333	0.47333333333333333
GT113_e12	GT113:11	-	-	337	3300014749.a:Ga0169785_100058_1	286	2.5e-175	67	337	5	275	0.8011869436201781	0.8011869436201781
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014749.a:Ga0169785_100058_115	542	9.2e-158	1	342	27	362	0.9912790697674418	0.9912790697674418
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300014749.a:Ga0169785_100058_118	754	3e-203	1	377	321	690	0.9947089947089947	0.9947089947089947
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300014749.a:Ga0169785_100096_33	454	2.5e-40	8	411	39	448	0.9664268585131894	0.9664268585131894
GT4_e2693	GT4:6	-	-	148	3300014749.a:Ga0169785_100096_64	516	1e-67	1	148	331	480	0.9932432432432432	0.9932432432432432
GT4_e925	GT4:15	-	-	78	3300014749.a:Ga0169785_100106_2	388	3.6e-40	1	78	268	345	0.9871794871794872	0.9871794871794872
GH20_e105	GH20:466|CBM32:71|GH18:66|GH16_8:64|GH84:28|GH2:19|GH85:2|CBM40:1|GH33:1	3.2.1.52:9|3.2.1.96:7|3.2.1.23:1	host glycan	334	3300014749.a:Ga0169785_100141_24	570	1.8e-143	1	331	41	363	0.9880239520958084	0.9880239520958084
GH35_e23	GH35:1719|CBM13:1|CBM32:1	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	pectin, beta-galactan	313	3300014749.a:Ga0169785_100141_29	599	1e-146	1	312	11	326	0.9936102236421726	0.9936102236421726
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300014749.a:Ga0169785_100208_10	462	3.4e-88	1	177	10	186	0.9943502824858758	0.9943502824858758
GH125_e0	GH125:1681	3.2.1.-:2	alpha-mannan	396	3300014749.a:Ga0169785_100208_33	432	2.8e-165	3	395	27	419	0.98989898989899	0.98989898989899
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300014749.a:Ga0169785_100208_35	477	5.7e-208	1	454	4	458	0.9912472647702407	0.9912472647702407
GH29_e61	GH29:81	3.2.1.51:1	host glycan	368	3300014749.a:Ga0169785_100225_36	379	3.1e-211	1	368	10	377	0.9972826086956522	0.9972826086956522
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300014749.a:Ga0169785_100243_8	549	1.9e-167	1	344	25	370	0.9942028985507246	0.9942028985507246
CE4_e205	CE4:88	-	-	122	3300014749.a:Ga0169785_100256_19	329	1.2e-64	1	121	121	241	0.9836065573770492	0.9836065573770492
GH25_e24	GH25:62	-	-	178	3300014749.a:Ga0169785_100256_29	694	8.9e-103	1	178	130	307	0.9943820224719101	0.9943820224719101
GH73_e138	GH73:216	-	-	138	3300014749.a:Ga0169785_100287_16	212	4.2e-66	2	137	71	206	0.9782608695652174	0.9782608695652174
GT2	GT2:340	-	-	162	3300014749.a:Ga0169785_100287_22	310	5.1e-67	1	162	7	168	0.9938271604938271	0.9938271604938271
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300014749.a:Ga0169785_100309_1	796	2.5e-102	4	221	36	253	0.9819004524886877	0.9819004524886877
GH36_e66	GH36:99	-	-	697	3300014749.a:Ga0169785_100353_11	741	0	1	697	14	704	0.9985652797704447	0.9985652797704447
GH170_e8	GH170:177	-	-	359	3300014749.a:Ga0169785_100353_7	367	3.8e-184	1	359	4	362	0.9972144846796658	0.9972144846796658
GH73_e12	GH73:42	-	-	75	3300014749.a:Ga0169785_100354_8	316	5.4e-34	1	69	63	129	0.9066666666666666	0.9066666666666666
GT2	GT2:8	-	-	137	3300014749.a:Ga0169785_100415_7	261	2.3e-45	1	136	8	172	0.9854014598540146	0.9854014598540146
GT5_e1	GT5:949|GT35:1	-	-	472	3300014749.a:Ga0169785_100473_12	482	2.7e-214	1	471	4	475	0.9957627118644068	0.9957627118644068
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300014749.a:Ga0169785_100473_15	400	2.5e-131	14	317	3	297	0.9558359621451105	0.9558359621451105
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	3300014749.a:Ga0169785_100618_16	475	1.4e-226	1	460	4	469	0.9956616052060737	0.9956616052060737
GT2	GT2:10	-	-	133	3300014749.a:Ga0169785_100688_15	252	2.2e-61	1	132	9	140	0.9849624060150376	0.9849624060150376
GT32_e33	GT32:58	-	-	78	3300014749.a:Ga0169785_100688_16	247	3.5e-42	2	77	21	96	0.9615384615384616	0.9615384615384616
GT4_e1712	GT4:207	-	-	146	3300014749.a:Ga0169785_100756_5	403	4.1e-60	4	144	203	343	0.958904109589041	0.958904109589041
GT2	GT2:13	-	-	160	3300014749.a:Ga0169785_102237_1	331	2.8e-85	1	159	9	176	0.9875	0.9875
