dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH25_e53	GH25:8	-	-	158	3300025079.a:Ga0207890_1000008_210	243	5.9e-96	1	158	64	221	0.9936708860759493	0.9936708860759493
GT28_e97	GT28:381	-	-	163	3300025079.a:Ga0207890_1000009_140	399	6.1e-76	1	162	191	352	0.9877300613496932	0.9877300613496932
GH19_e134	GH19:6	-	-	139	3300025079.a:Ga0207890_1000032_97	503	1.3e-48	2	138	322	459	0.9784172661870504	0.9784172661870504
GH23_e779	GH23:52	-	-	109	3300025079.a:Ga0207890_1000039_97	210	6.2e-59	1	109	98	206	0.9908256880733946	0.9908256880733946
GH171_e14	GH171:209	-	-	376	3300025079.a:Ga0207890_1000004_215	401	3.6e-209	1	376	24	399	0.9973404255319149	0.9973404255319149
GT4_e1007	GT4:112	-	-	141	3300025079.a:Ga0207890_1000004_571	397	5.8e-60	2	139	229	366	0.9716312056737588	0.9716312056737588
CE4_e252	CE4:7	-	-	121	3300025079.a:Ga0207890_1000004_58	290	1.8e-19	20	103	44	127	0.6859504132231405	0.6859504132231405
GT4_e2743	GT4:118|GT2:1	-	-	147	3300025079.a:Ga0207890_1000004_610	382	1.7e-63	1	147	203	349	0.9931972789115646	0.9931972789115646
GT39_e17	GT39:42	-	-	218	3300025079.a:Ga0207890_1000006_122	424	1.5e-103	5	217	26	238	0.9724770642201835	0.9724770642201835
GT4_e1145	GT4:6	-	-	158	3300025079.a:Ga0207890_1000006_261	276	2.8e-46	3	158	92	249	0.9810126582278481	0.9810126582278481
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300025079.a:Ga0207890_1000006_70	469	7.3e-183	5	470	6	467	0.9830866807610994	0.9830866807610994
AA12_e0	AA12:18	-	polyphenol	399	3300025079.a:Ga0207890_1000007_105	487	1.5e-16	71	398	162	442	0.8195488721804511	0.8195488721804511
GH3_e227	GH3:1109|CBM6:10|GH30_3:8|CBM35:2|GH30:2|GH16_3:1|CBM0:1	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	beta-glucan, beta-glucan, beta-glucan, xyloglucan	222	3300025079.a:Ga0207890_1000007_198	795	5.9e-106	3	222	120	340	0.9864864864864865	0.9864864864864865
GT4_e477	GT4:29	-	-	168	3300025079.a:Ga0207890_1000008_101	689	3.5e-77	2	167	233	398	0.9821428571428571	0.9821428571428571
GT2	GT2:16	-	-	182	3300025079.a:Ga0207890_1000008_103	314	3.4e-58	2	173	5	213	0.9395604395604396	0.9395604395604396
GH3_e227	GH3:1109|CBM6:10|GH30_3:8|CBM35:2|GH30:2|GH16_3:1|CBM0:1	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	beta-glucan, beta-glucan, beta-glucan, xyloglucan	222	3300025079.a:Ga0207890_1000008_155	848	1.1e-103	2	222	137	358	0.990990990990991	0.990990990990991
GT4_e3665	GT4:9	-	-	130	3300025079.a:Ga0207890_1000008_161	344	7e-45	1	127	165	292	0.9692307692307692	0.9692307692307692
AA2_e1	AA2:59	-	-	252	3300025079.a:Ga0207890_1000008_250	739	5.8e-22	14	110	86	183	0.38095238095238093	0.38095238095238093
GT4_e2877	GT4:173	-	-	145	3300025079.a:Ga0207890_1000009_156	391	1.8e-63	1	144	207	354	0.9862068965517241	0.9862068965517241
GH108_e33	GH108:16	-	-	89	3300025079.a:Ga0207890_1000009_198	214	7.4e-32	1	89	26	125	0.9887640449438202	0.9887640449438202
GT51_e158	GT51:844	-	-	164	3300025079.a:Ga0207890_1000009_28	223	5.2e-74	1	162	46	207	0.9817073170731707	0.9817073170731707
GH113_e8	GH113:9	-	-	297	3300025079.a:Ga0207890_1000039_22	322	1.5e-135	1	296	23	318	0.9932659932659933	0.9932659932659933
GH23_e975	GH23:11	-	-	110	3300025079.a:Ga0207890_1000039_50	285	3.2e-50	1	110	29	139	0.990909090909091	0.990909090909091
GH43_e194	GH43_9:661|GH28:6|GH43:2|GH43_8:1	3.2.1.55:2	xylan	271	3300025079.a:Ga0207890_1000057_22	539	8.2e-141	1	271	61	330	0.996309963099631	0.996309963099631
CBM91_e0	CBM91:670|GH43_9:669|GH28:5|GH43:1	-	xylan	181	3300025079.a:Ga0207890_1000057_22	539	8e-78	1	181	357	536	0.994475138121547	0.994475138121547
GT51_e29	GT51:182	-	-	175	3300025079.a:Ga0207890_1000890_1	495	4.7e-89	1	175	85	260	0.9942857142857143	0.9942857142857143
