#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT4_e3535.hmm|GT4:25           -            150 3300006460.a:Ga0100061_100058_27 -            320      0.25   11.8   0.0   1   1   9.9e-05      0.63   10.5   0.0    94   142   116   163   109   167 0.88 -
GH43_e128.hmm|GH43_10:29 -            272 3300006460.a:Ga0100061_100058_29 -            247     0.079   12.7   0.2   1   1   8.1e-06       0.1   12.3   0.2    39   143    25   132     3   152 0.75 -
GT28_e14.hmm|GT28:11     -            152 3300006460.a:Ga0100061_100058_29 -            247      0.19   12.0   0.0   1   2   6.1e-05      0.78   10.0   0.0    93   133    60   101    52   111 0.86 -
GT28_e14.hmm|GT28:11     -            152 3300006460.a:Ga0100061_100058_29 -            247      0.19   12.0   0.0   2   2      0.17   2.2e+03   -1.2   0.0    73   105   172   204   158   216 0.75 -
GT2_e1444.hmm|GT2:14 -            130 3300006460.a:Ga0100061_100058_31 -            638     0.065   13.6   0.0   1   2   4.2e-05       1.1    9.7   0.0    32    72   352   390   350   404 0.83 -
GT2_e1444.hmm|GT2:14 -            130 3300006460.a:Ga0100061_100058_31 -            638     0.065   13.6   0.0   2   2     0.021   5.5e+02    0.9   0.0    39   104   438   503   422   510 0.85 -
GH108_e28.hmm|GH108:11 -             84 3300006460.a:Ga0100061_100058_32 -            288         1   10.5   2.5   1   3     0.094   2.4e+03   -0.4   0.0    43    63    77    97    36   113 0.71 -
GH108_e28.hmm|GH108:11 -             84 3300006460.a:Ga0100061_100058_32 -            288         1   10.5   2.5   2   3      0.88   2.2e+04   -3.5   0.0    65    77   142   154   132   159 0.53 -
GH108_e28.hmm|GH108:11 -             84 3300006460.a:Ga0100061_100058_32 -            288         1   10.5   2.5   3   3   7.3e-05       1.9    9.6   0.3    40    77   207   244   188   250 0.83 -
GH79_e0.hmm|GH79:101|GH39:1|3.2.1.166:1|CBM13:1 -            368 3300006460.a:Ga0100061_100058_33 -            371     0.096   12.1   0.0   1   1   5.6e-06      0.14   11.5   0.0   291   357   136   204   127   219 0.80 -
PL40_e1.hmm|PL40:74  -            922 3300006460.a:Ga0100061_100058_43 -            324      0.07   11.4   0.0   1   1   3.7e-06     0.095   11.0   0.0   277   351   157   230   149   274 0.91 -
GH3_e191.hmm|GH3:10  -            218 3300006460.a:Ga0100061_100058_52 -            925      0.31   11.5   4.5   1   3     0.034   8.8e+02    0.2   0.1   180   209   575   605   568   610 0.81 -
GH3_e191.hmm|GH3:10  -            218 3300006460.a:Ga0100061_100058_52 -            925      0.31   11.5   4.5   2   3   0.00015       3.8    7.9   0.1    98   135   807   844   791   848 0.88 -
GH3_e191.hmm|GH3:10  -            218 3300006460.a:Ga0100061_100058_52 -            925      0.31   11.5   4.5   3   3    0.0063   1.6e+02    2.6   0.2   101   135   883   917   856   920 0.89 -
GT2_e3556.hmm|GT2:10 -            136 3300006460.a:Ga0100061_100058_60 -            259     0.029   14.5   0.0   1   2   8.8e-06     0.075   13.2   0.0     4    34    99   130    96   142 0.88 -
GT2_e3556.hmm|GT2:10 -            136 3300006460.a:Ga0100061_100058_60 -            259     0.029   14.5   0.0   2   2         1   8.9e+03   -3.3   0.0    91   119   167   195   165   205 0.70 -
GT2_e4080.hmm|GT2:22 -            127 3300006460.a:Ga0100061_100058_60 -            259      0.16   12.2   0.0   1   1   3.8e-05      0.32   11.2   0.0    10    34   106   130    96   138 0.82 -
GT2_e410.hmm|GT2:9   -            127 3300006460.a:Ga0100061_100058_60 -            259      0.22   12.0   0.0   1   2   0.00014       1.2    9.6   0.0     7    55   103   151    97   176 0.73 -
GT2_e410.hmm|GT2:9   -            127 3300006460.a:Ga0100061_100058_60 -            259      0.22   12.0   0.0   2   2      0.19   1.6e+03   -0.5   0.0    52    69   200   217   194   221 0.84 -
GH97_e20.hmm|GH97:216           -            634 3300006460.a:Ga0100061_100058_61 -            301   0.00055   18.7   0.0   1   1   8.4e-08   0.00072   18.4   0.0   101   215    96   213    82   246 0.79 -
GH97_e24.hmm|GH97:162           -            600 3300006460.a:Ga0100061_100058_61 -            301     0.066   11.8   0.0   1   1     1e-05     0.087   11.4   0.0   104   158    96   150    79   189 0.86 -
GH97_e16.hmm|GH97:39|3.2.1.22:1 -            621 3300006460.a:Ga0100061_100058_61 -            301      0.13   10.9   0.0   1   1   2.2e-05      0.19   10.3   0.0   110   159    96   146    65   154 0.84 -
GH43_e15.hmm|GH43_14:22 -            299 3300006460.a:Ga0100061_100058_71 -            422      0.01   15.5   0.0   1   1   7.7e-07      0.02   14.6   0.0   167   208   184   225   176   234 0.88 -
GH5_e183.hmm|GH5_9:5 -            303 3300006460.a:Ga0100061_100058_73 -            246      0.15   11.8   0.0   1   1   1.6e-05       0.2   11.4   0.0   106   144   186   224   156   238 0.80 -
PL29_e1.hmm|PL29:8   -            333 3300006460.a:Ga0100061_100058_73 -            246      0.24   10.7   0.0   1   1   2.6e-05      0.33   10.3   0.0   219   289   136   205   127   214 0.91 -
AA4_e1.hmm|AA4:19                  -            525 3300006460.a:Ga0100061_100058_74 -            469     7e-23   81.6   0.7   1   2   1.3e-24   4.1e-21   75.8   0.3    11   260     9   250     3   308 0.84 -
AA4_e1.hmm|AA4:19                  -            525 3300006460.a:Ga0100061_100058_74 -            469     7e-23   81.6   0.7   2   2    0.0069        22    4.0   0.0   490   517   435   462   427   464 0.85 -
AA4_e0.hmm|AA4:39|1.1.3.38:1       -            535 3300006460.a:Ga0100061_100058_74 -            469   4.2e-14   52.3   1.5   1   2   2.7e-16   8.7e-13   48.0   0.7    56   277    45   253     9   304 0.79 -
AA4_e0.hmm|AA4:39|1.1.3.38:1       -            535 3300006460.a:Ga0100061_100058_74 -            469   4.2e-14   52.3   1.5   2   2     0.014        43    2.8   0.0   495   521   436   462   427   464 0.86 -
AA7_e2.hmm|AA7:11                  -            238 3300006460.a:Ga0100061_100058_74 -            469   3.7e-13   49.4   1.1   1   1   1.9e-16     6e-13   48.7   1.1     9   193    47   238    43   248 0.85 -
AA7_e0.hmm|AA7:17|1.1.3.-:1        -            417 3300006460.a:Ga0100061_100058_74 -            469   5.8e-13   48.7   0.3   1   1   2.7e-16   8.8e-13   48.1   0.3     9   188    47   233    41   250 0.84 -
AA7_e4.hmm|AA7:11|1.1.3.-:1        -            436 3300006460.a:Ga0100061_100058_74 -            469   8.6e-06   25.3   0.8   1   1   3.8e-09   1.2e-05   24.8   0.8     9   199    45   244    40   256 0.81 -
AA7_e3.hmm|AA7:11|CBM18:8          -            391 3300006460.a:Ga0100061_100058_74 -            469   9.3e-06   25.6   0.7   1   1     4e-09   1.3e-05   25.1   0.7     9   194    48   240    41   259 0.84 -
AA7_e5.hmm|AA7:20|1.1.3.-:2|CBM1:1 -            438 3300006460.a:Ga0100061_100058_74 -            469    0.0005   19.6   0.5   1   1   2.3e-07   0.00073   19.0   0.5     9   185    47   230    40   271 0.78 -
AA7_e1.hmm|AA7:14|1.1.3.-:3        -            438 3300006460.a:Ga0100061_100058_74 -            469    0.0011   18.0   1.4   1   1     5e-07    0.0016   17.5   1.4     8   180    44   225    41   242 0.74 -
GT4_e1997.hmm|GT4:5        -            154 3300006460.a:Ga0100061_100058_79 -            331     0.073   13.5   0.0   1   3      0.45   3.8e+03   -1.8   0.0    83   121    37    76    28    87 0.66 -
GT4_e1997.hmm|GT4:5        -            154 3300006460.a:Ga0100061_100058_79 -            331     0.073   13.5   0.0   2   3   3.9e-05      0.34   11.3   0.0    41   137    80   175    77   186 0.76 -
GT4_e1997.hmm|GT4:5        -            154 3300006460.a:Ga0100061_100058_79 -            331     0.073   13.5   0.0   3   3      0.88   7.5e+03   -2.8   0.0   125   135   192   202   181   208 0.77 -
GT26_e150.hmm|GT26:6       -            170 3300006460.a:Ga0100061_100058_79 -            331      0.24   11.7   0.0   1   1   7.2e-05      0.62   10.4   0.0    82   126   240   284   230   287 0.91 -
GH28_e90.hmm|GH28:6|GH49:1 -            253 3300006460.a:Ga0100061_100058_79 -            331      0.25   11.3   0.0   1   1   4.9e-05      0.42   10.5   0.0   144   201    90   148    72   180 0.80 -
GT4_e1421.hmm|GT4:12 -            142 3300006460.a:Ga0100061_100058_86 -            295      0.18   12.0   0.0   1   2   9.9e-05       2.5    8.3   0.0    33   116    52   139    38   144 0.83 -
GT4_e1421.hmm|GT4:12 -            142 3300006460.a:Ga0100061_100058_86 -            295      0.18   12.0   0.0   2   2     0.013   3.3e+02    1.4   0.0    36    72   255   292   239   294 0.86 -
GT7_e21.hmm|GT31:9|GT7:9 -            147 3300006460.a:Ga0100061_100058_88 -            402    0.0077   16.9   0.0   1   1   5.2e-07     0.013   16.1   0.0    16    96   243   326   235   341 0.82 -
GH23_e383.hmm|GH23:7 -            109 3300006460.a:Ga0100061_100058_89 -             96      0.13   13.4   0.0   1   1   5.4e-06      0.14   13.3   0.0    68   109    33    74     4    74 0.88 -
CBM40_e4.hmm|CBM40:12|GH33:12|CBM32:8|3.2.1.18:1|CBM51:1 -            173 3300006460.a:Ga0100061_100058_96 -            410    0.0036   17.7   0.0   1   2     2e-06     0.051   13.9   0.0    76   114    84   123    74   127 0.85 -
CBM40_e4.hmm|CBM40:12|GH33:12|CBM32:8|3.2.1.18:1|CBM51:1 -            173 3300006460.a:Ga0100061_100058_96 -            410    0.0036   17.7   0.0   2   2     0.016     4e+02    1.2   0.0   117   158   223   266   186   280 0.74 -
GH123_e1.hmm|GH123:67 -            523 3300006460.a:Ga0100061_102214_11 -            418   0.00096   18.2   0.1   1   1   6.5e-08    0.0017   17.4   0.1   178   309   196   338   192   341 0.82 -
GT2_e2715.hmm|GT2:8  -            223 3300006460.a:Ga0100061_100146_14 -            490      0.24   11.3   0.0   1   1   1.6e-05      0.42   10.5   0.0    38    96   334   392   326   415 0.84 -
GT4_e1147.hmm|GT4:6|GT2:2 -            135 3300006460.a:Ga0100061_100146_18 -            276     0.081   13.6   0.0   1   1     7e-06      0.18   12.5   0.0    38   121   129   223    88   238 0.76 -
GT28_e37.hmm|GT28:11 -            155 3300006460.a:Ga0100061_100146_19 -            278      0.03   14.9   0.0   1   1   1.8e-06     0.045   14.3   0.0    58   144   104   190    46   202 0.75 -
GH47_e15.hmm|GH47:133 -            600 3300006460.a:Ga0100061_100146_20 -            159     0.046   12.7   2.4   1   1   3.9e-06      0.05   12.6   2.4   375   461    36   121    10   148 0.73 -
GT2_e1893.hmm|GT2:84  -            179 3300006460.a:Ga0100061_100146_20 -            159     0.055   13.6   0.4   1   1   5.7e-06     0.074   13.2   0.4    96   168    67   141    25   150 0.74 -
CBM6_e51.hmm|CBM6:16|CBM32:10|GH3:6|GH87:4|GH64:2|CBM13:2|GH55:2|CBM88:1|GH54:1 -            143 3300006460.a:Ga0100061_100146_25 -            189     0.097   13.1   0.0   1   2     0.054   1.4e+03   -0.4   0.0    26    58    70    99    64   109 0.68 -
CBM6_e51.hmm|CBM6:16|CBM32:10|GH3:6|GH87:4|GH64:2|CBM13:2|GH55:2|CBM88:1|GH54:1 -            143 3300006460.a:Ga0100061_100146_25 -            189     0.097   13.1   0.0   2   2     2e-05      0.51   10.7   0.0    55    92   129   166   102   170 0.84 -
GT4_e2948.hmm|GT4:5  -            133 3300006460.a:Ga0100061_100146_29 -            205     0.024   15.0   0.1   1   2   0.00022       5.7    7.3   0.0    86   114    19    47    11    60 0.89 -
GT4_e2948.hmm|GT4:5  -            133 3300006460.a:Ga0100061_100146_29 -            205     0.024   15.0   0.1   2   2   0.00089        23    5.3   0.0    12    39   176   203   164   204 0.82 -
GT4_e1308.hmm|GT4:6  -            146 3300006460.a:Ga0100061_100146_37 -            315     0.043   14.1   0.0   1   1   2.9e-06     0.075   13.3   0.0    66   128    65   134    19   148 0.78 -
GT4_e2444.hmm|GT4:7  -            148 3300006460.a:Ga0100061_100146_51 -            174   0.00047   20.7   0.0   1   1   2.9e-08   0.00075   20.1   0.0    94   141    17    67     2    73 0.73 -
GH19_e19.hmm|GH19:8  -             79 3300006460.a:Ga0100061_100146_54 -            702     0.029   15.2   0.1   1   1   1.1e-05      0.14   13.0   0.1    11    70   455   517   434   522 0.88 -
GT2_e3682.hmm|GT2:7  -            130 3300006460.a:Ga0100061_100146_54 -            702     0.067   13.5   0.0   1   1   1.1e-05      0.14   12.5   0.0    56   121    46   108    33   114 0.83 -
GT19_e12.hmm|GT19:453               -            359 3300006460.a:Ga0100061_100146_57 -            320     0.077   12.2   0.0   1   1   1.4e-05      0.12   11.6   0.0    56   108    86   137    70   139 0.93 -
GT19_e36.hmm|GT19:13                -            341 3300006460.a:Ga0100061_100146_57 -            320      0.29   10.5   0.0   1   1   5.7e-05      0.49    9.7   0.0    57   108    87   137    82   140 0.90 -
GT19_e17.hmm|GT19:7713|2.4.1.182:13 -            358 3300006460.a:Ga0100061_100146_57 -            320      0.32   10.3   0.0   1   1   5.4e-05      0.46    9.8   0.0    56   107    86   136    68   139 0.92 -
GT4_e525.hmm|GT4:8   -            149 3300006460.a:Ga0100061_100129_10 -            456     0.016   15.6   0.0   1   1   2.3e-06      0.03   14.7   0.0    31    75    73   118    63   124 0.89 -
CE14_e57.hmm|CE14:5  -            114 3300006460.a:Ga0100061_100129_10 -            456      0.08   14.0   0.5   1   3      0.28   3.6e+03   -1.0   0.0    52    81    37    64    27    82 0.72 -
CE14_e57.hmm|CE14:5  -            114 3300006460.a:Ga0100061_100129_10 -            456      0.08   14.0   0.5   2   3     0.012   1.5e+02    3.4   0.0    24    52   355   383   350   389 0.85 -
CE14_e57.hmm|CE14:5  -            114 3300006460.a:Ga0100061_100129_10 -            456      0.08   14.0   0.5   3   3     0.001        13    6.8   0.1    11    32   402   424   398   437 0.81 -
GT4_e1816.hmm|GT4:7  -            131 3300006460.a:Ga0100061_100129_12 -            396      0.24   11.7   0.3   1   2      0.71   9.1e+03   -3.2   0.1    90   117    41    72    37    85 0.52 -
GT4_e1816.hmm|GT4:7  -            131 3300006460.a:Ga0100061_100129_12 -            396      0.24   11.7   0.3   2   2   4.7e-05       0.6   10.4   0.0    47    83   124   160    99   171 0.83 -
GT4_e935.hmm|GT4:16  -            138 3300006460.a:Ga0100061_100129_12 -            396      0.27   11.7   0.0   1   2      0.25   3.2e+03   -1.5   0.0    89   111    73    95    71   121 0.83 -
GT4_e935.hmm|GT4:16  -            138 3300006460.a:Ga0100061_100129_12 -            396      0.27   11.7   0.0   2   2   7.5e-05      0.96    9.9   0.0    48   126   124   200   103   205 0.76 -
GT2_e4068.hmm|GT2:7  -            161 3300006460.a:Ga0100061_100129_15 -            593      0.12   12.6   0.0   1   2       1.1   9.6e+03   -3.3   0.0   109   151    10    51     3    54 0.63 -
GT2_e4068.hmm|GT2:7  -            161 3300006460.a:Ga0100061_100129_15 -            593      0.12   12.6   0.0   2   2   4.3e-05      0.36   11.0   0.0    39   114   259   335   252   363 0.81 -
GH23_e920.hmm|GH23:6 -            136 3300006460.a:Ga0100061_100129_15 -            593      0.18   12.3   0.0   1   1   4.6e-05      0.39   11.2   0.0    13    86   208   286   200   295 0.78 -
GT1_e287.hmm|GT1:9   -            177 3300006460.a:Ga0100061_100129_15 -            593      0.28   11.0   0.1   1   2     0.025   2.1e+02    1.7   0.0    76   119    46    87    28    98 0.77 -
GT1_e287.hmm|GT1:9   -            177 3300006460.a:Ga0100061_100129_15 -            593      0.28   11.0   0.1   2   2   0.00071         6    6.7   0.0    95   117   417   439   407   486 0.75 -
GT2_e2448.hmm|GT2:6  -            123 3300006460.a:Ga0100061_100129_20 -            384      0.16   12.7   0.0   1   2     0.089   2.3e+03   -0.8   0.0    26    51    72    98    59   106 0.79 -
GT2_e2448.hmm|GT2:6  -            123 3300006460.a:Ga0100061_100129_20 -            384      0.16   12.7   0.0   2   2   3.3e-05      0.86   10.3   0.0    10    52   157   198   149   215 0.80 -
GT2_e3600.hmm|GT2:41 -            126 3300006460.a:Ga0100061_100129_21 -            210    0.0042   17.9   0.0   1   1   7.4e-07    0.0063   17.3   0.0    36    91    23    78    10   106 0.73 -
GT2_e3124.hmm|GT2:7  -            126 3300006460.a:Ga0100061_100129_21 -            210      0.04   14.5   0.0   1   1   7.1e-06     0.061   13.9   0.0    46   100    33    89    12   101 0.72 -
CE14_e36.hmm|CE14:6  -            118 3300006460.a:Ga0100061_100129_21 -            210     0.081   13.6   0.0   1   1   1.4e-05      0.12   13.1   0.0    37   112    27    97    11   101 0.85 -
GT83_e69.hmm|GT83:43                 -            427 3300006460.a:Ga0100061_100129_24 -            542    1e-138  463.4  41.2   1   1  3.7e-141  1.2e-138  463.1  41.2     6   425    10   458     5   460 0.92 -
GT83_e25.hmm|GT83:8                  -            424 3300006460.a:Ga0100061_100129_24 -            542   1.1e-90  305.2  34.9   1   1   5.1e-93   1.7e-90  304.6  34.9     7   413    13   413     5   423 0.87 -
GT83_e95.hmm|GT83:17                 -            447 3300006460.a:Ga0100061_100129_24 -            542   1.7e-77  261.8  39.9   1   1   6.3e-80   2.1e-77  261.5  39.9     5   446    10   452     4   453 0.79 -
GT83_e27.hmm|GT83:794|2.4.2.43:1     -            529 3300006460.a:Ga0100061_100129_24 -            542   7.2e-67  226.9  31.7   1   1   2.6e-69   8.7e-67  226.7  31.7     7   473     7   462     2   519 0.79 -
GT83_e91.hmm|GT83:30                 -            449 3300006460.a:Ga0100061_100129_24 -            542   6.2e-63  213.6  39.8   1   1   3.2e-65   1.1e-62  212.9  39.3     4   352     6   359     3   432 0.82 -
GT83_e35.hmm|GT83:55                 -            451 3300006460.a:Ga0100061_100129_24 -            542     8e-63  213.3  36.5   1   1   4.4e-65   1.4e-62  212.4  36.5     4   431     6   427     3   441 0.79 -
GT83_e1.hmm|GT83:128                 -            530 3300006460.a:Ga0100061_100129_24 -            542   4.1e-61  207.8  30.8   1   1   1.7e-63   5.6e-61  207.3  30.8     8   474    10   461     3   517 0.76 -
GT83_e32.hmm|GT83:70|GT4:1           -            501 3300006460.a:Ga0100061_100129_24 -            542   1.3e-55  189.6  36.0   1   1   5.2e-58   1.7e-55  189.2  36.0     8   443    12   430     4   438 0.87 -
GT83_e8.hmm|GT83:112                 -            559 3300006460.a:Ga0100061_100129_24 -            542   2.6e-54  185.4  37.6   1   1   1.8e-56   5.8e-54  184.2  37.6     5   498    10   456     5   491 0.72 -
GT83_e70.hmm|GT83:12                 -            477 3300006460.a:Ga0100061_100129_24 -            542   9.1e-54  183.7  33.2   1   1   3.7e-56   1.2e-53  183.3  33.2     7   460    11   456     4   468 0.87 -
GT83_e16.hmm|GT83:5                  -            434 3300006460.a:Ga0100061_100129_24 -            542   2.3e-53  182.4  35.9   1   1   9.6e-56   3.1e-53  181.9  35.9     6   417     7   421     3   435 0.86 -
GT83_e89.hmm|GT83:12                 -            487 3300006460.a:Ga0100061_100129_24 -            542   8.1e-53  180.4  35.7   1   1   3.6e-55   1.2e-52  179.9  35.7     2   444     3   430     2   467 0.74 -
GT83_e82.hmm|GT83:25                 -            443 3300006460.a:Ga0100061_100129_24 -            542   9.6e-52  176.8  34.1   1   1   3.8e-54   1.2e-51  176.5  34.1     8   417    13   411     6   435 0.81 -
GT83_e14.hmm|GT83:11                 -            515 3300006460.a:Ga0100061_100129_24 -            542   2.7e-48  165.6  26.9   1   1   1.1e-50   3.5e-48  165.2  26.9     7   472     9   465     4   510 0.85 -
GT83_e52.hmm|GT83:7                  -            514 3300006460.a:Ga0100061_100129_24 -            542   3.5e-47  161.8  35.0   1   1     1e-47   3.3e-45  155.3  35.0     6   350    10   332     5   471 0.74 -
GT83_e72.hmm|GT83:15                 -            515 3300006460.a:Ga0100061_100129_24 -            542   1.5e-46  159.9  38.4   1   1   1.2e-47     4e-45  155.2  38.4     7   505     9   456     4   470 0.75 -
GT83_e58.hmm|GT83:710                -            387 3300006460.a:Ga0100061_100129_24 -            542   3.3e-45  155.3  28.8   1   1     1e-47   3.3e-45  155.3  28.8    10   358    12   353     3   367 0.81 -
GT83_e42.hmm|GT83:53                 -            375 3300006460.a:Ga0100061_100129_24 -            542   3.5e-45  155.2  25.9   1   1   1.1e-47   3.5e-45  155.2  25.9     4   339    12   337     9   366 0.89 -
GT83_e86.hmm|GT83:21                 -            448 3300006460.a:Ga0100061_100129_24 -            542     2e-44  152.7  38.1   1   1   4.1e-46   1.3e-43  150.0  38.1     5   434    15   422     8   434 0.80 -
GT83_e63.hmm|GT83:8                  -            519 3300006460.a:Ga0100061_100129_24 -            542   5.2e-44  151.4  30.8   1   1   1.4e-45   4.5e-43  148.3  30.8     6   333     8   314     3   475 0.82 -
GT83_e68.hmm|GT83:5                  -            458 3300006460.a:Ga0100061_100129_24 -            542   9.6e-44  150.7  36.5   1   1   3.5e-46   1.1e-43  150.4  36.5     8   417     7   419     2   458 0.81 -
GT83_e5.hmm|GT83:115                 -            373 3300006460.a:Ga0100061_100129_24 -            542   1.2e-43  149.9  32.4   1   1   9.5e-46   3.1e-43  148.5  32.3     6   360    12   354     7   417 0.83 -
GT83_e83.hmm|GT83:24                 -            375 3300006460.a:Ga0100061_100129_24 -            542   1.6e-43  149.8  26.5   1   1   4.9e-46   1.6e-43  149.8  26.5     9   342    11   333     4   377 0.82 -
GT83_e56.hmm|GT83:6                  -            453 3300006460.a:Ga0100061_100129_24 -            542   5.1e-42  144.9  36.9   1   1   2.1e-44   6.9e-42  144.5  36.9     4   448    11   456     8   460 0.78 -
GT83_e39.hmm|GT83:7                  -            537 3300006460.a:Ga0100061_100129_24 -            542   1.4e-41  143.2  37.5   1   1   5.8e-42   1.9e-39  136.2  37.5     6   352     8   320     5   470 0.82 -
GT83_e0.hmm|GT83:3973|2.4.2.43:13    -            513 3300006460.a:Ga0100061_100129_24 -            542     2e-41  142.7  35.6   1   1     8e-44   2.6e-41  142.3  35.6     7   395    10   390     3   438 0.79 -
GT83_e36.hmm|GT83:19|GT2:3           -            369 3300006460.a:Ga0100061_100129_24 -            542   2.7e-41  142.4  30.0   1   1   2.3e-43   7.4e-41  141.0  30.0     8   325    10   324     3   422 0.80 -
GT83_e74.hmm|GT83:11                 -            444 3300006460.a:Ga0100061_100129_24 -            542   6.5e-41  141.2  31.7   1   1   2.5e-43   8.1e-41  140.9  31.7     9   420    10   420     3   487 0.80 -
GT83_e62.hmm|GT83:16                 -            568 3300006460.a:Ga0100061_100129_24 -            542     2e-40  139.6  27.8   1   2     6e-43     2e-40  139.6  27.8    11   338    16   325     5   344 0.87 -
GT83_e62.hmm|GT83:16                 -            568 3300006460.a:Ga0100061_100129_24 -            542     2e-40  139.6  27.8   2   2       1.8   5.8e+02   -0.6   0.6   450   526   396   461   351   507 0.56 -
GT83_e37.hmm|GT83:31                 -            529 3300006460.a:Ga0100061_100129_24 -            542   8.3e-40  137.3  31.9   1   1   5.4e-42   1.8e-39  136.2  31.9    10   472    14   461     5   473 0.75 -
GT83_e4.hmm|GT83:8                   -            486 3300006460.a:Ga0100061_100129_24 -            542   9.6e-38  130.8  29.2   1   1   3.9e-40   1.3e-37  130.3  29.2    14   350    15   347     3   428 0.84 -
GT83_e60.hmm|GT83:17|GT2:14          -            460 3300006460.a:Ga0100061_100129_24 -            542   1.4e-37  130.2  37.7   1   1   2.5e-39   8.2e-37  127.6  37.7     7   314    13   315     5   432 0.79 -
GT83_e99.hmm|GT83:6                  -            509 3300006460.a:Ga0100061_100129_24 -            542   3.5e-37  128.9  37.9   1   1   2.4e-38   7.8e-36  124.5  37.9    13   397    18   345     6   461 0.75 -
GT83_e75.hmm|GT83:6                  -            488 3300006460.a:Ga0100061_100129_24 -            542   5.4e-36  124.9  22.8   1   1   2.4e-38   7.9e-36  124.4  22.8     7   375    12   379     7   458 0.77 -
GT83_e40.hmm|GT83:7                  -            391 3300006460.a:Ga0100061_100129_24 -            542   9.2e-35  121.2  37.7   1   1   3.3e-37   1.1e-34  120.9  37.7     4   384     6   413     3   421 0.79 -
GT83_e30.hmm|GT83:11                 -            488 3300006460.a:Ga0100061_100129_24 -            542     3e-34  119.5  30.8   1   1   1.2e-36   3.9e-34  119.1  30.8     3   461     7   463     5   491 0.79 -
GT83_e79.hmm|GT83:45                 -            465 3300006460.a:Ga0100061_100129_24 -            542   7.1e-34  118.1  34.7   1   1   2.8e-36   9.2e-34  117.7  34.7     2   405     7   407     6   426 0.78 -
GT83_e23.hmm|GT83:6                  -            539 3300006460.a:Ga0100061_100129_24 -            542   7.8e-34  117.7  17.5   1   1   2.4e-36   7.8e-34  117.7  17.5     6   266    12   270     7   342 0.82 -
GT83_e34.hmm|GT83:325                -            371 3300006460.a:Ga0100061_100129_24 -            542   3.2e-33  115.9  24.8   1   1   9.7e-36   3.2e-33  115.9  24.8     4   330    13   332    10   362 0.87 -
GT83_e100.hmm|GT83:10                -            535 3300006460.a:Ga0100061_100129_24 -            542     1e-32  114.1  11.6   1   2   3.2e-35     1e-32  114.1  11.6     7   226    11   225     5   237 0.91 -
