#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GH23_e195.hmm|GH23:167 -            129 3300006460.a:Ga0100061_100058_14 -            197      0.21   12.1   0.0   1   1   1.4e-05      0.36   11.4   0.0    79   115   141   179   126   187 0.84 -
GT4_e2998.hmm|GT4:6  -            141 3300006460.a:Ga0100061_100058_16 -            628     0.031   14.7   0.0   1   1   3.7e-06     0.096   13.1   0.0    22    63     3    45     1    48 0.94 -
GT4_e1072.hmm|GT4:8  -            145 3300006460.a:Ga0100061_100058_17 -            388      0.18   12.0   0.0   1   1   1.3e-05      0.32   11.1   0.0    15    50   300   335   292   352 0.80 -
GT2_e2734.hmm|GT2:5  -            117 3300006460.a:Ga0100061_100058_18 -            468      0.03   14.8   0.0   1   2      0.13   3.4e+03   -1.5   0.0    73    91    93   111    88   137 0.83 -
GT2_e2734.hmm|GT2:5  -            117 3300006460.a:Ga0100061_100058_18 -            468      0.03   14.8   0.0   2   2   5.8e-06      0.15   12.6   0.0    43    92   252   302   243   324 0.87 -
GT4_e1515.hmm|GT4:37 -            147 3300006460.a:Ga0100061_100058_26 -            332      0.24   11.5   0.0   1   2   1.9e-05       0.5   10.5   0.0    55   139   215   301   193   309 0.75 -
GT4_e1515.hmm|GT4:37 -            147 3300006460.a:Ga0100061_100058_26 -            332      0.24   11.5   0.0   2   2      0.46   1.2e+04   -3.7   0.0    36    49   315   328   314   330 0.84 -
GT2_e2393.hmm|GT2:7         -            146 3300006460.a:Ga0100061_100058_36 -            506      0.05   14.1   0.1   1   3       1.1   4.7e+03   -2.1   0.1    88    88    89    89    42   131 0.56 -
GT2_e2393.hmm|GT2:7         -            146 3300006460.a:Ga0100061_100058_36 -            506      0.05   14.1   0.1   2   3   1.2e-05      0.05   14.1   0.1    21    59   256   298   236   385 0.81 -
GT2_e2393.hmm|GT2:7         -            146 3300006460.a:Ga0100061_100058_36 -            506      0.05   14.1   0.1   3   3         1   4.5e+03   -2.0   0.3   112   126   418   431   390   482 0.65 -
GT2_e1992.hmm|GT2:6|GT4:4   -            144 3300006460.a:Ga0100061_100058_36 -            506     0.076   13.4   2.3   1   2       1.4   5.9e+03   -2.4   0.3    10    39    63    92    55   125 0.48 -
GT2_e1992.hmm|GT2:6|GT4:4   -            144 3300006460.a:Ga0100061_100058_36 -            506     0.076   13.4   2.3   2   2   2.6e-05      0.11   12.9   0.1    20    61   255   299   232   311 0.60 -
GT2_e2182.hmm|GT2:7         -            136 3300006460.a:Ga0100061_100058_36 -            506     0.093   13.5   2.6   1   2       0.2   8.4e+02    0.6   0.6    11    61    64   115    56   133 0.71 -
GT2_e2182.hmm|GT2:7         -            136 3300006460.a:Ga0100061_100058_36 -            506     0.093   13.5   2.6   2   2    0.0001      0.44   11.3   0.1    48   113   236   300   230   319 0.90 -
GT2_e1995.hmm|GT2:7|GT4:5   -            107 3300006460.a:Ga0100061_100058_36 -            506      0.12   13.0   0.9   1   2   8.5e-05      0.36   11.4   0.1    10    55   238   295   233   331 0.71 -
GT2_e1995.hmm|GT2:7|GT4:5   -            107 3300006460.a:Ga0100061_100058_36 -            506      0.12   13.0   0.9   2   2       2.2   9.5e+03   -2.8   0.1    40    59   392   411   390   429 0.58 -
GT2_e1241.hmm|GT2:6         -            133 3300006460.a:Ga0100061_100058_36 -            506      0.28   11.8   0.1   1   2      0.33   1.4e+03   -0.2   0.7     7    55    60   111    52   132 0.61 -
GT2_e1241.hmm|GT2:6         -            133 3300006460.a:Ga0100061_100058_36 -            506      0.28   11.8   0.1   2   2   6.6e-05      0.28   11.8   0.1    19   100   254   346   233   363 0.76 -
GT2_e1101.hmm|GT2:19|GT4:16 -            123 3300006460.a:Ga0100061_100058_36 -            506         2    8.8   9.0   1   3      0.12   5.2e+02    1.0   2.8     4    68    58   125    53   141 0.72 -
GT2_e1101.hmm|GT2:19|GT4:16 -            123 3300006460.a:Ga0100061_100058_36 -            506         2    8.8   9.0   2   3         2   8.6e+03   -2.9   0.0    49    92   168   211   154   225 0.60 -
GT2_e1101.hmm|GT2:19|GT4:16 -            123 3300006460.a:Ga0100061_100058_36 -            506         2    8.8   9.0   3   3   0.00015      0.66   10.4   0.2     8    54   237   295   234   365 0.71 -
GT4_e3703.hmm|GT4:9  -            145 3300006460.a:Ga0100061_100058_37 -            118      0.17   12.4   0.0   1   2      0.43   1.1e+04   -3.2   0.0    29    50    14    20     8    36 0.54 -
GT4_e3703.hmm|GT4:9  -            145 3300006460.a:Ga0100061_100058_37 -            118      0.17   12.4   0.0   2   2   1.2e-05      0.32   11.5   0.0    18    54    66   105    56   114 0.71 -
AA3_e32.hmm|AA3_2:6                -            557 3300006460.a:Ga0100061_100058_41 -            631   0.00074   18.3   0.5   1   2    0.0061        31    3.0   0.1     1    16     7    22     7    37 0.80 -
AA3_e32.hmm|AA3_2:6                -            557 3300006460.a:Ga0100061_100058_41 -            631   0.00074   18.3   0.5   2   2     4e-06     0.021   13.5   0.0   203   263   102   160    58   182 0.76 -
AA3_e7.hmm|AA3_2:29                -            556 3300006460.a:Ga0100061_100058_41 -            631     0.001   18.1   0.2   1   2   0.00049       2.5    6.9   0.0     1    28     7    32     7    41 0.74 -
AA3_e7.hmm|AA3_2:29                -            556 3300006460.a:Ga0100061_100058_41 -            631     0.001   18.1   0.2   2   2   9.7e-05      0.49    9.2   0.1   192   266    93   165    80   196 0.82 -
AA3_e52.hmm|AA3_2:8|GH76:2         -            556 3300006460.a:Ga0100061_100058_41 -            631    0.0083   14.9   0.1   1   2    0.0003       1.5    7.4   0.0     1    31     7    35     7    41 0.77 -
AA3_e52.hmm|AA3_2:8|GH76:2         -            556 3300006460.a:Ga0100061_100058_41 -            631    0.0083   14.9   0.1   2   2    0.0011       5.7    5.6   0.0   216   266   116   164    81   228 0.81 -
AA3_e61.hmm|AA3_1:69|AA8:33|CBM1:2 -            526 3300006460.a:Ga0100061_100058_41 -            631      0.11   11.3   0.1   1   1   4.4e-05      0.23   10.3   0.1     9    39     5    35     1    43 0.88 -
AA3_e28.hmm|AA3_2:42|AA3:1         -            565 3300006460.a:Ga0100061_100058_41 -            631      0.35    9.7   0.6   1   2    0.0016         8    5.2   0.1     1    28     7    33     7    42 0.74 -
AA3_e28.hmm|AA3_2:42|AA3:1         -            565 3300006460.a:Ga0100061_100058_41 -            631      0.35    9.7   0.6   2   2    0.0094        48    2.7   0.1   195   267    98   162    82   193 0.82 -
GT1_e306.hmm|GT1:40  -            378 3300006460.a:Ga0100061_100058_42 -            238     0.058   13.4   0.0   1   1   3.9e-06       0.1   12.6   0.0   158   207    36    83    13    88 0.81 -
GT4_e3547.hmm|GT4:29 -            127 3300006460.a:Ga0100061_100058_45 -            304      0.22   12.2   0.0   1   1   1.5e-05      0.39   11.4   0.0    26    80   129   183   117   197 0.86 -
GH103_e2.hmm|GH103:132 -            291 3300006460.a:Ga0100061_100058_48 -            544    0.0064   16.0   0.8   1   3    0.0097   2.5e+02    0.9   0.2   135   193    58   116    39   125 0.75 -
GH103_e2.hmm|GH103:132 -            291 3300006460.a:Ga0100061_100058_48 -            544    0.0064   16.0   0.8   2   3       0.1   2.7e+03   -2.5   0.0   118   135   363   380   328   388 0.79 -
GH103_e2.hmm|GH103:132 -            291 3300006460.a:Ga0100061_100058_48 -            544    0.0064   16.0   0.8   3   3   2.9e-06     0.074   12.5   0.0   112   169   458   521   400   525 0.76 -
GT4_e2528.hmm|GT4:7|GT2:1 -            144 3300006460.a:Ga0100061_100058_66 -            312     0.016   16.0   0.4   1   2   8.5e-06     0.036   14.8   0.1    53   110    52   108    29   136 0.81 -
GT4_e2528.hmm|GT4:7|GT2:1 -            144 3300006460.a:Ga0100061_100058_66 -            312     0.016   16.0   0.4   2   2       2.3   9.8e+03   -2.8   0.0    58    80   245   263   232   281 0.64 -
GT4_e1529.hmm|GT4:9       -            141 3300006460.a:Ga0100061_100058_66 -            312     0.024   14.9   0.1   1   1     1e-05     0.044   14.0   0.1    58   139    49   133    36   135 0.79 -
GT4_e3844.hmm|GT4:17      -            141 3300006460.a:Ga0100061_100058_66 -            312      0.12   12.6   0.0   1   1   4.5e-05      0.19   12.0   0.0    24    78    22    76    17   107 0.88 -
GT4_e1774.hmm|GT4:5       -            149 3300006460.a:Ga0100061_100058_66 -            312      0.16   12.4   0.1   1   3   0.00047         2    8.8   0.0    58   109    48    99    33   137 0.84 -
GT4_e1774.hmm|GT4:5       -            149 3300006460.a:Ga0100061_100058_66 -            312      0.16   12.4   0.1   2   3      0.58   2.5e+03   -1.3   0.0    27    76   193   242   189   247 0.68 -
GT4_e1774.hmm|GT4:5       -            149 3300006460.a:Ga0100061_100058_66 -            312      0.16   12.4   0.1   3   3      0.33   1.4e+03   -0.4   0.0    12    27   250   265   242   279 0.85 -
GT4_e329.hmm|GT4:12|GT2:1 -            147 3300006460.a:Ga0100061_100058_66 -            312      0.18   11.9   0.0   1   2   0.00028       1.2    9.2   0.0    62    99    50    88    35    96 0.82 -
GT4_e329.hmm|GT4:12|GT2:1 -            147 3300006460.a:Ga0100061_100058_66 -            312      0.18   11.9   0.0   2   2     0.076   3.3e+02    1.3   0.0    55    88    88   123    83   136 0.78 -
GT4_e1384.hmm|GT4:6       -            140 3300006460.a:Ga0100061_100058_66 -            312      0.31   11.4   0.6   1   2   0.00021      0.88    9.9   0.1    60   104    52    96    36   102 0.87 -
GT4_e1384.hmm|GT4:6       -            140 3300006460.a:Ga0100061_100058_66 -            312      0.31   11.4   0.6   2   2      0.73   3.1e+03   -1.6   0.0    95   104   110   119   109   126 0.85 -
GH25_e251.hmm|GH25:5 -            182 3300006460.a:Ga0100061_100058_70 -            232     0.094   13.4   0.0   1   1   7.5e-06      0.19   12.4   0.0   116   158   181   222   169   227 0.89 -
CBM2_e120.hmm|CBM2:26|CE3:24 -             95 3300006460.a:Ga0100061_100058_80 -            281     0.051   14.3   0.0   1   1   6.6e-06     0.084   13.6   0.0    26    53   249   276   242   279 0.87 -
GT109_e0.hmm|GT109:47        -            304 3300006460.a:Ga0100061_100058_80 -            281     0.056   13.2   0.1   1   1   6.9e-06     0.089   12.5   0.1    55   112    43   100    39   108 0.85 -
GT4_e3105.hmm|GT4:5  -            112 3300006460.a:Ga0100061_100058_82 -            281     0.044   14.6   0.1   1   2      0.62   7.9e+03   -2.4   0.0    77   102    13    38     9    47 0.69 -
GT4_e3105.hmm|GT4:5  -            112 3300006460.a:Ga0100061_100058_82 -            281     0.044   14.6   0.1   2   2   1.1e-05      0.15   12.9   0.0    64    82   100   118    68   135 0.73 -
GT2_e3599.hmm|GT2:5  -            118 3300006460.a:Ga0100061_100058_82 -            281       0.1   13.3   0.1   1   2       1.3   1.6e+04   -3.5   0.0     3    16    36    49    35    52 0.75 -
GT2_e3599.hmm|GT2:5  -            118 3300006460.a:Ga0100061_100058_82 -            281       0.1   13.3   0.1   2   2   1.7e-05      0.22   12.1   0.0    30    90   178   239   168   255 0.76 -
GT4_e3400.hmm|GT4:6         -            144 3300006460.a:Ga0100061_100058_83 -            649    0.0078   16.4   0.0   1   2   2.5e-06     0.032   14.4   0.0     8    85    21   100    15   105 0.86 -
GT4_e3400.hmm|GT4:6         -            144 3300006460.a:Ga0100061_100058_83 -            649    0.0078   16.4   0.0   2   2      0.21   2.7e+03   -1.6   0.0   114   140   366   392   361   396 0.87 -
GT4_e2743.hmm|GT4:118|GT2:1 -            147 3300006460.a:Ga0100061_100058_83 -            649      0.17   12.0   0.1   1   2   0.00057       7.3    6.7   0.0    24    69    39    84    32    99 0.81 -
GT4_e2743.hmm|GT4:118|GT2:1 -            147 3300006460.a:Ga0100061_100058_83 -            649      0.17   12.0   0.1   2   2     0.013   1.7e+02    2.3   0.0   110   139   366   395   359   401 0.90 -
GT2_e3642.hmm|GT2:7       -             75 3300006460.a:Ga0100061_100058_84 -            256       0.1   13.5   0.0   1   1   2.2e-05      0.19   12.6   0.0     9    51   105   149    98   152 0.82 -
GT2_e1534.hmm|GT2:6|GT4:1 -            276 3300006460.a:Ga0100061_100058_84 -            256      0.26   10.8   0.0   1   1   4.2e-05      0.36   10.3   0.0    86   239     2   158     1   189 0.65 -
GT2_e332.hmm|GT2:9        -             99 3300006460.a:Ga0100061_100058_84 -            256      0.27   12.2   0.0   1   1   7.4e-05      0.63   11.0   0.0    26    80   126   198   106   204 0.77 -
GH108_e22.hmm|GH108:16 -             84 3300006460.a:Ga0100061_100058_94 -           1140     0.093   13.8   0.0   1   2      0.83   1.1e+04   -2.4   0.0    27    58   327   359   313   370 0.69 -
GH108_e22.hmm|GH108:16 -             84 3300006460.a:Ga0100061_100058_94 -           1140     0.093   13.8   0.0   2   2   6.4e-05      0.82   10.8   0.0    14    57   932   975   920  1001 0.75 -
GT4_e812.hmm|GT4:10    -            151 3300006460.a:Ga0100061_100058_94 -           1140      0.18   12.1   0.0   1   4     0.039     5e+02    0.9   0.0    89   109     5    24     3    34 0.77 -
GT4_e812.hmm|GT4:10    -            151 3300006460.a:Ga0100061_100058_94 -           1140      0.18   12.1   0.0   2   4      0.13   1.6e+03   -0.8   0.0    20    69   185   235   180   237 0.73 -
GT4_e812.hmm|GT4:10    -            151 3300006460.a:Ga0100061_100058_94 -           1140      0.18   12.1   0.0   3   4    0.0026        33    4.7   0.0    45    81   474   509   438   511 0.82 -
GT4_e812.hmm|GT4:10    -            151 3300006460.a:Ga0100061_100058_94 -           1140      0.18   12.1   0.0   4   4      0.18   2.4e+03   -1.3   0.0    28    70   599   644   573   647 0.59 -
GH63_e25.hmm|GH63:401 -            278 3300006460.a:Ga0100061_102214_4 -             89     0.041   13.7   0.0   1   1   1.8e-06     0.047   13.6   0.0   135   211     8    82     3    86 0.81 -
GT4_e3271.hmm|GT4:8  -            144 3300006460.a:Ga0100061_102214_6 -            313     0.027   14.8   0.1   1   1   2.1e-06     0.054   13.9   0.1    17    91   192   273   178   275 0.83 -
AA4_e1.hmm|AA4:19                  -            525 3300006460.a:Ga0100061_102214_9 -            473   2.2e-25   89.8   2.4   1   2   3.5e-26   9.1e-23   81.2   1.3    12   280     9   265     5   289 0.81 -
AA4_e1.hmm|AA4:19                  -            525 3300006460.a:Ga0100061_102214_9 -            473   2.2e-25   89.8   2.4   2   2   0.00068       1.7    7.7   0.0   486   517   430   461   357   465 0.75 -
AA4_e0.hmm|AA4:39|1.1.3.38:1       -            535 3300006460.a:Ga0100061_102214_9 -            473   6.4e-21   74.8   6.6   1   3   3.2e-22   8.2e-19   67.8   2.2    13   254     9   227     5   257 0.75 -
AA4_e0.hmm|AA4:39|1.1.3.38:1       -            535 3300006460.a:Ga0100061_102214_9 -            473   6.4e-21   74.8   6.6   2   3      0.21   5.4e+02   -0.8   0.0    14    86   302   372   295   376 0.72 -
AA4_e0.hmm|AA4:39|1.1.3.38:1       -            535 3300006460.a:Ga0100061_102214_9 -            473   6.4e-21   74.8   6.6   3   3   0.00063       1.6    7.5   0.0   496   521   436   461   429   464 0.88 -
AA7_e0.hmm|AA7:17|1.1.3.-:1        -            417 3300006460.a:Ga0100061_102214_9 -            473   1.3e-10   40.9   1.3   1   2   1.1e-13   2.8e-10   39.9   0.7    11   181    48   224    41   243 0.79 -
AA7_e0.hmm|AA7:17|1.1.3.-:1        -            417 3300006460.a:Ga0100061_102214_9 -            473   1.3e-10   40.9   1.3   2   2      0.36   9.3e+02   -1.4   0.0   394   414   441   460   424   463 0.81 -
AA7_e2.hmm|AA7:11                  -            238 3300006460.a:Ga0100061_102214_9 -            473   1.8e-08   34.0   1.3   1   1   1.2e-11     3e-08   33.3   1.3    12   172    49   215    42   236 0.78 -
AA7_e3.hmm|AA7:11|CBM18:8          -            391 3300006460.a:Ga0100061_102214_9 -            473   2.2e-08   34.3   1.5   1   1   1.2e-11   3.1e-08   33.7   1.5    10   196    48   236    43   257 0.82 -
AA7_e5.hmm|AA7:20|1.1.3.-:2|CBM1:1 -            438 3300006460.a:Ga0100061_102214_9 -            473   3.9e-05   23.2   1.2   1   3   1.5e-08   3.9e-05   23.2   1.2    13   181    50   224    43   240 0.80 -
AA7_e5.hmm|AA7:20|1.1.3.-:2|CBM1:1 -            438 3300006460.a:Ga0100061_102214_9 -            473   3.9e-05   23.2   1.2   2   3      0.87   2.2e+03   -2.3   0.0   295   336   256   297   251   313 0.84 -
AA7_e5.hmm|AA7:20|1.1.3.-:2|CBM1:1 -            438 3300006460.a:Ga0100061_102214_9 -            473   3.9e-05   23.2   1.2   3   3      0.83   2.1e+03   -2.3   0.0   414   431   440   457   426   461 0.78 -
AA7_e4.hmm|AA7:11|1.1.3.-:1        -            436 3300006460.a:Ga0100061_102214_9 -            473   0.00019   20.8   0.8   1   2     3e-07   0.00077   18.8   0.5    14   174    50   217    42   246 0.77 -
AA7_e4.hmm|AA7:11|1.1.3.-:1        -            436 3300006460.a:Ga0100061_102214_9 -            473   0.00019   20.8   0.8   2   2      0.29   7.4e+02   -0.9   0.0   412   430   440   458   429   463 0.79 -
AA7_e1.hmm|AA7:14|1.1.3.-:3        -            438 3300006460.a:Ga0100061_102214_9 -            473   0.00054   19.0   1.2   1   1   3.7e-07   0.00094   18.2   1.2    14   180    49   223    42   230 0.68 -
GT2_e2047.hmm|GT2:7                -            132 3300006460.a:Ga0100061_102214_9 -            473      0.12   13.1   0.2   1   1   0.00013      0.34   11.7   0.2    74   128   273   332   216   336 0.72 -
CBM50_e320.hmm|CBM50:22            -             45 3300006460.a:Ga0100061_102214_9 -            473      0.13   12.5   0.3   1   3      0.38   9.7e+02    0.1   0.1    12    41    19    50    13    54 0.70 -
CBM50_e320.hmm|CBM50:22            -             45 3300006460.a:Ga0100061_102214_9 -            473      0.13   12.5   0.3   2   3   0.00074       1.9    8.8   0.0    12    31   160   177   158   190 0.80 -
CBM50_e320.hmm|CBM50:22            -             45 3300006460.a:Ga0100061_102214_9 -            473      0.13   12.5   0.3   3   3       4.7   1.2e+04   -3.4   0.0    10    18   362   370   360   371 0.77 -
AA3_e10.hmm|AA3_2:7|CBM1:1 -            574 3300006460.a:Ga0100061_100146_4 -            124     0.046   12.5   0.0   1   1   6.2e-06     0.053   12.2   0.0   287   319    60    92    53   120 0.84 -
AA3_e57.hmm|AA3_2:11       -            532 3300006460.a:Ga0100061_100146_4 -            124      0.12   11.3   0.0   1   1   1.8e-05      0.16   10.9   0.0   279   303    59    83    51    96 0.86 -
AA3_e25.hmm|AA3_2:33       -            566 3300006460.a:Ga0100061_100146_4 -            124      0.16   10.8   0.0   1   1     2e-05      0.17   10.7   0.0   281   303    60    82    47   114 0.87 -
GT113_e42.hmm|GT113:6 -            317 3300006460.a:Ga0100061_100146_7 -            245     0.041   13.7   0.1   1   1   4.5e-06     0.057   13.2   0.1    67   117   173   225   151   240 0.73 -
GT4_e2093.hmm|GT4:5   -            118 3300006460.a:Ga0100061_100146_7 -            245       0.1   13.2   0.0   1   1   1.8e-05      0.23   12.1   0.0    59   105   179   225   166   236 0.86 -
GT4_e1199.hmm|GT4:5               -            140 3300006460.a:Ga0100061_100146_9 -            373      0.28   11.7   0.0   1   1   1.8e-05      0.46   11.0   0.0    73   115    52    94    21   111 0.85 -
GT9_e13.hmm|GT9:466|2.4.99.-:1  -            228 3300006460.a:Ga0100061_100146_16 -            273       0.2   11.8   0.0   1   1   2.2e-05      0.28   11.4   0.0    91   149   134   191    88   201 0.80 -
GT9_e18.hmm|GT9:1526|2.4.99.-:1 -            235 3300006460.a:Ga0100061_100146_16 -            273      0.21   11.3   0.0   1   1   2.7e-05      0.34   10.7   0.0    34   147    77   192    64   208 0.67 -
GT4_e1629.hmm|GT4:7  -            128 3300006460.a:Ga0100061_100146_17 -            110     0.019   15.5   0.2   1   1   2.9e-06     0.025   15.2   0.2    54    88    42    76    31    95 0.86 -
GT4_e3632.hmm|GT4:13 -            152 3300006460.a:Ga0100061_100146_17 -            110     0.098   12.8   0.1   1   1   1.6e-05      0.14   12.3   0.1    81   109    44    72    40    82 0.92 -
GT4_e3324.hmm|GT4:9  -            133 3300006460.a:Ga0100061_100146_17 -            110      0.21   11.6   0.0   1   1   3.3e-05      0.29   11.2   0.0    80   122    46    88    38    93 0.89 -
GH16_e109.hmm|GH16_1:39 -            230 3300006460.a:Ga0100061_100146_22 -            385       0.2   11.5   0.0   1   1   1.3e-05      0.33   10.8   0.0    57    81   126   150   119   156 0.88 -
CBM50_e34.hmm|CBM50:18|GH23:1  -             42 3300006460.a:Ga0100061_100146_23 -            425      0.15   12.0   0.2   1   2   0.00033       2.1    8.3   0.0    14    31   135   152   133   168 0.82 -
CBM50_e34.hmm|CBM50:18|GH23:1  -             42 3300006460.a:Ga0100061_100146_23 -            425      0.15   12.0   0.2   2   2      0.11   7.1e+02    0.2   0.0     2     8   173   179   172   181 0.87 -
CBM50_e412.hmm|CBM50:13|GH23:4 -             44 3300006460.a:Ga0100061_100146_23 -            425      0.19   12.0   0.0   1   2    0.0044        28    5.1   0.0    14    40   135   167   133   168 0.92 -
CBM50_e412.hmm|CBM50:13|GH23:4 -             44 3300006460.a:Ga0100061_100146_23 -            425      0.19   12.0   0.0   2   2    0.0092        59    4.0   0.1     1     9   172   180   172   181 0.91 -
CBM50_e358.hmm|CBM50:98        -             42 3300006460.a:Ga0100061_100146_23 -            425      0.24   11.5   4.6   1   2   0.00042       2.7    8.2   1.5    13    39   134   167   129   169 0.68 -
CBM50_e358.hmm|CBM50:98        -             42 3300006460.a:Ga0100061_100146_23 -            425      0.24   11.5   4.6   2   2     0.049   3.2e+02    1.5   0.1     1     8   172   179   172   180 0.90 -
CBM50_e950.hmm|CBM50:56        -             43 3300006460.a:Ga0100061_100146_23 -            425      0.63   10.6   3.7   1   3     0.018   1.2e+02    3.3   0.1    29    40   156   167   156   169 0.92 -
CBM50_e950.hmm|CBM50:56        -             43 3300006460.a:Ga0100061_100146_23 -            425      0.63   10.6   3.7   2   3    0.0086        55    4.3   0.1     2     9   173   180   172   181 0.91 -
CBM50_e950.hmm|CBM50:56        -             43 3300006460.a:Ga0100061_100146_23 -            425      0.63   10.6   3.7   3   3     0.085   5.5e+02    1.1   0.1     8    28   307   325   306   329 0.77 -
CE9_e90.hmm|CE9:8               -            379 3300006460.a:Ga0100061_100146_36 -            428   1.9e-13   50.6   4.6   1   2   3.1e-10   1.2e-07   31.5   1.1    12    90    19    92     7   148 0.70 -
CE9_e90.hmm|CE9:8               -            379 3300006460.a:Ga0100061_100146_36 -            428   1.9e-13   50.6   4.6   2   2   8.6e-07   0.00033   20.2   0.1   308   367   325   382   283   389 0.91 -
CE9_e21.hmm|CE9:292             -            366 3300006460.a:Ga0100061_100146_36 -            428   1.3e-12   47.6   3.0   1   3     7e-10   2.7e-07   30.1   0.5    15    84    23    89     9   123 0.79 -
CE9_e21.hmm|CE9:292             -            366 3300006460.a:Ga0100061_100146_36 -            428   1.3e-12   47.6   3.0   2   3      0.55   2.1e+02    0.8   0.1   278   336   197   254   157   260 0.76 -
CE9_e21.hmm|CE9:292             -            366 3300006460.a:Ga0100061_100146_36 -            428   1.3e-12   47.6   3.0   3   3   2.3e-05    0.0088   15.2   0.0   302   355   332   383   306   389 0.87 -
CE9_e78.hmm|CE9:112             -            382 3300006460.a:Ga0100061_100146_36 -            428     1e-11   44.7   4.1   1   3   1.4e-07   5.5e-05   22.6   0.2     3    57     8    62     6    95 0.79 -
CE9_e78.hmm|CE9:112             -            382 3300006460.a:Ga0100061_100146_36 -            428     1e-11   44.7   4.1   2   3      0.53     2e+02    1.0   0.1   323   352   225   254   197   260 0.80 -
CE9_e78.hmm|CE9:112             -            382 3300006460.a:Ga0100061_100146_36 -            428     1e-11   44.7   4.1   3   3   5.4e-07   0.00021   20.7   0.0   317   371   331   383   310   390 0.86 -
CE9_e105.hmm|CE9:892|3.5.1.25:3 -            367 3300006460.a:Ga0100061_100146_36 -            428   1.7e-11   44.3   2.3   1   3     5e-08   1.9e-05   24.4   0.1    14    81    22    87    10   118 0.78 -
CE9_e105.hmm|CE9:892|3.5.1.25:3 -            367 3300006460.a:Ga0100061_100146_36 -            428   1.7e-11   44.3   2.3   2   3      0.96   3.7e+02    0.4   0.1   302   337   218   253   153   262 0.75 -
CE9_e105.hmm|CE9:892|3.5.1.25:3 -            367 3300006460.a:Ga0100061_100146_36 -            428   1.7e-11   44.3   2.3   3   3   5.6e-06    0.0021   17.6   0.0   304   356   332   383   306   390 0.86 -
CE9_e92.hmm|CE9:14              -            371 3300006460.a:Ga0100061_100146_36 -            428   1.5e-10   41.0   5.8   1   3   8.9e-10   3.4e-07   29.9   0.9    15    91    22    95    15   144 0.76 -
CE9_e92.hmm|CE9:14              -            371 3300006460.a:Ga0100061_100146_36 -            428   1.5e-10   41.0   5.8   2   3       1.3   4.9e+02   -0.2   0.1   287   340   200   253   169   262 0.71 -
