dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH78_e30	GH78:58|CBM67:48|CBM32:8|CE15:2	3.2.1.40:2	alpha-rhamnoside	460	3300029312.a:Ga0242764_100014_115	785	4.6e-214	4	459	272	727	0.9891304347826086	0.9891304347826086
GH130_e13	GH130:541	2.4.1.319:4|2.4.1.320:2	beta-mannan, beta-mannan	300	3300029312.a:Ga0242764_100014_63	334	3.5e-151	1	299	28	328	0.9933333333333333	0.9933333333333333
GH27_e3	GH27:150|CBM35:84	3.2.1.22:1	alpha-galactan	234	3300029312.a:Ga0242764_100014_87	536	2.2e-108	1	233	135	369	0.9914529914529915	0.9914529914529915
CBM35_e26	CBM35:84|GH27:84	3.2.1.22:1	xylan, beta-mannan, beta-galactan	104	3300029312.a:Ga0242764_100014_87	536	9.1e-41	3	103	429	530	0.9615384615384616	0.9615384615384616
GH28_e117	GH28:129	3.2.1.173:1	pectin	341	3300029312.a:Ga0242764_100016_137	435	2.9e-192	1	339	75	413	0.9912023460410557	0.9912023460410557
GH88_e11	GH88:672|PL38:10|GH29:7|GH154:5|PL8_3:1	3.2.1.-:3	host glycan	324	3300029312.a:Ga0242764_100016_156	409	9.9e-150	2	323	75	400	0.9907407407407407	0.9907407407407407
CE12_e30	CE12:134|CE8:55|CE0:21|PL10_1:1	-	-	211	3300029312.a:Ga0242764_100016_28	576	1.5e-98	1	210	26	256	0.990521327014218	0.990521327014218
CE8_e86	CE8:237|CE12:56|PL1_2:3|PL10_1:2|CBM13:1|GH105:1|CBM6:1	-	-	286	3300029312.a:Ga0242764_100016_28	576	4.3e-128	1	285	273	554	0.993006993006993	0.993006993006993
GH154_e2	GH154:70|GH105:20|GH16_3:1	-	-	361	3300029312.a:Ga0242764_100016_58	421	5.3e-198	1	360	32	392	0.9944598337950139	0.9944598337950139
GH13_e102	GH13:48	3.2.1.54:1|3.2.1.135:1	sucrose, starch, starch	320	3300029312.a:Ga0242764_100020_101	617	1.6e-161	1	319	165	485	0.99375	0.99375
CE7_e20	CE7:59	-	-	304	3300029312.a:Ga0242764_100020_57	437	1.8e-181	1	304	129	432	0.9967105263157895	0.9967105263157895
GH2_e30	GH2:674|CBM51:7|CBM67:1	-	-	866	3300029312.a:Ga0242764_100020_78	1059	0	8	866	69	923	0.9907621247113164	0.9907621247113164
GH43_e238	GH43_17:61|GH43_19:15|GH43:1	-	-	266	3300029312.a:Ga0242764_100028_46	334	9.3e-149	2	265	39	303	0.9887218045112782	0.9887218045112782
GH43_e194	GH43_9:661|GH28:6|GH43:2|GH43_8:1	3.2.1.55:2	xylan	271	3300029312.a:Ga0242764_100028_48	819	5.4e-121	2	271	26	289	0.992619926199262	0.992619926199262
CBM91_e36	CBM91:62|GH43_9:59|GH43_19:31|GH43:3|GH43_34:2	-	xylan	176	3300029312.a:Ga0242764_100028_48	819	7.9e-63	1	175	311	485	0.9886363636363636	0.9886363636363636
GH43_e186	GH43_19:87|GH43_9:78|GH43_34:6|GH97:3|GH43:3|GH43_18:1	-	-	231	3300029312.a:Ga0242764_100028_48	819	6.4e-94	1	231	538	793	0.9956709956709957	0.9956709956709957
GH20_e106	GH20:152|CBM32:18	-	-	325	3300029312.a:Ga0242764_100035_16	660	3.4e-166	1	325	147	469	0.9969230769230769	0.9969230769230769
GH29_e30	GH29:1257|CBM32:104|CBM0:3|GH33:3|CBM6:1|CBM9:1|CE3:1|GH136:1|GH0:1|CBM47:1|GT1:1	3.2.1.111:8|3.2.1.51:3	host glycan, host glycan	301	3300029312.a:Ga0242764_100035_63	628	4.5e-137	2	299	36	348	0.9867109634551495	0.9867109634551495
CBM32_e126	CBM32:138|GH29:132|CBM6:1|CBM9:1|CE3:1|GH136:1	-	host glycan	109	3300029312.a:Ga0242764_100035_63	628	5.1e-23	4	108	371	471	0.9541284403669725	0.9541284403669725
GH2_e108	GH2:150|CBM32:1|GH29:1	-	-	605	3300029312.a:Ga0242764_100046_19	710	0	1	605	24	626	0.9983471074380166	0.9983471074380166
GH43_e21	GH43_31:29	-	-	429	3300029312.a:Ga0242764_100051_26	878	3.4e-254	1	429	32	459	0.9976689976689976	0.9976689976689976
GH2_e14	GH2:396|GH43:2|GH43_26:1|CBM35:1|GH43_10:1	-	-	567	3300029312.a:Ga0242764_100051_31	605	4.8e-260	3	558	44	600	0.9788359788359788	0.9788359788359788
GH15_e39	GH15:132	-	-	363	3300029312.a:Ga0242764_100054_46	596	1.7e-191	2	363	223	583	0.9944903581267218	0.9944903581267218
GH84_e9	GH84:335|CBM32:3	3.2.1.169:1	host glycan	294	3300029312.a:Ga0242764_100056_59	735	2.7e-157	1	293	147	438	0.9931972789115646	0.9931972789115646
GT4_e395	GT4:5	-	-	149	3300029312.a:Ga0242764_100062_77	392	6.4e-83	1	149	195	351	0.9932885906040269	0.9932885906040269
GT4_e943	GT4:8	-	-	155	3300029312.a:Ga0242764_100062_79	367	1.5e-72	3	154	184	335	0.9741935483870968	0.9741935483870968
CBM48_e32	CBM48:1020|GH13_8:992|GH13:3|GT4:2|GH28:2	2.4.1.18:166	glycogen	89	3300029312.a:Ga0242764_100065_22	676	4.1e-27	1	89	56	140	0.9887640449438202	0.9887640449438202
GH13_e20	GH13_8:470|CBM48:339|GH13:16|GT4:1|GH28:1	2.4.1.18:50	sucrose, alpha-glucan	293	3300029312.a:Ga0242764_100065_22	676	2.2e-145	1	293	225	516	0.9965870307167235	0.9965870307167235
GH29_e70	GH29:194	3.2.1.51:58	host glycan	340	3300029312.a:Ga0242764_100070_22	495	5.7e-139	3	340	23	371	0.9911764705882353	0.9911764705882353
GH31_e16	GH31:50	3.2.1.20:1	starch	433	3300029312.a:Ga0242764_100074_55	749	4.1e-256	1	433	284	716	0.9976905311778291	0.9976905311778291
GT2	GT2:78|GT4:1|GT32:1	-	-	163	3300029312.a:Ga0242764_100079_3	324	1.1e-43	1	134	5	135	0.8159509202453987	0.8159509202453987
GT26_e25	GT26:100	-	-	173	3300029312.a:Ga0242764_100079_7	239	3.1e-80	1	173	49	224	0.9942196531791907	0.9942196531791907
GH92_e23	GH92:83	-	-	495	3300029312.a:Ga0242764_100083_18	778	3e-241	1	495	256	761	0.997979797979798	0.997979797979798
GT2	GT2:29	-	-	277	3300029312.a:Ga0242764_100120_15	386	3.9e-92	1	268	54	323	0.9638989169675091	0.9638989169675091
GH20_e135	GH20:148|CBM0:1	-	-	355	3300029312.a:Ga0242764_100124_15	772	2.9e-168	1	354	155	512	0.9943661971830986	0.9943661971830986
GT26_e51	GT26:27	-	-	168	3300029312.a:Ga0242764_100358_3	247	1.6e-90	2	168	49	215	0.9880952380952381	0.9880952380952381
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300029312.a:Ga0242764_100390_1	855	2.4e-233	1	530	126	654	0.9962335216572504	0.9962335216572504
GH30_e73	GH30_4:10	-	-	488	3300029312.a:Ga0242764_100442_4	520	0	1	488	29	516	0.9979508196721312	0.9979508196721312
GH29_e6	GH29:225	3.2.1.51:1	host glycan	314	3300029312.a:Ga0242764_100002_112	450	2.9e-156	4	314	32	340	0.9872611464968153	0.9872611464968153
GT4_e3017	GT4:50	-	-	144	3300029312.a:Ga0242764_100002_136	165	1.1e-42	12	142	1	129	0.9027777777777778	0.9027777777777778
GT4_e502	GT4:17	-	-	135	3300029312.a:Ga0242764_100002_139	344	3.3e-61	2	133	184	314	0.9703703703703703	0.9703703703703703
GH13_e113	GH13_38:338|GH13:1	3.2.1.20:2	sucrose, starch	375	3300029312.a:Ga0242764_100002_177	566	2.5e-181	1	375	34	400	0.9973333333333333	0.9973333333333333
GH20_e112	GH20:103	3.2.1.52:1	host glycan	272	3300029312.a:Ga0242764_100002_18	669	8e-157	1	272	141	412	0.9963235294117647	0.9963235294117647
GT4_e2150	GT4:62	-	-	150	3300029312.a:Ga0242764_100002_187	373	1.1e-64	2	149	195	342	0.98	0.98
GT4_e1235	GT4:27	-	-	152	3300029312.a:Ga0242764_100002_190	400	1.8e-61	2	152	220	368	0.9868421052631579	0.9868421052631579
GT2	GT2:21	-	-	221	3300029312.a:Ga0242764_100002_204	387	1.2e-93	1	221	48	268	0.995475113122172	0.995475113122172
GT9_e65	GT9:196	-	-	249	3300029312.a:Ga0242764_100004_175	344	7e-100	1	249	73	321	0.9959839357429718	0.9959839357429718
GT2	GT2:14	-	-	114	3300029312.a:Ga0242764_100004_184	305	8.9e-48	1	108	4	112	0.9385964912280702	0.9385964912280702
PL10_e13	PL10_1:106|CE0:22|CE8:20|PL10:4|CE12:1	4.2.2.2:1	pectin	290	3300029312.a:Ga0242764_100004_235	714	9.2e-127	2	290	69	358	0.993103448275862	0.993103448275862
CE8_e50	CE8:34|PL1_2:16|CBM6:4|PL9_1:1|CBM35:1|CBM88:1	-	-	292	3300029312.a:Ga0242764_100004_235	714	6e-17	6	180	411	589	0.5958904109589042	0.5958904109589042
GH28_e80	GH28:246|GH105:15|CE8:1	-	-	368	3300029312.a:Ga0242764_100004_25	464	3.5e-161	2	366	74	436	0.9891304347826086	0.9891304347826086
GT4_e1535	GT4:69	-	-	146	3300029312.a:Ga0242764_100004_66	421	4.4e-64	1	145	239	383	0.9863013698630136	0.9863013698630136
GH43_e0	GH43_10:1191|GH43_12:66|GH28:13|GH43:5	3.2.1.55:2|3.2.1.37:1	xylan, xylan	269	3300029312.a:Ga0242764_100006_108	550	2.8e-135	1	269	38	308	0.9962825278810409	0.9962825278810409
CBM91_e10	CBM91:1294|GH43_10:1290|GH43:2|CBM6:1	-	xylan	195	3300029312.a:Ga0242764_100006_108	550	6.6e-68	1	194	342	547	0.9897435897435898	0.9897435897435898
GH97_e16	GH97:39	3.2.1.22:1	alpha-glucan	621	3300029312.a:Ga0242764_100006_12	628	1.3e-275	2	620	20	622	0.9951690821256038	0.9951690821256038
GH10_e83	GH10:216|GH43_12:4|GH43_1:3|CE0:2	3.2.1.8:21|3.2.1.55:1	xylan	341	3300029312.a:Ga0242764_100006_183	374	2.2e-163	1	339	32	368	0.9912023460410557	0.9912023460410557
GH43_e124	GH43_12:138|GH10:7|GH43:1	3.2.1.55:7|3.2.1.8:1	xylan, xylan	295	3300029312.a:Ga0242764_100006_185	608	9.9e-152	1	295	101	396	0.9966101694915255	0.9966101694915255
CBM91_e46	CBM91:172|GH43_12:169|GH10:14|GH43_8:1	-	xylan	179	3300029312.a:Ga0242764_100006_185	608	6e-60	1	176	428	606	0.9776536312849162	0.9776536312849162
GH28_e7	GH28:20|GH106:16	-	-	339	3300029312.a:Ga0242764_100006_47	247	4.2e-124	135	339	8	214	0.6017699115044248	0.6017699115044248
GH105_e7	GH105:159|CE12:9	3.2.1.172:1	pectin	331	3300029312.a:Ga0242764_100006_73	472	1.6e-168	2	331	104	435	0.9939577039274925	0.9939577039274925
GH29_e82	GH29:196	-	-	399	3300029312.a:Ga0242764_100006_8	549	2.1e-191	2	399	35	434	0.9949874686716792	0.9949874686716792
GH3_e57	GH3:182	3.2.1.-:1	beta-glucan	226	3300029312.a:Ga0242764_100006_80	993	5.1e-111	3	226	108	326	0.9867256637168141	0.9867256637168141
GH92_e24	GH92:64	-	-	535	3300029312.a:Ga0242764_100006_92	1142	8.7e-254	1	535	597	1125	0.9981308411214953	0.9981308411214953
GH2_e50	GH2:242	3.2.1.-:1	pectin	562	3300029312.a:Ga0242764_100010_145	902	5.1e-300	2	562	49	614	0.99644128113879	0.99644128113879
GH143_e0	GH142:47|GH143:47	3.2.1.185:1|3.2.1.-:1	pectin	546	3300029312.a:Ga0242764_100011_109	1104	0	1	546	21	566	0.9981684981684982	0.9981684981684982
GH142_e0	GH142:115|GH143:47	3.2.1.185:1|3.2.1.-:1	pectin	471	3300029312.a:Ga0242764_100011_109	1104	5.2e-242	1	470	629	1095	0.9957537154989384	0.9957537154989384
CBM67_e27	CBM67:9|GH78:9	-	rhamnose	168	3300029312.a:Ga0242764_100011_110	919	4.9e-71	3	167	176	340	0.9761904761904762	0.9761904761904762
GH78_e43	GH78:163|CBM67:8|GH137:1	3.2.1.40:1	alpha-rhamnoside	515	3300029312.a:Ga0242764_100011_110	919	9.7e-234	3	515	387	901	0.9941747572815534	0.9941747572815534
GH140_e1	GH140:160	3.2.1.-:1	pectin	432	3300029312.a:Ga0242764_100011_21	491	3e-190	1	432	37	465	0.9976851851851852	0.9976851851851852
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300029312.a:Ga0242764_100011_22	1325	4.3e-47	2	178	144	332	0.946236559139785	0.946236559139785
GH78_e2	GH78:144|GH33:56|CBM67:6	3.2.1.40:1|3.2.1.-:1	alpha-rhamnoside	517	3300029312.a:Ga0242764_100011_22	1325	2.4e-235	4	517	361	891	0.9922630560928434	0.9922630560928434
GH33_e82	GH33:118|GH78:56	3.2.1.40:1|3.2.1.-:1	pectin	297	3300029312.a:Ga0242764_100011_22	1325	2.5e-145	1	297	949	1307	0.9966329966329966	0.9966329966329966
GH2_e106	GH2:268|CBM32:3	3.2.1.-:1|3.2.1.23:1	pectin, beta-galactan	760	3300029312.a:Ga0242764_100011_76	947	0	1	760	41	828	0.9986842105263158	0.9986842105263158
GT4_e3009	GT4:5	-	-	141	3300029312.a:Ga0242764_100014_107	358	3.8e-47	5	140	181	316	0.9574468085106383	0.9574468085106383
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300029312.a:Ga0242764_100014_32	393	2.6e-173	1	313	52	363	0.9968051118210862	0.9968051118210862
GH2_e30	GH2:674|CBM51:7|CBM67:1	-	-	866	3300029312.a:Ga0242764_100014_58	1032	0	2	865	53	904	0.9965357967667436	0.9965357967667436
GH97_e10	GH97:90|CBM20:3	3.2.1.20:1	alpha-glucan	656	3300029312.a:Ga0242764_100014_65	672	0	3	655	15	666	0.9939024390243902	0.9939024390243902
GH28_e111	GH28:59|GH43_24:12	-	-	359	3300029312.a:Ga0242764_100016_135	595	3.3e-187	1	359	150	509	0.9972144846796658	0.9972144846796658
GH28_e80	GH28:246|GH105:15|CE8:1	-	-	368	3300029312.a:Ga0242764_100016_158	469	9.1e-175	1	366	74	443	0.9918478260869565	0.9918478260869565
CE19_e3	CE19:9	-	pectin	328	3300029312.a:Ga0242764_100016_29	387	1.4e-16	4	293	59	385	0.8810975609756098	0.8810975609756098
GH31_e67	GH31:41|GH2:1	-	-	442	3300029312.a:Ga0242764_100016_33	795	1.7e-242	1	442	228	656	0.997737556561086	0.997737556561086
GH2_e42	GH2:49|GH31:1	3.2.1.37:1	xylan	458	3300029312.a:Ga0242764_100016_34	1123	1.5e-219	1	458	67	520	0.9978165938864629	0.9978165938864629
CE8_e77	CE8:7|PL1:6|PL9_1:1	4.2.2.-:1	-	285	3300029312.a:Ga0242764_100016_35	507	7.1e-31	2	279	201	468	0.9719298245614035	0.9719298245614035
GH33_e4	GH33:54	-	-	293	3300029312.a:Ga0242764_100016_41	674	4.6e-135	2	293	310	645	0.9931740614334471	0.9931740614334471
CE8_e86	CE8:237|CE12:56|PL1_2:3|PL10_1:2|CBM13:1|GH105:1|CBM6:1	-	-	286	3300029312.a:Ga0242764_100016_44	318	1.2e-131	1	285	28	307	0.993006993006993	0.993006993006993
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300029312.a:Ga0242764_100020_100	739	0	5	689	18	724	0.9927431059506531	0.9927431059506531
GH53_e22	GH53:425|CBM61:12|GH35:1|CBM13:1|CBM10:1|CBM60:1|CBM32:1	3.2.1.89:3	arabinogalactan protein	284	3300029312.a:Ga0242764_100020_93	381	1.8e-112	1	284	50	355	0.9964788732394366	0.9964788732394366
GH30_e11	GH30_2:24	-	-	435	3300029312.a:Ga0242764_100028_37	503	2.8e-257	1	435	55	500	0.9977011494252873	0.9977011494252873
GH18_e118	GH18:60|GH78:2	-	-	297	3300029312.a:Ga0242764_100035_89	346	1.1e-148	1	296	38	333	0.9932659932659933	0.9932659932659933
GH29_e8	GH29:139|CBM32:1|GH2:1	3.2.1.51:2	host glycan	337	3300029312.a:Ga0242764_100046_18	480	1.6e-173	2	336	38	372	0.9910979228486647	0.9910979228486647
GH109_e5	GH109:463	-	-	399	3300029312.a:Ga0242764_100046_25	521	3.5e-185	1	397	65	474	0.9924812030075187	0.9924812030075187
GH165_e0	GH165:44	-	-	536	3300029312.a:Ga0242764_100046_33	559	1.2e-279	2	536	29	558	0.996268656716418	0.996268656716418
GH43_e310	GH43_3:45	3.2.1.146:1	beta-galactan	288	3300029312.a:Ga0242764_100051_24	334	6.6e-137	2	288	36	318	0.9930555555555556	0.9930555555555556
GT5_e28	GT5:878	-	-	225	3300029312.a:Ga0242764_100051_53	275	3.8e-108	1	224	6	231	0.9911111111111112	0.9911111111111112
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300029312.a:Ga0242764_100054_47	751	1.2e-179	10	470	2	460	0.9725158562367865	0.9725158562367865
GH123_e16	GH123:156	3.2.1.53:2|3.2.1.-:1	host glycan, host glycan	534	3300029312.a:Ga0242764_100056_24	583	7.7e-255	2	533	47	580	0.9943820224719101	0.9943820224719101
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300029312.a:Ga0242764_100056_9	808	8.8e-164	2	349	156	524	0.9886039886039886	0.9886039886039886
GT2	GT2:6	-	-	130	3300029312.a:Ga0242764_100062_81	305	2.5e-63	1	129	7	135	0.9846153846153847	0.9846153846153847
GH30_e42	GH30_4:128	3.2.1.38:1	beta-fucosides	479	3300029312.a:Ga0242764_100083_10	530	1.1e-206	2	478	34	527	0.9937369519832986	0.9937369519832986
GH28_e30	GH28:46	-	-	351	3300029312.a:Ga0242764_100083_17	471	1.8e-202	1	350	54	403	0.9943019943019943	0.9943019943019943
GH2_e122	GH2:308|CBM57:2	3.2.1.31:1	beta-glucuronan	592	3300029312.a:Ga0242764_100120_2	680	4.2e-291	2	591	23	610	0.9949324324324325	0.9949324324324325
GT2	GT2:91|CBM47:4|GT32:1|GT8:1|GT9:1	-	-	177	3300029312.a:Ga0242764_100186_6	330	2.8e-29	1	82	8	89	0.4576271186440678	0.4576271186440678
GH16_e193	GH16_3:70|CBM4:53|CBM54:13|GH16:9|CBM32:3|GT25:2|CBM13:1|CBM2:1	3.2.1.39:1|3.2.1.6:1	beta-glucan, beta-glucan	238	3300029312.a:Ga0242764_100358_6	265	6.6e-51	2	238	35	257	0.9915966386554622	0.9915966386554622
GT2	GT2:16	-	-	144	3300029312.a:Ga0242764_100358_9	352	3e-50	1	130	8	146	0.8958333333333334	0.8958333333333334
GT3_e2	GT3:273|GT35:70	-	-	338	3300029312.a:Ga0242764_100390_2	557	2.4e-160	1	335	14	349	0.9881656804733728	0.9881656804733728
GT4_e1165	GT4:25	-	-	151	3300029312.a:Ga0242764_100002_192	384	1.8e-65	1	151	203	353	0.9933774834437086	0.9933774834437086
GT4_e405	GT4:10	-	-	143	3300029312.a:Ga0242764_100002_196	394	3.6e-61	2	141	216	355	0.972027972027972	0.972027972027972
GT2	GT2:6	-	-	125	3300029312.a:Ga0242764_100002_200	272	1.5e-66	1	124	8	131	0.984	0.984
GT2	GT2:23	-	-	249	3300029312.a:Ga0242764_100002_206	302	2e-82	1	246	10	255	0.9839357429718876	0.9839357429718876
GH2_e80	GH2:380	3.2.1.25:4	beta-mannan	707	3300029312.a:Ga0242764_100002_21	856	0	3	705	29	734	0.9929278642149929	0.9929278642149929
GH2_e137	GH2:343|CBM32:1|CBM67:1	3.2.1.23:2	beta-galactan	607	3300029312.a:Ga0242764_100002_26	835	0	2	606	25	631	0.9950576606260296	0.9950576606260296
CE9_e7	CE9:187	-	-	374	3300029312.a:Ga0242764_100002_27	388	7.4e-214	1	374	6	379	0.9973262032085561	0.9973262032085561
GT2	GT2:106	-	-	141	3300029312.a:Ga0242764_100004_141	398	2.5e-61	1	140	20	159	0.9858156028368794	0.9858156028368794
GT14_e6	GT14:23	-	-	259	3300029312.a:Ga0242764_100004_182	298	4.7e-124	1	259	5	262	0.9961389961389961	0.9961389961389961
CE4_e140	CE4:231	-	-	111	3300029312.a:Ga0242764_100004_221	204	6e-54	2	110	24	132	0.972972972972973	0.972972972972973
GH127_e4	GH127:210	3.2.1.185:1	arabinogalactan protein	540	3300029312.a:Ga0242764_100004_241	802	3.8e-262	1	540	39	570	0.9981481481481481	0.9981481481481481
