dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300029191.a:Ga0168694_100019_63	1025	0	3	861	40	917	0.9965156794425087	0.9965156794425087
CE1_e38	CE1:175	-	-	268	3300029191.a:Ga0168694_100019_74	278	1.3e-16	2	149	23	185	0.5485074626865671	0.5485074626865671
CE4_e2	CE4:695	3.5.1.-:1	peptidoglycan	140	3300029191.a:Ga0168694_100026_102	410	5.9e-26	2	139	229	368	0.9785714285714285	0.9785714285714285
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029191.a:Ga0168694_100034_49	729	2.6e-27	6	89	122	218	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029191.a:Ga0168694_100034_49	729	2.3e-158	1	300	275	574	0.9933554817275747	0.9933554817275747
GT5_e31	GT5:5296	2.4.1.21:29	-	473	3300029191.a:Ga0168694_100034_52	478	3.6e-213	1	472	3	474	0.9957716701902748	0.9957716701902748
GT51_e130	GT51:5094	2.4.1.129:12	-	176	3300029191.a:Ga0168694_100034_84	851	1.2e-91	1	176	55	230	0.9943181818181818	0.9943181818181818
GT2	GT2:15	-	-	124	3300029191.a:Ga0168694_100090_67	343	1.4e-49	1	124	6	128	0.9919354838709677	0.9919354838709677
GT2	GT2:11	-	-	116	3300029191.a:Ga0168694_100090_72	266	2.7e-49	1	116	7	126	0.9913793103448276	0.9913793103448276
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029191.a:Ga0168694_100095_35	196	3.3e-86	1	196	4	190	0.4148936170212766	0.4148936170212766
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029191.a:Ga0168694_100095_36	247	1.8e-114	235	469	1	235	0.4978723404255319	0.4978723404255319
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300029191.a:Ga0168694_100095_74	213	1.3e-92	1	177	7	183	0.9943502824858758	0.9943502824858758
GH73_e253	GH73:3299	-	-	123	3300029191.a:Ga0168694_100112_25	275	3.9e-66	1	123	146	268	0.991869918699187	0.991869918699187
GH13_e137	GH13_18:228|GH13:5	2.4.1.352:2	sucrose, glucosylglycerate	342	3300029191.a:Ga0168694_100125_61	560	1.9e-178	1	342	83	424	0.9970760233918129	0.9970760233918129
GH109_e7	GH109:31	-	-	390	3300029191.a:Ga0168694_100125_67	352	8e-18	2	147	10	156	0.3717948717948718	0.3717948717948718
GT8_e147	GT8:1945	2.4.1.-:10|2.4.1.44:3|2.4.1.58:1	-	251	3300029191.a:Ga0168694_100224_31	340	2e-118	4	251	29	277	0.9840637450199203	0.9840637450199203
GT9_e0	GT9:2054	2.4.99.-:11	-	240	3300029191.a:Ga0168694_100224_36	357	9.5e-120	1	239	79	317	0.9916666666666667	0.9916666666666667
GH38_e0	GH38:1275	-	-	259	3300029191.a:Ga0168694_100432_27	878	7.2e-146	1	259	7	265	0.9961389961389961	0.9961389961389961
GH18_e193	GH18:646|CBM5:643|CBM73:11|CBM13:1|CBM12:1	3.2.1.14:10	chitin	188	3300029191.a:Ga0168694_100446_2	898	4.2e-108	1	188	607	794	0.9946808510638298	0.9946808510638298
GH23_e225	GH23:4469	4.2.2.n1:1	peptidoglycan	154	3300029191.a:Ga0168694_100001_30	519	1.3e-80	1	153	298	450	0.987012987012987	0.987012987012987
GT4_e3057	GT4:16	-	-	142	3300029191.a:Ga0168694_100004_307	1267	3.5e-68	2	141	1100	1239	0.9788732394366197	0.9788732394366197
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300029191.a:Ga0168694_100004_311	676	3.4e-133	185	489	9	318	0.579047619047619	0.579047619047619
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300029191.a:Ga0168694_100004_311	676	5.3e-155	148	516	301	668	0.700952380952381	0.700952380952381
CE14_e27	CE14:619	-	-	106	3300029191.a:Ga0168694_100019_79	224	1.1e-18	1	106	21	131	0.9905660377358491	0.9905660377358491
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300029191.a:Ga0168694_100026_154	383	1.8e-173	1	358	10	367	0.9972067039106145	0.9972067039106145
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300029191.a:Ga0168694_100026_64	356	3.5e-64	1	159	185	341	0.9875	0.9875
GT2	GT2:630	-	-	347	3300029191.a:Ga0168694_100044_141	838	1.8e-155	4	342	235	573	0.9740634005763689	0.9740634005763689
GH4_e0	GH4:3065	3.2.1.22:13	raffinose	181	3300029191.a:Ga0168694_100047_19	452	6e-105	1	181	7	187	0.994475138121547	0.994475138121547
GT4_e3144	GT4:20	-	-	150	3300029191.a:Ga0168694_100090_73	373	2e-35	1	129	193	320	0.8533333333333334	0.8533333333333334
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300029191.a:Ga0168694_100095_38	390	8.1e-40	3	205	160	383	0.9805825242718447	0.9805825242718447
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300029191.a:Ga0168694_100131_78	451	1.4e-88	1	178	7	185	0.9888268156424581	0.9888268156424581
GT26_e141	GT26:4099	2.4.1.-:12	-	170	3300029191.a:Ga0168694_100134_50	247	2e-92	2	170	64	232	0.9882352941176471	0.9882352941176471
GT56_e0	GT56:4056|GT41:1	2.4.1.-:18	-	353	3300029191.a:Ga0168694_100134_52	360	5.8e-180	1	352	2	352	0.9943342776203966	0.9943342776203966
GH13_e166	GH13_27:44	-	sucrose	316	3300029191.a:Ga0168694_100396_14	264	5.5e-20	116	315	23	238	0.629746835443038	0.629746835443038
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300029191.a:Ga0168694_100396_21	150	1.1e-29	1	49	100	148	0.9795918367346939	0.9795918367346939
