#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT4_e845.hmm|GT4:8   -            146 3300005977.a:Ga0081474_118028_2 -            320      0.16   12.3   0.0   1   1   1.2e-05       0.3   11.4   0.0    20    76    19    74    13    81 0.91 -
GT2_e3556.hmm|GT2:10 -            136 3300005977.a:Ga0081474_125881_10 -            377     0.054   13.6   0.0   1   1     4e-06       0.1   12.7   0.0    22    73   258   309   255   311 0.91 -
GH163_e6.hmm|GH163:8|CBM54:6|CBM22:2|CBM0:1|CBM16:1 -            272 3300005977.a:Ga0081474_125881_16 -            274     0.018   14.8   0.0   1   2     8e-06      0.21   11.3   0.0    14    55    11    52     5    71 0.87 -
GH163_e6.hmm|GH163:8|CBM54:6|CBM22:2|CBM0:1|CBM16:1 -            272 3300005977.a:Ga0081474_125881_16 -            274     0.018   14.8   0.0   2   2     0.011   2.8e+02    1.1   0.0   157   188   201   232   162   237 0.71 -
GT32_e24.hmm|GT32:8  -             76 3300005977.a:Ga0081474_125881_21 -            441     0.052   14.1   0.1   1   1   4.6e-06      0.12   13.0   0.1    27    68    80   120    69   127 0.89 -
GT30_e47.hmm|GT30:12 -            170 3300005977.a:Ga0081474_125881_26 -            662      0.15   12.3   0.0   1   2   1.5e-05      0.38   11.0   0.0    94   155   179   242   158   247 0.88 -
GT30_e47.hmm|GT30:12 -            170 3300005977.a:Ga0081474_125881_26 -            662      0.15   12.3   0.0   2   2      0.57   1.5e+04   -3.9   0.0   119   148   396   425   390   427 0.84 -
CBM37_e0.hmm|CBM37:72|GH48:22|CBM22:10|GH9:10|GH11:8|CBM4:7|3.2.1.8:4|GH10:4|CE4:2|CE0:2|GH5_1:2|CBM35:2|GH26:2|CBM3:2|3.1.1.72:1|CBM62:1|GH30_5:1|CBM77:1|PL1:1|GH5_4:1|CE8:1|PL10_1:1|GH74:1|3.2.1.151:1|CBM13:1|GH43_4:1|CE3:1|PL1_2:1 -             60 3300005977.a:Ga0081474_125881_30 -            721   0.00089   19.8   0.7   1   4         4   2.6e+04   -4.4   0.3    22    32    67    77    66    77 0.80 -
CBM37_e0.hmm|CBM37:72|GH48:22|CBM22:10|GH9:10|GH11:8|CBM4:7|3.2.1.8:4|GH10:4|CE4:2|CE0:2|GH5_1:2|CBM35:2|GH26:2|CBM3:2|3.1.1.72:1|CBM62:1|GH30_5:1|CBM77:1|PL1:1|GH5_4:1|CE8:1|PL10_1:1|GH74:1|3.2.1.151:1|CBM13:1|GH43_4:1|CE3:1|PL1_2:1 -             60 3300005977.a:Ga0081474_125881_30 -            721   0.00089   19.8   0.7   2   4   1.4e-07   0.00089   19.8   0.7     3    59   330   387   328   388 0.87 -
CBM37_e0.hmm|CBM37:72|GH48:22|CBM22:10|GH9:10|GH11:8|CBM4:7|3.2.1.8:4|GH10:4|CE4:2|CE0:2|GH5_1:2|CBM35:2|GH26:2|CBM3:2|3.1.1.72:1|CBM62:1|GH30_5:1|CBM77:1|PL1:1|GH5_4:1|CE8:1|PL10_1:1|GH74:1|3.2.1.151:1|CBM13:1|GH43_4:1|CE3:1|PL1_2:1 -             60 3300005977.a:Ga0081474_125881_30 -            721   0.00089   19.8   0.7   3   4   0.00013      0.82   10.3   0.4    35    58   453   478   439   479 0.74 -
CBM37_e0.hmm|CBM37:72|GH48:22|CBM22:10|GH9:10|GH11:8|CBM4:7|3.2.1.8:4|GH10:4|CE4:2|CE0:2|GH5_1:2|CBM35:2|GH26:2|CBM3:2|3.1.1.72:1|CBM62:1|GH30_5:1|CBM77:1|PL1:1|GH5_4:1|CE8:1|PL10_1:1|GH74:1|3.2.1.151:1|CBM13:1|GH43_4:1|CE3:1|PL1_2:1 -             60 3300005977.a:Ga0081474_125881_30 -            721   0.00089   19.8   0.7   4   4      0.18   1.2e+03    0.2   0.6     9    54   597   636   593   639 0.76 -
CBM61_e0.hmm|CBM61:176|GH53:176|3.2.1.89:4|CBM32:4|CBM60:1                                                                                                                                                                                -            141 3300005977.a:Ga0081474_125881_30 -            721      0.26   11.5   2.2   1   3    0.0098        63    3.8   0.1    35    73   343   388   326   405 0.74 -
CBM61_e0.hmm|CBM61:176|GH53:176|3.2.1.89:4|CBM32:4|CBM60:1                                                                                                                                                                                -            141 3300005977.a:Ga0081474_125881_30 -            721      0.26   11.5   2.2   2   3      0.78     5e+03   -2.4   0.0    60    78   551   569   548   576 0.78 -
CBM61_e0.hmm|CBM61:176|GH53:176|3.2.1.89:4|CBM32:4|CBM60:1                                                                                                                                                                                -            141 3300005977.a:Ga0081474_125881_30 -            721      0.26   11.5   2.2   3   3    0.0021        13    6.0   0.1    49    93   618   662   596   672 0.80 -
CBM37_e2.hmm|CBM37:14|CBM13:3|PL11_1:2|CBM35:1|GH98:1|CE12:1|GH5_8:1                                                                                                                                                                      -             63 3300005977.a:Ga0081474_125881_30 -            721      0.31   11.4   5.5   1   3   0.00017       1.1    9.7   0.4     3    60   330   386   328   388 0.87 -
CBM37_e2.hmm|CBM37:14|CBM13:3|PL11_1:2|CBM35:1|GH98:1|CE12:1|GH5_8:1                                                                                                                                                                      -             63 3300005977.a:Ga0081474_125881_30 -            721      0.31   11.4   5.5   2   3     0.036   2.3e+02    2.2   0.2    38    60   456   478   438   480 0.85 -
CBM37_e2.hmm|CBM37:14|CBM13:3|PL11_1:2|CBM35:1|GH98:1|CE12:1|GH5_8:1                                                                                                                                                                      -             63 3300005977.a:Ga0081474_125881_30 -            721      0.31   11.4   5.5   3   3      0.72   4.6e+03   -1.9   0.0    39    60   542   562   535   564 0.69 -
CBM16_e13.hmm|CBM16:10|GH136:5|CBM32:2|GH0:1|CBM6:1|GH74:1                                                                                                                                                                                -            114 3300005977.a:Ga0081474_125881_30 -            721       9.1    7.4   9.1   1   4       0.2   1.3e+03    0.5   0.1    54    86    94   125    87   157 0.63 -
CBM16_e13.hmm|CBM16:10|GH136:5|CBM32:2|GH0:1|CBM6:1|GH74:1                                                                                                                                                                                -            114 3300005977.a:Ga0081474_125881_30 -            721       9.1    7.4   9.1   2   4       0.1   6.6e+02    1.4   0.1    46    67   368   389   345   398 0.80 -
CBM16_e13.hmm|CBM16:10|GH136:5|CBM32:2|GH0:1|CBM6:1|GH74:1                                                                                                                                                                                -            114 3300005977.a:Ga0081474_125881_30 -            721       9.1    7.4   9.1   3   4   0.00073       4.6    8.4   0.1    40    74   454   488   440   522 0.80 -
CBM16_e13.hmm|CBM16:10|GH136:5|CBM32:2|GH0:1|CBM6:1|GH74:1                                                                                                                                                                                -            114 3300005977.a:Ga0081474_125881_30 -            721       9.1    7.4   9.1   4   4       1.4   8.9e+03   -2.2   0.2    54    87   630   664   598   674 0.70 -
CE12_e7.hmm|CE12:15  -            199 3300005977.a:Ga0081474_125881_39 -            189     0.084   13.1   0.0   1   1   1.1e-05      0.14   12.3   0.0    97   138    24    65    20    76 0.90 -
CE12_e4.hmm|CE12:31  -            209 3300005977.a:Ga0081474_125881_39 -            189      0.13   12.4   0.0   1   1   1.5e-05      0.19   11.9   0.0    97   147    23    73    20    88 0.86 -
GT2_e4041.hmm|GT2:17 -            122 3300005977.a:Ga0081474_125547_4 -            479      0.25   11.7   0.1   1   2      0.11   2.7e+03   -1.3   0.0    86   100   153   167   137   177 0.74 -
GT2_e4041.hmm|GT2:17 -            122 3300005977.a:Ga0081474_125547_4 -            479      0.25   11.7   0.1   2   2   4.2e-05       1.1    9.6   0.0    53   114   348   412   338   417 0.76 -
CBM50_e872.hmm|CBM50:18|GH25:16 -             40 3300005977.a:Ga0081474_137713_1 -            293      0.16   12.4   0.0   1   1   1.4e-05      0.36   11.3   0.0    26    38    80    92    75    92 0.91 -
GT4_e250.hmm|GT4:10  -            157 3300005977.a:Ga0081474_119804_2 -            342      0.19   11.9   0.1   1   2   0.00032       8.2    6.6   0.0   103   135   214   246   205   258 0.81 -
GT4_e250.hmm|GT4:10  -            157 3300005977.a:Ga0081474_119804_2 -            342      0.19   11.9   0.1   2   2    0.0053   1.4e+02    2.6   0.0   100   146   278   329   273   334 0.74 -
GT2_e1798.hmm|GT2:10|GT4:4  -            170 3300005977.a:Ga0081474_130434_3 -            162     0.065   13.4   0.1   1   1   1.1e-05     0.092   13.0   0.1    44    87    93   136    86   155 0.89 -
GT2_e2755.hmm|GT2:14|GT4:12 -            175 3300005977.a:Ga0081474_130434_3 -            162     0.065   13.7   0.2   1   1   1.3e-05      0.11   13.0   0.1    46    85   100   139    92   158 0.81 -
GT2_e989.hmm|GT2:8          -            132 3300005977.a:Ga0081474_130434_3 -            162      0.09   13.5   0.2   1   2      0.28   2.4e+03   -0.8   0.0    15    39     8    32     3    38 0.84 -
GT2_e989.hmm|GT2:8          -            132 3300005977.a:Ga0081474_130434_3 -            162      0.09   13.5   0.2   2   2   3.6e-05      0.31   11.8   0.1    45    88    95   138    77   158 0.78 -
GH73_e244.hmm|GH73:15 -            136 3300005977.a:Ga0081474_130434_9 -            211      0.13   13.2   0.1   1   2    0.0051   1.3e+02    3.4   0.0    91   116    27    52     5    67 0.73 -
GH73_e244.hmm|GH73:15 -            136 3300005977.a:Ga0081474_130434_9 -            211      0.13   13.2   0.1   2   2   0.00025       6.3    7.7   0.0    55   113    95   153    82   159 0.87 -
GT4_e183.hmm|GT4:7          -            154 3300005977.a:Ga0081474_130434_15 -            289     0.032   14.7   0.0   1   1   4.2e-06     0.054   13.9   0.0    13    84    82   150    74   159 0.81 -
GH5_e116.hmm|GH5_27:4|GH5:1 -            347 3300005977.a:Ga0081474_130434_15 -            289      0.16   11.5   0.1   1   1   1.8e-05      0.24   11.0   0.1    20    45   153   178   147   202 0.76 -
GH154_e9.hmm|GH154:328 -            339 3300005977.a:Ga0081474_130434_17 -             60     0.017   14.6   1.7   1   1   7.6e-07      0.02   14.5   1.7   117   156     8    46     2    55 0.79 -
GT2_e1113.hmm|GT2:35 -            152 3300005977.a:Ga0081474_130434_21 -             98    0.0022   18.6   1.7   1   1   1.3e-07    0.0033   18.0   1.4    84   143     3    60     1    69 0.82 -
GT1_e5.hmm|GT1:55    -             91 3300005977.a:Ga0081474_130434_27 -            250    0.0054   17.7   0.2   1   1   1.7e-06     0.011   16.8   0.2    56    88    29    61    15    63 0.89 -
GT1_e645.hmm|GT1:60  -            343 3300005977.a:Ga0081474_130434_27 -            250     0.018   14.7   0.0   1   1   4.3e-06     0.027   14.1   0.0   225   274    15    61     4    68 0.80 -
GT1_e510.hmm|GT1:12  -            354 3300005977.a:Ga0081474_130434_27 -            250      0.11   12.2   0.0   1   1   2.3e-05      0.15   11.7   0.0   258   288    36    71    29    87 0.80 -
GT1_e385.hmm|GT1:120 -             91 3300005977.a:Ga0081474_130434_27 -            250      0.14   13.1   0.0   1   1   4.5e-05      0.29   12.0   0.0    52    85    28    61     6    66 0.80 -
GT2_e2135.hmm|GT2:10 -            169 3300005977.a:Ga0081474_130434_30 -            377     0.017   15.3   0.0   1   1   2.5e-06     0.032   14.4   0.0    84   157   291   363   281   369 0.90 -
GT2_e4393.hmm|GT2:6  -            118 3300005977.a:Ga0081474_130434_30 -            377      0.15   12.6   0.1   1   2   3.2e-05      0.41   11.1   0.0    23   101   122   199   111   215 0.84 -
GT2_e4393.hmm|GT2:6  -            118 3300005977.a:Ga0081474_130434_30 -            377      0.15   12.6   0.1   2   2       0.8     1e+04   -3.1   0.0    68    98   266   294   258   310 0.63 -
GT2_e2508.hmm|GT2:8  -             99 3300005977.a:Ga0081474_130434_33 -            232     0.046   14.6   2.4   1   2   3.2e-06     0.081   13.8   0.4     2    82     5    94     4   114 0.84 -
GT2_e2508.hmm|GT2:8  -             99 3300005977.a:Ga0081474_130434_33 -            232     0.046   14.6   2.4   2   2      0.06   1.5e+03    0.1   0.1    38    63   138   163   135   184 0.83 -
GT2_e4340.hmm|GT2:12       -            127 3300005977.a:Ga0081474_130434_40 -            240    0.0041   17.7   0.1   1   1   3.8e-06     0.007   16.9   0.1    23    52    52    81    34    99 0.87 -
GT2_e3871.hmm|GT2:10|GT4:3 -            121 3300005977.a:Ga0081474_130434_40 -            240     0.012   16.0   0.1   1   1   1.1e-05      0.02   15.4   0.1     2    46    34    77    33   102 0.88 -
GT2_e4080.hmm|GT2:22       -            127 3300005977.a:Ga0081474_130434_40 -            240     0.054   13.7   0.2   1   1   4.7e-05     0.086   13.1   0.2     3    50    34    79    32    91 0.78 -
GT2_e873.hmm|GT2:6         -            129 3300005977.a:Ga0081474_130434_40 -            240     0.056   13.6   0.1   1   1     6e-05      0.11   12.7   0.1    22    50    51    79    32    90 0.80 -
GT2_e3683.hmm|GT2:9        -            110 3300005977.a:Ga0081474_130434_40 -            240     0.072   13.7   0.1   1   2   8.7e-05      0.16   12.6   0.0    23    52    52    81    38   113 0.85 -
GT2_e3683.hmm|GT2:9        -            110 3300005977.a:Ga0081474_130434_40 -            240     0.072   13.7   0.1   2   2       7.1   1.3e+04   -3.2   0.0    59    85   199   221   190   228 0.58 -
GT2_e1438.hmm|GT2:6        -            124 3300005977.a:Ga0081474_130434_40 -            240     0.085   13.1   0.0   1   1   8.4e-05      0.15   12.3   0.0    21    51    50    80    41    86 0.89 -
GT4_e1653.hmm|GT4:7        -            150 3300005977.a:Ga0081474_130434_40 -            240      0.11   12.6   0.0   1   1    0.0001      0.18   11.9   0.0     6    88    59   138    54   146 0.88 -
GT2_e309.hmm|GT2:8         -            122 3300005977.a:Ga0081474_130434_40 -            240      0.11   13.1   0.1   1   1    0.0001      0.19   12.4   0.1    23    51    52    80    29    99 0.87 -
GT2_e1109.hmm|GT2:8        -            120 3300005977.a:Ga0081474_130434_40 -            240      0.12   12.7   0.2   1   1    0.0001      0.19   12.1   0.2     3    51    34    80    32    89 0.83 -
GT2_e425.hmm|GT2:10|GT4:8  -            102 3300005977.a:Ga0081474_130434_40 -            240      0.12   12.8   0.1   1   1   0.00013      0.23   11.9   0.1     7    51    38    80    33   138 0.89 -
GT4_e3465.hmm|GT4:6        -            150 3300005977.a:Ga0081474_130434_40 -            240      0.12   12.7   0.0   1   1   0.00011       0.2   12.0   0.0    12    76    61   124    51   154 0.83 -
GT2_e2435.hmm|GT2:16       -            130 3300005977.a:Ga0081474_130434_40 -            240      0.13   12.7   0.1   1   1   0.00013      0.25   11.9   0.1    10    49    41    78    32    91 0.73 -
GT2_e2722.hmm|GT2:15       -            140 3300005977.a:Ga0081474_130434_40 -            240      0.14   12.6   0.1   1   1   0.00012      0.22   12.0   0.1     4    49    33    78    31    88 0.75 -
GT2_e1163.hmm|GT2:37       -            116 3300005977.a:Ga0081474_130434_40 -            240       0.2   12.2   0.0   1   1   0.00027      0.49   10.9   0.0    14    57    41    83    36    88 0.88 -
GT41_e8.hmm|GT41:232                                -            586 3300005977.a:Ga0081474_130434_54 -            276   1.3e-21   77.5   0.7   1   3   4.5e-06     0.002   17.4   0.1    73   126    29    82    14    95 0.69 -
GT41_e8.hmm|GT41:232                                -            586 3300005977.a:Ga0081474_130434_54 -            276   1.3e-21   77.5   0.7   2   3   1.8e-09   8.2e-07   28.6   0.0    21   132    98   207    84   208 0.86 -
GT41_e8.hmm|GT41:232                                -            586 3300005977.a:Ga0081474_130434_54 -            276   1.3e-21   77.5   0.7   3   3   1.1e-13   4.8e-11   42.6   0.1    39   130   182   273   180   275 0.95 -
GT41_e11.hmm|GT41:116|GT2:1                         -            525 3300005977.a:Ga0081474_130434_54 -            276     2e-18   66.9   0.7   1   3   2.2e-07    0.0001   21.6   0.2    17    85    27    95    17   116 0.84 -
GT41_e11.hmm|GT41:116|GT2:1                         -            525 3300005977.a:Ga0081474_130434_54 -            276     2e-18   66.9   0.7   2   3   2.6e-05     0.012   14.8   0.0     5    78   134   207   130   209 0.92 -
GT41_e11.hmm|GT41:116|GT2:1                         -            525 3300005977.a:Ga0081474_130434_54 -            276     2e-18   66.9   0.7   3   3   6.7e-11     3e-08   33.3   0.0     2    77   199   274   198   275 0.96 -
GT41_e73.hmm|GT41:32                                -            535 3300005977.a:Ga0081474_130434_54 -            276   6.2e-18   65.1   7.0   1   4   8.8e-07    0.0004   19.5   0.3    16    72    27    83    20    92 0.93 -
GT41_e73.hmm|GT41:32                                -            535 3300005977.a:Ga0081474_130434_54 -            276   6.2e-18   65.1   7.0   2   4      0.38   1.7e+02    0.9   0.0    33    67    97   132    86   138 0.74 -
GT41_e73.hmm|GT41:32                                -            535 3300005977.a:Ga0081474_130434_54 -            276   6.2e-18   65.1   7.0   3   4     6e-07   0.00027   20.1   0.2     5    80   135   210   101   211 0.93 -
GT41_e73.hmm|GT41:32                                -            535 3300005977.a:Ga0081474_130434_54 -            276   6.2e-18   65.1   7.0   4   4     6e-12   2.7e-09   36.6   0.2     2    76   200   274   199   275 0.97 -
GT41_e62.hmm|GT41:112|GT23:5                        -            555 3300005977.a:Ga0081474_130434_54 -            276   1.2e-15   57.7   0.2   1   3   2.2e-06   0.00097   18.4   0.1    32   113    32   105     7   139 0.61 -
GT41_e62.hmm|GT41:112|GT23:5                        -            555 3300005977.a:Ga0081474_130434_54 -            276   1.2e-15   57.7   0.2   2   3   0.00017     0.077   12.1   0.0    33   124   121   209    88   210 0.79 -
GT41_e62.hmm|GT41:112|GT23:5                        -            555 3300005977.a:Ga0081474_130434_54 -            276   1.2e-15   57.7   0.2   3   3   2.5e-11   1.1e-08   34.7   0.0    37   120   190   273   186   275 0.95 -
GT41_e71.hmm|GT41:7                                 -            530 3300005977.a:Ga0081474_130434_54 -            276   3.9e-15   55.8   0.1   1   2   0.00082      0.37    9.7   0.0    69   112    41    84    15   106 0.84 -
GT41_e71.hmm|GT41:7                                 -            530 3300005977.a:Ga0081474_130434_54 -            276   3.9e-15   55.8   0.1   2   2   2.6e-14   1.2e-11   44.4   0.0     6   112   152   271   146   275 0.95 -
GT41_e31.hmm|GT41:18                                -            520 3300005977.a:Ga0081474_130434_54 -            276   7.6e-15   55.0   1.8   1   3   2.1e-05    0.0092   15.1   0.1    23    88    36   101    24   119 0.83 -
GT41_e31.hmm|GT41:18                                -            520 3300005977.a:Ga0081474_130434_54 -            276   7.6e-15   55.0   1.8   2   3     0.002      0.89    8.6   0.0     4    76   136   208   133   209 0.92 -
GT41_e31.hmm|GT41:18                                -            520 3300005977.a:Ga0081474_130434_54 -            276   7.6e-15   55.0   1.8   3   3   2.8e-11   1.2e-08   34.5   0.1     2    73   202   273   201   275 0.95 -
GT41_e49.hmm|GT41:67                                -            486 3300005977.a:Ga0081474_130434_54 -            276   1.6e-14   53.7   0.1   1   3   7.1e-06    0.0032   16.4   0.1    15    70    29    84    20   139 0.86 -
GT41_e49.hmm|GT41:67                                -            486 3300005977.a:Ga0081474_130434_54 -            276   1.6e-14   53.7   0.1   2   3   0.00011     0.051   12.5   0.0    11    79   144   212   134   215 0.87 -
GT41_e49.hmm|GT41:67                                -            486 3300005977.a:Ga0081474_130434_54 -            276   1.6e-14   53.7   0.1   3   3   2.8e-09   1.3e-06   27.6   0.0     2    72   203   273   202   275 0.96 -
GT41_e3.hmm|GT41:57                                 -            506 3300005977.a:Ga0081474_130434_54 -            276   5.1e-14   52.3   0.0   1   3   7.8e-05     0.035   13.2   0.0     6    87    34   107    29   176 0.74 -
GT41_e3.hmm|GT41:57                                 -            506 3300005977.a:Ga0081474_130434_54 -            276   5.1e-14   52.3   0.0   2   3   0.00012     0.053   12.7   0.0    10    93   126   206   117   206 0.76 -
GT41_e3.hmm|GT41:57                                 -            506 3300005977.a:Ga0081474_130434_54 -            276   5.1e-14   52.3   0.0   3   3     4e-11   1.8e-08   34.0   0.0     5    92   186   273   182   275 0.94 -
GT41_e13.hmm|GT41:230|GT2:1                         -            513 3300005977.a:Ga0081474_130434_54 -            276   1.3e-13   50.9   0.1   1   3   5.3e-05     0.024   13.7   0.0     7    59    31    83    25   140 0.80 -
GT41_e13.hmm|GT41:230|GT2:1                         -            513 3300005977.a:Ga0081474_130434_54 -            276   1.3e-13   50.9   0.1   2   3     4e-05     0.018   14.1   0.0    38   102   147   211    89   215 0.63 -
GT41_e13.hmm|GT41:230|GT2:1                         -            513 3300005977.a:Ga0081474_130434_54 -            276   1.3e-13   50.9   0.1   3   3   4.4e-11     2e-08   33.8   0.0     8    96   185   273   180   275 0.94 -
GT41_e17.hmm|GT41:24                                -            486 3300005977.a:Ga0081474_130434_54 -            276     3e-13   49.8   0.1   1   3   0.00021     0.093   11.9   0.0    13    69    27    83    21   113 0.84 -
GT41_e17.hmm|GT41:24                                -            486 3300005977.a:Ga0081474_130434_54 -            276     3e-13   49.8   0.1   2   3   3.3e-07   0.00015   21.1   0.0    14    79   147   212   136   216 0.91 -
GT41_e17.hmm|GT41:24                                -            486 3300005977.a:Ga0081474_130434_54 -            276     3e-13   49.8   0.1   3   3   3.1e-06    0.0014   17.9   0.0     4    71   205   272   204   275 0.95 -
GT41_e15.hmm|GT41:19                                -            549 3300005977.a:Ga0081474_130434_54 -            276   3.5e-13   49.4   2.5   1   2   6.4e-05     0.029   13.4   0.2     5    59    26    82    22    90 0.81 -
GT41_e15.hmm|GT41:19                                -            549 3300005977.a:Ga0081474_130434_54 -            276   3.5e-13   49.4   2.5   2   2   1.3e-11     6e-09   35.4   0.1    12   115   154   257   142   272 0.80 -
GT41_e72.hmm|GT41:8                                 -            510 3300005977.a:Ga0081474_130434_54 -            276     7e-13   48.5   4.5   1   3    0.0011      0.49    9.4   0.1     6    37    51    82    39    90 0.86 -
GT41_e72.hmm|GT41:8                                 -            510 3300005977.a:Ga0081474_130434_54 -            276     7e-13   48.5   4.5   2   3   0.00079      0.36    9.8   0.1    13    76   143   206   127   206 0.86 -
GT41_e72.hmm|GT41:8                                 -            510 3300005977.a:Ga0081474_130434_54 -            276     7e-13   48.5   4.5   3   3   2.2e-11   9.9e-09   34.8   0.1     3    76   201   274   199   275 0.97 -
GT41_e1.hmm|GT41:208                                -            585 3300005977.a:Ga0081474_130434_54 -            276   1.3e-12   47.6   0.0   1   2    0.0012      0.55    9.2   0.0    83   132    33    82     4   106 0.68 -
GT41_e1.hmm|GT41:208                                -            585 3300005977.a:Ga0081474_130434_54 -            276   1.3e-12   47.6   0.0   2   2   6.1e-12   2.7e-09   36.7   0.0    19   171   125   274   107   275 0.92 -
GT41_e38.hmm|GT41:9                                 -            534 3300005977.a:Ga0081474_130434_54 -            276   2.6e-12   46.6   0.2   1   2   3.1e-05     0.014   14.5   0.0    65   115    34    84    20   116 0.84 -
GT41_e38.hmm|GT41:9                                 -            534 3300005977.a:Ga0081474_130434_54 -            276   2.6e-12   46.6   0.2   2   2   6.3e-10   2.8e-07   29.9   0.1     8   118   164   274   157   275 0.84 -
GT41_e50.hmm|GT41:7                                 -            549 3300005977.a:Ga0081474_130434_54 -            276   3.2e-12   46.0   0.7   1   2    0.0024       1.1    8.0   0.1     8    65    27    84    20   118 0.82 -
GT41_e50.hmm|GT41:7                                 -            549 3300005977.a:Ga0081474_130434_54 -            276   3.2e-12   46.0   0.7   2   2     5e-12   2.2e-09   36.6   0.1    13   100   185   272   174   275 0.90 -
GT41_e43.hmm|GT41:14                                -            571 3300005977.a:Ga0081474_130434_54 -            276   4.8e-12   45.7   0.1   1   2    0.0049       2.2    7.2   0.0    65   115    32    82    19    87 0.82 -
GT41_e43.hmm|GT41:14                                -            571 3300005977.a:Ga0081474_130434_54 -            276   4.8e-12   45.7   0.1   2   2   8.2e-12   3.7e-09   36.1   0.0     4   153   126   273   123   275 0.83 -
GT41_e40.hmm|GT41:60                                -            490 3300005977.a:Ga0081474_130434_54 -            276   2.8e-11   43.4   0.0   1   3   0.00019     0.085   12.2   0.0    17    70    29    82    18   114 0.89 -
GT41_e40.hmm|GT41:60                                -            490 3300005977.a:Ga0081474_130434_54 -            276   2.8e-11   43.4   0.0   2   3   0.00021     0.096   12.0   0.0     6    81   137   212   132   215 0.89 -
GT41_e40.hmm|GT41:60                                -            490 3300005977.a:Ga0081474_130434_54 -            276   2.8e-11   43.4   0.0   3   3   1.1e-07     5e-05   22.8   0.0     2    74   201   273   200   275 0.95 -
