#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT4_e3383.hmm|GT4:9  -            117 3300005977.a:Ga0081474_120919_21 -            456      0.13   12.8   0.1   1   1   9.2e-05      0.29   11.7   0.1    25    65    20    59    11    70 0.77 -
GT4_e829.hmm|GT4:10  -            145 3300005977.a:Ga0081474_120919_21 -            456      0.13   12.3   0.0   1   1   8.1e-05      0.26   11.4   0.0    20    71    19    71     3    77 0.80 -
GT4_e2729.hmm|GT4:6  -            154 3300005977.a:Ga0081474_120919_21 -            456      0.22   11.9   0.6   1   2    0.0045        14    6.0   0.1    22    55    20    53    11    73 0.79 -
GT4_e2729.hmm|GT4:6  -            154 3300005977.a:Ga0081474_120919_21 -            456      0.22   11.9   0.6   2   2     0.035   1.1e+02    3.1   0.0   111   146   378   415   358   422 0.75 -
GT4_e3232.hmm|GT4:11 -            145 3300005977.a:Ga0081474_120919_21 -            456      0.24   11.2   0.0   1   1   0.00015      0.49   10.2   0.0    20    73    18    72     5    80 0.82 -
GT4_e154.hmm|GT4:41  -            147 3300005977.a:Ga0081474_120919_21 -            456      0.26   11.5   0.0   1   1   0.00015      0.48   10.6   0.0    25    51    20    46    13    72 0.78 -
GH77_e19.hmm|GH77:95 -            508 3300005977.a:Ga0081474_120919_22 -            181     0.088   12.2   0.3   1   1   3.9e-06       0.1   12.0   0.3    59   180     9   126     3   151 0.87 -
GT9_e210.hmm|GT9:6   -            246 3300005977.a:Ga0081474_120919_24 -            129     6e-05   23.2   0.2   1   1   3.5e-09   9.1e-05   22.6   0.1   136   184    54   103    21   108 0.86 -
GT2_e2080.hmm|GT2:11|GT0:1 -             84 3300005977.a:Ga0081474_120919_27 -            229     0.061   13.7   0.0   1   2   1.5e-05      0.39   11.1   0.0    27    78    48   102    35   107 0.63 -
GT2_e2080.hmm|GT2:11|GT0:1 -             84 3300005977.a:Ga0081474_120919_27 -            229     0.061   13.7   0.0   2   2     0.055   1.4e+03   -0.3   0.0    46    62   193   209   184   225 0.75 -
GT52_e13.hmm|GT52:8  -            262 3300005977.a:Ga0081474_115906_1 -            109     0.085   12.5   0.0   1   1   3.9e-06     0.099   12.3   0.0   182   208    27    53    17    73 0.86 -
GT4_e62.hmm|GT4:7    -            151 3300005977.a:Ga0081474_115906_2 -            189     0.076   13.1   0.0   1   1   2.4e-05      0.12   12.4   0.0    10    63    21    75    13    80 0.88 -
GT4_e2066.hmm|GT4:13 -            150 3300005977.a:Ga0081474_115906_2 -            189      0.11   12.8   0.0   1   2   0.00094       4.8    7.4   0.0    11    63    21    74    13    83 0.83 -
GT4_e2066.hmm|GT4:13 -            150 3300005977.a:Ga0081474_115906_2 -            189      0.11   12.8   0.0   2   2     0.015        78    3.5   0.0    20    64   119   164   104   167 0.79 -
GT4_e3982.hmm|GT4:7  -            148 3300005977.a:Ga0081474_115906_2 -            189      0.26   11.4   0.0   1   1   7.7e-05      0.39   10.8   0.0     3    61    16    75    14    83 0.86 -
GT4_e3528.hmm|GT4:7  -            151 3300005977.a:Ga0081474_115906_2 -            189      0.27   11.7   0.2   1   2   0.00013      0.68   10.4   0.0     8    74    19    83    13    85 0.76 -
GT4_e3528.hmm|GT4:7  -            151 3300005977.a:Ga0081474_115906_2 -            189      0.27   11.7   0.2   2   2         1   5.2e+03   -2.2   0.0    10    31   110   133   108   139 0.69 -
GT4_e1850.hmm|GT4:44 -            147 3300005977.a:Ga0081474_115906_2 -            189       0.3   11.2   0.0   1   1   0.00011      0.57   10.3   0.0     9    67    19    78    13    83 0.84 -
GT4_e1534.hmm|GT4:6  -            153 3300005977.a:Ga0081474_115906_5 -            224    0.0025   18.2   0.5   1   2     0.088   2.3e+03   -1.1   0.0    25    41    48    64    18    80 0.65 -
GT4_e1534.hmm|GT4:6  -            153 3300005977.a:Ga0081474_115906_5 -            224    0.0025   18.2   0.5   2   2   2.7e-07     0.007   16.7   0.2    18    98   115   201   107   208 0.83 -
GT4_e2843.hmm|GT4:7|GT2:6 -             89 3300005977.a:Ga0081474_115906_9 -            195      0.14   13.2   0.0   1   1   1.1e-05      0.28   12.2   0.0    44    80   115   150   107   157 0.88 -
GH135_e5.hmm|GH135:10 -            204 3300005977.a:Ga0081474_125881_3 -            313      0.39   10.9   3.8   1   3     0.018   4.7e+02    0.8   0.1    95   131   101   134    91   148 0.78 -
GH135_e5.hmm|GH135:10 -            204 3300005977.a:Ga0081474_125881_3 -            313      0.39   10.9   3.8   2   3     0.002        52    4.0   0.2    90   109   151   170   143   177 0.89 -
GH135_e5.hmm|GH135:10 -            204 3300005977.a:Ga0081474_125881_3 -            313      0.39   10.9   3.8   3   3    0.0008        20    5.3   0.0    84   112   177   205   171   247 0.85 -
GT2_e1905.hmm|GT2:10 -            156 3300005977.a:Ga0081474_125881_14 -            550     0.045   13.9   0.0   1   1   1.4e-05      0.12   12.5   0.0    28    90   365   431   350   442 0.71 -
GT2_e1067.hmm|GT2:6  -            157 3300005977.a:Ga0081474_125881_14 -            550      0.21   11.8   0.4   1   2      0.23     2e+03   -1.1   0.0    14    51     8    45     3    54 0.83 -
GT2_e1067.hmm|GT2:6  -            157 3300005977.a:Ga0081474_125881_14 -            550      0.21   11.8   0.4   2   2   0.00011      0.95    9.7   0.1    37    95   377   436   350   466 0.71 -
GT4_e373.hmm|GT4:17  -            140 3300005977.a:Ga0081474_125881_14 -            550      0.22   11.9   0.0   1   1   6.3e-05      0.54   10.6   0.0    75   104    41    71    30    77 0.85 -
GH73_e101.hmm|GH73:7 -            151 3300005977.a:Ga0081474_125881_19 -            202      0.19   12.0   0.0   1   1   1.1e-05      0.29   11.4   0.0    92   138   105   151    99   157 0.87 -
GT2_e1974.hmm|GT2:32 -            161 3300005977.a:Ga0081474_125881_37 -            413      0.12   12.6   0.1   1   1   1.6e-05      0.41   10.8   0.1     1   113     9   115     9   137 0.76 -
GT31_e87.hmm|GT31:5  -            147 3300005977.a:Ga0081474_125881_40 -            146    0.0025   18.2   0.0   1   1   1.5e-07    0.0039   17.6   0.0    85   137    19    74    13    83 0.83 -
GT66_e4.hmm|GT66:63               -            592 3300005977.a:Ga0081474_125881_52 -            765  2.4e-288  958.3  38.5   1   1  2.2e-291  2.9e-288  958.1  38.5     2   591    26   634    25   635 0.99 -
GT66_e26.hmm|GT66:41              -            551 3300005977.a:Ga0081474_125881_52 -            765   8.4e-64  216.5  31.3   1   1   8.3e-67   1.1e-63  216.1  31.3     7   536    28   548    21   553 0.85 -
GT66_e21.hmm|GT66:7               -            559 3300005977.a:Ga0081474_125881_52 -            765   1.6e-49  169.8  32.0   1   1   1.8e-52   2.4e-49  169.3  32.0     2   548    30   548    29   553 0.84 -
GT66_e31.hmm|GT66:6               -            636 3300005977.a:Ga0081474_125881_52 -            765   2.6e-38  132.8  48.3   1   1   1.7e-40   2.3e-37  129.7  48.3    23   621    42   627    21   640 0.76 -
GT66_e1.hmm|GT66:655|2.4.99.18:21 -            644 3300005977.a:Ga0081474_125881_52 -            765   3.7e-32  112.3  32.0   1   2   8.4e-24   1.1e-20   74.4  21.6     8   414    26   429    19   437 0.80 -
GT66_e1.hmm|GT66:655|2.4.99.18:21 -            644 3300005977.a:Ga0081474_125881_52 -            765   3.7e-32  112.3  32.0   2   2   1.7e-14   2.3e-11   43.6   2.6   500   566   482   548   433   553 0.90 -
GT66_e23.hmm|GT66:5               -            562 3300005977.a:Ga0081474_125881_52 -            765   8.1e-31  107.9  30.8   1   1   1.2e-33   1.6e-30  106.9  30.8     9   553    28   547    21   553 0.82 -
GT66_e9.hmm|GT66:13               -            543 3300005977.a:Ga0081474_125881_52 -            765   1.2e-25   90.7  36.2   1   1   1.5e-28     2e-25   90.0  36.2    20   531    39   551    22   556 0.75 -
GT66_e19.hmm|GT66:6               -            581 3300005977.a:Ga0081474_125881_52 -            765     4e-24   85.7  37.9   1   1   4.5e-27     6e-24   85.1  37.9    21   577    38   548    16   552 0.81 -
GT66_e5.hmm|GT66:38               -            668 3300005977.a:Ga0081474_125881_52 -            765   2.1e-23   83.1  28.8   1   2     1e-16   1.4e-13   50.6  19.8     6   414    25   430    20   444 0.77 -
GT66_e5.hmm|GT66:38               -            668 3300005977.a:Ga0081474_125881_52 -            765   2.1e-23   83.1  28.8   2   2     9e-13   1.2e-09   37.6   1.6   526   589   485   548   477   557 0.92 -
GT66_e2.hmm|GT66:63|2.4.99.18:5   -            632 3300005977.a:Ga0081474_125881_52 -            765   2.1e-15   57.1  23.9   1   2   3.3e-08   4.4e-05   23.0  15.6    24   427    42   430    25   439 0.75 -
GT66_e2.hmm|GT66:63|2.4.99.18:5   -            632 3300005977.a:Ga0081474_125881_52 -            765   2.1e-15   57.1  23.9   2   2   4.2e-13   5.6e-10   39.2   1.2   535   597   481   543   457   553 0.87 -
GT66_e24.hmm|GT66:22|2.4.99.18:1  -            725 3300005977.a:Ga0081474_125881_52 -            765   8.5e-14   51.4  16.1   1   2   2.9e-09     4e-06   26.0   8.3   111   228   114   228   104   297 0.74 -
GT66_e24.hmm|GT66:22|2.4.99.18:1  -            725 3300005977.a:Ga0081474_125881_52 -            765   8.5e-14   51.4  16.1   2   2     2e-10   2.6e-07   29.9   0.9   441   561   407   541   371   548 0.68 -
GT66_e28.hmm|GT66:115|2.4.99.18:1 -            652 3300005977.a:Ga0081474_125881_52 -            765   2.3e-13   49.9  33.4   1   2   2.2e-11   2.9e-08   33.0  25.6    21   502    42   495    35   497 0.76 -
GT66_e28.hmm|GT66:115|2.4.99.18:1 -            652 3300005977.a:Ga0081474_125881_52 -            765   2.3e-13   49.9  33.4   2   2   4.8e-07   0.00065   18.7   0.6   527   550   493   515   491   551 0.73 -
GT66_e8.hmm|GT66:8                -            416 3300005977.a:Ga0081474_125881_52 -            765   3.4e-11   43.2  19.3   1   1   4.1e-14   5.5e-11   42.5  19.3    41   365    71   374    35   380 0.75 -
GT66_e12.hmm|GT66:45              -            678 3300005977.a:Ga0081474_125881_52 -            765   1.2e-10   40.7  27.4   1   2   1.7e-07   0.00023   19.9  16.4    91   224   102   232    71   377 0.77 -
GT66_e12.hmm|GT66:45              -            678 3300005977.a:Ga0081474_125881_52 -            765   1.2e-10   40.7  27.4   2   2     4e-09   5.4e-06   25.3   3.5   461   507   471   517   373   547 0.63 -
GT66_e33.hmm|GT66:49              -            510 3300005977.a:Ga0081474_125881_52 -            765   2.3e-08   33.8  27.0   1   1   5.7e-11   7.6e-08   32.1  27.0    87   497   119   520    43   532 0.68 -
GT66_e35.hmm|GT66:16              -            639 3300005977.a:Ga0081474_125881_52 -            765   4.2e-08   32.4  26.2   1   3   1.7e-07   0.00023   20.1  11.2    99   246   111   251    90   275 0.76 -
GT66_e35.hmm|GT66:16              -            639 3300005977.a:Ga0081474_125881_52 -            765   4.2e-08   32.4  26.2   2   3     0.044        59    2.2   8.2   163   314   218   375   218   380 0.75 -
GT66_e35.hmm|GT66:16              -            639 3300005977.a:Ga0081474_125881_52 -            765   4.2e-08   32.4  26.2   3   3     4e-07   0.00054   18.9   0.4   423   464   476   517   424   538 0.87 -
GT66_e14.hmm|GT66:14              -            582 3300005977.a:Ga0081474_125881_52 -            765   3.2e-07   29.6  17.0   1   1   1.9e-09   2.6e-06   26.6  17.0    89   411   112   516    70   519 0.77 -
GT66_e16.hmm|GT66:18              -            547 3300005977.a:Ga0081474_125881_52 -            765   3.8e-06   26.5  26.7   1   1   5.1e-09   6.9e-06   25.7  26.7    79   465   112   544    82   557 0.69 -
GT66_e30.hmm|GT66:42|2.4.99.18:1  -            733 3300005977.a:Ga0081474_125881_52 -            765   0.00053   19.0  27.6   1   1   1.3e-06    0.0018   17.3  27.6    56   499    84   513    74   539 0.68 -
GT4_e2530.hmm|GT4:5  -            143 3300005977.a:Ga0081474_137713_6 -            377     0.029   14.5   0.1   1   1   2.3e-06     0.059   13.5   0.1    33    84   174   227   149   230 0.89 -
GH39_e77.hmm|GH39:7  -            295 3300005977.a:Ga0081474_137713_9 -            145   0.00074   19.4   0.5   1   1   1.7e-07   0.00087   19.2   0.5    63   104    74   115    44   124 0.88 -
GH39_e63.hmm|GH39:7  -            255 3300005977.a:Ga0081474_137713_9 -            145     0.053   13.3   0.5   1   2      0.25   1.3e+03   -1.1   0.0   155   179    16    41     7    49 0.85 -
GH39_e63.hmm|GH39:7  -            255 3300005977.a:Ga0081474_137713_9 -            145     0.053   13.3   0.5   2   2   2.5e-05      0.13   12.0   0.2    66   107    79   116    59   126 0.79 -
GH39_e96.hmm|GH39:15 -            270 3300005977.a:Ga0081474_137713_9 -            145      0.14   11.8   0.4   1   1     3e-05      0.15   11.6   0.4    75   112    81   117    40   130 0.87 -
GH39_e20.hmm|GH39:11 -            298 3300005977.a:Ga0081474_137713_9 -            145      0.17   11.6   1.4   1   1   5.7e-05      0.29   10.8   1.4    67   105    79   116    67   135 0.87 -
GH39_e129.hmm|GH39:9 -            284 3300005977.a:Ga0081474_137713_9 -            145      0.21   11.6   0.3   1   1   5.8e-05       0.3   11.1   0.3    71   110    81   119    67   125 0.86 -
CE4_e230.hmm|CE4:11  -            121 3300005977.a:Ga0081474_130434_8 -            326     0.012   15.9   0.2   1   2   1.1e-05     0.072   13.3   0.1    53   102   177   230   172   244 0.82 -
CE4_e230.hmm|CE4:11  -            121 3300005977.a:Ga0081474_130434_8 -            326     0.012   15.9   0.2   2   2      0.34   2.2e+03   -1.1   0.0    14    37   302   325   287   325 0.70 -
CE4_e67.hmm|CE4:18   -            122 3300005977.a:Ga0081474_130434_8 -            326     0.014   15.9   0.0   1   2   7.7e-06     0.049   14.2   0.0    55   104   177   230   172   242 0.83 -
CE4_e67.hmm|CE4:18   -            122 3300005977.a:Ga0081474_130434_8 -            326     0.014   15.9   0.0   2   2       1.1   7.2e+03   -2.5   0.0     9    38   291   324   286   325 0.61 -
CE4_e269.hmm|CE4:16  -            125 3300005977.a:Ga0081474_130434_8 -            326     0.016   16.0   0.4   1   2      0.35   2.2e+03   -0.7   0.1    70    93    94   119    72   126 0.79 -
CE4_e269.hmm|CE4:16  -            125 3300005977.a:Ga0081474_130434_8 -            326     0.016   16.0   0.4   2   2   1.4e-05     0.091   13.5   0.0    58   109   177   232   156   244 0.81 -
CE12_e56.hmm|CE12:7  -            186 3300005977.a:Ga0081474_130434_8 -            326      0.15   12.8   0.0   1   1   3.9e-05      0.25   12.1   0.0    57   140    62   148    53   165 0.91 -
GH5_e120.hmm|GH5_25:4|GH5:1 -            266 3300005977.a:Ga0081474_130434_10 -            238     0.026   14.4   0.1   1   2      0.16     2e+03   -1.6   0.0   222   243   112   133    98   144 0.75 -
GH5_e120.hmm|GH5_25:4|GH5:1 -            266 3300005977.a:Ga0081474_130434_10 -            238     0.026   14.4   0.1   2   2   6.5e-06     0.084   12.7   0.1    97   134   181   218   171   230 0.90 -
GH39_e61.hmm|GH39:5         -            250 3300005977.a:Ga0081474_130434_10 -            238      0.16   11.9   0.0   1   1   1.9e-05      0.25   11.3   0.0   167   216   108   160    96   173 0.72 -
GT2_e1191.hmm|GT2:10 -            121 3300005977.a:Ga0081474_130434_14 -            177      0.23   12.1   0.0   1   1   1.4e-05      0.37   11.4   0.0    26    81    27    84    14    86 0.89 -
GT21_e5.hmm|GT21:60                                -            212 3300005977.a:Ga0081474_130434_36 -            353  1.1e-113  378.4   0.1   1   1    1e-114  1.5e-113  377.9   0.1     1   212    41   253    41   253 0.99 -
GT21_e43.hmm|GT21:9                                -            199 3300005977.a:Ga0081474_130434_36 -            353   6.8e-36  124.4   0.0   1   1   6.6e-37   9.6e-36  123.9   0.0     1   193    44   234    44   239 0.87 -
GT21_e37.hmm|GT21:7                                -            215 3300005977.a:Ga0081474_130434_36 -            353   9.8e-27   94.5   0.0   1   1   1.7e-27   2.5e-26   93.2   0.0     1   203    41   232    41   238 0.87 -
GT21_e24.hmm|GT21:5                                -            222 3300005977.a:Ga0081474_130434_36 -            353   1.2e-25   90.7   0.0   1   1   1.8e-26   2.5e-25   89.7   0.0     2   204    45   231    44   244 0.86 -
GT21_e22.hmm|GT21:12                               -            220 3300005977.a:Ga0081474_130434_36 -            353   1.9e-25   90.4   0.0   1   1   3.3e-26   4.8e-25   89.1   0.0     2   202    43   234    42   246 0.87 -
GT2_e1817.hmm|GT2:6                                -            151 3300005977.a:Ga0081474_130434_36 -            353   2.4e-23   83.1   0.0   1   1   2.5e-24   3.6e-23   82.5   0.0     1   149    43   198    43   200 0.90 -
GT21_e9.hmm|GT21:83                                -            231 3300005977.a:Ga0081474_130434_36 -            353   1.3e-19   71.2   0.0   1   1   1.5e-20   2.1e-19   70.5   0.0     1   216    40   243    40   252 0.85 -
GT21_e15.hmm|GT21:6                                -            218 3300005977.a:Ga0081474_130434_36 -            353   7.1e-19   68.6   0.0   1   1   6.9e-20   9.9e-19   68.1   0.0     2   207    41   236    40   247 0.79 -
GT21_e26.hmm|GT21:8                                -            226 3300005977.a:Ga0081474_130434_36 -            353   1.4e-16   61.5   0.0   1   1   1.3e-17   1.9e-16   61.0   0.0     2   204    41   234    40   253 0.85 -
GT21_e40.hmm|GT21:19                               -            230 3300005977.a:Ga0081474_130434_36 -            353     5e-16   59.4   0.0   1   1   1.2e-16   1.7e-15   57.6   0.0     2   225    41   252    40   254 0.82 -
GT2_e2060.hmm|GT2:194|GT4:1                        -            314 3300005977.a:Ga0081474_130434_36 -            353   1.7e-14   54.5   0.0   1   2     1e-06   1.5e-05   25.2   0.0     1   113    40   142    40   153 0.85 -
GT2_e2060.hmm|GT2:194|GT4:1                        -            314 3300005977.a:Ga0081474_130434_36 -            353   1.7e-14   54.5   0.0   2   2   2.8e-07   4.1e-06   27.0   0.0   166   287   187   304   174   332 0.67 -
GT21_e33.hmm|GT21:54                               -            230 3300005977.a:Ga0081474_130434_36 -            353     3e-14   53.1   0.0   1   1   3.5e-15     5e-14   52.4   0.0     2   224    41   252    40   254 0.80 -
GT2_e3943.hmm|GT2:43                               -            193 3300005977.a:Ga0081474_130434_36 -            353     5e-13   49.8   0.0   1   1   6.2e-14     9e-13   49.0   0.0     2   181    43   233    42   252 0.76 -
GT2_e193.hmm|GT2:33                                -            269 3300005977.a:Ga0081474_130434_36 -            353   5.1e-13   50.0   0.0   1   2       1.6        23    5.2   0.0   157   188    12    43     9    49 0.90 -
GT2_e193.hmm|GT2:33                                -            269 3300005977.a:Ga0081474_130434_36 -            353   5.1e-13   50.0   0.0   2   2   5.1e-12   7.4e-11   42.9   0.0     1   252    43   280    43   300 0.80 -
GT21_e30.hmm|GT21:14                               -            232 3300005977.a:Ga0081474_130434_36 -            353   4.8e-12   46.3   0.0   1   1     6e-13   8.7e-12   45.4   0.0     1   212    40   236    40   252 0.85 -
GT21_e11.hmm|GT21:15                               -            231 3300005977.a:Ga0081474_130434_36 -            353   1.9e-11   44.5   0.0   1   1   2.6e-12   3.8e-11   43.5   0.0     2   214    41   240    40   252 0.78 -
GT2_e3983.hmm|GT2:173|CE4:79                       -            227 3300005977.a:Ga0081474_130434_36 -            353   2.3e-11   44.4   0.0   1   1   2.2e-12   3.2e-11   43.9   0.0     2   174    40   234    39   250 0.73 -
GT21_e10.hmm|GT21:179|2.4.1.-:2                    -            230 3300005977.a:Ga0081474_130434_36 -            353   5.9e-11   42.5   0.0   1   1   1.3e-11   1.8e-10   40.9   0.0     2   204    41   232    40   244 0.81 -
GT21_e44.hmm|GT21:6                                -            156 3300005977.a:Ga0081474_130434_36 -            353     6e-11   43.1   0.0   1   1   6.3e-12   9.1e-11   42.5   0.0    24   143    99   220    77   227 0.84 -
GT21_e36.hmm|GT21:27                               -            231 3300005977.a:Ga0081474_130434_36 -            353   7.3e-11   42.3   0.0   1   1   1.1e-11   1.6e-10   41.1   0.0     2   208    41   234    40   253 0.79 -
GT2_e2228.hmm|GT2:37                               -            204 3300005977.a:Ga0081474_130434_36 -            353   8.2e-11   42.7   0.0   1   1   6.2e-11   8.9e-10   39.3   0.0     1   204    43   226    43   226 0.87 -
GT2_e4430.hmm|GT2:78|GT4:41                        -            158 3300005977.a:Ga0081474_130434_36 -            353   1.1e-10   41.9   0.0   1   1     1e-11   1.5e-10   41.5   0.0     1   107    43   147    43   195 0.87 -
GT21_e34.hmm|GT21:229                              -            233 3300005977.a:Ga0081474_130434_36 -            353   1.4e-10   41.6   0.0   1   1     2e-11   2.9e-10   40.5   0.0     2   205    41   230    40   252 0.79 -
GT2_e514.hmm|GT2:8                                 -            224 3300005977.a:Ga0081474_130434_36 -            353   1.4e-10   41.6   0.0   1   1   1.7e-11   2.5e-10   40.8   0.0     1   140    43   204    43   235 0.72 -
GT21_e12.hmm|GT21:11                               -            232 3300005977.a:Ga0081474_130434_36 -            353   1.4e-10   41.4   0.0   1   1   2.3e-11   3.3e-10   40.3   0.0     2   199    41   225    40   247 0.71 -
GT2_e217.hmm|GT2:15                                -            158 3300005977.a:Ga0081474_130434_36 -            353   1.5e-10   42.0   0.0   1   1   1.6e-11   2.3e-10   41.4   0.0     1   105    43   150    43   169 0.84 -
GT21_e21.hmm|GT21:65|2.4.1.80:3|2.4.1.-:1          -            284 3300005977.a:Ga0081474_130434_36 -            353   1.5e-10   41.4   0.0   1   1   1.5e-11   2.2e-10   40.9   0.0     2   117    41   146    40   169 0.88 -
GT2_e3748.hmm|GT2:16                               -            159 3300005977.a:Ga0081474_130434_36 -            353   1.6e-10   41.9   0.0   1   1   1.7e-11   2.5e-10   41.3   0.0     1   157    43   199    43   201 0.91 -
GT21_e4.hmm|GT21:40|2.4.1.80:14                    -            230 3300005977.a:Ga0081474_130434_36 -            353   2.2e-10   40.9   0.0   1   1   4.8e-11     7e-10   39.3   0.0     2   223    41   252    40   255 0.79 -
GT2_e601.hmm|GT2:13|GT4:1                          -            216 3300005977.a:Ga0081474_130434_36 -            353   2.4e-10   40.9   0.0   1   1   2.7e-11   3.8e-10   40.3   0.0     1   188    43   229    43   236 0.73 -
GT21_e0.hmm|GT21:325                               -            231 3300005977.a:Ga0081474_130434_36 -            353   2.9e-10   40.3   0.0   1   1   6.2e-11   8.9e-10   38.7   0.0     1   215    41   242    41   255 0.76 -
GT2_e4275.hmm|GT2:8                                -            186 3300005977.a:Ga0081474_130434_36 -            353   3.4e-10   40.6   0.0   1   1   3.4e-11   4.9e-10   40.1   0.0     1   105    43   149    43   206 0.83 -
GT2_e885.hmm|GT2:7                                 -            116 3300005977.a:Ga0081474_130434_36 -            353   4.1e-10   40.3   0.0   1   1   5.5e-11     8e-10   39.4   0.0    12   104    54   150    43   160 0.83 -
GT2_e4315.hmm|GT2:12                               -            120 3300005977.a:Ga0081474_130434_36 -            353   4.7e-10   40.1   0.0   1   1   5.8e-11   8.4e-10   39.3   0.0    10   103    52   147    43   153 0.86 -
GT21_e20.hmm|GT21:8                                -            229 3300005977.a:Ga0081474_130434_36 -            353   7.8e-10   39.2   0.1   1   1   8.9e-11   1.3e-09   38.5   0.1     1   111    41   146    41   156 0.81 -
GT21_e35.hmm|GT21:13                               -            231 3300005977.a:Ga0081474_130434_36 -            353     8e-10   38.9   0.0   1   1   8.6e-10   1.2e-08   35.0   0.0     2   216    41   241    40   254 0.76 -
GT2_e2515.hmm|GT2:44|GT4:1                         -            177 3300005977.a:Ga0081474_130434_36 -            353   1.3e-09   38.7   0.0   1   1   1.3e-10   1.9e-09   38.2   0.0     1   122    43   160    43   190 0.81 -
GT2_e2068.hmm|GT2:20                               -            234 3300005977.a:Ga0081474_130434_36 -            353   1.5e-09   38.1   0.0   1   1   1.4e-10   2.1e-09   37.6   0.0     1    98    42   139    42   150 0.90 -
GT2_e1729.hmm|GT2:8                                -            177 3300005977.a:Ga0081474_130434_36 -            353   1.5e-09   38.9   0.0   1   1   2.1e-10     3e-09   38.0   0.0     1   101    42   142    42   193 0.86 -
