dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:13	-	-	171	3300013014.a:Ga0164295_10001770_14	897	3.5e-62	1	168	552	727	0.9766081871345029	0.9766081871345029
GH137_e1	GH137:10|GH78:1	-	-	318	3300013014.a:Ga0164295_10003153_3	402	7.4e-69	13	294	95	382	0.8836477987421384	0.8836477987421384
GH151_e0	GH151:114	3.2.1.51:3	human milk polysaccharide	135	3300013014.a:Ga0164295_10004431_5	672	2.8e-53	2	135	30	165	0.9851851851851852	0.9851851851851852
GT2	GT2:630	-	-	347	3300013014.a:Ga0164295_10004445_2	716	1.8e-142	4	337	110	443	0.9596541786743515	0.9596541786743515
GH3_e45	GH3:9	-	-	221	3300013014.a:Ga0164295_10005032_3	357	1.2e-87	1	221	60	280	0.995475113122172	0.995475113122172
GH151_e0	GH151:114	3.2.1.51:3	human milk polysaccharide	135	3300013014.a:Ga0164295_10005222_6	672	2.7e-24	7	134	29	149	0.9407407407407408	0.9407407407407408
GH166_e18	GH166:380	3.2.1.-:1	alpha-galactan	222	3300013014.a:Ga0164295_10006408_1	311	6.5e-17	10	221	69	302	0.9504504504504504	0.9504504504504504
PL35_e9	CBM32:6|PL35:6|CBM70:5	-	-	175	3300013014.a:Ga0164295_10006929_2	1393	1.1e-47	2	173	722	900	0.9771428571428571	0.9771428571428571
GH29_e51	GH29:76|CBM32:1	-	-	335	3300013014.a:Ga0164295_10018180_2	592	2.2e-117	4	335	21	332	0.9880597014925373	0.9880597014925373
GH116_e4	GH116:54	-	-	364	3300013014.a:Ga0164295_10018969_2	857	4.1e-168	1	363	405	770	0.9945054945054945	0.9945054945054945
GH43_e246	GH43:5|GH106:1	-	-	273	3300013014.a:Ga0164295_10020736_4	191	1.5e-31	103	251	17	158	0.5421245421245421	0.5421245421245421
GH149_e1	GH149:97	-	-	1127	3300013014.a:Ga0164295_10022317_3	829	0	304	1126	2	827	0.7293700088731144	0.7293700088731144
GH109_e7	GH109:31	-	-	390	3300013014.a:Ga0164295_10023667_2	361	1e-33	2	387	4	359	0.9871794871794872	0.9871794871794872
PL6_e7	PL6_1:35|PL6:2|PL6_2:1	4.2.2.11:2|4.2.2.-:2|4.2.2.3:1	alginate, alginate, alginate	366	3300013014.a:Ga0164295_10000064_43	1307	2e-66	12	345	60	492	0.9098360655737705	0.9098360655737705
GT4_e2473	GT4:6	-	-	158	3300013014.a:Ga0164295_10000141_46	412	1.7e-21	4	154	237	381	0.9493670886075949	0.9493670886075949
GT4_e1682	GT4:27	-	-	144	3300013014.a:Ga0164295_10000141_47	377	4.7e-39	3	143	204	345	0.9722222222222222	0.9722222222222222
GT4_e1841	GT4:91	-	-	150	3300013014.a:Ga0164295_10000141_48	381	9.2e-17	2	147	202	343	0.9666666666666667	0.9666666666666667
GT4_e2890	GT4:13	-	-	140	3300013014.a:Ga0164295_10000154_27	400	7.6e-55	1	139	217	355	0.9857142857142858	0.9857142857142858
GT2	GT2:17|GT94:1	-	-	255	3300013014.a:Ga0164295_10000154_30	326	1.3e-99	2	249	7	268	0.9686274509803922	0.9686274509803922
GT1_e198	GT1:5	-	-	112	3300013014.a:Ga0164295_10000154_32	159	4.5e-49	1	110	3	112	0.9732142857142857	0.9732142857142857
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300013014.a:Ga0164295_10000160_49	923	1e-59	16	175	169	343	0.8548387096774194	0.8548387096774194
GH78_e80	GH78:1278|CBM67:96|GH3:3|GH0:2|GH18:2|CBM0:1	3.2.1.40:8|3.1.1.73:2	alpha-rhamnoside	510	3300013014.a:Ga0164295_10000160_49	923	2e-198	4	508	375	883	0.9882352941176471	0.9882352941176471
GT2	GT2:12	-	-	160	3300013014.a:Ga0164295_10000214_10	233	5.8e-56	1	159	8	159	0.9875	0.9875
GH81_e12	GH81:279|CBM56:42|CBM6:17|CBM32:5|CBM12:2|CBM4:1|CBM31:1|CBM13:1	3.2.1.39:2	beta-glucan	637	3300013014.a:Ga0164295_10000215_27	755	9.8e-240	2	637	58	687	0.9968602825745683	0.9968602825745683
GH16_e168	GH16_3:521|CBM13:260|CBM6:57|GH16:11|CBM32:2|CBM54:2|GH55:2|GH16_5:2|GT2:1|CBM9:1|CBM4:1|GH18:1|CBM56:1	3.2.1.39:5|3.2.1.58:1	beta-glucan	233	3300013014.a:Ga0164295_10000215_36	636	6.7e-102	2	233	61	292	0.9914163090128756	0.9914163090128756
GT28_e19	GT28:155	-	-	162	3300013014.a:Ga0164295_10000275_22	366	2.6e-53	1	162	194	351	0.9938271604938271	0.9938271604938271
GT2	GT2:160	-	-	192	3300013014.a:Ga0164295_10000275_29	390	1.1e-75	1	175	5	182	0.90625	0.90625
CE20_e41	CE20:31	-	-	209	3300013014.a:Ga0164295_10000309_4	1867	5.9e-16	2	206	1388	1610	0.9760765550239234	0.9760765550239234
GH2_e88	GH2:9	-	-	692	3300013014.a:Ga0164295_10000316_16	1050	5.8e-291	1	691	117	803	0.9971098265895953	0.9971098265895953
GH13_e113	GH13_38:338|GH13:1	3.2.1.20:2	sucrose, starch	375	3300013014.a:Ga0164295_10000520_5	600	1.2e-115	1	373	40	423	0.992	0.992
CBM13_e294	CBM13:160|GH43_26:150|CBM42:1|CBM0:1|GH0:1|CBM35:1	-	xylan	214	3300013014.a:Ga0164295_10000533_13	1344	4.4e-25	21	164	502	642	0.6682242990654206	0.6682242990654206
GH128_e43	GH128:63|CBM13:6|CBM32:1	-	-	220	3300013014.a:Ga0164295_10000533_13	1344	5.6e-39	4	201	664	865	0.8954545454545455	0.8954545454545455
GH128_e35	GH128:6	-	-	218	3300013014.a:Ga0164295_10000533_15	282	1.6e-92	2	218	61	278	0.9908256880733946	0.9908256880733946
GH136_e43	GH136:21	-	-	522	3300013014.a:Ga0164295_10000533_6	542	7.5e-219	1	521	15	537	0.9961685823754789	0.9961685823754789
GH78_e30	GH78:58|CBM67:48|CBM32:8|CE15:2	3.2.1.40:2	alpha-rhamnoside	460	3300013014.a:Ga0164295_10000789_5	786	2.3e-117	3	459	131	565	0.991304347826087	0.991304347826087
CBM32_e215	CBM32:11	-	host glycan	115	3300013014.a:Ga0164295_10000789_5	786	2.6e-29	7	114	673	780	0.9304347826086956	0.9304347826086956
GT2	GT2:7	-	-	133	3300013014.a:Ga0164295_10000893_3	317	5.6e-41	1	133	6	138	0.9924812030075187	0.9924812030075187
GT73_e4	GT73:14	-	-	243	3300013014.a:Ga0164295_10000893_9	330	4.4e-25	4	240	91	325	0.9711934156378601	0.9711934156378601
GH37_e5	GH37:18	-	-	405	3300013014.a:Ga0164295_10001134_5	416	5.8e-129	4	402	12	405	0.9827160493827161	0.9827160493827161
CE3_e10	CE3:139|CBM13:64|CBM2:24|CBM35:3|CBM32:2|CBM42:1|CE15:1	3.1.1.72:1	xylan	192	3300013014.a:Ga0164295_10001180_6	1182	7.9e-29	1	191	827	1039	0.9895833333333334	0.9895833333333334
GH78_e82	GH78:82	-	-	530	3300013014.a:Ga0164295_10001468_4	601	5.9e-214	3	529	50	559	0.9924528301886792	0.9924528301886792
GT2	GT2:294	-	-	175	3300013014.a:Ga0164295_10001750_5	246	4.9e-53	3	173	4	193	0.9714285714285714	0.9714285714285714
GT4_e1502	GT4:20	-	-	157	3300013014.a:Ga0164295_10001750_8	762	1.6e-26	3	145	186	331	0.9044585987261147	0.9044585987261147
GT4_e1397	GT4:7	-	-	141	3300013014.a:Ga0164295_10001750_8	762	4.5e-45	1	140	583	722	0.9858156028368794	0.9858156028368794
GT2	GT2:26	-	-	243	3300013014.a:Ga0164295_10001770_13	355	1.1e-57	1	219	9	251	0.897119341563786	0.897119341563786
GT51_e1	GT51:101	-	-	184	3300013014.a:Ga0164295_10002662_2	809	8.6e-87	1	183	76	255	0.9891304347826086	0.9891304347826086
GH55_e1	GH55:28	-	-	577	3300013014.a:Ga0164295_10002684_4	758	1.1e-29	117	390	246	509	0.4731369150779896	0.4731369150779896
GH140_e16	GH140:16|CBM67:3	-	-	420	3300013014.a:Ga0164295_10003153_9	554	2.1e-138	1	420	130	545	0.9976190476190476	0.9976190476190476
CBM9_e6	CBM9:9|GH39:6|CBM16:1|GH26:1|GH50:1|GH167:1|GH136:1	-	cellulose	191	3300013014.a:Ga0164295_10004431_2	1432	2.6e-25	1	189	1076	1259	0.9842931937172775	0.9842931937172775
GH1_e10	GH1:34	3.2.1.21:1|3.2.1.147:1	beta-glucan, polyphenol	446	3300013014.a:Ga0164295_10022317_1	345	4e-139	1	342	4	345	0.7645739910313901	0.7645739910313901
GH106_e38	GH106:27	-	-	684	3300013014.a:Ga0164295_10031918_1	946	6.8e-133	87	642	1	592	0.8114035087719298	0.8114035087719298
GT2	GT2:15	-	-	199	3300013014.a:Ga0164295_10035316_3	294	1.8e-25	7	197	2	203	0.9547738693467337	0.9547738693467337
PL38_e18	PL38:22	-	-	279	3300013014.a:Ga0164295_10000064_45	761	2.9e-115	2	278	63	341	0.989247311827957	0.989247311827957
PL38_e19	PL38:73|GH2:2|PL6:1	-	-	277	3300013014.a:Ga0164295_10000064_45	761	5.4e-120	4	277	426	700	0.9855595667870036	0.9855595667870036
GH88_e11	GH88:672|PL38:10|GH29:7|GH154:5|PL8_3:1	3.2.1.-:3	host glycan	324	3300013014.a:Ga0164295_10000064_52	413	3.6e-150	2	324	87	407	0.9938271604938271	0.9938271604938271
CE1_e12	CE1:311	-	-	269	3300013014.a:Ga0164295_10000141_1	3146	9.2e-17	3	139	2460	2596	0.5055762081784386	0.5055762081784386
CBM67_e9	CBM67:31	-	rhamnose	143	3300013014.a:Ga0164295_10000141_17	1191	4.9e-44	1	143	231	374	0.993006993006993	0.993006993006993
GT26_e41	GT26:110	-	-	177	3300013014.a:Ga0164295_10000141_28	258	6.5e-81	2	177	59	235	0.9887005649717514	0.9887005649717514
GT4_e1438	GT4:11	-	-	142	3300013014.a:Ga0164295_10000154_10	399	6.8e-29	5	140	222	354	0.9507042253521126	0.9507042253521126
GT2	GT2:6	-	-	158	3300013014.a:Ga0164295_10000154_11	342	4.8e-31	1	135	5	138	0.8481012658227848	0.8481012658227848
CE3_e10	CE3:139|CBM13:64|CBM2:24|CBM35:3|CBM32:2|CBM42:1|CE15:1	3.1.1.72:1	xylan	192	3300013014.a:Ga0164295_10000154_19	821	9.4e-47	1	192	27	226	0.9947916666666666	0.9947916666666666
CE20_e0	CE20:119|CE12:1	-	-	302	3300013014.a:Ga0164295_10000160_50	517	3.9e-101	1	301	102	398	0.9933774834437086	0.9933774834437086
PL6_e0	PL6_1:105|PL6:3	4.2.2.-:1	alginate	364	3300013014.a:Ga0164295_10000180_7	515	1.6e-62	1	345	36	402	0.945054945054945	0.945054945054945
GT83_e64	GT83:7	-	-	458	3300013014.a:Ga0164295_10000214_12	556	4.2e-92	3	458	13	473	0.9934497816593887	0.9934497816593887
GH77_e3	GH77:101	-	-	549	3300013014.a:Ga0164295_10000273_19	577	1e-239	2	543	16	555	0.9854280510018215	0.9854280510018215
GH2_e125	GH2:201|CBM32:11	3.2.1.23:1	beta-galactan	702	3300013014.a:Ga0164295_10000316_4	965	1.6e-226	5	699	36	721	0.9886039886039886	0.9886039886039886
GH94_e1	GH94:1849|GT84:1656|GH0:1428	2.4.1.-:2|2.4.1.333:2	chitin, beta-glucan	1076	3300013014.a:Ga0164295_10000410_7	1228	0	202	1075	335	1219	0.8113382899628253	0.8113382899628253
AA2_e1	AA2:59	-	-	252	3300013014.a:Ga0164295_10000651_14	741	1.8e-19	14	109	91	187	0.376984126984127	0.376984126984127
GH109_e7	GH109:31	-	-	390	3300013014.a:Ga0164295_10000699_13	376	5.1e-39	2	228	4	210	0.5794871794871795	0.5794871794871795
GT2	GT2:92	-	-	104	3300013014.a:Ga0164295_10000893_12	274	1.8e-42	1	103	5	107	0.9807692307692307	0.9807692307692307
GT4_e3610	GT4:133	-	-	164	3300013014.a:Ga0164295_10001030_7	773	1.2e-71	1	161	208	368	0.975609756097561	0.975609756097561
GH2_e139	GH2:45|GH3:1	3.2.1.31:1	beta-glucuronan	497	3300013014.a:Ga0164295_10001141_8	596	1.1e-234	5	497	30	521	0.9899396378269618	0.9899396378269618
GT2	GT2:82	-	-	199	3300013014.a:Ga0164295_10001524_4	252	5.7e-17	2	169	17	191	0.8391959798994975	0.8391959798994975
GH43_e246	GH43:5|GH106:1	-	-	273	3300013014.a:Ga0164295_10001734_17	462	1.9e-77	4	272	180	453	0.9816849816849816	0.9816849816849816
GT4_e3552	GT4:625|GH77:1|GT2:1	-	-	169	3300013014.a:Ga0164295_10001750_1	394	1.9e-19	4	154	211	359	0.8875739644970414	0.8875739644970414
GT32_e27	GT32:232	2.4.1.-:2	-	78	3300013014.a:Ga0164295_10001750_12	249	5.1e-31	4	77	25	98	0.9358974358974359	0.9358974358974359
GT2	GT2:12	-	-	128	3300013014.a:Ga0164295_10001772_3	1033	1.4e-26	2	125	12	138	0.9609375	0.9609375
GT2	GT2:91|GT4:74|GT0:2|CE0:1	-	-	217	3300013014.a:Ga0164295_10001772_3	1033	7.7e-102	1	216	388	603	0.9907834101382489	0.9907834101382489
GT4_e1709	GT4:7	-	-	144	3300013014.a:Ga0164295_10001772_3	1033	8.8e-45	1	144	844	985	0.9930555555555556	0.9930555555555556
GH63_e4	GH63:110	-	-	286	3300013014.a:Ga0164295_10002684_10	627	6.3e-25	84	251	264	437	0.583916083916084	0.583916083916084
GH97_e24	GH97:162	-	-	600	3300013014.a:Ga0164295_10003153_1	404	1.5e-165	215	599	21	401	0.64	0.64
GH106_e32	GH106:6	-	-	775	3300013014.a:Ga0164295_10003153_2	995	1.1e-155	1	774	185	986	0.9974193548387097	0.9974193548387097
GH43_e282	GH43_17:12	-	-	261	3300013014.a:Ga0164295_10003153_8	347	1.7e-90	2	259	46	308	0.9846743295019157	0.9846743295019157
CE4_e280	CE4:15	-	-	114	3300013014.a:Ga0164295_10005569_12	314	2.4e-50	3	113	111	221	0.9649122807017544	0.9649122807017544
GH38_e3	GH38:17	-	-	250	3300013014.a:Ga0164295_10009945_4	758	3.7e-88	1	245	8	256	0.976	0.976
GH149_e0	GH149:69	2.4.1.97:1	beta-glucan	1130	3300013014.a:Ga0164295_10023197_1	831	1.7e-294	5	813	34	830	0.7150442477876107	0.7150442477876107
GT5_e27	GT5:33|GH57:1	-	-	487	3300013014.a:Ga0164295_10034411_3	528	2.5e-238	1	487	15	501	0.997946611909651	0.997946611909651
