dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300011834.a:Ga0121064_100042_36	642	4.5e-18	2	43	172	213	0.9534883720930233	0.9534883720930233
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300011834.a:Ga0121064_100042_36	642	3.9e-17	1	43	254	295	0.9767441860465116	0.9767441860465116
GT2	GT2:28	2.4.1.305:1	-	119	3300011834.a:Ga0121064_100044_40	251	1.4e-59	1	119	6	124	0.9915966386554622	0.9915966386554622
GT30_e55	GT30:437	-	-	163	3300011834.a:Ga0121064_100044_41	422	3.7e-67	2	163	47	210	0.9877300613496932	0.9877300613496932
GT2	GT2:5	-	-	125	3300011834.a:Ga0121064_100054_101	322	1.2e-48	2	124	10	132	0.976	0.976
GT2	GT2:12	-	-	156	3300011834.a:Ga0121064_100054_103	232	1.3e-62	1	155	5	159	0.9871794871794872	0.9871794871794872
GH16_e318	GH16_3:39|GH16:2	-	-	224	3300011834.a:Ga0121064_100055_33	363	1.4e-109	1	224	138	362	0.9955357142857143	0.9955357142857143
GH5_e50	GH5_46:189|CBM6:176|GH5:4|CBM64:2|GH5_22:1	-	-	268	3300011834.a:Ga0121064_100075_56	572	1.1e-137	2	267	80	344	0.9888059701492538	0.9888059701492538
CBM6_e60	CBM6:180|GH5_46:176|CBM64:3|GH8:2|GH141:1	-	beta-glucan, xylan, cellulose	144	3300011834.a:Ga0121064_100075_56	572	2e-31	1	142	431	570	0.9791666666666666	0.9791666666666666
GH13_e245	GH13_5:159|GH13:3	3.2.1.1:2	sucrose, starch	342	3300011834.a:Ga0121064_100093_48	492	1.4e-169	2	342	32	373	0.9941520467836257	0.9941520467836257
GT4_e3889	GT4:44	-	-	145	3300011834.a:Ga0121064_100106_14	404	5e-75	2	144	229	371	0.9793103448275862	0.9793103448275862
GT2	GT2:52	-	-	133	3300011834.a:Ga0121064_100191_15	301	2e-54	1	130	6	152	0.9699248120300752	0.9699248120300752
GT2	GT2:444	-	-	314	3300011834.a:Ga0121064_100191_30	322	6.1e-135	2	294	4	296	0.9299363057324841	0.9299363057324841
GT5_e30	GT5:350|GH0:1	-	-	466	3300011834.a:Ga0121064_100262_10	470	2.1e-199	1	466	3	469	0.9978540772532188	0.9978540772532188
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300011834.a:Ga0121064_100262_9	642	3e-20	5	90	26	125	0.85	0.85
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300011834.a:Ga0121064_100262_9	642	1e-153	1	300	185	484	0.9933554817275747	0.9933554817275747
GT4_e1527	GT4:9	-	-	152	3300011834.a:Ga0121064_100335_12	374	4.2e-62	2	150	189	335	0.9736842105263158	0.9736842105263158
GT4_e2572	GT4:237	-	-	153	3300011834.a:Ga0121064_100405_9	429	2.8e-59	1	152	247	398	0.9869281045751634	0.9869281045751634
GT1_e105	GT1:180	-	-	281	3300011834.a:Ga0121064_100003_108	326	4.4e-96	3	280	17	291	0.9857651245551602	0.9857651245551602
GH3_e104	GH3:538|GT4:1	-	-	225	3300011834.a:Ga0121064_100003_267	568	3.2e-104	1	225	104	328	0.9955555555555555	0.9955555555555555
GT4_e2685	GT4:130	-	-	152	3300011834.a:Ga0121064_100003_290	390	9.9e-72	3	149	205	351	0.9605263157894737	0.9605263157894737
GT2	GT2:33	-	-	270	3300011834.a:Ga0121064_100003_293	335	4.6e-148	1	269	7	275	0.9925925925925926	0.9925925925925926
GT5_e28	GT5:878	-	-	225	3300011834.a:Ga0121064_100003_318	258	1.4e-94	1	224	6	226	0.9911111111111112	0.9911111111111112
GH77_e22	GH77:485|CBM20:400	2.4.1.25:5	starch	646	3300011834.a:Ga0121064_100003_361	726	5.4e-290	1	645	79	719	0.9969040247678018	0.9969040247678018
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300011834.a:Ga0121064_100016_116	776	5.2e-107	1	222	107	327	0.9954954954954955	0.9954954954954955
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300011834.a:Ga0121064_100020_147	760	2.8e-101	1	222	104	326	0.9954954954954955	0.9954954954954955
GH26_e38	GH26:8	3.2.1.78:1	beta-mannan	303	3300011834.a:Ga0121064_100020_150	376	9.6e-136	1	303	27	329	0.9966996699669967	0.9966996699669967
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300011834.a:Ga0121064_100020_155	394	6.4e-176	1	313	53	366	0.9968051118210862	0.9968051118210862
AA1_e35	AA1:296	-	-	493	3300011834.a:Ga0121064_100020_28	513	2.2e-16	184	492	3	310	0.6247464503042597	0.6247464503042597
GT4_e3391	GT4:32	-	-	139	3300011834.a:Ga0121064_100025_154	353	2e-61	3	139	182	318	0.9784172661870504	0.9784172661870504
GT2	GT2:26	-	-	146	3300011834.a:Ga0121064_100032_59	313	5.4e-73	1	146	9	154	0.9931506849315068	0.9931506849315068
GT4_e2815	GT4:11|GT2:3	-	-	134	3300011834.a:Ga0121064_100034_11	379	9e-30	1	134	212	340	0.9925373134328358	0.9925373134328358
GH32_e36	GH32:19	-	-	274	3300011834.a:Ga0121064_100034_51	511	2.1e-139	1	274	66	339	0.9963503649635036	0.9963503649635036
GH32_e16	GH32:1098|CBM66:301|CBM38:114	3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3	fructan, fructan, fructan, fructan, fructan, fructan	316	3300011834.a:Ga0121064_100034_55	556	4.2e-145	3	312	73	394	0.9778481012658228	0.9778481012658228
GT2	GT2:9	-	-	155	3300011834.a:Ga0121064_100034_7	342	1.9e-40	1	144	6	150	0.9225806451612903	0.9225806451612903
GH65_e10	GH65:31	-	-	338	3300011834.a:Ga0121064_100034_70	675	1.3e-170	2	338	304	641	0.9940828402366864	0.9940828402366864
GT4_e1945	GT4:24	-	-	144	3300011834.a:Ga0121064_100034_89	382	2.5e-50	3	143	201	341	0.9722222222222222	0.9722222222222222
CBM35_e43	CBM35:52|GH74:1|PL11:1	-	xylan, beta-mannan, beta-galactan	103	3300011834.a:Ga0121064_100042_48	889	4.7e-39	3	102	765	864	0.9611650485436893	0.9611650485436893
GT4_e4053	GT4:9	-	-	147	3300011834.a:Ga0121064_100054_102	382	6.7e-61	2	147	203	350	0.9863945578231292	0.9863945578231292
GH30_e1	GH30_1:271|GH30:3|GH30_3:1	-	-	417	3300011834.a:Ga0121064_100055_31	500	4.8e-199	1	416	84	498	0.9952038369304557	0.9952038369304557
GT51_e181	GT51:710	-	-	178	3300011834.a:Ga0121064_100062_66	794	6.2e-73	2	177	82	255	0.9831460674157303	0.9831460674157303
GT4_e2650	GT4:45	-	-	150	3300011834.a:Ga0121064_100062_89	373	4.1e-71	1	149	186	334	0.9866666666666667	0.9866666666666667
GT4_e881	GT4:46	-	-	143	3300011834.a:Ga0121064_100070_43	366	2.9e-65	2	142	192	332	0.9790209790209791	0.9790209790209791
GH18_e340	GH18:436|CE4:401|GT2:398|CBM50:1	-	-	281	3300011834.a:Ga0121064_100191_5	1149	2.2e-98	2	281	118	410	0.9928825622775801	0.9928825622775801
CE4_e238	CE4:254|GH18:149|GT2:149	-	-	115	3300011834.a:Ga0121064_100191_5	1149	7.2e-45	3	107	506	610	0.9043478260869565	0.9043478260869565
GT2	GT2:58|CE4:50|GH18:50	-	-	222	3300011834.a:Ga0121064_100191_5	1149	3.2e-109	1	222	782	1007	0.9954954954954955	0.9954954954954955
GT28_e43	GT28:568	-	-	161	3300011834.a:Ga0121064_100212_29	372	7.1e-61	1	160	195	355	0.9875776397515528	0.9875776397515528
GT4_e2699	GT4:183	-	-	121	3300011834.a:Ga0121064_100218_1	147	2.4e-28	45	120	2	77	0.6198347107438017	0.6198347107438017
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300011834.a:Ga0121064_100284_36	523	3.5e-170	2	348	139	488	0.9857549857549858	0.9857549857549858
GT2	GT2:11	-	-	236	3300011834.a:Ga0121064_100335_10	314	1.6e-49	1	213	4	212	0.8983050847457628	0.8983050847457628
GT4_e2393	GT4:10	-	-	139	3300011834.a:Ga0121064_100335_19	351	1.5e-38	1	138	186	325	0.9856115107913669	0.9856115107913669
GT2	GT2:112|GT1:1|GT4:1	-	-	272	3300011834.a:Ga0121064_100335_8	307	5.4e-48	1	241	3	239	0.8823529411764706	0.8823529411764706
GT19_e2	GT19:889	-	-	349	3300011834.a:Ga0121064_100003_124	367	2.8e-162	1	349	5	351	0.997134670487106	0.997134670487106
GH144_e1	GH144:450|GH3:1	3.2.1.71:1|3.2.1.214:1	beta-glucan, beta-glucan	412	3300011834.a:Ga0121064_100016_118	460	2.2e-212	1	411	36	452	0.9951456310679612	0.9951456310679612
GH144_e1	GH144:450|GH3:1	3.2.1.71:1|3.2.1.214:1	beta-glucan, beta-glucan	412	3300011834.a:Ga0121064_100016_119	461	1.5e-197	1	411	41	454	0.9951456310679612	0.9951456310679612
GH5_e203	GH5_7:12|GH26:1	-	-	316	3300011834.a:Ga0121064_100020_159	429	2e-148	1	315	64	377	0.9936708860759493	0.9936708860759493
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300011834.a:Ga0121064_100032_107	766	6.5e-222	2	494	269	764	0.9959514170040485	0.9959514170040485
CE11_e29	CE11:700	-	-	223	3300011834.a:Ga0121064_100032_44	466	1.7e-101	1	222	6	227	0.9910313901345291	0.9910313901345291
GT83_e95	GT83:17	-	-	447	3300011834.a:Ga0121064_100032_60	544	2.8e-42	4	443	9	457	0.9821029082774049	0.9821029082774049
CBM48_e54	CBM48:183|GH13:183	-	glycogen	77	3300011834.a:Ga0121064_100032_82	945	7.6e-32	2	76	248	322	0.961038961038961	0.961038961038961
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300011834.a:Ga0121064_100032_82	945	1.3e-144	2	313	389	710	0.9936102236421726	0.9936102236421726
GT2	GT2:21	-	-	130	3300011834.a:Ga0121064_100034_5	314	1.2e-46	1	121	9	134	0.9230769230769231	0.9230769230769231
GT2	GT2:26	-	-	136	3300011834.a:Ga0121064_100034_8	314	2.6e-56	1	125	6	127	0.9117647058823529	0.9117647058823529
GH27_e19	GH27:7|CBM13:1	-	-	255	3300011834.a:Ga0121064_100042_43	832	1.2e-130	1	255	178	433	0.996078431372549	0.996078431372549
GH66_e8	GH66:64|CBM2:1	3.2.1.11:4	alpha-glucan	549	3300011834.a:Ga0121064_100042_47	569	2.1e-215	2	548	29	568	0.994535519125683	0.994535519125683
GT2	GT2:78|GT4:1|GT32:1	-	-	163	3300011834.a:Ga0121064_100042_80	330	1.3e-76	1	162	6	168	0.9877300613496932	0.9877300613496932
CE14_e27	CE14:619	-	-	106	3300011834.a:Ga0121064_100044_32	240	3.5e-48	1	106	7	112	0.9905660377358491	0.9905660377358491
GH31_e65	GH31:78	-	-	431	3300011834.a:Ga0121064_100044_88	462	4.8e-116	1	249	199	440	0.5754060324825986	0.5754060324825986
GH31_e65	GH31:78	-	-	431	3300011834.a:Ga0121064_100044_89	387	1.2e-69	270	431	3	163	0.37354988399071926	0.37354988399071926
GT2	GT2:6	-	-	139	3300011834.a:Ga0121064_100054_104	278	4.6e-51	1	139	10	149	0.9928057553956835	0.9928057553956835
GT2	GT2:8	-	-	157	3300011834.a:Ga0121064_100054_104	278	1.1e-22	4	142	89	235	0.8789808917197452	0.8789808917197452
GH30_e43	GH30_3:262|CBM13:9|CBM6:2|CBM5:1	3.2.1.75:1	beta-glucan	409	3300011834.a:Ga0121064_100055_32	481	5.9e-200	2	409	73	480	0.9951100244498777	0.9951100244498777
GT2	GT2:377	-	-	167	3300011834.a:Ga0121064_100062_14	239	2.8e-83	1	167	6	170	0.9940119760479041	0.9940119760479041
GT9_e65	GT9:196	-	-	249	3300011834.a:Ga0121064_100062_87	325	3.1e-87	1	249	71	305	0.9959839357429718	0.9959839357429718
GH92_e18	GH92:769	3.2.1.113:6|3.2.1.-:1	host glycan, host glycan	509	3300011834.a:Ga0121064_100070_42	762	6.4e-250	2	508	236	742	0.9941060903732809	0.9941060903732809
GH13_e24	GH13:58	-	sucrose	279	3300011834.a:Ga0121064_100075_66	448	1.3e-145	1	277	48	325	0.989247311827957	0.989247311827957
GH25_e5	GH25:143	-	-	178	3300011834.a:Ga0121064_100089_4	289	2.4e-90	1	178	90	267	0.9943820224719101	0.9943820224719101
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300011834.a:Ga0121064_100090_20	715	0	6	688	15	699	0.9898403483309144	0.9898403483309144
GT4_e105	GT4:33	-	-	146	3300011834.a:Ga0121064_100106_12	390	8.4e-67	2	145	211	354	0.9794520547945206	0.9794520547945206
GT2	GT2:15	-	-	127	3300011834.a:Ga0121064_100106_6	339	7.1e-52	1	123	15	137	0.9606299212598425	0.9606299212598425
GT2	GT2:6	-	-	143	3300011834.a:Ga0121064_100106_8	321	2.2e-56	1	143	9	161	0.993006993006993	0.993006993006993
GH73_e88	GH73:188|CBM50:180	-	-	129	3300011834.a:Ga0121064_100274_7	350	4.3e-67	1	129	34	162	0.9922480620155039	0.9922480620155039
CBM50_e698	CBM50:301|GH73:300	-	chitin, peptidoglycan	40	3300011834.a:Ga0121064_100274_7	350	1e-17	1	40	302	341	0.975	0.975
GT4_e795	GT4:6	-	-	144	3300011834.a:Ga0121064_100335_11	357	3.2e-38	3	143	181	324	0.9722222222222222	0.9722222222222222
GT4_e3420	GT4:16	-	-	149	3300011834.a:Ga0121064_100335_16	394	4.6e-19	4	132	222	343	0.8590604026845637	0.8590604026845637
GT2	GT2:14	-	-	134	3300011834.a:Ga0121064_100335_6	288	4.7e-56	1	127	10	138	0.9402985074626866	0.9402985074626866
GT4_e3227	GT4:6	-	-	155	3300011834.a:Ga0121064_100335_7	387	5.9e-36	1	147	205	351	0.9419354838709677	0.9419354838709677
GH171_e3	GH171:806|GH3:1	-	-	343	3300011834.a:Ga0121064_100405_7	398	1.2e-160	2	343	54	396	0.9941690962099126	0.9941690962099126
