#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT28_e40.hmm|GT28:9                          -            160 3300006312.a:Ga0099626_100859_8 -            372   4.9e-42  143.9   0.0   1   1   1.2e-43   8.7e-42  143.1   0.0     1   160   191   354   191   354 0.95 -
GT28_e19.hmm|GT28:155                        -            162 3300006312.a:Ga0099626_100859_8 -            372   1.1e-41  143.0   0.1   1   1   2.4e-43   1.7e-41  142.3   0.1     1   162   191   354   191   354 0.93 -
GT28_e43.hmm|GT28:568                        -            161 3300006312.a:Ga0099626_100859_8 -            372   3.3e-38  131.4   0.0   1   1   8.6e-40   6.3e-38  130.5   0.0     1   160   190   353   190   354 0.94 -
GT28_e152.hmm|GT28:5                         -            160 3300006312.a:Ga0099626_100859_8 -            372     4e-38  131.3   0.4   1   1   9.6e-40     7e-38  130.5   0.1     1   159   190   353   190   354 0.87 -
GT28_e100.hmm|GT28:1897                      -            152 3300006312.a:Ga0099626_100859_8 -            372   8.7e-38  130.0   0.2   1   1   1.9e-39   1.4e-37  129.4   0.2     1   152   191   353   191   353 0.92 -
GT28_e36.hmm|GT28:10                         -            164 3300006312.a:Ga0099626_100859_8 -            372   3.1e-37  128.4   0.5   1   1   7.7e-39   5.6e-37  127.5   0.5     1   164   191   354   191   354 0.94 -
GT28_e46.hmm|GT28:8561|2.4.1.227:11          -            160 3300006312.a:Ga0099626_100859_8 -            372   6.5e-37  127.5   0.0   1   1   1.5e-38   1.1e-36  126.8   0.0     1   159   190   353   190   354 0.89 -
GT28_e68.hmm|GT28:6                          -            156 3300006312.a:Ga0099626_100859_8 -            372   1.3e-36  126.4   0.2   1   1   2.8e-38   2.1e-36  125.7   0.2     1   156   191   353   191   353 0.89 -
GT28_e6.hmm|GT28:76                          -            159 3300006312.a:Ga0099626_100859_8 -            372   2.5e-36  125.3   0.0   1   1   5.5e-38   4.1e-36  124.7   0.0     1   158   191   353   191   354 0.94 -
GT28_e141.hmm|GT28:314                       -            155 3300006312.a:Ga0099626_100859_8 -            372   1.2e-35  123.1   0.2   1   1   2.5e-37   1.8e-35  122.5   0.2     1   155   190   352   190   352 0.93 -
GT28_e77.hmm|GT28:9                          -            154 3300006312.a:Ga0099626_100859_8 -            372   2.6e-35  122.3   0.2   1   1   5.9e-37   4.3e-35  121.6   0.2     1   144   191   343   191   353 0.87 -
GT28_e49.hmm|GT28:27                         -            166 3300006312.a:Ga0099626_100859_8 -            372   1.2e-34  119.8   0.2   1   1   2.4e-36   1.8e-34  119.2   0.2     1   159   191   347   191   354 0.87 -
GT28_e62.hmm|GT28:8                          -            162 3300006312.a:Ga0099626_100859_8 -            372   1.2e-33  116.5   0.8   1   1   2.3e-35   1.6e-33  116.0   0.8     1   155   191   347   191   354 0.85 -
GT28_e103.hmm|GT28:6                         -            162 3300006312.a:Ga0099626_100859_8 -            372   1.4e-33  116.1   0.1   1   1   3.3e-35   2.4e-33  115.4   0.1     1   162   191   354   191   354 0.93 -
GT28_e116.hmm|GT28:753                       -            163 3300006312.a:Ga0099626_100859_8 -            372   1.7e-33  116.2   0.0   1   1   3.4e-35   2.5e-33  115.7   0.0     1   163   191   354   191   354 0.88 -
GT28_e140.hmm|GT28:240                       -            153 3300006312.a:Ga0099626_100859_8 -            372     2e-33  115.8   0.1   1   1     4e-35   2.9e-33  115.3   0.1     1   146   191   344   191   351 0.90 -
GT28_e121.hmm|GT28:6                         -            157 3300006312.a:Ga0099626_100859_8 -            372   2.6e-33  115.7   0.2   1   1     5e-35   3.6e-33  115.2   0.2     1   157   190   354   190   354 0.90 -
GT28_e97.hmm|GT28:381                        -            163 3300006312.a:Ga0099626_100859_8 -            372   1.1e-32  113.3   0.2   1   1   2.3e-34   1.7e-32  112.7   0.2     1   163   191   354   191   354 0.92 -
GT28_e117.hmm|GT28:124                       -            162 3300006312.a:Ga0099626_100859_8 -            372     7e-31  107.7   0.0   1   1   1.8e-32   1.3e-30  106.8   0.0     1   158   191   348   191   352 0.93 -
GT28_e108.hmm|GT28:12                        -            147 3300006312.a:Ga0099626_100859_8 -            372   1.8e-29  102.9   0.0   1   1   4.4e-31   3.2e-29  102.1   0.0     1   142   191   339   191   343 0.90 -
GT28_e122.hmm|GT28:78                        -            154 3300006312.a:Ga0099626_100859_8 -            372   8.2e-29  100.6   0.0   1   1   1.7e-30   1.2e-28  100.0   0.0     1   151   191   347   191   350 0.89 -
GT28_e147.hmm|GT28:670                       -            139 3300006312.a:Ga0099626_100859_8 -            372   8.4e-29  100.6   0.0   1   1   1.8e-30   1.3e-28  100.0   0.0     2   137   191   330   190   332 0.90 -
GT28_e96.hmm|GT28:84                         -            165 3300006312.a:Ga0099626_100859_8 -            372   1.5e-28  100.3   0.3   1   1   3.7e-30   2.7e-28   99.4   0.3     2   165   191   354   190   354 0.93 -
GT28_e2.hmm|GT28:42                          -            151 3300006312.a:Ga0099626_100859_8 -            372   2.7e-28   99.2   0.0   1   1   6.2e-30   4.5e-28   98.5   0.0     1   145   191   340   191   346 0.87 -
GT28_e104.hmm|GT28:17                        -            159 3300006312.a:Ga0099626_100859_8 -            372   1.1e-27   97.4   0.0   1   1   2.4e-29   1.8e-27   96.7   0.0     2   158   192   353   191   354 0.91 -
GT28_e0.hmm|GT28:1307                        -            158 3300006312.a:Ga0099626_100859_8 -            372   2.4e-27   96.1   0.0   1   1   4.9e-29   3.6e-27   95.6   0.0     1   152   190   348   190   354 0.86 -
GT28_e64.hmm|GT28:86                         -            154 3300006312.a:Ga0099626_100859_8 -            372     4e-27   95.5   0.0   1   1   9.4e-29   6.8e-27   94.7   0.0     1   145   191   343   191   352 0.84 -
GT28_e3.hmm|GT28:199                         -            163 3300006312.a:Ga0099626_100859_8 -            372   3.1e-26   92.5   0.0   1   1     8e-28   5.9e-26   91.6   0.0     1   163   191   354   191   354 0.88 -
GT28_e38.hmm|GT28:31                         -            151 3300006312.a:Ga0099626_100859_8 -            372   3.6e-26   92.2   0.0   1   1   1.2e-27   8.8e-26   91.0   0.0     1   146   191   342   191   346 0.90 -
GT28_e48.hmm|GT28:443                        -            160 3300006312.a:Ga0099626_100859_8 -            372   4.6e-26   92.3   0.0   1   1     1e-27   7.6e-26   91.6   0.0     1   156   191   349   191   354 0.89 -
GT28_e50.hmm|GT28:5                          -            146 3300006312.a:Ga0099626_100859_8 -            372   1.9e-25   89.8   0.0   1   1   3.8e-27   2.8e-25   89.3   0.0     2   136   191   329   190   335 0.92 -
GT28_e130.hmm|GT28:8                         -            132 3300006312.a:Ga0099626_100859_8 -            372     6e-25   88.4   0.0   1   1   1.4e-26     1e-24   87.6   0.0     1   129   191   332   191   334 0.90 -
GT28_e125.hmm|GT28:14                        -            161 3300006312.a:Ga0099626_100859_8 -            372   7.1e-25   87.8   0.0   1   1   1.4e-26     1e-24   87.3   0.0     1   160   191   353   191   354 0.91 -
GT28_e93.hmm|GT28:7                          -            151 3300006312.a:Ga0099626_100859_8 -            372   9.4e-25   87.8   0.3   1   1   2.5e-26   1.8e-24   86.9   0.3     1   133   191   334   191   357 0.87 -
GT28_e106.hmm|GT28:5                         -            165 3300006312.a:Ga0099626_100859_8 -            372   9.7e-25   87.7   0.0   1   1   2.1e-26   1.5e-24   87.0   0.0     1   157   190   343   190   353 0.84 -
GT28_e20.hmm|GT28:8                          -            156 3300006312.a:Ga0099626_100859_8 -            372   6.4e-24   85.3   0.1   1   1   1.3e-25   9.8e-24   84.7   0.1     1   142   190   335   190   348 0.88 -
GT28_e153.hmm|GT28:9                         -            158 3300006312.a:Ga0099626_100859_8 -            372     9e-24   84.5   0.0   1   1   2.4e-25   1.8e-23   83.5   0.0     2   148   192   341   191   350 0.84 -
GT28_e151.hmm|GT28:27                        -            140 3300006312.a:Ga0099626_100859_8 -            372   1.1e-23   84.1   0.3   1   1   2.8e-25     2e-23   83.3   0.3     1   129   191   334   191   343 0.83 -
GT28_e39.hmm|GT28:9                          -            160 3300006312.a:Ga0099626_100859_8 -            372   2.4e-22   80.0   0.0   1   1   5.1e-24   3.7e-22   79.4   0.0     1   150   191   343   191   349 0.90 -
GT28_e32.hmm|GT28:15                         -            158 3300006312.a:Ga0099626_100859_8 -            372   3.3e-22   79.5   0.0   1   1   1.6e-23   1.2e-21   77.8   0.0     2   151   192   342   191   349 0.85 -
GT28_e17.hmm|GT28:32                         -            161 3300006312.a:Ga0099626_100859_8 -            372   3.4e-22   79.6   0.2   1   1   8.6e-24   6.3e-22   78.7   0.2     2   152   192   345   191   354 0.88 -
GT28_e29.hmm|GT28:26                         -            162 3300006312.a:Ga0099626_100859_8 -            372   5.2e-22   78.7   0.0   1   1   1.3e-23   9.6e-22   77.8   0.0     1   148   190   333   190   348 0.84 -
GT28_e113.hmm|GT28:8                         -            158 3300006312.a:Ga0099626_100859_8 -            372   2.5e-21   76.4   0.0   1   1   5.3e-23   3.8e-21   75.8   0.0     1   147   191   341   191   352 0.88 -
GT28_e34.hmm|GT28:7                          -            148 3300006312.a:Ga0099626_100859_8 -            372   4.6e-21   76.0   0.1   1   1   1.1e-22   8.1e-21   75.2   0.1     1   119   190   315   190   345 0.87 -
GT28_e30.hmm|GT28:2065                       -            150 3300006312.a:Ga0099626_100859_8 -            372   4.7e-21   75.7   0.0   1   1   1.2e-22   8.9e-21   74.8   0.0     1   139   191   336   191   345 0.87 -
GT28_e124.hmm|GT28:8                         -            151 3300006312.a:Ga0099626_100859_8 -            372   8.8e-21   74.9   0.0   1   1   1.9e-22   1.4e-20   74.3   0.0     1   150   191   353   191   354 0.87 -
GT28_e109.hmm|GT28:18                        -            154 3300006312.a:Ga0099626_100859_8 -            372   1.9e-20   73.8   0.1   1   1   4.5e-22   3.3e-20   73.1   0.1     2   151   192   347   191   350 0.87 -
GT28_e27.hmm|GT28:16                         -            142 3300006312.a:Ga0099626_100859_8 -            372   2.7e-20   73.1   0.0   1   1   6.7e-22   4.9e-20   72.3   0.0     1   132   191   332   191   343 0.86 -
GT28_e132.hmm|GT28:70                        -            158 3300006312.a:Ga0099626_100859_8 -            372   3.7e-20   72.7   0.0   1   1   9.3e-22   6.8e-20   71.8   0.0     1   153   191   343   191   348 0.87 -
GT28_e118.hmm|GT28:248                       -            155 3300006312.a:Ga0099626_100859_8 -            372   9.9e-20   71.4   0.0   1   1   2.6e-21   1.9e-19   70.4   0.0     1   137   191   328   191   347 0.83 -
GT28_e69.hmm|GT28:7                          -            165 3300006312.a:Ga0099626_100859_8 -            372     1e-19   71.5   0.1   1   1   2.1e-21   1.5e-19   71.0   0.1     2   161   192   350   191   354 0.84 -
GT28_e16.hmm|GT28:11                         -            161 3300006312.a:Ga0099626_100859_8 -            372   2.3e-19   70.2   0.0   1   1   4.9e-21   3.6e-19   69.6   0.0     1   161   191   354   191   354 0.90 -
GT28_e123.hmm|GT28:1185                      -            150 3300006312.a:Ga0099626_100859_8 -            372   4.2e-19   69.3   0.0   1   1   8.5e-21   6.2e-19   68.7   0.0     1   143   191   343   191   349 0.89 -
GT28_e52.hmm|GT28:13                         -            143 3300006312.a:Ga0099626_100859_8 -            372   3.5e-18   66.4   0.0   1   1   1.4e-19     1e-17   64.9   0.0     2   131   191   333   190   340 0.89 -
GT28_e143.hmm|GT28:8                         -            163 3300006312.a:Ga0099626_100859_8 -            372   7.9e-18   65.4   0.0   1   1   1.6e-19   1.2e-17   64.8   0.0     2   162   192   353   191   354 0.90 -
GT28_e31.hmm|GT28:6                          -            144 3300006312.a:Ga0099626_100859_8 -            372   1.1e-16   61.5   0.0   1   1   2.7e-18     2e-16   60.6   0.0     2   138   192   334   191   338 0.88 -
GT28_e128.hmm|GT28:10                        -            141 3300006312.a:Ga0099626_100859_8 -            372   1.2e-15   58.3   0.0   1   1   2.9e-17   2.1e-15   57.5   0.0     2   136   192   333   191   336 0.87 -
GT28_e81.hmm|GT28:6                          -            157 3300006312.a:Ga0099626_100859_8 -            372   6.7e-15   55.6   0.0   1   1   1.4e-16     1e-14   55.0   0.0     1   142   191   335   191   346 0.91 -
GT1_e134.hmm|GT1:16                          -            221 3300006312.a:Ga0099626_100859_8 -            372   2.5e-14   53.7   0.3   1   1   9.3e-16   6.8e-14   52.3   0.1    50   218   165   334   145   336 0.90 -
GT28_e137.hmm|GT28:17                        -            139 3300006312.a:Ga0099626_100859_8 -            372   4.5e-14   52.9   0.1   1   1   1.2e-15   8.9e-14   52.0   0.1     1   137   191   330   191   332 0.79 -
GT28_e112.hmm|GT28:52                        -            160 3300006312.a:Ga0099626_100859_8 -            372   1.3e-13   51.3   0.0   1   1   2.3e-15   1.7e-13   51.0   0.0    56   152   247   343   191   351 0.89 -
GT1_e251.hmm|GT1:32                          -            370 3300006312.a:Ga0099626_100859_8 -            372   4.4e-12   46.1   0.1   1   1   1.1e-13   7.9e-12   45.3   0.1   208   362   190   347   159   353 0.81 -
GT1_e219.hmm|GT1:8                           -            336 3300006312.a:Ga0099626_100859_8 -            372   4.9e-12   46.4   0.1   1   1   1.1e-13   8.1e-12   45.7   0.1   175   334   176   335   157   337 0.86 -
GT28_e26.hmm|GT28:5                          -            154 3300006312.a:Ga0099626_100859_8 -            372   2.4e-11   44.3   0.4   1   1   7.5e-13   5.5e-11   43.1   0.4     1   132   191   332   191   348 0.73 -
GT28_e92.hmm|GT28:10                         -            151 3300006312.a:Ga0099626_100859_8 -            372   2.8e-11   44.0   0.1   1   1   7.3e-13   5.3e-11   43.0   0.1     1   150   191   352   191   353 0.78 -
GT28_e82.hmm|GT28:18                         -            151 3300006312.a:Ga0099626_100859_8 -            372   3.9e-11   43.4   0.6   1   2       6.4   4.7e+02    0.9   0.0     1    71     4    77     4    81 0.67 -
GT28_e82.hmm|GT28:18                         -            151 3300006312.a:Ga0099626_100859_8 -            372   3.9e-11   43.4   0.6   2   2   4.9e-12   3.6e-10   40.3   0.3     1   148   191   349   191   352 0.79 -
GT1_e405.hmm|GT1:273                         -            342 3300006312.a:Ga0099626_100859_8 -            372   4.9e-11   42.9   0.0   1   1   1.2e-12   8.4e-11   42.1   0.0   203   339   194   335   189   337 0.82 -
GT28_e95.hmm|GT28:25                         -            153 3300006312.a:Ga0099626_100859_8 -            372   1.1e-10   42.0   0.1   1   1     4e-12   2.9e-10   40.6   0.1    47   153   241   354   191   354 0.76 -
GT1_e215.hmm|GT1:14                          -            280 3300006312.a:Ga0099626_100859_8 -            372   1.4e-10   41.4   0.0   1   1   3.1e-12   2.3e-10   40.7   0.0   155   269   212   337   164   359 0.81 -
GT28_e75.hmm|GT28:40                         -            150 3300006312.a:Ga0099626_100859_8 -            372   1.5e-10   41.3   0.0   1   1   8.1e-12   5.9e-10   39.5   0.0     5   141   198   343   191   351 0.82 -
GT28_e138.hmm|GT28:92                        -            150 3300006312.a:Ga0099626_100859_8 -            372   2.1e-10   40.9   0.0   1   1   6.2e-12   4.5e-10   39.8   0.0     2   142   192   344   191   352 0.83 -
GT28_e83.hmm|GT28:11                         -            154 3300006312.a:Ga0099626_100859_8 -            372   6.2e-10   39.3   0.0   1   1   1.7e-11   1.2e-09   38.4   0.0     5   154   198   354   195   354 0.75 -
GT1_e565.hmm|GT1:32                          -            194 3300006312.a:Ga0099626_100859_8 -            372   6.7e-10   39.3   0.0   1   1   2.3e-11   1.7e-09   38.1   0.0    10   189   155   337   147   342 0.86 -
GT1_e523.hmm|GT1:15                          -            198 3300006312.a:Ga0099626_100859_8 -            372   8.4e-10   39.0   0.0   1   1   2.1e-11   1.5e-09   38.2   0.0    36   195   171   333   151   335 0.85 -
GT28_e84.hmm|GT28:5                          -            139 3300006312.a:Ga0099626_100859_8 -            372   1.4e-09   38.3   0.1   1   1   4.8e-11   3.5e-09   37.0   0.1    20   130   213   335   190   342 0.69 -
GT28_e91.hmm|GT28:14|2.4.1.241:1             -            152 3300006312.a:Ga0099626_100859_8 -            372   1.6e-09   38.2   0.0   1   1   3.3e-11   2.4e-09   37.6   0.0    57   151   251   352   192   353 0.81 -
GT1_e302.hmm|GT1:461|2.4.1.-:6               -            380 3300006312.a:Ga0099626_100859_8 -            372   1.7e-09   38.0   0.2   1   1   3.7e-11   2.7e-09   37.3   0.2   278   378   259   359   228   361 0.83 -
GT28_e102.hmm|GT28:8                         -            153 3300006312.a:Ga0099626_100859_8 -            372   1.8e-09   38.0   0.0   1   1   4.7e-11   3.5e-09   37.0   0.0     2   134   191   330   190   352 0.78 -
GT28_e88.hmm|GT28:17                         -            155 3300006312.a:Ga0099626_100859_8 -            372   2.6e-09   37.5   0.7   1   1   5.9e-11   4.3e-09   36.8   0.7    13   155   204   354   190   354 0.81 -
GT28_e133.hmm|GT28:24                        -            147 3300006312.a:Ga0099626_100859_8 -            372   2.6e-09   37.5   0.4   1   1   7.9e-11   5.8e-09   36.4   0.4     5   147   195   354   191   354 0.68 -
GT28_e33.hmm|GT28:156                        -            143 3300006312.a:Ga0099626_100859_8 -            372   4.1e-09   36.6   0.0   1   1   3.5e-10   2.5e-08   34.1   0.0     2   133   191   329   190   343 0.75 -
GT28_e61.hmm|GT28:17                         -            137 3300006312.a:Ga0099626_100859_8 -            372   6.7e-09   36.1   0.1   1   1   3.8e-10   2.8e-08   34.1   0.0     1    95   191   290   191   308 0.89 -
GT28_e155.hmm|GT28:6                         -            152 3300006312.a:Ga0099626_100859_8 -            372   7.6e-09   35.9   0.0   1   1   2.6e-10   1.9e-08   34.6   0.0     1   144   191   345   191   353 0.73 -
GT28_e47.hmm|GT28:6                          -            151 3300006312.a:Ga0099626_100859_8 -            372   7.8e-09   36.1   0.1   1   1   2.8e-10     2e-08   34.7   0.1     1   146   191   347   191   351 0.73 -
GT28_e54.hmm|GT28:93                         -            153 3300006312.a:Ga0099626_100859_8 -            372     1e-08   35.4   0.0   1   1   2.4e-10   1.7e-08   34.6   0.0     2   147   191   345   190   351 0.85 -
GT28_e58.hmm|GT28:5                          -            151 3300006312.a:Ga0099626_100859_8 -            372   1.1e-08   35.4   0.0   1   2       2.6   1.9e+02    2.2   0.0     1    47     3    50     3    79 0.77 -
GT28_e58.hmm|GT28:5                          -            151 3300006312.a:Ga0099626_100859_8 -            372   1.1e-08   35.4   0.0   2   2   3.3e-09   2.4e-07   31.1   0.0     1   149   190   350   190   352 0.84 -
GT28_e105.hmm|GT28:13                        -            149 3300006312.a:Ga0099626_100859_8 -            372   2.4e-08   34.2   0.0   1   1   5.9e-10   4.3e-08   33.4   0.0     1   142   191   345   191   352 0.77 -
GT28_e146.hmm|GT28:11                        -            149 3300006312.a:Ga0099626_100859_8 -            372   2.6e-08   34.3   0.1   1   1   1.1e-09   8.2e-08   32.7   0.0     1   143   190   345   190   351 0.78 -
GT28_e21.hmm|GT28:21                         -            147 3300006312.a:Ga0099626_100859_8 -            372     3e-08   34.2   0.1   1   1   1.5e-09   1.1e-07   32.4   0.0     1   142   191   343   191   348 0.78 -
GT1_e177.hmm|GT1:15                          -            337 3300006312.a:Ga0099626_100859_8 -            372   3.3e-08   33.5   0.1   1   2      0.31        22    4.4   0.0    28    85    49   108    23   127 0.70 -
GT1_e177.hmm|GT1:15                          -            337 3300006312.a:Ga0099626_100859_8 -            372   3.3e-08   33.5   0.1   2   2     5e-08   3.7e-06   26.7   0.0   235   308   259   336   253   355 0.86 -
GT28_e51.hmm|GT28:11                         -            155 3300006312.a:Ga0099626_100859_8 -            372   3.6e-08   33.8   0.3   1   1   9.4e-10   6.8e-08   32.9   0.3    25   148   216   343   191   350 0.82 -
GT28_e10.hmm|GT28:53                         -            128 3300006312.a:Ga0099626_100859_8 -            372   4.2e-08   33.6   0.4   1   1   1.5e-09   1.1e-07   32.3   0.1    33   124   234   328   222   334 0.86 -
GT1_e103.hmm|GT1:17                          -            357 3300006312.a:Ga0099626_100859_8 -            372   4.8e-08   33.0   0.0   1   1     1e-09   7.3e-08   32.4   0.0   267   350   253   336   234   341 0.91 -
GT28_e136.hmm|GT28:18                        -            153 3300006312.a:Ga0099626_100859_8 -            372   5.4e-08   32.9   0.0   1   1   1.2e-09   8.8e-08   32.2   0.0    14   150   207   349   191   352 0.69 -
GT1_e443.hmm|GT1:38|2.4.1.-:5                -            373 3300006312.a:Ga0099626_100859_8 -            372   5.8e-08   32.7   0.1   1   2       7.7   5.6e+02   -0.1   0.0    69    98    76   108    40   138 0.74 -
GT1_e443.hmm|GT1:38|2.4.1.-:5                -            373 3300006312.a:Ga0099626_100859_8 -            372   5.8e-08   32.7   0.1   2   2   4.1e-09     3e-07   30.4   0.1   256   347   244   340   222   365 0.82 -
GT28_e66.hmm|GT28:15                         -            141 3300006312.a:Ga0099626_100859_8 -            372   6.5e-08   33.0   0.1   1   1   1.5e-09   1.1e-07   32.2   0.1    20   130   224   342   209   353 0.81 -
GT28_e145.hmm|GT28:9                         -            147 3300006312.a:Ga0099626_100859_8 -            372   7.6e-08   32.5   0.0   1   1   1.8e-09   1.3e-07   31.7   0.0     3   138   199   343   197   351 0.78 -
GT28_e94.hmm|GT28:10                         -            152 3300006312.a:Ga0099626_100859_8 -            372   9.7e-08   32.3   0.1   1   1   2.8e-09     2e-07   31.2   0.1     4   151   194   352   191   353 0.69 -
GT28_e35.hmm|GT28:29                         -            148 3300006312.a:Ga0099626_100859_8 -            372   9.7e-08   32.2   0.0   1   1   2.4e-09   1.8e-07   31.3   0.0    10   146   203   346   191   348 0.71 -
GT28_e131.hmm|GT28:8                         -            151 3300006312.a:Ga0099626_100859_8 -            372     1e-07   32.3   0.0   1   1   2.8e-09     2e-07   31.4   0.0     1   144   191   345   191   352 0.80 -
GT28_e148.hmm|GT28:19                        -            144 3300006312.a:Ga0099626_100859_8 -            372   1.2e-07   31.9   0.0   1   1   2.6e-09   1.9e-07   31.2   0.0    40   129   236   328   192   342 0.74 -
GT1_e582.hmm|GT1:9                           -            378 3300006312.a:Ga0099626_100859_8 -            372   1.4e-07   31.5   0.2   1   2       2.3   1.7e+02    1.6   0.0     2    49    12    65    11   102 0.71 -
GT1_e582.hmm|GT1:9                           -            378 3300006312.a:Ga0099626_100859_8 -            372   1.4e-07   31.5   0.2   2   2   2.6e-08   1.9e-06   27.8   0.1   258   352   240   339   215   363 0.80 -
