#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CBM32_e99.hmm|CBM32:10|GH20:9|3.2.1.52:1|GH33:1 -            128 3300006312.a:Ga0099626_100429_29 -            199     0.019   15.9   0.1   1   1   2.4e-06     0.031   15.2   0.1    51    92    32    69    11    84 0.79 -
GH33_e58.hmm|GH33:26                            -            305 3300006312.a:Ga0099626_100429_29 -            199     0.079   12.5   0.1   1   1   9.9e-06      0.13   11.8   0.1    65   112     3    50     1    75 0.79 -
GT4_e2821.hmm|GT4:11 -            121 3300006312.a:Ga0099626_100429_32 -            233      0.14   12.6   0.0   1   1   9.9e-06      0.25   11.8   0.0    29    67   113   153    93   160 0.83 -
GH33_e5.hmm|GH33:44|3.2.1.18:17 -            398 3300006312.a:Ga0099626_100429_34 -            435     0.085   12.1   0.0   1   1   5.3e-06      0.13   11.5   0.0    96   169    39   118    35   122 0.86 -
GT4_e2310.hmm|GT4:275 -            148 3300006312.a:Ga0099626_100429_36 -            312     0.086   13.2   0.0   1   3   3.6e-05      0.92    9.8   0.0     9    37    42    70    38    74 0.90 -
GT4_e2310.hmm|GT4:275 -            148 3300006312.a:Ga0099626_100429_36 -            312     0.086   13.2   0.0   2   3     0.034   8.7e+02    0.2   0.0    52   107   152   205   142   217 0.72 -
GT4_e2310.hmm|GT4:275 -            148 3300006312.a:Ga0099626_100429_36 -            312     0.086   13.2   0.0   3   3       0.6   1.5e+04   -3.9   0.0   115   128   258   271   255   281 0.72 -
CE7_e12.hmm|CE7:57                                                                 -            313 3300006312.a:Ga0099626_100429_43 -            277   0.00046   19.8   0.0   1   1   3.2e-07   0.00069   19.3   0.0   167   207   115   155    88   165 0.87 -
CE7_e23.hmm|CE7:497|3.1.1.72:4                                                     -            313 3300006312.a:Ga0099626_100429_43 -            277    0.0011   18.4   0.0   1   2     0.041        88    2.3   0.0    61   116    30    86    23   116 0.81 -
CE7_e23.hmm|CE7:497|3.1.1.72:4                                                     -            313 3300006312.a:Ga0099626_100429_43 -            277    0.0011   18.4   0.0   2   2   1.4e-05      0.03   13.7   0.0   170   207   118   155   113   167 0.93 -
CE7_e33.hmm|CE7:105|3.1.1.72:4                                                     -            313 3300006312.a:Ga0099626_100429_43 -            277    0.0055   16.4   0.0   1   2    0.0079        17    5.0   0.0    62   120    31    90    21    99 0.73 -
CE7_e33.hmm|CE7:105|3.1.1.72:4                                                     -            313 3300006312.a:Ga0099626_100429_43 -            277    0.0055   16.4   0.0   2   2   0.00039      0.84    9.2   0.0   165   204   116   155    95   161 0.91 -
CE7_e28.hmm|CE7:6                                                                  -            298 3300006312.a:Ga0099626_100429_43 -            277     0.024   14.2   0.0   1   1   1.5e-05     0.032   13.8   0.0   155   193   118   156    76   188 0.84 -
CE1_e34.hmm|CE1:18|CBM1:1                                                          -            159 3300006312.a:Ga0099626_100429_43 -            277     0.026   14.7   0.0   1   1   1.9e-05      0.04   14.1   0.0    74   120   100   147    74   179 0.77 -
CE7_e2.hmm|CE7:32                                                                  -            311 3300006312.a:Ga0099626_100429_43 -            277     0.036   13.8   0.0   1   2   0.00038      0.82    9.4   0.0    73   118    44    89    22    99 0.84 -
CE7_e2.hmm|CE7:32                                                                  -            311 3300006312.a:Ga0099626_100429_43 -            277     0.036   13.8   0.0   2   2     0.065   1.4e+02    2.1   0.0   165   203   117   155   106   159 0.89 -
CE7_e32.hmm|CE7:49                                                                 -            317 3300006312.a:Ga0099626_100429_43 -            277     0.071   12.6   0.0   1   1   5.1e-05      0.11   12.0   0.0   171   208   118   155    99   162 0.91 -
CE1_e8.hmm|CE1:46|CBM2:29                                                          -            199 3300006312.a:Ga0099626_100429_43 -            277     0.096   12.8   0.0   1   1     7e-05      0.15   12.2   0.0    78   122   101   146    39   156 0.86 -
CE1_e19.hmm|CE1:220                                                                -            206 3300006312.a:Ga0099626_100429_43 -            277       0.1   12.5   0.0   1   2      0.88   1.9e+03   -1.4   0.0     4    25    39    61    37    74 0.70 -
CE1_e19.hmm|CE1:220                                                                -            206 3300006312.a:Ga0099626_100429_43 -            277       0.1   12.5   0.0   2   2   0.00015      0.32   10.9   0.0    88   169   115   199   103   203 0.69 -
CE7_e24.hmm|CE7:44                                                                 -            314 3300006312.a:Ga0099626_100429_43 -            277      0.18   11.2   0.0   1   1   0.00013      0.27   10.6   0.0   170   208   117   155   100   162 0.92 -
CE1_e24.hmm|CE1:8|CBM4:3|GH11:1|3.1.1.72:1|3.2.1.8:1|CBM88:1|CBM9:1|CBM6:1|CBM35:1 -            151 3300006312.a:Ga0099626_100429_43 -            277       0.3   11.5   0.0   1   1   0.00042      0.89    9.9   0.0    65   103   100   139    36   159 0.62 -
CE7_e13.hmm|CE7:16                                                                 -            312 3300006312.a:Ga0099626_100429_43 -            277      0.37   10.4   0.0   1   1   0.00024       0.5    9.9   0.0   167   204   118   155    51   165 0.89 -
GT2_e3868.hmm|GT2:16  -            105 3300006312.a:Ga0099626_100681_2 -            154     0.039   14.7   0.1   1   1   8.3e-06     0.053   14.3   0.1    51    90     3    42     1    53 0.74 -
GT2_e164.hmm|GT2:7    -            110 3300006312.a:Ga0099626_100681_2 -            154      0.14   12.9   0.0   1   1   3.4e-05      0.22   12.3   0.0    59   101    13    56     4    62 0.72 -
GT83_e9.hmm|GT83:11   -            373 3300006312.a:Ga0099626_100681_2 -            154      0.18   11.4   0.0   1   1   3.2e-05       0.2   11.2   0.0    76   151    56   129    39   147 0.85 -
GT2_e1273.hmm|GT2:184 -            175 3300006312.a:Ga0099626_100681_2 -            154      0.23   11.8   0.0   1   1   5.2e-05      0.33   11.3   0.0     2    32     4    33     3    51 0.89 -
GT2_e1475.hmm|GT2:58 -            136 3300006312.a:Ga0099626_100681_3 -            231      0.14   12.4   0.0   1   1   9.9e-06      0.25   11.6   0.0    45    82    44    81    39    97 0.87 -
GT2_e4106.hmm|GT2:6|GT4:1 -            130 3300006312.a:Ga0099626_100681_7 -            293    0.0088   16.6   0.0   1   1   4.9e-06     0.014   15.9   0.0    60   112    99   157    39   174 0.79 -
GT2_e4360.hmm|GT2:24      -            139 3300006312.a:Ga0099626_100681_7 -            293     0.039   14.4   0.0   1   1   2.4e-05     0.069   13.6   0.0    47   119    90   162    83   172 0.90 -
GT2_e539.hmm|GT2:12       -            160 3300006312.a:Ga0099626_100681_7 -            293     0.043   14.2   0.0   1   2      0.63   1.8e+03   -0.8   0.0    96   128    37    71    32    95 0.69 -
GT2_e539.hmm|GT2:12       -            160 3300006312.a:Ga0099626_100681_7 -            293     0.043   14.2   0.0   2   2   5.3e-05      0.15   12.4   0.0    53   114    94   159    83   177 0.82 -
GT2_e2032.hmm|GT2:24      -            124 3300006312.a:Ga0099626_100681_7 -            293      0.05   14.2   0.0   1   1     3e-05     0.084   13.4   0.0    51   113    96   158    84   169 0.82 -
GT2_e799.hmm|GT2:11       -            125 3300006312.a:Ga0099626_100681_7 -            293     0.073   13.4   0.1   1   2   0.00082       2.3    8.6   0.0     6    30    34    58    30    71 0.90 -
GT2_e799.hmm|GT2:11       -            125 3300006312.a:Ga0099626_100681_7 -            293     0.073   13.4   0.1   2   2     0.058   1.7e+02    2.6   0.0    47    96   101   149    88   158 0.87 -
GT4_e662.hmm|GT4:8        -            144 3300006312.a:Ga0099626_100681_7 -            293     0.087   13.3   0.1   1   1   5.3e-05      0.15   12.5   0.1    20    78    35    96    24   100 0.87 -
GT2_e3904.hmm|GT2:7       -            113 3300006312.a:Ga0099626_100681_7 -            293      0.13   13.0   0.0   1   1     8e-05      0.23   12.2   0.0    42    94    85   138    80   155 0.82 -
GT2_e3614.hmm|GT2:11      -            154 3300006312.a:Ga0099626_100681_7 -            293      0.14   12.6   0.0   1   1   9.2e-05      0.26   11.7   0.0    50   116    95   164    70   194 0.83 -
GT2_e2201.hmm|GT2:6       -            131 3300006312.a:Ga0099626_100681_7 -            293      0.18   12.3   0.0   1   1   0.00014      0.39   11.2   0.0    54   114    94   157    77   167 0.83 -
GH4_e21.hmm|GH4:85   -            178 3300006312.a:Ga0099626_100681_8 -            412     0.098   12.6   0.1   1   1   1.3e-05      0.33   10.9   0.0    27    81    29    89    21   107 0.79 -
GH25_e18.hmm|GH25:59 -            181 3300006312.a:Ga0099626_100681_10 -            405     0.084   13.4   0.2   1   1   1.3e-05      0.16   12.5   0.2   103   158   264   318   256   330 0.86 -
GT2_e2763.hmm|GT2:12 -            198 3300006312.a:Ga0099626_100681_10 -            405     0.098   12.7   0.1   1   2   0.00027       3.5    7.6   0.0   148   194   154   202   143   206 0.83 -
GT2_e2763.hmm|GT2:12 -            198 3300006312.a:Ga0099626_100681_10 -            405     0.098   12.7   0.1   2   2    0.0087   1.1e+02    2.7   0.0     6    68   320   389   313   398 0.77 -
CBM50_e1019.hmm|CBM50:9 -             44 3300006312.a:Ga0099626_100681_21 -            262     0.099   13.2   0.0   1   2   3.7e-05      0.47   11.0   0.0    14    37    11    34     9    36 0.87 -
CBM50_e1019.hmm|CBM50:9 -             44 3300006312.a:Ga0099626_100681_21 -            262     0.099   13.2   0.0   2   2      0.24   3.1e+03   -1.2   0.0    30    40   180   190   177   192 0.85 -
GT1_e565.hmm|GT1:32     -            194 3300006312.a:Ga0099626_100681_21 -            262      0.26   11.3   0.0   1   2    0.0039        50    3.9   0.0    34   109    21    97     5   102 0.75 -
GT1_e565.hmm|GT1:32     -            194 3300006312.a:Ga0099626_100681_21 -            262      0.26   11.3   0.0   2   2    0.0016        20    5.2   0.0    85   117   204   236   198   237 0.90 -
GT4_e620.hmm|GT4:15        -            143 3300006312.a:Ga0099626_100681_23 -            678      0.12   12.4   0.0   1   1   2.1e-05      0.26   11.3   0.0    41   120   571   648   536   666 0.70 -
GT4_e1222.hmm|GT4:16|GT2:1 -            158 3300006312.a:Ga0099626_100681_23 -            678      0.18   11.9   0.0   1   1   2.9e-05      0.37   10.9   0.0    16   120   537   639   523   672 0.83 -
GH109_e5.hmm|GH109:463 -            399 3300006312.a:Ga0099626_100859_2 -            374      0.34   10.2   0.2   1   1   3.8e-05      0.49    9.7   0.2     5    48    16    62    13    73 0.82 -
GT4_e665.hmm|GT4:30    -            139 3300006312.a:Ga0099626_100859_2 -            374      0.45   10.8   2.5   1   2      0.32   4.1e+03   -2.0   0.0    62    86    88   112    82   128 0.71 -
GT4_e665.hmm|GT4:30    -            139 3300006312.a:Ga0099626_100859_2 -            374      0.45   10.8   2.5   2   2   4.8e-05      0.62   10.4   0.9    61   111   212   264   208   270 0.76 -
GT4_e251.hmm|GT4:8|GT2:1  -            145 3300006312.a:Ga0099626_100859_7 -            464    0.0025   18.0   0.1   1   1   1.3e-06    0.0065   16.7   0.1    51   140    44   128    39   132 0.85 -
GT4_e208.hmm|GT4:6        -            143 3300006312.a:Ga0099626_100859_7 -            464     0.073   13.3   0.1   1   2   0.00029       1.5    9.1   0.0    70   102    63    95    46   132 0.77 -
GT4_e208.hmm|GT4:6        -            143 3300006312.a:Ga0099626_100859_7 -            464     0.073   13.3   0.1   2   2     0.064   3.3e+02    1.5   0.0    24    80   177   236   160   277 0.77 -
GT4_e2277.hmm|GT4:5|GT0:2 -            128 3300006312.a:Ga0099626_100859_7 -            464     0.082   13.4   0.1   1   1   3.6e-05      0.19   12.2   0.1    53   119    67   129    61   134 0.83 -
GT4_e316.hmm|GT4:6        -            146 3300006312.a:Ga0099626_100859_7 -            464     0.088   13.0   0.1   1   1     4e-05      0.21   11.8   0.1    68   107    59    98    11   122 0.84 -
GT4_e3751.hmm|GT4:37      -            141 3300006312.a:Ga0099626_100859_7 -            464      0.13   12.7   0.1   1   1   5.9e-05       0.3   11.5   0.1    65   130    63   128    58   134 0.93 -
GH32_e75.hmm|GH32:34 -            306 3300006312.a:Ga0099626_100454_4 -            303      0.22   11.3   0.1   1   1   1.4e-05      0.37   10.6   0.1   128   188   184   245   178   257 0.89 -
GH154_e6.hmm|GH154:15 -            350 3300006312.a:Ga0099626_100454_24 -            164      0.36   10.3   0.1   1   1   1.5e-05      0.39   10.2   0.1   256   297     7    50     2   102 0.77 -
GT4_e2457.hmm|GT4:13 -            127 3300006312.a:Ga0099626_100454_26 -            501     0.059   13.9   0.0   1   1   5.3e-06      0.14   12.7   0.0    62   102   391   431   376   447 0.81 -
GT4_e2878.hmm|GT4:8  -            118 3300006312.a:Ga0099626_100454_27 -            502     0.078   13.5   0.1   1   1   6.7e-06      0.17   12.4   0.1     3    62    36    98    34   103 0.83 -
GT4_e327.hmm|GT4:39  -            152 3300006312.a:Ga0099626_100454_29 -            166      0.15   12.1   0.0   1   1   9.4e-06      0.24   11.4   0.0     3    46    74   120    72   146 0.84 -
GH3_e113.hmm|GH3:11  -            223 3300006312.a:Ga0099626_100454_34 -            340      0.17   12.2   0.0   1   1     1e-05      0.26   11.5   0.0    29    94   168   236   155   250 0.80 -
GT2_e2615.hmm|GT2:8  -            111 3300006312.a:Ga0099626_100454_39 -            296      0.14   12.8   0.1   1   1     1e-05      0.26   12.0   0.1    14    66    73   127    71   143 0.82 -
CBM50_e1014.hmm|CBM50:6 -             39 3300006312.a:Ga0099626_100945_3 -            105       1.4    9.4   4.3   1   2     4e-05         1    9.8   0.6    22    35     7    19     5    20 0.89 -
CBM50_e1014.hmm|CBM50:6 -             39 3300006312.a:Ga0099626_100945_3 -            105       1.4    9.4   4.3   2   2     0.039   9.9e+02    0.3   0.2    19    27    90   100    87   101 0.65 -
GT2_e4234.hmm|GT2:6  -            147 3300006312.a:Ga0099626_100945_6 -            169     0.067   13.8   0.0   1   2   0.00014       3.6    8.2   0.0    72   112    33    71    27    92 0.79 -
GT2_e4234.hmm|GT2:6  -            147 3300006312.a:Ga0099626_100945_6 -            169     0.067   13.8   0.0   2   2    0.0028        72    4.0   0.0    84   121    94   131    76   156 0.80 -
CBM13_e103.hmm|CBM13:12|PL9:9|GH51:1                            -            149 3300006312.a:Ga0099626_100945_7 -            236     0.017   15.7   0.0   1   1   9.9e-06     0.028   15.0   0.0     2    48   172   219   171   227 0.89 -
CBM13_e166.hmm|CBM13:90                                         -            135 3300006312.a:Ga0099626_100945_7 -            236     0.023   15.4   0.1   1   2       6.3   1.8e+04   -3.6   0.0    50    69    75    94    72   100 0.56 -
CBM13_e166.hmm|CBM13:90                                         -            135 3300006312.a:Ga0099626_100945_7 -            236     0.023   15.4   0.1   2   2   2.3e-05     0.066   14.0   0.0    41    88   169   217   167   235 0.83 -
CBM13_e242.hmm|CBM13:6|GH13_43:3|CBM20:1|GH16_21:1|3.2.1.73:1   -            132 3300006312.a:Ga0099626_100945_7 -            236     0.024   15.1   0.0   1   1   1.2e-05     0.035   14.6   0.0    46   104   172   234   167   235 0.77 -
CBM13_e332.hmm|CBM13:10|CBM42:2                                 -            145 3300006312.a:Ga0099626_100945_7 -            236     0.058   13.7   0.0   1   1     3e-05     0.086   13.2   0.0    97   139   171   215   167   221 0.88 -
CBM13_e203.hmm|CBM13:6|CBM26:3|GH13_28:3|CBM25:2|GH73:1|CBM74:1 -            138 3300006312.a:Ga0099626_100945_7 -            236     0.085   13.3   0.0   1   1   5.5e-05      0.16   12.4   0.0    41    88   169   217   167   231 0.88 -
CBM13_e128.hmm|CBM13:6|CBM35:2|GH43_4:2                         -            144 3300006312.a:Ga0099626_100945_7 -            236     0.093   13.2   0.0   1   1   5.7e-05      0.16   12.4   0.0    92   137   172   218   167   223 0.84 -
CBM13_e176.hmm|CBM13:21                                         -            132 3300006312.a:Ga0099626_100945_7 -            236     0.093   13.3   0.0   1   1   4.9e-05      0.14   12.7   0.0    51    92   178   220   168   234 0.74 -
CBM13_e31.hmm|CBM13:55|GH25:32|CBM0:1|GH76:1|GH87:1             -            254 3300006312.a:Ga0099626_100945_7 -            236      0.11   12.5   0.0   1   1   5.7e-05      0.16   11.9   0.0   139   198   168   228   167   233 0.86 -
CBM13_e88.hmm|CBM13:52|GH74:50|3.2.1.151:2                      -            106 3300006312.a:Ga0099626_100945_7 -            236      0.13   12.9   0.0   1   1   9.9e-05      0.28   11.8   0.0     5    53   169   218   166   232 0.75 -
GH55_e15.hmm|GH55:85 -            459 3300006312.a:Ga0099626_100945_11 -            169     0.073   12.1   0.0   1   1   3.6e-06     0.092   11.7   0.0   247   318    30   106    20   112 0.79 -
CE14_e2.hmm|CE14:1539|3.5.1.89:6 -            140 3300006312.a:Ga0099626_100945_12 -            350       0.1   13.7   0.0   1   1   1.4e-05      0.19   12.9   0.0    84   135   148   205   128   208 0.76 -
CE14_e4.hmm|CE14:43|GT4:1        -            154 3300006312.a:Ga0099626_100945_12 -            350      0.13   13.3   0.0   1   1   1.9e-05      0.24   12.4   0.0    88   150   145   206   122   208 0.83 -
GT2_e281.hmm|GT2:19|GT0:1 -            126 3300006312.a:Ga0099626_100945_16 -            389     0.038   14.4   0.0   1   1   3.4e-06     0.086   13.2   0.0    47    83   199   236   194   289 0.88 -
CE1_e29.hmm|CE1:171  -            201 3300006312.a:Ga0099626_100945_17 -            576     0.031   14.2   0.0   1   1   2.9e-06     0.074   12.9   0.0    12   131   150   276   139   299 0.78 -
GH166_e9.hmm|GH166:7 -            209 3300006312.a:Ga0099626_100504_18 -            178      0.21   11.5   0.0   1   2     0.065   1.7e+03   -1.2   0.0   174   200    41    68    34    71 0.77 -
GH166_e9.hmm|GH166:7 -            209 3300006312.a:Ga0099626_100504_18 -            178      0.21   11.5   0.0   2   2   2.5e-05      0.63   10.0   0.0    89   123    77   111    74   169 0.75 -
GH25_e130.hmm|GH25:43 -            150 3300006312.a:Ga0099626_100504_23 -            248     0.021   15.4   0.0   1   1   1.2e-06      0.03   14.9   0.0    10    91    67   151    59   166 0.76 -
GT2_e692.hmm|GT2:15  -            164 3300006312.a:Ga0099626_100287_5 -            263       0.2   11.9   0.1   1   2   2.1e-05      0.54   10.5   0.0    70   128   111   170    85   185 0.83 -
GT2_e692.hmm|GT2:15  -            164 3300006312.a:Ga0099626_100287_5 -            263       0.2   11.9   0.1   2   2      0.14   3.5e+03   -1.9   0.0    76   118   205   219   195   228 0.63 -
GT4_e3477.hmm|GT4:5  -            133 3300006312.a:Ga0099626_100287_11 -            335      0.14   12.7   0.0   1   1   2.2e-05      0.28   11.7   0.0    38    72    48    82    23   100 0.89 -
GT4_e511.hmm|GT4:5   -            143 3300006312.a:Ga0099626_100287_11 -            335       0.2   12.3   0.0   1   2    0.0011        14    6.3   0.0     2    51   139   190   138   205 0.84 -
GT4_e511.hmm|GT4:5   -            143 3300006312.a:Ga0099626_100287_11 -            335       0.2   12.3   0.0   2   2    0.0073        94    3.6   0.0    47    93   247   292   234   300 0.77 -
GH106_e6.hmm|GH106:28 -            670 3300006312.a:Ga0099626_100287_15 -            610      0.27   10.1   0.0   1   1   1.9e-05      0.49    9.3   0.0   467   547   484   562   468   590 0.82 -
GT4_e1908.hmm|GT4:16 -            154 3300006312.a:Ga0099626_100287_17 -            112     0.029   14.1   0.5   1   1   1.3e-06     0.033   14.0   0.5     8    61    29    80     4   101 0.88 -
GH43_e314.hmm|GH43_2:8|CBM6:7   -            269 3300006312.a:Ga0099626_100287_28 -            570      0.01   15.6   0.1   1   1   1.6e-06      0.02   14.6   0.1    36   125    55   139    46   191 0.73 -
GH43_e305.hmm|CBM6:16|GH43_2:16 -            268 3300006312.a:Ga0099626_100287_28 -            570     0.032   14.1   0.0   1   1     4e-06     0.051   13.4   0.0    37   128    56   142    44   192 0.82 -
GH73_e220.hmm|GH73:9                                              -            126 3300006312.a:Ga0099626_100287_31 -            294   5.3e-66  220.7   0.1   1   1   1.1e-68   8.4e-66  220.1   0.1     2   126   158   283   157   283 0.99 -
GH73_e111.hmm|GH73:25                                             -            126 3300006312.a:Ga0099626_100287_31 -            294   1.1e-55  187.4   0.1   1   1   2.3e-58   1.8e-55  186.8   0.1     1   125   157   280   157   281 0.99 -
GH73_e98.hmm|GH73:22                                              -            124 3300006312.a:Ga0099626_100287_31 -            294   2.5e-45  153.9   0.1   1   1   5.3e-48   4.1e-45  153.2   0.1     2   124   157   283   156   283 0.98 -
GH73_e224.hmm|GH73:39                                             -            125 3300006312.a:Ga0099626_100287_31 -            294   5.8e-42  143.3   0.1   1   1   1.2e-44   9.4e-42  142.6   0.1     2   125   158   283   157   283 0.95 -
GH73_e79.hmm|GH73:141                                             -            122 3300006312.a:Ga0099626_100287_31 -            294   1.2e-39  135.8   0.0   1   1   2.4e-42   1.8e-39  135.2   0.0     2   122   158   283   157   283 0.96 -
GH73_e212.hmm|GH73:6                                              -            125 3300006312.a:Ga0099626_100287_31 -            294   2.2e-35  121.9   0.1   1   1   4.1e-38   3.1e-35  121.4   0.1     2   125   158   283   157   283 0.94 -
GH73_e240.hmm|GH73:21                                             -            130 3300006312.a:Ga0099626_100287_31 -            294     3e-34  118.4   0.0   1   1   5.8e-37   4.5e-34  117.8   0.0     2   130   157   283   156   283 0.92 -
GH73_e155.hmm|GH73:11                                             -            110 3300006312.a:Ga0099626_100287_31 -            294   6.3e-34  116.7   0.0   1   1   1.2e-36     9e-34  116.2   0.0     2   109   157   267   156   268 0.93 -
GH73_e13.hmm|GH73:91                                              -            121 3300006312.a:Ga0099626_100287_31 -            294     1e-32  113.3   0.0   1   1     2e-35   1.6e-32  112.7   0.0     2   119   157   279   156   280 0.95 -
GH73_e123.hmm|GH73:13                                             -            142 3300006312.a:Ga0099626_100287_31 -            294   2.4e-31  109.3   0.9   1   2   8.4e-15   6.5e-12   46.3   0.0     3    50   158   205   156   207 0.90 -
GH73_e123.hmm|GH73:13                                             -            142 3300006312.a:Ga0099626_100287_31 -            294   2.4e-31  109.3   0.9   2   2     6e-20   4.6e-17   63.0   0.2    69   140   204   277   202   279 0.91 -
GH73_e230.hmm|GH73:19|CBM13:1                                     -            130 3300006312.a:Ga0099626_100287_31 -            294   6.8e-31  107.5   0.0   1   1   1.2e-33   9.7e-31  107.0   0.0     2   129   157   282   156   283 0.93 -
GH73_e41.hmm|GH73:47                                              -            124 3300006312.a:Ga0099626_100287_31 -            294   4.7e-30  104.7   0.0   1   1   9.4e-33   7.3e-30  104.1   0.0     1   122   159   281   159   283 0.85 -
GH73_e124.hmm|GH73:5                                              -            144 3300006312.a:Ga0099626_100287_31 -            294   2.7e-28   99.1   0.0   1   1   5.7e-31   4.4e-28   98.4   0.0     3   121   159   276   157   287 0.92 -
GH73_e186.hmm|GH73:125                                            -            128 3300006312.a:Ga0099626_100287_31 -            294   3.7e-22   79.0   0.0   1   1   7.5e-25   5.8e-22   78.4   0.0     2   124   158   279   157   283 0.91 -
GH73_e249.hmm|GH73:15                                             -            131 3300006312.a:Ga0099626_100287_31 -            294   6.2e-22   78.4   0.0   1   1   1.5e-24   1.1e-21   77.5   0.0     1   128   159   280   159   283 0.86 -
GH73_e115.hmm|GH73:7                                              -            132 3300006312.a:Ga0099626_100287_31 -            294   1.2e-21   77.4   0.0   1   1   2.8e-24   2.2e-21   76.6   0.0     7   131   162   281   156   282 0.89 -
GH73_e137.hmm|GH73:18|CBM50:1                                     -            150 3300006312.a:Ga0099626_100287_31 -            294     1e-20   74.8   0.3   1   2   7.1e-20   5.5e-17   62.7   0.0     3    89   158   248   157   256 0.91 -
GH73_e137.hmm|GH73:18|CBM50:1                                     -            150 3300006312.a:Ga0099626_100287_31 -            294     1e-20   74.8   0.3   2   2    0.0014       1.1    9.8   0.3   116   147   253   283   247   285 0.72 -
