#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                       accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----             -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT32_e60.hmm|GT32:9  -             77 3300006249.a:Ga0099390_1000309_15 -            304      0.17   12.6   5.2   2   3   2.1e-05      0.53   11.0   0.1     4    44   128   168   125   178 0.87 -
GT32_e60.hmm|GT32:9  -             77 3300006249.a:Ga0099390_1000309_15 -            304      0.17   12.6   5.2   3   3     0.024   6.3e+02    1.2   0.2     6    19   177   190   172   198 0.77 -
GT2_e1581.hmm|GT2:7  -            107 3300006249.a:Ga0099390_1000309_20 -            195     0.059   14.1   0.4   1   1   3.9e-06     0.099   13.4   0.4    31   103   114   184    97   188 0.82 -
CBM50_e19.hmm|CBM50:25                                                                            -             42 3300006249.a:Ga0099390_1000309_24 -            460     0.043   14.2   0.1   1   1   2.2e-05      0.14   12.5   0.1    11    28   383   404   379   411 0.82 -
GH23_e662.hmm|GH23:42                                                                             -            133 3300006249.a:Ga0099390_1000309_24 -            460      0.14   12.7   0.0   1   1   4.8e-05      0.31   11.6   0.0     5    86   359   434   355   442 0.81 -
CBM50_e879.hmm|CBM50:7                                                                            -             42 3300006249.a:Ga0099390_1000309_24 -            460      0.16   12.4   3.0   1   3         2   1.3e+04   -3.3   0.1    17    26   269   278   268   279 0.80 -
CBM50_e879.hmm|CBM50:7                                                                            -             42 3300006249.a:Ga0099390_1000309_24 -            460      0.16   12.4   3.0   2   3       1.6     1e+04   -3.0   0.0    10    16   362   368   360   372 0.65 -
CBM50_e879.hmm|CBM50:7                                                                            -             42 3300006249.a:Ga0099390_1000309_24 -            460      0.16   12.4   3.0   3   3     3e-05      0.19   12.1   0.1    11    30   383   406   381   410 0.77 -
GH13_e146.hmm|GH13_6:118|CBM45:29|CBM20:7|GH13:5|CBM26:4|GH13_19:2|3.2.1.1:2|GH13_32:1|3.2.1.98:1 -            279 3300006249.a:Ga0099390_1000309_24 -            460      0.19   11.8   1.1   1   2     0.097   6.2e+02    0.2   0.1    48    78    18    43     7    84 0.75 -
GH13_e146.hmm|GH13_6:118|CBM45:29|CBM20:7|GH13:5|CBM26:4|GH13_19:2|3.2.1.1:2|GH13_32:1|3.2.1.98:1 -            279 3300006249.a:Ga0099390_1000309_24 -            460      0.19   11.8   1.1   2   2   0.00016         1    9.4   0.2   107   220   291   433   250   440 0.60 -
GT2_e2822.hmm|GT2:7  -            120 3300006249.a:Ga0099390_1000309_27 -            748   0.00031   21.4   0.1   1   1   9.8e-08   0.00084   20.0   0.1    27   110   273   357   259   365 0.72 -
GT2_e4296.hmm|GT2:8  -            128 3300006249.a:Ga0099390_1000309_27 -            748     0.016   15.8   0.6   1   2   1.3e-05      0.11   13.1   0.0    45   116   289   360   284   370 0.83 -
GT2_e4296.hmm|GT2:8  -            128 3300006249.a:Ga0099390_1000309_27 -            748     0.016   15.8   0.6   2   2      0.19   1.6e+03   -0.4   0.2    20    67   539   588   525   604 0.71 -
GT2_e4152.hmm|GT2:6  -            109 3300006249.a:Ga0099390_1000309_27 -            748      0.12   12.9   0.2   1   2   5.6e-05      0.48   11.1   0.0    53   104   299   349   284   353 0.84 -
GT2_e4152.hmm|GT2:6  -            109 3300006249.a:Ga0099390_1000309_27 -            748      0.12   12.9   0.2   2   2       1.8   1.6e+04   -3.5   0.0    35    76   556   597   545   601 0.68 -
GT9_e68.hmm|GT9:6    -            253 3300006249.a:Ga0099390_1006629_3 -            132     0.027   14.4   3.5   1   1   2.6e-06     0.033   14.1   3.5    83   145    37   104    19   125 0.73 -
GT2_e4126.hmm|GT2:9  -            131 3300006249.a:Ga0099390_1006629_3 -            132      0.03   14.6   0.5   1   1   4.2e-06     0.054   13.8   0.5    47   110    36   104    19   110 0.81 -
GH23_e757.hmm|GH23:106 -            111 3300006249.a:Ga0099390_1002909_4 -            174      0.21   12.1   0.0   1   1   1.5e-05      0.37   11.3   0.0    60   104   120   164   111   169 0.89 -
CBM57_e6.hmm|CBM57:11                                                   -            151 3300006249.a:Ga0099390_1003485_4 -            327   2.8e-06   28.0   0.1   1   1   2.9e-09   6.3e-06   26.9   0.1    73   140    78   146    62   153 0.84 -
CBM57_e20.hmm|CBM57:6|CE0:2|GH10:2|CBM32:2|GH26:1|GH87:1                -            139 3300006249.a:Ga0099390_1003485_4 -            327   0.00061   20.4   0.0   1   2   6.8e-07    0.0014   19.1   0.0    51   134    65   150    32   154 0.86 -
CBM57_e20.hmm|CBM57:6|CE0:2|GH10:2|CBM32:2|GH26:1|GH87:1                -            139 3300006249.a:Ga0099390_1003485_4 -            327   0.00061   20.4   0.0   2   2         4   8.6e+03   -2.8   0.0   111   124   195   208   181   212 0.79 -
CBM57_e25.hmm|CBM57:39|GH18:2|CBM32:1|CBM6:1|CBM0:1                     -            151 3300006249.a:Ga0099390_1003485_4 -            327    0.0012   19.6   0.2   1   1   1.2e-06    0.0027   18.5   0.2    75   142    78   146    62   153 0.87 -
CBM57_e28.hmm|CBM57:52|CBM6:1|GH30:1                                    -            144 3300006249.a:Ga0099390_1003485_4 -            327    0.0043   17.6   0.2   1   1   3.7e-06     0.008   16.7   0.2    62   140    69   150    59   153 0.82 -
CBM57_e29.hmm|CBM57:14|GH26:3                                           -            144 3300006249.a:Ga0099390_1003485_4 -            327    0.0062   17.3   0.0   1   1   5.1e-06     0.011   16.5   0.0    57   132    67   144    59   154 0.83 -
CBM57_e16.hmm|CBM57:13|CBM0:2                                           -            147 3300006249.a:Ga0099390_1003485_4 -            327    0.0095   16.5   0.1   1   1   9.4e-06      0.02   15.4   0.1    63   136    73   149    57   157 0.84 -
CBM57_e33.hmm|CBM57:27                                                  -            158 3300006249.a:Ga0099390_1003485_4 -            327     0.015   15.8   0.9   1   2   9.9e-06     0.021   15.3   0.2    87   146    82   143    64   153 0.77 -
CBM57_e33.hmm|CBM57:27                                                  -            158 3300006249.a:Ga0099390_1003485_4 -            327     0.015   15.8   0.9   2   2       6.6   1.4e+04   -3.6   0.0   132   143   197   208   191   210 0.74 -
CBM57_e23.hmm|CBM57:10|GH2:9                                            -            153 3300006249.a:Ga0099390_1003485_4 -            327     0.051   13.7   0.1   1   1   4.4e-05     0.094   12.9   0.1    78   149    79   151    61   155 0.85 -
CBM57_e7.hmm|CBM57:16|CBM6:1                                            -            148 3300006249.a:Ga0099390_1003485_4 -            327     0.062   13.8   0.1   1   1   5.3e-05      0.11   12.9   0.1    61   136    73   144    58   153 0.83 -
GT2_e4360.hmm|GT2:24                                                    -            139 3300006249.a:Ga0099390_1003485_4 -            327     0.078   13.4   0.8   1   1   8.2e-05      0.18   12.3   0.8    23    46   242   265   234   272 0.87 -
CBM57_e21.hmm|CBM57:9|GH11:4|CE15:3|CBM60:3|CBM2:2|CBM10:2|CE0:1|CBM5:1 -            137 3300006249.a:Ga0099390_1003485_4 -            327     0.093   13.1   0.1   1   1   9.8e-05      0.21   12.0   0.1    58   126    73   143    65   151 0.83 -
GT2_e2042.hmm|GT2:9                                                     -            158 3300006249.a:Ga0099390_1003485_4 -            327      0.13   12.5   0.4   1   1   0.00013      0.28   11.4   0.4     6    48   231   271   226   300 0.79 -
GT2_e2546.hmm|GT2:9  -            112 3300006249.a:Ga0099390_1003485_6 -            130     0.019   15.5   0.1   1   1   1.2e-06     0.032   14.8   0.1    26    63    66   103    62   107 0.90 -
GT14_e82.hmm|GT14:8  -            243 3300006249.a:Ga0099390_1004344_6 -            451      0.13   12.1   0.8   1   2   9.6e-06      0.25   11.2   0.1    81   151    18    84     3   103 0.74 -
GT14_e82.hmm|GT14:8  -            243 3300006249.a:Ga0099390_1004344_6 -            451      0.13   12.1   0.8   2   2      0.31   7.9e+03   -3.6   0.0   106   130   150   178   140   198 0.52 -
CE4_e208.hmm|CE4:21  -            120 3300006249.a:Ga0099390_1000684_3 -            322     0.015   16.0   3.3   1   2     0.019   2.5e+02    2.4   0.0    19    57    32    70    19   116 0.80 -
CE4_e208.hmm|CE4:21  -            120 3300006249.a:Ga0099390_1000684_3 -            322     0.015   16.0   3.3   2   2   1.1e-05      0.14   12.9   1.4    17    90   241   317   235   321 0.82 -
GT4_e735.hmm|GT4:64  -            121 3300006249.a:Ga0099390_1000684_3 -            322      0.16   12.6   0.1   1   2      0.69   8.8e+03   -2.6   0.0    18    41    31    55    22    97 0.44 -
GT4_e735.hmm|GT4:64  -            121 3300006249.a:Ga0099390_1000684_3 -            322      0.16   12.6   0.1   2   2     4e-05      0.51   11.0   0.1    12    63   240   293   235   315 0.76 -
GT2_e1515.hmm|GT2:9  -            111 3300006249.a:Ga0099390_1000684_8 -            185     0.027   15.2   0.5   1   1   3.8e-06     0.049   14.3   0.5     7    51    42    86    39   109 0.88 -
GT4_e2248.hmm|GT4:6  -            147 3300006249.a:Ga0099390_1000684_8 -            185     0.084   13.3   0.0   1   1   1.1e-05      0.14   12.5   0.0     6    74    31    94    27   112 0.80 -
GT2_e398.hmm|GT2:6             -            135 3300006249.a:Ga0099390_1000684_13 -            356     0.019   14.9   0.1   1   1   2.5e-06     0.032   14.2   0.1    59   115   135   201   101   231 0.77 -
CBM32_e181.hmm|CBM32:62|PL8:60 -            112 3300006249.a:Ga0099390_1000684_13 -            356         5    7.8   7.1   1   3      0.44   5.6e+03   -2.0   0.1    57    69    55    67    40    87 0.77 -
CBM32_e181.hmm|CBM32:62|PL8:60 -            112 3300006249.a:Ga0099390_1000684_13 -            356         5    7.8   7.1   2   3       0.6   7.7e+03   -2.5   0.0    82    93   130   141    72   146 0.57 -
CBM32_e181.hmm|CBM32:62|PL8:60 -            112 3300006249.a:Ga0099390_1000684_13 -            356         5    7.8   7.1   3   3   4.8e-05      0.62   10.7   1.4    39    93   207   264   199   273 0.75 -
GT2_e3012.hmm|GT2:8             -            118 3300006249.a:Ga0099390_1002261_3 -            482      0.11   12.9   0.1   1   1   2.1e-05      0.27   11.6   0.1    22    99   225   303   208   324 0.64 -
GH16_e100.hmm|GH16_23:32|GH64:1 -            185 3300006249.a:Ga0099390_1002261_3 -            482      0.22   11.5   2.6   1   2     0.049   6.3e+02    0.3   0.0    37    81   207   251   201   279 0.75 -
GH16_e100.hmm|GH16_23:32|GH64:1 -            185 3300006249.a:Ga0099390_1002261_3 -            482      0.22   11.5   2.6   2   2   6.8e-05      0.88    9.6   1.4    53   124   281   356   266   362 0.84 -
GT2_e236.hmm|GT2:42  -            163 3300006249.a:Ga0099390_1002261_6 -            474    0.0013   18.9   0.6   1   1   3.9e-07    0.0025   18.0   0.6    39    93   220   283   171   312 0.89 -
GT2_e1841.hmm|GT2:6  -            115 3300006249.a:Ga0099390_1002261_6 -            474     0.066   14.2   0.4   1   1   4.3e-05      0.27   12.2   0.4    37    82   218   275   202   288 0.74 -
GT2_e1207.hmm|GT2:8  -            106 3300006249.a:Ga0099390_1002261_6 -            474     0.077   13.5   2.4   1   3     0.066   4.2e+02    1.5   0.0    39    88   110   157   104   170 0.80 -
GT2_e1207.hmm|GT2:8  -            106 3300006249.a:Ga0099390_1002261_6 -            474     0.077   13.5   2.4   2   3     0.016     1e+02    3.5   0.2    28    70   222   272   209   317 0.70 -
GT2_e1207.hmm|GT2:8  -            106 3300006249.a:Ga0099390_1002261_6 -            474     0.077   13.5   2.4   3   3    0.0022        14    6.3   0.0    67   102   414   449   400   456 0.91 -
GT2_e2281.hmm|GT2:33 -            113 3300006249.a:Ga0099390_1002261_6 -            474     0.077   13.4   0.6   1   2   1.2e-05     0.077   13.4   0.6    24    70   214   260   205   280 0.85 -
GT2_e2281.hmm|GT2:33 -            113 3300006249.a:Ga0099390_1002261_6 -            474     0.077   13.4   0.6   2   2      0.27   1.7e+03   -0.6   0.8    38    89   336   389   307   398 0.68 -
GT9_e214.hmm|GT9:10     -            236 3300006249.a:Ga0099390_1000268_1 -            339     0.094   12.5   0.3   1   4    0.0016        20    4.8   0.0     3    67    26    87    24   104 0.80 -
GT9_e214.hmm|GT9:10     -            236 3300006249.a:Ga0099390_1000268_1 -            339     0.094   12.5   0.3   2   4     0.065   8.3e+02   -0.4   0.1    41    90   131   180   124   205 0.60 -
GT9_e214.hmm|GT9:10     -            236 3300006249.a:Ga0099390_1000268_1 -            339     0.094   12.5   0.3   3   4    0.0043        55    3.4   0.0   194   222   205   233   199   239 0.86 -
GT9_e214.hmm|GT9:10     -            236 3300006249.a:Ga0099390_1000268_1 -            339     0.094   12.5   0.3   4   4       0.2   2.6e+03   -2.0   0.0    60   105   260   315   245   318 0.58 -
CBM50_e939.hmm|CBM50:66 -             47 3300006249.a:Ga0099390_1000268_1 -            339      0.53   11.0   2.9   1   2     0.032   4.1e+02    1.8   0.4    30    40    74    84    55    89 0.82 -
CBM50_e939.hmm|CBM50:66 -             47 3300006249.a:Ga0099390_1000268_1 -            339      0.53   11.0   2.9   2   2   0.00028       3.6    8.4   0.1    12    38   112   136   108   141 0.89 -
GH23_e67.hmm|GH23:55                  -            131 3300006249.a:Ga0099390_1000268_3 -            263    0.0082   16.6   0.2   1   2     1e-05     0.026   15.0   0.0    43    99    44   101    36   113 0.86 -
GH23_e67.hmm|GH23:55                  -            131 3300006249.a:Ga0099390_1000268_3 -            263    0.0082   16.6   0.2   2   2       1.7   4.5e+03   -1.9   0.0    65    89   132   154   113   164 0.70 -
CE14_e57.hmm|CE14:5                   -            114 3300006249.a:Ga0099390_1000268_3 -            263    0.0093   17.0   0.6   1   2   0.00021      0.54   11.3   0.0    63   100    16    53    10    61 0.94 -
CE14_e57.hmm|CE14:5                   -            114 3300006249.a:Ga0099390_1000268_3 -            263    0.0093   17.0   0.6   2   2     0.076   1.9e+02    3.0   0.1    66    95    93   124    90   129 0.85 -
GT26_e151.hmm|GT26:125                -            166 3300006249.a:Ga0099390_1000268_3 -            263     0.025   14.9   0.0   1   2   3.4e-05     0.087   13.1   0.0    79   135    35    93     5   100 0.75 -
GT26_e151.hmm|GT26:125                -            166 3300006249.a:Ga0099390_1000268_3 -            263     0.025   14.9   0.0   2   2      0.93   2.4e+03   -1.3   0.0    83   102   200   219   169   243 0.60 -
GT26_e22.hmm|GT26:43                  -            175 3300006249.a:Ga0099390_1000268_3 -            263     0.035   14.4   0.0   1   2    0.0001      0.26   11.5   0.0    84   134    29    80    17    88 0.83 -
GT26_e22.hmm|GT26:43                  -            175 3300006249.a:Ga0099390_1000268_3 -            263     0.035   14.4   0.0   2   2      0.42   1.1e+03   -0.3   0.0   111   126   194   209   187   214 0.88 -
GT32_e58.hmm|GT32:7                   -             78 3300006249.a:Ga0099390_1000268_3 -            263     0.037   14.5   0.6   1   2   1.4e-05     0.037   14.5   0.6     5    52    68   116    65   123 0.82 -
GT32_e58.hmm|GT32:7                   -             78 3300006249.a:Ga0099390_1000268_3 -            263     0.037   14.5   0.6   2   2      0.73   1.9e+03   -0.5   0.3     5    24   146   165   129   180 0.63 -
GT26_e37.hmm|GT26:42                  -            175 3300006249.a:Ga0099390_1000268_3 -            263      0.19   12.0   0.2   1   2   0.00038      0.96    9.7   0.0    89   144    34    93    19    98 0.75 -
GT26_e37.hmm|GT26:42                  -            175 3300006249.a:Ga0099390_1000268_3 -            263      0.19   12.0   0.2   2   2      0.39   9.9e+02   -0.1   0.0    56   126   138   209   107   222 0.65 -
GH39_e27.hmm|GH39:13|CBM35:12|CBM62:1 -             97 3300006249.a:Ga0099390_1000268_3 -            263      0.19   12.7   0.8   1   2    0.0073        19    6.3   0.1    27    53    65    94    60   103 0.78 -
GH39_e27.hmm|GH39:13|CBM35:12|CBM62:1 -             97 3300006249.a:Ga0099390_1000268_3 -            263      0.19   12.7   0.8   2   2     0.032        82    4.3   0.1    17    56   124   163   115   175 0.79 -
GT26_e8.hmm|GT26:21                   -            164 3300006249.a:Ga0099390_1000268_3 -            263      0.21   12.0   0.0   1   2   0.00042       1.1    9.7   0.0    77   132    34    92     7   105 0.76 -
GT26_e8.hmm|GT26:21                   -            164 3300006249.a:Ga0099390_1000268_3 -            263      0.21   12.0   0.0   2   2       0.6   1.5e+03   -0.5   0.0    55    89   207   242   193   246 0.70 -
GT32_e165.hmm|GT32:7                  -             75 3300006249.a:Ga0099390_1000268_3 -            263      0.53   11.0   2.5   1   2   0.00033      0.84   10.3   0.4     8    53    70   116    65   126 0.86 -
GT32_e165.hmm|GT32:7                  -             75 3300006249.a:Ga0099390_1000268_3 -            263      0.53   11.0   2.5   2   2      0.93   2.4e+03   -0.7   0.1    21    37   144   162   131   178 0.73 -
GT32_e13.hmm|GT32:16|GT25:1           -             78 3300006249.a:Ga0099390_1000268_3 -            263       2.1    8.9   6.2   1   2    0.0006       1.5    9.4   0.9     5    52    68   116    65   123 0.87 -
GT32_e13.hmm|GT32:16|GT25:1           -             78 3300006249.a:Ga0099390_1000268_3 -            263       2.1    8.9   6.2   2   2      0.16     4e+02    1.6   0.4    18    49   147   176   122   181 0.79 -
GT9_e139.hmm|GT9:8   -            230 3300006249.a:Ga0099390_1000268_39 -            257     0.038   13.9   0.0   1   1   2.2e-06     0.057   13.3   0.0    52   135   164   246   149   254 0.87 -
CBM41_e0.hmm|CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|3.2.1.41:25|GH13_41:21|CBM20:10|3.2.1.1:2|3.2.1.68:2|GH13:2|CBM68:2|CBM0:1 -             99 3300006249.a:Ga0099390_1000268_42 -            298    0.0075   17.3   3.5   1   2      0.44   3.8e+03   -1.0   0.0    56    59    65    68    32   102 0.61 -
CBM41_e0.hmm|CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|3.2.1.41:25|GH13_41:21|CBM20:10|3.2.1.1:2|3.2.1.68:2|GH13:2|CBM68:2|CBM0:1 -             99 3300006249.a:Ga0099390_1000268_42 -            298    0.0075   17.3   3.5   2   2     1e-06    0.0086   17.1   1.5    11    68   207   262   202   282 0.79 -
CBM50_e547.hmm|CBM50:43                                                                                                                        -             43 3300006249.a:Ga0099390_1000268_42 -            298      0.11   12.9   0.9   1   2     0.036   3.1e+02    1.9   0.2    11    19   173   181   170   186 0.84 -
CBM50_e547.hmm|CBM50:43                                                                                                                        -             43 3300006249.a:Ga0099390_1000268_42 -            298      0.11   12.9   0.9   2   2   0.00029       2.5    8.6   0.0    14    37   245   268   244   269 0.92 -
GH22_e7.hmm|GH22:28                                                                                                                            -            114 3300006249.a:Ga0099390_1000268_42 -            298      0.14   12.9   0.1   1   1     4e-05      0.34   11.6   0.1    34    67    27    60    15    81 0.84 -
GT4_e2449.hmm|GT4:6  -            152 3300006249.a:Ga0099390_1000170_2 -            361      0.14   12.4   0.1   1   1   2.2e-05      0.29   11.4   0.1    70   141   208   281   194   289 0.88 -
GT26_e185.hmm|GT26:9 -            172 3300006249.a:Ga0099390_1000170_2 -            361       0.2   11.9   0.1   1   2   4.9e-05      0.62   10.3   0.1    52   142   103   201    95   205 0.82 -
GT26_e185.hmm|GT26:9 -            172 3300006249.a:Ga0099390_1000170_2 -            361       0.2   11.9   0.1   2   2      0.31     4e+03   -2.1   0.0    16    27   238   249   217   294 0.60 -
GH24_e205.hmm|GH24:8 -            133 3300006249.a:Ga0099390_1000170_37 -            154     0.051   13.9   0.8   1   1   3.3e-06     0.085   13.2   0.7    77   120   101   144    23   150 0.85 -
AA6_e0.hmm|AA6:425|1.6.5.6:3 -            196 3300006249.a:Ga0099390_1000326_3 -            143   2.6e-06   27.7   0.7   1   2   6.9e-10   3.5e-06   27.2   0.1     1    46     4    49     4    74 0.83 -
AA6_e0.hmm|AA6:425|1.6.5.6:3 -            196 3300006249.a:Ga0099390_1000326_3 -            143   2.6e-06   27.7   0.7   2   2         1   5.3e+03   -2.7   0.1   102   164    82    97    76   107 0.58 -
AA6_e2.hmm|AA6:22            -            195 3300006249.a:Ga0099390_1000326_3 -            143   4.4e-05   23.8   0.4   1   2   1.7e-08   8.9e-05   22.7   0.3     1    45     4    48     4    68 0.93 -
AA6_e2.hmm|AA6:22            -            195 3300006249.a:Ga0099390_1000326_3 -            143   4.4e-05   23.8   0.4   2   2      0.51   2.6e+03   -1.6   0.0   102   117    82    96    75   133 0.72 -
AA6_e6.hmm|AA6:18            -            193 3300006249.a:Ga0099390_1000326_3 -            143   4.7e-05   23.6   0.1   1   1   1.4e-08   7.3e-05   23.0   0.1     1    45     4    48     4    73 0.89 -
AA6_e5.hmm|AA6:20            -            196 3300006249.a:Ga0099390_1000326_3 -            143   0.00028   21.2   1.7   1   3   6.8e-08   0.00035   20.9   0.0     1    46     4    48     4    72 0.90 -
AA6_e5.hmm|AA6:20            -            196 3300006249.a:Ga0099390_1000326_3 -            143   0.00028   21.2   1.7   2   3      0.46   2.3e+03   -1.4   0.3   102   119    81    97    75   106 0.65 -
AA6_e5.hmm|AA6:20            -            196 3300006249.a:Ga0099390_1000326_3 -            143   0.00028   21.2   1.7   3   3      0.52   2.7e+03   -1.6   0.2   171   186   121   136    87   142 0.52 -
AA6_e3.hmm|AA6:122           -            195 3300006249.a:Ga0099390_1000326_3 -            143    0.0084   16.4   0.2   1   2   7.1e-06     0.036   14.3   0.1     2    64     5    69     4    80 0.78 -
AA6_e3.hmm|AA6:122           -            195 3300006249.a:Ga0099390_1000326_3 -            143    0.0084   16.4   0.2   2   2      0.16   8.2e+02    0.1   0.0   161   191   110   142    85   142 0.76 -
GT4_e3293.hmm|GT4:21 -            155 3300006249.a:Ga0099390_1000326_5 -            335      0.21   12.1   0.0   1   2   2.2e-05      0.55   10.7   0.0    80   141    44   109    16   120 0.85 -
GT4_e3293.hmm|GT4:21 -            155 3300006249.a:Ga0099390_1000326_5 -            335      0.21   12.1   0.0   2   2      0.18   4.7e+03   -2.1   0.0    80    97   240   256   194   263 0.62 -
GH39_e91.hmm|GH39:5  -            454 3300006249.a:Ga0099390_1000326_11 -            195     0.034   13.5   0.1   1   1   1.7e-06     0.045   13.1   0.1   111   194     6    93     3   117 0.86 -
GH166_e18.hmm|GH166:380|3.2.1.-:1  -            222 3300006249.a:Ga0099390_1000326_14 -            316   6.5e-14   52.2   3.5   1   2    0.0028       2.9    7.6   0.1   102   199    23   126    14   139 0.66 -
GH166_e18.hmm|GH166:380|3.2.1.-:1  -            222 3300006249.a:Ga0099390_1000326_14 -            316   6.5e-14   52.2   3.5   2   2   1.2e-14   1.2e-11   44.8   0.9    14   100   217   309   207   315 0.82 -
GH166_e16.hmm|GH166:7              -            216 3300006249.a:Ga0099390_1000326_14 -            316     5e-13   49.3  14.7   1   3   2.1e-05     0.021   14.5   0.3    95   205    20   136    14   144 0.79 -
GH166_e16.hmm|GH166:7              -            216 3300006249.a:Ga0099390_1000326_14 -            316     5e-13   49.3  14.7   2   3       4.8   4.9e+03   -3.0   0.1     8    43   157   191   153   196 0.67 -
GH166_e16.hmm|GH166:7              -            216 3300006249.a:Ga0099390_1000326_14 -            316     5e-13   49.3  14.7   3   3   1.8e-13   1.9e-10   40.9   5.5     6    98   207   309   202   314 0.79 -
GH166_e6.hmm|GH166:10              -            217 3300006249.a:Ga0099390_1000326_14 -            316   9.4e-13   48.7  21.5   1   3   0.00011      0.12   12.4   1.1   100   211    24   138    13   144 0.71 -
GH166_e6.hmm|GH166:10              -            217 3300006249.a:Ga0099390_1000326_14 -            316   9.4e-13   48.7  21.5   2   3         2   2.1e+03   -1.5   0.1     7    43   156   190   146   197 0.62 -
GH166_e6.hmm|GH166:10              -            217 3300006249.a:Ga0099390_1000326_14 -            316   9.4e-13   48.7  21.5   3   3   3.5e-14   3.6e-11   43.5   9.8     6    99   207   308   202   314 0.83 -
GH166_e3.hmm|GH166:24              -            217 3300006249.a:Ga0099390_1000326_14 -            316   3.6e-12   46.6  22.0   1   3    0.0015       1.6    8.6   2.4   104   196    33   123    15   138 0.62 -
GH166_e3.hmm|GH166:24              -            217 3300006249.a:Ga0099390_1000326_14 -            316   3.6e-12   46.6  22.0   2   3      0.77   7.9e+02   -0.2   0.1   157   194   123   160    91   181 0.73 -
