dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2_e121	GH2:8	-	-	355	3300029615.a:Ga0245146_100014_204	575	9e-86	2	353	90	444	0.9887323943661972	0.9887323943661972
GT2	GT2:7	-	-	125	3300029615.a:Ga0245146_100014_57	280	3.5e-47	1	120	9	128	0.952	0.952
GH23_e357	GH23:320|CBM50:1	-	-	137	3300029615.a:Ga0245146_100032_222	304	1.9e-61	1	133	88	221	0.9635036496350365	0.9635036496350365
GT2	GT2:5	-	-	188	3300029615.a:Ga0245146_100078_102	224	4.4e-26	51	188	1	140	0.7287234042553191	0.7287234042553191
GH23_e275	GH23:8	-	-	159	3300029615.a:Ga0245146_100082_128	444	2.2e-55	1	158	282	438	0.9874213836477987	0.9874213836477987
GT9_e65	GT9:196	-	-	249	3300029615.a:Ga0245146_100082_40	341	1.1e-87	3	247	68	309	0.9799196787148594	0.9799196787148594
GT4_e2089	GT4:84	-	-	145	3300029615.a:Ga0245146_100142_106	372	1.1e-52	1	141	199	339	0.9655172413793104	0.9655172413793104
GH31_e46	GH31:130	3.2.1.22:1	alpha-galactan	390	3300029615.a:Ga0245146_100210_95	513	3.1e-56	13	388	154	510	0.9615384615384616	0.9615384615384616
GT2	GT2:29	-	-	277	3300029615.a:Ga0245146_100289_3	388	8.7e-44	10	274	71	335	0.9530685920577617	0.9530685920577617
GT30_e38	GT30:395	-	-	163	3300029615.a:Ga0245146_100361_44	414	1.6e-76	2	163	46	207	0.9877300613496932	0.9877300613496932
GT2	GT2:387	-	-	162	3300029615.a:Ga0245146_100383_41	320	3.4e-77	1	161	9	169	0.9876543209876543	0.9876543209876543
GH2_e122	GH2:308|CBM57:2	3.2.1.31:1	beta-glucuronan	592	3300029615.a:Ga0245146_100406_15	680	8.5e-175	3	591	21	602	0.9932432432432432	0.9932432432432432
GT2	GT2:60	-	-	266	3300029615.a:Ga0245146_100406_33	374	3e-103	2	262	6	270	0.9774436090225563	0.9774436090225563
GH23_e209	CBM50:31|GH23:31	-	-	140	3300029615.a:Ga0245146_100815_13	451	2.7e-68	1	138	155	293	0.9785714285714285	0.9785714285714285
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300029615.a:Ga0245146_100815_13	451	7.5e-21	1	43	407	449	0.9767441860465116	0.9767441860465116
