dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300027850.a:Ga0209591_10000401_43	771	4.2e-209	1	491	265	763	0.9919028340080972	0.9919028340080972
GT4_e2572	GT4:237	-	-	153	3300027850.a:Ga0209591_10000487_35	431	5.9e-46	2	152	248	398	0.9803921568627451	0.9803921568627451
GT2	GT2:30|GT4:7|GT0:2	-	-	215	3300027850.a:Ga0209591_10000572_42	275	5.2e-35	1	199	8	209	0.9209302325581395	0.9209302325581395
GT4_e783	GT4:16	-	-	146	3300027850.a:Ga0209591_10000597_38	377	2e-38	2	145	197	340	0.9794520547945206	0.9794520547945206
CE14_e10	CE14:22	-	-	106	3300027850.a:Ga0209591_10000609_25	241	3.5e-39	1	106	9	114	0.9905660377358491	0.9905660377358491
GT2	GT2:47|GT4:1	-	-	284	3300027850.a:Ga0209591_10000735_20	384	1.6e-73	1	279	46	322	0.9788732394366197	0.9788732394366197
GH113_e22	GH113:149	-	-	305	3300027850.a:Ga0209591_10000800_15	404	1.7e-111	1	303	90	391	0.9901639344262295	0.9901639344262295
CBM50_e831	CBM50:84	-	chitin, peptidoglycan	44	3300027850.a:Ga0209591_10001170_13	590	2e-16	2	44	112	153	0.9545454545454546	0.9545454545454546
GT2	GT2:56	-	-	165	3300027850.a:Ga0209591_10001631_4	116	1.2e-34	13	125	2	115	0.6787878787878788	0.6787878787878788
GT9_e118	GT9:25	-	-	245	3300027850.a:Ga0209591_10001733_23	333	2.2e-84	3	233	80	307	0.9387755102040817	0.9387755102040817
GH13_e0	GH13_16:815|GH13:8|GH13_19:1	5.4.99.16:7	sucrose, starch	354	3300027850.a:Ga0209591_10073373_1	729	6.5e-180	1	354	36	389	0.9971751412429378	0.9971751412429378
GT2	GT2:21|GT4:1	-	-	150	3300027850.a:Ga0209591_10000067_41	655	2.2e-48	3	150	1	154	0.98	0.98
GT4_e2978	GT4:9	-	-	135	3300027850.a:Ga0209591_10000067_41	655	4.2e-40	1	133	482	614	0.9777777777777777	0.9777777777777777
GT4_e4035	GT4:19	-	-	117	3300027850.a:Ga0209591_10000128_31	404	9.4e-44	1	115	243	357	0.9743589743589743	0.9743589743589743
GT4_e2745	GT4:6	-	-	142	3300027850.a:Ga0209591_10000128_32	403	4.2e-56	1	139	227	364	0.971830985915493	0.971830985915493
GH13_e246	GH13:85	-	sucrose	321	3300027850.a:Ga0209591_10000133_26	619	2.7e-140	1	321	165	485	0.9968847352024922	0.9968847352024922
GH13_e210	GH13:20|GH13_16:3|CBM48:2	-	sucrose	341	3300027850.a:Ga0209591_10000133_40	783	1.2e-157	1	341	333	670	0.9970674486803519	0.9970674486803519
GH13_e158	GH13:40	-	sucrose	284	3300027850.a:Ga0209591_10000161_5	461	2.8e-123	3	283	60	340	0.9859154929577465	0.9859154929577465
GT2	GT2:26|GT4:2	-	-	202	3300027850.a:Ga0209591_10000227_4	213	1.5e-41	1	201	4	192	0.9900990099009901	0.9900990099009901
GH5_e200	GH5:6	3.2.1.4:1	beta-glucan	266	3300027850.a:Ga0209591_10000227_51	794	4.1e-22	15	185	283	494	0.6390977443609023	0.6390977443609023
CE11_e18	CE11:339	-	-	269	3300027850.a:Ga0209591_10000244_24	517	3.2e-99	1	268	42	338	0.9925650557620818	0.9925650557620818
CBM48_e31	CBM48:153|GH13:152	-	glycogen	83	3300027850.a:Ga0209591_10000330_15	957	8.6e-28	1	83	261	343	0.9879518072289156	0.9879518072289156
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300027850.a:Ga0209591_10000330_15	957	1.2e-140	3	313	408	719	0.9904153354632588	0.9904153354632588
GH3_e104	GH3:538|GT4:1	-	-	225	3300027850.a:Ga0209591_10000335_9	1018	4.2e-105	1	225	99	323	0.9955555555555555	0.9955555555555555
GT5_e28	GT5:878	-	-	225	3300027850.a:Ga0209591_10000374_25	276	5e-106	1	224	6	229	0.9911111111111112	0.9911111111111112
GT2	GT2:20	-	-	158	3300027850.a:Ga0209591_10000388_40	250	3.6e-62	1	157	5	161	0.9873417721518988	0.9873417721518988
GT4_e743	GT4:13	-	-	129	3300027850.a:Ga0209591_10000400_14	377	2.3e-45	2	122	191	311	0.9302325581395349	0.9302325581395349
GT2	GT2:294	-	-	175	3300027850.a:Ga0209591_10000479_31	256	2.3e-74	3	171	5	179	0.96	0.96
GT4_e2236	GT4:9	-	-	121	3300027850.a:Ga0209591_10000555_9	357	4e-36	1	112	205	315	0.9173553719008265	0.9173553719008265
GT4_e2409	GT4:16	-	-	150	3300027850.a:Ga0209591_10000609_18	375	7.3e-54	2	146	199	340	0.96	0.96
CBM50_e27	CBM50:203|GH23:1	-	chitin, peptidoglycan	43	3300027850.a:Ga0209591_10000609_23	309	6e-19	1	42	266	307	0.9534883720930233	0.9534883720930233
GH171_e3	GH171:806|GH3:1	-	-	343	3300027850.a:Ga0209591_10000609_4	410	5.3e-153	2	343	59	404	0.9941690962099126	0.9941690962099126
GT51_e158	GT51:844	-	-	164	3300027850.a:Ga0209591_10000735_32	283	2.6e-68	1	163	40	206	0.9878048780487805	0.9878048780487805
GT51_e13	GT51:429	-	-	160	3300027850.a:Ga0209591_10000789_17	785	7.7e-71	2	159	63	219	0.98125	0.98125
CE1_e24	CE1:8|CBM4:3|GH11:1|CBM88:1|CBM9:1|CBM6:1|CBM35:1	3.1.1.72:1|3.2.1.8:1	xylan	151	3300027850.a:Ga0209591_10000840_24	408	2.1e-29	4	149	66	223	0.9602649006622517	0.9602649006622517
GH16_e342	GH16_3:100|CBM13:35|CBM12:9|GH16:4|CBM57:1|CBM6:1|CBM4:1	3.2.1.39:1|3.2.1.6:1|3.2.1.73:1	beta-glucan, beta-glucan, beta-glucan	232	3300027850.a:Ga0209591_10002333_21	343	2.5e-89	1	232	27	249	0.9956896551724138	0.9956896551724138
GT9_e188	GT9:80	-	-	243	3300027850.a:Ga0209591_10002965_10	337	3.6e-80	3	239	71	307	0.9711934156378601	0.9711934156378601
GH74_e1	GH74:532|CBM2:192|CBM3:71|CBM13:48|CBM1:30|CBM10:6|GH48:4|CBM46:3|GH5_4:3|CBM5:1|GH44:1	3.2.1.151:27|3.2.1.150:4	xyloglucan, xyloglucan	184	3300027850.a:Ga0209591_10004543_1	1025	2.3e-16	33	115	195	295	0.44565217391304346	0.44565217391304346
GH74_e4	GH74:18	-	-	166	3300027850.a:Ga0209591_10010571_6	1525	4.6e-16	35	121	169	264	0.5180722891566265	0.5180722891566265
GT2	GT2:444	-	-	314	3300027850.a:Ga0209591_10030610_2	344	5.3e-133	2	298	5	302	0.9426751592356688	0.9426751592356688
GT4_e1076	GT4:7	-	-	197	3300027850.a:Ga0209591_10000128_13	365	6.3e-44	8	196	150	333	0.9543147208121827	0.9543147208121827
GT2	GT2:23	-	-	122	3300027850.a:Ga0209591_10000128_44	238	4.3e-42	1	122	5	126	0.9918032786885246	0.9918032786885246
GT2	GT2:59	-	-	260	3300027850.a:Ga0209591_10000170_24	649	2.2e-123	1	255	5	261	0.9769230769230769	0.9769230769230769
GT4_e1153	GT4:31	-	-	150	3300027850.a:Ga0209591_10000170_28	370	7.3e-50	1	147	189	336	0.9733333333333334	0.9733333333333334
GT2	GT2:75	-	-	140	3300027850.a:Ga0209591_10000170_29	261	2.7e-37	1	118	13	129	0.8357142857142857	0.8357142857142857
GT2	GT2:387	-	-	162	3300027850.a:Ga0209591_10000183_60	317	2e-74	1	161	6	166	0.9876543209876543	0.9876543209876543
GH23_e731	GH23:349|CBM50:341	-	-	136	3300027850.a:Ga0209591_10000374_30	532	1.7e-66	1	136	135	270	0.9926470588235294	0.9926470588235294
CBM50_e438	CBM50:36	-	chitin, peptidoglycan	42	3300027850.a:Ga0209591_10000374_30	532	2.2e-18	1	41	389	429	0.9523809523809523	0.9523809523809523
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300027850.a:Ga0209591_10000537_28	757	4.9e-205	1	377	333	712	0.9947089947089947	0.9947089947089947
GT4_e781	GT4:7	-	-	152	3300027850.a:Ga0209591_10000597_30	415	2.4e-36	2	150	222	371	0.9736842105263158	0.9736842105263158
GT4_e1139	GT4:11	-	-	149	3300027850.a:Ga0209591_10000597_31	396	3.9e-33	4	139	220	345	0.9060402684563759	0.9060402684563759
GT4_e2360	GT4:7|GT2:1	-	-	142	3300027850.a:Ga0209591_10000597_34	361	3.4e-34	2	135	183	315	0.9366197183098591	0.9366197183098591
GT4_e3526	GT4:11	-	-	145	3300027850.a:Ga0209591_10000609_27	389	1.1e-38	2	139	209	347	0.9448275862068966	0.9448275862068966
GT19_e2	GT19:889	-	-	349	3300027850.a:Ga0209591_10000878_20	377	1.1e-155	1	349	10	358	0.997134670487106	0.997134670487106
GT4_e2131	GT4:14	-	-	131	3300027850.a:Ga0209591_10000897_26	407	6.3e-21	7	128	247	371	0.9236641221374046	0.9236641221374046
GH74_e7	GH74:6|CBM9:1	-	-	133	3300027850.a:Ga0209591_10001329_2	1033	5.2e-17	12	119	176	308	0.8045112781954887	0.8045112781954887
GT2	GT2:20	-	-	119	3300027850.a:Ga0209591_10001733_22	257	1.7e-46	2	119	6	123	0.9831932773109243	0.9831932773109243
GT28_e43	GT28:568	-	-	161	3300027850.a:Ga0209591_10004543_6	377	8.1e-63	1	160	200	359	0.9875776397515528	0.9875776397515528
GT2	GT2:173	-	-	160	3300027850.a:Ga0209591_10004559_5	229	2.9e-64	1	158	5	162	0.98125	0.98125
GT4_e3979	GT4:14	-	-	157	3300027850.a:Ga0209591_10010011_5	393	8.3e-55	3	157	207	358	0.9808917197452229	0.9808917197452229
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300027850.a:Ga0209591_10073373_2	295	3.8e-30	130	216	4	82	0.39631336405529954	0.39631336405529954
