dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e3758	GT4:10	-	-	147	3300011739.a:Ga0122271_100016_117	377	2.6e-48	2	147	202	347	0.9863945578231292	0.9863945578231292
GT4_e2211	GT4:12	-	-	157	3300011739.a:Ga0122271_100016_118	396	1.6e-70	1	157	212	367	0.9936305732484076	0.9936305732484076
GT4_e38	GT4:98|GT2:1	-	-	131	3300011739.a:Ga0122271_100016_65	361	1.3e-57	1	129	194	322	0.9770992366412213	0.9770992366412213
GT4_e474	GT4:11	-	-	148	3300011739.a:Ga0122271_100016_66	369	4.6e-57	3	130	194	321	0.8581081081081081	0.8581081081081081
GT2	GT2:14	-	-	202	3300011739.a:Ga0122271_100016_70	184	2.1e-49	2	139	7	143	0.6782178217821783	0.6782178217821783
CE4_e122	CE4:183|CBM18:1	-	-	119	3300011739.a:Ga0122271_100017_137	258	1.1e-49	2	118	65	181	0.9747899159663865	0.9747899159663865
GT2	GT2:106	-	-	141	3300011739.a:Ga0122271_100017_142	395	2.4e-64	1	141	17	159	0.9929078014184397	0.9929078014184397
GT51_e99	GT51:592	-	-	164	3300011739.a:Ga0122271_100017_62	224	1.2e-77	1	164	46	209	0.9939024390243902	0.9939024390243902
AA1_e35	AA1:296	-	-	493	3300011739.a:Ga0122271_100002_296	749	1.6e-51	2	492	40	544	0.9939148073022313	0.9939148073022313
GT30_e38	GT30:395	-	-	163	3300011739.a:Ga0122271_100002_324	417	4e-72	2	163	47	209	0.9877300613496932	0.9877300613496932
CE11_e18	CE11:339	-	-	269	3300011739.a:Ga0122271_100005_302	463	4.6e-105	1	268	6	298	0.9925650557620818	0.9925650557620818
GH144_e1	GH144:450|GH3:1	3.2.1.71:1|3.2.1.214:1	beta-glucan, beta-glucan	412	3300011739.a:Ga0122271_100006_86	449	9.5e-196	2	411	28	443	0.9927184466019418	0.9927184466019418
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300011739.a:Ga0122271_100011_119	766	4.2e-204	1	378	326	705	0.9973544973544973	0.9973544973544973
GH13_e123	GH13_19:122	-	sucrose	249	3300011739.a:Ga0122271_100011_122	552	2.5e-121	2	249	175	422	0.9919678714859438	0.9919678714859438
GT2	GT2:6	-	-	120	3300011739.a:Ga0122271_100011_223	251	4.4e-65	1	119	8	126	0.9833333333333333	0.9833333333333333
GT4_e2572	GT4:237	-	-	153	3300011739.a:Ga0122271_100011_285	431	3.9e-54	2	153	244	395	0.9869281045751634	0.9869281045751634
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011739.a:Ga0122271_100011_67	617	9.1e-21	1	44	24	67	0.9772727272727273	0.9772727272727273
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011739.a:Ga0122271_100011_67	617	3.6e-20	1	44	99	142	0.9772727272727273	0.9772727272727273
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011739.a:Ga0122271_100011_67	617	1.5e-20	2	44	158	199	0.9545454545454546	0.9545454545454546
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011739.a:Ga0122271_100011_67	617	5e-18	1	44	214	256	0.9772727272727273	0.9772727272727273
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300011739.a:Ga0122271_100016_188	933	9.2e-196	8	464	236	685	0.9230769230769231	0.9230769230769231
GT111_e30	GT111:12	-	-	243	3300011739.a:Ga0122271_100016_71	259	2e-95	1	241	7	241	0.9876543209876543	0.9876543209876543
GT5_e28	GT5:878	-	-	225	3300011739.a:Ga0122271_100016_90	271	1.8e-102	1	223	6	227	0.9866666666666667	0.9866666666666667
GT4_e2699	GT4:183	-	-	121	3300011739.a:Ga0122271_100017_199	414	2.7e-55	1	120	223	342	0.9834710743801653	0.9834710743801653
AA2_e1	AA2:59	-	-	252	3300011739.a:Ga0122271_100017_6	741	5.2e-19	14	110	89	186	0.38095238095238093	0.38095238095238093
AA1_e35	AA1:296	-	-	493	3300011739.a:Ga0122271_100021_103	746	1.3e-52	2	492	40	540	0.9939148073022313	0.9939148073022313
CE14_e27	CE14:619	-	-	106	3300011739.a:Ga0122271_100038_43	234	1.8e-48	1	106	7	112	0.9905660377358491	0.9905660377358491
