dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE14_e45	CE14:9	-	-	112	3300011954.a:Ga0120937_100061_13	265	1.3e-16	1	108	49	156	0.9553571428571429	0.9553571428571429
CE1_e38	CE1:175	-	-	268	3300011954.a:Ga0120937_100118_26	278	8.6e-17	12	142	34	178	0.48507462686567165	0.48507462686567165
CBM50_e255	CBM50:389|GH18:1	-	chitin, peptidoglycan	43	3300011954.a:Ga0120937_100004_209	280	1.6e-22	1	42	56	98	0.9534883720930233	0.9534883720930233
GH103_e11	GH103:389	-	-	291	3300011954.a:Ga0120937_100004_299	334	3.6e-173	1	291	41	331	0.9965635738831615	0.9965635738831615
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300011954.a:Ga0120937_100004_398	799	1.8e-78	1	171	154	323	0.9883720930232558	0.9883720930232558
GT4_e1856	GT4:35	-	-	150	3300011954.a:Ga0120937_100010_212	367	1.6e-72	1	149	192	340	0.9866666666666667	0.9866666666666667
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300011954.a:Ga0120937_100027_135	392	1.7e-146	1	356	9	373	0.9916201117318436	0.9916201117318436
CE4_e345	CE4:30|GT4:3	-	-	142	3300011954.a:Ga0120937_100032_90	252	1.3e-32	3	142	85	211	0.9788732394366197	0.9788732394366197
AA6_e2	AA6:22	-	-	195	3300011954.a:Ga0120937_100040_17	201	2.8e-64	2	194	9	196	0.9846153846153847	0.9846153846153847
GT2	GT2:8	-	-	134	3300011954.a:Ga0120937_100044_39	316	1.3e-53	1	134	6	147	0.9925373134328358	0.9925373134328358
GT2	GT2:9	-	-	258	3300011954.a:Ga0120937_100044_41	314	7.9e-90	1	246	10	256	0.9496124031007752	0.9496124031007752
CBM50_e425	CBM50:392	-	chitin, peptidoglycan	46	3300011954.a:Ga0120937_100057_63	385	2.8e-28	1	46	58	103	0.9782608695652174	0.9782608695652174
GH103_e3	GH103:1578	-	-	294	3300011954.a:Ga0120937_100079_12	433	9.7e-146	1	294	52	349	0.9965986394557823	0.9965986394557823
AA4_e1	AA4:19	-	-	525	3300011954.a:Ga0120937_100099_30	470	3.4e-20	13	259	11	246	0.4685714285714286	0.4685714285714286
