dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300029852.a:Ga0245291_100219_25	1050	2.1e-289	27	880	38	929	0.9660249150622876	0.9660249150622876
GH36_e2	GH36:805|GH27:1	3.2.1.22:8	alpha-galactan	653	3300029852.a:Ga0245291_100219_32	765	1.7e-263	7	652	29	708	0.9877488514548239	0.9877488514548239
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029852.a:Ga0245291_100219_37	614	4e-151	1	342	46	414	0.9912790697674418	0.9912790697674418
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029852.a:Ga0245291_100219_4	812	9.4e-106	2	220	27	245	0.9864253393665159	0.9864253393665159
CE9_e95	CE9:199	-	-	386	3300029852.a:Ga0245291_100219_45	481	4.4e-219	2	386	96	477	0.9948186528497409	0.9948186528497409
GH42_e28	GH42:371	3.2.1.23:18	arabinogalactan protein	372	3300029852.a:Ga0245291_100219_46	691	3.1e-226	1	370	26	395	0.9919354838709677	0.9919354838709677
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300029852.a:Ga0245291_100219_50	1024	0	8	880	20	903	0.9875424688561721	0.9875424688561721
GH13_e234	GH13_30:1338|GH13:8|GH13_23:7|GH13_16:1	3.2.1.20:2	sucrose, starch	351	3300029852.a:Ga0245291_100229_10	583	1.3e-156	5	349	33	405	0.98005698005698	0.98005698005698
GH43_e201	GH43_22:26	3.2.1.37:1	xylan	239	3300029852.a:Ga0245291_100229_47	346	2e-144	1	239	55	289	0.99581589958159	0.99581589958159
GH51_e36	GH51:42	3.2.1.55:1	arabinan	530	3300029852.a:Ga0245291_100229_49	804	0	1	529	211	738	0.9962264150943396	0.9962264150943396
GH30_e60	GH30_2:184|GH30:23	3.2.1.37:1	xylan	409	3300029852.a:Ga0245291_100234_28	449	6.7e-199	2	409	37	447	0.9951100244498777	0.9951100244498777
GH5_e69	GH5_44:269|GH5_45:35|GH5:10|GH5_32:1	3.2.1.55:1|3.2.1.21:1|3.2.1.58:1	arabinan, polyphenol, beta-glucan	292	3300029852.a:Ga0245291_100234_32	288	3.8e-77	68	290	2	251	0.7602739726027398	0.7602739726027398
GH5_e69	GH5_44:269|GH5_45:35|GH5:10|GH5_32:1	3.2.1.55:1|3.2.1.21:1|3.2.1.58:1	arabinan, polyphenol, beta-glucan	292	3300029852.a:Ga0245291_100234_33	408	6.6e-109	1	290	60	352	0.9897260273972602	0.9897260273972602
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029852.a:Ga0245291_100239_47	752	3.2e-21	10	89	154	247	0.79	0.79
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029852.a:Ga0245291_100239_47	752	1.4e-159	1	300	302	601	0.9933554817275747	0.9933554817275747
GT2	GT2:18	-	-	215	3300029852.a:Ga0245291_100239_54	1035	3.2e-44	2	214	34	264	0.986046511627907	0.986046511627907
GH36_e2	GH36:805|GH27:1	3.2.1.22:8	alpha-galactan	653	3300029852.a:Ga0245291_100280_42	706	1.5e-245	51	650	45	652	0.9173047473200613	0.9173047473200613
GT2	GT2:28	-	-	212	3300029852.a:Ga0245291_100327_9	621	2.7e-102	1	211	160	370	0.9905660377358491	0.9905660377358491
GH25_e75	GH25:68|CBM50:57	-	-	173	3300029852.a:Ga0245291_100365_2	420	4.5e-76	1	172	45	216	0.9884393063583815	0.9884393063583815
CBM50_e433	CBM50:68|GH25:55|GH39:1	-	chitin, peptidoglycan	42	3300029852.a:Ga0245291_100365_2	420	1.2e-17	1	41	319	358	0.9523809523809523	0.9523809523809523
