#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT2_e53.hmm|GT2:24   -            174 3300006517.a:Ga0100964_116566_60 -            388      0.26   11.1   0.0   1   2   2.6e-05      0.67    9.8   0.0   107   138    92   123     6   131 0.85 -
GT2_e53.hmm|GT2:24   -            174 3300006517.a:Ga0100964_116566_60 -            388      0.26   11.1   0.0   2   2      0.24   6.2e+03   -3.1   0.0    37    51   143   157   126   166 0.72 -
GT4_e3517.hmm|GT4:7  -             96 3300006517.a:Ga0100964_116566_61 -            124    0.0061   17.4   0.2   1   1     4e-07      0.01   16.7   0.1    22    58    60    96    40   104 0.87 -
AA3_e37.hmm|AA3_1:57|AA8:29|1.1.99.18:3          -            540 3300006517.a:Ga0100964_116566_66 -            485   1.9e-06   27.3   0.2   1   1   2.2e-09     3e-06   26.7   0.2     7    39     3    35     1    48 0.90 -
AA3_e61.hmm|AA3_1:69|AA8:33|CBM1:2               -            526 3300006517.a:Ga0100964_116566_66 -            485   1.9e-05   23.7   0.1   1   1   2.1e-08   2.8e-05   23.1   0.1    10    43     3    36     1    46 0.92 -
AA3_e46.hmm|AA3_1:59|AA8:53|CBM1:34|1.1.99.18:13 -            546 3300006517.a:Ga0100964_116566_66 -            485   0.00044   19.5   0.1   1   1   5.3e-07   0.00072   18.8   0.1     8    42     3    37     1    50 0.89 -
AA3_e7.hmm|AA3_2:29                              -            556 3300006517.a:Ga0100964_116566_66 -            485   0.00068   18.7   0.1   1   2    0.0084        11    4.7   0.1     1    35     4    36     4    54 0.78 -
AA3_e7.hmm|AA3_2:29                              -            556 3300006517.a:Ga0100964_116566_66 -            485   0.00068   18.7   0.1   2   2   5.7e-05     0.077   11.9   0.0   200   248   252   299   244   316 0.84 -
AA3_e58.hmm|AA3_1:16                             -            531 3300006517.a:Ga0100964_116566_66 -            485   0.00095   18.2   0.1   1   2   1.7e-06    0.0023   16.9   0.0     7    46     3    48     1    69 0.80 -
AA3_e58.hmm|AA3_1:16                             -            531 3300006517.a:Ga0100964_116566_66 -            485   0.00095   18.2   0.1   2   2       1.1   1.4e+03   -2.2   0.0   375   474   203   304   182   308 0.72 -
AA3_e44.hmm|AA3:76|AA3_2:7                       -            619 3300006517.a:Ga0100964_116566_66 -            485    0.0014   17.8   0.6   1   1   1.6e-06    0.0021   17.2   0.6     1    42     4    45     4    59 0.87 -
AA3_e52.hmm|AA3_2:8|GH76:2                       -            556 3300006517.a:Ga0100964_116566_66 -            485    0.0017   17.2   0.2   1   2   0.00019      0.25   10.0   0.1     1    46     4    49     4    57 0.78 -
AA3_e52.hmm|AA3_2:8|GH76:2                       -            556 3300006517.a:Ga0100964_116566_66 -            485    0.0017   17.2   0.2   2   2    0.0061       8.2    5.0   0.0   201   243   253   295   242   310 0.86 -
AA3_e54.hmm|AA3_2:10                             -            583 3300006517.a:Ga0100964_116566_66 -            485    0.0069   15.6   1.6   1   2   3.3e-05     0.044   13.0   0.4     1    47     4    49     4    58 0.86 -
AA3_e54.hmm|AA3_2:10                             -            583 3300006517.a:Ga0100964_116566_66 -            485    0.0069   15.6   1.6   2   2     0.087   1.2e+02    1.7   0.0    96   144   138   186   134   210 0.86 -
AA3_e24.hmm|AA3_2:7                              -            556 3300006517.a:Ga0100964_116566_66 -            485     0.015   14.4   0.3   1   1   1.9e-05     0.026   13.7   0.3     1    36     4    37     4    55 0.84 -
AA3_e50.hmm|AA3_2:15                             -            573 3300006517.a:Ga0100964_116566_66 -            485     0.035   13.3   0.1   1   1   3.7e-05      0.05   12.8   0.1     1    35     4    37     4    69 0.82 -
AA3_e15.hmm|AA3_2:59                             -            564 3300006517.a:Ga0100964_116566_66 -            485     0.044   13.0   0.7   1   1   6.1e-05     0.082   12.1   0.7     1    53     4    55     4    60 0.89 -
AA3_e59.hmm|AA3_2:11                             -            583 3300006517.a:Ga0100964_116566_66 -            485     0.055   12.5   0.4   1   1   6.2e-05     0.084   11.9   0.4     1    36     4    38     4    56 0.85 -
GT1_e600.hmm|GT1:5                               -            115 3300006517.a:Ga0100964_116566_66 -            485      0.06   13.7   0.0   1   1   0.00011      0.14   12.5   0.0    61    98     3    43     1    54 0.83 -
AA3_e38.hmm|AA3_2:9                              -            600 3300006517.a:Ga0100964_116566_66 -            485     0.066   12.1   0.2   1   1     7e-05     0.095   11.6   0.2     1    33     4    35     4    48 0.86 -
AA3_e11.hmm|AA3_2:14                             -            578 3300006517.a:Ga0100964_116566_66 -            485     0.088   11.8   0.2   1   1   0.00015       0.2   10.6   0.2     2    32     4    34     3    41 0.93 -
AA3_e36.hmm|AA3:15|AA3_2:1                       -            594 3300006517.a:Ga0100964_116566_66 -            485      0.18   11.0   0.1   1   1   0.00019      0.26   10.4   0.1     3    47     3    47     1    61 0.84 -
AA3_e0.hmm|AA3_2:116|AA3:5                       -            561 3300006517.a:Ga0100964_116566_66 -            485       0.2   10.7   0.8   1   2   0.00021      0.28   10.2   0.2     1    32     4    34     4    43 0.93 -
AA3_e0.hmm|AA3_2:116|AA3:5                       -            561 3300006517.a:Ga0100964_116566_66 -            485       0.2   10.7   0.8   2   2       1.8   2.5e+03   -2.8   0.0   107   135   148   176   137   208 0.63 -
AA3_e2.hmm|AA3_2:38|1.1.3.16:1                   -            549 3300006517.a:Ga0100964_116566_66 -            485      0.21   10.8   0.8   1   2   0.00025      0.34   10.0   0.3     1    31     4    33     4    43 0.95 -
AA3_e2.hmm|AA3_2:38|1.1.3.16:1                   -            549 3300006517.a:Ga0100964_116566_66 -            485      0.21   10.8   0.8   2   2       1.7   2.3e+03   -2.6   0.0    99   132   139   173   137   202 0.77 -
AA3_e55.hmm|AA3_2:10|AA3_1:1                     -            573 3300006517.a:Ga0100964_116566_66 -            485      0.24   10.3   0.2   1   1   0.00026      0.35    9.8   0.2     1    32     4    34     4    45 0.88 -
GT2_e1513.hmm|GT2:7|CE4:1 -            223 3300006517.a:Ga0100964_116566_70 -            896     0.023   14.8   0.7   1   1   1.3e-05     0.055   13.6   0.7    49   168   524   655   517   671 0.77 -
GT4_e702.hmm|GT4:8        -            148 3300006517.a:Ga0100964_116566_70 -            896     0.063   13.2   0.1   1   2    0.0095        40    4.1   0.0    45    88    67   110    44   112 0.83 -
GT4_e702.hmm|GT4:8        -            148 3300006517.a:Ga0100964_116566_70 -            896     0.063   13.2   0.1   2   2     0.002       8.5    6.3   0.0     6    80   500   572   496   576 0.80 -
GT4_e288.hmm|GT4:41       -            141 3300006517.a:Ga0100964_116566_70 -            896     0.077   13.3   2.0   1   4     0.019        83    3.4   0.0    59    85    84   110    76   115 0.94 -
GT4_e288.hmm|GT4:41       -            141 3300006517.a:Ga0100964_116566_70 -            896     0.077   13.3   2.0   2   4    0.0041        18    5.6   0.5    38   105   207   282   200   295 0.82 -
GT4_e288.hmm|GT4:41       -            141 3300006517.a:Ga0100964_116566_70 -            896     0.077   13.3   2.0   3   4      0.42   1.8e+03   -0.9   0.0    18    66   373   420   357   435 0.69 -
GT4_e288.hmm|GT4:41       -            141 3300006517.a:Ga0100964_116566_70 -            896     0.077   13.3   2.0   4   4      0.56   2.4e+03   -1.3   0.0    21    70   518   565   496   582 0.60 -
GT4_e1319.hmm|GT4:15      -            118 3300006517.a:Ga0100964_116566_70 -            896     0.078   13.6   1.0   1   3     0.045   1.9e+02    2.6   0.0    41    90   503   554   482   561 0.74 -
GT4_e1319.hmm|GT4:15      -            118 3300006517.a:Ga0100964_116566_70 -            896     0.078   13.6   1.0   2   3   0.00085       3.6    8.2   0.1    59    91   613   644   596   674 0.76 -
GT4_e1319.hmm|GT4:15      -            118 3300006517.a:Ga0100964_116566_70 -            896     0.078   13.6   1.0   3   3       3.4   1.4e+04   -3.4   0.0    75    98   755   779   751   781 0.73 -
GT4_e780.hmm|GT4:7        -            150 3300006517.a:Ga0100964_116566_70 -            896       0.1   13.0   0.1   1   1   5.8e-05      0.25   11.7   0.1    36    80   531   575   518   594 0.84 -
GT4_e1712.hmm|GT4:207     -            146 3300006517.a:Ga0100964_116566_70 -            896      0.13   12.4   0.2   1   4       0.5   2.1e+03   -1.3   0.0    62    88    84   110    78   119 0.88 -
GT4_e1712.hmm|GT4:207     -            146 3300006517.a:Ga0100964_116566_70 -            896      0.13   12.4   0.2   2   4    0.0021         9    6.4   0.0    65   127   239   301   213   315 0.83 -
GT4_e1712.hmm|GT4:207     -            146 3300006517.a:Ga0100964_116566_70 -            896      0.13   12.4   0.2   3   4       2.8   1.2e+04   -3.7   0.0    37    74   531   566   520   570 0.71 -
GT4_e1712.hmm|GT4:207     -            146 3300006517.a:Ga0100964_116566_70 -            896      0.13   12.4   0.2   4   4      0.09   3.8e+02    1.1   0.0    86   127   598   641   580   662 0.76 -
GT28_e42.hmm|GT28:19 -            151 3300006517.a:Ga0100964_116566_77 -            233      0.09   12.9   0.0   1   1   1.6e-05      0.14   12.2   0.0     3    57   107   164   105   173 0.75 -
GT28_e156.hmm|GT28:6 -            149 3300006517.a:Ga0100964_116566_77 -            233      0.17   11.9   0.0   1   1   3.6e-05       0.3   11.0   0.0     2    57   107   167   106   179 0.81 -
GT28_e92.hmm|GT28:10 -            151 3300006517.a:Ga0100964_116566_77 -            233      0.19   12.1   0.0   1   1   3.6e-05      0.31   11.4   0.0     3    55   108   164   106   175 0.83 -
GT2_e1254.hmm|GT2:6  -             90 3300006517.a:Ga0100964_116566_84 -            327     0.047   14.5   0.0   1   1   1.3e-05      0.11   13.3   0.0    11    64    21    74    14    93 0.83 -
GT10_e47.hmm|GT10:7  -            149 3300006517.a:Ga0100964_116566_84 -            327     0.054   13.6   0.0   1   1   1.3e-05      0.11   12.6   0.0    92   133   145   191   141   198 0.93 -
GT4_e3559.hmm|GT4:11 -            145 3300006517.a:Ga0100964_116566_84 -            327      0.15   12.4   0.0   1   2   5.5e-05      0.47   10.8   0.0    67   133    35   102    17   112 0.80 -
GT4_e3559.hmm|GT4:11 -            145 3300006517.a:Ga0100964_116566_84 -            327      0.15   12.4   0.0   2   2      0.51   4.4e+03   -2.1   0.0   111   139   161   191   152   197 0.71 -
GT1_e441.hmm|GT1:5   -            209 3300006517.a:Ga0100964_116566_90 -            655     0.012   15.8   0.7   1   1     2e-06     0.025   14.7   0.7    64   123   247   302   235   314 0.85 -
GT4_e2055.hmm|GT4:6  -            115 3300006517.a:Ga0100964_116566_90 -            655     0.074   13.5   0.1   1   2   3.2e-05      0.41   11.1   0.1     6   111   454   554   450   558 0.79 -
GT4_e2055.hmm|GT4:6  -            115 3300006517.a:Ga0100964_116566_90 -            655     0.074   13.5   0.1   2   2      0.83   1.1e+04   -3.1   0.0    31    60   581   611   576   615 0.75 -
GT28_e22.hmm|GT28:91 -            135 3300006517.a:Ga0100964_116566_91 -            388    0.0022   18.5   0.0   1   1   2.9e-07    0.0075   16.8   0.0    70   123   253   308   246   317 0.85 -
CBM50_e764.hmm|CBM50:12 -             42 3300006517.a:Ga0100964_116566_104 -            252      0.12   12.8   0.0   1   1   9.9e-06      0.25   11.8   0.0     6    19    49    62    48    67 0.91 -
GH8_e5.hmm|GH8:6                      -            309 3300006517.a:Ga0100964_116566_108 -            133     0.079   12.9   0.0   1   1   7.2e-06     0.092   12.7   0.0   111   157    54   100    36   129 0.81 -
GH18_e328.hmm|GH18:29|CBM13:3|CBM32:2 -            226 3300006517.a:Ga0100964_116566_108 -            133      0.17   11.9   0.0   1   1   1.6e-05      0.21   11.6   0.0    93   126    84   118    51   129 0.81 -
GT2_e491.hmm|GT2:30|GT4:1 -            128 3300006517.a:Ga0100964_116566_109 -            567      0.13   12.6   0.1   1   2   0.00019       4.8    7.5   0.0    51   113     6    68     3    82 0.86 -
GT2_e491.hmm|GT2:30|GT4:1 -            128 3300006517.a:Ga0100964_116566_109 -            567      0.13   12.6   0.1   2   2    0.0069   1.8e+02    2.4   0.0    20    49   163   192   149   215 0.83 -
GT2_e662.hmm|GT2:11  -            129 3300006517.a:Ga0100964_116566_114 -            266     0.097   13.1   0.0   1   1   1.3e-05      0.17   12.3   0.0    67   114   114   163    88   180 0.86 -
GT4_e1830.hmm|GT4:9  -            133 3300006517.a:Ga0100964_116566_114 -            266      0.18   12.4   0.0   1   1   2.6e-05      0.33   11.6   0.0    62   118   202   254   174   259 0.81 -
GH112_e1.hmm|GH112:61|2.4.1.247:2 -            710 3300006517.a:Ga0100964_116566_121 -            191     0.033   12.7   0.0   1   1   3.1e-06     0.039   12.5   0.0   563   636   102   174    63   187 0.72 -
GT1_e406.hmm|GT1:5                -            324 3300006517.a:Ga0100964_116566_121 -            191     0.072   12.7   0.0   1   1   7.4e-06     0.095   12.3   0.0    36    86    69   121    57   138 0.85 -
GT1_e471.hmm|GT1:6   -            374 3300006517.a:Ga0100964_116566_138 -            340      0.17   11.5   0.0   1   1     1e-05      0.27   10.8   0.0    86   133   238   287   192   303 0.83 -
GT4_e3051.hmm|GT4:140 -            153 3300006517.a:Ga0100964_116566_140 -            608     0.094   13.4   0.0   1   1   8.1e-06      0.21   12.3   0.0    11    58    88   135    80   142 0.86 -
GH5_e250.hmm|GH5:22   -            277 3300006517.a:Ga0100964_116566_142 -            199    0.0091   16.1   0.1   1   1   2.5e-06     0.013   15.5   0.1   137   197    19    79    12    91 0.89 -
GH5_e39.hmm|GH5:9     -            304 3300006517.a:Ga0100964_116566_142 -            199      0.16   11.7   0.0   1   1   4.2e-05      0.21   11.3   0.0   147   261    20   134    13   143 0.77 -
CE12_e38.hmm|CE12:17  -            211 3300006517.a:Ga0100964_116566_142 -            199      0.16   11.9   0.0   1   1   4.5e-05      0.23   11.4   0.0   136   194    18    76     6    92 0.82 -
CE12_e20.hmm|CE12:14  -            204 3300006517.a:Ga0100964_116566_142 -            199      0.21   11.9   0.0   1   1   6.3e-05      0.32   11.3   0.0   131   181    20    73    13    81 0.87 -
GH113_e6.hmm|GH113:13 -            307 3300006517.a:Ga0100964_116566_142 -            199      0.31   10.5   0.0   1   1   8.5e-05      0.43   10.0   0.0   212   246   117   151   106   163 0.87 -
GT4_e3026.hmm|GT2:11|GT4:11 -            153 3300006517.a:Ga0100964_116566_144 -            794      0.13   12.3   0.1   1   2     0.065   1.7e+03   -1.0   0.0   108   136   559   587   553   601 0.75 -
GT4_e3026.hmm|GT2:11|GT4:11 -            153 3300006517.a:Ga0100964_116566_144 -            794      0.13   12.3   0.1   2   2   2.8e-05      0.72    9.9   0.0    22    79   610   664   594   674 0.83 -
GH43_e243.hmm|GH43_27:32|GH43:2|3.2.1.37:1|3.2.1.55:1 -            162 3300006517.a:Ga0100964_116566_147 -           1145     0.067   13.4   0.8   1   3      0.14   1.8e+03   -1.1   0.0    49    79    70   101    46   119 0.80 -
GH43_e243.hmm|GH43_27:32|GH43:2|3.2.1.37:1|3.2.1.55:1 -            162 3300006517.a:Ga0100964_116566_147 -           1145     0.067   13.4   0.8   2   3   6.1e-05      0.79    9.9   0.1    13    87   436   556   428   677 0.66 -
GH43_e243.hmm|GH43_27:32|GH43:2|3.2.1.37:1|3.2.1.55:1 -            162 3300006517.a:Ga0100964_116566_147 -           1145     0.067   13.4   0.8   3   3      0.12   1.5e+03   -0.8   0.1    49    93   767   811   722   828 0.76 -
CBM13_e23.hmm|CBM13:134                               -            122 3300006517.a:Ga0100964_116566_147 -           1145      0.13   12.9   3.7   1   3   0.00046       5.9    7.6   0.1    15    43    79   107    69   125 0.88 -
CBM13_e23.hmm|CBM13:134                               -            122 3300006517.a:Ga0100964_116566_147 -           1145      0.13   12.9   3.7   2   3     0.071   9.1e+02    0.5   0.2    16    43   167   194   163   207 0.83 -
CBM13_e23.hmm|CBM13:134                               -            122 3300006517.a:Ga0100964_116566_147 -           1145      0.13   12.9   3.7   3   3    0.0089   1.1e+02    3.4   0.1    17    41   258   282   252   290 0.83 -
CBM54_e5.hmm|CBM54:8 -            109 3300006517.a:Ga0100964_116566_152 -            144     0.022   15.2   0.3   1   2   3.3e-05      0.83   10.1   0.0    14    62    27    76    18    78 0.82 -
CBM54_e5.hmm|CBM54:8 -            109 3300006517.a:Ga0100964_116566_152 -            144     0.022   15.2   0.3   2   2    0.0023        59    4.2   0.0    16    39    76    99    69   120 0.88 -
PL34_e1.hmm|PL34:9|4.2.2.-:1 -            203 3300006517.a:Ga0100964_116566_153 -            236      0.14   12.0   0.3   1   1   1.9e-05      0.24   11.1   0.3    10    83    26    97    21   127 0.78 -
PL37_e1.hmm|PL37:7           -            609 3300006517.a:Ga0100964_116566_153 -            236      0.34    9.6   0.9   1   2     0.001        13    4.4   0.1    71   102   142   173   127   188 0.85 -
PL37_e1.hmm|PL37:7           -            609 3300006517.a:Ga0100964_116566_153 -            236      0.34    9.6   0.9   2   2    0.0018        23    3.6   0.1    85   110   195   220   188   232 0.79 -
GT4_e274.hmm|GT4:48  -            123 3300006517.a:Ga0100964_116566_164 -            282      0.22   12.1   0.0   1   1     2e-05       0.5   11.0   0.0    93   122   136   165   119   166 0.88 -
GT25_e14.hmm|GT25:15 -            165 3300006517.a:Ga0100964_116566_171 -            378      0.14   12.5   5.7   1   2   3.9e-05         1    9.8   0.7    71    99    30    62    16    77 0.78 -
GT25_e14.hmm|GT25:15 -            165 3300006517.a:Ga0100964_116566_171 -            378      0.14   12.5   5.7   2   2    0.0014        35    4.8   0.4    56   135   223   310   215   319 0.68 -
GT4_e697.hmm|GT4:12  -            157 3300006517.a:Ga0100964_116566_172 -            320      0.17   12.0   0.0   1   1   1.2e-05       0.3   11.2   0.0    47    71    17    41    13    71 0.87 -
GH4_e24.hmm|GH4:7862|3.2.1.86:16 -            179 3300006517.a:Ga0100964_116566_175 -            308   1.9e-06   28.1   0.0   1   2      0.91   1.3e+03   -0.7   0.0    56    86    52    81    15    97 0.68 -
GH4_e24.hmm|GH4:7862|3.2.1.86:16 -            179 3300006517.a:Ga0100964_116566_175 -            308   1.9e-06   28.1   0.0   2   2   6.1e-09   8.6e-06   26.0   0.0   123   165    98   143    90   149 0.89 -
GH4_e30.hmm|GH4:290|3.2.1.67:6   -            180 3300006517.a:Ga0100964_116566_175 -            308   5.8e-05   23.5   0.2   1   2       2.1     3e+03   -1.7   0.0    71    92    67    88    49    96 0.74 -
GH4_e30.hmm|GH4:290|3.2.1.67:6   -            180 3300006517.a:Ga0100964_116566_175 -            308   5.8e-05   23.5   0.2   2   2   1.1e-07   0.00016   22.0   0.1   122   166    96   142    72   147 0.86 -
GH4_e20.hmm|GH4:22               -            175 3300006517.a:Ga0100964_116566_175 -            308   0.00036   20.6   0.1   1   2       1.7   2.3e+03   -1.5   0.0    53    77    51    74     8    84 0.70 -
GH4_e20.hmm|GH4:22               -            175 3300006517.a:Ga0100964_116566_175 -            308   0.00036   20.6   0.1   2   2   1.2e-06    0.0017   18.5   0.1   119   157    96   134    90   143 0.91 -
GH4_e21.hmm|GH4:85               -            178 3300006517.a:Ga0100964_116566_175 -            308    0.0094   15.9   0.0   1   2       2.8     4e+03   -2.5   0.0    57    80    55    77    48    88 0.74 -
GH4_e21.hmm|GH4:85               -            178 3300006517.a:Ga0100964_116566_175 -            308    0.0094   15.9   0.0   2   2   1.9e-05     0.027   14.4   0.0   122   159    97   134    90   148 0.87 -
GH4_e17.hmm|GH4:1013|3.2.1.22:9  -            180 3300006517.a:Ga0100964_116566_175 -            308     0.017   15.1   0.0   1   1   2.2e-05     0.031   14.2   0.0   124   161    97   134    84   148 0.89 -
GH4_e14.hmm|GH4:94|3.2.1.20:2    -            180 3300006517.a:Ga0100964_116566_175 -            308     0.019   15.0   0.0   1   1   3.3e-05     0.048   13.7   0.0   125   166    99   142    89   150 0.82 -
GH4_e26.hmm|GH4:379              -            180 3300006517.a:Ga0100964_116566_175 -            308     0.025   14.7   0.9   1   2       8.9   1.3e+04   -3.9   0.3     1    11     4    14     4    17 0.82 -
GH4_e26.hmm|GH4:379              -            180 3300006517.a:Ga0100964_116566_175 -            308     0.025   14.7   0.9   2   2   2.3e-05     0.033   14.3   0.0   122   161    97   135    91   144 0.89 -
GH4_e4.hmm|GH4:5108|3.2.1.122:13 -            177 3300006517.a:Ga0100964_116566_175 -            308     0.027   14.5   0.0   1   1   3.6e-05     0.051   13.6   0.0   122   155   100   133    93   144 0.85 -
GH4_e15.hmm|GH4:619              -            176 3300006517.a:Ga0100964_116566_175 -            308     0.033   14.4   0.0   1   1   4.4e-05     0.062   13.6   0.0   121   155    99   133    93   145 0.84 -
GH4_e3.hmm|GH4:148               -            177 3300006517.a:Ga0100964_116566_175 -            308     0.046   13.9   0.0   1   1   5.6e-05      0.08   13.1   0.0   123   154   100   131    92   145 0.84 -
GH4_e2.hmm|GH4:1014              -            178 3300006517.a:Ga0100964_116566_175 -            308      0.07   13.2   0.3   1   2      0.78   1.1e+03   -0.5   0.0    57    96    55    93    45    99 0.73 -
GH4_e2.hmm|GH4:1014              -            178 3300006517.a:Ga0100964_116566_175 -            308      0.07   13.2   0.3   2   2   0.00023      0.33   11.0   0.1   123   163   100   142    94   150 0.86 -
GH4_e0.hmm|GH4:3065|3.2.1.22:13  -            181 3300006517.a:Ga0100964_116566_175 -            308     0.073   13.0   0.0   1   1   0.00011      0.16   11.9   0.0   126   157   100   131    91   145 0.89 -
CBM50_e320.hmm|CBM50:22          -             45 3300006517.a:Ga0100964_116566_175 -            308     0.085   13.1   0.0   1   1   0.00015      0.22   11.8   0.0     9    31    77    99    76   105 0.92 -
GH4_e10.hmm|GH4:25               -            177 3300006517.a:Ga0100964_116566_175 -            308       0.1   12.3   0.0   1   1   0.00015      0.22   11.3   0.0   124   157   100   133    83   149 0.85 -
CBM50_e175.hmm|CBM50:67|GH23:1   -             43 3300006517.a:Ga0100964_116566_175 -            308      0.13   13.0   0.0   1   1   0.00025      0.36   11.6   0.0    10    30    78    99    77   102 0.92 -
GH4_e5.hmm|GH4:5                 -            143 3300006517.a:Ga0100964_116566_175 -            308      0.14   12.4   0.0   1   1   0.00017      0.24   11.6   0.0    99   137    96   135    55   144 0.84 -
