dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83_e25	GT83:8	-	-	424	3300006307.a:Ga0099615_1000122_10	547	6.5e-242	1	424	9	440	0.9976415094339622	0.9976415094339622
GT51_e132	GT51:107	-	-	176	3300006307.a:Ga0099615_1000778_17	697	1.6e-83	2	176	76	251	0.9886363636363636	0.9886363636363636
GT2	GT2:27	-	-	224	3300006307.a:Ga0099615_1000778_3	421	2.4e-111	1	224	46	269	0.9955357142857143	0.9955357142857143
GT2	GT2:53|GT4:2	-	-	208	3300006307.a:Ga0099615_1003371_2	603	4.7e-62	1	201	75	272	0.9615384615384616	0.9615384615384616
GT2	GT2:92|GT4:11	-	-	231	3300006307.a:Ga0099615_1003371_2	603	1.9e-73	1	226	331	561	0.974025974025974	0.974025974025974
GT2	GT2:8	-	-	152	3300006307.a:Ga0099615_1003371_5	178	2.2e-50	1	138	7	178	0.9013157894736842	0.9013157894736842
GT9_e90	GT9:25	-	-	231	3300006307.a:Ga0099615_1000001_143	340	4.1e-103	1	228	75	303	0.9826839826839827	0.9826839826839827
GT111_e25	GT111:250|GT8:3	-	-	219	3300006307.a:Ga0099615_1000005_100	252	2e-87	1	218	6	216	0.9908675799086758	0.9908675799086758
GT2	GT2:12	-	-	231	3300006307.a:Ga0099615_1000005_101	303	9.9e-93	1	231	9	245	0.9956709956709957	0.9956709956709957
GT2	GT2:8|GT14:1	-	-	164	3300006307.a:Ga0099615_1000005_92	323	2.5e-52	1	162	6	164	0.9817073170731707	0.9817073170731707
GH18_e361	GH18:9	-	-	251	3300006307.a:Ga0099615_1000013_80	561	1.7e-162	1	250	180	429	0.9920318725099602	0.9920318725099602
GT28_e1	GT28:2579|CE4:1	-	-	164	3300006307.a:Ga0099615_1000018_51	370	8.1e-54	1	164	192	357	0.9939024390243902	0.9939024390243902
GT9_e236	GT9:9	-	-	273	3300006307.a:Ga0099615_1000043_63	392	1.7e-161	1	273	80	365	0.9963369963369964	0.9963369963369964
CE4_e274	CE4:13|GT4:1	-	-	141	3300006307.a:Ga0099615_1000043_66	268	2.9e-31	2	139	101	225	0.9716312056737588	0.9716312056737588
GT51_e169	GT51:10	-	-	167	3300006307.a:Ga0099615_1000054_3	269	1e-105	1	167	80	246	0.9940119760479041	0.9940119760479041
GT30_e33	GT30:55	-	-	180	3300006307.a:Ga0099615_1000059_5	435	2.2e-78	1	180	35	216	0.9944444444444445	0.9944444444444445
CE11_e35	CE11:10	-	-	267	3300006307.a:Ga0099615_1000074_54	280	7.3e-163	1	267	6	272	0.9962546816479401	0.9962546816479401
GT28_e21	GT28:21	-	-	147	3300006307.a:Ga0099615_1000521_11	385	2.1e-64	1	144	206	349	0.9727891156462585	0.9727891156462585
GT26_e50	GT26:10	-	-	171	3300006307.a:Ga0099615_1000778_6	241	5.5e-99	1	171	57	227	0.9941520467836257	0.9941520467836257
CE4_e274	CE4:13|GT4:1	-	-	141	3300006307.a:Ga0099615_1002041_6	287	2.8e-32	2	140	95	221	0.9787234042553191	0.9787234042553191
GT4_e1648	GT4:226|GH57:35|GT2:2	-	-	151	3300006307.a:Ga0099615_1004738_2	393	3.3e-27	3	150	210	360	0.9735099337748344	0.9735099337748344
