dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e3638	GT4:144	-	-	141	3300011924.a:Ga0120870_100023_3	381	3.5e-59	1	141	201	341	0.9929078014184397	0.9929078014184397
CBM50_e979	CBM50:22	-	chitin, peptidoglycan	47	3300011924.a:Ga0120870_100025_5	371	1.3e-17	1	47	302	357	0.9787234042553191	0.9787234042553191
GH3_e74	GH3:12	-	-	224	3300011924.a:Ga0120870_100035_19	615	1e-117	1	224	181	405	0.9955357142857143	0.9955357142857143
GT2	GT2:31	-	-	165	3300011924.a:Ga0120870_100042_34	260	1.9e-79	2	165	17	179	0.9878787878787879	0.9878787878787879
GT4_e2125	GT4:277	-	-	149	3300011924.a:Ga0120870_100055_1	448	7e-44	3	121	299	416	0.7919463087248322	0.7919463087248322
GH23_e1011	GH23:6	-	-	67	3300011924.a:Ga0120870_100065_12	303	1.9e-35	1	66	60	125	0.9701492537313433	0.9701492537313433
GT2	GT2:91	-	-	256	3300011924.a:Ga0120870_100097_2	347	1.7e-125	1	254	24	277	0.98828125	0.98828125
GH65_e1	GH65:739	-	-	366	3300011924.a:Ga0120870_100202_2	787	5.7e-181	1	366	326	692	0.9972677595628415	0.9972677595628415
GT2	GT2:23	-	-	226	3300011924.a:Ga0120870_100237_1	808	4.1e-69	1	225	24	271	0.9911504424778761	0.9911504424778761
GT4_e671	GT4:8	-	-	151	3300011924.a:Ga0120870_100001_3	412	1.1e-75	2	151	198	347	0.9867549668874173	0.9867549668874173
GT4_e1800	GT4:638|GT2:1	-	-	166	3300011924.a:Ga0120870_100001_87	404	3.7e-71	3	165	196	370	0.9759036144578314	0.9759036144578314
GT2	GT2:68	-	-	162	3300011924.a:Ga0120870_100003_12	320	1.4e-71	1	162	7	167	0.9938271604938271	0.9938271604938271
GT4_e1300	GT4:437|GT0:1	2.4.1.57:1	-	150	3300011924.a:Ga0120870_100004_109	382	2.2e-60	1	149	190	338	0.9866666666666667	0.9866666666666667
CBM50_e943	CBM50:7|GH23:7	-	chitin, peptidoglycan	44	3300011924.a:Ga0120870_100004_2	305	3.7e-22	2	44	52	94	0.9545454545454546	0.9545454545454546
GH23_e570	CBM50:5|GH23:5	-	-	113	3300011924.a:Ga0120870_100004_2	305	2.5e-56	2	112	192	302	0.9734513274336283	0.9734513274336283
AA3_e57	AA3_2:11	-	-	532	3300011924.a:Ga0120870_100004_76	581	3.8e-182	1	531	5	531	0.9962406015037594	0.9962406015037594
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300011924.a:Ga0120870_100004_88	707	2.7e-39	4	96	9	100	0.9108910891089109	0.9108910891089109
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300011924.a:Ga0120870_100004_88	707	6.2e-184	3	356	176	530	0.9860335195530726	0.9860335195530726
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300011924.a:Ga0120870_100005_13	1503	3.6e-22	6	92	714	817	0.86	0.86
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300011924.a:Ga0120870_100005_13	1503	4.1e-159	1	300	868	1167	0.9933554817275747	0.9933554817275747
GH13_e0	GH13_16:815|GH13:8|GH13_19:1	5.4.99.16:7	sucrose, starch	354	3300011924.a:Ga0120870_100005_14	607	6.6e-187	1	354	41	395	0.9971751412429378	0.9971751412429378
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300011924.a:Ga0120870_100005_15	750	1.1e-94	1	215	311	529	0.9861751152073732	0.9861751152073732
GH13_e234	GH13_30:1338|GH13:8|GH13_23:7|GH13_16:1	3.2.1.20:2	sucrose, starch	351	3300011924.a:Ga0120870_100005_77	579	1.8e-170	4	349	45	424	0.9829059829059829	0.9829059829059829
GT2	GT2:12	-	-	165	3300011924.a:Ga0120870_100007_3	281	4.5e-76	1	164	16	215	0.9878787878787879	0.9878787878787879
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300011924.a:Ga0120870_100009_13	618	5.8e-23	18	102	14	99	0.8155339805825242	0.8155339805825242
GH13_e92	GH13_10:665|CBM48:609|GH13:4|GH13_9:1	3.2.1.141:4	sucrose, starch	317	3300011924.a:Ga0120870_100009_13	618	2.1e-151	1	317	127	459	0.9968454258675079	0.9968454258675079
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300011924.a:Ga0120870_100009_61	472	2.5e-180	8	470	4	460	0.9767441860465116	0.9767441860465116
GT4_e1978	GT4:16	-	-	141	3300011924.a:Ga0120870_100014_15	347	1.1e-51	1	139	167	304	0.9787234042553191	0.9787234042553191
GT2	GT2:22	-	-	264	3300011924.a:Ga0120870_100014_18	729	3.6e-39	1	230	10	242	0.8674242424242424	0.8674242424242424
GT4_e637	GT4:7	-	-	134	3300011924.a:Ga0120870_100014_18	729	1.1e-34	1	134	563	696	0.9925373134328358	0.9925373134328358
GT4_e2020	GT4:16	-	-	151	3300011924.a:Ga0120870_100014_35	397	7.4e-50	2	150	215	359	0.9801324503311258	0.9801324503311258
CE14_e6	CE14:51	-	-	129	3300011924.a:Ga0120870_100014_63	287	5.5e-49	1	129	17	146	0.9922480620155039	0.9922480620155039
GT28_e141	GT28:314	-	-	155	3300011924.a:Ga0120870_100015_56	367	3.1e-63	1	155	192	347	0.9935483870967742	0.9935483870967742
GT2	GT2:29	-	-	231	3300011924.a:Ga0120870_100018_30	440	1.1e-73	1	221	24	260	0.9523809523809523	0.9523809523809523
GT2	GT2:23	-	-	209	3300011924.a:Ga0120870_100018_31	268	7.6e-62	2	206	30	246	0.9760765550239234	0.9760765550239234
GT4_e52	GT4:11	-	-	134	3300011924.a:Ga0120870_100018_32	465	1.4e-49	1	122	193	314	0.9029850746268657	0.9029850746268657
GT1_e411	GT1:5	-	-	386	3300011924.a:Ga0120870_100018_43	405	5.6e-216	1	386	16	402	0.9974093264248705	0.9974093264248705
GT39_e7	GT39:396	-	-	272	3300011924.a:Ga0120870_100020_39	559	8.9e-104	2	272	54	330	0.9926470588235294	0.9926470588235294
CE14_e1	CE14:1894	3.5.1.115:3	chitin	135	3300011924.a:Ga0120870_100035_4	307	2.3e-67	1	135	2	137	0.9925925925925926	0.9925925925925926
CE14_e2	CE14:1539	3.5.1.89:6	exo-polysaccharide	140	3300011924.a:Ga0120870_100037_16	310	4.3e-50	2	140	7	164	0.9857142857142858	0.9857142857142858
GT4_e1469	GT4:109	-	-	155	3300011924.a:Ga0120870_100055_12	519	1.6e-65	1	155	291	448	0.9935483870967742	0.9935483870967742
AA1_e33	AA1_1:698|AA1:86|CE4:1	1.10.3.2:77	lignin	353	3300011924.a:Ga0120870_100065_22	495	5e-43	16	352	72	489	0.9518413597733711	0.9518413597733711
GT83_e68	GT83:5	-	-	458	3300011924.a:Ga0120870_100119_2	689	2.4e-20	5	224	50	262	0.4781659388646288	0.4781659388646288
GH15_e59	GH15:2947	3.2.1.3:1	starch	363	3300011924.a:Ga0120870_100001_43	611	4.3e-167	2	361	235	594	0.9889807162534435	0.9889807162534435
GT2	GT2:68	-	-	162	3300011924.a:Ga0120870_100002_205	361	3.7e-75	1	162	19	179	0.9938271604938271	0.9938271604938271
GT51_e175	GT51:9	-	-	194	3300011924.a:Ga0120870_100003_66	766	5.7e-104	1	193	67	259	0.9896907216494846	0.9896907216494846
GT4_e3552	GT4:625|GH77:1|GT2:1	-	-	169	3300011924.a:Ga0120870_100009_36	473	1.3e-69	4	166	262	425	0.9585798816568047	0.9585798816568047
GH23_e158	GH23:1010|CBM50:175|CE1:1	-	-	80	3300011924.a:Ga0120870_100009_64	249	1.2e-35	1	75	53	127	0.925	0.925
GH23_e476	GH23:7	-	-	117	3300011924.a:Ga0120870_100009_7	221	6.5e-41	3	115	83	194	0.9572649572649573	0.9572649572649573
GT2	GT2:12	-	-	165	3300011924.a:Ga0120870_100014_16	312	5.4e-73	1	165	6	167	0.9939393939393939	0.9939393939393939
GT4_e3445	GT4:23	-	-	145	3300011924.a:Ga0120870_100014_62	373	6.7e-58	1	145	196	338	0.993103448275862	0.993103448275862
GT4_e1572	GT4:83	-	-	130	3300011924.a:Ga0120870_100014_8	396	3e-53	1	128	236	362	0.9769230769230769	0.9769230769230769
GT87_e12	GT87:28	-	-	235	3300011924.a:Ga0120870_100016_51	463	1.9e-56	1	235	96	329	0.9957446808510638	0.9957446808510638
CE14_e6	CE14:51	-	-	129	3300011924.a:Ga0120870_100017_20	284	1.1e-44	1	129	8	135	0.9922480620155039	0.9922480620155039
GT2	GT2:26	-	-	214	3300011924.a:Ga0120870_100018_34	291	1.3e-62	1	212	14	236	0.985981308411215	0.985981308411215
GH23_e416	GH23:536|CBM50:2	-	-	58	3300011924.a:Ga0120870_100020_32	338	7e-30	1	56	267	322	0.9482758620689655	0.9482758620689655
GT87_e35	GT87:103	-	-	242	3300011924.a:Ga0120870_100027_12	420	4.2e-58	1	242	68	320	0.9958677685950413	0.9958677685950413
GH135_e23	GH135:79	-	-	189	3300011924.a:Ga0120870_100055_10	234	2.2e-43	2	183	14	193	0.9576719576719577	0.9576719576719577
GH114_e29	GH114:9	-	-	192	3300011924.a:Ga0120870_100055_9	283	4.4e-93	1	192	62	252	0.9947916666666666	0.9947916666666666
GT51_e62	GT51:1233	-	-	178	3300011924.a:Ga0120870_100059_12	782	1.4e-70	2	178	112	288	0.9887640449438202	0.9887640449438202
GH23_e1011	GH23:6	-	-	67	3300011924.a:Ga0120870_100065_10	123	1.3e-32	1	66	41	106	0.9701492537313433	0.9701492537313433
GT2	GT2:10	-	-	130	3300011924.a:Ga0120870_100097_10	660	6e-58	1	128	6	133	0.9769230769230769	0.9769230769230769
GT2	GT2:125	-	-	175	3300011924.a:Ga0120870_100097_15	769	5.6e-62	1	165	9	174	0.9371428571428572	0.9371428571428572
GT2	GT2:6	-	-	141	3300011924.a:Ga0120870_100237_6	308	5.8e-72	1	141	35	179	0.9929078014184397	0.9929078014184397
GT4_e1572	GT4:83	-	-	130	3300011924.a:Ga0120870_101125_1	376	6.3e-52	1	128	207	333	0.9769230769230769	0.9769230769230769
