dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:630	-	-	347	3300013621.a:Ga0121027_10002_273	642	1.2e-147	4	342	139	477	0.9740634005763689	0.9740634005763689
CBM50_e1035	CBM50:617	-	chitin, peptidoglycan	47	3300013621.a:Ga0121027_10002_337	366	5.9e-29	1	46	22	67	0.9574468085106383	0.9574468085106383
GH92_e1	GH92:695|CBM32:296|CBM0:11|CBM6:4|GH76:1	3.2.1.113:2	host glycan	536	3300013621.a:Ga0121027_10002_85	1115	1.3e-268	1	536	421	960	0.9981343283582089	0.9981343283582089
CBM32_e90	CBM32:304|GH92:297|CBM0:11|CBM6:1|CBM20:1|CBM25:1|GH76:1	3.2.1.113:1	host glycan	120	3300013621.a:Ga0121027_10002_85	1115	4.1e-19	8	109	998	1096	0.8416666666666667	0.8416666666666667
GT9_e167	GT9:474	-	-	229	3300013621.a:Ga0121027_10003_108	342	3.5e-130	2	229	66	293	0.9912663755458515	0.9912663755458515
GH104_e0	GH104:2301	4.2.2.n1:8	-	146	3300013621.a:Ga0121027_10003_155	162	1.5e-60	2	146	13	157	0.9863013698630136	0.9863013698630136
GT4_e1620	GT4:80	-	-	145	3300013621.a:Ga0121027_10003_66	382	3.8e-69	3	143	201	339	0.9655172413793104	0.9655172413793104
CE4_e348	CE4:17	-	-	121	3300013621.a:Ga0121027_10005_153	891	2.4e-38	2	120	248	378	0.9752066115702479	0.9752066115702479
GH18_e285	GH18:1252|CBM2:408|CBM12:109|CBM5:46|CBM73:17|AA10:2|CBM0:1|CBM57:1|CBM16:1|CBM50:1	3.2.1.14:22|1.14.99.53:1	chitin	359	3300013621.a:Ga0121027_10007_101	700	2.7e-158	1	358	299	690	0.9944289693593314	0.9944289693593314
GT2	GT2:91|GT4:74|GT0:2|CE0:1	-	-	217	3300013621.a:Ga0121027_10007_155	1152	6.7e-102	1	216	525	740	0.9907834101382489	0.9907834101382489
GT4_e4024	GT4:75|GT2:64|GT0:1|CE0:1	-	-	122	3300013621.a:Ga0121027_10007_155	1152	2.5e-45	2	121	999	1118	0.9754098360655737	0.9754098360655737
GH92_e12	GH92:491|CBM47:1|CBM32:1|CBM6:1	3.2.1.24:2	host glycan	519	3300013621.a:Ga0121027_10008_70	822	8e-252	1	517	266	795	0.9942196531791907	0.9942196531791907
GT51_e71	GT51:5520	-	-	166	3300013621.a:Ga0121027_10011_44	790	4.4e-78	1	165	69	232	0.9879518072289156	0.9879518072289156
GT51_e99	GT51:592	-	-	164	3300013621.a:Ga0121027_10011_8	250	3.3e-80	1	163	75	237	0.9878048780487805	0.9878048780487805
GT51_e14	GT51:479	-	-	174	3300013621.a:Ga0121027_10016_30	815	8.7e-96	1	174	175	349	0.9942528735632183	0.9942528735632183
GT2	GT2:12	-	-	115	3300013621.a:Ga0121027_10016_31	351	8.9e-56	1	115	17	131	0.991304347826087	0.991304347826087
AA1_e46	AA1_3:109|CBM20:5|AA1:3	1.10.3.2:4|1.10.3.-:1	lignin, lignin	474	3300013621.a:Ga0121027_10016_40	605	1.7e-42	14	255	63	340	0.5084388185654009	0.5084388185654009
AA10_e42	AA10:151|CBM73:138	-	-	180	3300013621.a:Ga0121027_10017_60	391	1.4e-99	1	180	29	208	0.9944444444444445	0.9944444444444445
CBM73_e11	CBM73:139|AA10:138	-	chitin	52	3300013621.a:Ga0121027_10017_60	391	4.7e-31	1	52	337	388	0.9807692307692307	0.9807692307692307
GH15_e57	GH15:937	-	-	365	3300013621.a:Ga0121027_10023_47	594	1.7e-173	1	365	221	583	0.9972602739726028	0.9972602739726028
GT51_e145	GT51:478	-	-	177	3300013621.a:Ga0121027_10024_33	808	2.1e-97	1	177	59	236	0.9943502824858758	0.9943502824858758
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300013621.a:Ga0121027_10026_22	573	4.1e-26	4	95	4	96	0.883495145631068	0.883495145631068
GH13_e120	GH13_10:566|CBM48:519|GH77:7|GH13:3	-	sucrose	309	3300013621.a:Ga0121027_10026_22	573	3.4e-138	3	308	118	415	0.9870550161812298	0.9870550161812298
GT5_e0	GT5:1421|CBM48:1	-	-	465	3300013621.a:Ga0121027_10026_24	509	1.2e-216	1	465	40	502	0.9978494623655914	0.9978494623655914
GH23_e893	GH23:491|CBM50:7	-	-	111	3300013621.a:Ga0121027_10001_365	307	4.6e-52	2	110	193	300	0.972972972972973	0.972972972972973
CBM50_e36	CBM50:483	-	chitin, peptidoglycan	43	3300013621.a:Ga0121027_10001_472	264	2.5e-19	1	43	57	99	0.9767441860465116	0.9767441860465116
CE9_e59	CE9:650	-	-	370	3300013621.a:Ga0121027_10002_162	383	2.2e-171	1	370	7	378	0.9972972972972973	0.9972972972972973
GH20_e51	GH20:1036|CBM6:2|GH93:2	3.2.1.52:5	host glycan	355	3300013621.a:Ga0121027_10002_168	786	2.3e-153	2	350	171	520	0.9802816901408451	0.9802816901408451
GT2	GT2:33	-	-	110	3300013621.a:Ga0121027_10002_330	273	2.8e-53	1	110	15	125	0.990909090909091	0.990909090909091
CBM50_e784	CBM50:113	-	chitin, peptidoglycan	49	3300013621.a:Ga0121027_10002_434	98	1.1e-30	1	49	48	96	0.9795918367346939	0.9795918367346939
GT83_e87	GT83:7|GT2:1	-	-	356	3300013621.a:Ga0121027_10003_124	614	1.8e-29	8	313	16	316	0.8567415730337079	0.8567415730337079
GH13_e216	GH13:76|CBM20:1|GH13_2:1	-	sucrose	318	3300013621.a:Ga0121027_10003_278	572	6e-173	1	318	84	413	0.9968553459119497	0.9968553459119497
CBM32_e120	CBM32:37|GH0:25|CBM0:1|GH15:1	-	host glycan	109	3300013621.a:Ga0121027_10004_213	1056	1.1e-37	6	109	201	304	0.944954128440367	0.944954128440367
GH144_e10	GH144:566|CBM0:2|CBM9:1	-	-	432	3300013621.a:Ga0121027_10004_217	535	1.9e-221	2	432	52	483	0.9953703703703703	0.9953703703703703
GH23_e876	GH23:323	-	-	129	3300013621.a:Ga0121027_10004_39	328	3.8e-69	1	127	18	144	0.9767441860465116	0.9767441860465116
CE1_e19	CE1:220	-	-	206	3300013621.a:Ga0121027_10006_134	335	2.2e-48	3	201	50	251	0.9611650485436893	0.9611650485436893
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300013621.a:Ga0121027_10006_30	782	2.8e-221	5	494	275	765	0.9898785425101214	0.9898785425101214
GT2	GT2:10	-	-	132	3300013621.a:Ga0121027_10007_146	321	1.7e-63	1	132	6	137	0.9924242424242424	0.9924242424242424
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300013621.a:Ga0121027_10007_29	304	1.5e-127	1	272	5	276	0.9963235294117647	0.9963235294117647
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300013621.a:Ga0121027_10007_35	363	9.4e-60	1	159	189	349	0.9875	0.9875
GT2	GT2:152	-	-	162	3300013621.a:Ga0121027_10007_7	337	1.8e-79	1	161	20	180	0.9876543209876543	0.9876543209876543
CBM50_e534	CBM50:58	-	chitin, peptidoglycan	47	3300013621.a:Ga0121027_10009_146	552	2e-26	1	47	36	82	0.9787234042553191	0.9787234042553191
GT2	GT2:463	-	-	174	3300013621.a:Ga0121027_10011_9	340	4.2e-63	2	165	9	173	0.9367816091954023	0.9367816091954023
GH23_e34	GH23:216	-	-	133	3300013621.a:Ga0121027_10014_4	664	3.9e-54	1	109	28	136	0.8120300751879699	0.8120300751879699
GT41_e81	GT41:413	2.4.1.255:1	-	555	3300013621.a:Ga0121027_10018_31	571	2.7e-290	1	554	8	560	0.9963963963963964	0.9963963963963964
GH109_e1	GH109:434	3.2.1.49:3	host glycan	408	3300013621.a:Ga0121027_10022_47	452	1.1e-200	1	408	30	441	0.9975490196078431	0.9975490196078431
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300013621.a:Ga0121027_10023_46	455	1.3e-177	9	469	2	453	0.9725158562367865	0.9725158562367865
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300013621.a:Ga0121027_10026_23	746	3e-24	5	92	136	237	0.87	0.87
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300013621.a:Ga0121027_10026_23	746	2.9e-157	1	300	293	592	0.9933554817275747	0.9933554817275747
GH23_e935	GH23:133	-	-	107	3300013621.a:Ga0121027_10030_31	259	3.1e-55	1	107	140	246	0.9906542056074766	0.9906542056074766
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300013621.a:Ga0121027_10001_261	420	1.3e-154	1	357	38	397	0.994413407821229	0.994413407821229
CE1_e38	CE1:175	-	-	268	3300013621.a:Ga0121027_10002_121	277	1.1e-18	6	140	27	176	0.5	0.5
GH103_e12	GH103:1128	-	-	288	3300013621.a:Ga0121027_10002_193	374	3.1e-115	2	288	68	366	0.9930555555555556	0.9930555555555556
GT4_e1720	GT4:49	-	-	142	3300013621.a:Ga0121027_10002_331	374	2.4e-60	1	141	196	337	0.9859154929577465	0.9859154929577465
GH13_e140	GH13_23:660|GH13:8|GH13_17:7|GH13_36:2|GH13_31:1	3.2.1.20:1	sucrose, starch	349	3300013621.a:Ga0121027_10003_273	538	2.7e-173	1	348	30	376	0.994269340974212	0.994269340974212
CE4_e321	CE4:3543|GH153:3495|GT2:1	3.5.1.-:8|3.2.1.-:8	peptidoglycan	170	3300013621.a:Ga0121027_10004_249	629	4.5e-68	2	169	92	259	0.9823529411764705	0.9823529411764705
GH153_e0	GH153:1203|CE4:1180	3.5.1.-:1|3.2.1.-:1	exo-polysaccharide	343	3300013621.a:Ga0121027_10004_249	629	4.9e-134	1	342	304	619	0.9941690962099126	0.9941690962099126
GH19_e142	GH19:158	-	-	145	3300013621.a:Ga0121027_10004_28	335	6.7e-70	2	145	21	163	0.9862068965517241	0.9862068965517241
PL6_e0	PL6_1:105|PL6:3	4.2.2.-:1	alginate	364	3300013621.a:Ga0121027_10006_123	480	1e-154	1	364	39	408	0.9972527472527473	0.9972527472527473
CE14_e48	CE14:43	-	-	106	3300013621.a:Ga0121027_10006_163	253	1.1e-20	1	106	45	159	0.9905660377358491	0.9905660377358491
GT2	GT2:59	-	-	180	3300013621.a:Ga0121027_10007_85	280	4.6e-73	5	178	4	176	0.9611111111111111	0.9611111111111111
CE4_e261	CE4:6	-	-	169	3300013621.a:Ga0121027_10009_73	286	1.4e-32	1	168	57	226	0.9881656804733728	0.9881656804733728
GT2	GT2:215	-	-	170	3300013621.a:Ga0121027_10010_103	241	4.4e-73	1	162	8	171	0.9470588235294117	0.9470588235294117
CE14_e27	CE14:619	-	-	106	3300013621.a:Ga0121027_10014_27	204	2.2e-16	1	106	7	112	0.9905660377358491	0.9905660377358491
GH3_e3	GH3:606	3.2.1.74:1	beta-glucan	222	3300013621.a:Ga0121027_10020_33	725	4.4e-118	1	222	79	300	0.9954954954954955	0.9954954954954955
GH3_e92	GH3:803	3.2.1.21:1|3.2.1.74:1	beta-glucan, beta-glucan	212	3300013621.a:Ga0121027_10025_43	932	9.1e-100	1	212	279	490	0.9952830188679245	0.9952830188679245
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300013621.a:Ga0121027_10026_20	858	9e-116	6	302	18	327	0.9736842105263158	0.9736842105263158
PL5_e1	PL5:53	4.2.2.14:1	host glycan	283	3300013621.a:Ga0121027_10001_244	332	4.3e-145	2	283	21	299	0.9929328621908127	0.9929328621908127
GH24_e220	GH24:11	-	-	136	3300013621.a:Ga0121027_10001_34	181	1.6e-88	1	136	36	171	0.9926470588235294	0.9926470588235294
PL17_e4	PL17_2:212|PL17:6	4.2.2.26:6|4.2.2.3:2	alginate, alginate	136	3300013621.a:Ga0121027_10006_122	743	1.6e-16	48	134	191	272	0.6323529411764706	0.6323529411764706
PL17_e4	PL17_2:212|PL17:6	4.2.2.26:6|4.2.2.3:2	alginate, alginate	136	3300013621.a:Ga0121027_10006_122	743	2e-57	1	134	394	527	0.9779411764705882	0.9779411764705882
GT2	GT2:15	-	-	121	3300013621.a:Ga0121027_10006_165	229	4.6e-58	1	119	5	123	0.9752066115702479	0.9752066115702479
GH13_e227	GH13_16:165|GH13:1	-	sucrose	356	3300013621.a:Ga0121027_10006_85	529	4.9e-134	2	355	28	376	0.9915730337078652	0.9915730337078652
GT2	GT2:26	-	-	128	3300013621.a:Ga0121027_10007_130	315	3.1e-57	1	127	6	132	0.984375	0.984375
GT2	GT2:10	-	-	126	3300013621.a:Ga0121027_10007_86	284	1.8e-60	2	126	7	131	0.9841269841269841	0.9841269841269841
GH2_e75	GH2:472	3.2.1.25:2	beta-mannan	725	3300013621.a:Ga0121027_10008_65	873	0	3	722	26	745	0.9917241379310345	0.9917241379310345
GH18_e66	GH18:854|CBM2:460|CBM5:127|CBM12:58|CBM57:1|GH8:1	3.2.1.14:41|3.2.1.-:2|3.2.1.17:2|3.2.1.132:1	chitin, chitin, peptidoglycan	350	3300013621.a:Ga0121027_10009_45	397	6.3e-123	3	347	32	378	0.9828571428571429	0.9828571428571429
GT2	GT2:211	-	-	122	3300013621.a:Ga0121027_10010_56	257	2.3e-51	1	122	16	136	0.9918032786885246	0.9918032786885246
GT1_e435	GT1:348	-	-	382	3300013621.a:Ga0121027_10010_93	405	9.4e-171	1	381	28	401	0.9947643979057592	0.9947643979057592
AA10_e42	AA10:151|CBM73:138	-	-	180	3300013621.a:Ga0121027_10017_61	390	1.6e-97	1	180	27	205	0.9944444444444445	0.9944444444444445
CBM73_e11	CBM73:139|AA10:138	-	chitin	52	3300013621.a:Ga0121027_10017_61	390	4.5e-31	1	52	336	387	0.9807692307692307	0.9807692307692307
GH31_e29	GH31:141|CBM51:109|CBM32:95|CBM0:2	-	-	241	3300013621.a:Ga0121027_10022_49	1120	2.2e-133	1	241	386	626	0.995850622406639	0.995850622406639
CBM32_e192	CBM32:95|CBM51:95|GH31:95	-	host glycan	112	3300013621.a:Ga0121027_10022_49	1120	1e-58	1	112	809	920	0.9910714285714286	0.9910714285714286
CBM51_e19	CBM51:109|GH31:109|CBM32:95|CBM0:2	-	host glycan	131	3300013621.a:Ga0121027_10022_49	1120	1.9e-64	1	131	977	1107	0.9923664122137404	0.9923664122137404
CE9_e18	CE9:1220	-	-	357	3300013621.a:Ga0121027_10022_54	376	6.7e-155	1	357	11	366	0.9971988795518207	0.9971988795518207
GH77_e33	GH77:1003|CBM48:2|GH13_10:2	-	-	528	3300013621.a:Ga0121027_10026_21	615	6.6e-133	184	519	284	603	0.634469696969697	0.634469696969697
