dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e15	GT4:50|GT2:17	-	-	119	3300025105.a:Ga0209479_1000024_163	1130	4.9e-37	1	117	281	397	0.9747899159663865	0.9747899159663865
GT4_e544	GT4:21|GT2:14	-	-	145	3300025105.a:Ga0209479_1000024_163	1130	1.3e-41	1	143	687	832	0.9793103448275862	0.9793103448275862
GT2	GT2:19|GT4:14	-	-	161	3300025105.a:Ga0209479_1000024_163	1130	2.8e-55	1	161	881	1046	0.9937888198757764	0.9937888198757764
GT2	GT2:444	-	-	314	3300025105.a:Ga0209479_1000024_365	348	3.3e-119	2	293	9	301	0.9267515923566879	0.9267515923566879
GT4_e4039	GT4:8	-	-	148	3300025105.a:Ga0209479_1000024_67	439	2e-57	3	147	247	388	0.972972972972973	0.972972972972973
GH53_e26	GH53:6	-	-	342	3300025105.a:Ga0209479_1000025_103	487	4.5e-189	1	341	29	369	0.9941520467836257	0.9941520467836257
GT4_e3610	GT4:133	-	-	164	3300025105.a:Ga0209479_1000025_181	775	4.4e-80	1	164	192	355	0.9939024390243902	0.9939024390243902
GT5_e28	GT5:878	-	-	225	3300025105.a:Ga0209479_1000025_28	255	1.6e-68	1	190	3	193	0.84	0.84
GH31_e9	GH31:36	-	-	462	3300025105.a:Ga0209479_1000025_29	783	5.1e-203	2	462	223	661	0.9956709956709957	0.9956709956709957
CE14_e40	CE14:13	-	-	110	3300025105.a:Ga0209479_1000025_63	306	4e-28	1	110	36	146	0.990909090909091	0.990909090909091
GH130_e36	GH130:27	-	-	297	3300025105.a:Ga0209479_1000027_203	716	3e-82	3	296	8	320	0.9865319865319865	0.9865319865319865
GH130_e36	GH130:27	-	-	297	3300025105.a:Ga0209479_1000027_203	716	1.5e-88	26	296	412	702	0.9090909090909091	0.9090909090909091
GH144_e10	GH144:566|CBM0:2|CBM9:1	-	-	432	3300025105.a:Ga0209479_1000027_243	484	7.5e-210	2	432	34	463	0.9953703703703703	0.9953703703703703
GH144_e10	GH144:566|CBM0:2|CBM9:1	-	-	432	3300025105.a:Ga0209479_1000027_245	934	3.8e-173	2	431	438	834	0.9930555555555556	0.9930555555555556
PL1_e76	PL1_2:8	-	-	199	3300025105.a:Ga0209479_1000037_15	674	2.9e-75	1	198	76	254	0.9899497487437185	0.9899497487437185
GH3_e217	GH3:190	-	-	225	3300025105.a:Ga0209479_1000037_185	967	7.1e-87	2	224	107	329	0.9866666666666667	0.9866666666666667
GT26_e45	GT26:6	-	-	171	3300025105.a:Ga0209479_1000037_199	266	5.5e-84	1	171	62	233	0.9941520467836257	0.9941520467836257
GH12_e31	GH12:132|CBM2:2	3.2.1.4:10|3.2.1.151:2	cellulose, xyloglucan	153	3300025105.a:Ga0209479_1000037_221	275	1.3e-32	1	150	124	272	0.9738562091503268	0.9738562091503268
GH10_e65	GH10:11|CBM85:2	-	-	293	3300025105.a:Ga0209479_1000037_222	548	7.7e-155	1	293	84	392	0.9965870307167235	0.9965870307167235
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300025105.a:Ga0209479_1000088_23	691	3.9e-202	1	517	101	605	0.9717514124293786	0.9717514124293786
GT4_e2147	GT4:12	-	-	150	3300025105.a:Ga0209479_1000088_97	380	3.3e-53	3	148	198	341	0.9666666666666667	0.9666666666666667
CE14_e15	CE14:8	-	-	106	3300025105.a:Ga0209479_1000131_134	267	4e-60	1	106	22	127	0.9905660377358491	0.9905660377358491
GT2	GT2:7	-	-	160	3300025105.a:Ga0209479_1000131_98	218	6e-24	2	146	8	160	0.9	0.9
GH12_e26	GH12:11	3.2.1.4:6	cellulose	146	3300025105.a:Ga0209479_1000180_106	262	1.4e-84	2	146	114	258	0.9863013698630136	0.9863013698630136
CE20_e33	CE20:279|GH33:1|CBM35:1	-	-	256	3300025105.a:Ga0209479_1000180_107	679	2.1e-91	1	255	106	564	0.9921875	0.9921875
GT4_e2613	GT4:59|GT2:1	-	-	147	3300025105.a:Ga0209479_1000180_18	385	5.7e-60	2	146	202	345	0.9795918367346939	0.9795918367346939
GT2	GT2:11	-	-	88	3300025105.a:Ga0209479_1000180_26	340	1.5e-41	1	88	19	107	0.9886363636363636	0.9886363636363636
