dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA3_e57	AA3_2:11	-	-	532	3300011778.a:Ga0120905_100041_25	204	1.7e-57	341	531	7	194	0.35714285714285715	0.35714285714285715
CBM50_e435	CBM50:97	-	chitin, peptidoglycan	45	3300011778.a:Ga0120905_100058_32	658	4.9e-23	1	44	5	48	0.9555555555555556	0.9555555555555556
GT25_e17	GT25:22	-	-	174	3300011778.a:Ga0120905_100003_45	272	6.6e-89	1	174	3	178	0.9942528735632183	0.9942528735632183
GH23_e553	GH23:101	-	-	107	3300011778.a:Ga0120905_100004_1	194	7e-52	1	106	82	187	0.9813084112149533	0.9813084112149533
GT2	GT2:6	-	-	156	3300011778.a:Ga0120905_100004_164	241	1.2e-89	1	156	7	162	0.9935897435897436	0.9935897435897436
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300011778.a:Ga0120905_100004_166	477	3.3e-147	9	471	2	455	0.9767441860465116	0.9767441860465116
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300011778.a:Ga0120905_100004_17	391	1.1e-145	1	356	9	373	0.9916201117318436	0.9916201117318436
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300011778.a:Ga0120905_100007_36	301	4e-118	1	270	5	274	0.9889705882352942	0.9889705882352942
GH23_e534	GH23:442	-	-	125	3300011778.a:Ga0120905_100010_11	652	5.8e-65	1	125	500	626	0.992	0.992
GT2	GT2:6	-	-	227	3300011778.a:Ga0120905_100017_44	418	1.4e-138	1	227	53	279	0.9955947136563876	0.9955947136563876
GT2	GT2:253|GT8:1|GT0:1	2.4.1.-:1	-	280	3300011778.a:Ga0120905_100019_51	421	1.9e-127	2	271	52	321	0.9607142857142857	0.9607142857142857
CE4_e167	CE4:291|GH0:3	-	-	165	3300011778.a:Ga0120905_100019_52	602	1.2e-84	2	165	93	256	0.9878787878787879	0.9878787878787879
GT51_e97	GT51:477	-	-	165	3300011778.a:Ga0120905_100019_82	225	2e-90	1	165	55	219	0.9939393939393939	0.9939393939393939
GT4_e308	GT4:175|GT0:1|GT2:1	-	-	151	3300011778.a:Ga0120905_100026_19	377	2.4e-72	2	151	201	350	0.9867549668874173	0.9867549668874173
GH103_e3	GH103:1578	-	-	294	3300011778.a:Ga0120905_100089_4	430	1.2e-146	1	294	49	346	0.9965986394557823	0.9965986394557823
GH23_e41	GH23:436|CBM50:432	-	-	139	3300011778.a:Ga0120905_100166_15	1107	8.1e-74	1	139	136	274	0.9928057553956835	0.9928057553956835
CBM50_e213	CBM50:1472|GH23:1439	-	chitin, peptidoglycan	44	3300011778.a:Ga0120905_100166_15	1107	1.4e-17	1	43	825	867	0.9545454545454546	0.9545454545454546
CBM50_e213	CBM50:1472|GH23:1439	-	chitin, peptidoglycan	44	3300011778.a:Ga0120905_100166_15	1107	1.4e-18	1	42	877	918	0.9318181818181818	0.9318181818181818
CBM50_e213	CBM50:1472|GH23:1439	-	chitin, peptidoglycan	44	3300011778.a:Ga0120905_100166_15	1107	1.5e-16	1	43	1013	1055	0.9545454545454546	0.9545454545454546
CBM50_e425	CBM50:392	-	chitin, peptidoglycan	46	3300011778.a:Ga0120905_100606_8	385	6.7e-28	1	46	59	104	0.9782608695652174	0.9782608695652174
