#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                       accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----             -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT2_e1646.hmm|GT2:28                               -            118 3300006249.a:Ga0099390_1000037_37 -            252   2.8e-30  105.5   0.0   1   1     5e-31   4.1e-30  104.9   0.0     1   109     7   114     7   123 0.94 -
GT2_e618.hmm|GT2:12|GT4:1                          -            119 3300006249.a:Ga0099390_1000037_37 -            252   2.9e-30  105.1   0.0   1   1   4.7e-31   3.9e-30  104.7   0.0     2   113     7   114     6   120 0.93 -
GT2_e3833.hmm|GT2:142|2.4.1.-:2|GT30:1             -            121 3300006249.a:Ga0099390_1000037_37 -            252   3.6e-30  104.9   0.0   1   1   8.5e-31   6.9e-30  104.0   0.0     2   116     7   119     6   123 0.94 -
GT2_e17.hmm|GT2:14                                 -            121 3300006249.a:Ga0099390_1000037_37 -            252   1.1e-28  100.1   0.0   1   1   2.1e-29   1.7e-28   99.6   0.0     1    98     6   103     6   124 0.88 -
GT2_e2472.hmm|GT2:6                                -            121 3300006249.a:Ga0099390_1000037_37 -            252   1.2e-28  100.2   0.0   1   1     2e-29   1.7e-28   99.7   0.0     2   116     7   121     6   126 0.89 -
GT2_e1888.hmm|GT2:102|GT4:2                        -            114 3300006249.a:Ga0099390_1000037_37 -            252   1.3e-28   99.9   0.0   1   1   2.4e-29   1.9e-28   99.3   0.0     2   110     7   114     6   118 0.94 -
GT2_e4222.hmm|GT2:6                                -            125 3300006249.a:Ga0099390_1000037_37 -            252   1.7e-28   99.7   0.0   1   1   3.1e-29   2.6e-28   99.1   0.0     2   108     7   113     6   128 0.92 -
GT2_e4282.hmm|GT2:23                               -            117 3300006249.a:Ga0099390_1000037_37 -            252     2e-28   99.4   0.0   1   1   4.3e-29   3.5e-28   98.7   0.0     2   112     7   115     6   120 0.93 -
GT2_e3169.hmm|GT2:46                               -            121 3300006249.a:Ga0099390_1000037_37 -            252   5.1e-28   98.4   0.0   1   1     1e-28   8.4e-28   97.7   0.0     2   114     7   117     6   122 0.93 -
GT2_e206.hmm|GT2:14                                -            115 3300006249.a:Ga0099390_1000037_37 -            252   6.3e-28   97.7   0.0   1   1   1.5e-28   1.2e-27   96.8   0.0     1   108     7   113     7   118 0.91 -
GT2_e460.hmm|GT2:19                                -            113 3300006249.a:Ga0099390_1000037_37 -            252   1.2e-27   96.7   0.0   1   1   2.7e-28   2.2e-27   95.9   0.0     1   108     8   113     8   118 0.93 -
GT2_e596.hmm|GT2:33                                -            110 3300006249.a:Ga0099390_1000037_37 -            252   2.7e-27   95.5   0.0   1   1   4.9e-28     4e-27   94.9   0.0     1    97     6   103     6   115 0.93 -
GT2_e2010.hmm|GT2:24                               -            120 3300006249.a:Ga0099390_1000037_37 -            252   4.6e-27   94.8   0.0   1   1     1e-27   8.2e-27   94.0   0.0     2   106     7   110     6   124 0.87 -
GT2_e2521.hmm|GT2:21                               -            125 3300006249.a:Ga0099390_1000037_37 -            252   1.1e-26   94.1   0.0   1   1     2e-27   1.7e-26   93.5   0.0     2   123     7   131     6   133 0.88 -
GT2_e2276.hmm|GT2:5|GT9:3                          -            119 3300006249.a:Ga0099390_1000037_37 -            252   1.8e-26   93.1   0.0   1   1   3.7e-27     3e-26   92.3   0.0     2   111     7   115     6   121 0.94 -
GT2_e1357.hmm|GT2:6                                -             96 3300006249.a:Ga0099390_1000037_37 -            252   2.4e-26   92.3   0.0   1   1   4.7e-27   3.8e-26   91.7   0.0     1    93     7    98     7   101 0.97 -
GT2_e1360.hmm|GT2:15                               -            122 3300006249.a:Ga0099390_1000037_37 -            252   3.3e-26   92.2   0.0   1   1   6.1e-27     5e-26   91.6   0.0     1   120     8   131     8   133 0.87 -
GT2_e1311.hmm|GT2:23                               -            114 3300006249.a:Ga0099390_1000037_37 -            252     4e-26   92.0   0.0   1   1   7.8e-27   6.4e-26   91.4   0.0     2   109     7   114     6   119 0.91 -
GT2_e1533.hmm|GT2:28                               -            123 3300006249.a:Ga0099390_1000037_37 -            252   4.6e-26   92.0   0.0   1   1   8.1e-27   6.6e-26   91.5   0.0     2   120     7   121     6   124 0.93 -
GT2_e1715.hmm|GT2:22|GT9:2                         -            106 3300006249.a:Ga0099390_1000037_37 -            252   5.1e-26   91.4   0.0   1   1     1e-26   8.2e-26   90.8   0.0     1   105     7   109     7   110 0.94 -
GT2_e3780.hmm|GT2:7                                -            113 3300006249.a:Ga0099390_1000037_37 -            252   5.7e-26   91.1   0.0   1   1   1.3e-26     1e-25   90.3   0.0     2   103     7   107     6   117 0.94 -
GT2_e1486.hmm|GT2:12                               -            136 3300006249.a:Ga0099390_1000037_37 -            252   6.1e-26   91.4   0.0   1   1   1.1e-26   9.1e-26   90.9   0.0     2   131     7   137     6   142 0.90 -
GT2_e772.hmm|GT2:120|GT4:1                         -            123 3300006249.a:Ga0099390_1000037_37 -            252   7.3e-26   91.1   0.0   1   1   1.5e-26   1.2e-25   90.4   0.0     2   119     7   121     6   125 0.93 -
GT2_e2575.hmm|GT2:10|GT9:1                         -            119 3300006249.a:Ga0099390_1000037_37 -            252   7.5e-26   91.3   0.0   1   1   1.8e-26   1.5e-25   90.3   0.0     2   112     7   115     6   121 0.92 -
GT2_e3594.hmm|GT2:6                                -            108 3300006249.a:Ga0099390_1000037_37 -            252   7.8e-26   91.1   0.0   1   1   1.3e-26   1.1e-25   90.6   0.0     1   103     7   111     7   116 0.92 -
GT2_e3600.hmm|GT2:41                               -            126 3300006249.a:Ga0099390_1000037_37 -            252   1.2e-25   90.7   0.0   1   1   2.4e-26   1.9e-25   90.0   0.0     2   116     7   118     6   126 0.91 -
GT2_e947.hmm|GT2:88                                -            133 3300006249.a:Ga0099390_1000037_37 -            252   1.3e-25   90.3   0.0   1   1   2.2e-26   1.8e-25   89.8   0.0     2   109     7   112     6   130 0.89 -
GT2_e3008.hmm|GT2:23                               -            125 3300006249.a:Ga0099390_1000037_37 -            252   1.3e-25   90.4   0.0   1   1   2.5e-26   2.1e-25   89.8   0.0     2   112     7   116     6   127 0.91 -
GT2_e3465.hmm|GT2:15                               -            104 3300006249.a:Ga0099390_1000037_37 -            252     2e-25   89.3   0.0   1   1   4.9e-26     4e-25   88.4   0.0     2   101     8   107     7   110 0.96 -
GT2_e374.hmm|GT2:21                                -            121 3300006249.a:Ga0099390_1000037_37 -            252   2.2e-25   89.3   0.0   1   1   4.4e-26   3.6e-25   88.6   0.0     2    95     7   101     6   121 0.93 -
GT2_e2420.hmm|GT2:9                                -            117 3300006249.a:Ga0099390_1000037_37 -            252   3.6e-25   88.9   0.0   1   1   6.3e-26   5.1e-25   88.4   0.0     1   110     6   114     6   121 0.92 -
GT2_e2952.hmm|GT2:7                                -             99 3300006249.a:Ga0099390_1000037_37 -            252   3.8e-25   88.4   0.1   1   1   7.3e-26     6e-25   87.7   0.1     1    98     6   104     6   105 0.97 -
GT2_e3932.hmm|GT2:25                               -            114 3300006249.a:Ga0099390_1000037_37 -            252   4.3e-25   88.2   0.0   1   1   8.2e-26   6.7e-25   87.6   0.0     2   108     7   111     6   117 0.93 -
GT2_e2323.hmm|GT2:12                               -            134 3300006249.a:Ga0099390_1000037_37 -            252   7.1e-25   88.2   0.0   1   1   1.5e-25   1.2e-24   87.4   0.0     2   130     7   131     6   134 0.93 -
GT2_e796.hmm|GT2:7                                 -            123 3300006249.a:Ga0099390_1000037_37 -            252   7.7e-25   88.0   0.0   1   1   1.4e-25   1.1e-24   87.5   0.0     1   114     6   116     6   125 0.91 -
GT2_e2607.hmm|GT2:13                               -            117 3300006249.a:Ga0099390_1000037_37 -            252     1e-24   87.4   0.1   1   1   1.9e-25   1.5e-24   86.8   0.1     2    96     7   101     6   119 0.88 -
GT2_e3645.hmm|GT2:7                                -            114 3300006249.a:Ga0099390_1000037_37 -            252   1.7e-24   86.8   0.0   1   1     4e-25   3.3e-24   85.9   0.0     1   107     7   113     7   119 0.94 -
GT2_e1457.hmm|GT2:24                               -            123 3300006249.a:Ga0099390_1000037_37 -            252   1.7e-24   86.6   0.0   1   1   3.8e-25   3.1e-24   85.8   0.0     2   107     7   111     6   123 0.92 -
GT2_e2230.hmm|GT2:41                               -            136 3300006249.a:Ga0099390_1000037_37 -            252   1.9e-24   86.9   0.0   1   1   3.9e-25   3.2e-24   86.2   0.0     2   130     7   132     6   137 0.94 -
GT2_e403.hmm|GT2:8                                 -            131 3300006249.a:Ga0099390_1000037_37 -            252   2.1e-24   86.4   0.0   1   1   8.7e-25   7.2e-24   84.7   0.0     2   129     7   133     6   135 0.94 -
GT2_e1725.hmm|GT2:10                               -            112 3300006249.a:Ga0099390_1000037_37 -            252   2.8e-24   85.9   0.0   1   1   4.8e-25   3.9e-24   85.4   0.0     2    93     7    99     6   114 0.90 -
GT2_e1392.hmm|GT2:12                               -            117 3300006249.a:Ga0099390_1000037_37 -            252   2.9e-24   85.7   0.0   1   1   5.5e-25   4.5e-24   85.1   0.0     1    99     7   103     7   116 0.94 -
GT2_e3346.hmm|GT2:25                               -             98 3300006249.a:Ga0099390_1000037_37 -            252   3.5e-24   85.4   0.0   1   1   6.7e-25   5.5e-24   84.8   0.0     2    94     7    99     6   103 0.96 -
GT2_e1324.hmm|GT2:21                               -             96 3300006249.a:Ga0099390_1000037_37 -            252   5.7e-24   84.6   0.1   1   1   1.1e-24   9.1e-24   83.9   0.1     2    92     7    98     6   101 0.97 -
GT2_e3178.hmm|GT2:16                               -            118 3300006249.a:Ga0099390_1000037_37 -            252   1.2e-23   84.0   0.0   1   1   2.3e-24   1.8e-23   83.3   0.0     2   109     7   113     6   121 0.89 -
GT2_e4008.hmm|GT2:6                                -            104 3300006249.a:Ga0099390_1000037_37 -            252   1.2e-23   83.4   0.0   1   1   2.3e-24   1.9e-23   82.8   0.0     1    92     7    98     7   112 0.91 -
GT2_e1383.hmm|GT2:12                               -            102 3300006249.a:Ga0099390_1000037_37 -            252   1.3e-23   83.6   0.6   1   1   4.5e-24   3.7e-23   82.2   0.0     2    96     7   100     6   105 0.94 -
GT2_e3024.hmm|GT2:10                               -            120 3300006249.a:Ga0099390_1000037_37 -            252   1.6e-23   83.6   0.0   1   1   3.5e-24   2.9e-23   82.8   0.0     2   119     7   121     6   122 0.93 -
GT2_e63.hmm|GT2:15                                 -            129 3300006249.a:Ga0099390_1000037_37 -            252   1.8e-23   83.5   0.0   1   1   2.5e-24   2.1e-23   83.2   0.0     2    94     7    99     6   170 0.92 -
GT2_e961.hmm|GT2:14                                -            122 3300006249.a:Ga0099390_1000037_37 -            252   1.9e-23   83.2   0.0   1   1   3.5e-24   2.8e-23   82.7   0.0     2   101     7   105     6   121 0.89 -
GT2_e1933.hmm|GT2:9                                -            114 3300006249.a:Ga0099390_1000037_37 -            252   2.1e-23   82.9   0.0   1   1   3.9e-24   3.2e-23   82.4   0.0     3   111     8   114     6   118 0.93 -
GT2_e3936.hmm|GT2:23                               -            112 3300006249.a:Ga0099390_1000037_37 -            252   2.2e-23   82.8   0.0   1   1   4.6e-24   3.8e-23   82.0   0.0     2    99     7   102     6   110 0.94 -
GT2_e2038.hmm|GT2:7                                -            116 3300006249.a:Ga0099390_1000037_37 -            252   2.4e-23   82.7   0.0   1   1   4.8e-24     4e-23   82.0   0.0     2   105     7   107     6   116 0.88 -
GT2_e2436.hmm|GT2:7                                -            134 3300006249.a:Ga0099390_1000037_37 -            252   2.4e-23   83.3   0.0   1   1   4.6e-24   3.7e-23   82.7   0.0     1   106     6   109     6   131 0.89 -
GT2_e3070.hmm|GT2:9                                -            106 3300006249.a:Ga0099390_1000037_37 -            252   3.6e-23   82.0   0.0   1   1   6.9e-24   5.7e-23   81.4   0.0     2    99     7   102     6   105 0.93 -
GT2_e2446.hmm|GT2:7                                -            132 3300006249.a:Ga0099390_1000037_37 -            252   3.7e-23   82.5   0.0   1   1   6.5e-24   5.3e-23   82.0   0.0     2   129     7   132     6   135 0.95 -
GT2_e2410.hmm|GT2:25                               -            119 3300006249.a:Ga0099390_1000037_37 -            252   4.6e-23   82.0   0.2   1   1   9.7e-24     8e-23   81.2   0.0     2   113     7   113     6   118 0.90 -
GT2_e409.hmm|GT2:17                                -            110 3300006249.a:Ga0099390_1000037_37 -            252   4.7e-23   82.0   0.0   1   1   9.3e-24   7.6e-23   81.3   0.0     2    99     7   103     6   118 0.92 -
GT2_e3599.hmm|GT2:5                                -            118 3300006249.a:Ga0099390_1000037_37 -            252   4.7e-23   82.1   0.0   1   1   8.1e-24   6.7e-23   81.6   0.0     3   112     8   114     5   121 0.92 -
GT2_e3622.hmm|GT2:39                               -            116 3300006249.a:Ga0099390_1000037_37 -            252   4.9e-23   81.9   0.0   1   1   9.8e-24     8e-23   81.2   0.0     3   110     8   114     6   120 0.91 -
GT2_e4078.hmm|GT2:6                                -            113 3300006249.a:Ga0099390_1000037_37 -            252   6.7e-23   81.7   0.0   1   1   1.4e-23   1.1e-22   81.0   0.0     1   110     6   113     6   118 0.87 -
GT2_e3438.hmm|GT2:14                               -            116 3300006249.a:Ga0099390_1000037_37 -            252   9.6e-23   80.9   1.0   1   1   2.2e-23   1.8e-22   80.1   0.0     3    96    11   103     9   122 0.89 -
GT2_e3192.hmm|GT2:16                               -            114 3300006249.a:Ga0099390_1000037_37 -            252   1.1e-22   80.9   0.0   1   1   2.2e-23   1.8e-22   80.2   0.0     2   110     7   114     6   118 0.95 -
GT2_e2909.hmm|GT2:17                               -            107 3300006249.a:Ga0099390_1000037_37 -            252   1.2e-22   80.4   0.0   1   1   2.1e-23   1.7e-22   79.9   0.0     2    99     7   102     6   109 0.93 -
GT2_e1456.hmm|GT2:16|GT4:1                         -            128 3300006249.a:Ga0099390_1000037_37 -            252   1.3e-22   80.7   0.0   1   1   2.7e-23   2.2e-22   80.0   0.0     2    97     7   101     6   134 0.88 -
GT2_e1492.hmm|GT2:11                               -            112 3300006249.a:Ga0099390_1000037_37 -            252   1.5e-22   80.1   0.0   1   1   2.8e-23   2.3e-22   79.5   0.0     2    94     7    98     6   115 0.92 -
GT2_e3717.hmm|GT2:12                               -            116 3300006249.a:Ga0099390_1000037_37 -            252   1.9e-22   79.9   0.0   1   1   4.2e-23   3.4e-22   79.0   0.0     3   106    10   111     8   120 0.90 -
GT2_e557.hmm|GT2:7                                 -            115 3300006249.a:Ga0099390_1000037_37 -            252   1.9e-22   80.3   0.0   1   1     4e-23   3.3e-22   79.5   0.0     2   105     7   109     6   117 0.90 -
GT2_e2620.hmm|GT2:11                               -            108 3300006249.a:Ga0099390_1000037_37 -            252   2.1e-22   79.6   0.0   1   1   3.9e-23   3.2e-22   79.0   0.0     2    98     7   103     6   123 0.91 -
GT2_e1207.hmm|GT2:8                                -            106 3300006249.a:Ga0099390_1000037_37 -            252   2.1e-22   79.6   0.5   1   1     5e-23   4.1e-22   78.7   0.0     2    94     7    99     6   111 0.95 -
GT2_e3228.hmm|GT2:9                                -            127 3300006249.a:Ga0099390_1000037_37 -            252   3.5e-22   79.4   0.0   1   1     6e-23   4.9e-22   78.9   0.0     2    96     7   101     6   127 0.90 -
GT2_e4268.hmm|GT2:28|GT4:4|GT44:1                  -            167 3300006249.a:Ga0099390_1000037_37 -            252   4.1e-22   79.5   0.0   1   1   8.8e-23   7.2e-22   78.7   0.0     2   115     7   113     6   128 0.90 -
GT2_e2121.hmm|GT2:14                               -            100 3300006249.a:Ga0099390_1000037_37 -            252   4.2e-22   78.4   0.4   1   1   9.1e-23   7.5e-22   77.7   0.0     2    95     7    99     6   104 0.95 -
GT2_e2069.hmm|GT2:6                                -            107 3300006249.a:Ga0099390_1000037_37 -            252   5.3e-22   78.6   0.0   1   1   9.5e-23   7.8e-22   78.1   0.0     1    97     6    99     6   105 0.95 -
GT2_e3908.hmm|GT2:31|GT4:1                         -            121 3300006249.a:Ga0099390_1000037_37 -            252   5.8e-22   78.5   0.1   1   1     1e-22   8.3e-22   78.0   0.1     2   115     7   117     6   123 0.89 -
GT2_e991.hmm|GT2:9                                 -            120 3300006249.a:Ga0099390_1000037_37 -            252   6.8e-22   78.3   0.8   1   1   1.1e-22   8.7e-22   77.9   0.0     2   117     7   121     6   123 0.92 -
GT2_e2621.hmm|GT2:16                               -             99 3300006249.a:Ga0099390_1000037_37 -            252   8.7e-22   77.7   0.0   1   1   1.7e-22   1.4e-21   77.0   0.0     2    94     7    99     6   104 0.94 -
GT2_e1398.hmm|GT2:13                               -            103 3300006249.a:Ga0099390_1000037_37 -            252   1.2e-21   77.1   0.0   1   1   2.6e-22   2.1e-21   76.3   0.0     2    89     8    95     7   108 0.90 -
GT2_e477.hmm|GT2:8                                 -            130 3300006249.a:Ga0099390_1000037_37 -            252   1.4e-21   77.2   0.1   1   1   1.7e-22   1.4e-21   77.2   0.1     2    91     7    95     6   118 0.91 -
GT2_e2045.hmm|GT2:5                                -            122 3300006249.a:Ga0099390_1000037_37 -            252   1.5e-21   77.1   0.0   1   1   2.8e-22   2.3e-21   76.6   0.0     1   102     6   106     6   134 0.89 -
GT2_e141.hmm|GT2:24|GT4:1                          -            118 3300006249.a:Ga0099390_1000037_37 -            252   1.7e-21   76.9   0.0   1   1     3e-22   2.4e-21   76.4   0.0     2    99     7   103     6   122 0.90 -
GT2_e127.hmm|GT2:18                                -            113 3300006249.a:Ga0099390_1000037_37 -            252   1.7e-21   77.1   0.0   1   1     3e-22   2.4e-21   76.6   0.0     2   108     7   109     6   114 0.87 -
GT2_e2766.hmm|GT2:6                                -             88 3300006249.a:Ga0099390_1000037_37 -            252   2.1e-21   76.5   0.8   1   1     5e-22   4.1e-21   75.6   0.1     2    87     8    93     7    94 0.96 -
GT2_e3805.hmm|GT2:5                                -             99 3300006249.a:Ga0099390_1000037_37 -            252   2.3e-21   76.5   0.0   1   1   5.6e-22   4.6e-21   75.5   0.0     2    97     7   102     6   105 0.93 -
GT2_e3154.hmm|GT2:7                                -            130 3300006249.a:Ga0099390_1000037_37 -            252   3.2e-21   76.1   0.0   1   1   6.1e-22     5e-21   75.5   0.0     3   119     8   122     6   131 0.92 -
GT2_e2517.hmm|GT2:11                               -             91 3300006249.a:Ga0099390_1000037_37 -            252   3.4e-21   75.5   0.1   1   1   6.8e-22   5.6e-21   74.8   0.1     2    80    10    87     9    98 0.94 -
GT2_e1856.hmm|GT2:16                               -            102 3300006249.a:Ga0099390_1000037_37 -            252   3.7e-21   75.8   0.1   1   1   6.8e-22   5.6e-21   75.2   0.1     2    98     7   103     6   107 0.93 -
GT2_e2511.hmm|GT2:10                               -             99 3300006249.a:Ga0099390_1000037_37 -            252   3.8e-21   75.4   0.1   1   1   7.2e-22   5.9e-21   74.8   0.1     2    97     7   101     6   104 0.94 -
GT2_e2185.hmm|GT2:26                               -            120 3300006249.a:Ga0099390_1000037_37 -            252   4.7e-21   75.5   0.0   1   1   8.2e-22   6.7e-21   75.0   0.0     1    98     7   102     7   121 0.89 -
GT2_e513.hmm|GT2:8                                 -            114 3300006249.a:Ga0099390_1000037_37 -            252   4.8e-21   75.7   0.1   1   1   1.6e-21   1.3e-20   74.3   0.0     3   103    12   111    10   120 0.87 -
GT2_e3720.hmm|GT2:8                                -            116 3300006249.a:Ga0099390_1000037_37 -            252   4.9e-21   75.4   0.0   1   1     1e-21   8.3e-21   74.7   0.0     2   113     7   113     6   116 0.89 -
GT2_e1061.hmm|GT2:6|GT9:2                          -            126 3300006249.a:Ga0099390_1000037_37 -            252   5.8e-21   75.4   0.1   1   1   1.4e-21   1.1e-20   74.5   0.0     1   116     6   119     6   129 0.84 -
GT2_e2105.hmm|GT2:9                                -             96 3300006249.a:Ga0099390_1000037_37 -            252   6.4e-21   74.9   0.1   1   1   1.1e-21     9e-21   74.5   0.1     2    94     7    98     6   100 0.96 -
GT2_e2561.hmm|GT2:10                               -            101 3300006249.a:Ga0099390_1000037_37 -            252     7e-21   74.8   0.0   1   1   1.4e-21   1.2e-20   74.1   0.0     2    96     7   100     6   105 0.94 -
GT2_e4419.hmm|GT2:6                                -            120 3300006249.a:Ga0099390_1000037_37 -            252     9e-21   74.6   0.0   1   1   1.6e-21   1.3e-20   74.0   0.0     1   107     7   107     7   116 0.91 -
GT2_e1140.hmm|GT2:10                               -            124 3300006249.a:Ga0099390_1000037_37 -            252   1.2e-20   74.3   0.0   1   1     3e-21   2.5e-20   73.3   0.0     2   119     7   130     6   134 0.94 -
GT2_e3630.hmm|GT2:28|GT4:1                         -            120 3300006249.a:Ga0099390_1000037_37 -            252   1.3e-20   74.1   0.0   1   1   2.6e-21   2.1e-20   73.5   0.0     2    99     7   103     6   125 0.89 -
GT2_e3873.hmm|GT2:7                                -            125 3300006249.a:Ga0099390_1000037_37 -            252   1.4e-20   74.2   0.0   1   1   3.1e-21   2.5e-20   73.4   0.0     2   104     7   109     6   124 0.89 -
GT2_e2209.hmm|GT2:49                               -            122 3300006249.a:Ga0099390_1000037_37 -            252   1.8e-20   73.8   0.0   1   1   4.6e-21   3.7e-20   72.8   0.0     2   110     7   113     6   123 0.89 -
GT2_e138.hmm|GT2:9                                 -            125 3300006249.a:Ga0099390_1000037_37 -            252   2.2e-20   73.6   0.0   1   1   4.1e-21   3.4e-20   73.0   0.0     2   114     7   116     6   127 0.86 -
GT2_e3347.hmm|GT2:14|GT4:3                         -            140 3300006249.a:Ga0099390_1000037_37 -            252   2.5e-20   73.4   0.0   1   1   3.6e-21   2.9e-20   73.2   0.0     1   106     6   137     6   207 0.79 -
GT2_e3223.hmm|GT2:20                               -            119 3300006249.a:Ga0099390_1000037_37 -            252   2.8e-20   73.1   0.0   1   1   6.5e-21   5.3e-20   72.3   0.0     1   110     6   114     6   121 0.92 -
GT2_e846.hmm|GT2:40                                -            163 3300006249.a:Ga0099390_1000037_37 -            252   3.5e-20   73.2   0.0   1   1   6.4e-21   5.3e-20   72.6   0.0     2   109     7   108     6   123 0.93 -
GT2_e4065.hmm|GT2:12                               -            131 3300006249.a:Ga0099390_1000037_37 -            252   3.9e-20   72.8   0.0   1   1   7.5e-21   6.1e-20   72.2   0.0     2   115     7   117     6   130 0.91 -
GT2_e3124.hmm|GT2:7                                -            126 3300006249.a:Ga0099390_1000037_37 -            252     4e-20   72.6   0.0   1   1   6.5e-21   5.3e-20   72.2   0.0     2   119     7   120     6   127 0.89 -
