#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                       accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----             -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT4_e430.hmm|GT4:16                                 -            146 3300006464.a:Ga0100221_1000013_62 -            432   1.2e-14   54.9   0.0   1   2     0.001     0.012   16.0   0.0     4    46   180   222   177   237 0.91 -
GT4_e430.hmm|GT4:16                                 -            146 3300006464.a:Ga0100221_1000013_62 -            432   1.2e-14   54.9   0.0   2   2   3.7e-10   4.4e-09   36.9   0.0    52   143   246   338   238   341 0.91 -
GT4_e3552.hmm|GT4:625|GH77:1|GT2:1                  -            169 3300006464.a:Ga0100221_1000013_62 -            432   1.4e-14   54.9   0.0   1   1   5.1e-15     6e-14   52.8   0.0     2   166   174   349   173   352 0.84 -
GT4_e3991.hmm|GT4:9                                 -            153 3300006464.a:Ga0100221_1000013_62 -            432   1.5e-14   54.3   0.1   1   1   5.9e-14   6.9e-13   48.9   0.1     2   152   182   346   181   347 0.79 -
GT4_e2119.hmm|GT4:78                                -            145 3300006464.a:Ga0100221_1000013_62 -            432   1.7e-14   54.4   0.0   1   1   1.1e-14   1.2e-13   51.6   0.0     1   139   182   339   182   345 0.89 -
GT4_e1683.hmm|GT4:41                                -            143 3300006464.a:Ga0100221_1000013_62 -            432   1.9e-14   54.2   0.6   1   1   3.7e-15   4.4e-14   53.1   0.6     2   139   181   340   180   344 0.91 -
GT4_e683.hmm|GT4:12                                 -            153 3300006464.a:Ga0100221_1000013_62 -            432   2.3e-14   54.1   0.0   1   1   5.6e-14   6.6e-13   49.3   0.0     2   152   179   346   178   347 0.86 -
GT4_e2883.hmm|GT4:19                                -            153 3300006464.a:Ga0100221_1000013_62 -            432     3e-14   53.7   0.0   1   1   1.2e-14   1.4e-13   51.6   0.0     2   150   181   342   180   345 0.86 -
GT4_e279.hmm|GT4:49                                 -            145 3300006464.a:Ga0100221_1000013_62 -            432   3.2e-14   53.4   0.1   1   1   1.2e-13   1.4e-12   48.1   0.0     3   144   181   346   179   347 0.90 -
GT4_e4005.hmm|GT4:8|2.4.2.-:1                       -            177 3300006464.a:Ga0100221_1000013_62 -            432   3.6e-14   53.5   0.0   1   1   8.8e-15     1e-13   52.0   0.0     2   176   180   346   179   347 0.90 -
GT4_e2566.hmm|GT4:386|GH3:1                         -            167 3300006464.a:Ga0100221_1000013_62 -            432   3.8e-14   53.3   0.0   1   1   2.8e-14   3.3e-13   50.3   0.0     5   161   173   349   169   356 0.83 -
GT4_e4038.hmm|GT4:15|GT2:1                          -            159 3300006464.a:Ga0100221_1000013_62 -            432     4e-14   53.3   0.0   1   1   1.4e-14   1.7e-13   51.3   0.0     2   158   180   345   179   346 0.88 -
GT4_e1440.hmm|GT4:9                                 -            146 3300006464.a:Ga0100221_1000013_62 -            432   5.5e-14   52.6   0.0   1   2    0.0016     0.019   15.2   0.0     5    46   181   222   177   237 0.90 -
GT4_e1440.hmm|GT4:9                                 -            146 3300006464.a:Ga0100221_1000013_62 -            432   5.5e-14   52.6   0.0   2   2     1e-09   1.2e-08   35.3   0.0    55   137   249   332   238   338 0.88 -
GT4_e174.hmm|GT4:6                                  -            147 3300006464.a:Ga0100221_1000013_62 -            432   9.1e-14   52.3   0.0   1   1   9.7e-13   1.1e-11   45.6   0.0     2   145   180   343   179   345 0.79 -
GT4_e2515.hmm|GT4:18                                -            158 3300006464.a:Ga0100221_1000013_62 -            432     1e-13   51.8   0.2   1   1   1.4e-13   1.6e-12   47.9   0.2     2   135   180   325   179   345 0.76 -
GT4_e707.hmm|GT4:18                                 -            149 3300006464.a:Ga0100221_1000013_62 -            432   1.3e-13   51.6   0.0   1   1   1.6e-14   1.9e-13   51.1   0.0     3   126   181   324   179   345 0.92 -
GT4_e2517.hmm|GT4:109                               -            143 3300006464.a:Ga0100221_1000013_62 -            432   1.6e-13   51.3   0.0   1   2     0.052      0.61   10.5   0.0     3    39   180   220   178   249 0.85 -
GT4_e2517.hmm|GT4:109                               -            143 3300006464.a:Ga0100221_1000013_62 -            432   1.6e-13   51.3   0.0   2   2   1.1e-10   1.3e-09   38.6   0.0    53   140   256   342   251   345 0.87 -
GT4_e2058.hmm|GT4:9                                 -            161 3300006464.a:Ga0100221_1000013_62 -            432     2e-13   50.8   0.0   1   1   1.7e-12     2e-11   44.3   0.0     6   160   182   346   178   347 0.80 -
GT4_e1960.hmm|GT4:14                                -            158 3300006464.a:Ga0100221_1000013_62 -            432     2e-13   51.0   0.0   1   1   2.9e-13   3.4e-12   47.0   0.0     3   158   180   346   178   346 0.81 -
GT4_e1101.hmm|GT4:11                                -            153 3300006464.a:Ga0100221_1000013_62 -            432   2.4e-13   51.0   0.0   1   1     3e-14   3.5e-13   50.4   0.0     3   150   180   341   178   344 0.86 -
GT4_e1055.hmm|GT4:7                                 -            154 3300006464.a:Ga0100221_1000013_62 -            432   2.4e-13   50.6   0.0   1   1   2.3e-12   2.7e-11   43.9   0.0     3   152   180   346   178   348 0.77 -
GT4_e851.hmm|GT4:11                                 -            144 3300006464.a:Ga0100221_1000013_62 -            432   2.9e-13   50.3   0.0   1   1   1.9e-13   2.2e-12   47.4   0.0     2   142   181   343   180   345 0.91 -
GT4_e3079.hmm|GT4:12                                -            152 3300006464.a:Ga0100221_1000013_62 -            432   3.2e-13   50.2   0.0   1   2      0.58       6.8    7.0   0.0     2    59   179   236   178   249 0.90 -
GT4_e3079.hmm|GT4:12                                -            152 3300006464.a:Ga0100221_1000013_62 -            432   3.2e-13   50.2   0.0   2   2   2.2e-11   2.6e-10   40.8   0.0    53   151   249   346   241   347 0.87 -
GT4_e1241.hmm|GT4:16                                -            157 3300006464.a:Ga0100221_1000013_62 -            432   3.3e-13   50.1   0.1   1   1   5.4e-12   6.3e-11   42.7   0.1     3   156   180   346   178   347 0.81 -
GT4_e1029.hmm|GT4:17                                -            150 3300006464.a:Ga0100221_1000013_62 -            432   3.5e-13   50.0   0.0   1   1   8.2e-14   9.6e-13   48.6   0.0     2   150   180   346   179   346 0.89 -
GT4_e3025.hmm|GT4:8                                 -            149 3300006464.a:Ga0100221_1000013_62 -            432   3.7e-13   50.2   0.0   1   1   1.6e-13   1.8e-12   48.0   0.0     3   149   181   346   179   346 0.90 -
GT4_e1573.hmm|GT4:32|GT2:1                          -            148 3300006464.a:Ga0100221_1000013_62 -            432   3.7e-13   49.7   0.0   1   1   5.8e-14   6.8e-13   48.8   0.0     6   148   181   346   176   346 0.90 -
GT4_e2189.hmm|GT4:12                                -            148 3300006464.a:Ga0100221_1000013_62 -            432   3.7e-13   49.9   0.0   1   1   1.6e-11   1.9e-10   41.1   0.0     3   145   181   342   179   345 0.68 -
GT4_e1014.hmm|GT4:7                                 -            148 3300006464.a:Ga0100221_1000013_62 -            432   3.9e-13   50.2   0.1   1   1   4.2e-13   4.9e-12   46.7   0.0     2   147   181   344   180   345 0.90 -
GT4_e907.hmm|GT4:432|GH0:5                          -            149 3300006464.a:Ga0100221_1000013_62 -            432   4.1e-13   50.2   0.0   1   1   7.1e-14   8.4e-13   49.2   0.0     3   138   176   332   174   352 0.79 -
GT4_e366.hmm|GT4:11                                 -            156 3300006464.a:Ga0100221_1000013_62 -            432   4.5e-13   49.9   0.0   1   1   4.1e-13   4.9e-12   46.5   0.0     4   155   180   344   176   345 0.82 -
GT4_e1193.hmm|GT4:9                                 -            130 3300006464.a:Ga0100221_1000013_62 -            432     5e-13   49.5   0.2   1   1   1.6e-12   1.9e-11   44.4   0.2     4   128   181   330   178   332 0.82 -
GT4_e1310.hmm|GT4:62                                -            150 3300006464.a:Ga0100221_1000013_62 -            432   5.3e-13   49.9   0.0   1   1   4.7e-13   5.5e-12   46.6   0.0     5   149   181   344   177   345 0.87 -
GT4_e48.hmm|GT4:12                                  -            145 3300006464.a:Ga0100221_1000013_62 -            432   5.9e-13   49.1   0.1   1   2   0.00018    0.0021   18.1   0.0     1    43   182   224   182   237 0.91 -
GT4_e48.hmm|GT4:12                                  -            145 3300006464.a:Ga0100221_1000013_62 -            432   5.9e-13   49.1   0.1   2   2     1e-07   1.2e-06   28.7   0.0    50   138   249   337   240   344 0.85 -
GT4_e1745.hmm|GT4:9                                 -            147 3300006464.a:Ga0100221_1000013_62 -            432   5.9e-13   49.6   0.0   1   1   8.2e-14   9.6e-13   48.9   0.0     3   141   182   336   180   342 0.86 -
GT4_e2056.hmm|GT4:33                                -            137 3300006464.a:Ga0100221_1000013_62 -            432   6.1e-13   49.4   0.0   1   1   1.1e-13   1.2e-12   48.4   0.0     4   133   180   339   177   344 0.90 -
GT4_e826.hmm|GT4:29                                 -            150 3300006464.a:Ga0100221_1000013_62 -            432   6.4e-13   49.7   0.0   1   1   2.1e-13   2.4e-12   47.9   0.0     4   149   182   346   180   347 0.92 -
GT4_e2799.hmm|GT4:18                                -            152 3300006464.a:Ga0100221_1000013_62 -            432   6.5e-13   49.3   0.0   1   2    0.0022     0.026   14.9   0.0     5    48   181   224   177   238 0.85 -
GT4_e2799.hmm|GT4:18                                -            152 3300006464.a:Ga0100221_1000013_62 -            432   6.5e-13   49.3   0.0   2   2     1e-08   1.2e-07   32.3   0.0    60   151   254   346   238   347 0.83 -
GT4_e1198.hmm|GT4:14                                -            148 3300006464.a:Ga0100221_1000013_62 -            432   6.9e-13   49.0   0.1   1   2      0.87        10    6.2   0.0     4    45   180   221   177   229 0.93 -
GT4_e1198.hmm|GT4:14                                -            148 3300006464.a:Ga0100221_1000013_62 -            432   6.9e-13   49.0   0.1   2   2   3.7e-11   4.4e-10   39.9   0.0    54   146   248   341   239   343 0.90 -
GT4_e3351.hmm|GT4:42                                -            152 3300006464.a:Ga0100221_1000013_62 -            432   7.2e-13   49.0   0.0   1   1   3.3e-13   3.9e-12   46.6   0.0     4   140   181   333   179   345 0.80 -
GT4_e1957.hmm|GT4:62                                -            149 3300006464.a:Ga0100221_1000013_62 -            432   7.6e-13   48.8   0.0   1   1     2e-13   2.3e-12   47.3   0.0     2   149   180   345   179   345 0.93 -
GT4_e4010.hmm|GT4:11                                -            143 3300006464.a:Ga0100221_1000013_62 -            432   8.5e-13   49.0   0.0   1   1   1.9e-13   2.2e-12   47.6   0.0    54   142   256   345   245   346 0.84 -
GT4_e98.hmm|GT4:13                                  -            144 3300006464.a:Ga0100221_1000013_62 -            432   8.8e-13   48.7   0.0   1   1   2.4e-13   2.8e-12   47.0   0.0     3   142   181   340   179   342 0.90 -
GT4_e3258.hmm|GT4:9                                 -            151 3300006464.a:Ga0100221_1000013_62 -            432   8.9e-13   48.9   0.0   1   1   2.6e-13   3.1e-12   47.1   0.0     3   148   176   338   174   341 0.91 -
GT4_e1155.hmm|GT4:7                                 -            154 3300006464.a:Ga0100221_1000013_62 -            432   1.6e-12   48.0   0.0   1   1   7.4e-12   8.7e-11   42.4   0.0     3   152   179   345   177   347 0.90 -
GT4_e3794.hmm|GT4:60                                -            149 3300006464.a:Ga0100221_1000013_62 -            432   1.8e-12   47.9   0.0   1   1   3.6e-12   4.3e-11   43.5   0.0     2   145   181   341   180   345 0.83 -
GT4_e879.hmm|GT4:86                                 -            151 3300006464.a:Ga0100221_1000013_62 -            432   1.8e-12   47.7   0.0   1   1   2.9e-13   3.4e-12   46.8   0.0     2   150   180   346   179   347 0.92 -
GT4_e296.hmm|GT4:15                                 -            150 3300006464.a:Ga0100221_1000013_62 -            432   1.9e-12   47.5   0.0   1   1   4.8e-13   5.6e-12   45.9   0.0     4   148   180   342   177   344 0.87 -
GT4_e1373.hmm|GT4:9                                 -            177 3300006464.a:Ga0100221_1000013_62 -            432     2e-12   47.7   0.0   1   1   3.2e-13   3.7e-12   46.9   0.0     4   175   180   343   177   345 0.87 -
GT4_e1818.hmm|GT4:12                                -            164 3300006464.a:Ga0100221_1000013_62 -            432   2.2e-12   47.8   0.0   1   1   6.6e-13   7.8e-12   46.0   0.0     3   163   181   346   179   347 0.85 -
GT4_e383.hmm|GT4:29                                 -            145 3300006464.a:Ga0100221_1000013_62 -            432   2.8e-12   47.2   0.0   1   1   6.3e-11   7.5e-10   39.3   0.0     1   142   183   339   183   342 0.75 -
GT4_e3101.hmm|GT4:197|CBM50:1|GH23:1                -            151 3300006464.a:Ga0100221_1000013_62 -            432     3e-12   46.9   0.0   1   1   2.6e-12   3.1e-11   43.6   0.0     2   150   180   346   179   347 0.90 -
GT4_e2738.hmm|GT4:6                                 -            154 3300006464.a:Ga0100221_1000013_62 -            432   3.3e-12   47.4   0.0   1   1   7.4e-13   8.7e-12   46.0   0.0     4   132   181   326   178   344 0.87 -
GT4_e2592.hmm|GT4:25                                -            154 3300006464.a:Ga0100221_1000013_62 -            432   3.6e-12   47.1   0.0   1   1   2.9e-11   3.4e-10   40.7   0.0     4   152   179   345   176   347 0.82 -
GT4_e1309.hmm|GT4:16                                -            140 3300006464.a:Ga0100221_1000013_62 -            432   3.7e-12   46.9   0.0   1   1   6.7e-13   7.9e-12   45.9   0.0     4   136   181   336   178   340 0.89 -
GT4_e1511.hmm|GT4:56                                -            154 3300006464.a:Ga0100221_1000013_62 -            432   3.8e-12   47.0   0.0   1   2   4.3e-05    0.0005   20.6   0.0     3    44   181   222   179   236 0.92 -
GT4_e1511.hmm|GT4:56                                -            154 3300006464.a:Ga0100221_1000013_62 -            432   3.8e-12   47.0   0.0   2   2     4e-06   4.7e-05   23.9   0.0    56   154   252   345   241   345 0.84 -
GT4_e1295.hmm|GT4:177|GT2:1                         -            141 3300006464.a:Ga0100221_1000013_62 -            432   3.8e-12   46.7   0.0   1   1   4.7e-12   5.6e-11   42.9   0.0     3   121   181   324   180   341 0.88 -
GT4_e77.hmm|GT4:11                                  -            149 3300006464.a:Ga0100221_1000013_62 -            432   4.2e-12   46.7   0.0   1   1   2.2e-11   2.5e-10   41.0   0.0    56   148   256   346   181   347 0.67 -
GT4_e902.hmm|GT4:10                                 -            152 3300006464.a:Ga0100221_1000013_62 -            432   4.4e-12   46.7   0.0   1   1   4.1e-11   4.8e-10   40.0   0.0     3   151   178   344   176   345 0.79 -
GT4_e3350.hmm|GT4:37                                -            156 3300006464.a:Ga0100221_1000013_62 -            432   4.6e-12   46.3   0.0   1   1     2e-12   2.3e-11   44.0   0.0     2   155   180   343   179   344 0.83 -
GT4_e25.hmm|GT4:14                                  -            150 3300006464.a:Ga0100221_1000013_62 -            432   4.8e-12   46.6   0.0   1   1   1.6e-12   1.9e-11   44.7   0.0     3   149   181   344   179   345 0.88 -
GT4_e2864.hmm|GT4:7                                 -            153 3300006464.a:Ga0100221_1000013_62 -            432   5.3e-12   46.3   0.0   1   1   2.2e-12   2.5e-11   44.1   0.0     4   152   181   346   177   347 0.92 -
GT4_e2062.hmm|GT4:55                                -            148 3300006464.a:Ga0100221_1000013_62 -            432   5.5e-12   46.0   0.0   1   2     0.034       0.4   10.8   0.0     3    43   181   221   179   228 0.93 -
GT4_e2062.hmm|GT4:55                                -            148 3300006464.a:Ga0100221_1000013_62 -            432   5.5e-12   46.0   0.0   2   2   6.4e-09   7.5e-08   32.6   0.0    55   146   255   345   242   347 0.86 -
GT4_e599.hmm|GT4:26                                 -            137 3300006464.a:Ga0100221_1000013_62 -            432   5.6e-12   46.6   0.0   1   1   9.5e-13   1.1e-11   45.7   0.0     4   135   182   333   179   335 0.80 -
GT4_e560.hmm|GT4:11                                 -            143 3300006464.a:Ga0100221_1000013_62 -            432   5.8e-12   46.1   0.0   1   2     0.013      0.15   12.4   0.0     2    46   181   225   180   238 0.88 -
GT4_e560.hmm|GT4:11                                 -            143 3300006464.a:Ga0100221_1000013_62 -            432   5.8e-12   46.1   0.0   2   2   1.5e-08   1.7e-07   31.6   0.0    56   140   253   336   239   339 0.90 -
GT4_e3499.hmm|GT4:9                                 -            148 3300006464.a:Ga0100221_1000013_62 -            432   6.2e-12   46.1   0.1   1   1     4e-12   4.7e-11   43.2   0.1     2   145   180   342   179   345 0.82 -
