#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GH92_e35.hmm|GH92:160       -            510 3300007039.a:Ga0103962_100014_17 -            194   0.00074   18.7   0.3   1   1   2.1e-07   0.00091   18.4   0.3   242   388    42   190    21   192 0.80 -
GT25_e136.hmm|GT25:20       -            167 3300007039.a:Ga0103962_100014_17 -            194     0.012   16.2   0.0   1   1   3.9e-06     0.016   15.8   0.0    80   148    53   122    35   146 0.72 -
GT2_e1770.hmm|GT2:5         -             87 3300007039.a:Ga0103962_100014_17 -            194     0.033   14.8   0.0   1   1   2.1e-05      0.09   13.4   0.0    44    70    17    42     9    49 0.82 -
GT25_e27.hmm|GT25:9         -            170 3300007039.a:Ga0103962_100014_17 -            194     0.075   13.5   0.1   1   1     3e-05      0.13   12.8   0.1    84   132    55   103    21   122 0.86 -
GT28_e56.hmm|GT28:7         -            140 3300007039.a:Ga0103962_100014_17 -            194      0.11   12.8   0.1   1   2     0.063   2.7e+02    1.8   0.0    67    92    88   114    77   123 0.72 -
GT28_e56.hmm|GT28:7         -            140 3300007039.a:Ga0103962_100014_17 -            194      0.11   12.8   0.1   2   2    0.0005       2.2    8.6   0.0    18    45   132   159   123   175 0.82 -
GT26_e72.hmm|GT26:12|GT4:10 -            165 3300007039.a:Ga0103962_100014_17 -            194      0.23   11.9   0.0   1   1   7.5e-05      0.32   11.4   0.0    73   135    58   124    38   139 0.77 -
GH3_e177.hmm|GH3:16|CBM13:1 -            264 3300007039.a:Ga0103962_100014_37 -            128      0.24   11.2   0.0   1   1   1.3e-05      0.33   10.7   0.0   208   238    92   122    83   126 0.84 -
GT2_e3966.hmm|GT2:9  -            150 3300007039.a:Ga0103962_100014_40 -            195      0.11   12.8   0.0   1   1     6e-06      0.15   12.3   0.0    67   122    38    94     6   110 0.78 -
GH4_e22.hmm|GH4:14   -            175 3300007039.a:Ga0103962_100014_52 -            164       0.1   13.0   0.2   1   1   6.6e-06      0.17   12.3   0.2    23    78    16    72     5    78 0.78 -
GT4_e2616.hmm|GT4:27|GT2:5 -            144 3300007039.a:Ga0103962_100014_53 -            124      0.19   12.2   3.6   1   1   1.9e-05      0.24   11.8   3.6    46   124     7    94     4   116 0.79 -
GT4_e3883.hmm|GT4:6        -            142 3300007039.a:Ga0103962_100014_53 -            124      0.51   10.7   4.0   1   1   7.3e-05      0.94    9.8   4.0    88   131    61   103     4   113 0.78 -
GH30_e43.hmm|GH30_3:262|CBM13:9|CBM6:2|CBM5:1|3.2.1.75:1 -            409 3300007039.a:Ga0103962_100014_54 -           1343      0.16   11.0   0.1   1   1   1.2e-05       0.3   10.1   0.1    37    98   899   962   891   972 0.89 -
GH33_e78.hmm|GH33:44 -            340 3300007039.a:Ga0103962_100014_55 -           1417      0.13   11.6   0.1   1   2      0.05   1.3e+03   -1.5   0.0   201   226   956   982   896   991 0.75 -
GH33_e78.hmm|GH33:44 -            340 3300007039.a:Ga0103962_100014_55 -           1417      0.13   11.6   0.1   2   2   2.1e-05      0.54    9.5   0.0   140   183  1348  1391  1328  1413 0.87 -
GH18_e340.hmm|GH18:436|CE4:401|GT2:398|CBM50:1 -            281 3300007039.a:Ga0103962_100003_3 -            683     0.045   13.3   0.4   1   2   8.6e-06      0.11   12.0   0.1    89   131    83   125    59   134 0.87 -
GH18_e340.hmm|GH18:436|CE4:401|GT2:398|CBM50:1 -            281 3300007039.a:Ga0103962_100003_3 -            683     0.045   13.3   0.4   2   2      0.28   3.6e+03   -2.8   0.0    13    85   346   423   339   428 0.60 -
GH6_e19.hmm|GH6:106|3.2.1.4:1|CBM2:1           -            257 3300007039.a:Ga0103962_100003_3 -            683     0.063   13.2   0.3   1   2   0.00025       3.2    7.7   0.0   142   208    59   125    40   132 0.78 -
GH6_e19.hmm|GH6:106|3.2.1.4:1|CBM2:1           -            257 3300007039.a:Ga0103962_100003_3 -            683     0.063   13.2   0.3   2   2    0.0054        70    3.3   0.2   105   197   351   445   339   464 0.73 -
GT14_e36.hmm|GT14:9  -            257 3300007039.a:Ga0103962_100003_10 -            147      0.25   11.7   0.1   1   2     0.054   1.4e+03   -0.6   0.0   135   176    44    85    29    90 0.78 -
GT14_e36.hmm|GT14:9  -            257 3300007039.a:Ga0103962_100003_10 -            147      0.25   11.7   0.1   2   2   3.6e-05      0.93    9.8   0.0    71   104    95   128    89   140 0.90 -
GH13_e200.hmm|GH13_9:2874|CBM48:2782|2.4.1.18:14|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1                                                                         -            301 3300007039.a:Ga0103962_100003_12 -            730  3.3e-161  536.1   1.2   1   1  4.1e-163  4.2e-161  535.7   1.2     1   300   275   574   275   575 1.00 -
GH13_e213.hmm|GH13:150|CBM48:118|GH13_9:2                                                                                                                             -            299 3300007039.a:Ga0103962_100003_12 -            730     8e-46  157.4   0.0   1   1   1.1e-47   1.1e-45  156.9   0.0     1   298   275   572   275   573 0.86 -
CBM48_e2.hmm|CBM48:14087|GH13_9:14033|2.4.1.18:57|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1                                                                                  -            100 3300007039.a:Ga0103962_100003_12 -            730   1.3e-44  150.9   0.0   1   2   1.6e-17   1.6e-15   57.6   0.0     6    90    22   112    17   122 0.81 -
CBM48_e2.hmm|CBM48:14087|GH13_9:14033|2.4.1.18:57|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1                                                                                  -            100 3300007039.a:Ga0103962_100003_12 -            730   1.3e-44  150.9   0.0   2   2   1.1e-27   1.1e-25   90.3   0.0     6    90   122   219   117   228 0.88 -
GH13_e20.hmm|GH13_8:470|CBM48:339|2.4.1.18:50|GH13:16|GT4:1|GH28:1                                                                                                    -            293 3300007039.a:Ga0103962_100003_12 -            730   4.3e-43  148.3   0.8   1   2       1.4   1.4e+02    2.1   0.0   101   132   122   159   107   166 0.76 -
GH13_e20.hmm|GH13_8:470|CBM48:339|2.4.1.18:50|GH13:16|GT4:1|GH28:1                                                                                                    -            293 3300007039.a:Ga0103962_100003_12 -            730   4.3e-43  148.3   0.8   2   2   1.1e-43   1.1e-41  143.6   0.9     2   200   299   494   298   539 0.89 -
GH13_e223.hmm|GH13_8:20|CBM48:18|2.4.1.18:2|GH13:1                                                                                                                    -            290 3300007039.a:Ga0103962_100003_12 -            730   3.3e-34  119.1   0.2   1   1   4.9e-36   5.1e-34  118.4   0.2     1   207   298   502   298   541 0.82 -
GH13_e22.hmm|GH13_10:26|CBM48:19|GH13_8:1|GT4:1                                                                                                                       -            314 3300007039.a:Ga0103962_100003_12 -            730   3.6e-33  115.4   0.2   1   1   7.7e-35     8e-33  114.3   0.1    11   199   272   482   265   496 0.84 -
GH13_e120.hmm|GH13_10:566|CBM48:519|GH77:7|GH13:3                                                                                                                     -            309 3300007039.a:Ga0103962_100003_12 -            730   3.9e-32  112.0   0.2   1   1   1.2e-33   1.2e-31  110.4   0.2    11   143   271   410   264   419 0.85 -
GH13_e35.hmm|GH13_10:78|CBM48:73|GH13:1                                                                                                                               -            315 3300007039.a:Ga0103962_100003_12 -            730   6.5e-31  108.2   0.7   1   2   7.3e-31   7.5e-29  101.4   0.3     9   147   269   411   265   421 0.85 -
GH13_e35.hmm|GH13_10:78|CBM48:73|GH13:1                                                                                                                               -            315 3300007039.a:Ga0103962_100003_12 -            730   6.5e-31  108.2   0.7   2   2      0.28        29    4.2   0.0   284   314   543   573   476   574 0.70 -
GH13_e92.hmm|GH13_10:665|CBM48:609|3.2.1.141:4|GH13:4|GH13_9:1                                                                                                        -            317 3300007039.a:Ga0103962_100003_12 -            730   3.2e-30  105.9   0.2   1   2   7.7e-31   7.9e-29  101.3   0.1    10   206   270   487   264   520 0.80 -
GH13_e92.hmm|GH13_10:665|CBM48:609|3.2.1.141:4|GH13:4|GH13_9:1                                                                                                        -            317 3300007039.a:Ga0103962_100003_12 -            730   3.2e-30  105.9   0.2   2   2       1.5   1.5e+02    1.8   0.0   290   316   547   573   500   574 0.74 -
GH13_e85.hmm|GH13_10:86|CBM48:69|GH13:1                                                                                                                               -            314 3300007039.a:Ga0103962_100003_12 -            730   6.4e-27   95.1   0.3   1   1   6.3e-29   6.4e-27   95.1   0.3    10   143   270   410   265   419 0.85 -
GH13_e127.hmm|GH13_10:175|CBM48:154|GH13:3                                                                                                                            -            315 3300007039.a:Ga0103962_100003_12 -            730   3.4e-26   92.4   0.3   1   2   2.9e-27     3e-25   89.3   0.0    12   146   272   411   264   532 0.81 -
GH13_e127.hmm|GH13_10:175|CBM48:154|GH13:3                                                                                                                            -            315 3300007039.a:Ga0103962_100003_12 -            730   3.4e-26   92.4   0.3   2   2       7.2   7.4e+02   -0.7   0.0   299   314   558   573   538   574 0.74 -
GH13_e156.hmm|GH13:242|CBM48:233|GH13_30:1                                                                                                                            -            313 3300007039.a:Ga0103962_100003_12 -            730   1.7e-23   83.9   0.2   1   1   3.4e-25   3.5e-23   82.9   0.2     5   201   264   462   262   574 0.71 -
GH13_e232.hmm|GH13:23|CBM48:21                                                                                                                                        -            342 3300007039.a:Ga0103962_100003_12 -            730   1.9e-23   83.7   3.0   1   2   4.4e-08   4.5e-06   26.5   0.0     7    49   271   313   265   317 0.91 -
GH13_e232.hmm|GH13:23|CBM48:21                                                                                                                                        -            342 3300007039.a:Ga0103962_100003_12 -            730   1.9e-23   83.7   3.0   2   2   8.9e-17   9.2e-15   55.1   1.0    83   341   315   578   312   579 0.78 -
GH13_e51.hmm|GH13:21                                                                                                                                                  -            346 3300007039.a:Ga0103962_100003_12 -            730   4.5e-23   82.3   0.1   1   1     1e-22   1.1e-20   74.4   0.0     7   238   271   488   266   502 0.88 -
GH13_e36.hmm|GH13_10:23|CBM48:16|3.2.1.141:3|3.2.1.1:1                                                                                                                -            309 3300007039.a:Ga0103962_100003_12 -            730   6.3e-23   81.7   0.1   1   1   1.4e-24   1.4e-22   80.5   0.1    12   146   272   411   263   419 0.81 -
GH13_e14.hmm|GH13:27                                                                                                                                                  -            318 3300007039.a:Ga0103962_100003_12 -            730     1e-21   77.9   0.2   1   1   1.6e-23   1.7e-21   77.2   0.2     7   149   271   414   264   462 0.86 -
CBM48_e87.hmm|CBM48:176|GH13:167|GH13_9:3                                                                                                                             -             81 3300007039.a:Ga0103962_100003_12 -            730   2.7e-21   76.0   0.0   1   2         2     2e+02    2.7   0.0     2    75    27    99    26   101 0.70 -
CBM48_e87.hmm|CBM48:176|GH13:167|GH13_9:3                                                                                                                             -             81 3300007039.a:Ga0103962_100003_12 -            730   2.7e-21   76.0   0.0   2   2   1.6e-21   1.6e-19   70.3   0.0     8    77   137   208   131   211 0.93 -
GH13_e128.hmm|CBM48:7|GH13_10:7                                                                                                                                       -            314 3300007039.a:Ga0103962_100003_12 -            730     5e-21   75.5   0.2   1   1   8.9e-23   9.2e-21   74.6   0.2     8   140   268   408   265   416 0.84 -
GH13_e84.hmm|GH13:64|CBM48:62                                                                                                                                         -            294 3300007039.a:Ga0103962_100003_12 -            730   4.6e-20   72.6   0.2   1   1   4.5e-22   4.6e-20   72.6   0.2     3   155   265   415   263   440 0.87 -
GH13_e33.hmm|GH13:5                                                                                                                                                   -            312 3300007039.a:Ga0103962_100003_12 -            730   8.9e-18   65.3   0.1   1   3       3.5   3.6e+02    0.9   0.0    88   137    25    77     8    90 0.80 -
GH13_e33.hmm|GH13:5                                                                                                                                                   -            312 3300007039.a:Ga0103962_100003_12 -            730   8.9e-18   65.3   0.1   2   3   1.1e-11   1.1e-09   38.6   0.0     9    82   273   346   264   372 0.86 -
GH13_e33.hmm|GH13:5                                                                                                                                                   -            312 3300007039.a:Ga0103962_100003_12 -            730   8.9e-18   65.3   0.1   3   3   1.8e-06   0.00018   21.5   0.1   137   173   376   415   364   488 0.80 -
GH13_e48.hmm|GH13_11:3001|CBM48:2819|GH13:35|GH77:23|3.2.1.68:15|GH13_10:3|3.2.1.-:1                                                                                  -            358 3300007039.a:Ga0103962_100003_12 -            730   1.4e-17   64.4   0.0   1   1   2.2e-19   2.2e-17   63.7   0.0     9   177   268   414   264   450 0.83 -
CBM48_e27.hmm|CBM48:26|GH13:26                                                                                                                                        -             82 3300007039.a:Ga0103962_100003_12 -            730     4e-17   62.5   0.0   1   2     0.073       7.5    7.1   0.0     2    64    26    86    25   100 0.74 -
CBM48_e27.hmm|CBM48:26|GH13:26                                                                                                                                        -             82 3300007039.a:Ga0103962_100003_12 -            730     4e-17   62.5   0.0   2   2   5.4e-16   5.6e-14   52.4   0.1     9    78   137   207   126   211 0.94 -
GH13_e131.hmm|CBM48:8|GH13:8                                                                                                                                          -            300 3300007039.a:Ga0103962_100003_12 -            730   4.9e-17   62.7   1.3   1   1   7.8e-19     8e-17   62.0   1.3     2   163   264   422   263   570 0.82 -
GH13_e159.hmm|GH13:10                                                                                                                                                 -            285 3300007039.a:Ga0103962_100003_12 -            730   5.8e-17   62.2   0.1   1   1     1e-18   1.1e-16   61.3   0.1     7   152   273   410   267   420 0.87 -
CBM48_e32.hmm|CBM48:1020|GH13_8:992|2.4.1.18:166|GH13:3|GT4:2|GH28:2                                                                                                  -             89 3300007039.a:Ga0103962_100003_12 -            730   1.1e-16   61.4   0.0   1   1   9.8e-18     1e-15   58.3   0.0    10    85   137   207   126   210 0.83 -
GH13_e26.hmm|GH13_14:38|GH13_32:32|CBM48:26|CBM41:26|GH13:10|CBM25:7|CBM68:1                                                                                          -            299 3300007039.a:Ga0103962_100003_12 -            730   1.4e-15   58.2   0.0   1   1   2.2e-17   2.3e-15   57.5   0.0     1   158   275   414   275   449 0.81 -
GH13_e152.hmm|GH13:45                                                                                                                                                 -            299 3300007039.a:Ga0103962_100003_12 -            730   2.3e-15   57.0   0.0   1   1   7.2e-17   7.4e-15   55.3   0.0     5   154   267   409   264   418 0.83 -
GH13_e165.hmm|GH13_20:27|CBM48:18|3.2.1.41:3|GH13:2|3.2.1.1:1                                                                                                         -            306 3300007039.a:Ga0103962_100003_12 -            730   2.8e-15   56.7   0.8   1   1   2.2e-14   2.2e-12   47.1   0.8     9   299   273   572   264   577 0.62 -
GH13_e93.hmm|GH13:87                                                                                                                                                  -            285 3300007039.a:Ga0103962_100003_12 -            730     4e-15   56.2   0.0   1   1   6.8e-17     7e-15   55.5   0.0    57   163   310   415   273   421 0.86 -
GH13_e203.hmm|GH13_37:43|CBM69:16|GH13_13:9|CBM48:8|CBM41:5|GH13_5:3|3.2.1.1:1                                                                                        -            316 3300007039.a:Ga0103962_100003_12 -            730     7e-15   55.4   0.1   1   1   1.6e-16   1.7e-14   54.1   0.1    50   153   282   410   219   423 0.74 -
GH13_e189.hmm|GH13_20:8|GH13:1                                                                                                                                        -            285 3300007039.a:Ga0103962_100003_12 -            730   7.4e-15   55.4   0.1   1   1   4.8e-16   4.9e-14   52.7   0.1     8   149   272   407   266   418 0.81 -
GH13_e118.hmm|GH13:6                                                                                                                                                  -            279 3300007039.a:Ga0103962_100003_12 -            730   1.1e-14   55.2   0.0   1   1   2.3e-16   2.3e-14   54.2   0.0     7   147   269   410   264   441 0.86 -
CBM48_e0.hmm|CBM48:5017|GH13_10:4928|GH13:79|3.2.1.141:34|GH77:20|3.2.1.1:4|GT5:1|GH13_26:1|GH13_9:1                                                                  -            103 3300007039.a:Ga0103962_100003_12 -            730   2.6e-14   53.6   0.0   1   2      0.33        34    5.0   0.0    16    74    32    98    19   101 0.71 -
CBM48_e0.hmm|CBM48:5017|GH13_10:4928|GH13:79|3.2.1.141:34|GH77:20|3.2.1.1:4|GT5:1|GH13_26:1|GH13_9:1                                                                  -            103 3300007039.a:Ga0103962_100003_12 -            730   2.6e-14   53.6   0.0   2   2   5.9e-14     6e-12   46.0   0.0     7    88   124   219   119   236 0.77 -
GH13_e24.hmm|GH13:58                                                                                                                                                  -            279 3300007039.a:Ga0103962_100003_12 -            730   2.7e-14   53.7   0.0   1   1   4.9e-16     5e-14   52.8   0.0    12   157   274   415   267   424 0.72 -
GH13_e78.hmm|GH13:9                                                                                                                                                   -            282 3300007039.a:Ga0103962_100003_12 -            730   3.2e-14   53.4   0.0   1   1   6.9e-16     7e-14   52.2   0.0    11   143   274   407   264   415 0.86 -
GH13_e57.hmm|GH13_44:63|GH13:7|GH13_36:1                                                                                                                              -            337 3300007039.a:Ga0103962_100003_12 -            730   5.2e-14   52.7   0.0   1   2   6.8e-12     7e-10   39.1   0.0     9    78   273   343   264   361 0.89 -
GH13_e57.hmm|GH13_44:63|GH13:7|GH13_36:1                                                                                                                              -            337 3300007039.a:Ga0103962_100003_12 -            730   5.2e-14   52.7   0.0   2   2    0.0019      0.19   11.4   0.0   143   192   367   417   349   458 0.83 -
GH13_e187.hmm|GH13:65|3.2.1.1:1                                                                                                                                       -            297 3300007039.a:Ga0103962_100003_12 -            730   5.6e-14   52.7   0.0   1   1   1.1e-15   1.1e-13   51.7   0.0    69   175   310   415   300   424 0.82 -
GH13_e246.hmm|GH13:85                                                                                                                                                 -            321 3300007039.a:Ga0103962_100003_12 -            730   5.8e-14   52.8   0.0   1   2   2.3e-10   2.4e-08   34.3   0.0    10    83   273   344   264   353 0.89 -
GH13_e246.hmm|GH13:85                                                                                                                                                 -            321 3300007039.a:Ga0103962_100003_12 -            730   5.8e-14   52.8   0.0   2   2   7.6e-05    0.0078   16.2   0.1   140   170   378   408   357   433 0.84 -
GH13_e40.hmm|GH13:28                                                                                                                                                  -            294 3300007039.a:Ga0103962_100003_12 -            730   6.5e-14   52.4   0.0   1   1   1.1e-15   1.1e-13   51.7   0.0    52   157   310   415   271   426 0.89 -
GH13_e139.hmm|GH13_1:27|GH13:4|3.2.1.1:2|2.4.1.-:1                                                                                                                    -            293 3300007039.a:Ga0103962_100003_12 -            730   7.4e-14   52.1   0.0   1   1     2e-15   2.1e-13   50.6   0.0     5   211   267   486   264   520 0.78 -
GH13_e210.hmm|GH13:20|GH13_16:3|CBM48:2                                                                                                                               -            341 3300007039.a:Ga0103962_100003_12 -            730   8.6e-14   52.2   0.0   1   1   6.9e-15   7.1e-13   49.2   0.0    45   172   293   409   267   483 0.83 -
GH13_e192.hmm|GH13:21|CBM20:13|CBM25:11|GH13_20:1|2.4.1.-:1                                                                                                           -            302 3300007039.a:Ga0103962_100003_12 -            730   1.4e-13   51.1   0.0   1   2   3.3e-11   3.4e-09   36.7   0.0     9    87   272   343   264   370 0.85 -
GH13_e192.hmm|GH13:21|CBM20:13|CBM25:11|GH13_20:1|2.4.1.-:1                                                                                                           -            302 3300007039.a:Ga0103962_100003_12 -            730   1.4e-13   51.1   0.0   2   2    0.0011      0.11   12.1   0.0   143   182   377   417   369   445 0.82 -
GH13_e53.hmm|GH13:27|3.2.1.1:1                                                                                                                                        -            299 3300007039.a:Ga0103962_100003_12 -            730   1.7e-13   51.0   0.0   1   1   6.4e-15   6.6e-13   49.1   0.0    10   154   273   409   264   417 0.82 -
GH13_e193.hmm|GH13_20:10|CBM20:3|GH13:1|3.2.1.1:1                                                                                                                     -            289 3300007039.a:Ga0103962_100003_12 -            730   1.9e-13   51.0   0.2   1   1   3.6e-15   3.7e-13   50.0   0.2     8   153   272   408   264   416 0.83 -
GH13_e54.hmm|GH13_44:44|GH13:1                                                                                                                                        -            342 3300007039.a:Ga0103962_100003_12 -            730   1.9e-13   50.6   0.0   1   2   2.5e-11   2.6e-09   37.0   0.0     9    80   273   346   264   355 0.88 -
GH13_e54.hmm|GH13_44:44|GH13:1                                                                                                                                        -            342 3300007039.a:Ga0103962_100003_12 -            730   1.9e-13   50.6   0.0   2   2    0.0014      0.14   11.5   0.0   139   193   364   419   350   427 0.81 -
CBM48_e78.hmm|CBM48:117|GH13_10:116                                                                                                                                   -             73 3300007039.a:Ga0103962_100003_12 -            730     2e-13   50.4   0.0   1   2     0.011       1.1    9.6   0.0     2    59    26    84    25    98 0.83 -
CBM48_e78.hmm|CBM48:117|GH13_10:116                                                                                                                                   -             73 3300007039.a:Ga0103962_100003_12 -            730     2e-13   50.4   0.0   2   2   1.6e-11   1.6e-09   37.9   0.0     8    63   136   194   125   206 0.84 -
CBM48_e14.hmm|CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|3.2.1.41:14|GH13:12|CBM20:10|CBM68:8|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2|GH13_42:1|CBM0:1   -             92 3300007039.a:Ga0103962_100003_12 -            730   2.1e-13   50.8   0.0   1   2    0.0012      0.12   13.1   0.0     9    85    24    99    17   102 0.79 -
CBM48_e14.hmm|CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|3.2.1.41:14|GH13:12|CBM20:10|CBM68:8|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2|GH13_42:1|CBM0:1   -             92 3300007039.a:Ga0103962_100003_12 -            730   2.1e-13   50.8   0.0   2   2   2.1e-10   2.1e-08   34.8   0.0    10    86   125   207   120   212 0.82 -
GH13_e194.hmm|GH13:24|CBM41:3|GH13_41:1                                                                                                                               -            280 3300007039.a:Ga0103962_100003_12 -            730   2.6e-13   50.5   0.0   1   1   4.9e-15     5e-13   49.6   0.0    10   153   273   409   265   419 0.78 -
GH13_e160.hmm|GH13_42:84|CBM25:71|GH13_19:24|CBM26:24|GH13_32:20|CBM35:7|GH13_28:4|3.2.1.1:3|CBM74:2|GH13:2|3.2.1.98:1                                                -            320 3300007039.a:Ga0103962_100003_12 -            730   3.5e-13   50.4   0.0   1   2   1.4e-13   1.4e-11   45.1   0.0     6   129   268   383   264   395 0.83 -
GH13_e160.hmm|GH13_42:84|CBM25:71|GH13_19:24|CBM26:24|GH13_32:20|CBM35:7|GH13_28:4|3.2.1.1:3|CBM74:2|GH13:2|3.2.1.98:1                                                -            320 3300007039.a:Ga0103962_100003_12 -            730   3.5e-13   50.4   0.0   2   2       0.3        30    4.6   0.0   157   313   380   571   376   576 0.46 -
GH13_e176.hmm|GH13:10                                                                                                                                                 -            341 3300007039.a:Ga0103962_100003_12 -            730   3.7e-13   49.6   0.0   1   1   1.1e-13   1.2e-11   44.7   0.0    44   174   294   410   289   417 0.83 -
GH13_e231.hmm|GH13_36:50|3.2.1.1:1|GH13:1                                                                                                                             -            317 3300007039.a:Ga0103962_100003_12 -            730   6.9e-13   49.1   0.1   1   2   7.9e-09   8.1e-07   29.2   0.0     9    77   273   343   264   368 0.85 -
GH13_e231.hmm|GH13_36:50|3.2.1.1:1|GH13:1                                                                                                                             -            317 3300007039.a:Ga0103962_100003_12 -            730   6.9e-13   49.1   0.1   2   2   2.6e-05    0.0026   17.6   0.1   142   183   376   418   363   480 0.83 -
GH13_e141.hmm|GH13:115|3.2.1.-:2                                                                                                                                      -            288 3300007039.a:Ga0103962_100003_12 -            730   6.9e-13   48.9   0.2   1   2   5.8e-09   5.9e-07   29.4   0.0     2    68   272   341   271   352 0.90 -
GH13_e141.hmm|GH13:115|3.2.1.-:2                                                                                                                                      -            288 3300007039.a:Ga0103962_100003_12 -            730   6.9e-13   48.9   0.2   2   2   4.2e-05    0.0043   16.7   0.1   109   158   364   414   346   419 0.78 -
GH13_e81.hmm|GH13:5                                                                                                                                                   -            335 3300007039.a:Ga0103962_100003_12 -            730   7.4e-13   49.0   0.0   1   1   5.6e-14   5.8e-12   46.1   0.0    43   171   294   410   285   419 0.83 -
GH13_e29.hmm|GH13_17:24|3.2.1.48:4|GH13:2|3.2.1.20:1                                                                                                                  -            356 3300007039.a:Ga0103962_100003_12 -            730   8.4e-13   48.7   0.3   1   2   1.5e-08   1.6e-06   28.0   0.0     7    76   270   341   264   350 0.88 -
GH13_e29.hmm|GH13_17:24|3.2.1.48:4|GH13:2|3.2.1.20:1                                                                                                                  -            356 3300007039.a:Ga0103962_100003_12 -            730   8.4e-13   48.7   0.3   2   2   1.4e-05    0.0014   18.3   0.2   121   205   351   434   346   454 0.76 -
GH13_e158.hmm|GH13:40                                                                                                                                                 -            284 3300007039.a:Ga0103962_100003_12 -            730   1.5e-12   48.0   0.0   1   1   2.5e-14   2.6e-12   47.2   0.0    56   161   310   414   271   423 0.82 -
GH13_e222.hmm|GH13_17:17|GH13:2|GH13_44:1                                                                                                                             -            348 3300007039.a:Ga0103962_100003_12 -            730   1.5e-12   48.0   0.2   1   2   2.8e-08   2.9e-06   27.3   0.0     8    80   272   346   264   350 0.88 -
GH13_e222.hmm|GH13_17:17|GH13:2|GH13_44:1                                                                                                                             -            348 3300007039.a:Ga0103962_100003_12 -            730   1.5e-12   48.0   0.2   2   2     1e-05     0.001   18.9   0.2   118   210   348   442   343   453 0.72 -
