#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GH32_e89.hmm|GH32:130|CBM38:57|2.4.1.-:4|CBM66:4|3.2.1.7:1|CBM13:1                                              -            311 3300006488.a:Ga0100250_100001_7 -            738   4.9e-83  279.7   9.0   1   2   6.6e-84   1.1e-81  275.2   6.9     1   308   277   569   277   572 0.90 -
GH32_e89.hmm|GH32:130|CBM38:57|2.4.1.-:4|CBM66:4|3.2.1.7:1|CBM13:1                                              -            311 3300006488.a:Ga0100250_100001_7 -            738   4.9e-83  279.7   9.0   2   2      0.34        57    3.6   0.0   224   264   634   671   601   693 0.77 -
GH32_e4.hmm|GH32:23|3.2.1.7:10                                                                                  -            324 3300006488.a:Ga0100250_100001_7 -            738   1.5e-82  277.7   7.3   1   2       1.5   2.6e+02    0.9   0.1   222   248    48    74    21    85 0.83 -
GH32_e4.hmm|GH32:23|3.2.1.7:10                                                                                  -            324 3300006488.a:Ga0100250_100001_7 -            738   1.5e-82  277.7   7.3   2   2     9e-85   1.5e-82  277.7   7.3     1   319   277   574   277   579 0.93 -
GH32_e61.hmm|GH32:73|3.2.1.80:3                                                                                 -            369 3300006488.a:Ga0100250_100001_7 -            738   4.1e-81  273.2  16.2   1   2   2.6e-21   4.4e-19   69.1   5.2     1    59   277   333   277   338 0.94 -
GH32_e61.hmm|GH32:73|3.2.1.80:3                                                                                 -            369 3300006488.a:Ga0100250_100001_7 -            738   4.1e-81  273.2  16.2   2   2   4.1e-62   6.9e-60  203.4   2.9   103   368   340   568   334   569 0.93 -
GH32_e117.hmm|GH32:613|3.2.1.65:8|CBM38:7|3.2.1.64:2                                                            -            304 3300006488.a:Ga0100250_100001_7 -            738   4.8e-81  272.6   4.9   1   1   2.8e-83   4.8e-81  272.6   4.9     4   300   280   570   277   574 0.92 -
GH32_e11.hmm|GH32:18|CBM38:5                                                                                    -            283 3300006488.a:Ga0100250_100001_7 -            738   1.3e-79  268.3   4.8   1   1     2e-81   3.5e-79  266.8   4.8     1   275   277   567   277   574 0.89 -
GH32_e94.hmm|GH32:60                                                                                            -            307 3300006488.a:Ga0100250_100001_7 -            738   9.8e-79  265.3   4.2   1   1   8.6e-81   1.5e-78  264.8   4.2     2   302   278   571   277   576 0.93 -
GH32_e53.hmm|GH32:17                                                                                            -            306 3300006488.a:Ga0100250_100001_7 -            738   1.5e-77  261.2   5.6   1   1   1.8e-79     3e-77  260.2   5.6     2   299   278   572   277   579 0.90 -
GH32_e70.hmm|GH32:10|CBM38:7                                                                                    -            299 3300006488.a:Ga0100250_100001_7 -            738   3.1e-75  253.6   3.8   1   1   2.7e-77   4.6e-75  253.0   3.8     1   299   277   579   277   579 0.90 -
GH32_e84.hmm|GH32:10|CBM38:3                                                                                    -            299 3300006488.a:Ga0100250_100001_7 -            738   7.9e-74  249.4   4.8   1   1   1.1e-75   1.8e-73  248.2   4.8     1   293   277   568   277   572 0.92 -
GH32_e0.hmm|GH32:3017|3.2.1.26:13                                                                               -            307 3300006488.a:Ga0100250_100001_7 -            738   1.3e-73  248.4   2.3   1   1   1.2e-75   2.1e-73  247.7   2.3     1   301   277   569   277   574 0.86 -
GH32_e40.hmm|GH32:104                                                                                           -            305 3300006488.a:Ga0100250_100001_7 -            738   3.1e-71  240.6   2.7   1   1   2.8e-73   4.7e-71  240.0   2.7     1   300   277   568   277   574 0.87 -
GH32_e101.hmm|GH32:352|3.2.1.26:3                                                                               -            306 3300006488.a:Ga0100250_100001_7 -            738   1.5e-70  238.3   1.7   1   1     9e-73   1.5e-70  238.3   1.7     1   300   277   568   277   573 0.85 -
GH32_e78.hmm|GH32:15|CBM66:10|CBM13:3                                                                           -            280 3300006488.a:Ga0100250_100001_7 -            738   2.1e-68  231.4   7.5   1   1   1.8e-70   3.1e-68  230.9   6.5     1   276   277   567   277   570 0.88 -
GH32_e71.hmm|GH32:74|3.2.1.26:1                                                                                 -            308 3300006488.a:Ga0100250_100001_7 -            738   1.2e-65  222.2   1.2   1   1   1.2e-67     2e-65  221.4   1.2     2   301   278   568   277   574 0.83 -
GH32_e38.hmm|GH32:44                                                                                            -            295 3300006488.a:Ga0100250_100001_7 -            738   2.4e-65  221.2   3.5   1   1   2.2e-67   3.8e-65  220.6   3.5     1   292   277   568   277   571 0.85 -
GH32_e7.hmm|GH32:81                                                                                             -            307 3300006488.a:Ga0100250_100001_7 -            738   1.1e-61  209.4   1.4   1   1   9.7e-64   1.6e-61  208.8   1.4     1   303   277   569   277   574 0.86 -
GH32_e17.hmm|GH32:53|4.2.2.16:5                                                                                 -            312 3300006488.a:Ga0100250_100001_7 -            738   9.1e-61  206.4   5.1   1   1     9e-63   1.5e-60  205.7   5.1     2   308   278   568   277   571 0.91 -
GH32_e28.hmm|GH32:216|3.2.1.26:6                                                                                -            304 3300006488.a:Ga0100250_100001_7 -            738   1.2e-59  202.3   5.1   1   1   1.2e-61     2e-59  201.6   5.1     4   301   280   569   277   572 0.86 -
GH32_e59.hmm|GH32:581|3.2.1.26:110|2.4.1.99:25|2.4.1.100:21|2.4.1.10:13|2.4.1.243:12|2.4.1.-:3                  -            319 3300006488.a:Ga0100250_100001_7 -            738   1.8e-57  195.3   2.1   1   1   1.6e-59   2.8e-57  194.7   2.1     1   313   277   571   277   579 0.85 -
GH32_e122.hmm|GH32:8                                                                                            -            310 3300006488.a:Ga0100250_100001_7 -            738   8.8e-56  189.9   5.4   1   1   7.6e-58   1.3e-55  189.4   5.4     2   302   280   569   279   576 0.88 -
GH32_e104.hmm|CBM38:8|GH32:8|3.2.1.26:1                                                                         -            298 3300006488.a:Ga0100250_100001_7 -            738     3e-55  188.0   6.6   1   1   2.7e-57   4.6e-55  187.3   6.6     1   291   277   569   277   573 0.85 -
GH32_e57.hmm|GH32:2835|3.2.1.26:16                                                                              -            306 3300006488.a:Ga0100250_100001_7 -            738     3e-54  184.8   1.3   1   1   3.1e-56   5.2e-54  184.0   1.1     2   299   278   568   277   573 0.84 -
GH32_e42.hmm|GH32:103|CBM66:102|3.2.1.80:1                                                                      -            305 3300006488.a:Ga0100250_100001_7 -            738   1.2e-53  182.7   3.9   1   1   1.1e-55   1.8e-53  182.1   3.9     5   298   281   571   277   578 0.83 -
GH32_e69.hmm|GH32:663|3.2.1.26:80|3.2.1.153:13|3.2.1.80:7|3.2.1.154:4|3.2.1.-:1                                 -            318 3300006488.a:Ga0100250_100001_7 -            738   3.2e-52  178.1   2.0   1   1   3.1e-54   5.3e-52  177.4   2.0     1   314   277   573   277   579 0.82 -
GH32_e85.hmm|GH32:39                                                                                            -            295 3300006488.a:Ga0100250_100001_7 -            738     2e-50  172.3   2.5   1   1   2.3e-52   3.9e-50  171.3   2.5     1   289   277   570   277   575 0.81 -
GH32_e80.hmm|GH32:51                                                                                            -            299 3300006488.a:Ga0100250_100001_7 -            738   4.1e-50  171.3   3.5   1   1   4.1e-52   6.9e-50  170.5   3.5     2   296   278   570   277   573 0.81 -
GH32_e130.hmm|GH32:52                                                                                           -            321 3300006488.a:Ga0100250_100001_7 -            738   6.7e-50  170.7   1.3   1   1     9e-52   1.5e-49  169.6   1.3     1   314   277   568   277   574 0.78 -
GH32_e128.hmm|GH32:18                                                                                           -            324 3300006488.a:Ga0100250_100001_7 -            738   2.2e-49  169.0   5.9   1   1   2.3e-51   3.9e-49  168.1   5.9     2   283   278   546   277   572 0.89 -
GH32_e6.hmm|GH32:159                                                                                            -            307 3300006488.a:Ga0100250_100001_7 -            738   1.4e-48  166.3   3.5   1   2   2.1e-50   3.6e-48  165.0   2.8     1   303   277   567   277   573 0.81 -
GH32_e6.hmm|GH32:159                                                                                            -            307 3300006488.a:Ga0100250_100001_7 -            738   1.4e-48  166.3   3.5   2   2       8.6   1.5e+03   -1.3   0.0   115   143   643   672   609   686 0.79 -
GH32_e81.hmm|GH32:10                                                                                            -            306 3300006488.a:Ga0100250_100001_7 -            738   1.6e-48  166.1   3.2   1   1   1.4e-50   2.5e-48  165.5   3.2     2   303   278   569   277   572 0.79 -
GH32_e62.hmm|GH32:5                                                                                             -            290 3300006488.a:Ga0100250_100001_7 -            738   3.7e-47  161.6   3.2   1   1     4e-49   6.8e-47  160.7   3.2     1   285   277   570   277   575 0.77 -
GH32_e76.hmm|GH32:1477|3.2.1.26:3                                                                               -            301 3300006488.a:Ga0100250_100001_7 -            738   1.5e-46  159.5   1.4   1   1   1.4e-48   2.3e-46  158.8   1.4     2   294   278   568   277   572 0.86 -
GH32_e3.hmm|GH32:132                                                                                            -            308 3300006488.a:Ga0100250_100001_7 -            738   1.4e-45  156.6   3.3   1   1   1.5e-47   2.6e-45  155.7   3.3     1   302   277   568   277   574 0.80 -
CBM38_e6.hmm|CBM38:29|GH32:29                                                                                   -            128 3300006488.a:Ga0100250_100001_7 -            738   1.2e-44  151.8   0.1   1   2   1.2e-41   2.1e-39  134.8   0.1     1   127    30   151    30   152 0.98 -
CBM38_e6.hmm|CBM38:29|GH32:29                                                                                   -            128 3300006488.a:Ga0100250_100001_7 -            738   1.2e-44  151.8   0.1   2   2   0.00023     0.039   14.3   0.0    57   122   181   242   154   245 0.78 -
CBM38_e0.hmm|CBM38:87|GH32:85|CBM66:44                                                                          -            123 3300006488.a:Ga0100250_100001_7 -            738   4.1e-44  150.3   0.2   1   2   6.3e-45   1.1e-42  145.7   0.1     1   123    29   152    29   152 0.98 -
CBM38_e0.hmm|CBM38:87|GH32:85|CBM66:44                                                                          -            123 3300006488.a:Ga0100250_100001_7 -            738   4.1e-44  150.3   0.2   2   2       3.4   5.7e+02    1.3   0.0    74   117   197   242   167   244 0.77 -
GH32_e21.hmm|GH32:21                                                                                            -            300 3300006488.a:Ga0100250_100001_7 -            738   9.7e-44  150.4   6.5   1   1   1.2e-45   2.1e-43  149.4   6.5     3   294   279   570   277   574 0.79 -
GH32_e22.hmm|GH32:7                                                                                             -            302 3300006488.a:Ga0100250_100001_7 -            738   6.1e-43  148.1   0.6   1   1   6.5e-45   1.1e-42  147.2   0.6     1   294   277   566   277   573 0.84 -
GH32_e45.hmm|GH32:16                                                                                            -            305 3300006488.a:Ga0100250_100001_7 -            738   1.4e-42  146.3   1.6   1   1   8.8e-44   1.5e-41  142.9   1.6     4   303   280   567   277   569 0.77 -
GH32_e65.hmm|GH32:55                                                                                            -            303 3300006488.a:Ga0100250_100001_7 -            738   3.4e-41  142.0   1.6   1   1   2.8e-43   4.8e-41  141.5   1.6     2   302   279   569   278   570 0.80 -
GH32_e49.hmm|GH32:6                                                                                             -            302 3300006488.a:Ga0100250_100001_7 -            738   7.3e-41  141.0   0.3   1   1   7.7e-43   1.3e-40  140.2   0.3     5   300   281   573   278   575 0.88 -
CBM38_e8.hmm|CBM38:17|GH116:17                                                                                  -            123 3300006488.a:Ga0100250_100001_7 -            738   3.5e-40  137.3   0.1   1   2   7.1e-40   1.2e-37  129.1   0.0     1   122    30   151    30   152 0.96 -
CBM38_e8.hmm|CBM38:17|GH116:17                                                                                  -            123 3300006488.a:Ga0100250_100001_7 -            738   3.5e-40  137.3   0.1   2   2      0.17        29    5.2   0.0    56   116   180   241   153   244 0.72 -
GH32_e12.hmm|GH32:9                                                                                             -            291 3300006488.a:Ga0100250_100001_7 -            738   3.5e-39  135.1   0.3   1   1   3.2e-41   5.5e-39  134.4   0.3     1   285   287   571   287   577 0.85 -
CBM38_e4.hmm|CBM38:147|GH32:140|CBM32:2|3.2.1.80:2|GT89:1|3.2.1.26:1|GH116:1                                    -            130 3300006488.a:Ga0100250_100001_7 -            738   3.7e-39  134.4   0.0   1   2     2e-39   3.4e-37  128.0   0.1     1   129    30   152    30   153 0.96 -
CBM38_e4.hmm|CBM38:147|GH32:140|CBM32:2|3.2.1.80:2|GT89:1|3.2.1.26:1|GH116:1                                    -            130 3300006488.a:Ga0100250_100001_7 -            738   3.7e-39  134.4   0.0   2   2      0.56        95    3.7   0.0    79    98   195   214   180   243 0.78 -
GH32_e113.hmm|GH32:12                                                                                           -            306 3300006488.a:Ga0100250_100001_7 -            738   1.8e-38  133.2   1.4   1   1   1.5e-40   2.6e-38  132.7   1.4     3   299   279   566   277   574 0.78 -
GH32_e50.hmm|GH32:1615|3.2.1.26:6                                                                               -            303 3300006488.a:Ga0100250_100001_7 -            738   4.2e-38  131.7   0.6   1   1   8.8e-40   1.5e-37  129.9   0.6     2   296   278   568   277   575 0.83 -
GH32_e118.hmm|GH32:6                                                                                            -            303 3300006488.a:Ga0100250_100001_7 -            738   3.3e-37  128.8   1.0   1   1   2.9e-39   4.8e-37  128.2   1.0     3   296   279   567   277   574 0.81 -
GH32_e82.hmm|GH32:400|3.2.1.26:1                                                                                -            302 3300006488.a:Ga0100250_100001_7 -            738   2.6e-36  126.3   0.2   1   1   2.4e-38   4.1e-36  125.6   0.2     2   295   278   568   277   572 0.80 -
GH32_e43.hmm|GH32:15                                                                                            -            310 3300006488.a:Ga0100250_100001_7 -            738   3.4e-36  125.7   1.6   1   1   3.5e-38     6e-36  124.9   1.6     1   308   279   568   279   570 0.85 -
GH32_e5.hmm|GH32:71                                                                                             -            308 3300006488.a:Ga0100250_100001_7 -            738   3.2e-35  122.4   2.4   1   2       2.7   4.6e+02    0.4   0.0   149   176    20    47     8    54 0.69 -
GH32_e5.hmm|GH32:71                                                                                             -            308 3300006488.a:Ga0100250_100001_7 -            738   3.2e-35  122.4   2.4   2   2   1.4e-36   2.3e-34  119.6   2.1     2   301   278   568   277   575 0.79 -
GH32_e47.hmm|GH32:10                                                                                            -            310 3300006488.a:Ga0100250_100001_7 -            738   4.7e-35  121.7   0.2   1   1   4.7e-37     8e-35  120.9   0.2     1   304   277   568   277   573 0.80 -
GH32_e46.hmm|GH32:17                                                                                            -            312 3300006488.a:Ga0100250_100001_7 -            738   5.9e-34  118.1   0.3   1   1   6.7e-36   1.1e-33  117.1   0.3     6   304   282   567   280   574 0.81 -
GH32_e116.hmm|GH32:27                                                                                           -            313 3300006488.a:Ga0100250_100001_7 -            738   1.9e-33  116.7   2.9   1   1   1.8e-35   3.1e-33  115.9   2.9     5   279   281   545   276   570 0.85 -
GH32_e105.hmm|GH32:44                                                                                           -            313 3300006488.a:Ga0100250_100001_7 -            738   7.9e-33  114.9   0.8   1   1     7e-35   1.2e-32  114.3   0.8     3   279   279   543   277   569 0.77 -
GH32_e23.hmm|GH32:72|3.2.1.26:1                                                                                 -            302 3300006488.a:Ga0100250_100001_7 -            738   3.6e-32  112.4   0.7   1   1   3.7e-34   6.3e-32  111.7   0.3     4   295   280   568   277   572 0.82 -
GH32_e119.hmm|GH32:8                                                                                            -            306 3300006488.a:Ga0100250_100001_7 -            738   7.2e-32  111.3   3.1   1   1   6.8e-34   1.2e-31  110.6   3.1     3   299   279   568   277   574 0.79 -
GH32_e114.hmm|GH32:6                                                                                            -            308 3300006488.a:Ga0100250_100001_7 -            738   1.4e-31  110.6   0.4   1   1   1.2e-33   2.1e-31  110.0   0.4     5   307   281   566   278   567 0.75 -
GH32_e41.hmm|GH32:5                                                                                             -            330 3300006488.a:Ga0100250_100001_7 -            738   1.6e-31  110.4   2.3   1   1   2.5e-33   4.3e-31  108.9   2.3     2   328   278   569   277   571 0.73 -
CBM38_e9.hmm|CBM38:16|CBM32:15|GH81:15                                                                          -            124 3300006488.a:Ga0100250_100001_7 -            738   2.1e-31  108.9   0.0   1   2   4.1e-32   6.9e-30  104.0   0.1     1   123    30   151    30   152 0.92 -
CBM38_e9.hmm|CBM38:16|CBM32:15|GH81:15                                                                          -            124 3300006488.a:Ga0100250_100001_7 -            738   2.1e-31  108.9   0.0   2   2       1.5   2.5e+02    2.1   0.0    76   117   197   241   169   246 0.71 -
GH32_e39.hmm|GH32:9                                                                                             -            299 3300006488.a:Ga0100250_100001_7 -            738   4.7e-31  108.4   0.1   1   1   6.6e-33   1.1e-30  107.2   0.1     3   292   279   568   277   574 0.79 -
GH32_e77.hmm|GH32:7|3.2.1.7:3                                                                                   -            312 3300006488.a:Ga0100250_100001_7 -            738   4.3e-30  105.6   4.2   1   1   4.3e-32   7.3e-30  104.9   4.2     3   244   279   505   277   575 0.74 -
GH32_e74.hmm|GH32:12                                                                                            -            289 3300006488.a:Ga0100250_100001_7 -            738   1.2e-29  104.3   3.2   1   1   1.4e-31   2.4e-29  103.3   3.2     1   284   277   567   277   573 0.76 -
CBM38_e12.hmm|CBM38:15|GH116:15                                                                                 -            135 3300006488.a:Ga0100250_100001_7 -            738   4.1e-29  102.0   0.1   1   2   6.4e-30   1.1e-27   97.4   0.0     1   134    30   151    30   152 0.90 -
CBM38_e12.hmm|CBM38:15|GH116:15                                                                                 -            135 3300006488.a:Ga0100250_100001_7 -            738   4.1e-29  102.0   0.1   2   2       6.4   1.1e+03    0.3   0.0    72   126   184   239   176   243 0.63 -
GH32_e93.hmm|GH32:17                                                                                            -            288 3300006488.a:Ga0100250_100001_7 -            738   2.9e-28   99.3   0.1   1   1     3e-30   5.1e-28   98.5   0.1     3   287   279   566   277   567 0.75 -
GH32_e48.hmm|GH32:9                                                                                             -            321 3300006488.a:Ga0100250_100001_7 -            738   2.9e-28   99.8   3.3   1   1   1.7e-30   2.9e-28   99.8   3.3     2   318   282   569   281   572 0.86 -
GH32_e106.hmm|GH32:19                                                                                           -            310 3300006488.a:Ga0100250_100001_7 -            738   4.3e-28   98.9   2.1   1   1   4.3e-30   7.3e-28   98.2   2.1     3   303   279   568   277   574 0.81 -
GH32_e95.hmm|GH32:150                                                                                           -            267 3300006488.a:Ga0100250_100001_7 -            738   1.6e-27   97.2   0.1   1   1   2.2e-29   3.8e-27   96.0   0.1     1   266   310   569   310   570 0.83 -
GH32_e58.hmm|GH32:18|3.2.1.26:1                                                                                 -            352 3300006488.a:Ga0100250_100001_7 -            738   1.8e-27   96.7   4.4   1   2   1.5e-27   2.5e-25   89.6   2.7     4   163   280   410   277   437 0.88 -
GH32_e58.hmm|GH32:18|3.2.1.26:1                                                                                 -            352 3300006488.a:Ga0100250_100001_7 -            738   1.8e-27   96.7   4.4   2   2     0.037       6.3    6.1   0.0   296   348   511   565   447   568 0.85 -
GH32_e87.hmm|GH32:10                                                                                            -            285 3300006488.a:Ga0100250_100001_7 -            738   3.4e-27   96.0   6.2   1   1     9e-29   1.5e-26   93.9   6.2     6   282   282   568   276   570 0.76 -
GH32_e102.hmm|GH32:96|3.2.1.26:3                                                                                -            332 3300006488.a:Ga0100250_100001_7 -            738   5.2e-27   95.2   1.8   1   2   1.3e-28   2.1e-26   93.2   1.3     2   326   278   568   277   573 0.82 -
GH32_e102.hmm|GH32:96|3.2.1.26:3                                                                                -            332 3300006488.a:Ga0100250_100001_7 -            738   5.2e-27   95.2   1.8   2   2       8.3   1.4e+03   -1.5   0.0   116   144   640   671   625   684 0.75 -
CBM38_e10.hmm|CBM38:7|GH32:7                                                                                    -            140 3300006488.a:Ga0100250_100001_7 -            738   2.3e-26   93.1   0.1   1   1   7.6e-28   1.3e-25   90.7   0.1     2   139    29   152    28   153 0.91 -
GH32_e86.hmm|GH32:5                                                                                             -            323 3300006488.a:Ga0100250_100001_7 -            738   1.2e-24   87.7   2.1   1   1   4.8e-26   8.2e-24   85.0   2.1     2   322   278   569   277   570 0.75 -
GH32_e67.hmm|GH32:11                                                                                            -            311 3300006488.a:Ga0100250_100001_7 -            738   7.8e-24   84.7   0.2   1   1   7.5e-26   1.3e-23   84.0   0.2     3   304   279   568   277   574 0.75 -
GH32_e15.hmm|GH32:11                                                                                            -            299 3300006488.a:Ga0100250_100001_7 -            738   1.3e-23   85.0   0.0   1   1   1.3e-25   2.2e-23   84.1   0.0     3   291   279   567   277   572 0.76 -
GH32_e88.hmm|GH32:6                                                                                             -            316 3300006488.a:Ga0100250_100001_7 -            738   1.8e-23   84.1   8.1   1   1   2.7e-25   4.6e-23   82.7   8.1     6   309   282   569   278   574 0.79 -
GH32_e10.hmm|GH32:20                                                                                            -            311 3300006488.a:Ga0100250_100001_7 -            738   2.8e-23   83.3   0.4   1   1   2.7e-25   4.6e-23   82.5   0.4     4   279   280   545   277   566 0.83 -
GH32_e125.hmm|GH32:7                                                                                            -            251 3300006488.a:Ga0100250_100001_7 -            738   2.9e-23   83.0   0.4   1   1   3.2e-25   5.3e-23   82.1   0.4     1   199   277   504   277   555 0.76 -
CBM38_e3.hmm|CBM38:6                                                                                            -            130 3300006488.a:Ga0100250_100001_7 -            738   8.1e-23   81.4   0.0   1   2   2.4e-23   4.1e-21   75.8   0.0     1   129    30   151    30   152 0.89 -
CBM38_e3.hmm|CBM38:6                                                                                            -            130 3300006488.a:Ga0100250_100001_7 -            738   8.1e-23   81.4   0.0   2   2      0.89   1.5e+02    2.9   0.0    83   124   198   242   179   246 0.80 -
CBM38_e11.hmm|CBM38:73                                                                                          -            130 3300006488.a:Ga0100250_100001_7 -            738   5.4e-22   78.9   0.1   1   1     9e-24   1.5e-21   77.4   0.1     2   130    29   152    28   152 0.94 -
GH32_e92.hmm|GH32:6                                                                                             -            272 3300006488.a:Ga0100250_100001_7 -            738   5.5e-22   78.6   1.7   1   1   5.7e-24   9.7e-22   77.8   1.7     6   270   285   570   281   572 0.76 -
GH32_e14.hmm|GH32:17|3.2.1.26:2                                                                                 -            352 3300006488.a:Ga0100250_100001_7 -            738     1e-21   77.7   4.0   1   3   1.3e-22   2.3e-20   73.3   1.9     5   155   281   412   277   434 0.82 -
GH32_e14.hmm|GH32:17|3.2.1.26:2                                                                                 -            352 3300006488.a:Ga0100250_100001_7 -            738     1e-21   77.7   4.0   2   3         7   1.2e+03   -1.4   0.0   312   350   529   566   512   567 0.81 -
