#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT2_e1502.hmm|GT2:6        -            130 3300006522.a:Ga0101034_100018_29 -            243     0.019   15.3   0.0   1   1   8.6e-06     0.031   14.6   0.0    41    92    25    75    23    90 0.88 -
GT2_e2073.hmm|GT2:147      -            133 3300006522.a:Ga0101034_100018_29 -            243     0.047   14.2   0.0   1   1   2.3e-05     0.083   13.4   0.0    41    98    26    82    23    97 0.88 -
GT2_e2054.hmm|GT2:12|GT4:1 -            141 3300006522.a:Ga0101034_100018_29 -            243      0.06   13.7   0.0   1   1   2.7e-05       0.1   13.0   0.0    44    94    27    76    23    84 0.87 -
GT2_e3544.hmm|GT2:8        -            138 3300006522.a:Ga0101034_100018_29 -            243      0.17   12.3   0.0   1   1   8.4e-05      0.31   11.5   0.0    48    94    31    76    23    83 0.81 -
GT2_e604.hmm|GT2:20        -            128 3300006522.a:Ga0101034_100018_29 -            243      0.19   12.0   0.0   1   1    0.0001      0.37   11.0   0.0    42    93    25    75    23    84 0.88 -
GH24_e20.hmm|GH24:12 -            122 3300006522.a:Ga0101034_100018_55 -            485     0.052   14.1   0.0   1   1   4.7e-06      0.12   12.9   0.0    37    69   249   281   227   287 0.91 -
GH97_e3.hmm|GH97:12|CBM13:1 -            606 3300006522.a:Ga0101034_100018_64 -            206      0.11   11.1   0.0   1   1   7.2e-06      0.18   10.4   0.0    41   163    70   186    53   195 0.71 -
GT4_e883.hmm|GT4:8   -            149 3300006522.a:Ga0101034_100018_78 -            338     0.021   15.3   0.2   1   2   3.9e-06      0.05   14.1   0.2    95   144    38    87    28    92 0.83 -
GT4_e883.hmm|GT4:8   -            149 3300006522.a:Ga0101034_100018_78 -            338     0.021   15.3   0.2   2   2       1.3   1.6e+04   -3.8   0.0   110   129   140   159   136   166 0.74 -
GH25_e6.hmm|GH25:30  -            186 3300006522.a:Ga0101034_100018_78 -            338     0.098   12.7   0.0   1   1   1.3e-05      0.16   12.0   0.0   109   163   203   258   177   269 0.79 -
GH18_e179.hmm|GH18:50 -            204 3300006522.a:Ga0101034_100018_83 -            614      0.18   12.0   0.1   1   1   1.3e-05      0.33   11.1   0.1    19    83    46   114    31   122 0.82 -
GT87_e8.hmm|GT87:102           -            250 3300006522.a:Ga0101034_100018_84 -            429   1.5e-92  310.4  18.3   1   1   5.4e-95     3e-92  309.4  18.3     1   250    83   327    83   327 0.99 -
GT87_e0.hmm|GT87:258           -            234 3300006522.a:Ga0101034_100018_84 -            429   1.4e-54  185.8  23.1   1   2   2.5e-57   1.4e-54  185.8  23.1     2   234    84   327    83   327 0.96 -
GT87_e0.hmm|GT87:258           -            234 3300006522.a:Ga0101034_100018_84 -            429   1.4e-54  185.8  23.1   2   2       4.5   2.5e+03   -1.6   2.1   189   223   331   362   328   371 0.56 -
GT87_e2.hmm|GT87:472|2.4.1.-:2 -            232 3300006522.a:Ga0101034_100018_84 -            429   3.3e-53  181.3  20.8   1   3       5.5   3.1e+03   -1.8   0.4    44   209    27    43     2    62 0.45 -
GT87_e2.hmm|GT87:472|2.4.1.-:2 -            232 3300006522.a:Ga0101034_100018_84 -            429   3.3e-53  181.3  20.8   2   3     6e-56   3.3e-53  181.3  20.8     2   232    84   327    83   327 0.91 -
GT87_e2.hmm|GT87:472|2.4.1.-:2 -            232 3300006522.a:Ga0101034_100018_84 -            429   3.3e-53  181.3  20.8   3   3       8.2   4.6e+03   -2.4   0.2   190   229   334   369   330   371 0.46 -
GT87_e13.hmm|GT87:74           -            232 3300006522.a:Ga0101034_100018_84 -            429   4.6e-48  164.4  19.3   1   2   8.3e-51   4.6e-48  164.4  19.3     1   232    83   327    83   327 0.88 -
GT87_e13.hmm|GT87:74           -            232 3300006522.a:Ga0101034_100018_84 -            429   4.6e-48  164.4  19.3   2   2      0.61   3.4e+02    1.2   0.1   191   231   331   371   328   372 0.87 -
GT87_e35.hmm|GT87:103          -            242 3300006522.a:Ga0101034_100018_84 -            429   3.7e-46  158.2  21.6   1   2       4.6   2.6e+03   -1.8   0.0   169   184    54    69    20    73 0.54 -
GT87_e35.hmm|GT87:103          -            242 3300006522.a:Ga0101034_100018_84 -            429   3.7e-46  158.2  21.6   2   2   6.6e-49   3.7e-46  158.2  21.6     2   242    84   327    83   327 0.92 -
GT87_e32.hmm|GT87:331          -            237 3300006522.a:Ga0101034_100018_84 -            429   1.8e-44  152.6  17.7   1   1   7.5e-47   4.2e-44  151.4  17.7     2   237    84   327    83   327 0.91 -
GT87_e4.hmm|GT87:602|2.4.1.-:2 -            228 3300006522.a:Ga0101034_100018_84 -            429     5e-43  147.9  20.5   1   2     9e-46     5e-43  147.9  20.5     1   228    83   327    83   327 0.87 -
GT87_e4.hmm|GT87:602|2.4.1.-:2 -            228 3300006522.a:Ga0101034_100018_84 -            429     5e-43  147.9  20.5   2   2         3   1.7e+03   -1.0   0.2   191   227   337   371   329   371 0.68 -
GT87_e7.hmm|GT87:44            -            242 3300006522.a:Ga0101034_100018_84 -            429     9e-42  144.0  20.3   1   2       8.1   4.5e+03   -2.4   0.3   200   226    28    54    10    63 0.53 -
GT87_e7.hmm|GT87:44            -            242 3300006522.a:Ga0101034_100018_84 -            429     9e-42  144.0  20.3   2   2   1.6e-44     9e-42  144.0  20.3     2   242    84   327    83   327 0.89 -
GT87_e15.hmm|GT87:11           -            231 3300006522.a:Ga0101034_100018_84 -            429   1.1e-41  143.4  16.2   1   1     2e-44   1.1e-41  143.4  16.2     1   230    83   326    83   327 0.74 -
GT87_e18.hmm|GT87:55           -            241 3300006522.a:Ga0101034_100018_84 -            429   1.8e-41  142.7  19.6   1   1   5.8e-44   3.2e-41  141.9  19.6     2   241    84   327    83   327 0.85 -
GT87_e34.hmm|GT87:13           -            233 3300006522.a:Ga0101034_100018_84 -            429     2e-40  139.7  18.6   1   1   3.5e-43     2e-40  139.7  18.6     1   233    83   327    83   327 0.90 -
GT87_e5.hmm|GT87:33            -            238 3300006522.a:Ga0101034_100018_84 -            429   9.1e-35  120.9  19.6   1   2       3.9   2.2e+03   -1.4   0.1   202   216    38    52     9    71 0.50 -
GT87_e5.hmm|GT87:33            -            238 3300006522.a:Ga0101034_100018_84 -            429   9.1e-35  120.9  19.6   2   2   1.6e-37   9.1e-35  120.9  19.6     2   238    84   327    83   327 0.75 -
GT87_e11.hmm|GT87:120          -            232 3300006522.a:Ga0101034_100018_84 -            429   1.7e-34  120.3  17.9   1   1   5.9e-37   3.3e-34  119.4  17.9     1   232    84   327    84   327 0.77 -
GT87_e12.hmm|GT87:28           -            235 3300006522.a:Ga0101034_100018_84 -            429   3.3e-34  119.4  18.0   1   1   1.3e-36   7.2e-34  118.3  18.0     1   235    83   327    83   364 0.86 -
GT87_e9.hmm|GT87:50            -            235 3300006522.a:Ga0101034_100018_84 -            429   1.2e-32  114.3  17.0   1   2         4   2.2e+03   -1.1   0.9    19    60     5    46     1    54 0.78 -
GT87_e9.hmm|GT87:50            -            235 3300006522.a:Ga0101034_100018_84 -            429   1.2e-32  114.3  17.0   2   2   2.2e-35   1.2e-32  114.3  17.0     2   207    84   295    83   329 0.82 -
GT87_e6.hmm|GT87:39            -            232 3300006522.a:Ga0101034_100018_84 -            429   1.3e-32  113.9  19.4   1   1   2.3e-35   1.3e-32  113.9  19.4     1   219    83   314    83   327 0.83 -
GT87_e48.hmm|GT87:35           -            235 3300006522.a:Ga0101034_100018_84 -            429   2.1e-32  113.3  17.4   1   1   7.1e-35   3.9e-32  112.3  17.4     1   235    83   327    83   327 0.87 -
GT87_e24.hmm|GT87:21           -            235 3300006522.a:Ga0101034_100018_84 -            429   1.5e-31  110.3  18.9   1   1   2.8e-34   1.5e-31  110.3  18.9     2   234    84   326    83   327 0.83 -
GT87_e31.hmm|GT87:27           -            235 3300006522.a:Ga0101034_100018_84 -            429   6.6e-31  108.2  17.2   1   2   1.2e-33   6.6e-31  108.2  17.2     1   207    83   295    83   316 0.83 -
GT87_e31.hmm|GT87:27           -            235 3300006522.a:Ga0101034_100018_84 -            429   6.6e-31  108.2  17.2   2   2      0.16        88    3.1   2.7    19    84   280   342   276   345 0.83 -
GT87_e27.hmm|GT87:92           -            234 3300006522.a:Ga0101034_100018_84 -            429   9.4e-31  107.9  17.9   1   2   1.7e-33   9.4e-31  107.9  17.9     1   209    83   297    83   327 0.84 -
GT87_e27.hmm|GT87:92           -            234 3300006522.a:Ga0101034_100018_84 -            429   9.4e-31  107.9  17.9   2   2       3.9   2.2e+03   -1.2   0.4   182   201   323   343   308   363 0.76 -
GT87_e44.hmm|GT87:6            -            233 3300006522.a:Ga0101034_100018_84 -            429     1e-30  107.6  18.7   1   1   2.7e-33   1.5e-30  107.1  18.7     2   233    84   327    83   327 0.79 -
GT87_e23.hmm|GT87:9            -            235 3300006522.a:Ga0101034_100018_84 -            429   1.8e-30  107.1  18.7   1   1   5.7e-33   3.2e-30  106.3  18.7     1   235    83   327    83   327 0.82 -
GT87_e41.hmm|GT87:9            -            251 3300006522.a:Ga0101034_100018_84 -            429   3.3e-30  105.9  19.0   1   2       5.8   3.2e+03   -2.2   0.1    33    48    33    48    13    75 0.48 -
GT87_e41.hmm|GT87:9            -            251 3300006522.a:Ga0101034_100018_84 -            429   3.3e-30  105.9  19.0   2   2   5.9e-33   3.3e-30  105.9  19.0     2   212    84   297    83   327 0.78 -
GT87_e21.hmm|GT87:9            -            232 3300006522.a:Ga0101034_100018_84 -            429   4.6e-30  105.5  15.4   1   2   8.2e-33   4.6e-30  105.5  15.4     1   206    83   294    83   327 0.74 -
GT87_e21.hmm|GT87:9            -            232 3300006522.a:Ga0101034_100018_84 -            429   4.6e-30  105.5  15.4   2   2       2.6   1.4e+03   -0.9   0.2   186   211   350   375   339   379 0.81 -
GT87_e43.hmm|GT87:7            -            233 3300006522.a:Ga0101034_100018_84 -            429     2e-29  103.5  17.3   1   1   3.5e-32     2e-29  103.5  17.3     1   206    83   294    83   327 0.80 -
GT87_e38.hmm|GT87:41           -            237 3300006522.a:Ga0101034_100018_84 -            429   4.2e-29  102.2  18.3   1   1   7.5e-32   4.2e-29  102.2  18.3     2   208    84   299    83   327 0.76 -
GT87_e20.hmm|GT87:15           -            230 3300006522.a:Ga0101034_100018_84 -            429   6.8e-29  101.8  15.8   1   2   1.2e-31   6.8e-29  101.8  15.8     1   182    83   272    83   291 0.77 -
GT87_e20.hmm|GT87:15           -            230 3300006522.a:Ga0101034_100018_84 -            429   6.8e-29  101.8  15.8   2   2      0.67   3.7e+02    1.2   3.9    16    70   277   333   272   346 0.61 -
GT87_e36.hmm|GT87:14           -            240 3300006522.a:Ga0101034_100018_84 -            429   1.9e-28  100.1  19.2   1   1     7e-31   3.9e-28   99.1  19.2     2   209    84   294    83   327 0.82 -
GT87_e1.hmm|GT87:221           -            231 3300006522.a:Ga0101034_100018_84 -            429     4e-28   99.3  15.5   1   2   7.1e-31     4e-28   99.3  15.5     2   212    84   307    83   327 0.79 -
GT87_e1.hmm|GT87:221           -            231 3300006522.a:Ga0101034_100018_84 -            429     4e-28   99.3  15.5   2   2       4.6   2.6e+03   -1.5   0.0   170   202   380   412   376   425 0.69 -
GT87_e40.hmm|GT87:9            -            232 3300006522.a:Ga0101034_100018_84 -            429   2.1e-27   97.1  19.6   1   1   3.8e-30   2.1e-27   97.1  19.6     1   232    83   327    83   327 0.76 -
GT87_e42.hmm|GT87:32           -            251 3300006522.a:Ga0101034_100018_84 -            429   7.4e-27   94.9  19.5   1   2   1.3e-29   7.4e-27   94.9  19.5     2   251    84   327    83   327 0.84 -
GT87_e42.hmm|GT87:32           -            251 3300006522.a:Ga0101034_100018_84 -            429   7.4e-27   94.9  19.5   2   2       4.8   2.7e+03   -2.0   0.1     7    32   366   392   363   414 0.67 -
GT87_e33.hmm|GT87:48           -            233 3300006522.a:Ga0101034_100018_84 -            429   2.5e-24   86.9  17.0   1   1     1e-26   5.6e-24   85.7  17.0     1   232    84   326    84   327 0.81 -
GT87_e3.hmm|GT87:19            -            235 3300006522.a:Ga0101034_100018_84 -            429   1.9e-23   83.9  15.9   1   1     6e-26   3.3e-23   83.1  15.9     2   227    84   320    83   327 0.78 -
GT87_e39.hmm|GT87:6            -            236 3300006522.a:Ga0101034_100018_84 -            429   7.6e-23   82.0  17.0   1   1   2.2e-25   1.2e-22   81.3  17.0     1   208    83   288    83   327 0.70 -
GT87_e10.hmm|GT87:7            -            244 3300006522.a:Ga0101034_100018_84 -            429   8.8e-23   81.7  15.1   1   2       6.3   3.5e+03   -2.2   0.0   137   149    30    42    23    57 0.76 -
GT87_e10.hmm|GT87:7            -            244 3300006522.a:Ga0101034_100018_84 -            429   8.8e-23   81.7  15.1   2   2   1.6e-25   8.8e-23   81.7  15.1     2   244    84   327    83   327 0.79 -
GT87_e29.hmm|GT87:13           -            251 3300006522.a:Ga0101034_100018_84 -            429   2.2e-22   80.4  19.3   1   2     4e-25   2.2e-22   80.4  19.3     2   251    84   327    83   327 0.76 -
GT87_e29.hmm|GT87:13           -            251 3300006522.a:Ga0101034_100018_84 -            429   2.2e-22   80.4  19.3   2   2       3.4   1.9e+03   -1.3   2.0   205   249   330   370   312   372 0.77 -
GT87_e16.hmm|GT87:6            -            252 3300006522.a:Ga0101034_100018_84 -            429   3.1e-21   76.7  19.1   1   1   5.5e-24   3.1e-21   76.7  19.1     2   224    84   294    83   327 0.73 -
GT87_e22.hmm|GT87:85           -            231 3300006522.a:Ga0101034_100018_84 -            429   3.9e-20   73.5  17.7   1   2     7e-23   3.9e-20   73.5  17.7     1   208    83   293    83   320 0.83 -
GT87_e22.hmm|GT87:85           -            231 3300006522.a:Ga0101034_100018_84 -            429   3.9e-20   73.5  17.7   2   2       4.6   2.6e+03   -1.2   0.5     9    66   319   375   297   378 0.66 -
GT87_e47.hmm|GT87:5            -            235 3300006522.a:Ga0101034_100018_84 -            429   4.9e-20   73.1  18.7   1   2       7.4   4.1e+03   -1.9   0.3    28    58    14    44     3    58 0.63 -
GT87_e47.hmm|GT87:5            -            235 3300006522.a:Ga0101034_100018_84 -            429   4.9e-20   73.1  18.7   2   2   8.8e-23   4.9e-20   73.1  18.7     2   220    84   312    83   327 0.86 -
GT87_e37.hmm|GT87:231          -            236 3300006522.a:Ga0101034_100018_84 -            429   2.1e-12   47.6  13.6   1   1   7.2e-15     4e-12   46.6  13.6     4   188    86   272    84   327 0.78 -
GT87_e14.hmm|GT87:9            -            256 3300006522.a:Ga0101034_100018_84 -            429   2.2e-11   44.3  20.9   1   2   5.8e-06    0.0032   17.5   8.1     1    94    86   178    86   183 0.74 -
GT87_e14.hmm|GT87:9            -            256 3300006522.a:Ga0101034_100018_84 -            429   2.2e-11   44.3  20.9   2   2   1.2e-10   6.6e-08   32.9   4.3   123   209   183   273   179   317 0.79 -
GT87_e28.hmm|GT87:77           -            235 3300006522.a:Ga0101034_100018_84 -            429   3.1e-11   44.3  14.1   1   1   5.6e-14   3.1e-11   44.3  14.1     2   184    84   269    83   296 0.78 -
GT87_e49.hmm|GT87:7            -            227 3300006522.a:Ga0101034_100018_84 -            429   4.1e-11   43.6  15.1   1   1   1.6e-13   8.6e-11   42.6  15.1     2   203    84   299    83   327 0.69 -
GT87_e17.hmm|GT87:6            -            256 3300006522.a:Ga0101034_100018_84 -            429   2.1e-08   34.5  20.6   1   1   1.9e-09   1.1e-06   29.0  20.6     2   256    84   327    83   327 0.66 -
GT87_e46.hmm|GT87:11           -            239 3300006522.a:Ga0101034_100018_84 -            429     2e-06   28.0  19.3   1   1   3.7e-09   2.1e-06   28.0  17.6     1   213    84   305    84   319 0.74 -
GT87_e26.hmm|GT87:37           -            184 3300006522.a:Ga0101034_100018_84 -            429   3.3e-06   27.5   6.7   1   1   5.9e-09   3.3e-06   27.5   6.7     1   179    84   266    84   271 0.84 -
GT39_e33.hmm|GT39:88 -            267 3300006522.a:Ga0101034_100018_89 -            245       3.8    7.2   9.2   1   3     0.079     1e+03   -0.7   0.1   127   155    33    61    23    66 0.84 -
GT39_e33.hmm|GT39:88 -            267 3300006522.a:Ga0101034_100018_89 -            245       3.8    7.2   9.2   2   3     0.015   1.9e+02    1.7   0.2   202   249    69   116    65   124 0.71 -
GT39_e33.hmm|GT39:88 -            267 3300006522.a:Ga0101034_100018_89 -            245       3.8    7.2   9.2   3   3   4.5e-05      0.58    9.9   0.8    66   107   183   242   178   244 0.84 -
GT39_e1.hmm|GT39:90  -            271 3300006522.a:Ga0101034_100018_89 -            245       5.8    6.6  10.2   1   3      0.01   1.3e+02    2.2   0.2   205   249    69   112    54   122 0.76 -
GT39_e1.hmm|GT39:90  -            271 3300006522.a:Ga0101034_100018_89 -            245       5.8    6.6  10.2   2   3     0.073   9.3e+02   -0.6   0.1   102   127   173   198   157   203 0.77 -
GT39_e1.hmm|GT39:90  -            271 3300006522.a:Ga0101034_100018_89 -            245       5.8    6.6  10.2   3   3   0.00012       1.5    8.6   2.1    82   109   215   242   182   244 0.77 -
GH3_e84.hmm|GH3:14   -            228 3300006522.a:Ga0101034_100018_90 -            503     0.043   14.1   0.1   1   1   3.1e-06     0.081   13.2   0.1   166   226   404   461   354   462 0.91 -
GH23_e861.hmm|GH23:7 -            104 3300006522.a:Ga0101034_100018_92 -            386      0.14   12.8   0.2   1   1   1.1e-05      0.27   11.9   0.2    40    86   121   165   117   181 0.79 -
CE3_e3.hmm|CE3:9                                                               -            194 3300006522.a:Ga0101034_100018_99 -            221   4.5e-05   23.7   0.2   1   1   9.9e-08   0.00012   22.3   0.2    77   187    88   209    80   216 0.70 -
CE3_e24.hmm|CE3:11|CBM6:3|3.1.1.72:1|GH11:1|CBM32:1|CBM9:1|GH136:1|GH29:1      -            189 3300006522.a:Ga0101034_100018_99 -            221    0.0019   18.5   0.0   1   2   3.3e-06     0.004   17.4   0.0    69   115    81   133    32   144 0.81 -
CE3_e24.hmm|CE3:11|CBM6:3|3.1.1.72:1|GH11:1|CBM32:1|CBM9:1|GH136:1|GH29:1      -            189 3300006522.a:Ga0101034_100018_99 -            221    0.0019   18.5   0.0   2   2         4   4.9e+03   -2.5   0.0    93   121   160   186   157   205 0.59 -
CE3_e10.hmm|CE3:139|CBM13:64|CBM2:24|CBM35:3|CBM32:2|CBM42:1|CE15:1|3.1.1.72:1 -            192 3300006522.a:Ga0101034_100018_99 -            221    0.0023   18.3   0.3   1   1   5.3e-06    0.0064   16.8   0.3    67   126    81   143    75   214 0.76 -
CE2_e11.hmm|CE2:6                                                              -            203 3300006522.a:Ga0101034_100018_99 -            221     0.003   17.6   0.0   1   1     5e-06     0.006   16.7   0.0    82   126    82   129    59   150 0.82 -
CE3_e23.hmm|CE3:10|CBM6:1                                                      -            197 3300006522.a:Ga0101034_100018_99 -            221    0.0032   17.9   0.0   1   2   7.3e-06    0.0089   16.5   0.0    73   128    81   139    70   151 0.84 -
CE3_e23.hmm|CE3:10|CBM6:1                                                      -            197 3300006522.a:Ga0101034_100018_99 -            221    0.0032   17.9   0.0   2   2       2.6   3.1e+03   -1.6   0.0   162   182   184   202   153   210 0.70 -
CE2_e3.hmm|CE2:42|CBM2:3|CE12:2|CBM13:1                                        -            184 3300006522.a:Ga0101034_100018_99 -            221    0.0046   17.0   0.0   1   2   3.3e-05      0.04   14.0   0.0    71   111    86   128    10   143 0.76 -
CE2_e3.hmm|CE2:42|CBM2:3|CE12:2|CBM13:1                                        -            184 3300006522.a:Ga0101034_100018_99 -            221    0.0046   17.0   0.0   2   2      0.29   3.5e+02    1.1   0.0   148   183   183   216   164   217 0.81 -
CE3_e6.hmm|CE3:7                                                               -            193 3300006522.a:Ga0101034_100018_99 -            221    0.0058   16.7   0.0   1   1   7.6e-06    0.0093   16.0   0.0    73   186    84   210    61   216 0.72 -
CE3_e13.hmm|CE3:9                                                              -            187 3300006522.a:Ga0101034_100018_99 -            221    0.0064   16.7   0.3   1   1   1.2e-05     0.015   15.5   0.2    67   127    81   144    75   207 0.85 -
CE3_e7.hmm|CE3:7|GH5_1:1                                                       -            194 3300006522.a:Ga0101034_100018_99 -            221     0.016   15.4   0.1   1   1   3.8e-05     0.046   13.9   0.1    76   184    87   207    76   216 0.72 -
CE2_e17.hmm|CE2:19|CBM1:2                                                      -            214 3300006522.a:Ga0101034_100018_99 -            221     0.017   15.3   0.0   1   1   1.8e-05     0.022   14.9   0.0    92   149    88   147    82   213 0.76 -
CE3_e25.hmm|CE3:6|CBM6:2                                                       -            208 3300006522.a:Ga0101034_100018_99 -            221     0.028   14.4   0.0   1   1   3.5e-05     0.043   13.8   0.0    89   128    88   130    47   148 0.79 -
CE3_e9.hmm|CE3:6|CBM32:1|GH30_3:1                                              -            193 3300006522.a:Ga0101034_100018_99 -            221     0.037   14.2   0.0   1   2   0.00019      0.24   11.6   0.0    51   116    69   131    44   149 0.71 -
CE3_e9.hmm|CE3:6|CBM32:1|GH30_3:1                                              -            193 3300006522.a:Ga0101034_100018_99 -            221     0.037   14.2   0.0   2   2      0.52   6.3e+02    0.4   0.0   165   188   188   211   174   215 0.82 -
CE3_e27.hmm|CE3:21|CBM5:1|GH18:1                                               -            190 3300006522.a:Ga0101034_100018_99 -            221     0.039   14.4   0.0   1   1   5.7e-05     0.069   13.6   0.0    71   122    85   140    29   151 0.77 -
CE3_e21.hmm|CE3:16                                                             -            190 3300006522.a:Ga0101034_100018_99 -            221      0.04   14.3   0.0   1   2   5.8e-05     0.071   13.5   0.0    67   122    81   139    33   151 0.78 -
CE3_e21.hmm|CE3:16                                                             -            190 3300006522.a:Ga0101034_100018_99 -            221      0.04   14.3   0.0   2   2       7.4     9e+03   -3.2   0.0   158   184   184   210   171   215 0.72 -
CE3_e17.hmm|CE3:8|CBM3:1|CBM62:1                                               -            205 3300006522.a:Ga0101034_100018_99 -            221     0.068   13.2   0.1   1   1   8.8e-05      0.11   12.5   0.1    73   124    77   131    42   211 0.81 -
CE3_e2.hmm|CE3:11                                                              -            204 3300006522.a:Ga0101034_100018_99 -            221     0.077   13.2   0.0   1   1   9.7e-05      0.12   12.5   0.0    73   129    82   142    74   206 0.78 -
CE2_e1.hmm|CE2:28                                                              -            207 3300006522.a:Ga0101034_100018_99 -            221       0.1   12.8   0.0   1   1   0.00015      0.18   12.0   0.0    94   118    92   115    81   126 0.82 -
CE3_e18.hmm|CE3:43|CBM13:31|CBM32:1                                            -            190 3300006522.a:Ga0101034_100018_99 -            221      0.12   12.3   0.2   1   1   0.00026      0.32   11.0   0.2    67   112    81   129     6   151 0.81 -
CE3_e26.hmm|CE3:125|CBM2:90|CBM13:10|GH5_8:6|CBM10:4|CBM32:3                   -            197 3300006522.a:Ga0101034_100018_99 -            221      0.13   12.3   0.1   1   2   0.00034      0.42   10.6   0.1    70   128    83   144    78   154 0.76 -
CE3_e26.hmm|CE3:125|CBM2:90|CBM13:10|GH5_8:6|CBM10:4|CBM32:3                   -            197 3300006522.a:Ga0101034_100018_99 -            221      0.13   12.3   0.1   2   2       1.3   1.5e+03   -1.0   0.0   172   183   192   203   166   217 0.79 -
CE2_e29.hmm|CE2:9                                                              -            198 3300006522.a:Ga0101034_100018_99 -            221      0.24   11.4   0.0   1   1   0.00034      0.42   10.7   0.0    90   128    88   128    77   145 0.73 -
CE2_e21.hmm|CE2:85                                                             -            234 3300006522.a:Ga0101034_100018_99 -            221      0.25   11.4   0.0   1   1   0.00042      0.51   10.3   0.0   100   118    91   109    82   119 0.78 -
GT1_e219.hmm|GT1:8   -            336 3300006522.a:Ga0101034_100018_110 -            498     0.044   13.7   0.0   1   1   3.3e-06     0.086   12.7   0.0    73   132   248   304   241   311 0.89 -
GH31_e74.hmm|GH31:10 -            439 3300006522.a:Ga0101034_100018_113 -            109      0.15   11.4   0.0   1   1     7e-06      0.18   11.1   0.0    54   109    36    93    31   100 0.90 -
GH43_e261.hmm|GH43_16:637|CBM6:630|CBM22:66|CBM36:43|GH43_10:40|CBM13:21|3.2.1.55:11|GH43:12|CBM2:6|GH10:4|CBM3:3|CBM5:2|3.2.1.8:2|3.2.1.-:2|3.2.1.37:1|CBM35:1|CBM42:1|GH43_34:1 -            297 3300006522.a:Ga0101034_100018_114 -             75      0.16   11.7   0.0   1   1   6.4e-06      0.16   11.6   0.0   142   177     5    41     2    61 0.80 -
GT2_e2846.hmm|GT2:8|GT83:3|GT45:1 -            136 3300006522.a:Ga0101034_100022_39 -            852      0.16   12.9   0.1   1   1   1.6e-05      0.41   11.5   0.1     1    54   273   326   273   354 0.79 -
GT28_e68.hmm|GT28:6                           -            156 3300006522.a:Ga0101034_100022_45 -            292       0.1   13.0   0.8   1   1   1.3e-05      0.17   12.3   0.8    90   153    77   147    45   150 0.79 -
