#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT2_e2787.hmm|GT2:10|GT4:5 -            128 3300006522.a:Ga0101034_100018_57 -            189      0.14   12.6   0.0   1   1   9.3e-06      0.24   11.9   0.0    45    80   130   165   106   171 0.74 -
CE1_e24.hmm|CE1:8|CBM4:3|GH11:1|3.1.1.72:1|3.2.1.8:1|CBM88:1|CBM9:1|CBM6:1|CBM35:1       -            151 3300006522.a:Ga0101034_100018_61 -            341   3.9e-24   85.7   0.1   1   1   4.2e-27     6e-24   85.1   0.1    14   149   117   259   101   261 0.86 -
CE1_e37.hmm|CE1:14|CBM2:5|CBM13:2                                                        -            133 3300006522.a:Ga0101034_100018_61 -            341   2.3e-17   63.5   0.1   1   1   2.6e-20   3.7e-17   62.8   0.1     2   131   100   229    99   231 0.83 -
CE1_e29.hmm|CE1:171                                                                      -            201 3300006522.a:Ga0101034_100018_61 -            341     2e-11   44.2   0.1   1   1   3.8e-14   5.4e-11   42.8   0.1     4   133   110   232   108   243 0.89 -
CE1_e8.hmm|CE1:46|CBM2:29                                                                -            199 3300006522.a:Ga0101034_100018_61 -            341   1.5e-10   41.6   0.2   1   1   1.8e-13   2.6e-10   40.8   0.2     6   135   111   232   104   250 0.87 -
CE1_e19.hmm|CE1:220                                                                      -            206 3300006522.a:Ga0101034_100018_61 -            341   1.9e-10   41.0   0.0   1   1   4.3e-13   6.1e-10   39.4   0.0     6   133   113   233   108   246 0.86 -
CE1_e41.hmm|CE1:124                                                                      -            204 3300006522.a:Ga0101034_100018_61 -            341   1.4e-09   38.4   0.0   1   1   2.7e-12   3.9e-09   37.0   0.0     5   134   111   233   108   259 0.82 -
CE1_e39.hmm|CE1:209|CBM2:144|CBM13:19|GH10:6|CBM1:6|CBM10:3|CBM3:2|GH62:1|CBM60:1|CE15:1 -            195 3300006522.a:Ga0101034_100018_61 -            341   4.3e-09   36.9   0.3   1   1   4.7e-12   6.7e-09   36.2   0.3     6   130   111   230   105   241 0.87 -
CE1_e18.hmm|CE1:5|CBM1:1                                                                 -            198 3300006522.a:Ga0101034_100018_61 -            341   2.2e-08   34.4   0.2   1   1   2.5e-11   3.6e-08   33.7   0.2    17   137   121   242   109   251 0.84 -
CE1_e34.hmm|CE1:18|CBM1:1                                                                -            159 3300006522.a:Ga0101034_100018_61 -            341   4.2e-08   33.5   1.2   1   2         5   7.2e+03   -3.0   0.1    99   132    18    51     5    69 0.56 -
CE1_e34.hmm|CE1:18|CBM1:1                                                                -            159 3300006522.a:Ga0101034_100018_61 -            341   4.2e-08   33.5   1.2   2   2   3.4e-11   4.9e-08   33.3   0.1     6   131   111   231   105   246 0.81 -
CE1_e20.hmm|CE1:40|CBM1:30|3.1.1.72:3                                                    -            182 3300006522.a:Ga0101034_100018_61 -            341   7.6e-08   32.8   0.1   1   1   8.8e-11   1.3e-07   32.1   0.1     7   131   113   232   108   243 0.85 -
CE1_e11.hmm|CE1:16                                                                       -            199 3300006522.a:Ga0101034_100018_61 -            341   2.8e-07   30.8   0.1   1   1   3.1e-10   4.4e-07   30.2   0.1    13   130   116   229   105   247 0.83 -
CE1_e4.hmm|CE1:46|3.1.1.72:7|CBM1:6                                                      -            200 3300006522.a:Ga0101034_100018_61 -            341   5.8e-06   26.6   0.1   1   1   6.8e-09   9.7e-06   25.9   0.1    15   132   120   238   108   244 0.81 -
CE1_e7.hmm|CE1:10|CBM1:1                                                                 -            201 3300006522.a:Ga0101034_100018_61 -            341   2.2e-05   24.8   0.2   1   1   2.8e-08     4e-05   24.0   0.2    15   130   120   229   105   242 0.82 -
CE1_e13.hmm|CE1:9                                                                        -            234 3300006522.a:Ga0101034_100018_61 -            341   0.00013   21.8   0.1   1   1   1.6e-07   0.00022   21.0   0.1    14   127   119   228   108   241 0.79 -
CE7_e2.hmm|CE7:32                                                                        -            311 3300006522.a:Ga0101034_100018_61 -            341    0.0042   16.9   0.0   1   2   0.00058      0.83    9.4   0.0    71   101   112   142    87   150 0.88 -
CE7_e2.hmm|CE7:32                                                                        -            311 3300006522.a:Ga0101034_100018_61 -            341    0.0042   16.9   0.0   2   2    0.0089        13    5.5   0.0   160   190   182   216   158   227 0.76 -
CE7_e33.hmm|CE7:105|3.1.1.72:4                                                           -            313 3300006522.a:Ga0101034_100018_61 -            341      0.02   14.6   0.0   1   2     0.027        39    3.8   0.0    71   103   112   143    88   153 0.83 -
CE7_e33.hmm|CE7:105|3.1.1.72:4                                                           -            313 3300006522.a:Ga0101034_100018_61 -            341      0.02   14.6   0.0   2   2   0.00088       1.3    8.7   0.0   167   189   191   213   175   230 0.73 -
CE7_e23.hmm|CE7:497|3.1.1.72:4                                                           -            313 3300006522.a:Ga0101034_100018_61 -            341      0.13   11.6   0.1   1   2       3.2   4.5e+03   -3.3   0.0   258   293   119   155   115   156 0.71 -
CE7_e23.hmm|CE7:497|3.1.1.72:4                                                           -            313 3300006522.a:Ga0101034_100018_61 -            341      0.13   11.6   0.1   2   2    0.0002      0.29   10.5   0.0   169   204   190   225   175   238 0.82 -
CE7_e8.hmm|CE7:104|3.1.1.-:1                                                             -            312 3300006522.a:Ga0101034_100018_61 -            341      0.24   11.1   0.0   1   2     0.018        26    4.4   0.0    75   102   116   143    92   153 0.85 -
CE7_e8.hmm|CE7:104|3.1.1.-:1                                                             -            312 3300006522.a:Ga0101034_100018_61 -            341      0.24   11.1   0.0   2   2     0.015        22    4.6   0.0   166   188   191   213   174   227 0.79 -
GH23_e621.hmm|GH23:23 -            122 3300006522.a:Ga0101034_100018_69 -            341     0.015   15.9   0.0   1   1   3.1e-06      0.04   14.5   0.0    21    70   246   298   236   309 0.82 -
GH23_e124.hmm|GH23:60 -             98 3300006522.a:Ga0101034_100018_69 -            341      0.27   12.0   0.5   1   2      0.59   7.6e+03   -2.3   0.0    41    67   195   221   190   232 0.73 -
GH23_e124.hmm|GH23:60 -             98 3300006522.a:Ga0101034_100018_69 -            341      0.27   12.0   0.5   2   2   5.7e-05      0.74   10.6   0.1    42    73   274   305   245   312 0.77 -
GH23_e745.hmm|GH23:7   -            121 3300006522.a:Ga0101034_100018_91 -            224     0.052   14.1   0.0   1   1     8e-06       0.1   13.1   0.0    40    95   164   222   154   223 0.85 -
CBM50_e840.hmm|CBM50:7 -             43 3300006522.a:Ga0101034_100018_91 -            224      0.12   12.9   0.1   1   1   2.4e-05      0.31   11.5   0.1    19    29    63    73    57    76 0.87 -
GT8_e230.hmm|GT8:29  -            246 3300006522.a:Ga0101034_100018_104 -            358      0.14   12.2   0.0   1   2   2.4e-05      0.62   10.1   0.0   122   201    21   101     7   104 0.85 -
GT8_e230.hmm|GT8:29  -            246 3300006522.a:Ga0101034_100018_104 -            358      0.14   12.2   0.0   2   2     0.054   1.4e+03   -0.9   0.0   184   217   194   227   187   233 0.74 -
GT4_e1114.hmm|GT4:13 -            156 3300006522.a:Ga0101034_100018_109 -            413     0.094   12.7   0.0   1   2   1.2e-05      0.31   11.0   0.0    46   144    17   120    10   124 0.88 -
GT4_e1114.hmm|GT4:13 -            156 3300006522.a:Ga0101034_100018_109 -            413     0.094   12.7   0.0   2   2      0.38   9.8e+03   -3.7   0.0    29    44   318   333   301   335 0.69 -
GT2_e1553.hmm|GT2:9  -            215 3300006522.a:Ga0101034_100018_112 -            221      0.24   11.3   0.0   1   1   1.5e-05      0.39   10.6   0.0   139   185    12    60     6    89 0.81 -
GH42_e18.hmm|GH42:35|3.2.1.23:1|3.2.1.-:1 -            370 3300006522.a:Ga0101034_100022_6 -            458     0.008   15.7   0.3   1   1   1.1e-06     0.014   14.9   0.1    39   176    52   194    24   238 0.76 -
GT32_e93.hmm|GT32:5                       -             78 3300006522.a:Ga0101034_100022_6 -            458       0.2   12.4   0.0   1   1     3e-05      0.39   11.4   0.0    12    43   372   403   369   415 0.90 -
GT9_e228.hmm|GT9:12  -            219 3300006522.a:Ga0101034_100022_17 -            120     0.091   12.9   0.1   1   1   4.2e-06      0.11   12.6   0.1   115   175    24    84    12    94 0.84 -
AA17_e12.hmm|AA17:11|CBM1:8 -            241 3300006522.a:Ga0101034_100022_18 -            214         1    9.5   6.1   1   1   7.2e-05       1.9    8.6   6.1   197   234    19    56     3    67 0.44 -
GT66_e15.hmm|GT66:22 -            660 3300006522.a:Ga0101034_100022_21 -            579      0.24   10.0   0.0   1   1   1.3e-05      0.33    9.6   0.0   435   486   364   417   336   442 0.55 -
GT4_e615.hmm|GT4:7   -            116 3300006522.a:Ga0101034_100022_40 -             71     0.022   14.9   0.0   1   1   1.1e-06     0.027   14.6   0.0    35    82    16    63    13    69 0.79 -
GH23_e524.hmm|GH23:10 -            119 3300006522.a:Ga0101034_100022_51 -            674     0.012   16.2   0.1   1   2      0.19   4.9e+03   -1.9   0.0    81   100   125   144    85   151 0.70 -
GH23_e524.hmm|GH23:10 -            119 3300006522.a:Ga0101034_100022_51 -            674     0.012   16.2   0.1   2   2   2.8e-06     0.071   13.7   0.0    85   115   380   410   372   414 0.90 -
CBM50_e460.hmm|CBM50:5 -             44 3300006522.a:Ga0101034_100022_61 -            595      0.07   13.5   0.0   1   1   7.6e-06      0.19   12.0   0.0     1    25   438   462   438   467 0.91 -
GT4_e717.hmm|GT4:38       -            156 3300006522.a:Ga0101034_100022_65 -            206     0.057   13.6   0.1   1   1   3.1e-05      0.11   12.6   0.1    47    83    96   132    75   144 0.82 -
GT4_e1705.hmm|GT4:23      -            144 3300006522.a:Ga0101034_100022_65 -            206     0.059   13.6   0.2   1   2       1.2   4.3e+03   -2.1   0.0     5    27    31    53    28    79 0.60 -
GT4_e1705.hmm|GT4:23      -            144 3300006522.a:Ga0101034_100022_65 -            206     0.059   13.6   0.2   2   2   5.4e-05       0.2   11.9   0.1    46    80    97   131    92   137 0.87 -
GT4_e1477.hmm|GT4:11      -            159 3300006522.a:Ga0101034_100022_65 -            206      0.13   12.4   0.0   1   1   4.9e-05      0.18   11.8   0.0    34    87    80   132    75   143 0.82 -
GT4_e1211.hmm|GT4:12      -            148 3300006522.a:Ga0101034_100022_65 -            206      0.13   12.7   0.6   1   2      0.51   1.9e+03   -0.7   0.1    95   107    50    62    48    95 0.67 -
GT4_e1211.hmm|GT4:12      -            148 3300006522.a:Ga0101034_100022_65 -            206      0.13   12.7   0.6   2   2   9.4e-05      0.34   11.4   0.1    42    91    96   144    74   151 0.82 -
GT4_e906.hmm|GT4:7        -            146 3300006522.a:Ga0101034_100022_65 -            206      0.18   11.9   0.0   1   1   8.7e-05      0.32   11.1   0.0    44    79    97   132    92   151 0.86 -
GT4_e2476.hmm|GT4:239     -            154 3300006522.a:Ga0101034_100022_65 -            206      0.18   12.0   0.0   1   1   8.4e-05      0.31   11.3   0.0    47    82    97   132    75   144 0.86 -
GT4_e722.hmm|GT4:29|GT2:1 -            156 3300006522.a:Ga0101034_100022_65 -            206      0.23   11.4   0.0   1   1   7.8e-05      0.28   11.1   0.0    44    82    94   132    74   180 0.85 -
GT2_e4082.hmm|GT2:6  -            153 3300006522.a:Ga0101034_100022_71 -            107     0.095   12.9   0.0   1   1   7.5e-06     0.095   12.9   0.0    38    71    35    68     5   100 0.88 -
GT9_e267.hmm|GT9:11  -            209 3300006522.a:Ga0101034_100022_71 -            107      0.19   11.9   0.0   1   2   0.00021       2.7    8.1   0.0    97   143    28    76     9    80 0.70 -
GT9_e267.hmm|GT9:11  -            209 3300006522.a:Ga0101034_100022_71 -            107      0.19   11.9   0.0   2   2   0.00018       2.3    8.3   0.0   162   192    55    85    52   101 0.83 -
AA3_e37.hmm|AA3_1:57|AA8:29|1.1.99.18:3 -            540 3300006522.a:Ga0101034_100022_72 -            307     0.031   13.4   0.4   1   2   2.2e-05      0.28   10.2   0.1     6    46     2    45     1    57 0.77 -
AA3_e37.hmm|AA3_1:57|AA8:29|1.1.99.18:3 -            540 3300006522.a:Ga0101034_100022_72 -            307     0.031   13.4   0.4   2   2     0.012   1.5e+02    1.2   0.0   200   248   183   230   144   236 0.79 -
AA3_e7.hmm|AA3_2:29                     -            556 3300006522.a:Ga0101034_100022_72 -            307      0.15   11.0   0.2   1   2   6.4e-05      0.82    8.5   0.0     2    28     5    31     4    45 0.89 -
AA3_e7.hmm|AA3_2:29                     -            556 3300006522.a:Ga0101034_100022_72 -            307      0.15   11.0   0.2   2   2     0.022   2.8e+02    0.1   0.1   193   243   168   218   164   225 0.75 -
CE4_e342.hmm|CE4:13  -            122 3300006522.a:Ga0101034_100022_82 -            104     0.012   16.4   0.0   1   1   6.2e-07     0.016   15.9   0.0    44    84    50    90    43    99 0.87 -
GT4_e836.hmm|GT4:10|GT2:1 -            141 3300006522.a:Ga0101034_100022_88 -            498      0.03   14.6   0.1   1   1   2.7e-06     0.068   13.5   0.1    25   130   303   409   296   418 0.89 -
CBM22_e16.hmm|CBM22:86|GH43_10:83|CBM6:3|GH43_16:3 -            128 3300006522.a:Ga0101034_100004_16 -            164     0.036   14.7   1.8   1   2   0.00088        23    5.7   0.1    10    65    29    85    21    88 0.77 -
CBM22_e16.hmm|CBM22:86|GH43_10:83|CBM6:3|GH43_16:3 -            128 3300006522.a:Ga0101034_100004_16 -            164     0.036   14.7   1.8   2   2   0.00012         3    8.5   0.2    54   105   106   157    94   160 0.91 -
GT32_e163.hmm|GT32:14|2.4.1.-:7 -            114 3300006522.a:Ga0101034_100004_19 -            719     0.084   13.7   0.0   1   2   7.4e-05       1.9    9.3   0.0    38    98    81   141    68   145 0.81 -
GT32_e163.hmm|GT32:14|2.4.1.-:7 -            114 3300006522.a:Ga0101034_100004_19 -            719     0.084   13.7   0.0   2   2     0.024   6.2e+02    1.2   0.0    71    97   304   330   295   342 0.85 -
CE1_e30.hmm|CE1:169                                          -            275 3300006522.a:Ga0101034_100004_25 -            450   1.6e-86  290.6   0.1   1   1   2.5e-89   2.5e-86  289.9   0.1     2   274   144   425   143   426 0.91 -
CE1_e14.hmm|CE1:18                                           -            275 3300006522.a:Ga0101034_100004_25 -            450   6.4e-78  262.5   0.5   1   1   9.6e-81   9.5e-78  262.0   0.5     4   275   147   426   143   426 0.89 -
CE1_e16.hmm|CE1:40                                           -            274 3300006522.a:Ga0101034_100004_25 -            450   2.5e-72  243.9   0.2   1   1   3.7e-75   3.6e-72  243.4   0.2     4   273   147   425   143   426 0.90 -
CE1_e35.hmm|CE1:22                                           -            270 3300006522.a:Ga0101034_100004_25 -            450   1.5e-66  225.2   0.2   1   1   1.5e-69   1.5e-66  225.2   0.2     5   270   148   425   143   425 0.89 -
CE1_e38.hmm|CE1:175                                          -            268 3300006522.a:Ga0101034_100004_25 -            450   2.7e-66  224.1   0.2   1   1   4.4e-69   4.3e-66  223.4   0.2     5   267   148   426   143   427 0.89 -
CE1_e1.hmm|CE1:52                                            -            276 3300006522.a:Ga0101034_100004_25 -            450   3.2e-59  200.9   0.5   1   1   4.4e-62   4.4e-59  200.4   0.5     1   274   143   424   143   426 0.91 -
CE1_e5.hmm|CE1:28                                            -            265 3300006522.a:Ga0101034_100004_25 -            450   6.1e-59  199.9   0.4   1   2       3.4   3.3e+03   -2.5   1.8   121   154    31    65    18    86 0.70 -
CE1_e5.hmm|CE1:28                                            -            265 3300006522.a:Ga0101034_100004_25 -            450   6.1e-59  199.9   0.4   2   2   6.2e-62   6.1e-59  199.9   0.4    13   264   155   425   143   426 0.86 -
CE1_e36.hmm|CE1:9                                            -            271 3300006522.a:Ga0101034_100004_25 -            450     4e-58  197.3   1.1   1   1   5.5e-61   5.4e-58  196.9   1.1    14   271   155   426   143   426 0.85 -
CE1_e15.hmm|CE1:21                                           -            273 3300006522.a:Ga0101034_100004_25 -            450   2.2e-57  195.1   0.4   1   1   3.3e-60   3.3e-57  194.5   0.4     6   272   149   424   144   425 0.87 -
CE1_e6.hmm|CE1:9                                             -            264 3300006522.a:Ga0101034_100004_25 -            450   1.5e-53  182.2   0.7   1   1   2.2e-56   2.2e-53  181.7   0.7    15   263   157   423   136   424 0.94 -
CE1_e21.hmm|CE1:20                                           -            263 3300006522.a:Ga0101034_100004_25 -            450   1.4e-50  172.7   1.3   1   1   3.1e-53   3.1e-50  171.6   1.3    15   262   157   424   144   425 0.85 -
CE1_e33.hmm|CE1:10                                           -            259 3300006522.a:Ga0101034_100004_25 -            450   3.8e-50  171.0   9.0   1   2       5.7   5.6e+03   -3.3   2.0   121   151    32    63    12    80 0.57 -
CE1_e33.hmm|CE1:10                                           -            259 3300006522.a:Ga0101034_100004_25 -            450   3.8e-50  171.0   9.0   2   2   4.2e-53   4.1e-50  170.9   0.7     6   258   149   427   143   428 0.85 -
CE1_e9.hmm|CE1:5                                             -            276 3300006522.a:Ga0101034_100004_25 -            450   4.7e-49  167.7   0.3   1   1   7.4e-52   7.3e-49  167.1   0.3    23   274   163   424   149   426 0.86 -
CE1_e32.hmm|CE1:2027|2.3.1.122:4|3.1.1.-:4|2.3.1.20:4|GH23:1 -            254 3300006522.a:Ga0101034_100004_25 -            450   6.1e-49  167.4   0.4   1   1   1.1e-51   1.1e-48  166.6   0.4     3   252   162   424   160   426 0.90 -
CE1_e23.hmm|CE1:19                                           -            272 3300006522.a:Ga0101034_100004_25 -            450   1.6e-48  165.6   0.4   1   1   2.2e-51   2.2e-48  165.1   0.4     6   271   149   425   143   426 0.85 -
CE1_e12.hmm|CE1:311                                          -            269 3300006522.a:Ga0101034_100004_25 -            450     8e-46  156.9   0.1   1   1   1.3e-48   1.3e-45  156.3   0.1    18   268   157   426   147   427 0.82 -
CE1_e10.hmm|CE1:24                                           -            273 3300006522.a:Ga0101034_100004_25 -            450   2.7e-43  148.6   0.3   1   1   5.2e-46   5.1e-43  147.7   0.3    22   271   159   426   143   428 0.83 -
CE1_e27.hmm|CE1:40                                           -            271 3300006522.a:Ga0101034_100004_25 -            450   5.1e-43  147.9   0.8   1   1   8.8e-46   8.7e-43  147.1   0.8     4   269   147   423   143   425 0.84 -
CE1_e0.hmm|CE1:292                                           -            264 3300006522.a:Ga0101034_100004_25 -            450   2.6e-40  138.9   1.1   1   1   9.4e-43   9.3e-40  137.1   1.1     4   262   147   420   143   422 0.81 -
CE1_e28.hmm|CE1:5                                            -            266 3300006522.a:Ga0101034_100004_25 -            450   1.7e-39  136.1   0.2   1   1   2.6e-42   2.5e-39  135.5   0.2     6   261   149   418   143   422 0.85 -
CE1_e40.hmm|CE1:17                                           -            266 3300006522.a:Ga0101034_100004_25 -            450   3.1e-31  109.1   0.4   1   2         2     2e+03   -1.7   0.4   159   177    37    55    10   130 0.49 -
CE1_e40.hmm|CE1:17                                           -            266 3300006522.a:Ga0101034_100004_25 -            450   3.1e-31  109.1   0.4   2   2   3.2e-34   3.1e-31  109.1   0.4     1   263   143   419   143   421 0.82 -
CE1_e17.hmm|CE1:7                                            -            273 3300006522.a:Ga0101034_100004_25 -            450   2.1e-30  106.8   0.2   1   1   3.8e-33   3.7e-30  106.0   0.2     4   269   149   420   146   423 0.81 -
CE1_e25.hmm|CE1:367                                          -            233 3300006522.a:Ga0101034_100004_25 -            450   1.2e-21   78.1   0.6   1   1   4.9e-24   4.8e-21   76.1   0.6     1   224   165   416   165   422 0.76 -
CE1_e31.hmm|CE1:35                                           -            249 3300006522.a:Ga0101034_100004_25 -            450   2.3e-21   77.2   0.5   1   1   3.2e-24   3.2e-21   76.8   0.5     2   245   162   418   161   422 0.85 -
CE1_e3.hmm|CE1:17                                            -            246 3300006522.a:Ga0101034_100004_25 -            450   2.8e-17   63.6   0.2   1   1   4.7e-20   4.6e-17   62.8   0.2     1   205   165   368   165   419 0.83 -
CE1_e22.hmm|CE1:6|CBM48:2|CE0:2                              -            206 3300006522.a:Ga0101034_100004_25 -            450   0.00041   20.4   0.1   1   2   4.1e-06    0.0041   17.2   0.0    12   137   158   288   147   301 0.73 -
CE1_e22.hmm|CE1:6|CBM48:2|CE0:2                              -            206 3300006522.a:Ga0101034_100004_25 -            450   0.00041   20.4   0.1   2   2      0.55   5.4e+02    0.5   0.0   129   202   344   418   335   421 0.78 -
GT2_e87.hmm|GT2:94   -            146 3300006522.a:Ga0101034_100004_28 -            267    0.0086   16.1   0.1   1   2   3.3e-06     0.017   15.2   0.0    45    92    43    91    34   115 0.91 -
GT2_e87.hmm|GT2:94   -            146 3300006522.a:Ga0101034_100004_28 -            267    0.0086   16.1   0.1   2   2       2.4   1.2e+04   -3.9   0.0   111   125   153   167   147   169 0.77 -
GT2_e194.hmm|GT2:9   -            174 3300006522.a:Ga0101034_100004_28 -            267     0.022   14.9   0.2   1   1   9.4e-06     0.048   13.7   0.2    36   109    44   117    14   162 0.71 -
GT2_e246.hmm|GT2:13  -            178 3300006522.a:Ga0101034_100004_28 -            267     0.055   14.0   0.2   1   1   2.3e-05      0.12   12.9   0.1    42   116    48   122    27   128 0.82 -
GT2_e785.hmm|GT2:15  -            124 3300006522.a:Ga0101034_100004_28 -            267     0.065   13.9   0.3   1   2   3.1e-05      0.16   12.6   0.2    46   113    46   115    33   125 0.78 -
GT2_e785.hmm|GT2:15  -            124 3300006522.a:Ga0101034_100004_28 -            267     0.065   13.9   0.3   2   2         3   1.5e+04   -3.5   0.0    75    86   193   204   174   217 0.57 -
GT1_e618.hmm|GT1:5   -            329 3300006522.a:Ga0101034_100004_28 -            267     0.096   12.1   0.1   1   1   3.4e-05      0.17   11.2   0.1   185   259    84   159    52   164 0.85 -
GH13_e41.hmm|GH13_3:1253|GH0:92|GH13:34|GT4:1                                                                                                                         -            217 3300006522.a:Ga0101034_100004_32 -            679   4.1e-90  301.8   0.1   1   1   4.6e-92   8.6e-90  300.7   0.1     2   216   233   451   232   452 0.97 -
GH13_e90.hmm|GH13:10                                                                                                                                                  -            288 3300006522.a:Ga0101034_100004_32 -            679   6.7e-36  124.7   0.1   1   1   5.9e-38   1.1e-35  124.0   0.1     3   209   224   449   222   467 0.86 -
GH13_e158.hmm|GH13:40                                                                                                                                                 -            284 3300006522.a:Ga0101034_100004_32 -            679   1.9e-33  116.6   0.0   1   1     2e-35   3.8e-33  115.6   0.0     4   203   224   445   222   467 0.84 -
GH13_e194.hmm|GH13:24|CBM41:3|GH13_41:1                                                                                                                               -            280 3300006522.a:Ga0101034_100004_32 -            679   3.2e-32  112.6   0.0   1   1   3.4e-34   6.3e-32  111.6   0.0     1   199   225   445   225   467 0.85 -
GH13_e93.hmm|GH13:87                                                                                                                                                  -            285 3300006522.a:Ga0101034_100004_32 -            679   3.2e-32  112.3   0.0   1   1   2.9e-34   5.4e-32  111.6   0.0     5   220   224   462   222   470 0.85 -
GH13_e79.hmm|GH13:41                                                                                                                                                  -            290 3300006522.a:Ga0101034_100004_32 -            679   4.1e-31  108.7   0.0   1   1   4.3e-33     8e-31  107.7   0.0     1   184   225   423   225   464 0.83 -
GH13_e24.hmm|GH13:58                                                                                                                                                  -            279 3300006522.a:Ga0101034_100004_32 -            679   1.1e-30  107.5   0.0   1   1   9.8e-33   1.8e-30  106.8   0.0     2   210   225   457   224   472 0.81 -
GH13_e39.hmm|GH13:11                                                                                                                                                  -            293 3300006522.a:Ga0101034_100004_32 -            679     1e-28  100.9   0.0   1   1   1.2e-30   2.3e-28   99.8   0.0     1   190   225   434   225   454 0.84 -
GH13_e16.hmm|GH13:18                                                                                                                                                  -            293 3300006522.a:Ga0101034_100004_32 -            679   4.6e-28   98.6   0.0   1   1   4.9e-30   9.2e-28   97.6   0.0     2   186   225   423   224   457 0.84 -
GH13_e187.hmm|GH13:65|3.2.1.1:1                                                                                                                                       -            297 3300006522.a:Ga0101034_100004_32 -            679   6.1e-27   95.3   0.0   1   1   4.6e-29   8.6e-27   94.8   0.0     1   198   225   422   225   465 0.84 -
GH13_e40.hmm|GH13:28                                                                                                                                                  -            294 3300006522.a:Ga0101034_100004_32 -            679   5.4e-26   92.1   0.0   1   1   4.8e-28   9.1e-26   91.3   0.0     1   176   225   418   225   445 0.86 -
GH13_e188.hmm|GH13:17|CBM26:2                                                                                                                                         -            286 3300006522.a:Ga0101034_100004_32 -            679   7.6e-25   88.0   0.0   1   1   6.4e-27   1.2e-24   87.4   0.0     5   197   225   440   222   464 0.82 -
GH13_e214.hmm|GH13:12                                                                                                                                                 -            288 3300006522.a:Ga0101034_100004_32 -            679   1.1e-24   87.5   0.0   1   1   1.1e-26     2e-24   86.6   0.0     4   204   224   444   222   466 0.80 -
GH13_e68.hmm|GH13:7                                                                                                                                                   -            289 3300006522.a:Ga0101034_100004_32 -            679   5.4e-24   85.7   0.0   1   1   4.8e-26   9.1e-24   85.0   0.0     3   179   227   422   225   463 0.82 -
GH13_e197.hmm|GH13:6                                                                                                                                                  -            285 3300006522.a:Ga0101034_100004_32 -            679   5.7e-21   75.4   0.0   1   1   4.8e-23     9e-21   74.8   0.0     4   214   225   458   223   477 0.85 -
