dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE20_e16	CE20:217|CE0:1|GH33:1|CE3:1	-	-	283	3300008734.a:Ga0113998_100068_27	693	2.4e-119	1	283	300	581	0.9964664310954063	0.9964664310954063
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300008734.a:Ga0113998_100068_4	687	1.8e-156	2	349	145	496	0.9886039886039886	0.9886039886039886
CBM32_e198	CBM32:19|GH20:19	-	host glycan	96	3300008734.a:Ga0113998_100068_4	687	3.1e-20	2	93	580	670	0.9479166666666666	0.9479166666666666
GH130_e13	GH130:541	2.4.1.319:4|2.4.1.320:2	beta-mannan, beta-mannan	300	3300008734.a:Ga0113998_100068_6	325	1.3e-153	1	299	22	319	0.9933333333333333	0.9933333333333333
GH31_e15	GH31:19|CBM32:1|CBM51:1	-	-	432	3300008734.a:Ga0113998_100068_65	709	1.4e-226	1	432	199	630	0.9976851851851852	0.9976851851851852
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300008734.a:Ga0113998_100068_67	548	3.2e-154	2	349	155	505	0.9886039886039886	0.9886039886039886
GH32_e16	GH32:1098|CBM66:301|CBM38:114	3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3	fructan, fructan, fructan, fructan, fructan, fructan	316	3300008734.a:Ga0113998_100068_91	621	2.2e-130	3	311	120	425	0.9746835443037974	0.9746835443037974
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300008734.a:Ga0113998_100074_17	718	1.5e-215	7	494	219	707	0.9858299595141701	0.9858299595141701
GH92_e13	GH92:281	3.2.1.24:1	host glycan	487	3300008734.a:Ga0113998_100074_21	771	1.3e-251	1	486	278	764	0.9958932238193019	0.9958932238193019
GH85_e14	GH85:25	-	-	316	3300008734.a:Ga0113998_100083_10	1258	5.3e-140	1	316	114	433	0.9968354430379747	0.9968354430379747
GH85_e4	GH85:19	-	-	311	3300008734.a:Ga0113998_100083_67	1250	1.4e-148	1	311	108	416	0.9967845659163987	0.9967845659163987
GH20_e106	GH20:152|CBM32:18	-	-	325	3300008734.a:Ga0113998_100125_60	645	7.4e-158	1	324	145	468	0.9938461538461538	0.9938461538461538
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300008734.a:Ga0113998_100151_10	388	2.3e-173	1	313	51	361	0.9968051118210862	0.9968051118210862
GT30_e38	GT30:395	-	-	163	3300008734.a:Ga0113998_100151_31	404	6.5e-80	3	163	45	205	0.9815950920245399	0.9815950920245399
GH92_e18	GH92:769	3.2.1.113:6|3.2.1.-:1	host glycan, host glycan	509	3300008734.a:Ga0113998_100173_35	758	2.3e-261	1	508	250	754	0.9960707269155207	0.9960707269155207
GT2	GT2:65	-	-	132	3300008734.a:Ga0113998_100173_43	471	2.4e-69	1	132	231	361	0.9924242424242424	0.9924242424242424
GH171_e3	GH171:806|GH3:1	-	-	343	3300008734.a:Ga0113998_100173_46	390	2.2e-144	1	343	45	388	0.9970845481049563	0.9970845481049563
GT2	GT2:387	-	-	162	3300008734.a:Ga0113998_100263_21	321	1.7e-80	1	162	5	167	0.9938271604938271	0.9938271604938271
GT3_e2	GT3:273|GT35:70	-	-	338	3300008734.a:Ga0113998_100263_45	556	1.3e-152	2	335	15	346	0.985207100591716	0.985207100591716
GH13_e113	GH13_38:338|GH13:1	3.2.1.20:2	sucrose, starch	375	3300008734.a:Ga0113998_100265_33	682	1.7e-166	5	375	1	364	0.9866666666666667	0.9866666666666667
GH2_e137	GH2:343|CBM32:1|CBM67:1	3.2.1.23:2	beta-galactan	607	3300008734.a:Ga0113998_100276_40	794	4e-266	18	606	25	607	0.9686985172981878	0.9686985172981878
GH18_e37	GH18:97	-	-	235	3300008734.a:Ga0113998_100276_5	368	1e-94	1	234	63	325	0.9914893617021276	0.9914893617021276
CE4_e140	CE4:231	-	-	111	3300008734.a:Ga0113998_100298_4	204	1.1e-50	2	110	24	132	0.972972972972973	0.972972972972973
GT51_e17	GT51:62	-	-	188	3300008734.a:Ga0113998_100417_7	846	2.1e-104	1	188	105	292	0.9946808510638298	0.9946808510638298
GH77_e22	GH77:485|CBM20:400	2.4.1.25:5	starch	646	3300008734.a:Ga0113998_100525_21	899	2.1e-293	1	645	250	893	0.9969040247678018	0.9969040247678018
GH73_e88	GH73:188|CBM50:180	-	-	129	3300008734.a:Ga0113998_100847_15	305	1.8e-59	2	129	38	163	0.9844961240310077	0.9844961240310077
CBM50_e698	CBM50:301|GH73:300	-	chitin, peptidoglycan	40	3300008734.a:Ga0113998_100847_15	305	1.1e-17	1	40	263	302	0.975	0.975
GH25_e166	GH25:53	-	-	162	3300008734.a:Ga0113998_101422_4	350	1.5e-54	1	112	226	337	0.6851851851851852	0.6851851851851852
GH2_e89	GH2:207|CBM32:45	-	-	931	3300008734.a:Ga0113998_101988_3	1343	0	1	930	71	996	0.9978517722878625	0.9978517722878625
CBM32_e167	CBM32:52|GH2:46|GH59:1	-	host glycan	126	3300008734.a:Ga0113998_101988_3	1343	1.4e-55	1	126	1213	1338	0.9920634920634921	0.9920634920634921
GT2	GT2:21	-	-	141	3300008734.a:Ga0113998_102859_7	316	9.4e-45	1	140	5	158	0.9858156028368794	0.9858156028368794
GH95_e0	GH95:552|CBM51:45|CBM32:26|CBM13:1|CBM47:1	3.2.1.63:5|3.2.1.51:1	xyloglucan, host glycan, host glycan	726	3300008734.a:Ga0113998_100008_123	829	5.4e-263	9	722	65	801	0.9820936639118457	0.9820936639118457
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300008734.a:Ga0113998_100008_134	761	2e-102	2	222	120	339	0.990990990990991	0.990990990990991
GH23_e330	GH23:202|CBM50:159	-	-	132	3300008734.a:Ga0113998_100013_52	456	1.5e-65	1	132	136	267	0.9924242424242424	0.9924242424242424
CBM50_e207	CBM50:163|GH23:159	-	chitin, peptidoglycan	42	3300008734.a:Ga0113998_100013_52	456	7.9e-16	2	42	415	455	0.9523809523809523	0.9523809523809523
CE2_e2	CE2:16	-	-	203	3300008734.a:Ga0113998_100013_61	409	3.2e-83	1	203	195	398	0.9950738916256158	0.9950738916256158
GT2	GT2:377	-	-	167	3300008734.a:Ga0113998_100021_58	250	1.4e-85	1	167	9	176	0.9940119760479041	0.9940119760479041
GH29_e7	GH29:294	3.2.1.111:1	host glycan	366	3300008734.a:Ga0113998_100025_13	455	1.3e-164	4	366	24	369	0.9890710382513661	0.9890710382513661
GH18_e118	GH18:60|GH78:2	-	-	297	3300008734.a:Ga0113998_100025_14	476	3.2e-131	2	296	21	317	0.98989898989899	0.98989898989899
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300008734.a:Ga0113998_100025_15	776	1.9e-86	1	221	122	347	0.990990990990991	0.990990990990991
GH57_e10	GH57:204	-	-	319	3300008734.a:Ga0113998_100025_156	466	3.8e-168	1	319	7	325	0.9968652037617555	0.9968652037617555
GT2	GT2:15	-	-	164	3300008734.a:Ga0113998_100025_31	305	2.1e-43	1	163	7	171	0.9878048780487805	0.9878048780487805
GT2	GT2:44	-	-	232	3300008734.a:Ga0113998_100025_84	397	1.3e-112	2	232	6	236	0.9913793103448276	0.9913793103448276
GH109_e5	GH109:463	-	-	399	3300008734.a:Ga0113998_100034_38	520	4.4e-180	1	398	59	469	0.9949874686716792	0.9949874686716792
GH31_e46	GH31:130	3.2.1.22:1	alpha-galactan	390	3300008734.a:Ga0113998_100034_40	550	1.7e-182	1	389	162	548	0.9948717948717949	0.9948717948717949
GT28_e43	GT28:568	-	-	161	3300008734.a:Ga0113998_100034_81	376	3e-65	1	160	195	355	0.9875776397515528	0.9875776397515528
GH125_e1	GH125:855|GH92:2	3.2.1.-:4	alpha-mannan	401	3300008734.a:Ga0113998_100053_31	490	2.5e-203	3	401	75	472	0.9925187032418953	0.9925187032418953
GT2	GT2:147	-	-	277	3300008734.a:Ga0113998_100053_39	393	3.3e-33	1	266	61	327	0.9566787003610109	0.9566787003610109
GH25_e217	GH25:153	-	-	177	3300008734.a:Ga0113998_100053_63	307	4.1e-83	1	177	102	278	0.9943502824858758	0.9943502824858758
GT2	GT2:7	-	-	137	3300008734.a:Ga0113998_100066_31	323	2e-39	1	137	5	156	0.9927007299270073	0.9927007299270073
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300008734.a:Ga0113998_100068_5	543	7.2e-165	2	349	150	500	0.9886039886039886	0.9886039886039886
GH92_e18	GH92:769	3.2.1.113:6|3.2.1.-:1	host glycan, host glycan	509	3300008734.a:Ga0113998_100068_66	749	5.4e-239	1	508	235	740	0.9960707269155207	0.9960707269155207
GH29_e30	GH29:1257|CBM32:104|CBM0:3|GH33:3|CBM6:1|CBM9:1|CE3:1|GH136:1|GH0:1|CBM47:1|GT1:1	3.2.1.111:8|3.2.1.51:3	host glycan, host glycan	301	3300008734.a:Ga0113998_100068_8	623	9.6e-134	2	300	39	347	0.9900332225913622	0.9900332225913622
CBM32_e126	CBM32:138|GH29:132|CBM6:1|CBM9:1|CE3:1|GH136:1	-	host glycan	109	3300008734.a:Ga0113998_100068_8	623	6.4e-23	3	108	370	477	0.963302752293578	0.963302752293578
CBM50_e27	CBM50:203|GH23:1	-	chitin, peptidoglycan	43	3300008734.a:Ga0113998_100074_10	320	1.5e-19	1	42	277	318	0.9534883720930233	0.9534883720930233
GH18_e37	GH18:97	-	-	235	3300008734.a:Ga0113998_100083_16	349	1.1e-70	1	234	62	301	0.9914893617021276	0.9914893617021276
GH2_e30	GH2:674|CBM51:7|CBM67:1	-	-	866	3300008734.a:Ga0113998_100083_23	1079	0	4	866	88	956	0.9953810623556582	0.9953810623556582
GT2	GT2:12	-	-	137	3300008734.a:Ga0113998_100084_44	483	6.8e-50	1	137	8	151	0.9927007299270073	0.9927007299270073
GT9_e65	GT9:196	-	-	249	3300008734.a:Ga0113998_100084_46	351	1.5e-102	1	249	75	326	0.9959839357429718	0.9959839357429718
GT4_e2089	GT4:84	-	-	145	3300008734.a:Ga0113998_100084_56	393	5e-60	1	140	209	348	0.9586206896551724	0.9586206896551724
GT51_e160	GT51:316	-	-	185	3300008734.a:Ga0113998_100103_68	771	3e-84	1	185	58	240	0.9945945945945946	0.9945945945945946
GH5_e6	GH5_7:84|GH26:3|CE7:1	3.2.1.-:1	beta-mannan	313	3300008734.a:Ga0113998_100151_12	427	8.8e-161	1	313	63	375	0.9968051118210862	0.9968051118210862
GT2	GT2:9	-	-	166	3300008734.a:Ga0113998_100151_57	321	1.5e-82	2	166	9	173	0.9879518072289156	0.9879518072289156
GH109_e7	GH109:31	-	-	390	3300008734.a:Ga0113998_100170_15	328	3.2e-18	22	181	26	184	0.4076923076923077	0.4076923076923077
GH171_e0	GH171:861|CE4:21|GH3:2	3.2.1.92:6	peptidoglycan	364	3300008734.a:Ga0113998_100173_41	417	6.6e-152	1	364	49	416	0.9972527472527473	0.9972527472527473
GT51_e158	GT51:844	-	-	164	3300008734.a:Ga0113998_100207_39	246	5.3e-77	1	164	56	219	0.9939024390243902	0.9939024390243902
CBM48_e32	CBM48:1020|GH13_8:992|GH13:3|GT4:2|GH28:2	2.4.1.18:166	glycogen	89	3300008734.a:Ga0113998_100263_7	696	4.8e-28	1	89	79	162	0.9887640449438202	0.9887640449438202
GH13_e20	GH13_8:470|CBM48:339|GH13:16|GT4:1|GH28:1	2.4.1.18:50	sucrose, alpha-glucan	293	3300008734.a:Ga0113998_100263_7	696	6.7e-142	1	293	247	538	0.9965870307167235	0.9965870307167235
GH25_e135	GH25:57	-	-	173	3300008734.a:Ga0113998_100265_45	240	1.4e-91	1	173	46	218	0.9942196531791907	0.9942196531791907
GT2	GT2:12	-	-	128	3300008734.a:Ga0113998_100298_46	258	3.6e-56	1	128	9	139	0.9921875	0.9921875
GT4_e3867	GT4:38	-	-	152	3300008734.a:Ga0113998_100877_2	429	9.8e-62	2	152	247	396	0.9868421052631579	0.9868421052631579
GH23_e680	GH23:11	-	-	151	3300008734.a:Ga0113998_101711_9	397	1.7e-81	1	150	216	365	0.9867549668874173	0.9867549668874173
GH31_e75	GH31:390|CBM32:355|CBM0:1	3.2.1.49:3	host glycan	243	3300008734.a:Ga0113998_101988_2	1267	7.2e-124	1	243	422	662	0.9958847736625515	0.9958847736625515
CBM32_e89	CBM32:365|GH31:352|GH85:7|GH20:6|GH84:2	3.2.1.49:3	host glycan	120	3300008734.a:Ga0113998_101988_2	1267	1.4e-41	2	119	940	1057	0.975	0.975
GT2	GT2:79	-	-	185	3300008734.a:Ga0113998_102607_9	271	5.9e-54	1	159	5	165	0.8540540540540541	0.8540540540540541
GH27_e22	GH27:26	-	-	257	3300008734.a:Ga0113998_103046_2	476	2.7e-137	1	257	198	452	0.9961089494163424	0.9961089494163424
