#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT51_e56.hmm|GT51:12            -            150 3300006517.a:Ga0100964_107781_35 -            117     0.035   14.5   0.0   1   1   8.3e-06     0.043   14.2   0.0    71   137     2    68     1    80 0.92 -
GT2_e3433.hmm|GT2:6             -            215 3300006517.a:Ga0100964_107781_35 -            117     0.043   13.7   0.1   1   1   1.7e-05     0.087   12.7   0.1    68   109    57    98     1   102 0.92 -
GT21_e38.hmm|GT21:58|2.4.1.80:1 -            318 3300006517.a:Ga0100964_107781_35 -            117     0.059   13.3   0.0   1   1   1.4e-05     0.072   13.1   0.0    15    65    50   100    44   114 0.86 -
GT21_e39.hmm|GT21:5             -            232 3300006517.a:Ga0100964_107781_35 -            117      0.11   12.7   0.1   1   2       1.3   6.8e+03   -3.0   0.0   208   229     8    30     4    32 0.58 -
GT21_e39.hmm|GT21:5             -            232 3300006517.a:Ga0100964_107781_35 -            117      0.11   12.7   0.1   2   2   3.5e-05      0.18   12.0   0.0    73   119    53   100    35   113 0.80 -
GT2_e178.hmm|GT2:9|GT4:1        -            216 3300006517.a:Ga0100964_107781_35 -            117      0.12   12.1   0.0   1   1   3.2e-05      0.16   11.6   0.0    77   111    66   100    45   109 0.86 -
GT28_e52.hmm|GT28:13                    -            143 3300006517.a:Ga0100964_107781_62 -            363   2.4e-24   86.3   0.0   1   1   2.6e-26   4.9e-24   85.4   0.0     3   136   196   330   194   338 0.83 -
GT28_e2.hmm|GT28:42                     -            151 3300006517.a:Ga0100964_107781_62 -            363   2.3e-22   80.0   0.0   1   1   3.6e-24   6.8e-22   78.4   0.0     2   137   196   324   195   333 0.79 -
GT28_e46.hmm|GT28:8561|2.4.1.227:11     -            160 3300006517.a:Ga0100964_107781_62 -            363   4.2e-18   66.3   0.0   1   1   4.7e-20   8.9e-18   65.3   0.0     3   139   196   323   194   342 0.81 -
GT28_e19.hmm|GT28:155                   -            162 3300006517.a:Ga0100964_107781_62 -            363     7e-17   62.3   0.0   1   1   5.8e-19   1.1e-16   61.7   0.0    63   151   247   335   239   344 0.92 -
GT28_e130.hmm|GT28:8                    -            132 3300006517.a:Ga0100964_107781_62 -            363   6.7e-16   59.1   0.0   1   1   5.6e-18   1.1e-15   58.4   0.0     2   125   196   320   195   327 0.89 -
GT28_e140.hmm|GT28:240                  -            153 3300006517.a:Ga0100964_107781_62 -            363   7.8e-16   58.7   0.0   1   1   7.2e-18   1.4e-15   57.9   0.0    56   145   246   335   226   340 0.90 -
GT28_e116.hmm|GT28:753                  -            163 3300006517.a:Ga0100964_107781_62 -            363   1.1e-15   58.4   0.0   1   1   9.3e-18   1.8e-15   57.6   0.0    63   148   246   331   238   342 0.89 -
GT28_e53.hmm|GT28:85                    -            162 3300006517.a:Ga0100964_107781_62 -            363   1.5e-15   57.8   0.0   1   1   1.4e-17   2.6e-15   57.0   0.0    63   152   247   336   239   342 0.91 -
GT28_e43.hmm|GT28:568                   -            161 3300006517.a:Ga0100964_107781_62 -            363   2.3e-15   57.2   0.0   1   1   1.8e-17   3.5e-15   56.6   0.0    63   151   247   336   196   343 0.86 -
GT28_e27.hmm|GT28:16                    -            142 3300006517.a:Ga0100964_107781_62 -            363   2.9e-15   56.8   0.0   1   1   2.4e-17   4.6e-15   56.2   0.0    44   128   236   320   196   338 0.77 -
GT28_e115.hmm|GT28:31                   -            163 3300006517.a:Ga0100964_107781_62 -            363   6.4e-15   55.6   0.0   1   1   5.5e-17   1.1e-14   55.0   0.0    65   156   247   338   196   344 0.93 -
GT28_e49.hmm|GT28:27                    -            166 3300006517.a:Ga0100964_107781_62 -            363   8.9e-15   55.2   0.0   1   1   7.5e-17   1.4e-14   54.5   0.0    64   145   247   325   240   342 0.81 -
GT28_e1.hmm|GT28:2579|CE4:1             -            164 3300006517.a:Ga0100964_107781_62 -            363   1.3e-14   54.9   0.0   1   1   1.8e-16   3.4e-14   53.5   0.0    64   154   246   336   195   343 0.82 -
GT28_e132.hmm|GT28:70                   -            158 3300006517.a:Ga0100964_107781_62 -            363   1.5e-14   54.5   0.0   1   1   1.2e-16   2.3e-14   53.8   0.0    65   144   247   326   236   339 0.93 -
GT28_e97.hmm|GT28:381                   -            163 3300006517.a:Ga0100964_107781_62 -            363   8.2e-14   52.0   0.0   1   1   7.3e-16   1.4e-13   51.2   0.0    65   146   248   329   244   342 0.88 -
GT28_e6.hmm|GT28:76                     -            159 3300006517.a:Ga0100964_107781_62 -            363   9.5e-14   52.0   0.0   1   1   7.7e-16   1.5e-13   51.3   0.0    54   138   240   329   223   346 0.80 -
GT28_e119.hmm|GT28:32                   -            159 3300006517.a:Ga0100964_107781_62 -            363     1e-13   51.7   0.0   1   1   7.7e-16   1.5e-13   51.3   0.0    61   151   247   337   196   344 0.87 -
GT28_e117.hmm|GT28:124                  -            162 3300006517.a:Ga0100964_107781_62 -            363   1.8e-13   51.1   0.0   1   1   2.1e-15     4e-13   49.9   0.0    65   152   247   337   233   342 0.82 -
GT28_e40.hmm|GT28:9                     -            160 3300006517.a:Ga0100964_107781_62 -            363   5.3e-13   49.6   0.0   1   1   1.1e-14   2.2e-12   47.6   0.0     4   136   198   322   195   343 0.74 -
GT28_e30.hmm|GT28:2065                  -            150 3300006517.a:Ga0100964_107781_62 -            363   5.8e-13   49.4   0.0   1   1   9.3e-15   1.8e-12   47.9   0.0    57   137   247   326   196   338 0.79 -
GT28_e153.hmm|GT28:9                    -            158 3300006517.a:Ga0100964_107781_62 -            363     1e-12   48.6   0.0   1   1   9.5e-15   1.8e-12   47.8   0.0    65   144   248   329   226   340 0.83 -
GT28_e100.hmm|GT28:1897                 -            152 3300006517.a:Ga0100964_107781_62 -            363     1e-12   48.6   0.0   1   1   8.8e-15   1.7e-12   47.9   0.0     2   142   196   335   196   343 0.83 -
GT28_e122.hmm|GT28:78                   -            154 3300006517.a:Ga0100964_107781_62 -            363   1.1e-12   48.2   0.0   1   1   1.1e-14   2.1e-12   47.3   0.0    59   146   247   337   225   343 0.80 -
GT28_e141.hmm|GT28:314                  -            155 3300006517.a:Ga0100964_107781_62 -            363   3.2e-12   46.9   0.0   1   1   2.3e-14   4.3e-12   46.5   0.0     4   149   197   338   194   343 0.82 -
GT28_e32.hmm|GT28:15                    -            158 3300006517.a:Ga0100964_107781_62 -            363   3.3e-12   47.0   0.0   1   2       8.7   1.7e+03   -0.7   0.0    20    40    25    43     6    55 0.59 -
GT28_e32.hmm|GT28:15                    -            158 3300006517.a:Ga0100964_107781_62 -            363   3.3e-12   47.0   0.0   2   2   7.6e-14   1.4e-11   45.0   0.0    64   130   247   313   220   339 0.82 -
GT28_e121.hmm|GT28:6                    -            157 3300006517.a:Ga0100964_107781_62 -            363   4.4e-12   46.6   0.0   1   1   3.9e-14   7.3e-12   45.9   0.0    59   135   247   324   234   339 0.80 -
GT28_e108.hmm|GT28:12                   -            147 3300006517.a:Ga0100964_107781_62 -            363   8.8e-12   45.6   0.0   1   1   7.6e-14   1.4e-11   44.9   0.0    58   140   247   329   198   335 0.93 -
GT28_e123.hmm|GT28:1185                 -            150 3300006517.a:Ga0100964_107781_62 -            363   8.8e-12   45.5   0.0   1   1   1.2e-13   2.3e-11   44.2   0.0    57   145   250   337   244   340 0.89 -
GT28_e36.hmm|GT28:10                    -            164 3300006517.a:Ga0100964_107781_62 -            363   1.2e-11   45.1   0.0   1   1   1.2e-13   2.4e-11   44.2   0.0    66   156   247   338   235   342 0.92 -
GT28_e81.hmm|GT28:6                     -            157 3300006517.a:Ga0100964_107781_62 -            363   2.8e-11   43.9   0.0   1   1   2.9e-13   5.5e-11   42.9   0.0    67   138   252   323   238   338 0.81 -
GT28_e64.hmm|GT28:86                    -            154 3300006517.a:Ga0100964_107781_62 -            363   3.3e-11   43.8   0.0   1   1   3.1e-13     6e-11   43.0   0.0    61   123   247   311   198   340 0.80 -
GT28_e152.hmm|GT28:5                    -            160 3300006517.a:Ga0100964_107781_62 -            363   3.6e-11   43.6   0.0   1   1   3.4e-13   6.5e-11   42.8   0.0    57   133   243   319   228   341 0.82 -
GT28_e147.hmm|GT28:670                  -            139 3300006517.a:Ga0100964_107781_62 -            363   4.9e-11   43.1   0.0   1   2       9.5   1.8e+03   -0.9   0.0     3    40     6    44     4    55 0.73 -
GT28_e147.hmm|GT28:670                  -            139 3300006517.a:Ga0100964_107781_62 -            363   4.9e-11   43.1   0.0   2   2   1.1e-12   2.1e-10   41.0   0.0    63   131   248   316   237   327 0.86 -
GT28_e93.hmm|GT28:7                     -            151 3300006517.a:Ga0100964_107781_62 -            363   6.6e-11   42.9   0.0   1   1   4.7e-13   8.8e-11   42.5   0.0    51   118   241   311   196   343 0.76 -
GT28_e0.hmm|GT28:1307                   -            158 3300006517.a:Ga0100964_107781_62 -            363   9.7e-11   42.2   0.0   1   1   8.5e-13   1.6e-10   41.5   0.0    60   135   247   323   196   340 0.79 -
GT28_e77.hmm|GT28:9                     -            154 3300006517.a:Ga0100964_107781_62 -            363     1e-10   42.4   0.0   1   1   7.7e-13   1.5e-10   42.0   0.0    56   149   247   341   198   346 0.91 -
GT28_e20.hmm|GT28:8                     -            156 3300006517.a:Ga0100964_107781_62 -            363   1.7e-10   41.7   0.0   1   1   1.5e-12   2.9e-10   40.9   0.0    60   136   245   321   212   333 0.87 -
GT28_e17.hmm|GT28:32                    -            161 3300006517.a:Ga0100964_107781_62 -            363   2.3e-10   41.1   0.0   1   1   2.1e-12   4.1e-10   40.3   0.0    33   123   228   310   196   341 0.74 -
GT28_e106.hmm|GT28:5                    -            165 3300006517.a:Ga0100964_107781_62 -            363   3.5e-10   40.3   0.0   1   1   3.1e-12   5.9e-10   39.6   0.0    66   142   247   324   240   341 0.88 -
GT28_e118.hmm|GT28:248                  -            155 3300006517.a:Ga0100964_107781_62 -            363   9.1e-10   39.0   0.0   1   1   1.9e-11   3.7e-09   37.0   0.0    62   137   247   320   221   337 0.80 -
GT28_e96.hmm|GT28:84                    -            165 3300006517.a:Ga0100964_107781_62 -            363   9.3e-10   39.2   0.0   1   1   8.4e-12   1.6e-09   38.4   0.0    69   154   250   335   244   343 0.88 -
GT28_e113.hmm|GT28:8                    -            158 3300006517.a:Ga0100964_107781_62 -            363   9.8e-10   38.7   0.1   1   1   1.5e-11   2.8e-09   37.2   0.1    61   114   246   299   235   329 0.85 -
GT28_e16.hmm|GT28:11                    -            161 3300006517.a:Ga0100964_107781_62 -            363   9.9e-10   38.9   0.0   1   1   8.8e-12   1.7e-09   38.1   0.0    62   151   247   336   239   345 0.83 -
GT28_e124.hmm|GT28:8                    -            151 3300006517.a:Ga0100964_107781_62 -            363   1.1e-09   38.9   0.0   1   1   9.6e-12   1.8e-09   38.2   0.0    54   128   247   321   196   339 0.88 -
GT28_e29.hmm|GT28:26                    -            162 3300006517.a:Ga0100964_107781_62 -            363   1.6e-09   38.1   0.0   1   1   1.3e-11   2.5e-09   37.4   0.0    71   149   247   326   233   339 0.87 -
GT28_e151.hmm|GT28:27                   -            140 3300006517.a:Ga0100964_107781_62 -            363   1.9e-09   38.0   0.0   1   1   1.9e-11   3.6e-09   37.1   0.0    50   109   243   301   232   329 0.84 -
GT28_e38.hmm|GT28:31                    -            151 3300006517.a:Ga0100964_107781_62 -            363     6e-09   36.3   0.0   1   1   5.3e-11     1e-08   35.6   0.0    58   135   244   322   231   339 0.84 -
GT28_e34.hmm|GT28:7                     -            148 3300006517.a:Ga0100964_107781_62 -            363   6.1e-09   36.7   0.0   1   1   5.2e-11     1e-08   36.0   0.0    58   118   247   306   197   339 0.87 -
GT28_e68.hmm|GT28:6                     -            156 3300006517.a:Ga0100964_107781_62 -            363     7e-09   36.3   0.0   1   1     6e-11   1.1e-08   35.6   0.0    59   144   248   333   236   343 0.88 -
GT28_e104.hmm|GT28:17                   -            159 3300006517.a:Ga0100964_107781_62 -            363   9.7e-09   35.8   0.0   1   1   7.7e-11   1.5e-08   35.3   0.0    47   132   234   319   202   338 0.87 -
GT28_e50.hmm|GT28:5                     -            146 3300006517.a:Ga0100964_107781_62 -            363   1.1e-08   35.4   0.0   1   1     1e-10   1.9e-08   34.6   0.0    56   120   241   305   195   325 0.88 -
GT28_e3.hmm|GT28:199                    -            163 3300006517.a:Ga0100964_107781_62 -            363   1.2e-08   35.3   0.0   1   1   9.6e-11   1.8e-08   34.7   0.0    72   150   255   333   245   341 0.88 -
GT28_e57.hmm|GT28:25                    -            166 3300006517.a:Ga0100964_107781_62 -            363   1.6e-08   35.1   0.0   1   1   1.5e-10   2.9e-08   34.3   0.0    67   149   246   328   230   340 0.80 -
GT28_e31.hmm|GT28:6                     -            144 3300006517.a:Ga0100964_107781_62 -            363   1.7e-08   34.9   0.0   1   1   1.9e-10   3.5e-08   33.9   0.0    59   119   247   308   235   329 0.82 -
GT28_e103.hmm|GT28:6                    -            162 3300006517.a:Ga0100964_107781_62 -            363   1.8e-08   34.5   0.0   1   1     2e-10   3.8e-08   33.4   0.0    61   128   245   314   236   344 0.78 -
GT28_e125.hmm|GT28:14                   -            161 3300006517.a:Ga0100964_107781_62 -            363     3e-08   33.8   0.0   1   1   2.4e-10   4.6e-08   33.2   0.0    62   124   247   310   239   344 0.79 -
GT28_e143.hmm|GT28:8                    -            163 3300006517.a:Ga0100964_107781_62 -            363     4e-08   33.9   0.0   1   1   3.3e-10   6.3e-08   33.2   0.0    64   140   247   323   240   342 0.82 -
GT28_e69.hmm|GT28:7                     -            165 3300006517.a:Ga0100964_107781_62 -            363   4.1e-08   33.8   0.0   1   1   3.4e-10   6.4e-08   33.2   0.0    68   139   252   324   238   344 0.80 -
GT28_e48.hmm|GT28:443                   -            160 3300006517.a:Ga0100964_107781_62 -            363     5e-08   33.7   0.0   1   1   4.3e-10   8.2e-08   33.0   0.0    62   137   247   322   237   339 0.89 -
GT28_e39.hmm|GT28:9                     -            160 3300006517.a:Ga0100964_107781_62 -            363   2.1e-07   31.4   0.0   1   1   1.8e-09   3.5e-07   30.7   0.0    59   131   243   316   232   340 0.84 -
GT28_e62.hmm|GT28:8                     -            162 3300006517.a:Ga0100964_107781_62 -            363   2.6e-07   30.9   0.0   1   1   2.2e-09   4.1e-07   30.2   0.0    65   128   247   311   243   339 0.78 -
GT28_e138.hmm|GT28:92                   -            150 3300006517.a:Ga0100964_107781_62 -            363   8.4e-07   29.2   0.0   1   1   7.5e-09   1.4e-06   28.5   0.0    53   113   247   307   232   337 0.84 -
GT28_e137.hmm|GT28:17                   -            139 3300006517.a:Ga0100964_107781_62 -            363   3.9e-06   27.2   0.0   1   1   3.3e-08   6.4e-06   26.5   0.0    57   114   247   303   222   326 0.87 -
GT28_e128.hmm|GT28:10                   -            141 3300006517.a:Ga0100964_107781_62 -            363     6e-06   26.8   0.0   1   1   6.4e-08   1.2e-05   25.8   0.0    64   111   253   300   236   327 0.84 -
GT28_e112.hmm|GT28:52                   -            160 3300006517.a:Ga0100964_107781_62 -            363   1.3e-05   25.4   0.0   1   1   1.1e-07   2.1e-05   24.7   0.0    72   144   255   327   242   339 0.83 -
GT28_e26.hmm|GT28:5                     -            154 3300006517.a:Ga0100964_107781_62 -            363   1.7e-05   25.3   0.0   1   1   1.6e-07   2.9e-05   24.5   0.0    57   133   248   322   239   331 0.80 -
GT28_e109.hmm|GT28:18                   -            154 3300006517.a:Ga0100964_107781_62 -            363   3.3e-05   24.3   0.0   1   1   2.8e-07   5.3e-05   23.7   0.0    60   107   247   295   224   325 0.85 -
GT1_e589.hmm|GT1:64                     -            232 3300006517.a:Ga0100964_107781_62 -            363   5.1e-05   23.2   0.0   1   1   5.4e-07    0.0001   22.2   0.0   123   183   242   307   181   342 0.65 -
GT1_e80.hmm|GT1:7                       -            267 3300006517.a:Ga0100964_107781_62 -            363   5.8e-05   22.8   0.0   1   1   6.7e-07   0.00013   21.7   0.0   191   248   252   309   209   325 0.82 -
GT28_e13.hmm|GT28:50                    -            138 3300006517.a:Ga0100964_107781_62 -            363   0.00014   22.2   0.0   1   1   1.8e-06   0.00034   21.0   0.0    45    93   232   280   227   310 0.91 -
GT1_e269.hmm|GT1:13                     -            363 3300006517.a:Ga0100964_107781_62 -            363   0.00061   19.4   0.0   1   1   6.7e-06    0.0013   18.3   0.0   191   305   185   299   126   306 0.67 -
GT1_e194.hmm|GT1:7                      -            299 3300006517.a:Ga0100964_107781_62 -            363   0.00072   19.1   0.0   1   1   9.2e-06    0.0017   17.9   0.0   234   288   256   312   250   323 0.86 -
GT28_e28.hmm|GT28:36                    -            146 3300006517.a:Ga0100964_107781_62 -            363   0.00094   19.5   0.0   1   1   1.1e-05    0.0021   18.4   0.0    47    93   234   280   222   329 0.83 -
GT28_e75.hmm|GT28:40                    -            150 3300006517.a:Ga0100964_107781_62 -            363    0.0021   18.2   0.0   1   1     2e-05    0.0039   17.3   0.0    61   126   248   316   224   335 0.79 -
GT1_e183.hmm|GT1:9                      -            335 3300006517.a:Ga0100964_107781_62 -            363    0.0027   17.5   0.0   1   2     0.099        19    4.9   0.0    48    99    77   129    63   160 0.79 -
GT1_e183.hmm|GT1:9                      -            335 3300006517.a:Ga0100964_107781_62 -            363    0.0027   17.5   0.0   2   2     0.002      0.37   10.5   0.0   174   263   194   281   172   294 0.88 -
GT115_e1.hmm|GT115:5                    -            252 3300006517.a:Ga0100964_107781_62 -            363    0.0028   17.8   0.0   1   1     3e-05    0.0057   16.8   0.0     2   146     8   158     7   175 0.72 -
GT28_e9.hmm|GT28:280                    -            144 3300006517.a:Ga0100964_107781_62 -            363    0.0029   18.0   0.0   1   1   4.8e-05    0.0091   16.4   0.0    46    93   233   280   196   321 0.90 -
GT28_e149.hmm|GT28:8                    -            148 3300006517.a:Ga0100964_107781_62 -            363    0.0038   17.3   0.0   1   1   4.5e-05    0.0085   16.1   0.0    61   135   247   325   238   334 0.80 -
GT1_e365.hmm|GT1:5                      -            128 3300006517.a:Ga0100964_107781_62 -            363    0.0045   17.5   0.0   1   1   4.6e-05    0.0088   16.5   0.0    24    96   246   318   233   339 0.80 -
GT28_e56.hmm|GT28:7                     -            140 3300006517.a:Ga0100964_107781_62 -            363     0.005   17.1   0.0   1   1   0.00017     0.033   14.5   0.0    59   109   247   300   196   316 0.75 -
GT1_e565.hmm|GT1:32                     -            194 3300006517.a:Ga0100964_107781_62 -            363    0.0058   16.7   0.0   1   1   8.9e-05     0.017   15.2   0.0   109   177   248   317   232   330 0.78 -
GT1_e597.hmm|GT1:26                     -            109 3300006517.a:Ga0100964_107781_62 -            363    0.0067   17.1   0.0   1   1   6.8e-05     0.013   16.2   0.0    59   106   253   300   196   303 0.79 -
GT28_e8.hmm|GT28:69                     -            143 3300006517.a:Ga0100964_107781_62 -            363    0.0075   16.4   0.0   1   1   9.5e-05     0.018   15.2   0.0    47    92   234   279   229   294 0.89 -
GT1_e429.hmm|GT1:14                     -            367 3300006517.a:Ga0100964_107781_62 -            363    0.0078   15.9   0.0   1   2         1   1.9e+02    1.5   0.0    92   127    89   126    84   142 0.86 -
GT1_e429.hmm|GT1:14                     -            367 3300006517.a:Ga0100964_107781_62 -            363    0.0078   15.9   0.0   2   2   0.00056      0.11   12.2   0.0   253   308   237   296   205   321 0.85 -
GT28_e47.hmm|GT28:6                     -            151 3300006517.a:Ga0100964_107781_62 -            363    0.0093   16.3   0.0   1   1   9.5e-05     0.018   15.4   0.0    66   135   252   324   234   337 0.86 -
GT28_e145.hmm|GT28:9                    -            147 3300006517.a:Ga0100964_107781_62 -            363     0.011   15.8   0.0   1   1   0.00015     0.029   14.4   0.0    58   118   248   311   233   329 0.84 -
GT28_e89.hmm|GT28:837|2.4.1.157:7       -            151 3300006517.a:Ga0100964_107781_62 -            363     0.012   15.9   0.0   1   1   0.00011     0.021   15.1   0.0    62   132   248   322   219   333 0.80 -
GT1_e273.hmm|GT1:58|GT4:1               -            277 3300006517.a:Ga0100964_107781_62 -            363     0.013   15.3   0.0   1   1   9.8e-05     0.019   14.8   0.0   196   249   247   300   235   327 0.76 -
GT1_e181.hmm|GT1:52                     -            394 3300006517.a:Ga0100964_107781_62 -            363     0.014   14.9   0.0   1   1   0.00013     0.025   14.1   0.0   271   332   221   282   196   328 0.81 -
GT28_e5.hmm|GT28:42                     -            149 3300006517.a:Ga0100964_107781_62 -            363     0.016   15.5   0.0   1   1   0.00027      0.05   13.9   0.0    48    92   235   279   221   329 0.90 -
GT1_e284.hmm|GT1:31                     -            156 3300006517.a:Ga0100964_107781_62 -            363     0.017   15.5   0.0   1   1   0.00019     0.036   14.4   0.0    81   131   247   297   236   319 0.85 -
GT28_e82.hmm|GT28:18                    -            151 3300006517.a:Ga0100964_107781_62 -            363     0.024   14.9   0.0   1   1   0.00022     0.042   14.1   0.0    62   116   248   307   235   338 0.78 -
GT1_e519.hmm|GT1:7                      -            195 3300006517.a:Ga0100964_107781_62 -            363     0.025   14.7   0.0   1   1   0.00023     0.043   13.9   0.0    37   153   198   312   172   339 0.75 -
GT1_e50.hmm|GT1:10                      -            116 3300006517.a:Ga0100964_107781_62 -            363     0.026   15.2   0.0   1   1   0.00022     0.041   14.6   0.0    55   109   247   301   217   308 0.83 -
GT1_e215.hmm|GT1:14                     -            280 3300006517.a:Ga0100964_107781_62 -            363     0.032   14.0   0.0   1   2     0.024       4.6    6.9   0.0    26    67   135   176   119   210 0.79 -
GT1_e215.hmm|GT1:14                     -            280 3300006517.a:Ga0100964_107781_62 -            363     0.032   14.0   0.0   2   2     0.085        16    5.1   0.0   185   227   241   283   199   342 0.71 -
GT1_e405.hmm|GT1:273                    -            342 3300006517.a:Ga0100964_107781_62 -            363     0.034   13.8   0.0   1   1   0.00027     0.051   13.2   0.0   267   330   255   318   236   328 0.84 -
GT1_e350.hmm|GT1:8                      -            196 3300006517.a:Ga0100964_107781_62 -            363     0.036   13.9   0.0   1   1   0.00028     0.053   13.4   0.0   109   173   255   322   213   339 0.77 -
GT28_e84.hmm|GT28:5                     -            139 3300006517.a:Ga0100964_107781_62 -            363     0.042   14.1   0.0   1   1   0.00049     0.092   13.0   0.0    58   120   248   313   237   324 0.78 -
GT1_e485.hmm|GT1:15                     -            130 3300006517.a:Ga0100964_107781_62 -            363     0.042   14.4   0.0   1   1   0.00042      0.08   13.5   0.0    80   121   253   294   237   301 0.88 -
GT28_e148.hmm|GT28:19                   -            144 3300006517.a:Ga0100964_107781_62 -            363     0.051   13.6   0.0   1   1   0.00045     0.085   12.9   0.0    62   119   250   310   244   336 0.75 -
GT28_e51.hmm|GT28:11                    -            155 3300006517.a:Ga0100964_107781_62 -            363     0.053   13.7   0.0   1   1   0.00046     0.087   13.0   0.0    51   122   233   305   220   320 0.82 -
GT28_e98.hmm|GT28:7                     -            151 3300006517.a:Ga0100964_107781_62 -            363     0.056   13.5   0.0   1   1   0.00059      0.11   12.6   0.0    66   106   251   294   243   335 0.74 -
GT28_e35.hmm|GT28:29                    -            148 3300006517.a:Ga0100964_107781_62 -            363     0.057   13.5   0.0   1   1   0.00086      0.16   12.0   0.0    62   135   247   324   234   336 0.79 -
GT1_e133.hmm|GT1:6                      -            273 3300006517.a:Ga0100964_107781_62 -            363     0.057   13.3   0.0   1   1   0.00049     0.094   12.6   0.0   165   250   244   337   232   344 0.75 -
GT19_e33.hmm|GT19:18                    -            352 3300006517.a:Ga0100964_107781_62 -            363      0.06   12.6   0.0   1   2     0.011         2    7.6   0.0    51    88    66   103    56   123 0.86 -
GT19_e33.hmm|GT19:18                    -            352 3300006517.a:Ga0100964_107781_62 -            363      0.06   12.6   0.0   2   2      0.32        61    2.7   0.0   252   304   251   304   184   318 0.82 -
GT19_e40.hmm|GT19:13                    -            346 3300006517.a:Ga0100964_107781_62 -            363     0.061   12.8   0.0   1   2    0.0017      0.33   10.4   0.0    48   102    65   120    56   138 0.83 -
GT19_e40.hmm|GT19:13                    -            346 3300006517.a:Ga0100964_107781_62 -            363     0.061   12.8   0.0   2   2       2.8   5.3e+02   -0.2   0.0   245   283   251   293   235   320 0.67 -
