dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH31_e60	GH31:2562|GH2:1	-	-	446	3300029086.a:Ga0169215_100267_23	834	1e-199	1	446	235	686	0.9977578475336323	0.9977578475336323
GH3_e130	GH3:326	-	-	210	3300029086.a:Ga0169215_100573_3	998	3.5e-78	1	191	685	881	0.9047619047619048	0.9047619047619048
GH95_e0	GH95:552|CBM51:45|CBM32:26|CBM13:1|CBM47:1	3.2.1.63:5|3.2.1.51:1	xyloglucan, host glycan, host glycan	726	3300029086.a:Ga0169215_100587_15	1789	2.9e-279	2	723	43	818	0.9931129476584022	0.9931129476584022
GT2	GT2:147	-	-	133	3300029086.a:Ga0169215_100607_6	339	7.8e-56	2	133	7	138	0.9849624060150376	0.9849624060150376
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029086.a:Ga0169215_100046_65	744	0	1	699	13	711	0.9971428571428571	0.9971428571428571
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029086.a:Ga0169215_100051_46	478	9.1e-240	2	472	3	475	0.9957627118644068	0.9957627118644068
GH29_e59	GH29:9|CBM32:1|GH101:1	3.2.1.111:1	host glycan	346	3300029086.a:Ga0169215_100075_1	1763	2e-193	3	345	55	397	0.9884393063583815	0.9884393063583815
CBM32_e126	CBM32:138|GH29:132|CBM6:1|CBM9:1|CE3:1|GH136:1	-	host glycan	109	3300029086.a:Ga0169215_100075_1	1763	4.1e-20	5	106	423	517	0.926605504587156	0.926605504587156
GH32_e91	GH32:5	-	-	276	3300029086.a:Ga0169215_100077_49	494	1.1e-164	1	274	19	292	0.9891304347826086	0.9891304347826086
GT2	GT2:29	-	-	168	3300029086.a:Ga0169215_100078_4	309	1.1e-75	1	168	9	176	0.9940476190476191	0.9940476190476191
GH23_e928	GH23:90	-	-	132	3300029086.a:Ga0169215_100083_1	568	3.6e-66	1	131	288	418	0.9848484848484849	0.9848484848484849
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029086.a:Ga0169215_100083_78	642	2.7e-20	5	92	32	132	0.87	0.87
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029086.a:Ga0169215_100083_78	642	2.2e-156	1	300	192	491	0.9933554817275747	0.9933554817275747
GH25_e78	GH25:19|CBM50:12	-	-	173	3300029086.a:Ga0169215_100091_77	269	5.3e-71	1	173	7	185	0.9942196531791907	0.9942196531791907
CBM50_e799	CBM50:30|GH25:20	-	chitin, peptidoglycan	44	3300029086.a:Ga0169215_100091_77	269	8.1e-20	1	43	224	266	0.9545454545454546	0.9545454545454546
GH2_e100	GH2:216	3.2.1.31:3	beta-glucuronan	571	3300029086.a:Ga0169215_100114_13	756	1.7e-267	2	571	4	573	0.9964973730297724	0.9964973730297724
GH88_e0	GH88:871	3.2.1.180:3|3.2.1.-:1	host glycan, host glycan	328	3300029086.a:Ga0169215_100114_22	406	4.9e-163	2	327	72	397	0.9908536585365854	0.9908536585365854
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300029086.a:Ga0169215_100114_61	677	1.5e-182	1	371	17	385	0.9919571045576407	0.9919571045576407
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029086.a:Ga0169215_100128_22	543	5.4e-157	1	343	32	367	0.9941860465116279	0.9941860465116279
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029086.a:Ga0169215_100128_25	754	1.1e-257	1	710	79	753	0.9957865168539326	0.9957865168539326
GH2_e13	GH2:619	3.2.1.23:11	beta-galactan	603	3300029086.a:Ga0169215_100128_49	516	2.2e-244	22	527	1	506	0.8374792703150912	0.8374792703150912
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029086.a:Ga0169215_100128_5	478	7.1e-225	1	470	4	465	0.997872340425532	0.997872340425532
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300029086.a:Ga0169215_100131_21	769	1e-261	7	732	4	750	0.9757738896366084	0.9757738896366084
GH29_e81	GH29:191|CBM47:2	3.2.1.51:3	host glycan	334	3300029086.a:Ga0169215_100193_13	436	3.6e-173	3	334	7	338	0.9910179640718563	0.9910179640718563
GH5_e263	GH5_4:81|CBM2:21|CBM13:8|CBM3:4	3.2.1.151:3|3.2.1.4:1	xyloglucan, beta-glucan	304	3300029086.a:Ga0169215_100207_8	560	7.3e-157	1	304	71	374	0.9967105263157895	0.9967105263157895
GH23_e928	GH23:90	-	-	132	3300029086.a:Ga0169215_100208_12	464	3.6e-55	1	118	297	413	0.8863636363636364	0.8863636363636364
GT2	GT2:53|GT4:2	-	-	208	3300029086.a:Ga0169215_100208_48	815	5.5e-77	1	202	287	486	0.9663461538461539	0.9663461538461539
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300029086.a:Ga0169215_100208_48	815	4.1e-83	9	241	539	785	0.9547325102880658	0.9547325102880658
GH32_e71	GH32:74	3.2.1.26:1	fructan	308	3300029086.a:Ga0169215_100249_24	489	1.2e-155	2	308	30	337	0.9935064935064936	0.9935064935064936
GH23_e441	GH23:71	-	-	77	3300029086.a:Ga0169215_100266_58	1142	1.6e-37	2	76	938	1013	0.961038961038961	0.961038961038961
GH31_e60	GH31:2562|GH2:1	-	-	446	3300029086.a:Ga0169215_100267_19	839	9.2e-186	1	444	235	685	0.9932735426008968	0.9932735426008968
CBM32_e37	CBM32:5	-	host glycan	131	3300029086.a:Ga0169215_100402_2	890	3.8e-44	1	131	67	197	0.9923664122137404	0.9923664122137404
GH23_e21	GH23:981	-	-	138	3300029086.a:Ga0169215_100475_15	336	6.3e-68	1	137	69	206	0.9855072463768116	0.9855072463768116
GH23_e21	GH23:981	-	-	138	3300029086.a:Ga0169215_100535_28	233	1.2e-45	35	136	1	103	0.7318840579710145	0.7318840579710145
CBM32_e37	CBM32:5	-	host glycan	131	3300029086.a:Ga0169215_100599_2	224	1.8e-73	1	130	46	175	0.9847328244274809	0.9847328244274809
CBM51_e20	CBM51:39|CBM32:38	-	host glycan	149	3300029086.a:Ga0169215_101072_9	1353	3e-71	1	148	111	257	0.9865771812080537	0.9865771812080537
CBM32_e101	CBM32:39|CBM51:38	-	host glycan	107	3300029086.a:Ga0169215_101072_9	1353	6.8e-31	3	106	955	1056	0.9626168224299065	0.9626168224299065
GT51_e63	GT51:7	-	-	168	3300029086.a:Ga0169215_100029_82	222	6.4e-79	1	166	48	213	0.9821428571428571	0.9821428571428571
GT2	GT2:340	-	-	162	3300029086.a:Ga0169215_100032_158	247	1.7e-55	1	135	8	140	0.8271604938271605	0.8271604938271605
GH2_e104	GH2:483	3.2.1.23:6|3.2.1.31:2	beta-galactan, beta-glucuronan	863	3300029086.a:Ga0169215_100032_55	1037	0	5	862	36	905	0.9930475086906141	0.9930475086906141
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029086.a:Ga0169215_100046_95	812	1.3e-107	1	220	30	249	0.9909502262443439	0.9909502262443439
GH3_e130	GH3:326	-	-	210	3300029086.a:Ga0169215_100046_98	964	1.2e-104	3	209	665	871	0.9809523809523809	0.9809523809523809
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300029086.a:Ga0169215_100083_76	862	1.4e-45	2	169	104	277	0.8978494623655914	0.8978494623655914
GH78_e80	GH78:1278|CBM67:96|GH3:3|GH0:2|GH18:2|CBM0:1	3.2.1.40:8|3.1.1.73:2	alpha-rhamnoside	510	3300029086.a:Ga0169215_100083_76	862	9.7e-184	2	507	304	829	0.9901960784313726	0.9901960784313726
GH2_e95	GH2:31	-	-	594	3300029086.a:Ga0169215_100083_77	806	1.5e-288	2	592	6	588	0.9932659932659933	0.9932659932659933
GT4_e3202	GT4:8	-	-	150	3300029086.a:Ga0169215_100087_83	428	1.1e-65	2	147	219	364	0.9666666666666667	0.9666666666666667
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029086.a:Ga0169215_100091_3	824	0	1	711	96	814	0.9971910112359551	0.9971910112359551
GH23_e21	GH23:981	-	-	138	3300029086.a:Ga0169215_100110_16	336	2e-68	1	136	69	205	0.9782608695652174	0.9782608695652174
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300029086.a:Ga0169215_100128_14	772	6.6e-265	4	737	2	760	0.9865410497981157	0.9865410497981157
GH140_e0	GH140:190	-	-	379	3300029086.a:Ga0169215_100128_6	437	4.6e-174	2	377	6	380	0.9894459102902374	0.9894459102902374
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029086.a:Ga0169215_100204_32	483	6.7e-215	1	471	4	478	0.9978768577494692	0.9978768577494692
CBM50_e466	CBM50:10	-	chitin, peptidoglycan	42	3300029086.a:Ga0169215_100207_28	521	5.4e-25	1	42	474	515	0.9761904761904762	0.9761904761904762
GT4_e775	GT4:72|GT2:54	-	-	150	3300029086.a:Ga0169215_100208_53	902	2.6e-46	2	148	347	498	0.9733333333333334	0.9733333333333334
GH3_e105	GH3:495	3.2.1.-:2	beta-glucan	224	3300029086.a:Ga0169215_100212_3	746	5.6e-91	2	224	76	305	0.9910714285714286	0.9910714285714286
GH105_e21	GH105:48	-	-	322	3300029086.a:Ga0169215_100267_27	380	1.6e-175	1	322	55	376	0.9968944099378882	0.9968944099378882
GT28_e59	GT28:14	-	-	148	3300029086.a:Ga0169215_100285_8	385	3.3e-65	1	146	207	352	0.9797297297297297	0.9797297297297297
GH32_e76	GH32:1477	3.2.1.26:3	fructan	301	3300029086.a:Ga0169215_100301_17	469	1.5e-126	1	301	31	340	0.9966777408637874	0.9966777408637874
GH2_e100	GH2:216	3.2.1.31:3	beta-glucuronan	571	3300029086.a:Ga0169215_100305_22	646	3.4e-261	3	571	10	561	0.9947460595446584	0.9947460595446584
GH151_e0	GH151:114	3.2.1.51:3	human milk polysaccharide	135	3300029086.a:Ga0169215_100552_11	665	1e-51	2	135	29	166	0.9851851851851852	0.9851851851851852
GH31_e77	GH31:707	-	-	427	3300029086.a:Ga0169215_100552_3	607	5.4e-209	24	426	1	402	0.9414519906323185	0.9414519906323185
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029086.a:Ga0169215_100587_14	490	1.3e-209	1	470	3	486	0.997872340425532	0.997872340425532
GH2_e29	GH2:3674|GH31:1	3.2.1.31:89	beta-glucuronan	578	3300029086.a:Ga0169215_100815_11	604	3.3e-226	2	578	14	596	0.9965397923875432	0.9965397923875432
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029086.a:Ga0169215_100815_13	480	6.1e-221	1	470	4	476	0.997872340425532	0.997872340425532
GT51_e43	GT51:83	-	-	183	3300029086.a:Ga0169215_100046_51	854	7.3e-88	3	183	86	267	0.9836065573770492	0.9836065573770492
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029086.a:Ga0169215_100046_66	729	2.5e-289	2	699	14	708	0.9957142857142857	0.9957142857142857
CE6_e1	CE6:25|GH136:1	-	-	92	3300029086.a:Ga0169215_100051_75	288	2.5e-23	4	92	58	146	0.9565217391304348	0.9565217391304348
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029086.a:Ga0169215_100054_43	472	1.4e-227	1	470	2	464	0.997872340425532	0.997872340425532
GH13_e138	GH13_11:12|CBM48:7	-	sucrose	187	3300029086.a:Ga0169215_100054_61	563	4.5e-57	66	187	289	410	0.6470588235294118	0.6470588235294118
GH18_e166	GH18:91|CBM50:81	-	-	237	3300029086.a:Ga0169215_100075_52	371	8.5e-107	3	237	126	359	0.9873417721518988	0.9873417721518988
CBM34_e11	CBM34:126|GH13_39:69|CBM20:58|GH13:56|CBM48:9	3.2.1.1:13|3.2.1.41:12	starch	100	3300029086.a:Ga0169215_100077_68	694	2e-27	5	100	22	115	0.95	0.95
GH13_e98	GH13:47|CBM34:38|GH13_39:3|GH13_20:1	-	sucrose	380	3300029086.a:Ga0169215_100077_68	694	1.2e-210	1	379	172	553	0.9947368421052631	0.9947368421052631
CBM50_e748	CBM50:11	-	chitin, peptidoglycan	46	3300029086.a:Ga0169215_100077_80	374	6.8e-28	1	46	328	373	0.9782608695652174	0.9782608695652174
GH18_e221	GH18:43	-	-	287	3300029086.a:Ga0169215_100091_14	646	9.5e-133	1	286	327	633	0.9930313588850174	0.9930313588850174
GH77_e4	GH77:151	-	-	464	3300029086.a:Ga0169215_100128_24	490	9.4e-223	1	463	9	471	0.9956896551724138	0.9956896551724138
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300029086.a:Ga0169215_100128_26	357	1.1e-141	9	358	1	347	0.9748603351955307	0.9748603351955307
GH73_e131	GH73:19	-	-	151	3300029086.a:Ga0169215_100133_39	649	1.4e-18	2	151	333	491	0.9867549668874173	0.9867549668874173
GH73_e240	GH73:21	-	-	130	3300029086.a:Ga0169215_100208_41	1313	2.8e-63	1	129	1178	1308	0.9846153846153847	0.9846153846153847
GT2	GT2:27	-	-	171	3300029086.a:Ga0169215_100208_54	327	2.9e-80	1	171	5	175	0.9941520467836257	0.9941520467836257
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300029086.a:Ga0169215_100249_17	721	0	1	713	8	719	0.9985974754558204	0.9985974754558204
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029086.a:Ga0169215_100266_10	345	3.6e-128	1	317	6	306	0.6723404255319149	0.6723404255319149
GH28_e123	GH28:54	-	-	361	3300029086.a:Ga0169215_100379_17	520	3.3e-193	1	360	106	465	0.9944598337950139	0.9944598337950139
CE4_e142	CE4:6	-	-	117	3300029086.a:Ga0169215_100549_15	228	1.4e-50	2	106	44	150	0.8888888888888888	0.8888888888888888
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300029086.a:Ga0169215_100607_8	442	2.7e-142	2	287	37	323	0.9895833333333334	0.9895833333333334
CE9_e17	CE9:725	-	-	366	3300029086.a:Ga0169215_100815_14	434	2.4e-166	2	365	60	426	0.9918032786885246	0.9918032786885246
GH95_e0	GH95:552|CBM51:45|CBM32:26|CBM13:1|CBM47:1	3.2.1.63:5|3.2.1.51:1	xyloglucan, host glycan, host glycan	726	3300029086.a:Ga0169215_101522_1	1346	1.4e-251	2	715	46	852	0.9820936639118457	0.9820936639118457
