dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH3_e14	GH3:256	3.2.1.-:3|3.2.1.21:2	beta-glucan, beta-glucan	217	3300011729.a:Ga0121611_100003_46	920	8e-110	1	217	515	731	0.9953917050691244	0.9953917050691244
GH73_e194	GH73:9	-	-	116	3300011729.a:Ga0121611_100003_545	359	5e-65	1	116	241	356	0.9913793103448276	0.9913793103448276
GT28_e44	GT28:5	-	-	150	3300011729.a:Ga0121611_100006_150	376	2.4e-87	1	150	201	348	0.9933333333333333	0.9933333333333333
CE4_e77	CE4:5	-	-	110	3300011729.a:Ga0121611_100006_151	229	5.1e-63	1	110	34	143	0.990909090909091	0.990909090909091
PL9_e18	PL9_2:632|PL9:4	-	-	362	3300011729.a:Ga0121611_100006_437	427	3.2e-149	2	352	28	376	0.9668508287292817	0.9668508287292817
GH36_e27	GH36:304	3.2.1.22:2	alpha-galactan	661	3300011729.a:Ga0121611_100007_230	708	6.2e-269	2	660	14	675	0.9954614220877458	0.9954614220877458
GT4_e2782	GT4:8	-	-	150	3300011729.a:Ga0121611_100008_187	491	1.5e-67	3	148	317	462	0.9666666666666667	0.9666666666666667
GT4_e1744	GT4:44	-	-	157	3300011729.a:Ga0121611_100008_194	473	5.3e-66	2	156	280	436	0.9808917197452229	0.9808917197452229
GT4_e2574	GT4:35	-	-	153	3300011729.a:Ga0121611_100008_224	370	9.2e-61	4	153	191	341	0.9738562091503268	0.9738562091503268
CE4_e24	CE4:8	-	-	116	3300011729.a:Ga0121611_100012_153	282	1.1e-65	1	116	81	196	0.9913793103448276	0.9913793103448276
CE4_e327	CE4:41|CBM50:40	-	-	124	3300011729.a:Ga0121611_100012_169	332	6.2e-62	2	124	38	162	0.9838709677419355	0.9838709677419355
CBM50_e989	CBM50:48|CE4:40	-	chitin, peptidoglycan	44	3300011729.a:Ga0121611_100012_169	332	1.1e-23	1	43	241	283	0.9545454545454546	0.9545454545454546
CBM50_e989	CBM50:48|CE4:40	-	chitin, peptidoglycan	44	3300011729.a:Ga0121611_100012_169	332	9.8e-24	1	43	288	330	0.9545454545454546	0.9545454545454546
GT2	GT2:52	-	-	137	3300011729.a:Ga0121611_100002_27	714	1.5e-30	1	133	6	147	0.9635036496350365	0.9635036496350365
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300011729.a:Ga0121611_100002_270	714	1.8e-20	9	91	103	186	0.8913043478260869	0.8913043478260869
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300011729.a:Ga0121611_100002_270	714	1.6e-124	1	310	262	574	0.9967741935483871	0.9967741935483871
GT4_e1442	GT4:294|GT1:1|GT2:1	2.4.1.-:1	-	149	3300011729.a:Ga0121611_100002_743	335	1.6e-52	2	133	198	329	0.8791946308724832	0.8791946308724832
CBM50_e714	CBM50:15	-	chitin, peptidoglycan	48	3300011729.a:Ga0121611_100002_802	192	6.4e-19	1	48	143	189	0.9791666666666666	0.9791666666666666
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300011729.a:Ga0121611_100002_898	611	3.9e-38	2	119	28	159	0.9831932773109243	0.9831932773109243
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300011729.a:Ga0121611_100002_898	611	5.1e-136	1	297	208	502	0.9932885906040269	0.9932885906040269
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300011729.a:Ga0121611_100002_952	486	1.5e-237	2	471	4	475	0.9936440677966102	0.9936440677966102
GT2	GT2:24	-	-	123	3300011729.a:Ga0121611_100003_395	865	3.5e-55	1	122	542	664	0.983739837398374	0.983739837398374
CBM41_e0	CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|GH13_41:21|CBM20:10|GH13:2|CBM68:2|CBM0:1	3.2.1.41:25|3.2.1.1:2|3.2.1.68:2	beta-glucan	99	3300011729.a:Ga0121611_100003_407	971	6.5e-26	1	96	36	135	0.9595959595959596	0.9595959595959596
CBM41_e0	CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|GH13_41:21|CBM20:10|GH13:2|CBM68:2|CBM0:1	3.2.1.41:25|3.2.1.1:2|3.2.1.68:2	beta-glucan	99	3300011729.a:Ga0121611_100003_407	971	4.4e-26	2	99	150	242	0.9797979797979798	0.9797979797979798
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300011729.a:Ga0121611_100003_407	971	5.9e-27	8	91	340	431	0.9021739130434783	0.9021739130434783
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300011729.a:Ga0121611_100003_407	971	6.4e-144	1	310	516	832	0.9967741935483871	0.9967741935483871
GH3_e17	GH3:41	-	-	223	3300011729.a:Ga0121611_100003_779	407	5.4e-102	4	223	124	343	0.9820627802690582	0.9820627802690582
GH23_e832	GH23:13	-	-	142	3300011729.a:Ga0121611_100003_834	228	2.5e-76	1	142	59	200	0.9929577464788732	0.9929577464788732
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300011729.a:Ga0121611_100007_121	567	1.6e-161	1	343	42	387	0.9941860465116279	0.9941860465116279
GH109_e2	GH109:143	-	-	391	3300011729.a:Ga0121611_100007_57	323	8.1e-17	2	161	2	149	0.40664961636828645	0.40664961636828645
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300011729.a:Ga0121611_100008_257	537	3e-136	1	342	28	358	0.9912790697674418	0.9912790697674418
AA6_e2	AA6:22	-	-	195	3300011729.a:Ga0121611_100008_37	201	7.2e-33	2	173	7	177	0.8769230769230769	0.8769230769230769
GH1_e115	GH1:2614	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	beta-glucan, beta-fucosides, beta-galactan, beta-glucan, polyphenol	466	3300011729.a:Ga0121611_100008_62	470	3.3e-204	2	464	4	465	0.9914163090128756	0.9914163090128756
GT2	GT2:7	-	-	160	3300011729.a:Ga0121611_100002_240	265	4.3e-84	1	160	6	166	0.99375	0.99375
GT51_e113	GT51:985	2.4.1.129:3	-	176	3300011729.a:Ga0121611_100002_820	879	2.2e-76	8	175	98	266	0.9488636363636364	0.9488636363636364
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300011729.a:Ga0121611_100002_849	557	1e-170	1	343	28	378	0.9941860465116279	0.9941860465116279
GT26_e87	GT26:8	-	-	162	3300011729.a:Ga0121611_100003_166	242	4.2e-106	1	162	58	219	0.9938271604938271	0.9938271604938271
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300011729.a:Ga0121611_100003_266	484	1.9e-206	1	470	3	476	0.9957537154989384	0.9957537154989384
GT2	GT2:8	-	-	280	3300011729.a:Ga0121611_100003_334	359	4.8e-150	1	280	38	323	0.9964285714285714	0.9964285714285714
GH57_e30	GH57:565|GT4:46	3.2.1.1:3|2.4.1.18:1	starch, beta-glucan	416	3300011729.a:Ga0121611_100003_458	728	1.8e-154	1	415	8	414	0.9951923076923077	0.9951923076923077
GH3_e28	GH3:930|GH171:3	3.2.1.52:8	chitin	224	3300011729.a:Ga0121611_100003_533	639	2e-97	2	224	115	345	0.9910714285714286	0.9910714285714286
GT2	GT2:26	-	-	148	3300011729.a:Ga0121611_100003_56	502	6.4e-56	1	144	28	182	0.9662162162162162	0.9662162162162162
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300011729.a:Ga0121611_100006_211	475	1.7e-234	2	457	17	472	0.9956236323851203	0.9956236323851203
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300011729.a:Ga0121611_100006_87	441	9.7e-87	1	179	5	184	0.994413407821229	0.994413407821229
GH1_e113	GH1:1268|GH95:1	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	beta-glucan, polyphenol, beta-fucosides, beta-galactan, beta-glucan	446	3300011729.a:Ga0121611_100007_181	449	3.5e-185	3	445	2	441	0.9910313901345291	0.9910313901345291
GT4_e905	GT4:11	-	-	154	3300011729.a:Ga0121611_100007_27	373	9.8e-46	2	153	187	338	0.9805194805194806	0.9805194805194806
GH73_e162	GH73:2517	3.2.1.-:11|3.2.1.17:2	peptidoglycan, peptidoglycan	128	3300011729.a:Ga0121611_100008_246	1124	5.6e-56	1	127	977	1104	0.984375	0.984375
