dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT9_e0	GT9:2054	2.4.99.-:11	-	240	3300029686.a:Ga0245204_100351_23	353	1.9e-120	1	240	79	318	0.9958333333333333	0.9958333333333333
GH73_e253	GH73:3299	-	-	123	3300029686.a:Ga0245204_100411_25	275	3.9e-66	1	123	146	268	0.991869918699187	0.991869918699187
GH13_e166	GH13_27:44	-	sucrose	316	3300029686.a:Ga0245204_100445_30	751	1.8e-31	28	315	267	588	0.9082278481012658	0.9082278481012658
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300029686.a:Ga0245204_100744_14	873	1.6e-104	91	265	275	450	0.4943181818181818	0.4943181818181818
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300029686.a:Ga0245204_100744_14	873	1.2e-59	78	286	434	690	0.5909090909090909	0.5909090909090909
GH8_e0	GH8:4312	3.2.1.4:20|3.2.1.6:1	cellulose, beta-glucan	326	3300029686.a:Ga0245204_100744_16	369	8.3e-150	1	326	26	344	0.9969325153374233	0.9969325153374233
GT2	GT2:231	-	-	123	3300029686.a:Ga0245204_103601_9	559	5.1e-55	1	123	9	131	0.991869918699187	0.991869918699187
CE4_e2	CE4:695	3.5.1.-:1	peptidoglycan	140	3300029686.a:Ga0245204_100038_166	410	3.3e-26	2	139	229	368	0.9785714285714285	0.9785714285714285
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300029686.a:Ga0245204_100038_216	383	2.4e-172	1	358	10	367	0.9972067039106145	0.9972067039106145
CBM50_e118	CBM50:9	-	chitin, peptidoglycan	44	3300029686.a:Ga0245204_100061_128	320	4.7e-16	4	43	51	90	0.8863636363636364	0.8863636363636364
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300029686.a:Ga0245204_100061_196	566	1e-222	1	474	58	530	0.9936974789915967	0.9936974789915967
AA6_e2	AA6:22	-	-	195	3300029686.a:Ga0245204_100061_28	199	9.2e-70	2	193	5	193	0.9794871794871794	0.9794871794871794
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300029686.a:Ga0245204_100064_116	756	1.5e-98	2	221	90	309	0.9864864864864865	0.9864864864864865
GT51_e130	GT51:5094	2.4.1.129:12	-	176	3300029686.a:Ga0245204_100135_53	851	1.2e-91	1	176	55	230	0.9943181818181818	0.9943181818181818
GH24_e98	GH24:3855	-	-	140	3300029686.a:Ga0245204_100188_6	178	1.7e-82	1	140	29	168	0.9928571428571429	0.9928571428571429
GT9_e146	GT9:6	-	-	213	3300029686.a:Ga0245204_100203_104	351	2.6e-30	3	211	102	323	0.9765258215962441	0.9765258215962441
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300029686.a:Ga0245204_100243_19	441	1e-91	1	177	7	183	0.9943502824858758	0.9943502824858758
GT26_e141	GT26:4099	2.4.1.-:12	-	170	3300029686.a:Ga0245204_100301_52	247	6.4e-93	2	170	64	232	0.9882352941176471	0.9882352941176471
GT56_e0	GT56:4056|GT41:1	2.4.1.-:18	-	353	3300029686.a:Ga0245204_100301_54	360	7.9e-181	1	352	2	352	0.9943342776203966	0.9943342776203966
GH13_e62	GH13_19:166|CBM26:16|CBM25:10|CBM74:4|GH13:2|CBM48:1	3.2.1.-:1|3.2.1.1:1	sucrose, starch, starch	378	3300029686.a:Ga0245204_100411_26	677	4.5e-193	1	377	227	595	0.9947089947089947	0.9947089947089947
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300029686.a:Ga0245204_100009_141	451	2e-88	1	178	7	185	0.9888268156424581	0.9888268156424581
GH2_e29	GH2:3674|GH31:1	3.2.1.31:89	beta-glucuronan	578	3300029686.a:Ga0245204_100009_258	604	5e-268	2	578	9	588	0.9965397923875432	0.9965397923875432
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300029686.a:Ga0245204_100016_187	251	4.4e-20	1	42	43	84	0.9534883720930233	0.9534883720930233
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029686.a:Ga0245204_100016_22	475	2.4e-230	1	470	4	471	0.997872340425532	0.997872340425532
GH23_e150	GH23:4464	4.2.2.n1:2	peptidoglycan	149	3300029686.a:Ga0245204_100016_294	361	3.1e-72	2	148	209	355	0.9798657718120806	0.9798657718120806
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300029686.a:Ga0245204_100038_128	356	3.5e-64	1	159	185	341	0.9875	0.9875
GH25_e19	GH25:1217	-	-	167	3300029686.a:Ga0245204_100064_149	273	4.7e-97	1	167	71	246	0.9940119760479041	0.9940119760479041
CE8_e3	CE8:3130	-	-	331	3300029686.a:Ga0245204_100068_159	428	1.4e-206	1	331	91	421	0.9969788519637462	0.9969788519637462
GT2	GT2:7	-	-	147	3300029686.a:Ga0245204_100081_159	738	9.1e-62	1	143	220	367	0.9659863945578231	0.9659863945578231
GT2	GT2:7	-	-	147	3300029686.a:Ga0245204_100081_159	738	4.6e-57	1	147	472	648	0.9931972789115646	0.9931972789115646
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300029686.a:Ga0245204_100081_163	674	1.1e-85	11	242	391	636	0.9506172839506173	0.9506172839506173
GT107_e2	GT107:297|GT8:3|GT4:1	2.4.99.-:1	-	414	3300029686.a:Ga0245204_100081_169	716	9.1e-106	103	400	31	374	0.717391304347826	0.717391304347826
GT107_e2	GT107:297|GT8:3|GT4:1	2.4.99.-:1	-	414	3300029686.a:Ga0245204_100081_169	716	4.5e-121	69	410	369	706	0.8236714975845411	0.8236714975845411
CE9_e0	CE9:4926	3.5.1.25:23	host glycan	370	3300029686.a:Ga0245204_100110_85	383	1.1e-185	2	370	6	377	0.9945945945945946	0.9945945945945946
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300029686.a:Ga0245204_100116_58	243	2.3e-86	1	164	63	227	0.9878787878787879	0.9878787878787879
GH77_e27	GH77:4919|GH13_26:95|GT35:1	2.4.1.25:11	starch	540	3300029686.a:Ga0245204_100135_74	694	4.2e-271	1	539	149	685	0.9962962962962963	0.9962962962962963
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029686.a:Ga0245204_100135_92	816	0	1	711	102	811	0.9971910112359551	0.9971910112359551
GT5_e31	GT5:5296	2.4.1.21:29	-	473	3300029686.a:Ga0245204_100135_93	478	1.1e-213	1	472	3	474	0.9957716701902748	0.9957716701902748
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029686.a:Ga0245204_100135_96	729	2.6e-27	6	89	122	218	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029686.a:Ga0245204_100135_96	729	4e-158	1	300	275	574	0.9933554817275747	0.9933554817275747
GT2	GT2:42	-	-	127	3300029686.a:Ga0245204_100203_29	280	6.5e-74	1	126	9	134	0.984251968503937	0.984251968503937
GT4_e1042	GT4:40	-	-	71	3300029686.a:Ga0245204_100203_31	406	1.1e-43	1	71	288	358	0.9859154929577465	0.9859154929577465
GT4_e731	GT4:130	-	-	149	3300029686.a:Ga0245204_100203_44	407	1.9e-68	1	145	225	369	0.9664429530201343	0.9664429530201343
GT4_e2636	GT4:46	-	-	142	3300029686.a:Ga0245204_100203_48	401	8.1e-59	2	139	228	365	0.9647887323943662	0.9647887323943662
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300029686.a:Ga0245204_100303_73	475	1.1e-179	9	471	2	454	0.9767441860465116	0.9767441860465116
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300029686.a:Ga0245204_100351_14	349	8.8e-116	5	241	66	307	0.8973384030418251	0.8973384030418251
GT8_e109	GT8:443	2.4.1.58:5	-	254	3300029686.a:Ga0245204_100351_18	338	5.4e-129	1	254	27	278	0.9960629921259843	0.9960629921259843
GT4_e1251	GT4:177	2.4.1.-:2	-	150	3300029686.a:Ga0245204_100351_22	375	2.1e-68	2	149	195	342	0.98	0.98
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300029686.a:Ga0245204_100351_24	426	3.2e-79	1	176	35	211	0.9887005649717514	0.9887005649717514
GT2	GT2:36	-	-	128	3300029686.a:Ga0245204_100351_9	345	2.1e-65	1	128	10	137	0.9921875	0.9921875
GT2	GT2:44|GT25:39	-	-	115	3300029686.a:Ga0245204_100403_28	824	2.1e-53	1	114	21	136	0.9826086956521739	0.9826086956521739
GT25_e165	GT25:355|GT2:351	-	-	127	3300029686.a:Ga0245204_100403_28	824	5e-55	1	127	265	399	0.9921259842519685	0.9921259842519685
AA3_e57	AA3_2:11	-	-	532	3300029686.a:Ga0245204_100448_28	557	3.2e-204	1	532	3	533	0.9981203007518797	0.9981203007518797
GT2	GT2:231	-	-	123	3300029686.a:Ga0245204_105301_7	351	3.4e-55	1	123	9	131	0.991869918699187	0.991869918699187
