dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH74_e1	GH74:532|CBM2:192|CBM3:71|CBM13:48|CBM1:30|CBM10:6|GH48:4|CBM46:3|GH5_4:3|CBM5:1|GH44:1	3.2.1.151:27|3.2.1.150:4	xyloglucan, xyloglucan	184	3300027316.a:Ga0207768_100010_115	1080	6.2e-17	34	114	83	177	0.43478260869565216	0.43478260869565216
GH39_e128	GH39:7	-	-	254	3300027316.a:Ga0207768_100010_141	577	5.8e-118	1	254	288	541	0.9960629921259843	0.9960629921259843
GH39_e128	GH39:7	-	-	254	3300027316.a:Ga0207768_100010_18	402	1.7e-121	2	254	115	366	0.9921259842519685	0.9921259842519685
CE4_e44	CE4:80	-	-	117	3300027316.a:Ga0207768_100010_235	308	6.1e-17	18	110	43	135	0.7863247863247863	0.7863247863247863
GH109_e7	GH109:31	-	-	390	3300027316.a:Ga0207768_100010_363	338	3.8e-22	5	147	7	149	0.3641025641025641	0.3641025641025641
CE14_e40	CE14:13	-	-	110	3300027316.a:Ga0207768_100010_397	239	6.1e-17	2	110	8	124	0.9818181818181818	0.9818181818181818
GT4_e141	GT4:7	-	-	146	3300027316.a:Ga0207768_100010_471	411	1.1e-58	1	146	205	359	0.9931506849315068	0.9931506849315068
GT26_e119	GT26:32	-	-	173	3300027316.a:Ga0207768_100012_139	283	3.1e-80	1	173	86	257	0.9942196531791907	0.9942196531791907
GT2	GT2:8	-	-	235	3300027316.a:Ga0207768_100012_348	321	3.6e-116	2	234	22	260	0.9872340425531915	0.9872340425531915
GT9_e110	GT9:344|GT4:1	-	-	243	3300027316.a:Ga0207768_100012_385	350	1.1e-74	2	229	94	319	0.934156378600823	0.934156378600823
GT2	GT2:16	-	-	208	3300027316.a:Ga0207768_100019_133	346	7.6e-65	1	200	7	225	0.9567307692307693	0.9567307692307693
GT4_e115	GT4:25	-	-	142	3300027316.a:Ga0207768_100029_130	399	7.4e-54	2	141	225	364	0.9788732394366197	0.9788732394366197
GT51_e125	GT51:39	-	-	172	3300027316.a:Ga0207768_100029_184	385	2.5e-69	14	172	117	273	0.9186046511627907	0.9186046511627907
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300027316.a:Ga0207768_100030_59	621	1.3e-27	6	102	7	107	0.9320388349514563	0.9320388349514563
GH13_e127	GH13_10:175|CBM48:154|GH13:3	-	sucrose	315	3300027316.a:Ga0207768_100030_59	621	5.6e-152	1	315	126	440	0.9968253968253968	0.9968253968253968
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300027316.a:Ga0207768_100030_60	657	2.8e-24	6	89	44	141	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300027316.a:Ga0207768_100030_60	657	8.2e-169	1	301	202	502	0.9966777408637874	0.9966777408637874
GH13_e0	GH13_16:815|GH13:8|GH13_19:1	5.4.99.16:7	sucrose, starch	354	3300027316.a:Ga0207768_100030_61	1122	1.4e-198	1	354	41	394	0.9971751412429378	0.9971751412429378
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300027316.a:Ga0207768_100030_62	676	4.9e-94	2	216	237	456	0.9861751152073732	0.9861751152073732
GT2	GT2:10	-	-	168	3300027316.a:Ga0207768_100043_7	774	5.5e-59	1	167	40	208	0.9880952380952381	0.9880952380952381
GT4_e1568	GT4:10|GT2:1	-	-	146	3300027316.a:Ga0207768_100065_4	488	2.7e-36	1	135	215	348	0.9178082191780822	0.9178082191780822
AA7_e4	AA7:11	1.1.3.-:1	chitooligosaccharide	436	3300027316.a:Ga0207768_100065_55	467	8.5e-43	10	436	42	454	0.9770642201834863	0.9770642201834863
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300027316.a:Ga0207768_100065_61	468	5.6e-53	3	414	44	461	0.9856115107913669	0.9856115107913669
GH15_e22	GH15:1196	3.2.1.28:6	trehalose	365	3300027316.a:Ga0207768_100065_64	625	2.1e-178	1	365	235	601	0.9972602739726028	0.9972602739726028
GT2	GT2:17|GT83:13	-	-	275	3300027316.a:Ga0207768_100074_51	276	1.3e-51	1	161	8	168	0.5818181818181818	0.5818181818181818
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300027316.a:Ga0207768_100074_8	477	4.4e-54	2	415	50	472	0.9904076738609112	0.9904076738609112
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300027316.a:Ga0207768_100166_28	718	2.9e-41	4	97	14	108	0.9207920792079208	0.9207920792079208
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300027316.a:Ga0207768_100166_28	718	3.4e-183	3	356	186	540	0.9860335195530726	0.9860335195530726
GT28_e31	GT28:6	-	-	144	3300027316.a:Ga0207768_100168_16	385	1.2e-57	1	143	196	348	0.9861111111111112	0.9861111111111112
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300027316.a:Ga0207768_100196_43	758	9.8e-16	6	347	317	664	0.952513966480447	0.952513966480447
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300027316.a:Ga0207768_100207_10	470	3.6e-52	2	219	43	254	0.5203836930455635	0.5203836930455635
GT4_e171	GT4:121	-	-	163	3300027316.a:Ga0207768_100002_1110	450	1.8e-64	3	163	227	387	0.9815950920245399	0.9815950920245399
GH18_e171	GH18:7	-	-	261	3300027316.a:Ga0207768_100002_137	561	5.4e-92	1	261	67	335	0.9961685823754789	0.9961685823754789
GT2	GT2:6	-	-	244	3300027316.a:Ga0207768_100002_280	307	5.8e-77	1	241	13	263	0.9836065573770492	0.9836065573770492
GH23_e958	GH23:159	-	-	115	3300027316.a:Ga0207768_100002_396	321	5.9e-50	2	111	205	314	0.9478260869565217	0.9478260869565217
GT20_e9	GT20:9	-	-	486	3300027316.a:Ga0207768_100002_638	525	7.7e-244	3	485	28	514	0.9917695473251029	0.9917695473251029
GH23_e529	GH23:60	-	-	76	3300027316.a:Ga0207768_100002_770	705	6.4e-26	2	75	392	493	0.9605263157894737	0.9605263157894737
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300027316.a:Ga0207768_100002_875	407	7.1e-21	7	179	15	184	0.41247002398081534	0.41247002398081534
GH76_e37	GH76:34	-	-	311	3300027316.a:Ga0207768_100002_948	350	2e-141	2	311	19	326	0.9935691318327974	0.9935691318327974
GT2	GT2:20	-	-	276	3300027316.a:Ga0207768_100010_388	542	9.2e-86	1	269	113	365	0.9710144927536232	0.9710144927536232
GT4_e3636	GT4:32	-	-	142	3300027316.a:Ga0207768_100012_131	398	2.3e-54	2	142	220	360	0.9859154929577465	0.9859154929577465
GT4_e3905	GT4:20	-	-	150	3300027316.a:Ga0207768_100012_257	370	8.1e-43	2	150	186	334	0.9866666666666667	0.9866666666666667
CE4_e222	CE4:6	-	-	122	3300027316.a:Ga0207768_100019_182	295	2.9e-52	1	122	96	225	0.9918032786885246	0.9918032786885246
GH57_e36	GH57:296|GH13_26:1	3.2.1.1:1	starch	296	3300027316.a:Ga0207768_100019_193	461	3.1e-86	1	296	35	305	0.9966216216216216	0.9966216216216216
GT4_e3025	GT4:8	-	-	149	3300027316.a:Ga0207768_100029_176	391	1.7e-64	2	149	192	341	0.9865771812080537	0.9865771812080537
GT2	GT2:294	-	-	175	3300027316.a:Ga0207768_100043_143	233	1.5e-67	3	174	7	178	0.9771428571428571	0.9771428571428571
GT4_e2489	GT4:7	-	-	146	3300027316.a:Ga0207768_100065_3	346	1.8e-63	1	146	176	322	0.9931506849315068	0.9931506849315068
GT4_e1509	GT4:5	-	-	144	3300027316.a:Ga0207768_100074_64	430	4.4e-34	5	142	249	387	0.9513888888888888	0.9513888888888888
CBM48_e5	CBM48:13	-	glycogen	63	3300027316.a:Ga0207768_100166_27	99	2.5e-28	2	63	26	87	0.9682539682539683	0.9682539682539683
GH1_e107	GH1:2214|GH5_19:1	3.2.1.21:51|3.2.1.38:2|3.2.1.-:1	beta-glucan, beta-fucosides, polyphenol	435	3300027316.a:Ga0207768_100168_21	465	2.1e-168	1	434	10	460	0.9954022988505747	0.9954022988505747
GT2	GT2:29	-	-	164	3300027316.a:Ga0207768_100196_41	264	1.3e-72	1	163	17	179	0.9878048780487805	0.9878048780487805
GT4_e1045	GT4:19	-	-	149	3300027316.a:Ga0207768_100261_11	390	6.7e-63	2	147	190	335	0.9731543624161074	0.9731543624161074
