dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029245.a:Ga0168762_100199_14	703	1.8e-162	1	301	179	479	0.9966777408637874	0.9966777408637874
CBM34_e3	CBM34:227|GH13_39:209|GH77:42|GH13:17	-	starch	124	3300029245.a:Ga0168762_100199_16	1133	1.3e-32	1	123	7	123	0.9838709677419355	0.9838709677419355
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300029245.a:Ga0168762_100199_16	1133	3.8e-146	1	317	189	509	0.9968454258675079	0.9968454258675079
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300029245.a:Ga0168762_100199_16	1133	1e-183	1	480	648	1127	0.98559670781893	0.98559670781893
GT2	GT2:37|GT101:8	2.4.1.-:1	-	163	3300029245.a:Ga0168762_100408_10	310	1.5e-47	1	160	7	168	0.9754601226993865	0.9754601226993865
GT4_e895	GT4:72|GT2:70|GT99:3	-	-	123	3300029245.a:Ga0168762_100408_12	452	5e-27	2	119	218	336	0.9512195121951219	0.9512195121951219
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029245.a:Ga0168762_100942_9	470	3.1e-216	1	469	2	464	0.9957446808510638	0.9957446808510638
AA4_e1	AA4:19	-	-	525	3300029245.a:Ga0168762_103044_3	474	1.1e-18	12	255	9	243	0.46285714285714286	0.46285714285714286
GT9_e90	GT9:25	-	-	231	3300029245.a:Ga0168762_100011_222	344	5.4e-103	1	227	75	302	0.9783549783549783	0.9783549783549783
GT2	GT2:31	-	-	161	3300029245.a:Ga0168762_100011_236	309	9.7e-77	1	161	3	163	0.9937888198757764	0.9937888198757764
GT51_e132	GT51:107	-	-	176	3300029245.a:Ga0168762_100041_148	681	1.2e-84	2	176	68	243	0.9886363636363636	0.9886363636363636
CE4_e321	CE4:3543|GH153:3495|GT2:1	3.5.1.-:8|3.2.1.-:8	peptidoglycan	170	3300029245.a:Ga0168762_100041_20	547	2.9e-50	2	169	16	173	0.9823529411764705	0.9823529411764705
GH153_e0	GH153:1203|CE4:1180	3.5.1.-:1|3.2.1.-:1	exo-polysaccharide	343	3300029245.a:Ga0168762_100041_20	547	5.8e-86	1	328	222	542	0.9533527696793003	0.9533527696793003
AA4_e1	AA4:19	-	-	525	3300029245.a:Ga0168762_100041_87	467	2e-23	11	242	9	231	0.44	0.44
GT2	GT2:49	-	-	322	3300029245.a:Ga0168762_100041_9	690	3.2e-174	1	322	252	580	0.9968944099378882	0.9968944099378882
CE11_e34	CE11:19	-	-	267	3300029245.a:Ga0168762_100041_92	278	3.2e-139	1	266	7	273	0.9925093632958801	0.9925093632958801
GT19_e10	GT19:21	-	-	356	3300029245.a:Ga0168762_100041_96	385	2.2e-175	1	356	4	358	0.9971910112359551	0.9971910112359551
AA4_e1	AA4:19	-	-	525	3300029245.a:Ga0168762_100064_121	464	3.5e-20	12	255	9	242	0.46285714285714286	0.46285714285714286
GH23_e251	GH23:8	-	-	108	3300029245.a:Ga0168762_100064_9	263	1.8e-59	1	108	64	171	0.9907407407407407	0.9907407407407407
GH23_e927	GH23:7	-	-	131	3300029245.a:Ga0168762_100164_91	160	4.8e-76	1	131	24	154	0.9923664122137404	0.9923664122137404
GT2	GT2:59	-	-	162	3300029245.a:Ga0168762_100164_94	312	1.6e-73	1	162	6	167	0.9938271604938271	0.9938271604938271
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029245.a:Ga0168762_100199_13	810	0	1	711	95	805	0.9971910112359551	0.9971910112359551
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029245.a:Ga0168762_100199_15	479	1e-214	1	471	3	474	0.9978768577494692	0.9978768577494692
CE4_e74	CE4:6	-	-	120	3300029245.a:Ga0168762_100217_64	293	1.1e-72	1	120	91	210	0.9916666666666667	0.9916666666666667
GT83_e95	GT83:17	-	-	447	3300029245.a:Ga0168762_100217_79	520	8.3e-177	3	447	12	456	0.9932885906040269	0.9932885906040269
GT83_e69	GT83:43	-	-	427	3300029245.a:Ga0168762_100217_80	537	6.1e-151	2	426	6	457	0.9929742388758782	0.9929742388758782
GH3_e29	GH3:18	-	-	223	3300029245.a:Ga0168762_100285_55	382	5.4e-105	2	223	120	340	0.9910313901345291	0.9910313901345291
CE9_e66	CE9:13	-	-	358	3300029245.a:Ga0168762_100285_56	385	4.1e-196	1	358	17	377	0.9972067039106145	0.9972067039106145
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029245.a:Ga0168762_100285_71	556	8.3e-140	1	342	29	378	0.9912790697674418	0.9912790697674418
AA4_e1	AA4:19	-	-	525	3300029245.a:Ga0168762_100337_35	467	8.9e-26	12	237	10	226	0.42857142857142855	0.42857142857142855
GH170_e20	GH170:7	-	-	354	3300029245.a:Ga0168762_100337_49	361	4.8e-195	1	354	4	357	0.9971751412429378	0.9971751412429378
GT2	GT2:59	-	-	260	3300029245.a:Ga0168762_100408_11	313	8.9e-53	3	257	9	265	0.9769230769230769	0.9769230769230769
GT4_e2346	GT4:26	-	-	147	3300029245.a:Ga0168762_100408_5	376	5.7e-55	2	145	199	345	0.9727891156462585	0.9727891156462585
GT2	GT2:27	-	-	150	3300029245.a:Ga0168762_100408_9	332	2.4e-46	1	141	5	146	0.9333333333333333	0.9333333333333333
CE4_e274	CE4:13|GT4:1	-	-	141	3300029245.a:Ga0168762_101592_7	269	1.8e-29	2	140	101	227	0.9787234042553191	0.9787234042553191
CE4_e274	CE4:13|GT4:1	-	-	141	3300029245.a:Ga0168762_104616_8	285	1.2e-38	2	140	92	218	0.9787234042553191	0.9787234042553191
