#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT2_e506.hmm|GT2:125                                -            175 3300006498.a:Ga0100374_100086_36 -            336   2.8e-20   73.5   0.1   1   1     5e-21   4.1e-20   72.9   0.1     1   119    20   139    20   184 0.88 -
GT2_e3648.hmm|GT2:112|GT1:1|GT4:1                   -            272 3300006498.a:Ga0100374_100086_36 -            336     6e-20   72.7   0.1   1   1   9.5e-21   7.9e-20   72.3   0.1     2   194    20   217    19   308 0.79 -
GT2_e3766.hmm|GT2:10                                -            215 3300006498.a:Ga0100374_100086_36 -            336   6.6e-20   72.5   0.2   1   1   1.2e-20     1e-19   71.9   0.2     2   179    18   211    17   248 0.72 -
GT2_e3214.hmm|GT2:6                                 -            227 3300006498.a:Ga0100374_100086_36 -            336   8.5e-20   71.7   0.1   1   1   1.3e-20     1e-19   71.4   0.1     8   189    27   210    20   247 0.84 -
GT2_e2376.hmm|GT2:18                                -            181 3300006498.a:Ga0100374_100086_36 -            336   9.2e-20   71.7   0.1   1   1     2e-20   1.6e-19   70.9   0.1     1   121    20   142    20   187 0.87 -
GT2_e3856.hmm|GT2:10                                -            274 3300006498.a:Ga0100374_100086_36 -            336   9.4e-20   71.5   0.9   1   1   3.3e-20   2.7e-19   70.0   0.9     1   208    20   234    20   268 0.81 -
GT2_e4124.hmm|GT2:7|GT4:1                           -            135 3300006498.a:Ga0100374_100086_36 -            336   1.4e-19   70.8   0.1   1   1   2.5e-20   2.1e-19   70.3   0.1     1   107    20   166    20   248 0.78 -
GT2_e6.hmm|GT2:18|GT4:1                             -            255 3300006498.a:Ga0100374_100086_36 -            336   1.7e-19   70.9   0.1   1   1     3e-20   2.5e-19   70.4   0.1     2   192    18   209    17   254 0.83 -
GT2_e2124.hmm|GT2:14                                -            124 3300006498.a:Ga0100374_100086_36 -            336   2.4e-19   70.5   0.6   1   1   6.2e-20   5.1e-19   69.4   0.6     1   114    20   131    20   143 0.90 -
GT2_e2043.hmm|GT2:8                                 -            129 3300006498.a:Ga0100374_100086_36 -            336   2.6e-19   69.9   0.1   1   1   6.2e-20   5.1e-19   69.0   0.1     1   106    20   129    20   149 0.83 -
GT2_e4275.hmm|GT2:8                                 -            186 3300006498.a:Ga0100374_100086_36 -            336   2.9e-19   70.2   0.1   1   1   5.3e-20   4.3e-19   69.6   0.1     1   173    20   210    20   218 0.83 -
GT2_e2456.hmm|GT2:26                                -            239 3300006498.a:Ga0100374_100086_36 -            336   3.8e-19   69.6   0.0   1   1   8.6e-20   7.1e-19   68.7   0.0     1   188    20   213    20   253 0.82 -
GT2_e1020.hmm|GT2:18                                -            203 3300006498.a:Ga0100374_100086_36 -            336   4.6e-19   69.4   0.2   1   1   8.2e-20   6.8e-19   68.9   0.2     1   175    20   208    20   235 0.80 -
GT2_e3068.hmm|GT2:29                                -            155 3300006498.a:Ga0100374_100086_36 -            336   5.5e-19   69.1   0.1   1   1   1.1e-19   9.3e-19   68.3   0.1     1   126    20   143    20   186 0.81 -
GT2_e1876.hmm|GT2:13                                -            254 3300006498.a:Ga0100374_100086_36 -            336     6e-19   69.3   0.0   1   1   1.3e-19     1e-18   68.5   0.0     1   194    20   251    20   287 0.77 -
GT2_e3983.hmm|GT2:173|CE4:79                        -            227 3300006498.a:Ga0100374_100086_36 -            336   7.1e-19   69.0   0.2   1   1   1.2e-19   9.8e-19   68.5   0.2     2   182    17   226    16   240 0.76 -
GT2_e100.hmm|GT2:24                                 -            207 3300006498.a:Ga0100374_100086_36 -            336   9.2e-19   68.6   0.1   1   1   1.9e-19   1.6e-18   67.9   0.1     2   174    21   212    20   251 0.83 -
GT2_e2479.hmm|GT2:9|GT74:1                          -            273 3300006498.a:Ga0100374_100086_36 -            336   9.7e-19   68.8   0.0   1   1   2.3e-19   1.9e-18   67.9   0.0     1   196    20   226    20   263 0.70 -
GT2_e4370.hmm|GT2:10|GT4:6                          -            165 3300006498.a:Ga0100374_100086_36 -            336   1.1e-18   67.9   0.1   1   1   2.2e-19   1.8e-18   67.3   0.1     1   131    20   143    20   157 0.91 -
GT2_e1049.hmm|GT2:136                               -            278 3300006498.a:Ga0100374_100086_36 -            336   1.2e-18   68.1   0.1   1   1   2.1e-19   1.7e-18   67.6   0.1     3   195    17   212    15   280 0.76 -
GT2_e4178.hmm|GT2:65                                -            304 3300006498.a:Ga0100374_100086_36 -            336     2e-18   67.1   0.5   1   1   3.1e-19   2.6e-18   66.8   0.5     2   167    18   192    17   246 0.82 -
GT2_e4444.hmm|GT2:10                                -            181 3300006498.a:Ga0100374_100086_36 -            336   2.3e-18   67.6   0.3   1   1   6.4e-19   5.3e-18   66.4   0.3     1   174    20   208    20   215 0.83 -
GT2_e3670.hmm|GT2:9                                 -            155 3300006498.a:Ga0100374_100086_36 -            336   2.4e-18   67.2   0.0   1   1   4.5e-19   3.7e-18   66.5   0.0     1   151    20   219    20   233 0.83 -
GT2_e185.hmm|GT2:29                                 -            136 3300006498.a:Ga0100374_100086_36 -            336   2.9e-18   66.8   0.0   1   1   5.4e-19   4.5e-18   66.2   0.0     1   108    20   130    20   185 0.80 -
GT2_e3371.hmm|GT2:7                                 -            177 3300006498.a:Ga0100374_100086_36 -            336   4.2e-18   66.5   0.4   1   1   1.5e-18   1.2e-17   65.0   0.4     1   175    20   206    20   208 0.79 -
GT2_e102.hmm|GT2:21|GT11:1                          -            161 3300006498.a:Ga0100374_100086_36 -            336   4.3e-18   66.4   0.0   1   1   8.1e-19   6.7e-18   65.8   0.0     1   117    20   139    20   184 0.85 -
GT2_e12.hmm|GT2:22                                  -            160 3300006498.a:Ga0100374_100086_36 -            336   4.9e-18   66.0   0.0   1   1   9.6e-19     8e-18   65.3   0.0     1   160    20   186    20   186 0.81 -
GT2_e1658.hmm|GT2:12                                -            140 3300006498.a:Ga0100374_100086_36 -            336   6.3e-18   66.1   0.0   1   1   1.1e-18   8.8e-18   65.6   0.0     1   125    20   154    20   200 0.78 -
GT2_e3969.hmm|GT2:6                                 -            136 3300006498.a:Ga0100374_100086_36 -            336   7.3e-18   65.4   0.0   1   1   1.4e-18   1.2e-17   64.7   0.0     2   136    21   193    20   193 0.84 -
GT2_e1648.hmm|GT2:11                                -            123 3300006498.a:Ga0100374_100086_36 -            336   7.4e-18   65.7   0.0   1   1   1.6e-18   1.3e-17   64.9   0.0     1   116    20   135    20   142 0.83 -
GT2_e4081.hmm|GT2:44|GT4:1                          -            128 3300006498.a:Ga0100374_100086_36 -            336   8.4e-18   65.3   0.4   1   1     2e-18   1.6e-17   64.4   0.4     1   113    20   132    20   143 0.88 -
GT2_e3472.hmm|GT2:13|GT4:9                          -            174 3300006498.a:Ga0100374_100086_36 -            336   9.1e-18   65.1   0.1   1   1   1.6e-18   1.3e-17   64.6   0.1    10   122    29   141    20   171 0.91 -
GT2_e2603.hmm|GT2:13                                -            288 3300006498.a:Ga0100374_100086_36 -            336   1.2e-17   65.1   0.0   1   1   1.9e-18   1.6e-17   64.6   0.0     1   194    20   222    20   256 0.79 -
GT2_e739.hmm|GT2:62                                 -            243 3300006498.a:Ga0100374_100086_36 -            336   1.2e-17   65.1   0.0   1   1   1.8e-18   1.5e-17   64.7   0.0    10   209    29   240    20   269 0.83 -
GT2_e1119.hmm|GT2:21                                -            291 3300006498.a:Ga0100374_100086_36 -            336   1.5e-17   64.6   0.0   1   2   5.5e-12   4.5e-11   43.3   0.0     1   120    20   138    20   150 0.84 -
GT2_e1119.hmm|GT2:21                                -            291 3300006498.a:Ga0100374_100086_36 -            336   1.5e-17   64.6   0.0   2   2   0.00011   0.00093   19.3   0.0   158   199   176   217   169   229 0.85 -
GT2_e2414.hmm|GT2:15                                -            199 3300006498.a:Ga0100374_100086_36 -            336   1.5e-17   64.6   0.0   1   1     3e-18   2.5e-17   63.9   0.0     1   166    20   208    20   239 0.72 -
GT2_e656.hmm|GT2:28                                 -            230 3300006498.a:Ga0100374_100086_36 -            336   1.6e-17   64.1   0.2   1   1   3.1e-18   2.6e-17   63.4   0.2     1   208    17   226    17   248 0.81 -
GT2_e780.hmm|GT2:10|CE4:3                           -            145 3300006498.a:Ga0100374_100086_36 -            336   2.4e-17   63.7   0.1   1   1   4.7e-18   3.9e-17   63.0   0.1     1   121    20   140    20   156 0.87 -
GT2_e2529.hmm|GT2:32|GT0:3                          -            208 3300006498.a:Ga0100374_100086_36 -            336   2.5e-17   63.9   0.0   1   1   6.4e-18   5.3e-17   62.8   0.0     1   193    20   204    20   212 0.81 -
GT2_e3322.hmm|GT2:22                                -            154 3300006498.a:Ga0100374_100086_36 -            336   2.9e-17   63.7   0.0   1   1   4.7e-18   3.9e-17   63.3   0.0     1   126    20   142    20   185 0.79 -
GT2_e2980.hmm|GT2:7                                 -            122 3300006498.a:Ga0100374_100086_36 -            336   3.9e-17   63.3   0.1   1   1   1.1e-17   8.8e-17   62.2   0.1     1   109    20   131    20   158 0.86 -
GT2_e4430.hmm|GT2:78|GT4:41                         -            158 3300006498.a:Ga0100374_100086_36 -            336     4e-17   62.8   0.0   1   1   7.6e-18   6.3e-17   62.2   0.0     1   129    20   143    20   169 0.87 -
GT2_e1684.hmm|GT2:13                                -            157 3300006498.a:Ga0100374_100086_36 -            336   4.5e-17   62.9   0.0   1   1   8.6e-18   7.1e-17   62.2   0.0     1   112    20   131    20   186 0.81 -
GT2_e1225.hmm|GT2:11                                -            242 3300006498.a:Ga0100374_100086_36 -            336   4.6e-17   62.8   0.0   1   1   7.4e-18   6.1e-17   62.4   0.0     5   187    24   212    20   249 0.79 -
GT2_e2225.hmm|GT2:8                                 -            176 3300006498.a:Ga0100374_100086_36 -            336   4.8e-17   63.2   0.2   1   1   1.2e-17   9.6e-17   62.2   0.2     1   158    20   189    20   207 0.77 -
GT2_e3855.hmm|GT2:7                                 -            143 3300006498.a:Ga0100374_100086_36 -            336   5.3e-17   62.7   0.0   1   1     1e-17   8.6e-17   62.0   0.0     1   113    20   132    20   144 0.89 -
GT2_e4020.hmm|GT2:22                                -            172 3300006498.a:Ga0100374_100086_36 -            336   5.7e-17   62.9   0.0   1   1     1e-17   8.6e-17   62.3   0.0    10   172    29   198    20   198 0.76 -
GT2_e1562.hmm|GT2:6                                 -            141 3300006498.a:Ga0100374_100086_36 -            336   5.8e-17   62.5   0.1   1   1   1.2e-17     1e-16   61.7   0.1     1   109    20   128    20   155 0.82 -
GT2_e4015.hmm|GT2:12                                -            145 3300006498.a:Ga0100374_100086_36 -            336   7.1e-17   62.2   0.1   1   1   1.4e-17   1.2e-16   61.5   0.1     1   110    20   130    20   163 0.84 -
GT2_e2515.hmm|GT2:44|GT4:1                          -            177 3300006498.a:Ga0100374_100086_36 -            336   7.4e-17   62.3   0.0   1   1   1.3e-17   1.1e-16   61.7   0.0     1   109    20   127    20   161 0.90 -
GT2_e3788.hmm|GT2:14                                -            148 3300006498.a:Ga0100374_100086_36 -            336   8.2e-17   62.0   0.0   1   1   1.8e-17   1.5e-16   61.1   0.0     1   121    20   140    20   181 0.84 -
GT2_e2885.hmm|GT2:92|GT4:11                         -            231 3300006498.a:Ga0100374_100086_36 -            336   8.3e-17   62.0   0.0   1   1     2e-17   1.7e-16   61.0   0.0     1   200    20   209    20   241 0.81 -
GT2_e126.hmm|GT2:19                                 -            171 3300006498.a:Ga0100374_100086_36 -            336   8.4e-17   62.7   0.0   1   1   1.6e-17   1.4e-16   62.0   0.0     2   166    21   203    20   208 0.79 -
GT2_e1800.hmm|GT2:78|GT4:1|GT32:1                   -            163 3300006498.a:Ga0100374_100086_36 -            336   8.6e-17   62.2   0.0   1   1   2.4e-17   1.9e-16   61.0   0.0     1   119    20   137    20   182 0.86 -
GT2_e3036.hmm|GT2:25                                -            160 3300006498.a:Ga0100374_100086_36 -            336   8.8e-17   62.0   0.0   1   1   1.7e-17   1.4e-16   61.3   0.0     8   117    27   135    20   185 0.82 -
GT2_e1661.hmm|GT2:13                                -            218 3300006498.a:Ga0100374_100086_36 -            336   9.9e-17   61.9   0.3   1   1   4.7e-17   3.9e-16   59.9   0.3     8   208    26   216    20   226 0.84 -
GT2_e435.hmm|GT2:18                                 -            119 3300006498.a:Ga0100374_100086_36 -            336     1e-16   61.6   0.4   1   1   2.1e-17   1.7e-16   60.9   0.4     1   116    20   136    20   139 0.89 -
GT2_e2461.hmm|GT2:7                                 -            150 3300006498.a:Ga0100374_100086_36 -            336   1.1e-16   61.7   0.1   1   1   2.1e-17   1.7e-16   61.1   0.1     1   110    20   124    20   148 0.88 -
GT2_e2319.hmm|GT2:15|GT4:1                          -            198 3300006498.a:Ga0100374_100086_36 -            336   1.2e-16   62.0   0.0   1   1   2.4e-17     2e-16   61.3   0.0     2   196    21   210    20   212 0.81 -
GT2_e2434.hmm|GT2:33                                -            130 3300006498.a:Ga0100374_100086_36 -            336   1.3e-16   61.4   0.1   1   1   2.4e-17   1.9e-16   60.7   0.1     1   120    20   140    20   149 0.88 -
GT2_e217.hmm|GT2:15                                 -            158 3300006498.a:Ga0100374_100086_36 -            336   1.3e-16   61.7   0.0   1   1   2.1e-17   1.7e-16   61.3   0.0     1   117    20   139    20   187 0.77 -
GT2_e2432.hmm|GT2:8|GT4:1|GT0:1                     -            157 3300006498.a:Ga0100374_100086_36 -            336   1.3e-16   61.3   0.2   1   1   3.5e-17   2.9e-16   60.3   0.2     2   154    21   208    20   211 0.80 -
GT2_e3208.hmm|GT2:12|GT9:1                          -            126 3300006498.a:Ga0100374_100086_36 -            336   1.4e-16   61.2   0.4   1   1     3e-17   2.5e-16   60.3   0.4     1   110    20   128    20   142 0.91 -
GT2_e2130.hmm|GT2:12                                -            118 3300006498.a:Ga0100374_100086_36 -            336   1.4e-16   61.6   0.3   1   1   2.9e-17   2.4e-16   60.9   0.3     1   113    20   138    20   143 0.86 -
GT2_e306.hmm|GT2:19                                 -            153 3300006498.a:Ga0100374_100086_36 -            336   1.4e-16   61.6   0.0   1   1   2.9e-17   2.4e-16   60.9   0.0     1   116    20   136    20   168 0.79 -
GT2_e3239.hmm|GT2:36                                -            180 3300006498.a:Ga0100374_100086_36 -            336   1.5e-16   61.5   0.0   1   1   2.3e-17   1.9e-16   61.2   0.0    10   128    29   149    20   233 0.83 -
GT2_e119.hmm|GT2:20                                 -            155 3300006498.a:Ga0100374_100086_36 -            336   1.6e-16   61.3   0.0   1   1   2.7e-17   2.2e-16   60.9   0.0     1   114    20   144    20   207 0.82 -
GT2_e2262.hmm|GT2:22                                -            212 3300006498.a:Ga0100374_100086_36 -            336   1.6e-16   61.4   0.0   1   1   8.1e-17   6.7e-16   59.4   0.0     1   193    19   209    19   228 0.82 -
GT2_e479.hmm|GT2:17                                 -            162 3300006498.a:Ga0100374_100086_36 -            336   1.7e-16   61.1   0.1   1   1   3.2e-17   2.6e-16   60.5   0.1     1   162    20   186    20   186 0.75 -
GT2_e885.hmm|GT2:7                                  -            116 3300006498.a:Ga0100374_100086_36 -            336   1.7e-16   60.9   0.1   1   1   3.4e-17   2.8e-16   60.2   0.1     1   111    20   133    20   141 0.86 -
GT2_e3331.hmm|GT2:6                                 -            156 3300006498.a:Ga0100374_100086_36 -            336     2e-16   60.9   0.1   1   1   4.1e-17   3.4e-16   60.2   0.1     1   101    21   123    21   157 0.84 -
GT2_e2101.hmm|GT2:12                                -            148 3300006498.a:Ga0100374_100086_36 -            336   2.1e-16   60.9   0.1   1   1   4.6e-17   3.8e-16   60.1   0.1     1   121    20   141    20   165 0.84 -
GT2_e1793.hmm|GT2:8                                 -            140 3300006498.a:Ga0100374_100086_36 -            336   2.4e-16   60.6   0.1   1   1   4.6e-17   3.8e-16   60.0   0.1     2   138    21   183    20   185 0.76 -
GT2_e2165.hmm|GT2:53                                -            159 3300006498.a:Ga0100374_100086_36 -            336   2.5e-16   60.5   0.0   1   1     4e-17   3.3e-16   60.1   0.0     1   108    20   131    20   186 0.83 -
GT2_e4092.hmm|GT2:9                                 -            129 3300006498.a:Ga0100374_100086_36 -            336     3e-16   59.9   0.3   1   1   6.5e-17   5.4e-16   59.1   0.3     1   114    20   132    20   151 0.87 -
GT2_e4205.hmm|GT2:16|GT4:1                          -            116 3300006498.a:Ga0100374_100086_36 -            336     3e-16   60.2   0.3   1   1     6e-17     5e-16   59.6   0.3     1   112    20   131    20   135 0.94 -
GT2_e2252.hmm|GT2:6                                 -            215 3300006498.a:Ga0100374_100086_36 -            336   3.1e-16   60.1   0.1   1   1     7e-17   5.8e-16   59.3   0.1     2   166    22   196    21   221 0.72 -
GT2_e1017.hmm|GT2:8                                 -            137 3300006498.a:Ga0100374_100086_36 -            336   3.2e-16   60.1   0.1   1   1   6.1e-17     5e-16   59.4   0.1     1   120    20   139    20   159 0.86 -
GT2_e4091.hmm|GT2:7                                 -            199 3300006498.a:Ga0100374_100086_36 -            336   3.2e-16   60.1   0.1   1   1   5.7e-17   4.7e-16   59.6   0.1     4   186    23   223    20   237 0.82 -
GT2_e2877.hmm|GT2:6                                 -            251 3300006498.a:Ga0100374_100086_36 -            336   3.4e-16   59.8   0.1   1   1     6e-17   4.9e-16   59.3   0.1     1   109    20   128    20   137 0.89 -
GT2_e173.hmm|GT2:50                                 -            128 3300006498.a:Ga0100374_100086_36 -            336   3.5e-16   60.0   0.1   1   1   6.4e-17   5.3e-16   59.4   0.1     2   116    21   135    20   154 0.87 -
GT2_e1699.hmm|GT2:26                                -            243 3300006498.a:Ga0100374_100086_36 -            336   3.5e-16   60.1   0.0   1   1     6e-17     5e-16   59.6   0.0     7   196    26   237    20   283 0.70 -
GT2_e3943.hmm|GT2:43                                -            193 3300006498.a:Ga0100374_100086_36 -            336   3.6e-16   60.1   0.1   1   1   9.6e-17   7.9e-16   59.0   0.1     2   181    20   216    19   233 0.74 -
GT2_e4252.hmm|GT2:6|GT4:2|GT0:1                     -            215 3300006498.a:Ga0100374_100086_36 -            336   3.8e-16   59.9   0.0   1   1   6.3e-17   5.2e-16   59.5   0.0     2   140    18   156    17   209 0.84 -
GT2_e3010.hmm|GT2:7                                 -            198 3300006498.a:Ga0100374_100086_36 -            336   3.9e-16   59.7   0.1   1   1     8e-17   6.6e-16   59.0   0.1     1   168    20   208    20   238 0.86 -
GT2_e1988.hmm|GT2:22                                -            137 3300006498.a:Ga0100374_100086_36 -            336     4e-16   59.9   0.1   1   1   7.7e-17   6.3e-16   59.2   0.1     1   117    20   140    20   149 0.85 -
GT2_e2374.hmm|GT2:138|GT4:37|GT0:6|GT8:1            -            218 3300006498.a:Ga0100374_100086_36 -            336   4.1e-16   59.9   2.1   1   1   1.1e-16   9.2e-16   58.7   0.3     2   109    19   123    18   241 0.78 -
GT2_e929.hmm|GT2:12|GT4:2                           -            219 3300006498.a:Ga0100374_100086_36 -            336   4.1e-16   59.6   0.1   1   1   7.6e-17   6.3e-16   59.0   0.1     1   103    20   123    20   141 0.88 -
GT2_e2404.hmm|GT2:5                                 -            148 3300006498.a:Ga0100374_100086_36 -            336   4.6e-16   59.6   0.1   1   1   1.1e-16   9.1e-16   58.7   0.1     1   108    20   125    20   152 0.89 -
GT2_e572.hmm|GT2:19|GT4:14                          -            161 3300006498.a:Ga0100374_100086_36 -            336   4.7e-16   59.7   0.0   1   1   7.6e-17   6.2e-16   59.3   0.0     1   123    20   141    20   186 0.84 -
GT2_e3618.hmm|GT2:53|GT4:2                          -            208 3300006498.a:Ga0100374_100086_36 -            336   4.7e-16   59.6   0.0   1   1   8.4e-17     7e-16   59.0   0.0     1   187    20   210    20   229 0.82 -
GT2_e440.hmm|GT2:32|GT4:23                          -            163 3300006498.a:Ga0100374_100086_36 -            336   4.9e-16   59.4   0.0   1   1   1.2e-16   9.9e-16   58.4   0.0     1   110    20   126    20   191 0.76 -
GT2_e764.hmm|GT2:13                                 -            152 3300006498.a:Ga0100374_100086_36 -            336   4.9e-16   59.6   0.3   1   1     1e-16   8.4e-16   58.8   0.3     1   109    20   127    20   149 0.87 -
GT2_e1340.hmm|GT2:8|GT4:2                           -            204 3300006498.a:Ga0100374_100086_36 -            336     5e-16   59.9   0.0   1   1     1e-16   8.5e-16   59.1   0.0     3   177    19   208    17   226 0.78 -
GT2_e540.hmm|GT2:30                                 -            157 3300006498.a:Ga0100374_100086_36 -            336   5.2e-16   59.3   0.7   1   1   1.1e-16   8.9e-16   58.6   0.4     1   111    20   132    20   142 0.86 -
GT2_e36.hmm|GT2:51|GT4:1|GT9:1                      -            224 3300006498.a:Ga0100374_100086_36 -            336   5.3e-16   59.6   0.0   1   1     1e-16   8.3e-16   59.0   0.0     2   200    20   208    19   222 0.86 -
GT2_e2364.hmm|GT2:7                                 -            149 3300006498.a:Ga0100374_100086_36 -            336   5.9e-16   59.2   0.0   1   1     1e-16   8.6e-16   58.7   0.0     1   115    20   134    20   186 0.79 -
