#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GH65_e6.hmm|GH65:126|CBM32:112                                                                                     -            354 3300006832.a:Ga0099611_100084_8 -            753   4.1e-45  154.9   0.2   1   2   3.2e-44   2.2e-41  142.7   0.6     4   233   322   556   320   573 0.88 -
GH65_e6.hmm|GH65:126|CBM32:112                                                                                     -            354 3300006832.a:Ga0099611_100084_8 -            753   4.1e-45  154.9   0.2   2   2   0.00079      0.54    9.8   0.0   231   294   582   644   563   658 0.88 -
GH65_e19.hmm|GH65:32|3.2.1.107:13                                                                                  -            348 3300006832.a:Ga0099611_100084_8 -            753     2e-44  152.6   0.7   1   1   7.7e-47   5.3e-44  151.2   0.7    29   310   341   654   336   686 0.89 -
GH65_e28.hmm|GH65:12|CBM35:5|CBM13:2                                                                               -            339 3300006832.a:Ga0099611_100084_8 -            753   2.7e-42  145.8   0.4   1   2   1.4e-39     1e-36  127.5   0.4    10   230   329   556   320   571 0.89 -
GH65_e28.hmm|GH65:12|CBM35:5|CBM13:2                                                                               -            339 3300006832.a:Ga0099611_100084_8 -            753   2.7e-42  145.8   0.4   2   2   2.7e-05     0.019   14.8   0.0   228   294   582   646   576   685 0.81 -
GH65_e22.hmm|GH65:111                                                                                              -            336 3300006832.a:Ga0099611_100084_8 -            753     1e-39  137.1   2.0   1   2   2.7e-37   1.9e-34  119.8   1.3     2   206   322   534   321   560 0.82 -
GH65_e22.hmm|GH65:111                                                                                              -            336 3300006832.a:Ga0099611_100084_8 -            753     1e-39  137.1   2.0   2   2   1.2e-05     0.008   15.8   0.0   225   296   582   651   575   683 0.80 -
GH65_e9.hmm|GH65:6                                                                                                 -            353 3300006832.a:Ga0099611_100084_8 -            753   9.5e-31  107.7   1.0   1   2   1.7e-32   1.2e-29  104.1   0.8    31   243   342   555   322   559 0.89 -
GH65_e9.hmm|GH65:6                                                                                                 -            353 3300006832.a:Ga0099611_100084_8 -            753   9.5e-31  107.7   1.0   2   2      0.39   2.7e+02    1.0   0.0   229   306   568   645   560   652 0.69 -
GH65_e18.hmm|GH65:15                                                                                               -            362 3300006832.a:Ga0099611_100084_8 -            753   1.1e-29  104.1   0.4   1   1   9.7e-32   6.7e-29  101.6   0.4    26   357   360   680   346   684 0.87 -
GH65_e7.hmm|GH65:172|3.2.1.28:7                                                                                    -            351 3300006832.a:Ga0099611_100084_8 -            753   1.1e-26   94.3   0.7   1   2   1.8e-28   1.2e-25   90.9   1.1    14   216   330   539   320   552 0.88 -
GH65_e7.hmm|GH65:172|3.2.1.28:7                                                                                    -            351 3300006832.a:Ga0099611_100084_8 -            753   1.1e-26   94.3   0.7   2   2      0.56   3.9e+02    0.4   0.0   230   293   581   643   569   650 0.73 -
GH65_e25.hmm|GH65:62|CBM32:13|3.2.1.28:5                                                                           -            366 3300006832.a:Ga0099611_100084_8 -            753   1.2e-24   87.6   0.5   1   2   3.3e-25   2.3e-22   80.1   0.4    27   238   337   548   329   555 0.88 -
GH65_e25.hmm|GH65:62|CBM32:13|3.2.1.28:5                                                                           -            366 3300006832.a:Ga0099611_100084_8 -            753   1.2e-24   87.6   0.5   2   2     0.023        16    4.9   0.0   243   305   580   639   571   654 0.76 -
GH65_e24.hmm|GH65:22                                                                                               -            348 3300006832.a:Ga0099611_100084_8 -            753   6.3e-21   75.4   0.1   1   3       6.7   4.6e+03   -3.1   0.0   118   143   168   194   156   205 0.77 -
GH65_e24.hmm|GH65:22                                                                                               -            348 3300006832.a:Ga0099611_100084_8 -            753   6.3e-21   75.4   0.1   2   3   4.6e-23   3.2e-20   73.1   0.0    30   226   347   551   343   572 0.85 -
GH65_e24.hmm|GH65:22                                                                                               -            348 3300006832.a:Ga0099611_100084_8 -            753   6.3e-21   75.4   0.1   3   3       2.1   1.5e+03   -1.5   0.0   237   296   588   645   584   680 0.82 -
GH95_e0.hmm|GH95:552|CBM51:45|CBM32:26|3.2.1.63:5|3.2.1.51:1|CBM13:1|CBM47:1                                       -            726 3300006832.a:Ga0099611_100084_8 -            753   1.2e-07   31.1   4.0   1   2   0.00014     0.099   11.5   0.1   102   217    92   211    72   281 0.66 -
GH95_e0.hmm|GH95:552|CBM51:45|CBM32:26|3.2.1.63:5|3.2.1.51:1|CBM13:1|CBM47:1                                       -            726 3300006832.a:Ga0099611_100084_8 -            753   1.2e-07   31.1   4.0   2   2   3.4e-07   0.00024   20.2   1.1   378   516   370   507   352   536 0.73 -
GH95_e1.hmm|GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|3.2.1.-:3|3.2.1.63:2|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1 -            743 3300006832.a:Ga0099611_100084_8 -            753   0.00018   20.7   0.7   1   3    0.0011      0.74    8.7   0.0   110   182   105   177    86   315 0.63 -
GH95_e1.hmm|GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|3.2.1.-:3|3.2.1.63:2|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1 -            743 3300006832.a:Ga0099611_100084_8 -            753   0.00018   20.7   0.7   2   3   0.00047      0.33    9.9   0.0   441   494   431   483   427   537 0.82 -
GH95_e1.hmm|GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|3.2.1.-:3|3.2.1.63:2|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1 -            743 3300006832.a:Ga0099611_100084_8 -            753   0.00018   20.7   0.7   3   3       3.9   2.7e+03   -3.0   0.0   620   688   629   699   628   711 0.73 -
GH95_e24.hmm|GH95:15                                                                                               -            748 3300006832.a:Ga0099611_100084_8 -            753   0.00026   20.0   0.6   1   1   7.4e-07   0.00051   19.0   0.6   376   494   369   486   352   508 0.82 -
GH95_e2.hmm|GH95:36|3.2.1.63:2                                                                                     -            753 3300006832.a:Ga0099611_100084_8 -            753   0.00032   19.5   1.9   1   3      0.01         7    5.1   0.0   105   205   103   204    88   237 0.70 -
GH95_e2.hmm|GH95:36|3.2.1.63:2                                                                                     -            753 3300006832.a:Ga0099611_100084_8 -            753   0.00032   19.5   1.9   2   3   6.4e-05     0.044   12.4   0.1   450   484   430   464   405   482 0.87 -
GH95_e2.hmm|GH95:36|3.2.1.63:2                                                                                     -            753 3300006832.a:Ga0099611_100084_8 -            753   0.00032   19.5   1.9   3   3      0.43   2.9e+02   -0.2   0.1   333   368   469   504   465   507 0.92 -
GH95_e13.hmm|GH95:13                                                                                               -            736 3300006832.a:Ga0099611_100084_8 -            753    0.0013   17.6   1.8   1   1   2.7e-06    0.0019   17.1   1.8   363   493   358   486   337   534 0.78 -
GH95_e16.hmm|GH95:23                                                                                               -            712 3300006832.a:Ga0099611_100084_8 -            753    0.0014   17.6   2.9   1   3     0.075        52    2.5   0.1   105   263   104   295    86   324 0.54 -
GH95_e16.hmm|GH95:23                                                                                               -            712 3300006832.a:Ga0099611_100084_8 -            753    0.0014   17.6   2.9   2   3   1.7e-05     0.011   14.6   0.4   350   469   364   482   357   538 0.71 -
GH95_e16.hmm|GH95:23                                                                                               -            712 3300006832.a:Ga0099611_100084_8 -            753    0.0014   17.6   2.9   3   3       2.3   1.6e+03   -2.4   0.0   600   670   630   699   627   712 0.70 -
GH95_e8.hmm|GH95:10                                                                                                -            702 3300006832.a:Ga0099611_100084_8 -            753    0.0022   16.6   2.7   1   2     0.041        28    3.0   0.1   100   195    99   204    87   254 0.77 -
GH95_e8.hmm|GH95:10                                                                                                -            702 3300006832.a:Ga0099611_100084_8 -            753    0.0022   16.6   2.7   2   2   2.9e-05      0.02   13.4   0.5   361   451   387   475   363   510 0.71 -
GH95_e12.hmm|GH95:129|CBM13:17                                                                                     -            714 3300006832.a:Ga0099611_100084_8 -            753     0.013   14.2   1.0   1   2       3.1   2.1e+03   -3.1   0.0   230   280   261   308   252   315 0.66 -
GH95_e12.hmm|GH95:129|CBM13:17                                                                                     -            714 3300006832.a:Ga0099611_100084_8 -            753     0.013   14.2   1.0   2   2   2.9e-05      0.02   13.5   0.5   360   501   365   508   359   537 0.76 -
GH95_e15.hmm|GH95:30                                                                                               -            743 3300006832.a:Ga0099611_100084_8 -            753     0.045   12.3   0.6   1   2      0.31   2.1e+02    0.2   0.0   107   156   102   152    92   203 0.76 -
GH95_e15.hmm|GH95:30                                                                                               -            743 3300006832.a:Ga0099611_100084_8 -            753     0.045   12.3   0.6   2   2   0.00038      0.26    9.8   0.1   437   500   430   494   369   504 0.81 -
GH23_e944.hmm|GH23:20 -            130 3300006832.a:Ga0099611_100084_13 -           1071     0.017   15.7   0.0   1   3   0.00045        12    6.5   0.0    38    67   112   141    89   154 0.79 -
GH23_e944.hmm|GH23:20 -            130 3300006832.a:Ga0099611_100084_13 -           1071     0.017   15.7   0.0   2   3    0.0043   1.1e+02    3.4   0.0    30    80   697   744   691   770 0.79 -
GH23_e944.hmm|GH23:20 -            130 3300006832.a:Ga0099611_100084_13 -           1071     0.017   15.7   0.0   3   3     0.019   4.9e+02    1.2   0.0    59    91   865   897   825   900 0.78 -
GT2_e2152.hmm|GT2:7  -            129 3300006832.a:Ga0099611_100084_23 -            161     0.012   16.2   0.1   1   1   6.5e-07     0.017   15.8   0.1    19    71    51   103    28   116 0.71 -
CBM50_e884.hmm|CBM50:35                                                 -             43 3300006832.a:Ga0099611_100084_24 -            235   1.2e-23   83.3   1.0   1   1   4.1e-25   1.2e-23   83.3   1.0     1    43    45    87    45    87 0.98 -
CBM50_e330.hmm|CBM50:1214|GH23:1                                        -             43 3300006832.a:Ga0099611_100084_24 -            235     2e-20   72.8   1.0   1   1   6.8e-22     2e-20   72.8   1.0     2    42    46    86    45    87 0.98 -
CBM50_e518.hmm|CBM50:21                                                 -             43 3300006832.a:Ga0099611_100084_24 -            235   4.1e-18   65.5   0.9   1   1   3.6e-19   1.1e-17   64.1   0.9     2    42    46    86    45    87 0.98 -
CBM50_e708.hmm|CBM50:39                                                 -             43 3300006832.a:Ga0099611_100084_24 -            235     6e-18   64.9   0.7   1   1   6.5e-19     2e-17   63.2   0.7     2    42    46    86    45    87 0.96 -
CBM50_e859.hmm|CBM50:55                                                 -             44 3300006832.a:Ga0099611_100084_24 -            235   1.8e-16   59.9   0.5   1   1   8.9e-17   2.7e-15   56.1   0.1     2    43    46    87    45    88 0.97 -
CBM50_e160.hmm|CBM50:61|GH23:1                                          -             43 3300006832.a:Ga0099611_100084_24 -            235     2e-16   60.2   0.3   1   1   6.6e-18     2e-16   60.2   0.3     2    42    46    86    45    87 0.98 -
CBM50_e803.hmm|CBM50:11                                                 -             43 3300006832.a:Ga0099611_100084_24 -            235   2.2e-16   59.8   0.1   1   1   2.7e-17   8.2e-16   57.9   0.1     1    42    46    87    46    88 0.96 -
CBM50_e385.hmm|CBM50:225                                                -             42 3300006832.a:Ga0099611_100084_24 -            235     3e-16   59.6   0.5   1   1   9.9e-18     3e-16   59.6   0.5     1    42    45    87    45    87 0.97 -
CBM50_e1043.hmm|CBM50:125|GH23:106|CBM61:1|GH53:1                       -             44 3300006832.a:Ga0099611_100084_24 -            235   3.5e-16   59.1   0.4   1   1   1.9e-16   5.8e-15   55.2   0.1     1    43    45    87    45    88 0.97 -
CBM50_e836.hmm|CBM50:137|GH73:109|GH25:4|GH104:1                        -             43 3300006832.a:Ga0099611_100084_24 -            235   5.4e-16   58.9   0.1   1   1   1.8e-17   5.4e-16   58.9   0.1     2    42    46    86    45    87 0.97 -
CBM50_e605.hmm|CBM50:6|GH23:6                                           -             44 3300006832.a:Ga0099611_100084_24 -            235   5.8e-16   58.4   0.1   1   1   4.8e-16   1.4e-14   53.9   0.1     1    42    45    86    45    87 0.98 -
CBM50_e196.hmm|CBM50:358|GH23:4|CE4:1                                   -             43 3300006832.a:Ga0099611_100084_24 -            235   7.1e-16   58.5   0.5   1   1   2.3e-17   7.1e-16   58.5   0.5     2    42    46    86    45    87 0.97 -
CBM50_e926.hmm|CBM50:8|GH23:4                                           -             43 3300006832.a:Ga0099611_100084_24 -            235   8.9e-16   57.9   2.0   1   1   3.8e-16   1.1e-14   54.4   0.2     2    41    46    86    45    88 0.97 -
CBM50_e989.hmm|CBM50:48|CE4:40                                          -             44 3300006832.a:Ga0099611_100084_24 -            235   9.4e-16   58.1   0.1   1   1   1.3e-16   3.8e-15   56.2   0.1     1    42    45    86    45    88 0.97 -
CBM50_e893.hmm|CBM50:45                                                 -             43 3300006832.a:Ga0099611_100084_24 -            235   1.8e-15   57.2   0.6   1   1   6.1e-17   1.8e-15   57.2   0.6     2    42    46    86    45    87 0.98 -
CBM50_e106.hmm|CBM50:27|GH25:21|GH73:1                                  -             44 3300006832.a:Ga0099611_100084_24 -            235     2e-15   56.8   1.3   1   1   2.2e-16   6.6e-15   55.1   0.0     1    43    45    87    45    88 0.98 -
CBM50_e894.hmm|CBM50:16                                                 -             43 3300006832.a:Ga0099611_100084_24 -            235     2e-15   57.0   4.0   1   1   1.6e-16   4.9e-15   55.7   0.5     1    42    45    86    45    87 0.97 -
CBM50_e665.hmm|CBM50:13                                                 -             43 3300006832.a:Ga0099611_100084_24 -            235   2.1e-15   57.0   1.2   1   1   6.8e-17   2.1e-15   57.0   1.2     1    42    45    86    45    87 0.98 -
CBM50_e705.hmm|CBM50:175|GH18:160                                       -             44 3300006832.a:Ga0099611_100084_24 -            235   2.4e-15   56.6   0.3   1   1   2.6e-16   7.8e-15   55.0   0.3     2    42    46    86    45    88 0.97 -
CBM50_e338.hmm|CBM50:4180|GH23:4153                                     -             43 3300006832.a:Ga0099611_100084_24 -            235   2.8e-15   56.3   3.3   1   2   5.3e-16   1.6e-14   53.9   0.2     1    42    45    86    45    87 0.97 -
CBM50_e338.hmm|CBM50:4180|GH23:4153                                     -             43 3300006832.a:Ga0099611_100084_24 -            235   2.8e-15   56.3   3.3   2   2       7.3   2.2e+02    2.2   0.0    18    31   121   134   119   140 0.78 -
