dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300012428.a:Ga0118120_10002_73	743	6.4e-97	1	216	319	538	0.9907834101382489	0.9907834101382489
GH29_e3	GH29:37	-	-	339	3300012428.a:Ga0118120_10003_74	457	7.3e-199	1	338	28	368	0.9941002949852508	0.9941002949852508
GH31_e60	GH31:2562|GH2:1	-	-	446	3300012428.a:Ga0118120_10005_59	831	6.9e-197	1	446	281	724	0.9977578475336323	0.9977578475336323
GH2_e29	GH2:3674|GH31:1	3.2.1.31:89	beta-glucuronan	578	3300012428.a:Ga0118120_10005_60	594	9.9e-249	2	578	9	588	0.9965397923875432	0.9965397923875432
CBM32_e227	CBM32:68|GH101:38|GH20:27|CBM51:1	3.2.1.97:1|3.2.1.140:1	host glycan	139	3300012428.a:Ga0118120_10006_1	203	7.8e-42	11	139	56	185	0.920863309352518	0.920863309352518
GH33_e129	GH33:242|CBM32:11|CBM0:1	3.2.1.18:6	sialic acid	337	3300012428.a:Ga0118120_10006_9	503	2.7e-148	6	331	119	441	0.9643916913946587	0.9643916913946587
PL8_e33	PL8:34	4.2.2.1:1	host glycan	252	3300012428.a:Ga0118120_10007_55	827	3.6e-169	1	252	420	671	0.996031746031746	0.996031746031746
CE4_e116	CE4:47	-	-	120	3300012428.a:Ga0118120_10007_67	357	2.1e-68	1	120	150	269	0.9916666666666667	0.9916666666666667
CE7_e5	CE7:51	-	-	317	3300012428.a:Ga0118120_10009_45	330	1.6e-201	1	317	5	323	0.9968454258675079	0.9968454258675079
GH125_e0	GH125:1681	3.2.1.-:2	alpha-mannan	396	3300012428.a:Ga0118120_10010_20	432	5e-156	3	395	38	419	0.98989898989899	0.98989898989899
GH20_e51	GH20:1036|CBM6:2|GH93:2	3.2.1.52:5	host glycan	355	3300012428.a:Ga0118120_10010_21	513	2.2e-117	2	350	132	487	0.9802816901408451	0.9802816901408451
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300012428.a:Ga0118120_10010_36	789	4.6e-297	1	711	88	783	0.9971910112359551	0.9971910112359551
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300012428.a:Ga0118120_10010_39	739	0	1	713	14	728	0.9985974754558204	0.9985974754558204
GH5_e224	GH5_18:398|GH5:1	3.2.1.25:5	beta-mannan	282	3300012428.a:Ga0118120_10012_58	409	3.4e-124	1	282	16	301	0.9964539007092199	0.9964539007092199
GH3_e58	GH3:40	-	-	231	3300012428.a:Ga0118120_10013_34	345	7.4e-134	1	231	69	299	0.9956709956709957	0.9956709956709957
GT39_e33	GT39:88	-	-	267	3300012428.a:Ga0118120_10015_30	521	2.3e-138	1	267	26	294	0.9962546816479401	0.9962546816479401
GT51_e174	GT51:211	-	-	186	3300012428.a:Ga0118120_10017_10	841	2.9e-85	2	186	83	269	0.989247311827957	0.989247311827957
CE4_e192	CE4:39	-	-	117	3300012428.a:Ga0118120_10017_4	498	1.6e-74	1	117	289	405	0.9914529914529915	0.9914529914529915
GT4_e169	GT4:29	-	-	146	3300012428.a:Ga0118120_10019_28	374	2.1e-61	1	146	194	342	0.9931506849315068	0.9931506849315068
GT4_e138	GT4:12	-	-	155	3300012428.a:Ga0118120_10019_30	372	9.2e-65	4	154	180	329	0.967741935483871	0.967741935483871
GH35_e12	GH35:213|GH43_23:9|GH20:8|GH43:6|CBM67:4|CBM32:1|CBM51:1	-	-	331	3300012428.a:Ga0118120_10021_1	287	2.5e-84	2	187	77	261	0.5589123867069486	0.5589123867069486
GH85_e5	GH85:42	-	-	358	3300012428.a:Ga0118120_10021_14	719	1.8e-197	1	358	97	452	0.9972067039106145	0.9972067039106145
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300012428.a:Ga0118120_10025_21	703	4.1e-235	1	524	179	698	0.9924098671726755	0.9924098671726755
GT2	GT2:14	-	-	252	3300012428.a:Ga0118120_10025_6	341	3e-132	1	250	11	262	0.9880952380952381	0.9880952380952381
GH136_e27	GH136:21	-	-	485	3300012428.a:Ga0118120_10028_22	619	1.1e-247	1	485	47	525	0.9979381443298969	0.9979381443298969
GH101_e1	GH101:303|CBM51:77|CBM32:68|CBM22:4|CBM13:1	3.2.1.97:5	host glycan	538	3300012428.a:Ga0118120_10037_12	1125	1e-206	2	537	25	582	0.9944237918215614	0.9944237918215614
GH35_e12	GH35:213|GH43_23:9|GH20:8|GH43:6|CBM67:4|CBM32:1|CBM51:1	-	-	331	3300012428.a:Ga0118120_10200_3	562	7.3e-76	111	331	13	227	0.6646525679758308	0.6646525679758308
