dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH43_e73	GH43_12:305|GH43:8	3.2.1.55:1	xylan	278	3300012859.a:Ga0160482_100004_269	516	3.3e-123	1	277	3	277	0.9928057553956835	0.9928057553956835
CBM91_e27	CBM91:284|GH43_12:277|GH43:5|GH51:1	-	xylan	189	3300012859.a:Ga0160482_100004_269	516	1.2e-42	12	186	329	512	0.9206349206349206	0.9206349206349206
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300012859.a:Ga0160482_100004_299	482	2.5e-213	3	487	3	476	0.9897750511247444	0.9897750511247444
GH109_e2	GH109:143	-	-	391	3300012859.a:Ga0160482_100004_345	460	4.5e-17	2	182	4	180	0.46035805626598464	0.46035805626598464
GH35_e23	GH35:1719|CBM13:1|CBM32:1	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	pectin, beta-galactan	313	3300012859.a:Ga0160482_100004_350	587	1.6e-138	1	312	13	323	0.9936102236421726	0.9936102236421726
CE12_e54	CE12:95|PL11_1:46|CBM35:2|CBM2:1	-	-	209	3300012859.a:Ga0160482_100004_352	2091	1e-95	1	208	539	747	0.9904306220095693	0.9904306220095693
PL11_e0	PL11_1:1283|CBM2:80|CE12:47|PL11:27|CBM35:19|CBM13:13|PL11_2:8|CBM3:6|CBM37:2|GH28:1|GH128:1|CBM0:1|CBM84:1|CBM88:1|CBM5:1|CBM66:1|GH44:1|GH105:1|CBM10:1	4.2.2.23:15|4.2.2.24:5	pectin, pectin	607	3300012859.a:Ga0160482_100004_352	2091	6e-278	1	586	1198	1802	0.9637561779242174	0.9637561779242174
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300012859.a:Ga0160482_100004_358	768	3e-110	1	220	29	248	0.9909502262443439	0.9909502262443439
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300012859.a:Ga0160482_100004_380	882	1.4e-62	12	176	133	302	0.8817204301075269	0.8817204301075269
GH78_e80	GH78:1278|CBM67:96|GH3:3|GH0:2|GH18:2|CBM0:1	3.2.1.40:8|3.1.1.73:2	alpha-rhamnoside	510	3300012859.a:Ga0160482_100004_380	882	6.7e-220	2	507	331	854	0.9901960784313726	0.9901960784313726
GT4_e2295	GT4:83	-	-	147	3300012859.a:Ga0160482_100004_531	383	1.2e-68	3	146	203	346	0.9727891156462585	0.9727891156462585
GH3_e94	GH3:235	3.2.1.21:5|3.2.1.38:1|3.2.1.-:1	beta-glucan, beta-glucan	251	3300012859.a:Ga0160482_100004_566	607	6.1e-120	2	251	114	368	0.9920318725099602	0.9920318725099602
GH3_e179	GH3:382|CBM6:291	3.2.1.120:1|3.2.1.74:1	xyloglucan, beta-glucan	232	3300012859.a:Ga0160482_100014_201	874	8.6e-104	1	232	40	270	0.9956896551724138	0.9956896551724138
GH109_e5	GH109:463	-	-	399	3300012859.a:Ga0160482_100014_277	391	8.5e-18	4	187	5	183	0.45864661654135336	0.45864661654135336
GH106_e48	GH106:127|CE15:1	3.2.1.40:2|3.1.1.-:1	pectin	720	3300012859.a:Ga0160482_100014_286	1086	1.9e-233	3	719	375	1072	0.9944444444444445	0.9944444444444445
AA3_e57	AA3_2:11	-	-	532	3300012859.a:Ga0160482_100014_299	531	9.3e-148	2	532	7	528	0.9962406015037594	0.9962406015037594
GT26_e44	GT26:14	-	-	161	3300012859.a:Ga0160482_100014_38	248	2.5e-29	3	160	50	203	0.9751552795031055	0.9751552795031055
GT4_e1565	GT4:9	-	-	157	3300012859.a:Ga0160482_100014_39	406	8.5e-42	2	148	221	367	0.9299363057324841	0.9299363057324841
GT4_e2088	GT4:16	-	-	149	3300012859.a:Ga0160482_100014_57	380	4.2e-46	2	147	192	339	0.9731543624161074	0.9731543624161074
AA2_e1	AA2:59	-	-	252	3300012859.a:Ga0160482_100016_234	762	3.7e-20	3	109	96	207	0.42063492063492064	0.42063492063492064
GT2	GT2:61	-	-	216	3300012859.a:Ga0160482_100016_242	947	3.4e-80	10	214	21	220	0.9444444444444444	0.9444444444444444
GH42_e32	GH42:275	-	-	370	3300012859.a:Ga0160482_100030_100	675	9.2e-194	1	369	18	385	0.9945945945945946	0.9945945945945946
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300012859.a:Ga0160482_100030_169	438	3e-17	7	176	16	182	0.4052757793764988	0.4052757793764988
GT39_e2	GT39:44	-	-	267	3300012859.a:Ga0160482_100030_95	530	4.4e-133	1	267	43	309	0.9962546816479401	0.9962546816479401
GT28_e141	GT28:314	-	-	155	3300012859.a:Ga0160482_100042_124	362	3e-62	1	154	194	345	0.9870967741935484	0.9870967741935484
CBM50_e966	CBM50:83	-	chitin, peptidoglycan	44	3300012859.a:Ga0160482_100042_136	438	1.7e-21	1	43	71	113	0.9545454545454546	0.9545454545454546
CBM50_e1043	CBM50:125|GH23:106|CBM61:1|GH53:1	-	chitin, peptidoglycan	44	3300012859.a:Ga0160482_100042_136	438	1.6e-18	1	44	145	188	0.9772727272727273	0.9772727272727273
CBM50_e966	CBM50:83	-	chitin, peptidoglycan	44	3300012859.a:Ga0160482_100042_136	438	2.5e-20	1	44	225	268	0.9772727272727273	0.9772727272727273
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300012859.a:Ga0160482_100042_158	840	0	2	710	123	835	0.9943820224719101	0.9943820224719101
GH1_e38	GH1:305	3.2.1.21:4	beta-glucan	386	3300012859.a:Ga0160482_100042_207	410	8.1e-168	1	386	4	403	0.9974093264248705	0.9974093264248705
GT51_e51	GT51:322	-	-	201	3300012859.a:Ga0160482_100097_45	851	2.6e-85	1	200	71	282	0.9900497512437811	0.9900497512437811
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300012859.a:Ga0160482_100101_117	709	1.6e-26	7	90	118	211	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300012859.a:Ga0160482_100101_117	709	2.3e-163	1	300	264	563	0.9933554817275747	0.9933554817275747
GT2	GT2:17	-	-	127	3300012859.a:Ga0160482_100234_49	326	6.4e-64	1	127	8	134	0.9921259842519685	0.9921259842519685
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300012859.a:Ga0160482_100234_52	715	2.8e-238	1	524	191	709	0.9924098671726755	0.9924098671726755
AA3_e53	AA3_4:49	1.1.3.10:7	lignin	531	3300012859.a:Ga0160482_100276_20	526	2.5e-40	3	352	7	351	0.6572504708097928	0.6572504708097928
GH2_e128	GH2:126	-	-	523	3300012859.a:Ga0160482_100004_209	605	3.6e-206	1	522	21	567	0.9961759082217974	0.9961759082217974
GH43_e174	GH43_17:9	-	-	282	3300012859.a:Ga0160482_100004_270	315	1.8e-140	1	282	11	292	0.9964539007092199	0.9964539007092199
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300012859.a:Ga0160482_100004_274	755	1.2e-44	17	178	23	190	0.8655913978494624	0.8655913978494624
GH78_e80	GH78:1278|CBM67:96|GH3:3|GH0:2|GH18:2|CBM0:1	3.2.1.40:8|3.1.1.73:2	alpha-rhamnoside	510	3300012859.a:Ga0160482_100004_274	755	7.2e-215	2	508	217	740	0.9921568627450981	0.9921568627450981
CBM67_e23	CBM67:8|GH78:8	-	rhamnose	158	3300012859.a:Ga0160482_100004_284	743	5.1e-48	34	157	2	122	0.7784810126582279	0.7784810126582279
GH78_e70	GH78:57|CBM67:6	-	-	551	3300012859.a:Ga0160482_100004_284	743	7.3e-238	3	551	177	722	0.9945553539019963	0.9945553539019963
GH1_e111	GH1:44	3.2.1.21:1	beta-glucan	405	3300012859.a:Ga0160482_100004_286	414	2.6e-199	1	404	6	410	0.9950617283950617	0.9950617283950617
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300012859.a:Ga0160482_100004_290	776	5.6e-234	4	736	3	763	0.9851951547779273	0.9851951547779273
GH42_e2	GH42:122|GH2:1	-	-	378	3300012859.a:Ga0160482_100004_377	702	2.8e-171	1	377	15	391	0.9947089947089947	0.9947089947089947
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300012859.a:Ga0160482_100004_445	397	2.8e-182	81	469	1	391	0.825531914893617	0.825531914893617
GH109_e7	GH109:31	-	-	390	3300012859.a:Ga0160482_100004_481	319	3.4e-23	1	148	5	152	0.3769230769230769	0.3769230769230769
GT4_e2913	GT4:158	-	-	139	3300012859.a:Ga0160482_100004_530	367	1.7e-57	2	138	196	332	0.9784172661870504	0.9784172661870504
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300012859.a:Ga0160482_100014_183	622	5.5e-22	12	102	24	130	0.8737864077669902	0.8737864077669902
GH13_e92	GH13_10:665|CBM48:609|GH13:4|GH13_9:1	3.2.1.141:4	sucrose, starch	317	3300012859.a:Ga0160482_100014_183	622	8.1e-149	1	317	149	463	0.9968454258675079	0.9968454258675079
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300012859.a:Ga0160482_100014_184	862	8.6e-113	5	304	18	318	0.9835526315789473	0.9835526315789473
CBM22_e17	CBM22:61|GH10:59|CBM9:50|CE4:18|CBM2:14|CBM5:4|CBM0:3|GH8:1	3.2.1.8:2	xylan, beta-glucan	130	3300012859.a:Ga0160482_100014_194	1336	4.2e-29	3	129	37	150	0.9692307692307692	0.9692307692307692
CBM22_e17	CBM22:61|GH10:59|CBM9:50|CE4:18|CBM2:14|CBM5:4|CBM0:3|GH8:1	3.2.1.8:2	xylan, beta-glucan	130	3300012859.a:Ga0160482_100014_194	1336	1.6e-25	3	129	183	296	0.9692307692307692	0.9692307692307692
CBM22_e17	CBM22:61|GH10:59|CBM9:50|CE4:18|CBM2:14|CBM5:4|CBM0:3|GH8:1	3.2.1.8:2	xylan, beta-glucan	130	3300012859.a:Ga0160482_100014_194	1336	7.1e-35	2	129	334	466	0.9769230769230769	0.9769230769230769
GH10_e137	GH10:66|CBM22:59|CBM9:55|CE4:18|CBM2:14|CBM0:4|CBM5:4	3.2.1.8:2	xylan	329	3300012859.a:Ga0160482_100014_194	1336	3.8e-151	2	329	504	834	0.993920972644377	0.993920972644377
CBM9_e2	CBM9:58|GH10:58|CBM22:53|CE4:18|CBM2:7|CBM0:5|CBM5:4	3.2.1.8:2	cellulose	171	3300012859.a:Ga0160482_100014_194	1336	5e-66	1	171	994	1179	0.9941520467836257	0.9941520467836257
GH3_e50	GH3:695	3.2.1.37:4	xylan	223	3300012859.a:Ga0160482_100014_195	772	2.6e-118	2	223	87	308	0.9910313901345291	0.9910313901345291
GH31_e31	GH31:4050	3.2.1.177:12	xyloglucan	431	3300012859.a:Ga0160482_100014_202	786	1.9e-227	2	430	253	682	0.9930394431554525	0.9930394431554525
GH42_e6	GH42:280	-	-	366	3300012859.a:Ga0160482_100014_203	686	3.7e-181	1	365	28	392	0.994535519125683	0.994535519125683
AA3_e53	AA3_4:49	1.1.3.10:7	lignin	531	3300012859.a:Ga0160482_100014_261	530	3.7e-65	3	529	14	526	0.9905838041431262	0.9905838041431262
AA3_e53	AA3_4:49	1.1.3.10:7	lignin	531	3300012859.a:Ga0160482_100014_282	510	3.4e-75	1	528	8	503	0.992467043314501	0.992467043314501
GH43_e194	GH43_9:661|GH28:6|GH43:2|GH43_8:1	3.2.1.55:2	xylan	271	3300012859.a:Ga0160482_100014_289	474	3.2e-121	16	270	5	265	0.9372693726937269	0.9372693726937269
CBM91_e0	CBM91:670|GH43_9:669|GH28:5|GH43:1	-	xylan	181	3300012859.a:Ga0160482_100014_289	474	4.5e-60	4	180	296	472	0.9723756906077348	0.9723756906077348
GT2	GT2:51	-	-	167	3300012859.a:Ga0160482_100014_295	384	1.9e-78	1	167	5	171	0.9940119760479041	0.9940119760479041
GT1_e555	GT1:85	-	-	414	3300012859.a:Ga0160482_100014_335	423	5.8e-134	1	412	14	419	0.9927536231884058	0.9927536231884058
GH1_e113	GH1:1268|GH95:1	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	beta-glucan, polyphenol, beta-fucosides, beta-galactan, beta-glucan	446	3300012859.a:Ga0160482_100014_367	483	1.2e-196	2	445	6	474	0.9932735426008968	0.9932735426008968
GT4_e1577	GT4:46	-	-	154	3300012859.a:Ga0160482_100014_50	423	6.3e-62	1	152	224	374	0.9805194805194806	0.9805194805194806
GT2	GT2:54|GT94:1	-	-	124	3300012859.a:Ga0160482_100016_125	549	3e-46	1	124	7	130	0.9919354838709677	0.9919354838709677
GT4_e3101	GT4:197|CBM50:1|GH23:1	-	-	151	3300012859.a:Ga0160482_100016_254	511	2.9e-41	2	151	330	479	0.9867549668874173	0.9867549668874173
GH20_e114	GH20:598|CBM32:15|CBM5:5|CBM16:1|GH141:1|CBM13:1|CBM35:1|CBM6:1	3.2.1.52:6	host glycan	323	3300012859.a:Ga0160482_100016_329	512	7.5e-133	1	322	126	469	0.9938080495356038	0.9938080495356038
CE7_e32	CE7:49	-	-	317	3300012859.a:Ga0160482_100016_343	323	2.5e-151	1	316	5	318	0.9936908517350158	0.9936908517350158
GT2	GT2:15	2.4.1.-:1	-	266	3300012859.a:Ga0160482_100016_370	542	2.6e-39	5	253	95	341	0.9323308270676691	0.9323308270676691
CBM4_e0	CBM4:378|GH9:369|CBM2:98|CBM37:7|CBM3:4|CBM6:2|GH11:1|GH148:1	3.2.1.4:11|3.2.1.-:3|3.2.1.91:3|3.2.1.8:1	xylan, beta-glucan	121	3300012859.a:Ga0160482_100016_376	816	1.6e-32	1	121	33	153	0.9917355371900827	0.9917355371900827
GH9_e1	GH9:708|CBM4:367|CBM2:150|CBM10:15|CBM3:10|CBM37:10|CBM32:3|CBM30:2|GH3:1|CBM5:1|CBM9:1	3.2.1.4:19|3.2.1.91:5|3.2.1.73:3|3.2.1.-:2	cellulose, cellulose, beta-glucan, beta-glucan	463	3300012859.a:Ga0160482_100016_376	816	2.1e-194	3	463	276	753	0.9935205183585313	0.9935205183585313
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300012859.a:Ga0160482_100030_136	1204	1.3e-169	1	364	56	418	0.9945205479452055	0.9945205479452055
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300012859.a:Ga0160482_100030_136	1204	1.7e-40	1	143	505	643	0.993006993006993	0.993006993006993
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300012859.a:Ga0160482_100030_136	1204	2.3e-33	3	142	797	932	0.972027972027972	0.972027972027972
GT2	GT2:66	-	-	279	3300012859.a:Ga0160482_100030_272	364	1.1e-136	1	276	22	297	0.985663082437276	0.985663082437276
GT2	GT2:11	-	-	151	3300012859.a:Ga0160482_100042_13	259	2.8e-60	1	151	6	155	0.9933774834437086	0.9933774834437086
GH2_e100	GH2:216	3.2.1.31:3	beta-glucuronan	571	3300012859.a:Ga0160482_100042_199	748	2.7e-238	3	569	13	572	0.9912434325744308	0.9912434325744308
GH43_e133	GH43_28:19|CBM32:2	-	-	275	3300012859.a:Ga0160482_100042_203	581	1.1e-144	1	275	33	306	0.9963636363636363	0.9963636363636363
CBM32_e188	CBM32:17|GH43_28:17	-	host glycan	114	3300012859.a:Ga0160482_100042_203	581	2.4e-29	1	112	345	472	0.9736842105263158	0.9736842105263158
GT4_e1800	GT4:638|GT2:1	-	-	166	3300012859.a:Ga0160482_100042_27	398	2.9e-72	3	165	192	366	0.9759036144578314	0.9759036144578314
GH42_e34	GH42:419|GH5_19:1|CBM13:1|GH30_5:1	3.2.1.23:10	arabinogalactan protein	371	3300012859.a:Ga0160482_100097_21	672	4.6e-173	1	370	7	374	0.9946091644204852	0.9946091644204852
GH65_e2	GH65:926	2.4.1.64:4	alpha-glucan	375	3300012859.a:Ga0160482_100097_30	848	2.4e-179	1	374	342	719	0.9946666666666667	0.9946666666666667
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300012859.a:Ga0160482_100101_118	700	1.8e-96	1	217	264	484	0.9953917050691244	0.9953917050691244
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300012859.a:Ga0160482_100101_33	477	2.8e-182	6	469	4	469	0.9788583509513742	0.9788583509513742
AA3_e53	AA3_4:49	1.1.3.10:7	lignin	531	3300012859.a:Ga0160482_100276_21	509	3.1e-81	2	526	6	502	0.9868173258003766	0.9868173258003766
