dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014970.a:Ga0169826_100235_13	553	1.7e-131	1	343	30	367	0.9941860465116279	0.9941860465116279
GH120_e6	GH120:76	-	-	56	3300014970.a:Ga0169826_100247_13	677	7.3e-17	10	55	12	57	0.8035714285714286	0.8035714285714286
GH120_e3	GH120:16	-	-	91	3300014970.a:Ga0169826_100247_13	677	2.3e-28	1	90	300	388	0.978021978021978	0.978021978021978
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300014970.a:Ga0169826_100252_20	629	6.6e-23	5	94	23	125	0.89	0.89
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300014970.a:Ga0169826_100252_20	629	8.1e-159	1	300	185	484	0.9933554817275747	0.9933554817275747
GT2	GT2:7|GT32:5|GT4:1	-	-	143	3300014970.a:Ga0169826_100278_11	664	3.6e-47	1	143	15	157	0.993006993006993	0.993006993006993
GT32_e26	GT2:10|GT32:10	-	-	77	3300014970.a:Ga0169826_100278_11	664	1.8e-36	1	77	441	517	0.987012987012987	0.987012987012987
GT2	GT2:6	-	-	162	3300014970.a:Ga0169826_100317_1	229	2.2e-65	1	161	8	163	0.9876543209876543	0.9876543209876543
CE4_e362	CE4:61	-	-	127	3300014970.a:Ga0169826_100467_15	276	9.6e-66	2	127	83	208	0.984251968503937	0.984251968503937
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300014970.a:Ga0169826_100467_22	762	8.6e-113	1	221	32	252	0.995475113122172	0.995475113122172
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300014970.a:Ga0169826_100857_2	821	0	1	711	96	813	0.9971910112359551	0.9971910112359551
GH3_e165	GH3:569	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	beta-glucan, xylan, beta-glucan, beta-glucan	217	3300014970.a:Ga0169826_100012_124	833	2.3e-98	4	217	542	791	0.9815668202764977	0.9815668202764977
GT2	GT2:147	-	-	133	3300014970.a:Ga0169826_100012_136	339	7.4e-59	1	133	6	138	0.9924812030075187	0.9924812030075187
GH25_e177	GH25:9|CBM50:2	-	-	179	3300014970.a:Ga0169826_100012_206	478	1.5e-46	1	179	7	185	0.994413407821229	0.994413407821229
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300014970.a:Ga0169826_100019_143	583	1e-190	1	469	102	575	0.9936305732484076	0.9936305732484076
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300014970.a:Ga0169826_100019_164	752	4.3e-247	4	737	3	739	0.9865410497981157	0.9865410497981157
GH109_e7	GH109:31	-	-	390	3300014970.a:Ga0169826_100019_99	323	1.5e-19	3	153	2	152	0.38461538461538464	0.38461538461538464
GH3_e165	GH3:569	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	beta-glucan, xylan, beta-glucan, beta-glucan	217	3300014970.a:Ga0169826_100022_33	807	3.7e-97	2	216	561	770	0.9861751152073732	0.9861751152073732
GH109_e7	GH109:31	-	-	390	3300014970.a:Ga0169826_100022_43	390	4e-24	2	156	4	159	0.39487179487179486	0.39487179487179486
GT28_e30	GT28:2065	-	-	150	3300014970.a:Ga0169826_100084_37	357	1.5e-65	1	148	189	336	0.98	0.98
GH42_e21	GH42:64	-	-	377	3300014970.a:Ga0169826_100096_33	686	1.3e-187	1	376	18	396	0.9946949602122016	0.9946949602122016
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300014970.a:Ga0169826_100096_64	675	4.8e-184	1	372	14	383	0.9946380697050938	0.9946380697050938
GH32_e76	GH32:1477	3.2.1.26:3	fructan	301	3300014970.a:Ga0169826_100096_71	480	2e-129	1	300	32	338	0.9933554817275747	0.9933554817275747
GH25_e177	GH25:9|CBM50:2	-	-	179	3300014970.a:Ga0169826_100097_41	486	6e-50	1	174	92	263	0.9664804469273743	0.9664804469273743
GT2	GT2:6	-	-	161	3300014970.a:Ga0169826_100097_44	312	2e-53	1	160	6	168	0.9875776397515528	0.9875776397515528
GT2	GT2:29	-	-	168	3300014970.a:Ga0169826_100097_61	315	6.5e-72	1	167	15	181	0.9880952380952381	0.9880952380952381
CBM34_e11	CBM34:126|GH13_39:69|CBM20:58|GH13:56|CBM48:9	3.2.1.1:13|3.2.1.41:12	starch	100	3300014970.a:Ga0169826_100124_10	702	8e-28	2	100	40	136	0.98	0.98
GH13_e98	GH13:47|CBM34:38|GH13_39:3|GH13_20:1	-	sucrose	380	3300014970.a:Ga0169826_100124_10	702	1.9e-210	1	380	193	574	0.9973684210526316	0.9973684210526316
GT2	GT2:14	-	-	297	3300014970.a:Ga0169826_100124_63	468	2e-147	1	297	61	391	0.9966329966329966	0.9966329966329966
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300014970.a:Ga0169826_100162_26	501	8.3e-235	2	488	4	499	0.9938650306748467	0.9938650306748467
GH32_e121	GH32:94	-	-	280	3300014970.a:Ga0169826_100164_2	464	3e-149	2	280	10	288	0.9928571428571429	0.9928571428571429
CE9_e77	CE9:12	-	-	372	3300014970.a:Ga0169826_100184_26	383	3.8e-185	1	372	7	378	0.9973118279569892	0.9973118279569892
GH13_e138	GH13_11:12|CBM48:7	-	sucrose	187	3300014970.a:Ga0169826_100204_10	632	3e-84	2	187	269	454	0.9893048128342246	0.9893048128342246
GT51_e43	GT51:83	-	-	183	3300014970.a:Ga0169826_100207_28	864	4.7e-87	1	183	83	266	0.994535519125683	0.994535519125683
GT2	GT2:21	-	-	132	3300014970.a:Ga0169826_100225_17	312	8.2e-60	1	130	6	135	0.9772727272727273	0.9772727272727273
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300014970.a:Ga0169826_100235_16	502	2.9e-226	1	477	11	492	0.9937369519832986	0.9937369519832986
GH91_e0	GH91:321	3.2.1.-:2|4.2.2.18:1	fructan, fructan	440	3300014970.a:Ga0169826_100247_16	453	5.7e-237	1	439	5	443	0.9954545454545455	0.9954545454545455
CBM50_e1059	CBM50:6	-	chitin, peptidoglycan	42	3300014970.a:Ga0169826_100252_7	517	3.6e-17	1	41	472	512	0.9523809523809523	0.9523809523809523
CE4_e271	CE4:14	-	-	114	3300014970.a:Ga0169826_100272_8	415	1.3e-44	3	114	214	325	0.9736842105263158	0.9736842105263158
GH23_e928	GH23:90	-	-	132	3300014970.a:Ga0169826_100274_18	608	1.2e-62	1	131	300	432	0.9848484848484849	0.9848484848484849
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300014970.a:Ga0169826_100315_14	767	1.9e-21	5	91	121	220	0.86	0.86
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300014970.a:Ga0169826_100315_14	767	1.1e-115	2	293	267	557	0.9667774086378738	0.9667774086378738
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300014970.a:Ga0169826_100012_121	719	0	1	712	5	716	0.9971949509116409	0.9971949509116409
GH94_e3	GH94:107	2.4.1.31:2	beta-glucan	794	3300014970.a:Ga0169826_100012_128	901	0	1	792	73	871	0.9962216624685138	0.9962216624685138
GH13_e4	GH13_4:41	-	sucrose	398	3300014970.a:Ga0169826_100012_152	714	4.1e-228	2	398	183	579	0.9949748743718593	0.9949748743718593
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300014970.a:Ga0169826_100022_165	1061	0	22	883	33	944	0.9750849377123443	0.9750849377123443
GH29_e81	GH29:191|CBM47:2	3.2.1.51:3	host glycan	334	3300014970.a:Ga0169826_100022_8	437	8.5e-175	2	334	10	342	0.9940119760479041	0.9940119760479041
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300014970.a:Ga0169826_100062_56	583	6.8e-136	2	288	39	321	0.9930555555555556	0.9930555555555556
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014970.a:Ga0169826_100086_12	555	6.8e-128	1	343	28	376	0.9941860465116279	0.9941860465116279
GH42_e0	GH42:710	3.2.1.-:1	arabinan	366	3300014970.a:Ga0169826_100096_27	693	1.3e-204	1	365	11	376	0.994535519125683	0.994535519125683
GT2	GT2:53|GT4:2	-	-	208	3300014970.a:Ga0169826_100097_54	815	6.9e-75	2	203	285	486	0.9663461538461539	0.9663461538461539
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300014970.a:Ga0169826_100097_54	815	1.7e-86	11	241	540	784	0.9465020576131687	0.9465020576131687
GH18_e221	GH18:43	-	-	287	3300014970.a:Ga0169826_100124_30	550	2.5e-136	1	286	253	536	0.9930313588850174	0.9930313588850174
GH23_e928	GH23:90	-	-	132	3300014970.a:Ga0169826_100138_17	394	6.6e-65	1	131	111	245	0.9848484848484849	0.9848484848484849
GH23_e928	GH23:90	-	-	132	3300014970.a:Ga0169826_100138_8	645	6.3e-67	1	131	365	495	0.9848484848484849	0.9848484848484849
GT26_e123	GT26:18	-	-	170	3300014970.a:Ga0169826_100144_31	181	2.2e-41	2	99	74	171	0.5705882352941176	0.5705882352941176
GH43_e230	GH43_4:10	-	-	351	3300014970.a:Ga0169826_100162_21	525	7.1e-155	1	351	64	409	0.9971509971509972	0.9971509971509972
GH127_e0	GH127:2142	3.2.1.185:2	arabinogalactan protein	549	3300014970.a:Ga0169826_100162_24	643	8.1e-239	1	549	14	556	0.9981785063752276	0.9981785063752276
GT4_e140	GT4:7	-	-	155	3300014970.a:Ga0169826_100220_37	963	2.8e-39	1	154	214	366	0.9870967741935484	0.9870967741935484
GH32_e38	GH32:44	-	-	295	3300014970.a:Ga0169826_100247_17	494	3.7e-142	1	293	35	329	0.9898305084745763	0.9898305084745763
GT2	GT2:21	-	-	125	3300014970.a:Ga0169826_100278_15	327	7.4e-43	1	123	6	133	0.976	0.976
GH120_e6	GH120:76	-	-	56	3300014970.a:Ga0169826_100446_11	667	2.9e-19	7	55	9	57	0.8571428571428571	0.8571428571428571
GH120_e3	GH120:16	-	-	91	3300014970.a:Ga0169826_100446_11	667	2.3e-27	1	91	300	389	0.989010989010989	0.989010989010989
