dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1_e115	GH1:2614	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	beta-glucan, beta-fucosides, beta-galactan, beta-glucan, polyphenol	466	3300029731.a:Ga0245178_100801_12	483	2.7e-219	2	466	9	480	0.9957081545064378	0.9957081545064378
GH170_e19	GH170:6	-	-	378	3300029731.a:Ga0245178_101033_24	383	2.8e-238	1	378	4	381	0.9973544973544973	0.9973544973544973
GH3_e28	GH3:930|GH171:3	3.2.1.52:8	chitin	224	3300029731.a:Ga0245178_101033_8	780	1.5e-92	2	224	117	349	0.9910714285714286	0.9910714285714286
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029731.a:Ga0245178_101112_14	476	7.6e-224	2	472	3	473	0.9957627118644068	0.9957627118644068
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_101554_11	495	4.8e-207	1	469	3	490	0.9957446808510638	0.9957446808510638
GH170_e24	GH170:41	-	-	357	3300029731.a:Ga0245178_101554_15	390	6.1e-101	1	242	6	246	0.6750700280112045	0.6750700280112045
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029731.a:Ga0245178_101981_11	552	1.9e-161	1	342	26	371	0.9912790697674418	0.9912790697674418
CBM35_e20	CBM35:16|GH36:16	-	xylan, beta-mannan, beta-galactan	117	3300029731.a:Ga0245178_103165_4	712	8.9e-17	6	116	181	290	0.9401709401709402	0.9401709401709402
GH36_e23	GH36:19|CBM35:16	-	-	446	3300029731.a:Ga0245178_103165_4	712	3.8e-34	1	172	501	679	0.3834080717488789	0.3834080717488789
GH84_e6	GH84:102|CBM32:80|GH20:26	3.2.1.35:2|3.2.1.52:2	host glycan, host glycan	302	3300029731.a:Ga0245178_100018_25	1876	1.2e-160	1	302	183	483	0.9966887417218543	0.9966887417218543
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029731.a:Ga0245178_100018_25	1876	1.3e-26	5	119	656	781	0.9421487603305785	0.9421487603305785
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029731.a:Ga0245178_100018_25	1876	2.7e-16	11	118	802	929	0.8842975206611571	0.8842975206611571
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029731.a:Ga0245178_100018_25	1876	2.3e-22	12	119	949	1068	0.8842975206611571	0.8842975206611571
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029731.a:Ga0245178_100018_25	1876	1.6e-17	13	117	1211	1346	0.859504132231405	0.859504132231405
GH77_e4	GH77:151	-	-	464	3300029731.a:Ga0245178_100018_26	489	2.8e-200	1	463	16	469	0.9956896551724138	0.9956896551724138
GT51_e53	GT51:8	-	-	179	3300029731.a:Ga0245178_100018_67	886	4.3e-106	1	179	68	247	0.994413407821229	0.994413407821229
GT2	GT2:340	-	-	162	3300029731.a:Ga0245178_100129_114	308	3e-66	1	162	6	167	0.9938271604938271	0.9938271604938271
GH128_e44	GH128:7	-	-	219	3300029731.a:Ga0245178_100129_120	490	2.7e-73	1	219	142	395	0.9954337899543378	0.9954337899543378
GH25_e95	GH25:21	-	-	172	3300029731.a:Ga0245178_100177_53	336	2.3e-84	1	171	7	181	0.9883720930232558	0.9883720930232558
GT4_e510	GT4:202	2.4.1.-:1	-	140	3300029731.a:Ga0245178_100177_77	386	3.3e-66	2	139	207	344	0.9785714285714285	0.9785714285714285
GT2	GT2:340	-	-	162	3300029731.a:Ga0245178_100177_87	316	1.5e-76	1	162	6	167	0.9938271604938271	0.9938271604938271
GT2	GT2:34	-	-	156	3300029731.a:Ga0245178_100177_94	224	1.8e-76	1	155	6	160	0.9871794871794872	0.9871794871794872
GT2	GT2:8	-	-	144	3300029731.a:Ga0245178_100177_98	293	2.5e-43	1	141	7	142	0.9722222222222222	0.9722222222222222
GT2	GT2:52	-	-	137	3300029731.a:Ga0245178_100197_40	744	3e-35	1	129	5	132	0.9343065693430657	0.9343065693430657
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100209_103	489	3.6e-214	1	470	3	486	0.997872340425532	0.997872340425532
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029731.a:Ga0245178_100209_15	478	3.9e-241	2	472	2	474	0.9957627118644068	0.9957627118644068
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100209_35	490	6.4e-220	1	469	5	483	0.9957446808510638	0.9957446808510638
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100209_74	501	3.6e-206	1	470	3	497	0.997872340425532	0.997872340425532
GH32_e45	GH32:16	-	-	305	3300029731.a:Ga0245178_100209_9	441	1.2e-120	2	303	8	312	0.9868852459016394	0.9868852459016394
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300029731.a:Ga0245178_100256_46	473	9.4e-232	2	461	9	468	0.9956616052060737	0.9956616052060737
GH3_e35	GH3:99	2.4.1.-:3|3.2.1.21:1|3.2.1.52:1	peptidoglycan, beta-glucan, chitin	235	3300029731.a:Ga0245178_100285_29	563	1.4e-108	3	235	81	313	0.9872340425531915	0.9872340425531915
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300029731.a:Ga0245178_100285_72	982	2.3e-301	11	883	16	868	0.9875424688561721	0.9875424688561721
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100291_12	477	2.7e-210	1	470	4	473	0.997872340425532	0.997872340425532
GH25_e95	GH25:21	-	-	172	3300029731.a:Ga0245178_100350_49	285	2e-38	1	168	9	178	0.9709302325581395	0.9709302325581395
GH140_e0	GH140:190	-	-	379	3300029731.a:Ga0245178_100385_36	427	5.1e-163	2	376	4	372	0.9868073878627969	0.9868073878627969
GH13_e25	GH13_5:279|GH13:4|GH133:1|GH23:1|GT2:1|GT4:1|GT5:1	3.2.1.1:3	sucrose, starch	340	3300029731.a:Ga0245178_100500_11	475	7.3e-148	2	339	32	368	0.9911764705882353	0.9911764705882353
GH1_e91	GH1:1640	-	-	452	3300029731.a:Ga0245178_100568_3	471	4.4e-192	1	451	4	466	0.995575221238938	0.995575221238938
GH23_e21	GH23:981	-	-	138	3300029731.a:Ga0245178_100568_47	336	1.2e-69	1	137	69	206	0.9855072463768116	0.9855072463768116
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100700_43	489	4.3e-178	1	470	3	485	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100758_27	476	1.2e-220	1	470	3	472	0.997872340425532	0.997872340425532
CBM16_e7	CBM16:27|GH16_6:27	-	cellulose, glucomannan	118	3300029731.a:Ga0245178_101388_2	1382	9.8e-37	1	118	55	171	0.9915254237288136	0.9915254237288136
GH16_e296	GH16_6:111|CBM40:46|GH33:45|CBM16:27	-	-	263	3300029731.a:Ga0245178_101388_2	1382	5e-119	2	263	219	470	0.9923954372623575	0.9923954372623575
CBM16_e7	CBM16:27|GH16_6:27	-	cellulose, glucomannan	118	3300029731.a:Ga0245178_101388_2	1382	1.4e-32	1	117	598	722	0.9830508474576272	0.9830508474576272
GH16_e296	GH16_6:111|CBM40:46|GH33:45|CBM16:27	-	-	263	3300029731.a:Ga0245178_101388_2	1382	4.8e-119	2	263	777	1029	0.9923954372623575	0.9923954372623575
GT4_e272	GT4:108	-	-	142	3300029731.a:Ga0245178_101514_1	338	3.8e-57	1	141	163	302	0.9859154929577465	0.9859154929577465
GT4_e3289	GT4:12	-	-	142	3300029731.a:Ga0245178_101514_3	665	1.6e-56	2	139	215	352	0.9647887323943662	0.9647887323943662
CE4_e347	CE4:32	-	-	108	3300029731.a:Ga0245178_101554_19	392	5.8e-52	2	108	183	289	0.9814814814814815	0.9814814814814815
GT51_e132	GT51:107	-	-	176	3300029731.a:Ga0245178_100018_196	201	2.6e-59	8	158	48	198	0.8522727272727273	0.8522727272727273
CBM32_e59	CBM32:22|GH20:19|CBM51:1|GH110:1|GH89:1	-	host glycan	120	3300029731.a:Ga0245178_100018_24	1623	7.4e-24	4	120	46	160	0.9666666666666667	0.9666666666666667
CBM32_e59	CBM32:22|GH20:19|CBM51:1|GH110:1|GH89:1	-	host glycan	120	3300029731.a:Ga0245178_100018_24	1623	7.5e-32	1	120	183	315	0.9916666666666667	0.9916666666666667
GH20_e18	GH20:121|CBM32:19|CBM62:1	3.2.1.52:2	host glycan	339	3300029731.a:Ga0245178_100018_24	1623	3.2e-155	1	338	542	876	0.9941002949852508	0.9941002949852508
CBM32_e59	CBM32:22|GH20:19|CBM51:1|GH110:1|GH89:1	-	host glycan	120	3300029731.a:Ga0245178_100018_24	1623	1.1e-29	5	120	1233	1348	0.9583333333333334	0.9583333333333334
GT51_e53	GT51:8	-	-	179	3300029731.a:Ga0245178_100018_68	761	6.8e-106	1	178	64	242	0.9888268156424581	0.9888268156424581
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100039_171	495	8.5e-185	1	470	3	488	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100039_180	480	1.6e-221	1	470	3	476	0.997872340425532	0.997872340425532
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029731.a:Ga0245178_100039_37	675	2.2e-191	1	470	194	668	0.9957537154989384	0.9957537154989384
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100039_51	493	1.1e-220	1	469	4	486	0.9957446808510638	0.9957446808510638
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029731.a:Ga0245178_100039_54	548	2.3e-144	1	342	28	377	0.9912790697674418	0.9912790697674418
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300029731.a:Ga0245178_100072_25	471	3.5e-233	2	461	9	466	0.9956616052060737	0.9956616052060737
GH3_e107	GH3:416|CBM2:28|GH30_3:5|CBM6:5|GH9:1|CBM4:1	3.2.1.-:5|3.2.1.21:3	beta-glucan, beta-glucan	232	3300029731.a:Ga0245178_100129_115	2251	9.4e-84	5	231	101	327	0.9741379310344828	0.9741379310344828
CBM6_e80	CBM6:18|GH3:15|GH30_3:9|GH30:3|CBM35:3|CBM0:1|CBM22:1|GH16:1	-	beta-glucan, xylan, cellulose	118	3300029731.a:Ga0245178_100129_115	2251	1.3e-17	1	117	651	769	0.9830508474576272	0.9830508474576272
GH30_e56	GH30_3:209|GH3:15|CBM6:14|CBM61:5|CBM35:3|CBM13:3|GH30:2|CBM0:1	-	-	407	3300029731.a:Ga0245178_100129_115	2251	1.2e-181	1	407	841	1278	0.9975429975429976	0.9975429975429976
CBM6_e80	CBM6:18|GH3:15|GH30_3:9|GH30:3|CBM35:3|CBM0:1|CBM22:1|GH16:1	-	beta-glucan, xylan, cellulose	118	3300029731.a:Ga0245178_100129_115	2251	3.4e-17	20	117	1910	2011	0.8220338983050848	0.8220338983050848
GH55_e10	GH55:36|CBM32:17|CBM56:4	3.2.1.-:1	beta-glucan	293	3300029731.a:Ga0245178_100129_121	1420	3.4e-110	4	281	840	1136	0.9453924914675768	0.9453924914675768
GT2	GT2:42	-	-	259	3300029731.a:Ga0245178_100129_74	290	2.5e-47	1	235	7	233	0.9034749034749034	0.9034749034749034
GT2	GT2:7	-	-	226	3300029731.a:Ga0245178_100129_75	265	1.7e-33	1	219	11	225	0.9646017699115044	0.9646017699115044
GT2	GT2:6	-	-	145	3300029731.a:Ga0245178_100129_76	257	2.5e-63	1	145	12	156	0.993103448275862	0.993103448275862
GT2	GT2:6	-	-	135	3300029731.a:Ga0245178_100177_104	312	7.6e-61	2	135	9	144	0.9851851851851852	0.9851851851851852
GT14_e50	GT14:15	-	-	249	3300029731.a:Ga0245178_100177_108	293	2.5e-61	1	249	4	256	0.9959839357429718	0.9959839357429718
CE9_e11	CE9:41	-	-	371	3300029731.a:Ga0245178_100177_16	380	9.5e-195	1	370	6	375	0.9946091644204852	0.9946091644204852
GT2	GT2:7	-	-	148	3300029731.a:Ga0245178_100177_80	321	5.5e-54	1	143	5	146	0.9594594594594594	0.9594594594594594
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100197_23	491	4.3e-196	2	470	5	484	0.9957446808510638	0.9957446808510638
CBM67_e27	CBM67:9|GH78:9	-	rhamnose	168	3300029731.a:Ga0245178_100256_50	751	9.6e-19	7	147	33	175	0.8333333333333334	0.8333333333333334
GH78_e69	GH78:320|CBM67:2	-	-	517	3300029731.a:Ga0245178_100256_50	751	2e-201	3	517	216	725	0.9941972920696325	0.9941972920696325
GT51_e8	GT51:1294	-	-	175	3300029731.a:Ga0245178_100256_83	604	6.2e-75	8	174	35	201	0.9485714285714286	0.9485714285714286
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100285_25	491	3.2e-211	1	470	3	488	0.997872340425532	0.997872340425532
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	3300029731.a:Ga0245178_100285_77	467	4.8e-239	1	460	2	463	0.9956616052060737	0.9956616052060737
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100291_26	477	2.6e-215	2	470	3	474	0.9957446808510638	0.9957446808510638
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029731.a:Ga0245178_100291_42	476	9.4e-198	1	470	3	472	0.9957537154989384	0.9957537154989384
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029731.a:Ga0245178_100365_49	466	1.1e-223	2	472	1	463	0.9957627118644068	0.9957627118644068
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300029731.a:Ga0245178_100623_30	468	1.2e-227	1	461	8	465	0.9978308026030369	0.9978308026030369
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300029731.a:Ga0245178_100700_19	467	8.4e-184	1	457	4	465	0.9978118161925602	0.9978118161925602
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029731.a:Ga0245178_100700_23	488	4.2e-208	1	470	3	484	0.997872340425532	0.997872340425532
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029731.a:Ga0245178_100801_1	453	2.6e-230	2	450	3	453	0.9491525423728814	0.9491525423728814
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029731.a:Ga0245178_100805_23	469	2.5e-213	2	472	3	464	0.9957627118644068	0.9957627118644068
GH1_e52	GH1:60	-	-	472	3300029731.a:Ga0245178_101033_9	488	1.6e-263	1	471	10	481	0.9957627118644068	0.9957627118644068
GH23_e928	GH23:90	-	-	132	3300029731.a:Ga0245178_101152_23	209	1.6e-51	1	131	65	195	0.9848484848484849	0.9848484848484849
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029731.a:Ga0245178_102609_3	799	0	1	711	93	794	0.9971910112359551	0.9971910112359551
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029731.a:Ga0245178_102609_4	643	6.9e-17	5	91	18	117	0.86	0.86
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029731.a:Ga0245178_102609_4	643	4.8e-122	1	300	180	468	0.9933554817275747	0.9933554817275747
