dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM10_e0	CBM10:74|GH5_8:71|GH5:2|GH134:1|CBM5:1|CBM60:1	3.2.1.78:7	cellulose	31	3300029562.a:Ga0245122_100194_36	379	4.5e-17	1	31	347	377	0.967741935483871	0.967741935483871
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300029562.a:Ga0245122_100194_42	759	4.7e-88	3	216	323	540	0.9815668202764977	0.9815668202764977
GH30_e52	GH30:30|GH30_3:5	-	-	436	3300029562.a:Ga0245122_100194_6	485	1.7e-258	1	435	43	483	0.9954128440366973	0.9954128440366973
GT2	GT2:9	-	-	158	3300029562.a:Ga0245122_100250_2	362	1.5e-75	4	158	54	222	0.9746835443037974	0.9746835443037974
GH36_e35	GH36:60	3.2.1.88:2	-	525	3300029562.a:Ga0245122_100250_27	799	0	2	525	121	647	0.9961904761904762	0.9961904761904762
GT39_e1	GT39:90	-	-	271	3300029562.a:Ga0245122_100250_35	538	3.8e-110	2	271	47	321	0.992619926199262	0.992619926199262
GT2	GT2:44	-	-	210	3300029562.a:Ga0245122_100250_4	341	2.1e-65	2	210	19	239	0.9904761904761905	0.9904761904761905
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300029562.a:Ga0245122_100250_50	700	1e-19	8	89	24	113	0.8804347826086957	0.8804347826086957
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300029562.a:Ga0245122_100250_50	700	2.3e-121	1	310	193	545	0.9967741935483871	0.9967741935483871
GT2	GT2:373	-	-	256	3300029562.a:Ga0245122_100250_7	685	3.4e-112	2	256	225	479	0.9921875	0.9921875
GH42_e0	GH42:710	3.2.1.-:1	arabinan	366	3300029562.a:Ga0245122_101094_19	702	7.3e-196	1	364	16	382	0.9918032786885246	0.9918032786885246
GH51_e0	GH51:2271	3.2.1.55:37	arabinan	492	3300029562.a:Ga0245122_101094_8	514	2.4e-217	1	490	9	512	0.9939024390243902	0.9939024390243902
GT4_e207	GT4:24	-	-	142	3300029562.a:Ga0245122_100005_141	401	9.1e-66	1	141	220	360	0.9859154929577465	0.9859154929577465
GH43_e2	GH43_10:54	3.2.1.55:2	xylan	270	3300029562.a:Ga0245122_100005_233	520	6.8e-162	1	270	7	274	0.9962962962962963	0.9962962962962963
CBM91_e2	CBM91:73|GH43_10:73	-	xylan	202	3300029562.a:Ga0245122_100005_233	520	8.2e-97	3	202	318	512	0.9851485148514851	0.9851485148514851
CE20_e33	CE20:279|GH33:1|CBM35:1	-	-	256	3300029562.a:Ga0245122_100005_235	642	1.5e-63	2	254	83	502	0.984375	0.984375
GH43_e285	GH43_11:2705|GH43:7|GH43_12:2	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1	xylan, xylan, xylan	292	3300029562.a:Ga0245122_100005_236	542	1.4e-139	1	291	4	304	0.9931506849315068	0.9931506849315068
CBM91_e24	CBM91:3225|GH43_11:3213|GH43_12:1|GH43:1	-	xylan	200	3300029562.a:Ga0245122_100005_236	542	3.9e-70	1	199	334	538	0.99	0.99
GH43_e260	GH43_12:83	3.2.1.55:1	xylan	355	3300029562.a:Ga0245122_100005_241	561	2.6e-200	1	355	12	366	0.9971830985915493	0.9971830985915493
GT2	GT2:47	-	-	161	3300029562.a:Ga0245122_100005_260	342	9.3e-74	1	161	6	166	0.9937888198757764	0.9937888198757764
GH42_e28	GH42:371	3.2.1.23:18	arabinogalactan protein	372	3300029562.a:Ga0245122_100005_264	696	6.9e-216	1	371	29	400	0.9946236559139785	0.9946236559139785
GT4_e1800	GT4:638|GT2:1	-	-	166	3300029562.a:Ga0245122_100043_119	415	7.4e-72	3	165	205	379	0.9759036144578314	0.9759036144578314
GH13_e240	GH13_32:193|CBM20:78|CBM25:13|GH13:5|CBM26:1|GH13_28:1|CBM74:1	3.2.1.1:5|3.2.1.116:1	sucrose, starch, starch	264	3300029562.a:Ga0245122_100043_154	151	1.4e-24	164	264	9	117	0.3787878787878788	0.3787878787878788
GH13_e26	GH13_14:38|GH13_32:32|CBM48:26|CBM41:26|GH13:10|CBM25:7|CBM68:1	-	sucrose	299	3300029562.a:Ga0245122_100043_155	177	5.9e-54	11	163	2	175	0.5083612040133779	0.5083612040133779
GH13_e25	GH13_5:279|GH13:4|GH133:1|GH23:1|GT2:1|GT4:1|GT5:1	3.2.1.1:3	sucrose, starch	340	3300029562.a:Ga0245122_100043_182	501	8.6e-143	2	339	37	374	0.9911764705882353	0.9911764705882353
GT4_e2883	GT4:19	-	-	153	3300029562.a:Ga0245122_100043_59	331	3.5e-66	1	153	149	301	0.9934640522875817	0.9934640522875817
GT4_e3355	GT4:12	-	-	155	3300029562.a:Ga0245122_100048_130	397	1.7e-73	3	154	209	360	0.9741935483870968	0.9741935483870968
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029562.a:Ga0245122_100048_27	784	1.1e-18	10	92	189	281	0.82	0.82
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029562.a:Ga0245122_100048_27	784	2.4e-157	1	300	333	632	0.9933554817275747	0.9933554817275747
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300029562.a:Ga0245122_100048_9	706	5.7e-41	5	96	3	93	0.900990099009901	0.900990099009901
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300029562.a:Ga0245122_100048_9	706	1.1e-179	3	356	172	526	0.9860335195530726	0.9860335195530726
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029562.a:Ga0245122_100049_158	819	1.3e-300	3	711	103	814	0.9943820224719101	0.9943820224719101
GH1_e113	GH1:1268|GH95:1	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	beta-glucan, polyphenol, beta-fucosides, beta-galactan, beta-glucan	446	3300029562.a:Ga0245122_100049_85	461	1.6e-178	2	445	3	458	0.9932735426008968	0.9932735426008968
GT2	GT2:7	-	-	267	3300029562.a:Ga0245122_100062_10	318	4.4e-148	1	267	10	277	0.9962546816479401	0.9962546816479401
GT2	GT2:8	-	-	167	3300029562.a:Ga0245122_100062_26	295	3.4e-85	1	167	7	173	0.9940119760479041	0.9940119760479041
GT111_e2	GT111:42	-	-	212	3300029562.a:Ga0245122_100062_27	255	6.2e-102	1	211	10	219	0.9905660377358491	0.9905660377358491
GT2	GT2:10	-	-	148	3300029562.a:Ga0245122_100062_28	298	5.6e-56	1	148	6	161	0.9932432432432432	0.9932432432432432
GT2	GT2:12	-	-	138	3300029562.a:Ga0245122_100062_31	296	2.9e-57	1	136	13	151	0.9782608695652174	0.9782608695652174
GT2	GT2:7	-	-	109	3300029562.a:Ga0245122_100062_33	322	1.3e-49	1	108	7	114	0.981651376146789	0.981651376146789
GT2	GT2:138	-	-	155	3300029562.a:Ga0245122_100062_38	336	2.1e-67	1	154	10	162	0.9870967741935484	0.9870967741935484
GH23_e487	GH23:181	-	-	65	3300029562.a:Ga0245122_100062_42	353	1.2e-39	1	65	280	345	0.9846153846153847	0.9846153846153847
GT2	GT2:7	-	-	152	3300029562.a:Ga0245122_100062_9	279	3.4e-63	1	152	15	171	0.993421052631579	0.993421052631579
GH32_e28	GH32:216	3.2.1.26:6	fructan	304	3300029562.a:Ga0245122_100071_113	533	4.6e-165	1	303	58	364	0.993421052631579	0.993421052631579
CBM50_e32	CBM50:23	-	chitin, peptidoglycan	56	3300029562.a:Ga0245122_100071_83	117	1.4e-20	1	56	67	116	0.9821428571428571	0.9821428571428571
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029562.a:Ga0245122_100161_4	750	3.4e-103	8	220	40	251	0.9592760180995475	0.9592760180995475
GH36_e2	GH36:805|GH27:1	3.2.1.22:8	alpha-galactan	653	3300029562.a:Ga0245122_100161_72	741	6.6e-262	5	652	27	682	0.9908116385911179	0.9908116385911179
GH127_e0	GH127:2142	3.2.1.185:2	arabinogalactan protein	549	3300029562.a:Ga0245122_100161_85	672	5.7e-219	1	549	7	578	0.9981785063752276	0.9981785063752276
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029562.a:Ga0245122_100194_9	313	8.8e-122	511	804	10	306	0.36352357320099254	0.36352357320099254
GT2	GT2:28	-	-	212	3300029562.a:Ga0245122_100250_17	649	2e-99	1	211	164	377	0.9905660377358491	0.9905660377358491
GH3_e91	GH3:308	3.2.1.21:6	beta-glucan	228	3300029562.a:Ga0245122_100250_39	777	1.5e-122	1	228	77	308	0.9956140350877193	0.9956140350877193
GH13_e57	GH13_44:63|GH13:7|GH13_36:1	-	sucrose	337	3300029562.a:Ga0245122_100250_54	535	3.3e-158	1	337	34	377	0.9970326409495549	0.9970326409495549
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300029562.a:Ga0245122_100250_55	733	2.4e-213	1	524	192	726	0.9924098671726755	0.9924098671726755
GH13_e234	GH13_30:1338|GH13:8|GH13_23:7|GH13_16:1	3.2.1.20:2	sucrose, starch	351	3300029562.a:Ga0245122_100250_62	592	1.5e-161	5	349	33	403	0.98005698005698	0.98005698005698
GH25_e6	GH25:30	-	-	186	3300029562.a:Ga0245122_100250_8	292	1.2e-135	1	186	90	275	0.9946236559139785	0.9946236559139785
GH25_e248	GH25:28	-	-	185	3300029562.a:Ga0245122_100250_9	543	2.6e-105	1	185	149	336	0.9945945945945946	0.9945945945945946
GH30_e2	GH30_1:28	-	-	411	3300029562.a:Ga0245122_101094_20	508	6.6e-221	1	411	40	504	0.9975669099756691	0.9975669099756691
