dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:126	-	-	263	3300028580.a:Ga0268357_100051_48	322	1e-57	2	167	6	175	0.6273764258555133	0.6273764258555133
GT3_e2	GT3:273|GT35:70	-	-	338	3300028580.a:Ga0268357_100051_82	1419	8.8e-121	1	337	13	348	0.9940828402366864	0.9940828402366864
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300028580.a:Ga0268357_100051_82	1419	4.2e-208	1	529	687	1215	0.9943502824858758	0.9943502824858758
GT2	GT2:7	-	-	157	3300028580.a:Ga0268357_100060_173	372	4.5e-60	1	156	9	207	0.9872611464968153	0.9872611464968153
GT9_e59	GT9:10	-	-	226	3300028580.a:Ga0268357_100107_13	381	2.7e-105	2	225	106	337	0.9867256637168141	0.9867256637168141
GT66_e11	GT66:11	-	-	563	3300028580.a:Ga0268357_100107_95	811	0	2	563	144	706	0.9964476021314387	0.9964476021314387
GT2	GT2:18	-	-	238	3300028580.a:Ga0268357_100108_101	269	5.8e-44	1	230	3	239	0.9621848739495799	0.9621848739495799
GT2	GT2:48	-	-	172	3300028580.a:Ga0268357_100108_97	345	3.3e-49	5	157	4	159	0.8837209302325582	0.8837209302325582
GH108_e74	GH108:8	-	-	118	3300028580.a:Ga0268357_100275_57	228	1.8e-67	1	118	11	128	0.9915254237288136	0.9915254237288136
GT4_e955	GT4:14	-	-	149	3300028580.a:Ga0268357_100281_21	365	3.4e-68	2	149	187	334	0.9865771812080537	0.9865771812080537
GT2	GT2:9	-	-	137	3300028580.a:Ga0268357_100398_23	314	7.2e-50	1	120	10	129	0.8686131386861314	0.8686131386861314
AA4_e1	AA4:19	-	-	525	3300028580.a:Ga0268357_100643_18	462	4.6e-18	11	251	4	237	0.45714285714285713	0.45714285714285713
GT2	GT2:5	-	-	119	3300028580.a:Ga0268357_100009_219	303	8.2e-54	3	113	7	117	0.9243697478991597	0.9243697478991597
GT2	GT2:9	-	-	176	3300028580.a:Ga0268357_100009_279	358	2.3e-89	1	176	19	194	0.9943181818181818	0.9943181818181818
GT4_e1617	GT4:20	-	-	153	3300028580.a:Ga0268357_100009_88	458	6.4e-71	1	153	244	396	0.9934640522875817	0.9934640522875817
GT2	GT2:30|GT4:7|GT0:2	-	-	215	3300028580.a:Ga0268357_100018_87	325	2e-20	1	102	8	111	0.4697674418604651	0.4697674418604651
GH3_e89	GH3:73	-	-	222	3300028580.a:Ga0268357_100018_98	433	6.2e-91	1	222	145	367	0.9954954954954955	0.9954954954954955
GT2	GT2:49	-	-	167	3300028580.a:Ga0268357_100019_113	219	4.1e-68	1	166	6	170	0.9880239520958084	0.9880239520958084
GT9_e130	GT9:29	-	-	241	3300028580.a:Ga0268357_100051_6	338	1.9e-35	78	241	124	299	0.6763485477178424	0.6763485477178424
GT4_e602	GT4:97	-	-	147	3300028580.a:Ga0268357_100051_80	449	3.6e-66	2	146	271	415	0.9795918367346939	0.9795918367346939
GH57_e32	GH57:6	-	-	317	3300028580.a:Ga0268357_100051_81	419	1.1e-200	1	317	7	323	0.9968454258675079	0.9968454258675079
GT2	GT2:112|GT1:1|GT4:1	-	-	272	3300028580.a:Ga0268357_100063_89	347	7.3e-29	2	215	9	226	0.7830882352941176	0.7830882352941176
GH24_e191	GH24:136	-	-	135	3300028580.a:Ga0268357_100070_110	183	1.9e-37	2	134	43	170	0.9777777777777777	0.9777777777777777
GT2	GT2:78|GT4:51|GT17:2	-	-	246	3300028580.a:Ga0268357_100107_119	296	4.2e-30	2	207	9	205	0.8333333333333334	0.8333333333333334
GT2	GT2:156	-	-	255	3300028580.a:Ga0268357_100107_120	359	5e-25	22	232	24	233	0.8235294117647058	0.8235294117647058
GT83_e84	GT83:16	-	-	507	3300028580.a:Ga0268357_100107_85	740	4.6e-40	2	430	123	566	0.8441814595660749	0.8441814595660749
GT2	GT2:30|GT4:7|GT0:2	-	-	215	3300028580.a:Ga0268357_100108_77	341	4.4e-23	2	186	18	204	0.8558139534883721	0.8558139534883721
GT6_e11	GT6:6	-	-	221	3300028580.a:Ga0268357_100108_98	272	1.1e-76	1	216	3	216	0.9728506787330317	0.9728506787330317
GT2	GT2:48	-	-	172	3300028580.a:Ga0268357_100108_99	345	2.1e-47	7	131	6	129	0.7209302325581395	0.7209302325581395
GT9_e109	GT9:6	-	-	225	3300028580.a:Ga0268357_100119_45	471	1.4e-134	1	224	66	289	0.9911111111111112	0.9911111111111112
AA4_e1	AA4:19	-	-	525	3300028580.a:Ga0268357_100119_55	460	4.2e-17	54	249	48	236	0.37142857142857144	0.37142857142857144
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300028580.a:Ga0268357_100119_97	355	1.6e-52	1	160	182	343	0.99375	0.99375
GT21_e26	GT21:8	-	-	226	3300028580.a:Ga0268357_100281_23	392	3.9e-133	1	226	47	272	0.995575221238938	0.995575221238938
GT4_e1586	GT4:8	-	-	139	3300028580.a:Ga0268357_103292_2	425	1.6e-52	1	138	235	382	0.9856115107913669	0.9856115107913669
