dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH38_e38	GH38:1174	3.2.1.24:5	host glycan	256	3300029739.a:Ga0245187_100016_39	1040	1.1e-125	2	253	270	521	0.98046875	0.98046875
GH5_e224	GH5_18:398|GH5:1	3.2.1.25:5	beta-mannan	282	3300029739.a:Ga0245187_100016_44	427	1.6e-126	1	281	16	294	0.9929078014184397	0.9929078014184397
GH3_e229	GH3:321	-	-	222	3300029739.a:Ga0245187_100016_45	760	2.3e-102	4	222	101	323	0.9819819819819819	0.9819819819819819
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300029739.a:Ga0245187_100026_165	746	1.4e-218	1	524	204	739	0.9924098671726755	0.9924098671726755
GT2	GT2:12	-	-	147	3300029739.a:Ga0245187_100026_22	392	1.5e-65	1	142	9	143	0.9591836734693877	0.9591836734693877
GH39_e118	GH39:27|CBM35:19|CBM0:3	3.2.1.-:1	-	149	3300029739.a:Ga0245187_100026_82	1096	5.1e-69	2	149	142	306	0.9865771812080537	0.9865771812080537
GH127_e0	GH127:2142	3.2.1.185:2	arabinogalactan protein	549	3300029739.a:Ga0245187_100041_36	743	2.1e-224	2	549	16	619	0.9963570127504554	0.9963570127504554
GT2	GT2:138	-	-	155	3300029739.a:Ga0245187_100041_63	247	4.3e-25	87	154	31	97	0.432258064516129	0.432258064516129
GT2	GT2:308	-	-	168	3300029739.a:Ga0245187_100041_64	343	4.8e-69	1	167	35	203	0.9880952380952381	0.9880952380952381
GH25_e221	GH25:108|CBM13:31	-	-	187	3300029739.a:Ga0245187_100041_66	1082	8e-90	1	187	263	449	0.9946524064171123	0.9946524064171123
CBM13_e31	CBM13:55|GH25:32|CBM0:1|GH76:1|GH87:1	-	xylan	254	3300029739.a:Ga0245187_100041_66	1082	1.4e-43	57	192	487	620	0.531496062992126	0.531496062992126
CBM13_e31	CBM13:55|GH25:32|CBM0:1|GH76:1|GH87:1	-	xylan	254	3300029739.a:Ga0245187_100041_66	1082	8.3e-42	50	191	625	765	0.5551181102362205	0.5551181102362205
GT2	GT2:44	-	-	170	3300029739.a:Ga0245187_100041_86	313	3.8e-54	2	168	12	188	0.9764705882352941	0.9764705882352941
GH101_e0	GH101:391|CBM32:261|CBM35:1|GH29:1|CBM0:1	3.2.1.97:8	host glycan	703	3300029739.a:Ga0245187_100057_26	1967	0	1	702	349	1088	0.9971550497866287	0.9971550497866287
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029739.a:Ga0245187_100057_26	1967	2.9e-20	6	117	1555	1688	0.9173553719008265	0.9173553719008265
GT2	GT2:147	-	-	133	3300029739.a:Ga0245187_100057_45	345	1.2e-48	1	132	10	143	0.9849624060150376	0.9849624060150376
GH43_e210	GH43_29:42|GH43:1	3.2.1.55:1	xylan	325	3300029739.a:Ga0245187_100057_64	1239	5.6e-182	1	325	94	415	0.9969230769230769	0.9969230769230769
GH3_e91	GH3:308	3.2.1.21:6	beta-glucan	228	3300029739.a:Ga0245187_100060_128	788	2.2e-123	1	228	83	314	0.9956140350877193	0.9956140350877193
GH43_e260	GH43_12:83	3.2.1.55:1	xylan	355	3300029739.a:Ga0245187_100060_79	591	5.4e-201	1	355	21	368	0.9971830985915493	0.9971830985915493
GH32_e28	GH32:216	3.2.1.26:6	fructan	304	3300029739.a:Ga0245187_100355_27	519	5.6e-163	1	303	45	351	0.993421052631579	0.993421052631579
GH172_e0	GH172:444	-	-	260	3300029739.a:Ga0245187_101917_9	373	8.6e-128	1	259	94	353	0.9923076923076923	0.9923076923076923
GH146_e17	GH146:42	-	-	537	3300029739.a:Ga0245187_103690_3	1637	2.2e-228	1	537	383	944	0.9981378026070763	0.9981378026070763
GH13_e155	GH13:318	-	sucrose	274	3300029739.a:Ga0245187_100008_145	432	3.1e-128	2	274	52	334	0.9927007299270073	0.9927007299270073
GH129_e0	GH129:116	3.2.1.49:1	host glycan	621	3300029739.a:Ga0245187_100008_225	632	0	2	620	5	626	0.9951690821256038	0.9951690821256038
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300029739.a:Ga0245187_100008_54	707	1.1e-39	5	96	3	93	0.900990099009901	0.900990099009901
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300029739.a:Ga0245187_100008_54	707	7.6e-181	3	356	172	526	0.9860335195530726	0.9860335195530726
GH3_e11	GH3:169	-	-	226	3300029739.a:Ga0245187_100010_104	401	7e-114	2	226	132	356	0.9911504424778761	0.9911504424778761
GH51_e0	GH51:2271	3.2.1.55:37	arabinan	492	3300029739.a:Ga0245187_100010_241	567	2.8e-204	8	490	53	564	0.9796747967479674	0.9796747967479674
GH42_e28	GH42:371	3.2.1.23:18	arabinogalactan protein	372	3300029739.a:Ga0245187_100010_243	692	4.9e-220	1	371	25	394	0.9946236559139785	0.9946236559139785
GH23_e87	GH23:37	-	-	128	3300029739.a:Ga0245187_100016_171	568	8.7e-64	1	126	294	419	0.9765625	0.9765625
GH38_e38	GH38:1174	3.2.1.24:5	host glycan	256	3300029739.a:Ga0245187_100016_40	1051	6.1e-124	2	252	271	521	0.9765625	0.9765625
CE9_e95	CE9:199	-	-	386	3300029739.a:Ga0245187_100016_58	428	8.2e-222	1	386	29	424	0.9974093264248705	0.9974093264248705
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029739.a:Ga0245187_100026_101	817	5.9e-303	2	710	102	811	0.9943820224719101	0.9943820224719101
GH146_e4	GH146:65	-	-	513	3300029739.a:Ga0245187_100026_141	801	2e-222	3	512	99	657	0.9922027290448343	0.9922027290448343
GH31_e77	GH31:707	-	-	427	3300029739.a:Ga0245187_100026_170	846	3.2e-215	1	427	199	628	0.9976580796252927	0.9976580796252927
GH36_e2	GH36:805|GH27:1	3.2.1.22:8	alpha-galactan	653	3300029739.a:Ga0245187_100026_9	769	9.5e-261	5	652	28	713	0.9908116385911179	0.9908116385911179
GH43_e249	GH43_22:133|GH43_34:42|GH43:30|GH43_27:3|CBM61:1|GH53:1	3.2.1.55:1	xylan	265	3300029739.a:Ga0245187_100041_11	1066	7.2e-70	1	243	519	768	0.9132075471698113	0.9132075471698113
GH43_e243	GH43_27:32|GH43:2	3.2.1.37:1|3.2.1.55:1	xylan, xylan	162	3300029739.a:Ga0245187_100041_13	1247	6e-18	10	139	461	600	0.7962962962962963	0.7962962962962963
GH43_e116	GH43_27:61|GH43_22:1	3.2.1.55:1	xylan	281	3300029739.a:Ga0245187_100041_13	1247	6e-115	1	281	738	1085	0.99644128113879	0.99644128113879
GH43_e201	GH43_22:26	3.2.1.37:1	xylan	239	3300029739.a:Ga0245187_100041_15	1665	2.4e-81	1	239	439	675	0.99581589958159	0.99581589958159
GH43_e28	GH43_22:23|GH43_34:16|GH43_26:10|GH43_29:5|GH43:5|GH43_27:2	3.2.1.55:1	xylan	278	3300029739.a:Ga0245187_100041_15	1665	6.9e-72	1	277	1057	1356	0.9928057553956835	0.9928057553956835
GH30_e37	GH30_5:46|CBM13:44	3.2.1.213:1	-	590	3300029739.a:Ga0245187_100041_23	1514	4.7e-302	1	590	40	636	0.9983050847457627	0.9983050847457627
CBM13_e247	CBM13:45|GH30_5:44	3.2.1.213:1	xylan	152	3300029739.a:Ga0245187_100041_23	1514	3.7e-68	1	152	654	811	0.993421052631579	0.993421052631579
GH43_e313	GH43_24:53|GH43:1	3.2.1.145:1	arabinogalactan protein	347	3300029739.a:Ga0245187_100041_24	1279	2.5e-187	2	347	95	459	0.9942363112391931	0.9942363112391931
GH43_e182	GH43_4:60	-	-	344	3300029739.a:Ga0245187_100041_44	532	2.3e-197	1	344	59	402	0.997093023255814	0.997093023255814
GT2	GT2:363	-	-	152	3300029739.a:Ga0245187_100041_68	73	9e-25	1	59	12	70	0.3815789473684211	0.3815789473684211
GT2	GT2:9	-	-	130	3300029739.a:Ga0245187_100041_82	403	3.6e-52	1	126	12	131	0.9615384615384616	0.9615384615384616
GT2	GT2:373	-	-	256	3300029739.a:Ga0245187_100041_87	710	3.2e-108	1	256	249	504	0.99609375	0.99609375
GH127_e0	GH127:2142	3.2.1.185:2	arabinogalactan protein	549	3300029739.a:Ga0245187_100057_62	669	1.3e-224	1	549	14	577	0.9981785063752276	0.9981785063752276
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300029739.a:Ga0245187_100060_11	752	0	1	712	6	749	0.9971949509116409	0.9971949509116409
GH109_e7	GH109:31	-	-	390	3300029739.a:Ga0245187_100060_112	352	7.4e-17	2	149	18	172	0.3769230769230769	0.3769230769230769
GH5_e69	GH5_44:269|GH5_45:35|GH5:10|GH5_32:1	3.2.1.55:1|3.2.1.21:1|3.2.1.58:1	arabinan, polyphenol, beta-glucan	292	3300029739.a:Ga0245187_100060_143	402	2.4e-116	1	290	59	367	0.9897260273972602	0.9897260273972602
GT2	GT2:24	-	-	227	3300029739.a:Ga0245187_100060_46	408	7.6e-137	1	227	46	272	0.9955947136563876	0.9955947136563876
GH120_e3	GH120:16	-	-	91	3300029739.a:Ga0245187_100060_81	660	2.1e-26	2	90	317	404	0.967032967032967	0.967032967032967
GH20_e24	GH20:58	3.2.1.52:1	host glycan	316	3300029739.a:Ga0245187_100173_10	712	1.4e-203	1	316	178	493	0.9968354430379747	0.9968354430379747
GH31_e31	GH31:4050	3.2.1.177:12	xyloglucan	431	3300029739.a:Ga0245187_100173_8	609	3.9e-134	123	390	318	599	0.6194895591647331	0.6194895591647331
GH51_e0	GH51:2271	3.2.1.55:37	arabinan	492	3300029739.a:Ga0245187_100212_17	523	1.5e-219	2	490	17	521	0.991869918699187	0.991869918699187
CBM22_e12	CBM22:56|CBM6:52|GH43_16:52|GH43_10:9|GH10:4|CBM3:2|CBM60:1|CE15:1|CBM5:1	3.2.1.8:4|3.2.1.55:3|3.2.1.37:1|3.2.1.-:1	xylan, beta-glucan	130	3300029739.a:Ga0245187_100212_93	833	3.5e-36	1	129	50	178	0.9846153846153847	0.9846153846153847
GH43_e261	GH43_16:637|CBM6:630|CBM22:66|CBM36:43|GH43_10:40|CBM13:21|GH43:12|CBM2:6|GH10:4|CBM3:3|CBM5:2|CBM35:1|CBM42:1|GH43_34:1	3.2.1.55:11|3.2.1.8:2|3.2.1.-:2|3.2.1.37:1	xylan, xylan, xylan, xylan	297	3300029739.a:Ga0245187_100212_93	833	9.2e-130	1	296	222	552	0.9932659932659933	0.9932659932659933
CBM6_e6	CBM6:625|GH43_16:614|CBM22:56|CBM36:43|CBM13:18|GH43_10:14|CBM2:8|GH10:5|CBM3:3|CE0:2|CBM35:1|GH43:1|CBM5:1	3.2.1.55:13|3.2.1.8:3|3.2.1.-:2|3.2.1.37:1	beta-glucan, xylan, cellulose	127	3300029739.a:Ga0245187_100212_93	833	2.4e-30	3	126	578	714	0.968503937007874	0.968503937007874
GH25_e8	GH25:26	-	-	181	3300029739.a:Ga0245187_100237_50	376	3.6e-117	1	181	43	223	0.994475138121547	0.994475138121547
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029739.a:Ga0245187_100348_16	758	1.2e-102	3	220	34	252	0.9819004524886877	0.9819004524886877
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300029739.a:Ga0245187_100348_49	898	7.4e-160	2	365	55	430	0.9945205479452055	0.9945205479452055
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029739.a:Ga0245187_100348_49	898	1.5e-35	1	143	525	667	0.993006993006993	0.993006993006993
GH25_e75	GH25:68|CBM50:57	-	-	173	3300029739.a:Ga0245187_103316_3	283	3.3e-32	101	173	14	86	0.4161849710982659	0.4161849710982659
CBM50_e433	CBM50:68|GH25:55|GH39:1	-	chitin, peptidoglycan	42	3300029739.a:Ga0245187_103316_3	283	5.1e-20	1	42	183	223	0.9761904761904762	0.9761904761904762
CBM50_e433	CBM50:68|GH25:55|GH39:1	-	chitin, peptidoglycan	42	3300029739.a:Ga0245187_103316_3	283	1e-17	1	42	243	282	0.9761904761904762	0.9761904761904762
GT2	GT2:30	-	-	123	3300029739.a:Ga0245187_107375_2	344	4.8e-55	1	122	10	131	0.983739837398374	0.983739837398374
